
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:02:58.000 --> 00:03:00.000]  所以共有七盞燈
[00:03:00.000 --> 00:03:02.000]  而每盞燈有七條管
[00:03:02.000 --> 00:03:05.000]  七盞燈有四十九條管
[00:03:05.000 --> 00:03:07.000]  這是一個說法
[00:03:07.000 --> 00:03:08.000]  也有聖經學者說
[00:03:08.000 --> 00:03:10.000]  其實可能每盞燈只有一條管
[00:03:10.000 --> 00:03:12.000]  所以有七條管
[00:03:12.000 --> 00:03:14.000]  這方面需要再考證
[00:03:14.000 --> 00:03:18.000]  但重要的地方在《撒加利亞書》第四章第三節說到
[00:03:18.000 --> 00:03:22.000]  旁邊有兩棵橄欖樹
[00:03:22.000 --> 00:03:27.000]  一棵在燈盞的右邊,一棵在燈盞的左邊
[00:03:27.000 --> 00:03:33.000]  為什麼金燈台兩旁有兩棵橄欖樹呢?
[00:03:33.000 --> 00:03:35.000]  《撒加利亞書》第四章第四節說
[00:03:35.000 --> 00:03:37.000]  「我問與我說話的天子說
[00:03:37.000 --> 00:03:40.000]  主人,這是什麼意思?」
[00:03:40.000 --> 00:03:42.000]  《撒加利亞書》第四章第五節說
[00:03:42.000 --> 00:03:44.000]  「主人,這是什麼意思?」
[00:03:44.000 --> 00:03:46.000]  「主人,這是什麼意思?」
[00:03:46.000 --> 00:03:48.000]  「主人,這是什麼意思?」
[00:03:48.000 --> 00:03:50.000]  「主人,這是什麼意思?」
[00:03:50.000 --> 00:03:52.000]  「主人,這是什麼意思?」
[00:03:52.000 --> 00:03:54.000]  「主人,這是什麼意思?」
[00:03:54.000 --> 00:03:56.000]  「主人,這是什麼意思?」
[00:03:56.000 --> 00:03:58.000]  「主人,這是什麼意思?」
[00:03:58.000 --> 00:04:00.000]  「主人,這是什麼意思?」
[00:04:00.000 --> 00:04:02.000]  「主人,這是什麼意思?」
[00:04:02.000 --> 00:04:04.000]  「主人,這是什麼意思?」
[00:04:04.000 --> 00:04:06.000]  「主人,這是什麼意思?」
[00:04:06.000 --> 00:04:08.000]  「主人,這是什麼意思?」
[00:04:08.000 --> 00:04:10.000]  「主人,這是什麼意思?」
[00:04:10.000 --> 00:04:12.000]  「主人,這是什麼意思?」
[00:04:12.000 --> 00:04:14.000]  「主人,這是什麼意思?」
[00:04:14.000 --> 00:04:16.000]  「主人,這是什麼意思?」
[00:04:16.000 --> 00:04:18.000]  「主人,這是什麼意思?」
[00:04:18.000 --> 00:04:20.000]  「主人,這是什麼意思?」
[00:04:20.000 --> 00:04:22.000]  「主人,這是什麼意思?」
[00:04:22.000 --> 00:04:24.000]  「主人,這是什麼意思?」
[00:04:24.000 --> 00:04:26.000]  「主人,這是什麼意思?」
[00:04:26.000 --> 00:04:28.000]  「主人,這是什麼意思?」
[00:04:28.000 --> 00:04:30.000]  「主人,這是什麼意思?」
[00:04:30.000 --> 00:04:32.000]  「主人,這是什麼意思?」
[00:04:32.000 --> 00:04:34.000]  「主人,這是什麼意思?」
[00:04:34.000 --> 00:04:36.000]  「主人,這是什麼意思?」
[00:04:36.000 --> 00:04:38.000]  「主人,這是什麼意思?」
[00:04:38.000 --> 00:04:40.000]  「主人,這是什麼意思?」
[00:04:40.000 --> 00:04:42.000]  「主人,這是什麼意思?」
[00:04:42.000 --> 00:04:44.000]  「主人,這是什麼意思?」
[00:04:44.000 --> 00:04:46.000]  「主人,這是什麼意思?」
[00:04:46.000 --> 00:04:48.000]  「主人,這是什麼意思?」
[00:04:48.000 --> 00:04:50.000]  「主人,這是什麼意思?」
[00:04:50.000 --> 00:04:52.000]  「主人,這是什麼意思?」
[00:04:52.000 --> 00:04:54.000]  「主人,這是什麼意思?」
[00:04:54.000 --> 00:04:56.000]  「主人,這是什麼意思?」
[00:04:56.000 --> 00:04:58.000]  「主人,這是什麼意思?」
[00:04:58.000 --> 00:05:00.000]  「主人,這是什麼意思?」
[00:05:00.000 --> 00:05:02.000]  「主人,這是什麼意思?」
[00:05:02.000 --> 00:05:04.000]  「主人,這是什麼意思?」
[00:05:04.000 --> 00:05:06.000]  「主人,這是什麼意思?」
[00:05:06.000 --> 00:05:08.000]  「主人,這是什麼意思?」
[00:05:08.000 --> 00:05:10.000]  「主人,這是什麼意思?」
[00:05:10.000 --> 00:05:12.000]  「主人,這是什麼意思?」
[00:05:12.000 --> 00:05:14.000]  「主人,這是什麼意思?」
[00:05:14.000 --> 00:05:16.000]  「主人,這是什麼意思?」
[00:05:16.000 --> 00:05:18.000]  「主人,這是什麼意思?」
[00:05:18.000 --> 00:05:20.000]  「主人,這是什麼意思?」
[00:05:20.000 --> 00:05:22.000]  「主人,這是什麼意思?」
[00:05:22.000 --> 00:05:24.000]  「主人,這是什麼意思?」
[00:05:24.000 --> 00:05:26.000]  「主人,這是什麼意思?」
[00:05:26.000 --> 00:05:28.000]  「主人,這是什麼意思?」
[00:05:28.000 --> 00:05:30.000]  「主人,這是什麼意思?」
[00:05:30.000 --> 00:05:32.000]  「主人,這是什麼意思?」
[00:05:32.000 --> 00:05:34.000]  「主人,這是什麼意思?」
[00:05:34.000 --> 00:05:36.000]  「主人,這是什麼意思?」
[00:05:36.000 --> 00:05:38.000]  「主人,這是什麼意思?」
[00:05:38.000 --> 00:05:40.000]  「主人,這是什麼意思?」
[00:05:40.000 --> 00:05:42.000]  「主人,這是什麼意思?」
[00:05:42.000 --> 00:05:44.000]  「主人,這是什麼意思?」
[00:05:44.000 --> 00:05:46.000]  「主人,這是什麼意思?」
[00:05:46.000 --> 00:05:48.000]  「主人,這是什麼意思?」
[00:05:48.000 --> 00:05:50.000]  「主人,這是什麼意思?」
[00:05:50.000 --> 00:05:52.000]  「主人,這是什麼意思?」
[00:05:52.000 --> 00:05:54.000]  「主人,這是什麼意思?」
[00:05:54.000 --> 00:05:56.000]  「主人,這是什麼意思?」
[00:05:56.000 --> 00:05:58.000]  「主人,這是什麼意思?」
[00:05:58.000 --> 00:06:00.000]  「主人,這是什麼意思?」
[00:06:00.000 --> 00:06:02.000]  「主人,這是什麼意思?」
[00:06:02.000 --> 00:06:04.000]  「主人,這是什麼意思?」
[00:06:04.000 --> 00:06:06.000]  「主人,這是什麼意思?」
[00:06:06.000 --> 00:06:08.000]  「主人,這是什麼意思?」
[00:06:08.000 --> 00:06:10.000]  「主人,這是什麼意思?」
[00:06:10.000 --> 00:06:12.000]  「主人,這是什麼意思?」
[00:06:12.000 --> 00:06:14.000]  「主人,這是什麼意思?」
[00:06:14.000 --> 00:06:16.000]  「主人,這是什麼意思?」
[00:06:16.000 --> 00:06:18.000]  「主人,這是什麼意思?」
[00:06:18.000 --> 00:06:20.000]  「主人,這是什麼意思?」
[00:06:20.000 --> 00:06:22.000]  「主人,這是什麼意思?」
[00:06:22.000 --> 00:06:24.000]  「主人,這是什麼意思?」
[00:06:24.000 --> 00:06:26.000]  「主人,這是什麼意思?」
[00:06:26.000 --> 00:06:28.000]  「主人,這是什麼意思?」
[00:06:28.000 --> 00:06:30.000]  「主人,這是什麼意思?」
[00:06:30.000 --> 00:06:32.000]  當時是用這些工具
[00:06:32.000 --> 00:06:34.000]  在這個背景下
[00:06:34.000 --> 00:06:36.000]  我們再看啟示錄
[00:06:36.000 --> 00:06:38.000]  啟示錄第二章第一節的經文
[00:06:38.000 --> 00:06:40.000]  其實很明顯地引用了
[00:06:40.000 --> 00:06:43.000]  撒加利亞書四章一到十四節裡面
[00:06:43.000 --> 00:06:47.000]  金燈材、七盞燈的典故
[00:06:47.000 --> 00:06:49.000]  究竟他要說些什麼呢?
[00:06:49.000 --> 00:06:51.000]  我的領袖說
[00:06:51.000 --> 00:06:55.000]  撒加利亞書的處境是要重建聖殿
[00:06:55.000 --> 00:06:57.000]  而啟示錄的處境是什麼呢?
[00:06:57.000 --> 00:06:59.000]  要建立教會
[00:06:59.000 --> 00:07:01.000]  撒加利亞書時代
[00:07:01.000 --> 00:07:03.000]  猶太人失去初心
[00:07:03.000 --> 00:07:07.000]  啟示錄的處境是教會受迫害
[00:07:07.000 --> 00:07:09.000]  基督徒也失去初心
[00:07:09.000 --> 00:07:11.000]  所以我改了一個題目
[00:07:11.000 --> 00:07:13.000]  今晚說的是「無忘初心」
[00:07:13.000 --> 00:07:14.000]  原因是這樣的
[00:07:14.000 --> 00:07:17.000]  最近坊間出現很多批評教會的言論
[00:07:17.000 --> 00:07:19.000]  有基督徒受困擾
[00:07:19.000 --> 00:07:21.000]  覺得教會做錯事
[00:07:21.000 --> 00:07:23.000]  某些牧者又做錯事
[00:07:23.000 --> 00:07:24.000]  但是你想想
[00:07:24.000 --> 00:07:26.000]  丙姐妹是否對神的心
[00:07:26.000 --> 00:07:28.000]  對教會的心都冷淡呢?
[00:07:28.000 --> 00:07:30.000]  是否已經失去了初心呢?
[00:07:30.000 --> 00:07:32.000]  我們需要在神的面前謙卑
[00:07:32.000 --> 00:07:33.000]  來反問
[00:07:33.000 --> 00:07:35.000]  我是否已經失去了
[00:07:35.000 --> 00:07:37.000]  信仰的那種熱誠呢?
[00:07:37.000 --> 00:07:39.000]  再問下一些經文
[00:07:39.000 --> 00:07:41.000]  究竟七星是什麼呢?
[00:07:41.000 --> 00:07:43.000]  啟示錄裡
[00:07:43.000 --> 00:07:45.000]  七個意象當中
[00:07:45.000 --> 00:07:47.000]  每個意象都跟著說
[00:07:47.000 --> 00:07:49.000]  七種象徵物
[00:07:49.000 --> 00:07:53.000]  七封信、七個印、七次吹號、七種奇蹟
[00:07:53.000 --> 00:07:56.000]  七個憤怒的碗、七件末日的事
[00:07:56.000 --> 00:07:58.000]  七句末日的話
[00:07:58.000 --> 00:08:00.000]  到啟示錄一章二十節就說
[00:08:00.000 --> 00:08:04.000]  那七星就是七個教會的使者
[00:08:04.000 --> 00:08:06.000]  當時是說了七個教會
[00:08:06.000 --> 00:08:08.000]  而這個七個金燈台
[00:08:08.000 --> 00:08:11.000]  就是這七個教會
[00:08:11.000 --> 00:08:13.000]  故事就是這樣
[00:08:13.000 --> 00:08:16.000]  主耶穌是右手拿著七星的主
[00:08:16.000 --> 00:08:18.000]  拿著是什麼意思呢?
[00:08:18.000 --> 00:08:19.000]  右手是什麼意思呢?
[00:08:19.000 --> 00:08:21.000]  右手是代表著權力
[00:08:21.000 --> 00:08:24.000]  拿著是掌管和保護
[00:08:24.000 --> 00:08:27.000]  主耶穌用右手拿著這七星的意思就是
[00:08:27.000 --> 00:08:32.000]  祂用權力掌管和保護這七個教會的使者
[00:08:32.000 --> 00:08:36.000]  主耶穌在七個金燈台中間行走
[00:08:36.000 --> 00:08:37.000]  是什麼意思呢?
[00:08:37.000 --> 00:08:40.000]  行走是不斷地監察
[00:08:40.000 --> 00:08:42.000]  不斷地修理
[00:08:42.000 --> 00:08:44.000]  不斷地看顧祂的教會
[00:08:44.000 --> 00:08:46.000]  啟示錄第二章第一節
[00:08:46.000 --> 00:08:50.000]  你要寫信給已不鎖教會的使者說
[00:08:50.000 --> 00:08:52.000]  那右手拿著七星
[00:08:52.000 --> 00:08:55.000]  在七個金燈台中間行走
[00:08:55.000 --> 00:08:59.000]  意思就是主耶穌用右手拿著這七星
[00:08:59.000 --> 00:09:04.000]  就是用權力掌握和保護這七個教會的使者
[00:09:04.000 --> 00:09:07.000]  在七個金燈台中間行走是什麼意思呢?
[00:09:07.000 --> 00:09:13.000]  就是主耶穌不斷地監察、修理、看顧著這七間教會
[00:09:13.000 --> 00:09:15.000]  對於現代基督徒來說
[00:09:15.000 --> 00:09:17.000]  啟示錄第一章二十節所說的
[00:09:17.000 --> 00:09:20.000]  拿七星就是七個教會的使者
[00:09:20.000 --> 00:09:24.000]  七星可以延伸到歷代一切侍奉神的人
[00:09:24.000 --> 00:09:27.000]  而七個金燈台也可以七個教會
[00:09:27.000 --> 00:09:29.000]  也可以代表著全教會
[00:09:29.000 --> 00:09:31.000]  我都知道你們今晚聽會辛苦一點
[00:09:31.000 --> 00:09:34.000]  但是我覺得對我來說是很大的得著
[00:09:34.000 --> 00:09:37.000]  究竟我們有沒有失去對神的熱心
[00:09:37.000 --> 00:09:39.000]  對聖經的愛慕呢?
[00:09:39.000 --> 00:09:44.000]  大家知不知道已不鎖這個字的原意是什麼?
[00:09:44.000 --> 00:09:47.000]  已不鎖這個字的原意就是愛慕
[00:09:47.000 --> 00:09:49.000]  這是一個熱心
[00:09:49.000 --> 00:09:52.000]  所以已不鎖按名字是應該愛慕神的
[00:09:52.000 --> 00:09:56.000]  但是很可惜他也失去初心
[00:09:56.000 --> 00:09:59.000]  第二部分我們說說生命樹
[00:09:59.000 --> 00:10:01.000]  這段經文出現了生命樹
[00:10:01.000 --> 00:10:05.000]  但是你留心剛才我讀撒加利亞書第四章十一節的時候
[00:10:05.000 --> 00:10:09.000]  就說到金燈台左邊右邊有兩棵橄欖樹
[00:10:09.000 --> 00:10:13.000]  但是今次啟示錄第二章不是說橄欖樹
[00:10:13.000 --> 00:10:15.000]  是說生命樹
[00:10:15.000 --> 00:10:17.000]  這個問題值得探討
[00:10:17.000 --> 00:10:20.000]  撒加利亞書第四章十二節說
[00:10:20.000 --> 00:10:23.000]  第二次問我這兩根橄欖枝
[00:10:23.000 --> 00:10:28.000]  在兩個流出金色油的金咀旁邊是什麼意思?
[00:10:28.000 --> 00:10:30.000]  他說很糟糕
[00:10:30.000 --> 00:10:34.000]  原來撒加利亞書的金燈台兩邊有兩棵橄欖樹
[00:10:34.000 --> 00:10:37.000]  橄欖樹連在一起的時候
[00:10:37.000 --> 00:10:40.000]  好像有個金咀流著橄欖油
[00:10:40.000 --> 00:10:43.000]  流到那些燈那裡
[00:10:43.000 --> 00:10:44.000]  很有趣吧
[00:10:44.000 --> 00:10:47.000]  你有沒有想過這個圖像
[00:10:47.000 --> 00:10:50.000]  金燈台要有油才可以點燃
[00:10:50.000 --> 00:10:53.000]  其實這對很多弟兄姊妹來說
[00:10:53.000 --> 00:10:55.000]  他們都有一點誤解
[00:10:55.000 --> 00:11:00.000]  耶穌說我們燈不要掛在斗底下
[00:11:00.000 --> 00:11:03.000]  我們要擺在台上為主發光
[00:11:03.000 --> 00:11:04.000]  這個道理很對
[00:11:04.000 --> 00:11:06.000]  但是你有沒有想過那些燈
[00:11:06.000 --> 00:11:09.000]  其實那些油燈很快就要加油
[00:11:09.000 --> 00:11:11.000]  所以有首歌《我的燈需要油》
[00:11:11.000 --> 00:11:14.000]  你想想每天要加油多少次
[00:11:14.000 --> 00:11:16.000]  是無限次的
[00:11:16.000 --> 00:11:18.000]  幾個小時就要加油
[00:11:18.000 --> 00:11:21.000]  撒加利亞書說金燈台有兩棵橄欖樹
[00:11:21.000 --> 00:11:24.000]  不停地有上等的橄欖油
[00:11:24.000 --> 00:11:26.000]  也不經人手
[00:11:26.000 --> 00:11:30.000]  終於不用輪班去跟它加油
[00:11:30.000 --> 00:11:33.000]  這個典故很有意思
[00:11:33.000 --> 00:11:38.000]  神是用橄欖樹來提醒燈台不斷照亮
[00:11:38.000 --> 00:11:41.000]  在書中你提到金燈台
[00:11:41.000 --> 00:11:43.000]  你怎樣去照亮呢?
[00:11:43.000 --> 00:11:44.000]  各位弟兄姊妹
[00:11:44.000 --> 00:11:45.000]  我這裡扯開一點
[00:11:45.000 --> 00:11:49.000]  不是你擺在自己的燈台上就會發光
[00:11:49.000 --> 00:11:53.000]  你的生命不連著那些油的源頭
[00:11:53.000 --> 00:11:55.000]  你很快就完蛋了
[00:11:55.000 --> 00:11:57.000]  所以這裡真的很值得我們
[00:11:57.000 --> 00:11:59.000]  我看完之後覺得很有收穫
[00:11:59.000 --> 00:12:05.000]  所以看到原來金燈台有這樣的故事
[00:12:05.000 --> 00:12:07.000]  撒加利亞書說兩棵橄欖樹
[00:12:07.000 --> 00:12:09.000]  代表兩個受高者
[00:12:09.000 --> 00:12:11.000]  究竟是誰呢?
[00:12:11.000 --> 00:12:12.000]  有人說是索羅巴伯
[00:12:12.000 --> 00:12:15.000]  另一個是當時的大祭司約書亞
[00:12:15.000 --> 00:12:18.000]  撒加利亞書第三章提到
[00:12:18.000 --> 00:12:20.000]  大祭司約書亞要恢復職位
[00:12:20.000 --> 00:12:22.000]  暗示聖殿崇拜即將恢復
[00:12:22.000 --> 00:12:24.000]  因為當時的聖殿是
[00:12:24.000 --> 00:12:27.000]  當時猶太人秘魯去巴比倫
[00:12:27.000 --> 00:12:29.000]  聖殿根本就廢了
[00:12:29.000 --> 00:12:31.000]  現在是重新恢復
[00:12:31.000 --> 00:12:35.000]  省長索羅巴伯和大祭司約書亞都是神的受高者
[00:12:35.000 --> 00:12:38.000]  完成重建聖殿之後
[00:12:38.000 --> 00:12:39.000]  是用來做什麼呢?
[00:12:39.000 --> 00:12:41.000]  當然是恢復聖殿崇拜
[00:12:41.000 --> 00:12:44.000]  重建聖殿不單是祭司的責任
[00:12:44.000 --> 00:12:47.000]  也是當時猶太領袖的責任
[00:12:47.000 --> 00:12:50.000]  是要為整個猶太的群體負責任
[00:12:50.000 --> 00:12:55.000]  撒加利亞書說的兩根橄欖樹留的橄欖油
[00:12:55.000 --> 00:12:57.000]  從金嘴樓到金燈台
[00:12:57.000 --> 00:13:00.000]  七盞燈的管子那裡
[00:13:00.000 --> 00:13:02.000]  剛才說的管子原來是這樣用的
[00:13:02.000 --> 00:13:04.000]  是不用人手加的
[00:13:04.000 --> 00:13:07.000]  到了第二章第七節
[00:13:07.000 --> 00:13:08.000]  他不說這件事
[00:13:08.000 --> 00:13:10.000]  他說神的樂園中的生命樹
[00:13:10.000 --> 00:13:14.000]  我後面括了希臘文
[00:13:14.000 --> 00:13:18.000]  是亞當未墮落之前伊甸園的景況
[00:13:18.000 --> 00:13:23.000]  你想想生命樹這個故事是創世紀第一、二章裡的事
[00:13:23.000 --> 00:13:28.000]  他和夏娃可以吃生命園中所有樹的果子
[00:13:28.000 --> 00:13:32.000]  但是不可以吃那棵分別善惡樹的果子
[00:13:32.000 --> 00:13:35.000]  創世紀第三章說他們犯了罪之後
[00:13:35.000 --> 00:13:39.000]  神就禁止他們接近那棵生命樹
[00:13:39.000 --> 00:13:42.000]  不可以再吃生命樹的果子
[00:13:42.000 --> 00:13:44.000]  還要趕他們離開伊甸園
[00:13:44.000 --> 00:13:46.000]  大家還記不記得這件事
[00:13:46.000 --> 00:13:51.000]  所以為什麼體系中第二章第七節提到的樂園
[00:13:51.000 --> 00:13:52.000]  即是伊甸園
[00:13:52.000 --> 00:13:55.000]  生命樹是甚麼意思
[00:13:55.000 --> 00:13:58.000]  他說現在耶穌基督為人類死
[00:13:58.000 --> 00:14:00.000]  就讓我們的罪在這裡赦免
[00:14:00.000 --> 00:14:04.000]  人是有機會去吃生命樹的果子
[00:14:04.000 --> 00:14:06.000]  不過請姐妹要留心
[00:14:06.000 --> 00:14:09.000]  在第七節的全句
[00:14:09.000 --> 00:14:11.000]  你不要介意我寫這麼多東西
[00:14:11.000 --> 00:14:15.000]  聖靈這個聖字原文是沒有的
[00:14:15.000 --> 00:14:18.000]  另向宗教會所說
[00:14:18.000 --> 00:14:20.000]  有意凡有意的就應當聽
[00:14:20.000 --> 00:14:25.000]  得聖的我就必將樂園中生命樹
[00:14:25.000 --> 00:14:27.000]  其實果子原文是沒有的
[00:14:27.000 --> 00:14:28.000]  就賜給他
[00:14:28.000 --> 00:14:31.000]  得聖的這個字
[00:14:31.000 --> 00:14:32.000]  又要注意
[00:14:32.000 --> 00:14:34.000]  聖靈向宗教會所說的話
[00:14:34.000 --> 00:14:37.000]  凡有意可聽的就應該聽
[00:14:37.000 --> 00:14:38.000]  這上半句
[00:14:38.000 --> 00:14:39.000]  我們應該想
[00:14:39.000 --> 00:14:42.000]  你和我有沒有聽聖靈的話
[00:14:42.000 --> 00:14:44.000]  你和我有沒有聽
[00:14:44.000 --> 00:14:46.000]  這個很重要
[00:14:46.000 --> 00:14:50.000]  如果我們思想很封閉的時候
[00:14:50.000 --> 00:14:54.000]  我怎樣可以開放自己聽到聖靈的聲音
[00:14:54.000 --> 00:14:57.000]  這個真的很值得我們去想
[00:14:57.000 --> 00:14:59.000]  如果我已經很固定
[00:14:59.000 --> 00:15:01.000]  以為我想的東西都對
[00:15:01.000 --> 00:15:03.000]  我怎樣可以聽到聖靈的聲音
[00:15:03.000 --> 00:15:05.000]  作為牧者教會領袖
[00:15:05.000 --> 00:15:09.000]  我們應該聽聖靈向宗教會所說的話
[00:15:09.000 --> 00:15:13.000]  我有沒有願意去聽那種心
[00:15:13.000 --> 00:15:14.000]  神是會說話給我們聽
[00:15:14.000 --> 00:15:16.000]  但我們聽不聽
[00:15:16.000 --> 00:15:17.000]  第三部分
[00:15:17.000 --> 00:15:18.000]  很重要
[00:15:18.000 --> 00:15:21.000]  怎樣去分辨聖靈向我的說話
[00:15:21.000 --> 00:15:24.000]  當時羅馬帝國有三個重要的大城市
[00:15:24.000 --> 00:15:26.000]  敘利亞的安提河
[00:15:26.000 --> 00:15:28.000]  埃及的阿歷山大
[00:15:28.000 --> 00:15:30.000]  小亞細亞的伊弗所
[00:15:30.000 --> 00:15:33.000]  而伊弗所就融合各方的文化
[00:15:33.000 --> 00:15:35.000]  在羅馬統治之下
[00:15:35.000 --> 00:15:38.000]  它是時常受到羅馬帝國的壓迫
[00:15:38.000 --> 00:15:42.000]  當時的百姓是要拜羅馬的皇帝
[00:15:42.000 --> 00:15:45.000]  他們是面對很多的壓力
[00:15:45.000 --> 00:15:47.000]  啟示錄第二章第一到六節
[00:15:47.000 --> 00:15:51.000]  它說你要寫信給伊弗所教會的使者
[00:15:51.000 --> 00:15:53.000]  說那右手拿著七星
[00:15:53.000 --> 00:15:57.000]  在七個金燈台中間行走的話
[00:15:57.000 --> 00:15:59.000]  我知道你的行為
[00:15:59.000 --> 00:16:00.000]  牢獄
[00:16:00.000 --> 00:16:01.000]  忍耐
[00:16:01.000 --> 00:16:03.000]  也都知道你不容忍惡人
[00:16:03.000 --> 00:16:06.000]  你也都曾經試驗那些自稱為使徒
[00:16:06.000 --> 00:16:07.000]  卻不是使徒的
[00:16:07.000 --> 00:16:09.000]  看出他們是假的來
[00:16:09.000 --> 00:16:11.000]  你也都能忍耐
[00:16:11.000 --> 00:16:15.000]  能成為我的明奴婦並不困厥
[00:16:15.000 --> 00:16:17.000]  然而有一件事我要責備你
[00:16:17.000 --> 00:16:22.000]  就是你把起初的愛心離棄了
[00:16:22.000 --> 00:16:25.000]  即是你放下了起初的愛心
[00:16:25.000 --> 00:16:29.000]  所以應當回想你是從哪裏墮落的
[00:16:29.000 --> 00:16:31.000]  並且要悔改
[00:16:31.000 --> 00:16:33.000]  行起初所行的事
[00:16:33.000 --> 00:16:35.000]  這是勉勵了
[00:16:35.000 --> 00:16:36.000]  下面那句重要了
[00:16:36.000 --> 00:16:38.000]  如果你不悔改
[00:16:38.000 --> 00:16:39.000]  我就臨到你那裏
[00:16:39.000 --> 00:16:43.000]  將你的燈台從你的原處拿走
[00:16:43.000 --> 00:16:45.000]  然而你還有一件可取的事
[00:16:45.000 --> 00:16:48.000]  就是你恨惡尼哥拉黨的人的行為
[00:16:48.000 --> 00:16:50.000]  這也是我所恨惡的
[00:16:50.000 --> 00:16:52.000]  我一會兒解釋一下是甚麼東西
[00:16:52.000 --> 00:16:54.000]  撒加利亞書第四章第十節提到
[00:16:54.000 --> 00:16:57.000]  七眼代表耶和華的眼目
[00:16:57.000 --> 00:16:58.000]  體系錄第二章第一節提到
[00:16:58.000 --> 00:17:01.000]  以弗所教會使者右手拿著七星
[00:17:01.000 --> 00:17:04.000]  在七個教會金燈台中間行走
[00:17:04.000 --> 00:17:08.000]  然後對以弗所的眾弟兄姊妹說話
[00:17:08.000 --> 00:17:10.000]  以弗所教會做得好的
[00:17:10.000 --> 00:17:11.000]  就是他為主作供
[00:17:11.000 --> 00:17:13.000]  在艱難裏面忍耐
[00:17:13.000 --> 00:17:16.000]  他也都試驗過那些假的使徒
[00:17:16.000 --> 00:17:19.000]  不容忍傳講歪理的人
[00:17:19.000 --> 00:17:23.000]  這支經文提醒我們要分辨坊間的很多屬靈訊息
[00:17:23.000 --> 00:17:25.000]  有些是沒有真實署名的
