
[00:00:00.000 --> 00:00:04.000]  我們一起同心祈禱
[00:02:59.000 --> 00:03:02.000]  你想一下十二使徒的名單
[00:03:02.000 --> 00:03:04.000]  你最熟悉的是哪幾個
[00:03:04.000 --> 00:03:06.000]  彼得
[00:03:06.000 --> 00:03:07.000]  約翰
[00:03:07.000 --> 00:03:09.000]  阿國等等
[00:03:09.000 --> 00:03:12.000]  其實安德烈你們熟不熟悉呢
[00:03:12.000 --> 00:03:16.000]  不熟悉這個就是有趣的地方
[00:03:16.000 --> 00:03:18.000]  我講到有三個部分
[00:03:18.000 --> 00:03:20.000]  第一個部分
[00:03:20.000 --> 00:03:27.000]  原來安德烈是耶穌第一批呼召的使徒或者門徒
[00:03:27.000 --> 00:03:31.000]  很資歷深厚的原來安德烈
[00:03:31.000 --> 00:03:33.000]  第二個部分就是
[00:03:33.000 --> 00:03:35.000]  原來安德烈
[00:03:35.000 --> 00:03:38.000]  就是這個五餅二魚神蹟的促成者
[00:03:38.000 --> 00:03:42.000]  當然你要知道這個世界沒有誰不行的
[00:03:42.000 --> 00:03:45.000]  神做事不需要我們
[00:03:45.000 --> 00:03:48.000]  但是事實上五餅二魚的神蹟
[00:03:48.000 --> 00:03:50.000]  就是因爲安德烈
[00:03:50.000 --> 00:03:52.000]  他的角色
[00:03:52.000 --> 00:03:55.000]  令到這件事實現了出來
[00:03:55.000 --> 00:03:57.000]  好了講了這些經文
[00:03:57.000 --> 00:03:58.000]  到了第三部分
[00:03:58.000 --> 00:04:00.000]  我就應用了
[00:04:00.000 --> 00:04:02.000]  我們去學習安德烈
[00:04:02.000 --> 00:04:05.000]  將人帶去耶穌基督面前
[00:04:05.000 --> 00:04:08.000]  這個就是我講到的結構
[00:04:08.000 --> 00:04:10.000]  首先你看看
[00:04:10.000 --> 00:04:14.000]  安德烈是耶穌基督第一批呼召的門徒
[00:04:14.000 --> 00:04:18.000]  我就嘗試看幾卷科研書
[00:04:18.000 --> 00:04:20.000]  因爲不是隻看一卷
[00:04:20.000 --> 00:04:22.000]  我先講馬可福音
[00:04:22.000 --> 00:04:25.000]  第三章十三到十九節
[00:04:25.000 --> 00:04:28.000]  有一個十二門徒的名單
[00:04:28.000 --> 00:04:30.000]  我先講名單
[00:04:30.000 --> 00:04:36.000]  排名安德烈排在彼得、雅各、約翰之後
[00:04:36.000 --> 00:04:39.000]  你當好奇看他怎麼排
[00:04:39.000 --> 00:04:42.000]  他排第四
[00:04:42.000 --> 00:04:44.000]  如果我們看馬太福音
[00:04:44.000 --> 00:04:46.000]  第十章第一到第四節
[00:04:46.000 --> 00:04:49.000]  那個十二門徒的名單
[00:04:49.000 --> 00:04:52.000]  安德烈就排在彼得之後
[00:04:52.000 --> 00:04:54.000]  排第二
[00:04:54.000 --> 00:04:58.000]  如果我們看路加福音第五章
[00:04:58.000 --> 00:05:02.000]  就講耶穌上了彼得的船
[00:05:02.000 --> 00:05:04.000]  意思是什麼?
[00:05:04.000 --> 00:05:06.000]  只是提到彼得
[00:05:06.000 --> 00:05:09.000]  但沒有提到安德烈
[00:05:09.000 --> 00:05:12.000]  我們看路加福音第五章第十節
[00:05:12.000 --> 00:05:13.000]  他這麼說
[00:05:13.000 --> 00:05:19.000]  他的夥伴西比太的兒子雅各約翰也是這樣
[00:05:19.000 --> 00:05:21.000]  然後耶穌對西門說
[00:05:21.000 --> 00:05:22.000]  不要怕
[00:05:22.000 --> 00:05:26.000]  從今以後你要得人了
[00:05:26.000 --> 00:05:29.000]  到了路加福音第六章
[00:05:29.000 --> 00:05:32.000]  纔開始提到安德烈這個人
[00:05:32.000 --> 00:05:34.000]  路加福音第六章十四節說
[00:05:34.000 --> 00:05:37.000]  這十二個人有西門
[00:05:37.000 --> 00:05:40.000]  耶穌又給他起名叫彼得
[00:05:40.000 --> 00:05:43.000]  還有他兄弟安德烈
[00:05:43.000 --> 00:05:45.000]  這句話很有趣
[00:05:45.000 --> 00:05:46.000]  講完彼得就說
[00:05:46.000 --> 00:05:48.000]  還有他的兄弟安德烈
[00:05:48.000 --> 00:05:50.000]  又有雅各和約翰
[00:05:50.000 --> 00:05:53.000]  費力和巴多羅買
[00:05:53.000 --> 00:05:56.000]  即是說安德烈
[00:05:56.000 --> 00:06:01.000]  其實在這幾卷方書的十二門徒名單裏
[00:06:01.000 --> 00:06:03.000]  都不是很重要
[00:06:03.000 --> 00:06:05.000]  反而重要的是誰呢?
[00:06:05.000 --> 00:06:07.000]  就是彼得
[00:06:07.000 --> 00:06:10.000]  他總是排第一
[00:06:10.000 --> 00:06:14.000]  但當我們看約翰方第一章三十七到三十九節
[00:06:14.000 --> 00:06:17.000]  你有另外一個發現
[00:06:17.000 --> 00:06:20.000]  我就用舊的和合本
[00:06:20.000 --> 00:06:22.000]  兩個門徒聽見他的話
[00:06:22.000 --> 00:06:24.000]  這兩個門徒是誰的門徒?
[00:06:24.000 --> 00:06:27.000]  是施洗約翰的門徒
[00:06:27.000 --> 00:06:29.000]  這兩個門徒聽了施洗約翰的話
[00:06:29.000 --> 00:06:32.000]  就跟從了耶穌
[00:06:32.000 --> 00:06:34.000]  你又想施洗約翰
[00:06:34.000 --> 00:06:35.000]  見到耶穌來了
[00:06:35.000 --> 00:06:37.000]  對他兩個門徒說
[00:06:37.000 --> 00:06:39.000]  這個就是主耶穌了
[00:06:39.000 --> 00:06:41.000]  這個是神的義子
[00:06:41.000 --> 00:06:43.000]  耶穌轉身來
[00:06:43.000 --> 00:06:45.000]  就見到他們兩個跟着
[00:06:45.000 --> 00:06:47.000]  就問他們
[00:06:47.000 --> 00:06:49.000]  你們要什麼?
[00:06:49.000 --> 00:06:52.000]  他們說拉比你在哪裏住?
[00:06:52.000 --> 00:06:54.000]  耶穌說你們來看
[00:06:54.000 --> 00:06:57.000]  他們就去看他在哪裏住
[00:06:57.000 --> 00:07:00.000]  那一天就和他同住
[00:07:00.000 --> 00:07:03.000]  那時約有新政了
[00:07:03.000 --> 00:07:05.000]  就是說這兩個門徒跟了耶穌
[00:07:05.000 --> 00:07:07.000]  去耶穌住的地方
[00:07:07.000 --> 00:07:11.000]  約翰福音記載
[00:07:11.000 --> 00:07:14.000]  原本是施洗約翰的兩個門徒
[00:07:14.000 --> 00:07:16.000]  現在就跟了耶穌
[00:07:16.000 --> 00:07:18.000]  那究竟這兩個人是誰呢?
[00:07:18.000 --> 00:07:20.000]  我們就要看約翰福音第一章
[00:07:20.000 --> 00:07:22.000]  40到42節
[00:07:22.000 --> 00:07:24.000]  他說聽見約翰的話
[00:07:24.000 --> 00:07:26.000]  跟從耶穌的那兩個人
[00:07:26.000 --> 00:07:30.000]  一個就是西門彼得的兄弟安德烈
[00:07:30.000 --> 00:07:32.000]  劉三後面說什麼?
[00:07:32.000 --> 00:07:35.000]  他先找着自己的哥哥西門
[00:07:35.000 --> 00:07:36.000]  對他說
[00:07:36.000 --> 00:07:40.000]  我們已見尼賽亞了
[00:07:40.000 --> 00:07:41.000]  你這樣看
[00:07:41.000 --> 00:07:44.000]  誰是第一個跟了耶穌?
[00:07:44.000 --> 00:07:47.000]  起碼是安德烈
[00:07:47.000 --> 00:07:49.000]  還有另一個人
[00:07:49.000 --> 00:07:51.000]  聖經學者大部分都覺得
[00:07:51.000 --> 00:07:53.000]  那個人就是約翰了
[00:07:53.000 --> 00:07:56.000]  就是說安德烈和約翰
[00:07:56.000 --> 00:08:01.000]  應該是耶穌第一批呼召的門徒
[00:08:01.000 --> 00:08:04.000]  也有聖經學者說
[00:08:04.000 --> 00:08:08.000]  其實可能安德烈是第一位
[00:08:08.000 --> 00:08:10.000]  我們不要斟酌他是第一還是第二
[00:08:10.000 --> 00:08:13.000]  總之是最早期的那兩個門徒
[00:08:13.000 --> 00:08:18.000]  馬太科音、馬可科音、路加科音的門徒名單
[00:08:18.000 --> 00:08:21.000]  是因爲要凸顯彼得的領導地位
[00:08:21.000 --> 00:08:25.000]  而不是按時序排列
[00:08:25.000 --> 00:08:26.000]  大家明白嗎?
[00:08:26.000 --> 00:08:29.000]  不是按時序的發展去排列
[00:08:29.000 --> 00:08:31.000]  其實如果你跟着漢科音
[00:08:31.000 --> 00:08:32.000]  你就會看得很清楚
[00:08:32.000 --> 00:08:37.000]  安德烈其實是耶穌第一批呼召的門徒
[00:08:37.000 --> 00:08:38.000]  當然你可以說
[00:08:38.000 --> 00:08:41.000]  他雖然是第一位或者第二位
[00:08:41.000 --> 00:08:46.000]  但是介紹他的時候都挺
[00:08:46.000 --> 00:08:48.000]  你可以這麼說
[00:08:48.000 --> 00:08:52.000]  有些人他有兩兄弟、兩姐妹
[00:08:52.000 --> 00:08:55.000]  如果讀同一間學校的時候
[00:08:55.000 --> 00:08:57.000]  做老師的那些
[00:08:57.000 --> 00:08:59.000]  眼淚立刻有共鳴
[00:08:59.000 --> 00:09:00.000]  做老師的時候
[00:09:00.000 --> 00:09:03.000]  很可能最深印象的是哥哥或者姐姐
[00:09:03.000 --> 00:09:07.000]  跟着哥哥、姐姐又有個弟弟、有個妹妹的時候
[00:09:07.000 --> 00:09:09.000]  跟着就會這樣想
[00:09:09.000 --> 00:09:11.000]  你陳大文
[00:09:11.000 --> 00:09:14.000]  你就是陳大大的弟弟
[00:09:14.000 --> 00:09:18.000]  你永遠都是在你哥哥的影子底下
[00:09:18.000 --> 00:09:21.000]  或者是你永遠在你姐姐的影子底下
[00:09:21.000 --> 00:09:24.000]  人家認識你就是要這樣介紹
[00:09:24.000 --> 00:09:26.000]  現在安德烈就是這樣
[00:09:26.000 --> 00:09:28.000]  你看看他幾卷方書都是介紹這樣的
[00:09:28.000 --> 00:09:32.000]  介紹他還要搬他哥哥彼得出來才認識他
[00:09:32.000 --> 00:09:35.000]  其實你是安德烈你會怎麼樣?
[00:09:35.000 --> 00:09:37.000]  其實都不是很快樂的
[00:09:37.000 --> 00:09:39.000]  但是如果你留心
[00:09:39.000 --> 00:09:42.000]  原來安德烈是耶穌最早呼召的門徒
[00:09:42.000 --> 00:09:46.000]  只不過他可能領導因此不是很強的意思
[00:09:46.000 --> 00:09:49.000]  方書的作者就是這樣記載他
[00:09:49.000 --> 00:09:52.000]  當然有另一次記載就比較厲害
[00:09:52.000 --> 00:09:55.000]  《馬克福音》十三章第三節就記載
[00:09:55.000 --> 00:10:02.000]  安德烈、彼得、雅各、約翰跟耶穌上去橄欖山
[00:10:02.000 --> 00:10:03.000]  這也厲害了
[00:10:03.000 --> 00:10:05.000]  他排第四
[00:10:05.000 --> 00:10:10.000]  安德烈是核心三人組外面的第四位
[00:10:10.000 --> 00:10:13.000]  彼得、雅各、約翰是核心三人組
[00:10:13.000 --> 00:10:16.000]  安德烈是第四位
[00:10:16.000 --> 00:10:18.000]  叫做掹車邊
[00:10:18.000 --> 00:10:21.000]  我這樣介紹安德烈出來給大家
[00:10:21.000 --> 00:10:24.000]  你就會覺得他很平凡
[00:10:24.000 --> 00:10:25.000]  很普通
[00:10:25.000 --> 00:10:32.000]  不是耶穌最近身得力的弟子
[00:10:32.000 --> 00:10:33.000]  不是
[00:10:33.000 --> 00:10:34.000]  彼得、雅各、約翰就是
[00:10:34.000 --> 00:10:37.000]  但是安德烈就是外邊一點
[00:10:37.000 --> 00:10:39.000]  這個外邊一點的人
[00:10:39.000 --> 00:10:41.000]  很容易就被我們忽略了
[00:10:41.000 --> 00:10:44.000]  但是如果我再看第二部分我要講的
[00:10:44.000 --> 00:10:47.000]  就是五名異域的神蹟
[00:10:47.000 --> 00:10:49.000]  安德烈就是那個促成者
[00:10:49.000 --> 00:10:51.000]  你細心看一看
[00:10:51.000 --> 00:10:53.000]  你發覺安德烈其實很厲害
[00:10:53.000 --> 00:10:55.000]  爲什麼呢
[00:10:55.000 --> 00:10:59.000]  首先約翰福音第一章四十三到四十四節
[00:10:59.000 --> 00:11:02.000]  就記載了耶穌呼召完安德烈
[00:11:02.000 --> 00:11:04.000]  和呼召完彼得之後
[00:11:04.000 --> 00:11:07.000]  就呼召一個人叫做腓力
[00:11:07.000 --> 00:11:09.000]  你記住彼得也是後面的
[00:11:09.000 --> 00:11:12.000]  就是他弟弟帶他信主的
[00:11:12.000 --> 00:11:15.000]  在約翰福音一章四十三到四十四節
[00:11:15.000 --> 00:11:16.000]  就講了
[00:11:16.000 --> 00:11:19.000]  有次人耶穌想要去到加利利去
[00:11:19.000 --> 00:11:21.000]  就遇見到腓力
[00:11:21.000 --> 00:11:22.000]  就對他說
[00:11:22.000 --> 00:11:24.000]  你來跟從我吧
[00:11:24.000 --> 00:11:25.000]  這個腓力是什麼人呢
[00:11:25.000 --> 00:11:26.000]  是白菜大人
[00:11:26.000 --> 00:11:29.000]  和安德烈和彼得是同城
[00:11:29.000 --> 00:11:31.000]  就是同鄉來的
[00:11:31.000 --> 00:11:35.000]  腓力都是較早被耶穌呼召的一位
[00:11:35.000 --> 00:11:38.000]  起碼都是前面那些
[00:11:38.000 --> 00:11:42.000]  不過始終是彼得雅各約翰最厲害
[00:11:42.000 --> 00:11:44.000]  現在我講到腓力
[00:11:44.000 --> 00:11:46.000]  一會兒就出來了
[00:11:46.000 --> 00:11:49.000]  經文提到腓力和安德烈和彼得是同鄉
[00:11:49.000 --> 00:11:54.000]  就進入五餅二魚神蹟的故事
[00:11:54.000 --> 00:11:56.000]  在這個記載裏面
[00:11:56.000 --> 00:11:57.000]  我想大家留心
[00:11:57.000 --> 00:12:02.000]  腓力和安德烈兩個人有什麼不同的反應
[00:12:02.000 --> 00:12:03.000]  耶穌叫他們做事
[00:12:03.000 --> 00:12:08.000]  但是兩個人做事的反應是怎樣呢
[00:12:08.000 --> 00:12:13.000]  當時那幫人相傳有五千人
[00:12:13.000 --> 00:12:14.000]  聽耶穌講道
[00:12:14.000 --> 00:12:16.000]  聽到不願走
[00:12:16.000 --> 00:12:19.000]  都開始晚了
[00:12:19.000 --> 00:12:20.000]  耶穌就想想怎樣
[00:12:20.000 --> 00:12:21.000]  要不解散了他們
[00:12:21.000 --> 00:12:24.000]  要不就想辦法給他們喫
[00:12:24.000 --> 00:12:28.000]  然後他就叫門徒去附近買東西
[00:12:28.000 --> 00:12:30.000]  這個是不是很高難度的動作呢
[00:12:30.000 --> 00:12:32.000]  很難的
[00:12:32.000 --> 00:12:34.000]  大家請留心
[00:12:34.000 --> 00:12:36.000]  腓力怎麼回答
[00:12:36.000 --> 00:12:38.000]  剛纔介紹了腓力
[00:12:38.000 --> 00:12:43.000]  安德烈和彼得是同鄉
[00:12:43.000 --> 00:12:44.000]  腓力就說
[00:12:44.000 --> 00:12:47.000]  就是二十兩銀子的餅
[00:12:47.000 --> 00:12:51.000]  叫他們每人喫一點都不夠
[00:12:51.000 --> 00:12:53.000]  這個是腓力的反應
[00:12:53.000 --> 00:12:56.000]  後面那位有一個門徒
[00:12:56.000 --> 00:12:59.000]  經文的記載
[00:12:59.000 --> 00:13:01.000]  他這樣介紹安德烈
[00:13:01.000 --> 00:13:02.000]  有一個門徒
[00:13:02.000 --> 00:13:04.000]  他就是西門彼得的兄弟安德烈
[00:13:04.000 --> 00:13:05.000]  你可以明白
[00:13:05.000 --> 00:13:07.000]  安德烈也是阿四
[00:13:07.000 --> 00:13:09.000]  他就對耶穌說
[00:13:09.000 --> 00:13:12.000]  這裏有一個孩童
[00:13:12.000 --> 00:13:13.000]  他帶着五個餅
[00:13:13.000 --> 00:13:15.000]  兩條魚
[00:13:15.000 --> 00:13:18.000]  他都提供資料
[00:13:18.000 --> 00:13:19.000]  不過他都補一句
[00:13:19.000 --> 00:13:24.000]  只是分給這麼多人喫算得了什麼
[00:13:24.000 --> 00:13:25.000]  腓力其實說得對
[00:13:25.000 --> 00:13:26.000]  首先是說
[00:13:26.000 --> 00:13:28.000]  要給五千人喫飽
[00:13:28.000 --> 00:13:30.000]  二十兩銀子
[00:13:30.000 --> 00:13:33.000]  等於當時是怎麼樣
[00:13:33.000 --> 00:13:35.000]  當時的工人
[00:13:35.000 --> 00:13:37.000]  兩百天的工資
[00:13:37.000 --> 00:13:40.000]  就是近七個月的人工
[00:13:40.000 --> 00:13:43.000]  你說要籌到那二十兩銀子
[00:13:43.000 --> 00:13:44.000]  其實都不容易
[00:13:44.000 --> 00:13:46.000]  就算你籌到回來
[00:13:46.000 --> 00:13:49.000]  你去買餅
[00:13:49.000 --> 00:13:50.000]  買到了給你
[00:13:50.000 --> 00:13:52.000]  你夠不夠給五千人分呢
[00:13:52.000 --> 00:13:53.000]  分到了
[00:13:53.000 --> 00:13:55.000]  每人只有一點點
[00:13:55.000 --> 00:13:56.000]  就是仍然不夠喫
[00:13:56.000 --> 00:13:58.000]  就是腓力一開始
[00:13:58.000 --> 00:14:00.000]  已經分析過整個情況
[00:14:00.000 --> 00:14:03.000]  是沒什麼作用的
[00:14:03.000 --> 00:14:04.000]  經文就跟着說
[00:14:04.000 --> 00:14:05.000]  有一個叫安德烈
[00:14:05.000 --> 00:14:07.000]  安德烈呢
[00:14:07.000 --> 00:14:08.000]  就剛纔說了
[00:14:08.000 --> 00:14:09.000]  有一個門徒
[00:14:09.000 --> 00:14:11.000]  他是彼得的兄弟
[00:14:11.000 --> 00:14:13.000]  他怕那些人不知道
[00:14:13.000 --> 00:14:15.000]  誰是安德烈
[00:14:15.000 --> 00:14:18.000]  要提一個有名望的彼得出來
[00:14:18.000 --> 00:14:20.000]  再要說明他是彼得的兄弟
[00:14:20.000 --> 00:14:22.000]  然後就緊接着說
[00:14:22.000 --> 00:14:24.000]  安德烈就對耶穌說
[00:14:24.000 --> 00:14:25.000]  這裏有一個孩童
[00:14:25.000 --> 00:14:26.000]  帶着五個大麥餅
[00:14:26.000 --> 00:14:27.000]  兩條魚
[00:14:27.000 --> 00:14:29.000]  只是分給這麼多人喫
[00:14:29.000 --> 00:14:31.000]  算得了什麼呢
[00:14:31.000 --> 00:14:33.000]  在這裏我想大家想一想
[00:14:33.000 --> 00:14:36.000]  經文就很簡短
[00:14:36.000 --> 00:14:37.000]  我想問大家
[00:14:37.000 --> 00:14:38.000]  你有沒有想過
[00:14:38.000 --> 00:14:39.000]  究竟爲什麼安德烈知道
[00:14:39.000 --> 00:14:40.000]  有個小孩有五個餅
[00:14:40.000 --> 00:14:42.000]  兩條魚
[00:14:42.000 --> 00:14:45.000]  他憑什麼知道
[00:14:45.000 --> 00:14:48.000]  很大的可能性
[00:14:48.000 --> 00:14:50.000]  他周圍去問
[00:14:50.000 --> 00:14:52.000]  他不問怎麼會知道呢
[00:14:52.000 --> 00:14:55.000]  沒理由他有特異功能
[00:14:55.000 --> 00:14:56.000]  知道有個人有五個餅
[00:14:56.000 --> 00:14:58.000]  兩條魚
[00:14:58.000 --> 00:14:59.000]  很合理的
[00:14:59.000 --> 00:15:01.000]  你還要想
[00:15:01.000 --> 00:15:02.000]  他去問
[00:15:02.000 --> 00:15:03.000]  當然要先問大人
[00:15:03.000 --> 00:15:04.000]  如果讓你是安德烈
[00:15:04.000 --> 00:15:05.000]  你會不會是這樣
[00:15:05.000 --> 00:15:07.000]  你走去小孩那裏問
[00:15:07.000 --> 00:15:08.000]  不會的
[00:15:08.000 --> 00:15:09.000]  你去問大人
[00:15:09.000 --> 00:15:10.000]  你有沒有餅
[00:15:10.000 --> 00:15:11.000]  有沒有魚
[00:15:11.000 --> 00:15:12.000]  有沒有什麼食物
[00:15:12.000 --> 00:15:13.000]  但是現在的答案
[00:15:13.000 --> 00:15:15.000]  不是由大人提供的
[00:15:15.000 --> 00:15:16.000]  很有趣的
[00:15:16.000 --> 00:15:19.000]  是小孩提供的
[00:15:19.000 --> 00:15:21.000]  爲什麼小孩提供呢
[00:15:21.000 --> 00:15:22.000]  真的不知道
[00:15:22.000 --> 00:15:23.000]  經文沒有說
[00:15:23.000 --> 00:15:25.000]  但是你可以想象一下
[00:15:25.000 --> 00:15:27.000]  其實如果你是安德烈
[00:15:27.000 --> 00:15:28.000]  去到這樣的情況
[00:15:28.000 --> 00:15:30.000]  你都很爲難的
[00:15:30.000 --> 00:15:31.000]  如果小孩
[00:15:31.000 --> 00:15:32.000]  他說我有餅
[00:15:32.000 --> 00:15:33.000]  有魚
[00:15:33.000 --> 00:15:34.000]  我可以給你
[00:15:34.000 --> 00:15:35.000]  你都不是很想要的
[00:15:35.000 --> 00:15:36.000]  是不是
[00:15:36.000 --> 00:15:37.000]  問一下他的父母
[00:15:37.000 --> 00:15:39.000]  你們自己搞定他
[00:15:39.000 --> 00:15:40.000]  小孩
[00:15:40.000 --> 00:15:41.000]  但是很奇怪的
[00:15:41.000 --> 00:15:43.000]  這個安德烈
[00:15:43.000 --> 00:15:45.000]  他照樣將這個消息
[00:15:45.000 --> 00:15:47.000]  講給耶穌聽
[00:15:47.000 --> 00:15:49.000]  我想大家想一想
[00:15:49.000 --> 00:15:50.000]  換作是你
[00:15:50.000 --> 00:15:52.000]  你會不會覺得
[00:15:52.000 --> 00:15:55.000]  講這個消息給耶穌聽
[00:15:55.000 --> 00:15:58.000]  耶穌會不會覺得我傻傻的
[00:15:58.000 --> 00:16:00.000]  或許當我講給耶穌聽的時候
[00:16:00.000 --> 00:16:01.000]  我周邊的門徒都說
[00:16:01.000 --> 00:16:03.000]  你是不是病了
[00:16:03.000 --> 00:16:05.000]  可能會覺得
[00:16:05.000 --> 00:16:07.000]  你是不是真的沒有腦子
[00:16:07.000 --> 00:16:08.000]  大人的東西你不要
[00:16:08.000 --> 00:16:09.000]  要小孩的東西
[00:16:09.000 --> 00:16:11.000]  還有你拿五餅魚來做什麼
[00:16:11.000 --> 00:16:12.000]  哪裏夠喫
[00:16:12.000 --> 00:16:13.000]  其實你有沒有想過
[00:16:13.000 --> 00:16:14.000]  安德烈要開口
[00:16:14.000 --> 00:16:15.000]  講給耶穌聽
[00:16:15.000 --> 00:16:16.000]  有這個消息
[00:16:16.000 --> 00:16:18.000]  他都有壓力的
[00:16:18.000 --> 00:16:19.000]  是不是
[00:16:19.000 --> 00:16:21.000]  不過你可以這麼說
[00:16:21.000 --> 00:16:22.000]  安德烈的領導能力
[00:16:22.000 --> 00:16:23.000]  是一般般的
[00:16:23.000 --> 00:16:24.000]  他想東西
[00:16:24.000 --> 00:16:25.000]  一般般都不一定
[00:16:25.000 --> 00:16:26.000]  他就
[00:16:26.000 --> 00:16:27.000]  耶穌叫我
[00:16:27.000 --> 00:16:28.000]  我問到什麼
[00:16:28.000 --> 00:16:29.000]  就告訴給耶穌聽
[00:16:29.000 --> 00:16:30.000]  他真的這麼簡單
[00:16:30.000 --> 00:16:32.000]  他真的照樣講
[00:16:32.000 --> 00:16:34.000]  他就告訴耶穌
[00:16:34.000 --> 00:16:35.000]  這裏有個小孩
[00:16:35.000 --> 00:16:36.000]  有五個餅
[00:16:36.000 --> 00:16:37.000]  兩條魚
[00:16:37.000 --> 00:16:39.000]  但是他很誠實
[00:16:39.000 --> 00:16:40.000]  不過分給這麼多人喫
[00:16:40.000 --> 00:16:42.000]  哪裏夠喫
[00:16:42.000 --> 00:16:43.000]  你有沒有留心
[00:16:43.000 --> 00:16:44.000]  安德烈和費力
[00:16:44.000 --> 00:16:46.000]  兩個人有什麼不同反應
[00:16:46.000 --> 00:16:48.000]  費力就很會想東西
[00:16:48.000 --> 00:16:49.000]  其實不夠
[00:16:49.000 --> 00:16:51.000]  你拿兩百
[00:16:51.000 --> 00:16:53.000]  二十兩銀子去買
[00:16:53.000 --> 00:16:54.000]  分給五千人喫
[00:16:54.000 --> 00:16:56.000]  根本都喫不夠
[00:16:56.000 --> 00:16:57.000]  經文沒有說
[00:16:57.000 --> 00:16:59.000]  他有沒有做事
[00:16:59.000 --> 00:17:00.000]  是不是
[00:17:00.000 --> 00:17:01.000]  又沒有說
