
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:03:25.000 --> 00:03:26.000]  直到今天考古學
[00:03:26.000 --> 00:03:28.000]  似乎好像也不太明顯
[00:03:28.000 --> 00:03:29.000]  究竟是哪個城市的
[00:03:29.000 --> 00:03:30.000]  或者哪個村莊
[00:03:30.000 --> 00:03:33.000]  總之這兩個人要返回家鄉
[00:03:33.000 --> 00:03:35.000]  在耶路撒冷返回家鄉
[00:03:35.000 --> 00:03:37.000]  這個動作意味著什麼呢
[00:03:37.000 --> 00:03:40.000]  原先跟著耶穌進耶路撒冷
[00:03:40.000 --> 00:03:44.000]  以為他要在這座和平之城
[00:03:44.000 --> 00:03:48.000]  帶來的是一種榮耀的降臨
[00:03:48.000 --> 00:03:50.000]  君王的象徵的一座城市
[00:03:50.000 --> 00:03:54.000]  要期待他完成心目當中的救國夢
[00:03:54.000 --> 00:03:58.000]  脫離羅馬人的鐵蹄和控制
[00:03:58.000 --> 00:04:02.000]  但沒想到最後這個願望失敗了
[00:04:02.000 --> 00:04:04.000]  所以就返回家鄉
[00:04:04.000 --> 00:04:07.000]  什麼人會常常在打拼的城市
[00:04:07.000 --> 00:04:10.000]  想要回到自己的家鄉呢
[00:04:10.000 --> 00:04:12.000]  你失望的時候
[00:04:12.000 --> 00:04:14.000]  你在這座城市
[00:04:14.000 --> 00:04:16.000]  你打拼過
[00:04:16.000 --> 00:04:20.000]  可是發現最後沒有你想象中的理想
[00:04:20.000 --> 00:04:22.000]  當然人生沒有百分百
[00:04:22.000 --> 00:04:27.000]  自己所做的都完成理想當中的情形
[00:04:27.000 --> 00:04:28.000]  你的工作
[00:04:28.000 --> 00:04:30.000]  你的人際關係
[00:04:30.000 --> 00:04:34.000]  甚至你和你自己的一種關係
[00:04:34.000 --> 00:04:37.000]  所以人生常常會面對的一個很大的問題
[00:04:37.000 --> 00:04:39.000]  就是我在這裡打拼
[00:04:39.000 --> 00:04:42.000]  可是不如我所願
[00:04:42.000 --> 00:04:45.000]  那我就想回家
[00:04:45.000 --> 00:04:48.000]  每個人都有一個故鄉的
[00:04:48.000 --> 00:04:52.000]  都有自己能找到安全感的地方
[00:04:52.000 --> 00:04:53.000]  他們回去
[00:04:53.000 --> 00:04:58.000]  意味著這座城市的夢破碎了
[00:04:58.000 --> 00:05:01.000]  你會發現他們回去
[00:05:01.000 --> 00:05:03.000]  意味著是一種迷茫
[00:05:03.000 --> 00:05:07.000]  這條路走起來不容易的
[00:05:07.000 --> 00:05:10.000]  這條路為什麼走起來不容易呢
[00:05:10.000 --> 00:05:13.000]  你剛才看到這段故事就非常明顯的
[00:05:13.000 --> 00:05:15.000]  兩個人
[00:05:15.000 --> 00:05:18.000]  心中冒出一個非常重要的疑問
[00:05:18.000 --> 00:05:24.000]  到底耶穌為什麼被殺
[00:05:24.000 --> 00:05:27.000]  他不是來救我們的嗎
[00:05:27.000 --> 00:05:32.000]  這個救贖的希望就在那個殘酷的十字架上破滅了
[00:05:32.000 --> 00:05:35.000]  顯然這兩個人不是十二個門徒之一
[00:05:35.000 --> 00:05:40.000]  是耶穌眾多門徒裡面其中的兩位
[00:05:40.000 --> 00:05:42.000]  非常有趣的是
[00:05:42.000 --> 00:05:45.000]  他們帶著極大的迷茫和情感的示弱
[00:05:45.000 --> 00:05:49.000]  互相討論剛剛耶路撒冷所發生的事情
[00:05:49.000 --> 00:05:51.000]  有人說這兩個是夫妻
[00:05:51.000 --> 00:05:53.000]  有人說這兩個人是好朋友
[00:05:53.000 --> 00:05:54.000]  無論如何
[00:05:54.000 --> 00:05:57.000]  這兩個人關係非常密切
[00:05:57.000 --> 00:05:59.000]  一同回到自己的家鄉
[00:05:59.000 --> 00:06:01.000]  但是這個路程還在討論
[00:06:01.000 --> 00:06:03.000]  說明這個事情太重要
[00:06:03.000 --> 00:06:05.000]  那討論的內容是什麼呢
[00:06:05.000 --> 00:06:08.000]  就是空墳墓的問題
[00:06:08.000 --> 00:06:10.000]  這個空墳墓呢
[00:06:10.000 --> 00:06:13.000]  他聽說有婦女看到
[00:06:13.000 --> 00:06:16.000]  結果又說聽時講了一句話
[00:06:16.000 --> 00:06:18.000]  耶穌已經復活了
[00:06:18.000 --> 00:06:20.000]  可是又沒有看到耶穌
[00:06:20.000 --> 00:06:23.000]  他們很難相信或者理性接受
[00:06:23.000 --> 00:06:26.000]  耶穌是否復活的事情
[00:06:26.000 --> 00:06:27.000]  對不對
[00:06:27.000 --> 00:06:29.000]  就好像是童貞女懷孕
[00:06:29.000 --> 00:06:32.000]  她的出生和死亡竟然都是神跡
[00:06:32.000 --> 00:06:33.000]  什麼叫神跡
[00:06:33.000 --> 00:06:37.000]  超越理性範疇的事情
[00:06:37.000 --> 00:06:40.000]  在人的日常生活裡面不常接觸到的
[00:06:40.000 --> 00:06:43.000]  甚至可以說是
[00:06:43.000 --> 00:06:45.000]  我們的日常裡面
[00:06:45.000 --> 00:06:48.000]  不會常常發生的
[00:06:48.000 --> 00:06:49.000]  所以
[00:06:49.000 --> 00:06:53.000]  有人就評估這個報告可能是謠言
[00:06:53.000 --> 00:06:54.000]  太響應耶穌
[00:06:54.000 --> 00:06:57.000]  響應耶穌到一個程度
[00:06:57.000 --> 00:06:59.000]  出現幻覺
[00:06:59.000 --> 00:07:01.000]  那出現幻覺這個事情呢
[00:07:01.000 --> 00:07:04.000]  有人就講這個婦女表達出來的
[00:07:04.000 --> 00:07:07.000]  被當時人認為不可靠
[00:07:07.000 --> 00:07:10.000]  所以他們講的這個事情的真實性呢
[00:07:10.000 --> 00:07:12.000]  就值得懷疑
[00:07:12.000 --> 00:07:14.000]  再加上當時的猶太文化
[00:07:14.000 --> 00:07:15.000]  中東的一種背景當中
[00:07:15.000 --> 00:07:17.000]  婦女講的事情往往
[00:07:17.000 --> 00:07:20.000]  象徵著不可靠的
[00:07:20.000 --> 00:07:22.000]  那這段旅程
[00:07:22.000 --> 00:07:25.000]  不是走路回家而已
[00:07:25.000 --> 00:07:29.000]  實際上是一段靈性的掙扎
[00:07:29.000 --> 00:07:33.000]  生命的一種痛苦的回憶
[00:07:33.000 --> 00:07:37.000]  其實人不太願意回憶痛苦的事情的
[00:07:37.000 --> 00:07:39.000]  我們在做歷史研究的時候
[00:07:39.000 --> 00:07:41.000]  經常會口述
[00:07:41.000 --> 00:07:42.000]  採訪一些人
[00:07:42.000 --> 00:07:45.000]  他們不太願意回憶起曾經的往事
[00:07:45.000 --> 00:07:47.000]  是因為那段痛苦
[00:07:47.000 --> 00:07:48.000]  再一次回憶
[00:07:48.000 --> 00:07:51.000]  猶如三八揭開來
[00:07:51.000 --> 00:07:52.000]  他們兩個在談
[00:07:52.000 --> 00:07:54.000]  是因為這兩個人非常密切
[00:07:54.000 --> 00:07:56.000]  互相分享彼此的痛苦
[00:07:56.000 --> 00:08:00.000]  而這個痛苦又是共同的痛苦
[00:08:00.000 --> 00:08:03.000]  兩個門徒兵走兵談
[00:08:03.000 --> 00:08:05.000]  這個談話呢
[00:08:05.000 --> 00:08:08.000]  實際上可以用另外一種方言來表達
[00:08:08.000 --> 00:08:10.000]  就是爭論
[00:08:10.000 --> 00:08:12.000]  為什麼會爭論呢
[00:08:12.000 --> 00:08:14.000]  因為談話的內容既悲傷
[00:08:14.000 --> 00:08:16.000]  又困惑
[00:08:16.000 --> 00:08:18.000]  是一種情感的流露
[00:08:18.000 --> 00:08:21.000]  他們陷入到一種危機
[00:08:21.000 --> 00:08:24.000]  就曾經對於民族
[00:08:24.000 --> 00:08:26.000]  對於自己家鄉未來的出路
[00:08:26.000 --> 00:08:28.000]  寄託在耶穌身上
[00:08:28.000 --> 00:08:32.000]  結果耶穌卻沒有完成他們的夢想
[00:08:32.000 --> 00:08:35.000]  他們對耶穌的期望化為泡影
[00:08:35.000 --> 00:08:38.000]  似乎整個未來都失去了方向
[00:08:38.000 --> 00:08:41.000]  就在這個時候
[00:08:41.000 --> 00:08:42.000]  一個陌生人走過來
[00:08:42.000 --> 00:08:44.000]  大家要留意
[00:08:44.000 --> 00:08:45.000]  千萬要想象著
[00:08:45.000 --> 00:08:48.000]  他們面對這個耶穌一定是陌生人的
[00:08:48.000 --> 00:08:51.000]  這個陌生人意味著什麼呢
[00:08:51.000 --> 00:08:53.000]  不認識的
[00:08:53.000 --> 00:08:55.000]  從來沒有接觸過的
[00:08:55.000 --> 00:08:57.000]  你知道現代人對於陌生人
[00:08:57.000 --> 00:09:00.000]  常常是保持距離的代名詞的
[00:09:00.000 --> 00:09:03.000]  你不會無緣無故跟一個陌生人
[00:09:03.000 --> 00:09:05.000]  就非常多的一種分享
[00:09:05.000 --> 00:09:07.000]  你內心情感的悲傷
[00:09:07.000 --> 00:09:09.000]  因為陌生人畢竟不瞭解你
[00:09:09.000 --> 00:09:12.000]  你也沒有空跟他講那麼多的內容
[00:09:12.000 --> 00:09:15.000]  因為他畢竟是陌生人
[00:09:15.000 --> 00:09:16.000]  可是很有意思
[00:09:16.000 --> 00:09:18.000]  走在家鄉的路途當中
[00:09:18.000 --> 00:09:20.000]  他們談論的很激烈
[00:09:20.000 --> 00:09:23.000]  聖經說他們談論是一種爭論
[00:09:23.000 --> 00:09:25.000]  或許是因為爭論的聲音大
[00:09:25.000 --> 00:09:27.000]  引起了一個陌生人的關注
[00:09:27.000 --> 00:09:28.000]  就走近他們
[00:09:28.000 --> 00:09:29.000]  問他們
[00:09:29.000 --> 00:09:32.000]  你們在討論什麼東西
[00:09:32.000 --> 00:09:34.000]  你們在爭論什麼東西
[00:09:34.000 --> 00:09:36.000]  耶穌的出現
[00:09:36.000 --> 00:09:38.000]  引起了他們的驚訝
[00:09:38.000 --> 00:09:40.000]  這個人是誰
[00:09:40.000 --> 00:09:42.000]  他們難以相信
[00:09:42.000 --> 00:09:44.000]  竟然發生這麼大的事情
[00:09:44.000 --> 00:09:45.000]  在耶路撒冷
[00:09:45.000 --> 00:09:50.000]  他們無法想象一個人會不知道
[00:09:50.000 --> 00:09:53.000]  但是在談論的過程裡面
[00:09:53.000 --> 00:09:55.000]  跟耶穌講的過程裡面
[00:09:55.000 --> 00:09:59.000]  他們的臉色照樣流露出內心的掙扎
[00:09:59.000 --> 00:10:00.000]  沮喪
[00:10:00.000 --> 00:10:04.000]  是一種悲傷相伴的一種表情
[00:10:04.000 --> 00:10:05.000]  對他們來講
[00:10:05.000 --> 00:10:07.000]  這個話題太沈重了
[00:10:07.000 --> 00:10:08.000]  太壓抑了
[00:10:08.000 --> 00:10:12.000]  使得他們心中無法抑制住
[00:10:12.000 --> 00:10:14.000]  雖然跟陌生人談話
[00:10:14.000 --> 00:10:21.000]  也無法輕描淡寫地講過
[00:10:21.000 --> 00:10:24.000]  這個陌生人知不知道他心中要講的是什麼呢
[00:10:24.000 --> 00:10:25.000]  當然
[00:10:25.000 --> 00:10:28.000]  我們後續來看的話
[00:10:28.000 --> 00:10:29.000]  是耶穌
[00:10:29.000 --> 00:10:33.000]  不過這兩個人根本不知道這個是耶穌
[00:10:33.000 --> 00:10:35.000]  但很有意思
[00:10:35.000 --> 00:10:36.000]  陌生人問他
[00:10:36.000 --> 00:10:39.000]  你們要討論的是什麼
[00:10:39.000 --> 00:10:40.000]  實際上
[00:10:40.000 --> 00:10:43.000]  這個陌生人希望把他心中的掙扎
[00:10:43.000 --> 00:10:45.000]  你們講出來
[00:10:45.000 --> 00:10:47.000]  把你心中的壓抑
[00:10:47.000 --> 00:10:50.000]  心靈的痛苦講出來
[00:10:50.000 --> 00:10:53.000]  你內心的混亂講出來
[00:10:53.000 --> 00:10:57.000]  好像看過來是一個非常平凡的提問
[00:10:57.000 --> 00:10:59.000]  卻是一種邀請
[00:10:59.000 --> 00:11:02.000]  這個陌生人邀請他
[00:11:02.000 --> 00:11:09.000]  你把心中的混亂的情緒再講出來
[00:11:09.000 --> 00:11:11.000]  把自己的困惑
[00:11:11.000 --> 00:11:14.000]  把自己的失落講出來
[00:11:14.000 --> 00:11:18.000]  你知道這兩個門徒的心理狀況
[00:11:18.000 --> 00:11:21.000]  是經歷巨大的失落的
[00:11:21.000 --> 00:11:23.000]  你有沒有試過跟一個人講
[00:11:23.000 --> 00:11:26.000]  你內心的失落的情感的時候
[00:11:26.000 --> 00:11:29.000]  在講的過程裡面
[00:11:29.000 --> 00:11:33.000]  你是一段在重整的路上
[00:11:33.000 --> 00:11:37.000]  你在梳理自己的情緒到底問題在哪裡
[00:11:37.000 --> 00:11:41.000]  因為這兩個人都陷入到同樣的情緒
[00:11:41.000 --> 00:11:42.000]  彼此在講的時候
[00:11:42.000 --> 00:11:45.000]  都是講那個婦女或許是講假話
[00:11:45.000 --> 00:11:48.000]  廣東人說講講假話
[00:11:48.000 --> 00:11:52.000]  但是這兩個人有相同的問題的時候
[00:11:52.000 --> 00:11:53.000]  跟一個陌生人
[00:11:53.000 --> 00:11:58.000]  這個陌生人沒有這樣的情緒
[00:11:58.000 --> 00:12:01.000]  這兩個人互相爭論的話題
[00:12:01.000 --> 00:12:04.000]  轉到一個陌生人身上的時候
[00:12:04.000 --> 00:12:11.000]  實際上也是把自己內心的負面的憂鬱的情緒
[00:12:11.000 --> 00:12:18.000]  跟一個沒有相同憂鬱的人講
[00:12:18.000 --> 00:12:23.000]  似乎耶穌在發揮一種同理心
[00:12:23.000 --> 00:12:26.000]  你們把你所需要的跟我講一講
[00:12:26.000 --> 00:12:29.000]  讓我知道你們的痛苦在哪裡
[00:12:29.000 --> 00:12:31.000]  你說耶穌知不知道呢
[00:12:31.000 --> 00:12:33.000]  知道為什麼要他講呢
[00:12:33.000 --> 00:12:36.000]  應該從耶穌的全知的角度來講
[00:12:36.000 --> 00:12:39.000]  劈頭蓋臉的應該責罵他們一番
[00:12:39.000 --> 00:12:40.000]  小信的人啊
[00:12:40.000 --> 00:12:41.000]  這還不知道嗎
[00:12:41.000 --> 00:12:44.000]  我就是耶穌
[00:12:44.000 --> 00:12:45.000]  耶穌完全可以這麼做的
[00:12:45.000 --> 00:12:47.000]  可是反過來呢
[00:12:47.000 --> 00:12:50.000]  你們在談論的是什麼
[00:12:50.000 --> 00:12:52.000]  言下之意說
[00:12:52.000 --> 00:12:55.000]  困擾著你們的是什麼
[00:12:55.000 --> 00:12:59.000]  他們說耶穌的死帶給我巨大的悲傷
[00:12:59.000 --> 00:13:04.000]  是因為他淪落在一個暴力政權之下
[00:13:04.000 --> 00:13:06.000]  我們的希望破滅了
[00:13:06.000 --> 00:13:09.000]  感到深深的憂傷
[00:13:09.000 --> 00:13:11.000]  於是我的信仰動搖了
[00:13:11.000 --> 00:13:14.000]  於是我對這位曾經自我稱為救贖主的
[00:13:14.000 --> 00:13:16.000]  以色列民的君王
[00:13:16.000 --> 00:13:21.000]  他的救恩計劃感到破滅了
[00:13:21.000 --> 00:13:28.000]  所以他說內心裡面似乎跟上帝的救恩斷了
[00:13:28.000 --> 00:13:31.000]  各位弟兄姐妹
[00:13:31.000 --> 00:13:32.000]  你讀到這一段經文
[00:13:32.000 --> 00:13:36.000]  或者是在這一個互動的故事裡面
[00:13:36.000 --> 00:13:40.000]  你是不是找到自己的一個影子
[00:13:40.000 --> 00:13:46.000]  當我們陷入到掙扎和靈性的低谷裡面
[00:13:46.000 --> 00:13:49.000]  那種情緒莫名而來也好
[00:13:49.000 --> 00:13:51.000]  或者是具體的工作上的
[00:13:51.000 --> 00:13:54.000]  或者是在這座城市打拼的
[00:13:54.000 --> 00:13:59.000]  帶給你的一種壓力
[00:13:59.000 --> 00:14:03.000]  有時候壓力會放大
[00:14:03.000 --> 00:14:05.000]  上帝會縮小
[00:14:05.000 --> 00:14:08.000]  你說他曾經有沒有聽過耶穌講過的救贖計劃呢
[00:14:08.000 --> 00:14:11.000]  有,後面耶穌直接指出
[00:14:11.000 --> 00:14:13.000]  你們的信心是不夠的
[00:14:13.000 --> 00:14:16.000]  我曾經跟你們講過
[00:14:16.000 --> 00:14:20.000]  因為他們選擇性的抓住了痛苦的記憶
[00:14:20.000 --> 00:14:24.000]  而似乎忘記了上帝過去同在的記憶
[00:14:24.000 --> 00:14:26.000]  人的記憶很有信的
[00:14:26.000 --> 00:14:29.000]  記憶總是記住別人對我的不好
[00:14:29.000 --> 00:14:31.000]  記住別人對我的傷害
[00:14:31.000 --> 00:14:33.000]  早已經忘記對方對我的恩惠
[00:14:33.000 --> 00:14:34.000]  對不對啊
[00:14:34.000 --> 00:14:37.000]  夫妻吵架都不是這樣的嗎
[00:14:37.000 --> 00:14:38.000]  想當年都是這樣的
[00:14:38.000 --> 00:14:40.000]  朋友有時候起衝突
[00:14:40.000 --> 00:14:42.000]  可不是都這樣的嗎
[00:14:42.000 --> 00:14:45.000]  甚至我們與我們自己個人的關係
[00:14:45.000 --> 00:14:47.000]  也常常會記住自己的失敗
[00:14:47.000 --> 00:14:49.000]  無用和無能
[00:14:49.000 --> 00:14:53.000]  我的記憶是有拼斷性的
[00:14:53.000 --> 00:14:54.000]  選擇性的
[00:14:54.000 --> 00:14:57.000]  我們是不是選擇忽略了上帝
[00:14:57.000 --> 00:14:59.000]  如何在我們生命當中的同行
[00:14:59.000 --> 00:15:02.000]  如果他曾經
[00:15:02.000 --> 00:15:04.000]  信使的與我們同在過
[00:15:04.000 --> 00:15:06.000]  讓我們的生命也經歷過
[00:15:06.000 --> 00:15:08.000]  那為什麼他會停止呢
[00:15:08.000 --> 00:15:09.000]  那我要問
[00:15:09.000 --> 00:15:11.000]  為什麼會停止這個問題
[00:15:11.000 --> 00:15:13.000]  本身是你主觀的問題
[00:15:13.000 --> 00:15:16.000]  而不是客觀存在的事實
[00:15:16.000 --> 00:15:17.000]  我們常常會問上帝
[00:15:17.000 --> 00:15:19.000]  上帝你究竟在哪裡
[00:15:19.000 --> 00:15:22.000]  為什麼我摸不到看不見
[00:15:22.000 --> 00:15:23.000]  你是我父親的上帝
[00:15:23.000 --> 00:15:25.000]  是我母親的上帝
[00:15:25.000 --> 00:15:27.000]  我來到這座城市打拼
[00:15:27.000 --> 00:15:29.000]  他們總是希望我找到一個教會
[00:15:29.000 --> 00:15:30.000]  尾聲在一個群體
[00:15:30.000 --> 00:15:33.000]  最難的時候有一幫人幫助我
[00:15:33.000 --> 00:15:36.000]  可是他們瞭解到我能需要嗎
[00:15:36.000 --> 00:15:38.000]  你為什麼是我爸爸的上帝
[00:15:38.000 --> 00:15:40.000]  而不是我的上帝
[00:15:40.000 --> 00:15:43.000]  為什麼你的工作有時候會出現
[00:15:43.000 --> 00:15:45.000]  有時候不會出現
[00:15:45.000 --> 00:15:47.000]  對不起,這個問題就像兩個門徒
[00:15:47.000 --> 00:15:50.000]  走在家鄉的道路當中的困惑
[00:15:50.000 --> 00:15:54.000]  上帝為什麼會死了
[00:15:54.000 --> 00:15:57.000]  就像哲學家尼採說上帝死了
[00:15:57.000 --> 00:16:00.000]  他不是說上帝真的死了
[00:16:00.000 --> 00:16:01.000]  他說18,19世紀
[00:16:01.000 --> 00:16:03.000]  理性主義抬頭的時候
[00:16:03.000 --> 00:16:06.000]  人不要上帝了
[00:16:06.000 --> 00:16:09.000]  人在叩問未來的時候
[00:16:09.000 --> 00:16:12.000]  實際上排除了上帝參與我生命的主權
[00:16:12.000 --> 00:16:14.000]  上帝死了
[00:16:14.000 --> 00:16:16.000]  而不是真的上帝死了
[00:16:16.000 --> 00:16:20.000]  是認為我信的上帝不要有位置了
[00:16:20.000 --> 00:16:22.000]  為什麼呢
[00:16:22.000 --> 00:16:24.000]  這兩個門徒不是不要耶穌
[00:16:24.000 --> 00:16:27.000]  而是他心目當中的耶穌基督
[00:16:27.000 --> 00:16:34.000]  不是一個真實耶穌基督的形象
[00:16:34.000 --> 00:16:37.000]  耶穌是來救國的
[00:16:37.000 --> 00:16:43.000]  耶穌是來救我這個以色列猶太民族的
[00:16:43.000 --> 00:16:46.000]  被人欺負多麼不舒服啊
[00:16:46.000 --> 00:16:50.000]  民族囚徒存亡的時候
[00:16:50.000 --> 00:16:57.000]  那更需要的是一位救贖者
[00:16:57.000 --> 00:16:59.000]  耶穌沒有立即給答案
[00:16:59.000 --> 00:17:01.000]  而是聽他們的故事
[00:17:01.000 --> 00:17:03.000]  講了一番
[00:17:03.000 --> 00:17:06.000]  把所有的困惑失望講出來
[00:17:06.000 --> 00:17:08.000]  你會發現耶穌的同行
[00:17:08.000 --> 00:17:11.000]  並不是一個簡單的同行
[00:17:11.000 --> 00:17:16.000]  好像是一段靈性的治療
[00:17:16.000 --> 00:17:19.000]  靈性的治療需要時間的
[00:17:19.000 --> 00:17:26.000]  靈性的治療需要找到自己靈性的問題的
[00:17:26.000 --> 00:17:34.000]  各位耶穌在這裡沒有把自己的身份立即揭出來
[00:17:34.000 --> 00:17:37.000]  而是選擇與他們走一段路
[00:17:37.000 --> 00:17:42.000]  甚至可以說最後也是門徒勉強邀請了耶穌
[00:17:42.000 --> 00:17:45.000]  留在了村莊裡面吃飯
[00:17:45.000 --> 00:17:48.000]  實際上耶穌要打算走的
[00:17:48.000 --> 00:17:51.000]  因為這段旅程已經結束了
[00:17:51.000 --> 00:17:53.000]  實際上如果這段旅程結束之前
[00:17:53.000 --> 00:17:57.000]  耶穌都沒有告訴他們我是誰這個問題
[00:17:57.000 --> 00:18:00.000]  為什麼呢?
[00:18:00.000 --> 00:18:05.000]  因為耶穌或許不想把神性很偉大的身份
[00:18:05.000 --> 00:18:09.000]  表現出勉強讓你接受被治療的過程
[00:18:09.000 --> 00:18:11.000]  而是要讓你找到自我的問題
[00:18:11.000 --> 00:18:14.000]  主動尋找治療
[00:18:14.000 --> 00:18:17.000]  比如說你在一個非常偉大的人面前
[00:18:17.000 --> 00:18:20.000]  你站和坐總是很端正的
[00:18:20.000 --> 00:18:22.000]  你故意要強穎歡笑
[00:18:22.000 --> 00:18:26.000]  勉強出來的一段開心的面容給他看
[00:18:26.000 --> 00:18:28.000]  似乎這個問題被你掩蓋住了
[00:18:28.000 --> 00:18:31.000]  所以我想一個陌生人意味著
[00:18:31.000 --> 00:18:37.000]  可能他不知道這兩個門徒的過去
[00:18:37.000 --> 00:18:41.000]  不會擔心把他們的問題四處謠傳
[00:18:41.000 --> 00:18:46.000]  陌生人大概不用他們太多防備吧
[00:18:46.000 --> 00:18:49.000]  就講,把自己的內心講出來
[00:18:49.000 --> 00:18:55.000]  內心的問題講給他聽
[00:18:55.000 --> 00:18:59.000]  這一段旅程可以說是他們過去幾年
[00:18:59.000 --> 00:19:02.000]  比較失敗的一段旅程
[00:19:02.000 --> 00:19:05.000]  但是耶穌跟他們在一起的是
[00:19:05.000 --> 00:19:07.000]  共情的同行
[00:19:07.000 --> 00:19:11.000]  什麼叫共情的同行呢?
[00:19:11.000 --> 00:19:17.000]  就是我用一個理解的方式
[00:19:17.000 --> 00:19:23.000]  來跟他們同行這條路
[00:19:23.000 --> 00:19:25.000]  一個偉大的星之
[00:19:25.000 --> 00:19:27.000]  竟然死掉
[00:19:27.000 --> 00:19:32.000]  他真的瞭解不了為什麼他會死亡
[00:19:32.000 --> 00:19:34.000]  耶穌聽完之後
[00:19:34.000 --> 00:19:38.000]  我們繼續看下去,很有趣的
[00:19:38.000 --> 00:19:44.000]  他就把摩西一直到眾星之所講的內容
[00:19:44.000 --> 00:19:46.000]  都講出來給他們聽
