
[00:00:00.000 --> 00:00:04.560]  今天我們繼續來說《約翰福音》第七章25-36節
[00:02:31.800 --> 00:02:38.320]  這是首次在耶路撒冷有人很清楚地表達這個可能性
[00:02:38.320 --> 00:02:42.040]  當這個想法一經提出來之後
[00:02:42.040 --> 00:02:44.400]  大家就去議論紛紛
[00:02:44.400 --> 00:02:48.040]  不過馬上就被否決了
[00:02:48.040 --> 00:02:51.920]  當時的人對尼塞亞的一個理解是什麼呢?
[00:02:51.920 --> 00:02:55.520]  尼塞亞身為一個血肉之軀
[00:02:55.520 --> 00:03:01.880]  但是他顯現來到救贖以色列人的時候
[00:03:01.880 --> 00:03:03.480]  是沒有人知道的
[00:03:03.480 --> 00:03:04.800]  就是沒有人知道他從哪裡來
[00:03:04.800 --> 00:03:07.080]  沒有人知道他是怎麼樣的
[00:03:07.080 --> 00:03:10.880]  但是耶路撒冷的人很深信自己
[00:03:10.880 --> 00:03:14.320]  他是知道這個人耶穌他從哪裡來
[00:03:14.320 --> 00:03:16.120]  但是在這裡他說
[00:03:16.120 --> 00:03:19.840]  只是基督來的時候沒有人知道他從哪裡來
[00:03:19.840 --> 00:03:22.240]  他們知道耶穌是來自哪裡
[00:03:22.240 --> 00:03:24.000]  他說耶穌來自拿撒勒
[00:03:24.000 --> 00:03:26.760]  他一家人現在在加伯隆居住
[00:03:26.760 --> 00:03:33.000]  他耶穌現在從事一些傳道的侍奉一段時間
[00:03:33.000 --> 00:03:38.520]  當然這個是約翰有名的奉詞
[00:03:38.520 --> 00:03:40.080]  叫約翰的奉詞
[00:03:40.080 --> 00:03:47.640]  約翰經常用這樣的方式去諷刺那些自以為認識耶穌的人
[00:03:47.640 --> 00:03:51.800]  耶路撒冷的人對於耶穌真正的來歷
[00:03:51.800 --> 00:03:55.240]  不是真的好像他們自以為那麼清楚的
[00:03:55.240 --> 00:03:58.080]  在這裡用了兩個不同的動詞
[00:03:58.080 --> 00:03:59.720]  都是表示知道
[00:03:59.720 --> 00:04:01.440]  他們以為自己知道
[00:04:01.440 --> 00:04:04.560]  接著28、29節繼續這樣表達
[00:04:04.560 --> 00:04:08.040]  那時耶穌在店裡教訓人大聲說
[00:04:08.040 --> 00:04:11.200]  你們也知道我從哪裡來
[00:04:11.200 --> 00:04:13.480]  我來並不是由於自己
[00:04:13.480 --> 00:04:15.800]  但那猜我來的是真的
[00:04:15.800 --> 00:04:17.520]  你們不認識他
[00:04:17.520 --> 00:04:18.920]  我卻認識他
[00:04:18.920 --> 00:04:21.120]  因為我是從他來的
[00:04:21.120 --> 00:04:23.400]  他也是猜了我來
[00:04:23.400 --> 00:04:29.640]  無論耶穌是用超自然的知識去知道群眾的想法
[00:04:29.640 --> 00:04:32.720]  又或者是無意之中聽見他們的討論
[00:04:32.720 --> 00:04:34.440]  但是他大聲地說
[00:04:34.440 --> 00:04:38.880]  你們也知道我從哪裡來
[00:04:38.880 --> 00:04:41.440]  這個意思是表示
[00:04:41.440 --> 00:04:45.960]  耶穌承認他們某一方面的判斷是正確的
[00:04:45.960 --> 00:04:50.800]  但是接下來耶穌的話顯然地帶出
[00:04:50.800 --> 00:04:53.880]  你們以為知道我全部嗎?
[00:04:53.880 --> 00:04:54.480]  不是的
[00:04:54.480 --> 00:04:57.120]  我有更多的你們是不知道的
[00:04:57.120 --> 00:04:58.120]  另一方面
[00:04:58.120 --> 00:05:00.880]  這句話可以當作一個問句
[00:05:00.880 --> 00:05:02.800]  你們真的以為認識我嗎?
[00:05:02.800 --> 00:05:06.680]  你們真的以為知道我從哪裡來嗎?
[00:05:06.680 --> 00:05:13.280]  不管耶路撒冷城的人以為耶穌從何而來
[00:05:13.280 --> 00:05:19.200]  但是上帝確實猜派耶穌來到這個地上
[00:05:19.200 --> 00:05:20.560]  不過可悲的是
[00:05:20.560 --> 00:05:22.200]  耶穌告訴他們
[00:05:22.200 --> 00:05:24.400]  你們不認識他
[00:05:24.400 --> 00:05:29.120]  有的人以為認識獨一的上帝而感到自豪
[00:05:29.120 --> 00:05:34.320]  不過他們以為自己比異教徒
[00:05:34.320 --> 00:05:37.400]  即是猶大教以外的人
[00:05:37.400 --> 00:05:38.680]  我們是認識上帝
[00:05:38.680 --> 00:05:40.160]  你們是不認識的
[00:05:40.160 --> 00:05:44.720]  尤其上帝將這個律法啟示給我們知道
[00:05:44.720 --> 00:05:49.120]  讓我們直著舊約聖經和摩西所說的律法
[00:05:49.120 --> 00:05:52.160]  讓我們知道上帝是哪一位
[00:05:52.160 --> 00:05:56.640]  但是耶穌堅定地說
[00:05:56.640 --> 00:05:59.680]  舊約的律法其實是指向自己
[00:05:59.680 --> 00:06:02.680]  舊約的聖經同樣是指向自己
[00:06:02.680 --> 00:06:07.000]  如果猶大人他們不認識耶穌自己
[00:06:07.000 --> 00:06:12.440]  必定是因為他們沒有真正的明白律法的意義
[00:06:12.440 --> 00:06:17.320]  沒有真正的認識那一位次下律法的上帝
[00:06:17.320 --> 00:06:20.000]  因為如果他們真的認識上帝
[00:06:20.000 --> 00:06:22.800]  他們就不會拒絕耶穌
[00:06:22.800 --> 00:06:26.800]  在這裡認得耶穌的人
[00:06:26.800 --> 00:06:29.360]  就確實地認識上帝
[00:06:29.360 --> 00:06:33.000]  那些不能夠分辨耶穌是哪一個的人
[00:06:33.000 --> 00:06:35.360]  他就不認識上帝
[00:06:35.360 --> 00:06:37.400]  也不可能認識上帝
[00:06:37.400 --> 00:06:40.280]  接著當耶穌說完之後
[00:06:40.280 --> 00:06:41.480]  群眾有什麼反應呢?
[00:06:41.480 --> 00:06:43.040]  三十至三十一節說
[00:06:43.040 --> 00:06:45.240]  他們就想要捉拿耶穌
[00:06:45.240 --> 00:06:46.880]  只是沒有人下手
[00:06:46.880 --> 00:06:49.080]  因為他的時候還沒有到
[00:06:49.080 --> 00:06:51.880]  但眾人中間有好些信他的說
[00:06:51.880 --> 00:06:53.040]  基督來的時候
[00:06:53.040 --> 00:06:57.680]  他所行的神蹟豈能比這人所行的更多
[00:06:57.680 --> 00:07:00.600]  這兩節經文放在一起見證了
[00:07:00.600 --> 00:07:05.440]  可以說當人去面對耶穌的時候
[00:07:05.440 --> 00:07:07.920]  所造成的一些分歧
[00:07:07.920 --> 00:07:11.760]  在這裡耶穌被人捉了
[00:07:11.760 --> 00:07:15.000]  但他能夠不被捉的理由是什麼呢?
[00:07:15.000 --> 00:07:16.480]  在這裡作者說
[00:07:16.480 --> 00:07:20.760]  因為他的時候還沒有到
[00:07:20.760 --> 00:07:24.040]  耶穌是照著父上的旨意來到
[00:07:24.040 --> 00:07:27.240]  耶穌被捉拿、被受審、被釘十字架
[00:07:27.240 --> 00:07:29.240]  是有特定的時間
[00:07:29.240 --> 00:07:31.080]  這個時間還沒有到
[00:07:31.080 --> 00:07:34.120]  所以在這一刻裡面
[00:07:34.120 --> 00:07:36.840]  是不會被人捉拿得到
[00:07:36.840 --> 00:07:42.360]  在群眾當中仍然有很多人相信耶穌
[00:07:42.360 --> 00:07:45.280]  在這裡記載了他們相信的理由是什麼呢?
[00:07:45.280 --> 00:07:47.320]  就是基督來的時候
[00:07:47.320 --> 00:07:51.800]  他所行的神蹟豈能比這人所行的更多
[00:07:51.800 --> 00:07:55.400]  他們是基於耶穌所行的神蹟而相信
[00:07:55.400 --> 00:07:57.880]  雖然在《約翰福音》裡面
[00:07:57.880 --> 00:07:59.000]  或者《聖經》裡面
[00:07:59.000 --> 00:08:00.680]  其實不太鼓勵人
[00:08:00.680 --> 00:08:02.840]  你只是看見耶穌所行的神蹟
[00:08:02.840 --> 00:08:07.040]  不過就說這是上帝的差派
[00:08:07.040 --> 00:08:09.480]  當然好過沒有
[00:08:09.480 --> 00:08:13.360]  因為耶穌行過神蹟是要證明自己的身份
[00:08:13.360 --> 00:08:14.880]  如果你只是看見神蹟
[00:08:14.880 --> 00:08:16.440]  不認識耶穌的身份
[00:08:16.440 --> 00:08:17.920]  其實是沒有用的
[00:08:17.920 --> 00:08:22.320]  所以耶穌在這裡帶出
[00:08:22.320 --> 00:08:25.360]  透過他的神蹟、透過他的講論
[00:08:25.360 --> 00:08:27.640]  讓人認識他是誰
[00:08:27.640 --> 00:08:31.280]  32節那裡繼續去表達當時的情況
[00:08:31.280 --> 00:08:35.000]  「法利賽人聽見眾人為耶穌這樣紛紛議論
[00:08:35.000 --> 00:08:38.800]  祭司掌握法利賽人就打發差役去捉拿他」
[00:08:38.800 --> 00:08:42.520]  這些可以說是官長和一些宗教領袖
[00:08:42.520 --> 00:08:46.040]  去表明他不希望耶穌成為一個話題
[00:08:46.040 --> 00:08:48.840]  將他尊榮為彌賽亞
[00:08:48.840 --> 00:08:51.440]  更加不用說是不想是這樣的
[00:08:51.440 --> 00:08:56.880]  在31節裡面描寫的那些猶疑不決的信心
[00:08:56.880 --> 00:08:58.520]  究竟這是不是呢?
[00:08:58.520 --> 00:09:00.920]  是不是上帝差派來的那一個彌賽亞呢?
[00:09:00.920 --> 00:09:04.960]  這些信息傳到法利賽人和祭司的耳中
[00:09:04.960 --> 00:09:09.280]  可以說已經成為了逮捕耶穌的一個理由
[00:09:09.280 --> 00:09:11.480]  當時在歷史當中
[00:09:11.480 --> 00:09:14.280]  我們見到法利賽人和祭司掌握
[00:09:14.280 --> 00:09:17.640]  祭司多數都是殺刀該人去做的
[00:09:17.640 --> 00:09:19.600]  這兩班人其實不和的
[00:09:19.600 --> 00:09:23.920]  約翰將他們連在一起似乎有點格格不入
[00:09:23.920 --> 00:09:25.320]  但事實是什麼呢?
[00:09:25.320 --> 00:09:28.520]  就是因為當時法利賽人和殺刀該人
[00:09:28.520 --> 00:09:30.600]  本來很多東西是不相同的
[00:09:30.600 --> 00:09:32.800]  不過現在有一樣東西相同了
[00:09:32.800 --> 00:09:34.600]  就是有共同的敵人
[00:09:34.600 --> 00:09:35.840]  這個就是耶穌
[00:09:35.840 --> 00:09:38.600]  所以他們將焦點放在耶穌那裡
[00:09:38.600 --> 00:09:40.240]  既然我們有共同敵人
[00:09:40.240 --> 00:09:43.480]  我們可以合作一起捉拿耶穌
[00:09:43.480 --> 00:09:50.720]  在猶大人當中的官方捉拿的行動
[00:09:50.720 --> 00:09:55.560]  當時的猶大人的工會有三個族群
[00:09:55.560 --> 00:10:02.760]  法利賽人、殺刀該人、祭司和長老
[00:10:02.760 --> 00:10:06.040]  祭司主要應該是殺刀該人去做
[00:10:06.040 --> 00:10:10.000]  所以這幾班人其實有一致的共識
[00:10:10.000 --> 00:10:12.600]  一致的看法去捉拿耶穌
[00:10:12.600 --> 00:10:15.800]  所以就派了聖殿裡面的警察去做
[00:10:15.800 --> 00:10:19.040]  聖殿的警察可以說是聖殿的警察
[00:10:19.040 --> 00:10:21.840]  這班人是利未人當中去招募的
[00:10:21.840 --> 00:10:25.720]  主要的責任就是維持聖殿區域裡面的秩序
[00:10:25.720 --> 00:10:28.840]  這些警察是由一位指揮官去管理
[00:10:28.840 --> 00:10:31.920]  可以說是聖殿警察的隊長
[00:10:31.920 --> 00:10:34.400]  也是出自祭司的家庭
[00:10:34.400 --> 00:10:38.040]  他的權柄是涵蓋很多實際的事務
[00:10:38.040 --> 00:10:40.960]  可以說僅次於祭司長
[00:10:40.960 --> 00:10:44.520]  接著之後劇情的發展是怎樣呢?
[00:10:44.520 --> 00:10:46.080]  33、34節說
[00:10:46.080 --> 00:10:49.800]  「於是耶穌說:我還有不多的時候和你們同在
[00:10:49.800 --> 00:10:53.040]  以後就回到差我來的那裡去
[00:10:53.040 --> 00:10:54.800]  你們要找我卻找不著
[00:10:54.800 --> 00:10:57.560]  我所在的地方你們不能到」
[00:10:57.560 --> 00:11:00.560]  這封書的作者約翰
[00:11:00.560 --> 00:11:03.280]  他很知道怎樣營造一個懸疑的氣氛
[00:11:03.280 --> 00:11:05.400]  他沒有馬上告訴我們
[00:11:05.400 --> 00:11:09.920]  警察去奉命執行這個使命的時候的結局是怎樣
[00:11:09.920 --> 00:11:11.480]  他反而告訴我們
[00:11:11.480 --> 00:11:16.720]  正當警察去尋找合適的機會去逮捕耶穌的時候
[00:11:16.720 --> 00:11:21.960]  耶穌就正在說話和工作的當中
[00:11:21.960 --> 00:11:25.080]  耶穌知道官方發出了一個逮捕令
[00:11:25.080 --> 00:11:28.640]  祂就說了祂即將要離去
[00:11:28.640 --> 00:11:30.720]  任何的當時的讀者
[00:11:30.720 --> 00:11:33.320]  或者體育學院的讀者應該清楚的知道
[00:11:33.320 --> 00:11:38.680]  祂的用語是一個很特別的用語
[00:11:38.680 --> 00:11:42.080]  耶穌知道祂只剩下很短的時間
[00:11:42.080 --> 00:11:45.400]  祂要快要被釘在十字架上面
[00:11:45.400 --> 00:11:48.360]  在這裡祂說祂被釘十字架之後
[00:11:48.360 --> 00:11:52.040]  祂要回到差祂來者的那裡
[00:11:52.040 --> 00:11:53.760]  即是上帝的那裡
[00:11:53.760 --> 00:11:56.960]  對耶穌來說死亡不是一個結局
[00:11:56.960 --> 00:11:59.240]  而是回到祂在創世之前
[00:11:59.240 --> 00:12:02.600]  和父同享的榮耀那裡
[00:12:02.600 --> 00:12:05.280]  一旦走到這個地步
[00:12:05.280 --> 00:12:09.320]  其他人在地上再不能夠跟隨了
[00:12:09.320 --> 00:12:13.640]  可以說連很忠心跟隨祂的那些門徒
[00:12:13.640 --> 00:12:14.880]  都不可以跟隨祂走了
[00:12:14.880 --> 00:12:17.640]  因為祂已經回到父神的身邊
[00:12:17.640 --> 00:12:20.320]  當時當耶穌說完這番說話之後
[00:12:20.320 --> 00:12:21.440]  其他人有什麼反應呢?
[00:12:21.440 --> 00:12:23.120]  三十五、三十六節這樣說
[00:12:23.120 --> 00:12:25.800]  猶太人就彼此對問說
[00:12:25.800 --> 00:12:27.400]  這人要往哪裡去?
[00:12:27.400 --> 00:12:28.760]  叫我們找不著呢?
[00:12:28.760 --> 00:12:37.960]  難道他要往山主希尼利人中的猶太人那裡去嗎?
[00:12:37.960 --> 00:12:41.360]  然後三十六節那裡說
[00:12:41.360 --> 00:12:43.480]  祂說你們要找我卻找不著
[00:12:43.480 --> 00:12:46.120]  我所在的地方你們不能到
[00:12:46.120 --> 00:12:49.320]  耶穌的說話再一次遭人誤解
[00:12:49.320 --> 00:12:54.040]  猶太人無論是官長或群眾當中最反對的人
[00:12:54.040 --> 00:12:57.480]  以為對耶穌的來歷清清楚楚
[00:12:57.480 --> 00:13:01.920]  他們想象不到耶穌說回去猜我來者那裡
[00:13:01.920 --> 00:13:03.600]  究竟是什麼地方
[00:13:03.600 --> 00:13:05.280]  為什麼找不到你呢?
[00:13:05.280 --> 00:13:06.560]  他們推論就說了
[00:13:06.560 --> 00:13:09.080]  他的說話最可能的解釋是什麼呢?
[00:13:09.080 --> 00:13:13.960]  可能他散住了在希臘當中
[00:13:13.960 --> 00:13:17.680]  當時希臘世界裡面的猶太人那裡
[00:13:17.680 --> 00:13:20.120]  去教訓那些希尼利人
[00:13:20.120 --> 00:13:21.280]  就是希臘人
[00:13:21.280 --> 00:13:30.040]  教這些人包括住在希臘當中的猶太人
[00:13:30.040 --> 00:13:34.120]  或者是那些撥衣了猶太教的外邦人
[00:13:34.120 --> 00:13:37.880]  難道耶穌去那裡傳道給那些人知道嗎?
[00:13:37.880 --> 00:13:41.960]  這裡也再次出現了約翰的諷刺
[00:13:41.960 --> 00:13:44.040]  讀約翰福音的人
[00:13:44.040 --> 00:13:46.600]  他們不單止應該會記得
[00:13:46.600 --> 00:13:49.880]  大約在六個月內之後
[00:13:49.880 --> 00:13:51.640]  一些撥衣了
[00:13:51.640 --> 00:13:54.560]  皈依了猶太教的一些外邦人
[00:13:54.560 --> 00:13:59.120]  來到耶穌的面前去問他一些事情
[00:13:59.120 --> 00:14:02.360]  這裡表明耶穌最後的仇已經開始了
[00:14:02.360 --> 00:14:05.440]  這個在《約翰福音》十二章的二十節那裡
[00:14:05.440 --> 00:14:06.840]  這樣去記載
[00:14:06.840 --> 00:14:10.960]  在那一個事件之後
[00:14:10.960 --> 00:14:14.880]  耶穌就已經步向這個被釘十字架的路
[00:14:14.880 --> 00:14:17.200]  他被釘復活升天之後
[00:14:17.200 --> 00:14:20.040]  耶穌再傳的那個方針
[00:14:20.040 --> 00:14:23.400]  確實是要傳到羅馬帝國
[00:14:23.400 --> 00:14:29.240]  和羅馬帝國之外的那些猶太人和外邦人的圈子當中
[00:14:29.240 --> 00:14:31.680]  約翰福音寫作的目標
[00:14:31.680 --> 00:14:36.160]  如果是散居在其他地方的猶太人
[00:14:36.160 --> 00:14:39.480]  或者是那些皈依了的外邦人
[00:14:39.480 --> 00:14:41.600]  這裡更加諷刺
[00:14:41.600 --> 00:14:44.760]  其實這裡的人不經意地已經說了
[00:14:44.760 --> 00:14:47.080]  福音不單止臨到猶太人
[00:14:47.080 --> 00:14:51.080]  也臨到不同種族的人的生命裡面
[00:14:51.080 --> 00:14:52.920]  在這一段經文裡面
[00:14:52.920 --> 00:14:56.040]  耶穌藉著這段話
[00:14:56.040 --> 00:14:57.160]  讓我們知道
[00:14:57.160 --> 00:15:00.440]  上帝要他成就的一個救贖計劃
[00:15:00.440 --> 00:15:02.200]  其實是一個精心的安排
[00:15:02.200 --> 00:15:04.440]  我們從三方面的角度再看看
[00:15:04.440 --> 00:15:09.000]  這一段經文對我們有什麼提醒和教訓
[00:15:09.000 --> 00:15:10.560]  正如剛才所說
[00:15:10.560 --> 00:15:12.200]  第一方面就是我們看到
[00:15:12.200 --> 00:15:14.360]  耶穌很清楚地表達
[00:15:14.360 --> 00:15:17.480]  他被釘十字架被捉拿整個過程裡面
[00:15:17.480 --> 00:15:21.320]  是上帝精心安排的時間
[00:15:21.320 --> 00:15:24.400]  這群宗教領袖試圖去逮捕耶穌
[00:15:24.400 --> 00:15:25.760]  但是沒有人敢下手
[00:15:25.760 --> 00:15:28.560]  因為他的時候還沒到
[00:15:28.560 --> 00:15:31.760]  這個顯明上帝的主權
[00:15:31.760 --> 00:15:33.640]  上帝有他的時間
[00:15:33.640 --> 00:15:35.320]  和耶穌主動的犧牲
[00:15:35.320 --> 00:15:36.840]  耶穌不是被動的
[00:15:36.840 --> 00:15:38.400]  上帝也不是被動
[00:15:38.400 --> 00:15:42.120]  耶穌所作的一切都是上帝主動的一個安排
[00:15:42.120 --> 00:15:45.280]  他們對耶穌的反應
[00:15:45.280 --> 00:15:46.400]  是表示了什麼呢?
[00:15:46.400 --> 00:15:48.440]  這些宗教領袖的反應
[00:15:48.440 --> 00:15:51.880]  對耶穌的反應顯示了他們屬靈眼睛的盲目
[00:15:51.880 --> 00:15:52.880]  可以說
[00:15:52.880 --> 00:15:54.160]  這也是一個
[00:15:54.160 --> 00:15:58.000]  在這裡約翰說的反諷的一些預言
[00:15:58.000 --> 00:15:59.520]  他們嘲諷耶穌
[00:15:59.520 --> 00:16:03.960]  是不是你要去關注外地的猶太人
[00:16:03.960 --> 00:16:05.600]  或者外邦人那裡去呢?
[00:16:05.600 --> 00:16:06.680]  他們不知道
[00:16:06.680 --> 00:16:11.240]  福音最終真的傳到遠處的猶太人
[00:16:11.240 --> 00:16:13.240]  和外邦人當中
[00:16:13.240 --> 00:16:17.720]  人如果固守自己的世俗的思維
[00:16:17.720 --> 00:16:20.920]  是不會明白上帝的救贖的工作
[00:16:20.920 --> 00:16:22.560]  耶穌的離去
[00:16:22.560 --> 00:16:26.440]  實際上是要成就上帝的拯救計劃
[00:16:26.440 --> 00:16:29.720]  在這裡他自己回到上帝的身邊
[00:16:29.720 --> 00:16:32.840]  也是為了那些相信他的人
[00:16:32.840 --> 00:16:34.240]  預備地方
[00:16:34.240 --> 00:16:35.720]  使得相信他的人
[00:16:35.720 --> 00:16:38.520]  最後都回到上帝的身邊
[00:16:38.520 --> 00:16:41.880]  有不少人認為基督教的信仰
[00:16:41.880 --> 00:16:43.480]  是一回什麼事呢?
[00:16:43.480 --> 00:16:44.960]  有很多人這樣說
[00:16:44.960 --> 00:16:46.440]  在基督教裡面就說
[00:16:46.440 --> 00:16:48.520]  有一個人叫做耶穌
[00:16:48.520 --> 00:16:49.840]  他出生之後
[00:16:49.840 --> 00:16:51.360]  就出來傳道了
[00:16:51.360 --> 00:16:52.280]  這個人
[00:16:52.280 --> 00:16:53.680]  自以為偉大
[00:16:53.680 --> 00:16:56.280]  他自稱為可以拯救人類
[00:16:56.280 --> 00:16:58.280]  之後他就被捉拿
[00:16:58.280 --> 00:16:59.120]  被殺了
[00:16:59.120 --> 00:17:02.280]  之後他的門徒以為耶穌已經復活了
[00:17:02.280 --> 00:17:04.080]  然後奉他為救主
[00:17:04.080 --> 00:17:08.600]  耶穌所作的很多的神蹟
[00:17:08.600 --> 00:17:09.800]  很多的教訓
[00:17:09.800 --> 00:17:11.480]  都是後人所教的
[00:17:11.480 --> 00:17:12.920]  我不知道大家有沒有聽過
[00:17:12.920 --> 00:17:15.760]  有些人這樣理解基督教
[00:17:15.760 --> 00:17:16.640]  但是
[00:17:16.640 --> 00:17:18.560]  如果我們留心看
[00:17:18.560 --> 00:17:20.960]  在方書裡面
[00:17:20.960 --> 00:17:22.360]  很清楚的記載
[00:17:22.360 --> 00:17:23.840]  耶穌的一生
[00:17:23.840 --> 00:17:25.480]  包括他的降生
[00:17:25.480 --> 00:17:26.360]  他的受死
[00:17:26.360 --> 00:17:27.240]  他的復活
[00:17:27.240 --> 00:17:29.680]  都是上帝精心的安排
[00:17:29.680 --> 00:17:31.280]  耶穌的生死
[00:17:31.280 --> 00:17:33.240]  都是在上帝的手中
[00:17:33.600 --> 00:17:34.560]  首先
[00:17:34.560 --> 00:17:36.720]  上帝在歷世歷代裡面
[00:17:36.720 --> 00:17:38.600]  拆敗不同的先知
[00:17:38.600 --> 00:17:40.960]  去預言耶穌的來臨
[00:17:40.960 --> 00:17:42.960]  舊約的聖經
[00:17:42.960 --> 00:17:44.680]  不同的先知去說
[00:17:44.680 --> 00:17:46.880]  上帝會藉著這個僕人
[00:17:46.880 --> 00:17:48.600]  去拯救全人類
[00:17:48.600 --> 00:17:51.720]  雖然猶太人錯誤理解上帝的
[00:17:51.720 --> 00:17:52.800]  尼塞
[00:17:52.800 --> 00:17:54.040]  這個身份和使命
[00:17:54.040 --> 00:17:54.720]  他們以為
[00:17:54.720 --> 00:17:57.280]  這個上帝的僕人來到就是拯救他們
[00:17:57.280 --> 00:17:59.760]  讓這個政治的君王
[00:17:59.760 --> 00:18:00.800]  政治的領袖
[00:18:00.800 --> 00:18:03.400]  帶領我們重建以色列的國家
[00:18:04.000 --> 00:18:05.400]  但是上帝的心意是
[00:18:05.400 --> 00:18:08.280]  藉著這個僕人拯救全人類
[00:18:08.280 --> 00:18:09.360]  在這裡去說
[00:18:09.360 --> 00:18:10.240]  「時候到了」
[00:18:10.240 --> 00:18:11.760]  「時候到了」
[00:18:11.760 --> 00:18:14.760]  耶穌降生為人
[00:18:14.760 --> 00:18:16.360]  「道成肉身」
[00:18:16.360 --> 00:18:18.280]  《楊峰》一開始就已經說
[00:18:18.280 --> 00:18:19.760]  「道成肉身」
[00:18:19.760 --> 00:18:21.720]  住在我們中間
[00:18:21.720 --> 00:18:23.120]  在傳道的時候
[00:18:23.120 --> 00:18:24.400]  耶穌在世傳道
[00:18:24.400 --> 00:18:26.160]  很多次都有生命的危險
[00:18:26.160 --> 00:18:28.080]  但是聖經作者
[00:18:28.080 --> 00:18:29.200]  在耶穌說
[00:18:29.200 --> 00:18:31.120]  「時候還沒有到」
[00:18:31.120 --> 00:18:33.280]  所以他是不會被捉拿
[00:18:33.280 --> 00:18:35.760]  耶穌不會在那個時間裡面
[00:18:35.760 --> 00:18:36.800]  他被捉拿、被受審
[00:18:36.800 --> 00:18:39.160]  因為「時候還沒有到」
[00:18:39.160 --> 00:18:43.440]  但是到某個時刻
[00:18:43.440 --> 00:18:44.840]  「時候到了」
[00:18:44.840 --> 00:18:46.880]  無論是荒書的作者還是耶穌
[00:18:46.880 --> 00:18:47.960]  「時候到了」
[00:18:47.960 --> 00:18:49.280]  他就被捉拿
[00:18:49.280 --> 00:18:52.520]  然後他就被釘十字架
[00:18:52.520 --> 00:18:53.960]  在客觀上面
[00:18:53.960 --> 00:18:54.560]  我們可以說
[00:18:54.560 --> 00:18:55.800]  耶穌的遭遇
[00:18:55.800 --> 00:18:57.000]  都不是偶然
[00:18:57.000 --> 00:18:59.400]  是上帝精心的安排
[00:18:59.400 --> 00:19:00.960]  在個人上面
[00:19:00.960 --> 00:19:04.520]  耶穌不是被動地被釘十字架
[00:19:04.520 --> 00:19:05.680]  他整個一生
[00:19:05.680 --> 00:19:06.880]  很有目標的就是
[00:19:06.880 --> 00:19:11.400]  他知道他是朝向十字架的路
[00:19:11.400 --> 00:19:13.160]  其實耶穌行那麼多神蹟
