
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:03:26.000 --> 00:03:29.000]  今天真理和公義給了我們
[00:03:29.000 --> 00:03:31.000]  給了我們成為一個裝備
[00:03:31.000 --> 00:03:34.000]  這是我們不能缺少的頭兩件裝備
[00:03:34.000 --> 00:03:37.000]  在我們生活中我們需要有真理
[00:03:37.000 --> 00:03:41.000]  在我們的生活中我們需要有公義
[00:03:41.000 --> 00:03:44.000]  無論是保護我們自己或其他人
[00:03:44.000 --> 00:03:46.000]  我們都需要有公義
[00:03:46.000 --> 00:03:50.000]  然後你看看這幅圖畫的第三件不可缺少的東西
[00:03:50.000 --> 00:03:52.000]  在第十五節,大家幫我讀吧
[00:03:52.000 --> 00:03:54.000]  十五節,預備起
[00:03:54.000 --> 00:03:57.000]  把和平的福音預備好了
[00:03:57.000 --> 00:04:00.000]  當作孩子穿在腳上
[00:04:00.000 --> 00:04:02.000]  是在說什麼呢?
[00:04:02.000 --> 00:04:05.000]  是在說我們剛才有上帝的形象
[00:04:05.000 --> 00:04:08.000]  尼塞亞的形象,我們有真理和公義了
[00:04:08.000 --> 00:04:12.000]  但我們也要站在福音的基礎上
[00:04:12.000 --> 00:04:15.000]  如果我們沒有了這個基礎
[00:04:15.000 --> 00:04:17.000]  我們是不可能站立得穩的
[00:04:17.000 --> 00:04:19.000]  我們會陷低的
[00:04:19.000 --> 00:04:22.000]  你看看這幅圖的鞋子
[00:04:22.000 --> 00:04:24.000]  圖畫刻意把鞋底掀開給你看
[00:04:24.000 --> 00:04:26.000]  你看到什麼?可能很遠
[00:04:26.000 --> 00:04:29.000]  那裡有一顆顆小小的東西
[00:04:29.000 --> 00:04:31.000]  是什麼?
[00:04:31.000 --> 00:04:34.000]  好像釘子一樣,釘鞋
[00:04:34.000 --> 00:04:36.000]  當時的羅馬士兵
[00:04:36.000 --> 00:04:39.000]  不是像我們今天這樣走在很平坦的路上
[00:04:39.000 --> 00:04:41.000]  你想像他們從一個城市出發
[00:04:41.000 --> 00:04:43.000]  離開城市要走一些鄉間
[00:04:43.000 --> 00:04:49.000]  田野、溪澗、森林、高原、岩石的地方
[00:04:49.000 --> 00:04:53.000]  每一個地面都是不同的情況
[00:04:53.000 --> 00:04:55.000]  要走的路是很難走的
[00:04:55.000 --> 00:04:57.000]  特別是打仗的時候
[00:04:57.000 --> 00:04:59.000]  如果你認識戰爭的話
[00:04:59.000 --> 00:05:01.000]  要佔一個有利的位置
[00:05:01.000 --> 00:05:04.000]  有時候你上到那個有利的位置是很難去的
[00:05:04.000 --> 00:05:06.000]  站得穩也不容易
[00:05:06.000 --> 00:05:08.000]  可能站在一個高的位置岩石邊
[00:05:08.000 --> 00:05:10.000]  這個時候這雙鞋子很重要
[00:05:10.000 --> 00:05:12.000]  讓你站得穩
[00:05:12.000 --> 00:05:15.000]  現在我們去行山你也會買一雙行山鞋
[00:05:15.000 --> 00:05:18.000]  你有沒有試過穿平底鞋去行山?
[00:05:18.000 --> 00:05:20.000]  你一定會後悔
[00:05:20.000 --> 00:05:22.000]  你會滑倒的
[00:05:22.000 --> 00:05:24.000]  行山鞋下面有一顆顆的東西
[00:05:24.000 --> 00:05:27.000]  就是幫助你抓住地面
[00:05:27.000 --> 00:05:31.000]  讓你站穩,走在路上不會跌倒
[00:05:31.000 --> 00:05:33.000]  這雙平安的福音鞋
[00:05:33.000 --> 00:05:36.000]  就是讓你可以在不同的處境裡
[00:05:36.000 --> 00:05:38.000]  站穩,不會滑倒
[00:05:38.000 --> 00:05:40.000]  第四件,十六節
[00:05:40.000 --> 00:05:41.000]  我們就讀吧
[00:05:41.000 --> 00:05:43.000]  拿起信心的盾牌
[00:05:43.000 --> 00:05:48.000]  用來撲滅那惡者所有的火箭
[00:05:48.000 --> 00:05:52.000]  這個火箭不是那些升空的火箭
[00:05:52.000 --> 00:05:55.000]  是說點著火的弓箭
[00:05:55.000 --> 00:05:58.000]  為什麼保羅會在這裡提這個火箭呢?
[00:05:58.000 --> 00:06:02.000]  原來我們要明白當時爾忽所這個地方的文化
[00:06:02.000 --> 00:06:04.000]  當時爾忽所城的人很信奉一個神明
[00:06:04.000 --> 00:06:06.000]  叫做亞底米女神
[00:06:06.000 --> 00:06:09.000]  她的廟在爾忽所城裡
[00:06:09.000 --> 00:06:11.000]  是一個很龐大的建築物
[00:06:11.000 --> 00:06:13.000]  是這個城市的地標
[00:06:13.000 --> 00:06:14.000]  最重要的標記
[00:06:14.000 --> 00:06:15.000]  有多厲害呢?
[00:06:15.000 --> 00:06:18.000]  原來這個亞底米的神廟或神殿
[00:06:18.000 --> 00:06:23.000]  是古代七大奇蹟之一
[00:06:23.000 --> 00:06:26.000]  這個殿建了三次
[00:06:26.000 --> 00:06:29.000]  第三次用了整整120年去建
[00:06:29.000 --> 00:06:30.000]  建得有多高呢?
[00:06:30.000 --> 00:06:31.000]  有六層樓那麼高
[00:06:31.000 --> 00:06:33.000]  今天的標準,六層樓那麼高
[00:06:33.000 --> 00:06:35.000]  面積有多大呢?
[00:06:35.000 --> 00:06:37.000]  有今天的,我們現在在看球賽
[00:06:37.000 --> 00:06:42.000]  國際足球場標準比這個標準更大的面積
[00:06:42.000 --> 00:06:45.000]  是一個很宏偉的建築物在當時
[00:06:45.000 --> 00:06:48.000]  所以這個亞底米的神廟在爾忽所城
[00:06:48.000 --> 00:06:50.000]  你隨時都能看到它
[00:06:50.000 --> 00:06:52.000]  很明顯的
[00:06:52.000 --> 00:06:55.000]  這個神廟和這個社群
[00:06:55.000 --> 00:06:56.000]  這個地方,這個城市
[00:06:56.000 --> 00:06:58.000]  是很緊密的結合
[00:06:58.000 --> 00:07:00.000]  很多的經濟,很多的民生的運作
[00:07:00.000 --> 00:07:04.000]  都是圍繞著這個廟去進行的
[00:07:04.000 --> 00:07:07.000]  而這個亞底米的女神
[00:07:07.000 --> 00:07:09.000]  她在希臘的神話裏面
[00:07:09.000 --> 00:07:13.000]  她就是用點著火的弓箭
[00:07:13.000 --> 00:07:15.000]  去射擊她的敵人
[00:07:15.000 --> 00:07:17.000]  這個是她的標記
[00:07:17.000 --> 00:07:18.000]  所以你可以想像
[00:07:18.000 --> 00:07:20.000]  當爾忽所有人信了耶穌之後
[00:07:20.000 --> 00:07:22.000]  她不再拜亞底米了
[00:07:22.000 --> 00:07:25.000]  她心裏面可能仍然有一絲恐懼
[00:07:25.000 --> 00:07:27.000]  常常都見到這個偶像
[00:07:27.000 --> 00:07:29.000]  她的廟沒可能見不到的
[00:07:29.000 --> 00:07:31.000]  在城裏面最顯眼的地方
[00:07:31.000 --> 00:07:34.000]  有時候心裏面可能會有一些恐懼
[00:07:34.000 --> 00:07:36.000]  背棄了這個偶像
[00:07:36.000 --> 00:07:37.000]  相信基督
[00:07:37.000 --> 00:07:38.000]  他們會擔心
[00:07:38.000 --> 00:07:41.000]  會不會這個偶像會報復呢
[00:07:41.000 --> 00:07:42.000]  會不會在生活裏面
[00:07:42.000 --> 00:07:44.000]  更加被亞底米
[00:07:44.000 --> 00:07:46.000]  追隨亞底米的人去針對呢
[00:07:46.000 --> 00:07:47.000]  所以保羅在這裏
[00:07:47.000 --> 00:07:49.000]  特意告訴爾忽所有的信徒
[00:07:49.000 --> 00:07:51.000]  你見到這些火箭來了
[00:07:51.000 --> 00:07:53.000]  你不要怕
[00:07:53.000 --> 00:07:56.000]  你只要用信心去抵擋
[00:07:56.000 --> 00:07:58.000]  就不需要怕
[00:07:58.000 --> 00:08:00.000]  不需要恐懼
[00:08:00.000 --> 00:08:01.000]  認識一位弟兄
[00:08:01.000 --> 00:08:05.000]  他曾經在家裏有一磚很大的佛像
[00:08:05.000 --> 00:08:08.000]  後來有同工上去幫他拆偶像
[00:08:08.000 --> 00:08:11.000]  當時他不單止有一個佛像
[00:08:11.000 --> 00:08:14.000]  差不多半身高的佛像
[00:08:14.000 --> 00:08:16.000]  還有很多法器和器具
[00:08:16.000 --> 00:08:18.000]  是和佛教有關的
[00:08:18.000 --> 00:08:21.000]  當時教會派了四位同工上去
[00:08:21.000 --> 00:08:23.000]  拆了三個鐘
[00:08:23.000 --> 00:08:25.000]  很厲害
[00:08:25.000 --> 00:08:26.000]  完成了
[00:08:26.000 --> 00:08:28.000]  拆除了
[00:08:28.000 --> 00:08:29.000]  過了一段時間
[00:08:29.000 --> 00:08:31.000]  弟兄來找我
[00:08:31.000 --> 00:08:32.000]  他說
[00:08:32.000 --> 00:08:34.000]  周傳道
[00:08:34.000 --> 00:08:36.000]  我在家裏櫃底
[00:08:36.000 --> 00:08:38.000]  撿到一張東西
[00:08:38.000 --> 00:08:39.000]  是甚麼來的
[00:08:39.000 --> 00:08:44.000]  是一張當時皈依佛教的證書
[00:08:44.000 --> 00:08:47.000]  有點像我們手沉證書
[00:08:47.000 --> 00:08:49.000]  他說上次拆偶像的時候
[00:08:49.000 --> 00:08:50.000]  忘記扔掉這些東西
[00:08:50.000 --> 00:08:51.000]  怎麼辦
[00:08:51.000 --> 00:08:54.000]  忘記燒毀它
[00:08:54.000 --> 00:08:55.000]  我跟他說
[00:08:55.000 --> 00:08:56.000]  你不用怕
[00:08:56.000 --> 00:08:59.000]  你今天已經是耶穌基督的人
[00:08:59.000 --> 00:09:00.000]  你不用怕
[00:09:00.000 --> 00:09:02.000]  我們用信心去禱告
[00:09:02.000 --> 00:09:04.000]  相信上帝的保守
[00:09:04.000 --> 00:09:05.000]  我們不用再怕
[00:09:05.000 --> 00:09:08.000]  偶像的這些東西來攻擊你
[00:09:08.000 --> 00:09:12.000]  當然我們的確要和偶像靈界的事物劃清界線
[00:09:12.000 --> 00:09:14.000]  大家不要再有關係
[00:09:14.000 --> 00:09:15.000]  但同一時間
[00:09:15.000 --> 00:09:16.000]  我們千萬不要忘記
[00:09:16.000 --> 00:09:18.000]  我們已經是屬於耶穌基督的人
[00:09:18.000 --> 00:09:19.000]  其實今天聖餐
[00:09:19.000 --> 00:09:20.000]  每個月的聖餐
[00:09:20.000 --> 00:09:22.000]  就是提你這件事
[00:09:22.000 --> 00:09:23.000]  你拿起杯子
[00:09:23.000 --> 00:09:24.000]  拿起餅
[00:09:24.000 --> 00:09:25.000]  提你這個身份
[00:09:25.000 --> 00:09:27.000]  不要忘記
[00:09:27.000 --> 00:09:28.000]  我們有這個信心
[00:09:28.000 --> 00:09:31.000]  可以抵擋撒旦的攻擊
[00:09:31.000 --> 00:09:32.000]  我們不用怕
[00:09:32.000 --> 00:09:34.000]  第五第六件
[00:09:34.000 --> 00:09:38.000]  你看到頭上那頂頭盔和寶劍
[00:09:38.000 --> 00:09:39.000]  第十七節我讀給你聽
[00:09:39.000 --> 00:09:40.000]  那裡說
[00:09:40.000 --> 00:09:43.000]  並且要戴上救恩的頭盔
[00:09:43.000 --> 00:09:44.000]  拿起聖靈的寶劍
[00:09:44.000 --> 00:09:47.000]  就是神的道
[00:09:47.000 --> 00:09:49.000]  同樣這裡頭盔
[00:09:49.000 --> 00:09:51.000]  在以塞雅書有一個典故
[00:09:51.000 --> 00:09:53.000]  五十九章十七節那裡有類似的圖畫
[00:09:53.000 --> 00:09:55.000]  當中描述
[00:09:55.000 --> 00:09:56.000]  這頂救恩頭盔
[00:09:56.000 --> 00:09:59.000]  是上帝自己戴的
[00:09:59.000 --> 00:10:01.000]  上帝自己戴這頂救恩頭盔
[00:10:01.000 --> 00:10:02.000]  代表什麼呢
[00:10:02.000 --> 00:10:03.000]  今天祂把這頂頭盔給我們
[00:10:03.000 --> 00:10:05.000]  是什麼意思呢
[00:10:05.000 --> 00:10:06.000]  就是祂把救恩
[00:10:06.000 --> 00:10:07.000]  祂是拯救的主
[00:10:07.000 --> 00:10:08.000]  祂把這個身份
[00:10:08.000 --> 00:10:09.000]  這個救恩
[00:10:09.000 --> 00:10:11.000]  擺在你的頭上
[00:10:11.000 --> 00:10:12.000]  讓人一看就知道
[00:10:12.000 --> 00:10:14.000]  你有這個新的身份
[00:10:14.000 --> 00:10:15.000]  最近看世界盃
[00:10:15.000 --> 00:10:17.000]  有時候拍到一些畫面
[00:10:17.000 --> 00:10:18.000]  有些球迷
[00:10:18.000 --> 00:10:19.000]  在電視機裡看到
[00:10:19.000 --> 00:10:21.000]  他特意弄一些帽子
[00:10:21.000 --> 00:10:22.000]  有些小丑帽
[00:10:22.000 --> 00:10:24.000]  有些古靈精怪的頭飾
[00:10:24.000 --> 00:10:25.000]  戴在上面
[00:10:25.000 --> 00:10:26.000]  如果你看到
[00:10:26.000 --> 00:10:27.000]  他噴了綠色黃色
[00:10:27.000 --> 00:10:28.000]  你想起什麼隊
[00:10:28.000 --> 00:10:30.000]  巴西隊
[00:10:30.000 --> 00:10:31.000]  如果你看到
[00:10:31.000 --> 00:10:33.000]  他是白色噴紅色十字
[00:10:33.000 --> 00:10:34.000]  是什麼
[00:10:34.000 --> 00:10:35.000]  英格蘭
[00:10:35.000 --> 00:10:36.000]  不過就
[00:10:36.000 --> 00:10:40.000]  總之那個是代表一個身份
[00:10:40.000 --> 00:10:43.000]  你是屬於那個國家隊的
[00:10:43.000 --> 00:10:44.000]  你是支持他的
[00:10:44.000 --> 00:10:46.000]  今天你有這頂救恩頭盔
[00:10:46.000 --> 00:10:48.000]  你有沒有天天戴著它
[00:10:48.000 --> 00:10:51.000]  去到你生活的範圍
[00:10:51.000 --> 00:10:53.000]  顯示這個身份
[00:10:53.000 --> 00:10:54.000]  好 最後第六件
[00:10:54.000 --> 00:10:56.000]  那把劍
[00:10:56.000 --> 00:10:57.000]  很清楚說了
[00:10:57.000 --> 00:10:59.000]  神的話語就是那把劍
[00:10:59.000 --> 00:11:02.000]  耶穌也是用這個神的話語
[00:11:02.000 --> 00:11:03.000]  在他受試探的時候
[00:11:03.000 --> 00:11:06.000]  三次去抵擋魔鬼的攻擊
[00:11:06.000 --> 00:11:09.000]  但是劍不是只用來防守的
[00:11:09.000 --> 00:11:11.000]  當然劍是可以攻擊的
[00:11:11.000 --> 00:11:14.000]  當我們去宣告神的話的時候
[00:11:14.000 --> 00:11:17.000]  我們就叫那些被魔鬼所欺騙
[00:11:17.000 --> 00:11:18.000]  被罪所克制的人
[00:11:18.000 --> 00:11:20.000]  聽到神的話
[00:11:20.000 --> 00:11:21.000]  得到釋放
[00:11:21.000 --> 00:11:23.000]  其實你和我都經驗過
[00:11:23.000 --> 00:11:26.000]  信耶穌之前
[00:11:26.000 --> 00:11:27.000]  你是怎樣的人
[00:11:27.000 --> 00:11:29.000]  當有人向你傳福音
[00:11:29.000 --> 00:11:33.000]  講聖經的說話給你聽
[00:11:33.000 --> 00:11:35.000]  神的話語
[00:11:35.000 --> 00:11:37.000]  就向著魔鬼的陣地進攻
[00:11:37.000 --> 00:11:40.000]  這把劍將困住你的網
[00:11:40.000 --> 00:11:42.000]  綁住你的繩
[00:11:42.000 --> 00:11:43.000]  切斷
[00:11:43.000 --> 00:11:44.000]  斬除
[00:11:44.000 --> 00:11:45.000]  令你得釋放
[00:11:45.000 --> 00:11:47.000]  所以你看看
[00:11:47.000 --> 00:11:50.000]  這一套六件的屬靈軍裝
[00:11:50.000 --> 00:11:52.000]  賜給教會
[00:11:52.000 --> 00:11:53.000]  賜給我們
[00:11:53.000 --> 00:11:54.000]  很重要的
[00:11:54.000 --> 00:11:57.000]  講了這六件東西
[00:11:57.000 --> 00:11:59.000]  你會不會覺得其實都很遠
[00:11:59.000 --> 00:12:01.000]  這些衣服我又不會穿
[00:12:01.000 --> 00:12:03.000]  Cosplay可能就會
[00:12:03.000 --> 00:12:05.000]  或者你會問
[00:12:05.000 --> 00:12:07.000]  我們真的在打屬靈爭戰嗎
[00:12:07.000 --> 00:12:09.000]  和誰打
[00:12:09.000 --> 00:12:11.000]  在哪裡打
[00:12:11.000 --> 00:12:12.000]  什麼時候打
[00:12:12.000 --> 00:12:16.000]  大家幫我讀出十一至十三節
[00:12:17.000 --> 00:12:18.000]  預備起
[00:12:18.000 --> 00:12:22.000]  要穿戴神所賜的全副軍裝
[00:12:22.000 --> 00:12:26.000]  使你們能抵擋魔鬼的詭計
[00:12:26.000 --> 00:12:28.000]  因為我們的征戰
[00:12:28.000 --> 00:12:29.000]  對抗的
[00:12:29.000 --> 00:12:31.000]  不是有血有肉的人
[00:12:31.000 --> 00:12:33.000]  而是執政的
[00:12:33.000 --> 00:12:34.000]  掌權的
[00:12:34.000 --> 00:12:36.000]  管轄這黑暗世界的
[00:12:36.000 --> 00:12:38.000]  和天上的邪靈
[00:12:38.000 --> 00:12:43.000]  所以要穿起神所賜的全副軍裝
[00:12:43.000 --> 00:12:47.000]  使你們在這邪惡的時代裡
[00:12:47.000 --> 00:12:49.000]  可以抵擋得住
[00:12:49.000 --> 00:12:52.000]  並且在作完一切之後
[00:12:52.000 --> 00:12:54.000]  還能站立得穩
[00:12:54.000 --> 00:12:56.000]  長將和誰打
[00:12:56.000 --> 00:12:58.000]  十一節說很清楚
[00:12:58.000 --> 00:12:59.000]  和魔鬼打
[00:12:59.000 --> 00:13:00.000]  十二節說還有
[00:13:00.000 --> 00:13:01.000]  執政的
[00:13:01.000 --> 00:13:02.000]  掌權的
[00:13:02.000 --> 00:13:03.000]  管轄這個黑暗世界
[00:13:03.000 --> 00:13:05.000]  和天上的邪靈
[00:13:05.000 --> 00:13:07.000]  看著
[00:13:07.000 --> 00:13:09.000]  執政掌權的不是指官
[00:13:09.000 --> 00:13:11.000]  不是指政黨
[00:13:12.000 --> 00:13:13.000]  經文說得很清楚
[00:13:13.000 --> 00:13:16.000]  我們對抗的不是有血有肉的人
[00:13:16.000 --> 00:13:18.000]  聖經學者一般都認為
[00:13:18.000 --> 00:13:21.000]  執政掌權管轄黑暗世界天上的邪靈
[00:13:21.000 --> 00:13:23.000]  這四個名稱
[00:13:23.000 --> 00:13:25.000]  是對應當時羅馬帝國
[00:13:25.000 --> 00:13:27.000]  或者希臘文化裡
[00:13:27.000 --> 00:13:31.000]  他們所信奉的各級大小的神明鬼怪精靈
[00:13:31.000 --> 00:13:33.000]  保羅是想說
[00:13:33.000 --> 00:13:35.000]  已非所說弟兄姊妹
[00:13:35.000 --> 00:13:37.000]  無論你們以前是怎樣
[00:13:37.000 --> 00:13:39.000]  拜過多少不同的偶像也好
[00:13:39.000 --> 00:13:41.000]  什麼級別的鬼怪精靈也好
[00:13:41.000 --> 00:13:42.000]  留心
[00:13:42.000 --> 00:13:44.000]  這全都是魔鬼搞出來的
[00:13:44.000 --> 00:13:45.000]  是鬼計
[00:13:45.000 --> 00:13:47.000]  現在我們很清楚了
[00:13:47.000 --> 00:13:49.000]  戰爭的對手是誰
[00:13:49.000 --> 00:13:50.000]  魔鬼
[00:13:50.000 --> 00:13:52.000]  所以今天的經文
[00:13:52.000 --> 00:13:53.000]  明顯是說屬靈的爭戰
[00:13:53.000 --> 00:13:55.000]  我們的題目也是這樣寫
[00:13:55.000 --> 00:13:57.000]  發生在哪裡呢
[00:13:57.000 --> 00:13:59.000]  何時打呢
[00:13:59.000 --> 00:14:01.000]  在哪裡打呢
[00:14:01.000 --> 00:14:04.000]  有一次我在樓下
[00:14:04.000 --> 00:14:06.000]  旁邊那家什麼家牛肉飯
[00:14:06.000 --> 00:14:08.000]  吃東西的時候
[00:14:10.000 --> 00:14:11.000]  我聽到旁邊有一台
[00:14:11.000 --> 00:14:14.000]  五六個二十多歲的年輕人在聊天
[00:14:14.000 --> 00:14:17.000]  我一聽就差點吃不下飯
[00:14:17.000 --> 00:14:21.000]  他們在說養鬼仔的東西
[00:14:21.000 --> 00:14:24.000]  又說多少千元買個牌
[00:14:24.000 --> 00:14:26.000]  又不知道怎樣養牠
[00:14:26.000 --> 00:14:27.000]  越聽越寒
[00:14:27.000 --> 00:14:29.000]  看著那些肉都不知道吃不吃好
[00:14:29.000 --> 00:14:33.000]  你想想今天還有人說這些東西嗎
[00:14:33.000 --> 00:14:34.000]  甚至是
[00:14:34.000 --> 00:14:36.000]  我們當中可能有人經歷過
[00:14:36.000 --> 00:14:38.000]  教會當中也有幫助過
[00:14:38.000 --> 00:14:39.000]  受靈界困擾的人
[00:14:39.000 --> 00:14:41.000]  特別是我們的課
[00:14:41.000 --> 00:14:42.000]  我們很熟悉萬牧師
[00:14:42.000 --> 00:14:44.000]  有時候他講道也會提出
[00:14:44.000 --> 00:14:45.000]  會告訴你
[00:14:45.000 --> 00:14:47.000]  但你說
[00:14:47.000 --> 00:14:48.000]  是呀,有這些事情發生
[00:14:48.000 --> 00:14:50.000]  不過我也大膽估計
[00:14:50.000 --> 00:14:52.000]  我們這裡九成九的人
[00:14:52.000 --> 00:14:54.000]  沒有遇過這些事情
[00:14:54.000 --> 00:14:57.000]  看不到這些靈異的事情
[00:14:57.000 --> 00:14:58.000]  所以這些軍裝
[00:14:58.000 --> 00:15:00.000]  好像與我們無關
[00:15:00.000 --> 00:15:02.000]  是不是呢
[00:15:02.000 --> 00:15:05.000]  我們看回前面五章
[00:15:05.000 --> 00:15:06.000]  其實聖經說
[00:15:06.000 --> 00:15:09.000]  為什麼在六章十節要提出軍裝
[00:15:09.000 --> 00:15:11.000]  在五章二十二節開始
[00:15:11.000 --> 00:15:13.000]  那裡說了幾個身份
[00:15:13.000 --> 00:15:16.000]  怎樣做丈夫,做妻子
[00:15:16.000 --> 00:15:18.000]  接著到六章一節
[00:15:18.000 --> 00:15:20.000]  怎樣做父母,做兒女
[00:15:20.000 --> 00:15:22.000]  接著六章五節說
[00:15:22.000 --> 00:15:24.000]  怎樣做主人和做僕人
[00:15:24.000 --> 00:15:27.000]  然後來到十節
[00:15:27.000 --> 00:15:29.000]  最後就說這個屬靈軍裝
[00:15:29.000 --> 00:15:31.000]  為什麼要這樣寫
[00:15:31.000 --> 00:15:32.000]  聖經就提醒我們
[00:15:32.000 --> 00:15:34.000]  弟兄姊妹
[00:15:34.000 --> 00:15:35.000]  屬靈的征戰
[00:15:35.000 --> 00:15:38.000]  不是那些靈異的事件
[00:15:38.000 --> 00:15:40.000]  那些當然是其中一種
[00:15:40.000 --> 00:15:42.000]  但更多屬靈征戰發生的場景
[00:15:42.000 --> 00:15:44.000]  就是在這些關係當中
[00:15:44.000 --> 00:15:46.000]  是不是
[00:15:46.000 --> 00:15:47.000]  你想想你的工作
[00:15:47.000 --> 00:15:49.000]  現在有哪個工作不辛苦
[00:15:49.000 --> 00:15:50.000]  不加班
[00:15:50.000 --> 00:15:54.000]  可以順順利利開到工作就好了
[00:15:54.000 --> 00:15:55.000]  做做下一項目
[00:15:55.000 --> 00:15:58.000]  寫著打份文件
[00:15:58.000 --> 00:16:00.000]  突然有同事叫你
[00:16:00.000 --> 00:16:01.000]  老闆見你
[00:16:01.000 --> 00:16:02.000]  進到房間
[00:16:03.000 --> 00:16:04.000]  就罵你
[00:16:04.000 --> 00:16:08.000]  不單止說你做事做得不好
[00:16:08.000 --> 00:16:09.000]  可能語言暴力
[00:16:09.000 --> 00:16:11.000]  粗言穢語都會出賣
[00:16:11.000 --> 00:16:13.000]  我想我們當中有人會經歷過
[00:16:13.000 --> 00:16:15.000]  回到家
[00:16:15.000 --> 00:16:18.000]  你先生有太太
