
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹平安
[00:09:53.000 --> 00:09:55.000]  釘十字架受死
[00:09:55.000 --> 00:09:58.000]  逆轉了已經復活
[00:09:58.000 --> 00:10:00.000]  耶穌復活是強調
[00:10:00.000 --> 00:10:02.000]  神使耶穌經文裡的字
[00:10:02.000 --> 00:10:04.000]  表示神使復活
[00:10:04.000 --> 00:10:06.000]  因為在其他的科幻書也好
[00:10:06.000 --> 00:10:07.000]  我們有時候會想
[00:10:07.000 --> 00:10:10.000]  是不是那些門徒搞鬼
[00:10:10.000 --> 00:10:12.000]  是不是有人惡作劇
[00:10:12.000 --> 00:10:14.000]  是不是政治把戲
[00:10:14.000 --> 00:10:16.000]  人為因素
[00:10:16.000 --> 00:10:18.000]  在訊息裡很強調
[00:10:18.000 --> 00:10:20.000]  是神使耶穌復活
[00:10:20.000 --> 00:10:23.000]  而不是出於人為因素
[00:10:23.000 --> 00:10:25.000]  不是欺騙
[00:10:25.000 --> 00:10:26.000]  第三件事
[00:10:26.000 --> 00:10:29.000]  第七節祂祝福幾個婦人
[00:10:29.000 --> 00:10:30.000]  去通知門徒
[00:10:30.000 --> 00:10:32.000]  特別提到彼得的名字
[00:10:32.000 --> 00:10:36.000]  請他們為主復活的福音做見證
[00:10:36.000 --> 00:10:37.000]  要去侍奉主
[00:10:37.000 --> 00:10:39.000]  原來福音的開始
[00:10:39.000 --> 00:10:41.000]  是讓人去接受
[00:10:41.000 --> 00:10:43.000]  並且要去侍奉主
[00:10:43.000 --> 00:10:46.000]  特別去為主作見證
[00:10:46.000 --> 00:10:48.000]  第四件事
[00:10:48.000 --> 00:10:49.000]  第七節祂提到
[00:10:49.000 --> 00:10:51.000]  預告按主的應許
[00:10:51.000 --> 00:10:55.000]  加利利會與他們再見面
[00:10:55.000 --> 00:10:58.000]  原來在馬克福音十四章二十八節
[00:10:58.000 --> 00:11:00.000]  耶穌說
[00:11:00.000 --> 00:11:01.000]  「但我復活以後
[00:11:01.000 --> 00:11:04.000]  要在你們耳先往加利利去」
[00:11:04.000 --> 00:11:06.000]  第四件事預告
[00:11:06.000 --> 00:11:07.000]  或者第五件事
[00:11:07.000 --> 00:11:08.000]  或者同一件事
[00:11:08.000 --> 00:11:09.000]  其實同樣是
[00:11:09.000 --> 00:11:12.000]  福音開始是一個呼召
[00:11:12.000 --> 00:11:13.000]  什麼意思呢?
[00:11:13.000 --> 00:11:16.000]  加利利地有什麼意思?
[00:11:16.000 --> 00:11:18.000]  如果你看一章九節
[00:11:18.000 --> 00:11:20.000]  或者一章二至三節
[00:11:20.000 --> 00:11:22.000]  福音的開始
[00:11:22.000 --> 00:11:27.000]  就包括門徒被主呼召
[00:11:27.000 --> 00:11:29.000]  大多數的門徒被呼召
[00:11:29.000 --> 00:11:31.000]  都是加利利地
[00:11:31.000 --> 00:11:33.000]  可以說是一個地標記號
[00:11:33.000 --> 00:11:36.000]  所以祂說加利利地
[00:11:36.000 --> 00:11:40.000]  對婦女或門徒是有意思的
[00:11:40.000 --> 00:11:43.000]  就好像你和你家人
[00:11:43.000 --> 00:11:45.000]  最喜歡的餐廳
[00:11:45.000 --> 00:11:46.000]  你跟他們說
[00:11:46.000 --> 00:11:48.000]  那裡有很多回憶
[00:11:48.000 --> 00:11:50.000]  或者某個旅行的地方
[00:11:50.000 --> 00:11:52.000]  你和你所愛的人
[00:11:52.000 --> 00:11:53.000]  為什麼那麼喜歡那裡
[00:11:53.000 --> 00:11:54.000]  是不是那裡特別好呢?
[00:11:54.000 --> 00:11:55.000]  可能是
[00:11:55.000 --> 00:11:56.000]  但重要的是
[00:11:56.000 --> 00:11:59.000]  那裡有一個很重要的記號回憶
[00:11:59.000 --> 00:12:00.000]  有意思的
[00:12:00.000 --> 00:12:02.000]  所以跟他們說
[00:12:02.000 --> 00:12:04.000]  也是一個訊息
[00:12:04.000 --> 00:12:05.000]  暗藏著
[00:12:05.000 --> 00:12:07.000]  上帝或耶穌基督
[00:12:07.000 --> 00:12:11.000]  對他們的生命的重要
[00:12:11.000 --> 00:12:12.000]  是一個呼召
[00:12:12.000 --> 00:12:15.000]  今天我們看了要懂得害怕
[00:12:15.000 --> 00:12:17.000]  第八節才害怕
[00:12:17.000 --> 00:12:19.000]  連同第五第六節我們看
[00:12:19.000 --> 00:12:21.000]  害怕其實是情緒反應
[00:12:21.000 --> 00:12:22.000]  是很正常的
[00:12:22.000 --> 00:12:26.000]  人也會有不同的驚訝
[00:12:26.000 --> 00:12:28.000]  是驚恐的意思
[00:12:28.000 --> 00:12:31.000]  第八節更加說他們
[00:12:31.000 --> 00:12:35.000]  當天使吩咐他們的事情
[00:12:35.000 --> 00:12:39.000]  他們預期是否會很興奮
[00:12:39.000 --> 00:12:40.000]  耶穌復活了
[00:12:40.000 --> 00:12:44.000]  我就出去宣講這個訊息
[00:12:44.000 --> 00:12:46.000]  似乎不是
[00:12:46.000 --> 00:12:48.000]  他們渾身顫抖
[00:12:48.000 --> 00:12:50.000]  驚慌失措
[00:12:50.000 --> 00:12:52.000]  驚訝惶恐
[00:12:52.000 --> 00:12:54.000]  甚至有些困惑
[00:12:54.000 --> 00:12:55.000]  就走了
[00:12:55.000 --> 00:12:57.000]  走出去不是做見證
[00:12:57.000 --> 00:13:00.000]  是逃走的形容他們
[00:13:00.000 --> 00:13:04.000]  而天使叫他們做什麼
[00:13:04.000 --> 00:13:05.000]  說話
[00:13:05.000 --> 00:13:07.000]  他們既再說
[00:13:07.000 --> 00:13:10.000]  什麼也沒有告訴人
[00:13:10.000 --> 00:13:12.000]  剛剛相反
[00:13:12.000 --> 00:13:13.000]  叫你說又不說
[00:13:13.000 --> 00:13:15.000]  不說的那些已經說了
[00:13:15.000 --> 00:13:17.000]  因為他們害怕
[00:13:17.000 --> 00:13:19.000]  因為害怕
[00:13:19.000 --> 00:13:22.000]  你看完會覺得
[00:13:22.000 --> 00:13:23.000]  搞錯啊
[00:13:23.000 --> 00:13:25.000]  這麼差
[00:13:25.000 --> 00:13:26.000]  不是啊
[00:13:26.000 --> 00:13:27.000]  我們投入他們的反應
[00:13:27.000 --> 00:13:28.000]  他們驚訝驚恐
[00:13:28.000 --> 00:13:29.000]  驚慌失措
[00:13:29.000 --> 00:13:32.000]  有翻譯是感到詫異
[00:13:32.000 --> 00:13:34.000]  因為害怕
[00:13:34.000 --> 00:13:37.000]  我們也會有生命的狀態
[00:13:37.000 --> 00:13:39.000]  價值觀影響我們
[00:13:39.000 --> 00:13:40.000]  有沒有安全感
[00:13:40.000 --> 00:13:42.000]  會懼怕
[00:13:42.000 --> 00:13:43.000]  害怕
[00:13:43.000 --> 00:13:46.000]  我沒有養狗
[00:13:46.000 --> 00:13:48.000]  有養狗的我明白
[00:13:48.000 --> 00:13:50.000]  大狗叫得大聲
[00:13:50.000 --> 00:13:52.000]  還是小狗叫得凶狠
[00:13:52.000 --> 00:13:55.000]  小狗很有經驗
[00:13:55.000 --> 00:13:56.000]  為什麼
[00:13:56.000 --> 00:13:58.000]  害怕
[00:13:58.000 --> 00:14:00.000]  我也是聽學回來的
[00:14:00.000 --> 00:14:03.000]  兩家人的狗同時出門
[00:14:03.000 --> 00:14:05.000]  通常大狗很安定
[00:14:05.000 --> 00:14:09.000]  小狗就會因為感到被威脅
[00:14:09.000 --> 00:14:11.000]  就會大叫
[00:14:11.000 --> 00:14:13.000]  你不要以為牠凶狠
[00:14:13.000 --> 00:14:15.000]  牠其實是害怕
[00:14:15.000 --> 00:14:16.000]  家裡是不是
[00:14:16.000 --> 00:14:17.000]  養狗的知道
[00:14:17.000 --> 00:14:19.000]  大狗我用不著怕你
[00:14:19.000 --> 00:14:21.000]  用不著喊 Energy
[00:14:21.000 --> 00:14:23.000]  用不著喊
[00:14:23.000 --> 00:14:25.000]  我一出來就霸氣
[00:14:25.000 --> 00:14:27.000]  小狗害怕
[00:14:27.000 --> 00:14:29.000]  因為失去了安全感
[00:14:29.000 --> 00:14:30.000]  價值觀
[00:14:30.000 --> 00:14:32.000]  生命的狀態
[00:14:32.000 --> 00:14:35.000]  有時候魔鬼撒旦也很想人
[00:14:35.000 --> 00:14:37.000]  害怕
[00:14:37.000 --> 00:14:39.000]  對生活沒有信心
[00:14:39.000 --> 00:14:41.000]  對很多事情很驚慌
[00:14:41.000 --> 00:14:43.000]  害怕、恐懼
[00:14:43.000 --> 00:14:45.000]  失去焦點
[00:14:45.000 --> 00:14:46.000]  失去了什麼
[00:14:46.000 --> 00:14:48.000]  神給我們應有平安
[00:14:48.000 --> 00:14:53.000]  但你剛才說要害怕是正確的正常反應
[00:14:53.000 --> 00:14:56.000]  所以要害怕一點應該要害怕
[00:14:56.000 --> 00:14:58.000]  害怕一點不應該害怕
[00:14:58.000 --> 00:15:02.000]  我們從這幾個婦人的心路歷程經過
[00:15:02.000 --> 00:15:04.000]  他們逃跑是害怕
[00:15:04.000 --> 00:15:06.000]  其實也有合理的
[00:15:06.000 --> 00:15:09.000]  他們的震驚是短短幾分鐘發生
[00:15:09.000 --> 00:15:11.000]  本來只是做一件事
[00:15:11.000 --> 00:15:13.000]  只是掃墓
[00:15:13.000 --> 00:15:15.000]  你試試掃墓
[00:15:15.000 --> 00:15:17.000]  突然間先人失去了
[00:15:17.000 --> 00:15:19.000]  你會怎樣
[00:15:19.000 --> 00:15:21.000]  很大件事
[00:15:21.000 --> 00:15:24.000]  誰破壞了我祖宗的身份
[00:15:24.000 --> 00:15:26.000]  可能會很憤怒
[00:15:26.000 --> 00:15:28.000]  搞錯了
[00:15:28.000 --> 00:15:30.000]  管理沒有保護好我們
[00:15:30.000 --> 00:15:32.000]  還是搬走了
[00:15:32.000 --> 00:15:34.000]  還是什麼都不知道
[00:15:34.000 --> 00:15:36.000]  如果搗亂,弄壞了,你會憤怒
[00:15:36.000 --> 00:15:39.000]  還是擔心
[00:15:39.000 --> 00:15:41.000]  害怕什麼
[00:15:41.000 --> 00:15:43.000]  甚至不知道害怕什麼
[00:15:43.000 --> 00:15:45.000]  當時他們的反應
[00:15:45.000 --> 00:15:49.000]  既害怕,但可能扯起的原因是什麼
[00:15:49.000 --> 00:15:53.000]  可能很亂,但又想起耶穌說的話
[00:15:53.000 --> 00:15:55.000]  祂會復活
[00:15:55.000 --> 00:15:59.000]  看到一個疑似,或覺得相信天使的人
[00:15:59.000 --> 00:16:01.000]  跟祂說這些話
[00:16:01.000 --> 00:16:03.000]  他們消化都消化不來
[00:16:03.000 --> 00:16:05.000]  這件事
[00:16:05.000 --> 00:16:10.000]  事實上聖經也提到
[00:16:10.000 --> 00:16:14.000]  如果我們轉化成敬畏神
[00:16:14.000 --> 00:16:16.000]  怕什麼
[00:16:16.000 --> 00:16:19.000]  就是懼怕敬畏上帝
[00:16:19.000 --> 00:16:21.000]  懼怕神
[00:16:21.000 --> 00:16:23.000]  保護我們,我們很平安
[00:16:23.000 --> 00:16:27.000]  但那種怕的機制提醒我們
[00:16:27.000 --> 00:16:31.000]  第一,不是要我們不平安
[00:16:31.000 --> 00:16:34.000]  而是要我們回歸創造主義的秩序和價值觀
[00:16:34.000 --> 00:16:36.000]  對神應有敬畏
[00:16:36.000 --> 00:16:40.000]  是免得人自以高自大自以為異
[00:16:40.000 --> 00:16:43.000]  甚至膽大妄為而不敬畏神
[00:16:43.000 --> 00:16:48.000]  因為我們當不懂敬畏神
[00:16:48.000 --> 00:16:51.000]  特別是這個時代更進化到
[00:16:51.000 --> 00:16:54.000]  人定勝天,很強化的地步
[00:16:54.000 --> 00:16:57.000]  上帝給予人智慧能力
[00:16:57.000 --> 00:16:59.000]  去做到很多事
[00:16:59.000 --> 00:17:05.000]  但卻仍需要持守一種對神的敬畏
[00:17:05.000 --> 00:17:08.000]  人的有限,不完全
[00:17:08.000 --> 00:17:11.000]  但朝著這個世代各樣的發展
[00:17:11.000 --> 00:17:15.000]  都更突顯人自以高自大
[00:17:15.000 --> 00:17:17.000]  而遠離神
[00:17:17.000 --> 00:17:21.000]  所以怕有很多經文都很有意思
[00:17:21.000 --> 00:17:24.000]  舊約說敬畏搖滑是智慧開端
