
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:04:29.000 --> 00:04:31.000]  那就我也不做預測
[00:04:31.000 --> 00:04:33.000]  不過如果我預測的話
[00:04:33.000 --> 00:04:35.000]  大概也應該蠻準確的
[00:04:35.000 --> 00:04:37.000]  不過我不做這個預測
[00:04:37.000 --> 00:04:39.000]  不同的人興起來
[00:04:39.000 --> 00:04:41.000]  在不同的時代
[00:04:41.000 --> 00:04:45.000]  來這個地方服侍上帝
[00:04:45.000 --> 00:04:49.000]  講出上帝的恩言
[00:04:49.000 --> 00:04:51.000]  吸引人來歸主
[00:04:51.000 --> 00:04:53.000]  這個是一個福音的基地
[00:04:53.000 --> 00:04:55.000]  是一個牧羊的基地
[00:04:55.000 --> 00:04:57.000]  也是一個福音的基地
[00:04:57.000 --> 00:05:00.000]  就不是我們自己自顧自的牧羊
[00:05:00.000 --> 00:05:01.000]  我們來了很好
[00:05:01.000 --> 00:05:03.000]  我們聚在這裡真好
[00:05:03.000 --> 00:05:05.000]  就像彼得雅各約翰
[00:05:05.000 --> 00:05:09.000]  跟著主在黑門山上
[00:05:09.000 --> 00:05:11.000]  登山變相
[00:05:11.000 --> 00:05:17.000]  他們覺得不要理會那些煩囂的雜事
[00:05:17.000 --> 00:05:19.000]  我們在這邊很好
[00:05:19.000 --> 00:05:21.000]  就讓我們注意到彭還有彼得雅
[00:05:21.000 --> 00:05:23.000]  跟摩西顯現更住在一起
[00:05:23.000 --> 00:05:25.000]  那我們在這邊就好了
[00:05:25.000 --> 00:05:27.000]  不是光是這樣子
[00:05:27.000 --> 00:05:31.000]  還是要下山 還是要出去
[00:05:31.000 --> 00:05:37.000]  我們的福音必須要廣傳
[00:05:37.000 --> 00:05:42.000]  所以在今天我們看第六章這個故事的時候
[00:05:42.000 --> 00:05:46.000]  好像跟傳福音沒什麼關係
[00:05:46.000 --> 00:05:50.000]  第六章的故事是跟派飯食
[00:05:50.000 --> 00:05:52.000]  不是說食物銀行
[00:05:52.000 --> 00:05:54.000]  反正就是分飯食
[00:05:54.000 --> 00:05:58.000]  食會的功夫直接有關
[00:05:58.000 --> 00:06:01.000]  但是我們還是讀起來的時候
[00:06:01.000 --> 00:06:04.000]  我發覺這段經文還是要提醒我們
[00:06:04.000 --> 00:06:06.000]  不忘初心
[00:06:06.000 --> 00:06:08.000]  我們一起再次禱告
[00:06:08.000 --> 00:06:12.000]  天父我們把孩子分享這段時間
[00:06:12.000 --> 00:06:15.000]  我們思考你自己話語的時間
[00:06:15.000 --> 00:06:22.000]  思考在當年十二使徒如何面對他們
[00:06:22.000 --> 00:06:26.000]  在他們中間出現了一個很大的挑戰
[00:06:26.000 --> 00:06:28.000]  他們如何應對
[00:06:28.000 --> 00:06:30.000]  以致能夠討眾人喜悅
[00:06:30.000 --> 00:06:32.000]  特別是能討您喜悅
[00:06:32.000 --> 00:06:34.000]  他們所做的事情
[00:06:34.000 --> 00:06:36.000]  他們的原委
[00:06:36.000 --> 00:06:38.000]  他們的本性
[00:06:38.000 --> 00:06:40.000]  我們讀的時候
[00:06:40.000 --> 00:06:42.000]  求天父也讓他們的故事感動我們
[00:06:42.000 --> 00:06:44.000]  奉主耶穌明求
[00:06:44.000 --> 00:06:49.000]  第一節說那時門徒增多
[00:06:49.000 --> 00:06:52.000]  那門徒增多當然是好事情
[00:06:52.000 --> 00:06:54.000]  尤其是我們那個出生教會
[00:06:54.000 --> 00:06:56.000]  兩年的教會嘛對不對
[00:06:56.000 --> 00:06:58.000]  開始大家記不記得
[00:06:58.000 --> 00:07:02.000]  在第一堂聚會的時候
[00:07:02.000 --> 00:07:03.000]  崇拜有多少人啊
[00:07:03.000 --> 00:07:05.000]  第一個崇拜我們當中有多少人
[00:07:05.000 --> 00:07:07.000]  我不在啊所以我不知道
[00:07:07.000 --> 00:07:10.000]  有多少人有沒有人記得
[00:07:10.000 --> 00:07:11.000]  我們有沒有算人數
[00:07:11.000 --> 00:07:13.000]  每次的登記人數
[00:07:13.000 --> 00:07:15.000]  喝醉到可能記得
[00:07:15.000 --> 00:07:17.000]  那有多少
[00:07:17.000 --> 00:07:20.000]  二十來個
[00:07:20.000 --> 00:07:27.000]  那大家希不希望在這邊崇拜聚會的人數增多
[00:07:27.000 --> 00:07:29.000]  當然希望啊
[00:07:29.000 --> 00:07:34.000]  人數增多也會有增多的麻煩
[00:07:34.000 --> 00:07:37.000]  這裡呢第六章所處理的問題
[00:07:37.000 --> 00:07:41.000]  正正就是人數增加帶來的麻煩
[00:07:41.000 --> 00:07:44.000]  事實上如果我們讀十度行轉的話
[00:07:44.000 --> 00:07:45.000]  這個麻煩還
[00:07:45.000 --> 00:07:47.000]  第六章這個麻煩還不是
[00:07:47.000 --> 00:07:49.000]  第一個第一種的麻煩
[00:07:49.000 --> 00:07:53.000]  在第五章上半章已經出現另外一種麻煩
[00:07:53.000 --> 00:07:57.000]  在第三第四章也出現另外一種麻煩
[00:07:57.000 --> 00:07:59.000]  麻煩何來呢
[00:07:59.000 --> 00:08:01.000]  就是因為五旬節聖靈降臨
[00:08:01.000 --> 00:08:06.000]  在十二使徒身上他們就在聖殿的門口
[00:08:06.000 --> 00:08:11.000]  在那邊的廣場在那邊地方就大聲歡呼
[00:08:11.000 --> 00:08:16.000]  宣告剛剛才五十天之前
[00:08:16.000 --> 00:08:18.000]  這個是五十三天之前
[00:08:18.000 --> 00:08:23.000]  被釘在石架上面的那斯勒人耶穌
[00:08:23.000 --> 00:08:27.000]  他們稱之為基督是主的那位耶穌
[00:08:27.000 --> 00:08:32.000]  那聖靈降臨在他們身上他們就大有膽量
[00:08:32.000 --> 00:08:35.000]  我們可能注意在講方言這件事情上面
[00:08:35.000 --> 00:08:37.000]  但是同樣重要的是他們膽量
[00:08:37.000 --> 00:08:42.000]  本來他們是躲在那邊不敢跑出來的
[00:08:42.000 --> 00:08:45.000]  主耶穌升天在第一章十度行轉第一章講
[00:08:45.000 --> 00:08:47.000]  主升天嘛對不對
[00:08:47.000 --> 00:08:50.000]  升天的時候主吩咐他們要留在耶路撒冷
[00:08:50.000 --> 00:08:53.000]  等候所賜的聖靈
[00:08:53.000 --> 00:08:57.000]  當時候他們本來就躲在那邊
[00:08:57.000 --> 00:08:59.000]  因為幾十天之前主升天的時候
[00:08:59.000 --> 00:09:02.000]  是主復活之後多少天啊
[00:09:02.000 --> 00:09:06.000]  升天節是復活節之後四十天
[00:09:06.000 --> 00:09:08.000]  所以距離五旬節差了十天
[00:09:08.000 --> 00:09:11.000]  五十天之後呢就是五旬節了
[00:09:11.000 --> 00:09:15.000]  所以就那十天中間他們就聚集
[00:09:15.000 --> 00:09:17.000]  在傳統叫Upper Room
[00:09:17.000 --> 00:09:20.000]  在樓房上面禱告
[00:09:20.000 --> 00:09:24.000]  從十來個人到了十天結束
[00:09:24.000 --> 00:09:26.000]  到了第五十天主復活
[00:09:26.000 --> 00:09:30.000]  第五十天的時候五旬節那天有一百二十人聚集
[00:09:30.000 --> 00:09:33.000]  所以他們也不是不敢做任何事情
[00:09:33.000 --> 00:09:35.000]  但是他不敢出去勳章
[00:09:35.000 --> 00:09:41.000]  因為幾十天之前羅馬人才把他們的師父釘死
[00:09:41.000 --> 00:09:47.000]  以前沒有互聯網沒有收音機沒有電視
[00:09:47.000 --> 00:09:50.000]  沒有新聞報紙大概沒有
[00:09:50.000 --> 00:09:54.000]  但是這些東西呢發生在幾十天之前呢
[00:09:54.000 --> 00:09:57.000]  所有人的印象都很深刻
[00:09:57.000 --> 00:10:01.000]  有人觸實公開的並釘死在石家鄉
[00:10:01.000 --> 00:10:03.000]  所有人都知道發生什麼事情
[00:10:03.000 --> 00:10:09.000]  官府當然對一群人又出來跑出來宣告
[00:10:09.000 --> 00:10:13.000]  現在你釘不死他他復活了那還得了
[00:10:13.000 --> 00:10:17.000]  所以整件事情都很敏感他們也不敢隨隨便便的
[00:10:17.000 --> 00:10:21.000]  就算他們知道已經見了復活的主
[00:10:21.000 --> 00:10:23.000]  大有喜樂
[00:10:23.000 --> 00:10:26.000]  但是那個喜樂很快就被主的離開
[00:10:26.000 --> 00:10:32.000]  主的離開又把他一盆冷水這樣子灑下來
[00:10:32.000 --> 00:10:35.000]  所有的火都熄滅了
[00:10:35.000 --> 00:10:37.000]  因為主又離開了第二次離開
[00:10:37.000 --> 00:10:39.000]  第一次離開是被殺
[00:10:39.000 --> 00:10:41.000]  第二次離開是說我要再來
[00:10:41.000 --> 00:10:47.000]  你們要在地上面從耶路撒冷直到哪裡
[00:10:47.000 --> 00:10:52.000]  直到我們敬拜隊的名字叫地吉
[00:10:52.000 --> 00:10:56.000]  地吉做他的見證
[00:10:56.000 --> 00:11:00.000]  但是離開本身就是一個很大的困擾很大的傷害
[00:11:00.000 --> 00:11:02.000]  又走了
[00:11:02.000 --> 00:11:07.000]  但是他們還是乖乖的聽主吩咐
[00:11:07.000 --> 00:11:08.000]  還是留在耶路撒冷
[00:11:08.000 --> 00:11:10.000]  他們的本能可能就走了
[00:11:10.000 --> 00:11:12.000]  走回去
[00:11:12.000 --> 00:11:14.000]  因為他們原先就算主復活
[00:11:14.000 --> 00:11:17.000]  主被釘死之後他們都跑回去
[00:11:17.000 --> 00:11:19.000]  打魚的回去打魚
[00:11:19.000 --> 00:11:24.000]  那馬太大概是做不回去她那個睡力的功夫
[00:11:24.000 --> 00:11:26.000]  那個被人家做了
[00:11:26.000 --> 00:11:29.000]  那個是肥缺大概是拿不回來了
[00:11:29.000 --> 00:11:32.000]  那打魚的家還在嘉里海就往北跑
[00:11:32.000 --> 00:11:34.000]  就去打魚去了
[00:11:34.000 --> 00:11:36.000]  恢復他們原來的功夫沒有盼望
[00:11:36.000 --> 00:11:38.000]  那主復活之後又不一樣了
[00:11:38.000 --> 00:11:41.000]  那主叫他們第一章的時候
[00:11:41.000 --> 00:11:43.000]  使徒行章叫他們在耶路撒冷聚集
[00:11:43.000 --> 00:11:48.000]  本來就是一定要做一番大的事業
[00:11:48.000 --> 00:11:50.000]  結果主是走了
[00:11:50.000 --> 00:11:53.000]  是很痛苦的事情很迷惘的事情
[00:11:53.000 --> 00:11:54.000]  那他們還是聽話
[00:11:54.000 --> 00:11:56.000]  他們相信他們復活的主
[00:11:56.000 --> 00:11:58.000]  因為他知道他是復活的主
[00:11:58.000 --> 00:12:01.000]  我們所相信我們所敬拜的主
[00:12:01.000 --> 00:12:04.000]  不是路人甲不是路人役
[00:12:04.000 --> 00:12:07.000]  不是你在大學裡頭的有名的教授
[00:12:07.000 --> 00:12:08.000]  對不對
[00:12:08.000 --> 00:12:10.000]  有名的教授又怎麼樣
[00:12:10.000 --> 00:12:13.000]  125年之後我也知道他往哪裡走
[00:12:13.000 --> 00:12:14.000]  對不對
[00:12:14.000 --> 00:12:15.000]  我又不預告
[00:12:15.000 --> 00:12:18.000]  但是我肯定知道他往哪裡走
[00:12:18.000 --> 00:12:19.000]  對不對
[00:12:19.000 --> 00:12:21.000]  那所以又如何呢
[00:12:21.000 --> 00:12:25.000]  他們的師父復活的主
[00:12:25.000 --> 00:12:28.000]  給他們一個盼望
[00:12:28.000 --> 00:12:30.000]  所以他們聽話就算懼怕
[00:12:30.000 --> 00:12:33.000]  他們聽話沒有一個本能就是逃
[00:12:33.000 --> 00:12:36.000]  乃是留在耶路撒冷
[00:12:36.000 --> 00:12:40.000]  只等到主給他們的應許實現在他們身上
[00:12:40.000 --> 00:12:42.000]  他們有膽量去傳福音
[00:12:42.000 --> 00:12:44.000]  三千五千人信主
[00:12:44.000 --> 00:12:49.000]  那你就想像恩橋堂三千五千人加入信主
[00:12:49.000 --> 00:12:54.000]  當然幸好我們周邊還有其他教會可能吸收
[00:12:54.000 --> 00:12:56.000]  西柏林堂
[00:12:56.000 --> 00:12:59.000]  再多開幾堂
[00:12:59.000 --> 00:13:02.000]  當中可能有講粵語有講普通話的
[00:13:02.000 --> 00:13:03.000]  還有講英語的
[00:13:03.000 --> 00:13:04.000]  什麼都有
[00:13:04.000 --> 00:13:06.000]  就像當天一樣
[00:13:06.000 --> 00:13:08.000]  各教會都吸收
[00:13:08.000 --> 00:13:14.000]  尖沙咀也是教堂林立的一區
[00:13:14.000 --> 00:13:15.000]  因為是老區
[00:13:15.000 --> 00:13:16.000]  尖沙咀是老區
[00:13:16.000 --> 00:13:19.000]  九龍來說是一個老區
[00:13:19.000 --> 00:13:23.000]  所以很多的老牌的教會都在這邊吸收
[00:13:23.000 --> 00:13:25.000]  當時沒辦法吸收
[00:13:25.000 --> 00:13:31.000]  都得那十二個使徒們跟其他的門徒們來照顧
[00:13:31.000 --> 00:13:33.000]  這個就形成一個問題了
[00:13:33.000 --> 00:13:35.000]  你跟我都不能想像
[00:13:35.000 --> 00:13:39.000]  幾天之內一千人來這邊
[00:13:39.000 --> 00:13:44.000]  依附著要聽更多有關福音的事情
[00:13:44.000 --> 00:13:46.000]  我們的硬件配套已經在這裡了
[00:13:46.000 --> 00:13:48.000]  以前都沒有硬件配套了
[00:13:48.000 --> 00:13:50.000]  就是公開場合
[00:13:50.000 --> 00:13:52.000]  但是又很敏感講耶穌
[00:13:52.000 --> 00:13:54.000]  他們大有膽量
[00:13:54.000 --> 00:13:56.000]  講了被抓
[00:13:56.000 --> 00:13:58.000]  第二次被抓
[00:13:58.000 --> 00:13:59.000]  再被打
[00:13:59.000 --> 00:14:00.000]  他們照樣講
[00:14:00.000 --> 00:14:02.000]  所以膽量夠
[00:14:02.000 --> 00:14:04.000]  不怕這個工會裡頭
[00:14:04.000 --> 00:14:06.000]  就是那些猶太人的領袖
[00:14:06.000 --> 00:14:08.000]  威嚇他們
[00:14:08.000 --> 00:14:10.000]  甚至體罰他們
[00:14:10.000 --> 00:14:12.000]  打他們
[00:14:12.000 --> 00:14:14.000]  沒有把他們殺害
[00:14:14.000 --> 00:14:16.000]  幸好第二次的時候是那個
[00:14:16.000 --> 00:14:18.000]  後來掃羅的師父加瑪烈
[00:14:18.000 --> 00:14:20.000]  勸那些工會
[00:14:20.000 --> 00:14:22.000]  加瑪烈是工會的一分子
[00:14:22.000 --> 00:14:24.000]  是當時的大拉比
[00:14:24.000 --> 00:14:26.000]  勸他們還是不要動粗好了
[00:14:26.000 --> 00:14:28.000]  如果是上帝的功夫的話
[00:14:28.000 --> 00:14:30.000]  我們再打他也沒用
[00:14:30.000 --> 00:14:32.000]  如果不是上帝的功夫
[00:14:32.000 --> 00:14:34.000]  自然消息匿跡
[00:14:34.000 --> 00:14:36.000]  都會消失的
[00:14:36.000 --> 00:14:38.000]  緊張什麼嘛
[00:14:38.000 --> 00:14:40.000]  那他們聽了加瑪烈的話
[00:14:40.000 --> 00:14:42.000]  打完就把他們放了
[00:14:42.000 --> 00:14:44.000]  沒把他們殺掉
[00:14:44.000 --> 00:14:46.000]  很危險的當時
[00:14:46.000 --> 00:14:48.000]  那他們不怕
[00:14:48.000 --> 00:14:50.000]  他們就碰到其他的問題
[00:14:50.000 --> 00:14:52.000]  跟膽量沒關係了
[00:14:52.000 --> 00:14:54.000]  他們膽量處理不了的
[00:14:54.000 --> 00:14:56.000]  一個當然是
[00:14:56.000 --> 00:14:58.000]  人數多有需要
[00:14:58.000 --> 00:15:00.000]  他們的教會一直都有
[00:15:00.000 --> 00:15:02.000]  詞彙的基因 DNA
[00:15:02.000 --> 00:15:04.000]  從第一天教會就有
[00:15:04.000 --> 00:15:06.000]  詞彙的基因了
[00:15:06.000 --> 00:15:08.000]  所以教會你看
[00:15:08.000 --> 00:15:10.000]  無論哪一個地方的教會
[00:15:10.000 --> 00:15:12.000]  都會參與他自己本地
[00:15:12.000 --> 00:15:14.000]  本身的或多或少
[00:15:14.000 --> 00:15:16.000]  那個詞彙的工作
[00:15:16.000 --> 00:15:18.000]  本來就有
[00:15:18.000 --> 00:15:20.000]  那麼多人也有很多是路過的
[00:15:20.000 --> 00:15:22.000]  以前的世界
[00:15:22.000 --> 00:15:24.000]  百分之七八十都是窮人
[00:15:24.000 --> 00:15:26.000]  就是每天
[00:15:26.000 --> 00:15:28.000]  做完工打完工
[00:15:28.000 --> 00:15:30.000]  拿到一天的工資的話
[00:15:30.000 --> 00:15:32.000]  就能吃一天不然的話就比較麻煩
[00:15:32.000 --> 00:15:34.000]  所以有很大的需要
[00:15:34.000 --> 00:15:36.000]  那麼多人在那邊
[00:15:36.000 --> 00:15:38.000]  主耶穌也要
[00:15:38.000 --> 00:15:40.000]  宣講的時候
[00:15:40.000 --> 00:15:42.000]  也做五餅二魚的神蹟
[00:15:42.000 --> 00:15:44.000]  餵飽三千人
[00:15:44.000 --> 00:15:46.000]  餵飽三千人五千人
[00:15:46.000 --> 00:15:48.000]  起碼記載了兩次
[00:15:48.000 --> 00:15:50.000]  他們也重複這種的事情
[00:15:50.000 --> 00:15:52.000]  重複主以前所做的
[00:15:52.000 --> 00:15:54.000]  他們也要做
[00:15:54.000 --> 00:15:56.000]  所以詞彙的事情
[00:15:56.000 --> 00:15:58.000]  那詞彙的事情
[00:15:58.000 --> 00:16:00.000]  主還在的時候就沒人敢造次
[00:16:00.000 --> 00:16:02.000]  主不在的時候
[00:16:02.000 --> 00:16:04.000]  有人捐錢變賣房產
[00:16:04.000 --> 00:16:06.000]  拿錢來買食物
[00:16:06.000 --> 00:16:08.000]  供應不同的
[00:16:08.000 --> 00:16:10.000]  有需要的那些弟兄姊妹們
[00:16:10.000 --> 00:16:12.000]  又有人的仿效
[00:16:12.000 --> 00:16:14.000]  我要明
[00:16:14.000 --> 00:16:16.000]  但是不要付太多的錢
[00:16:16.000 --> 00:16:18.000]  顧名釣譽
[00:16:18.000 --> 00:16:20.000]  第五章所出現的亞拉尼亞撒菲拉的事件
[00:16:20.000 --> 00:16:22.000]  教會怎麼樣處理
[00:16:22.000 --> 00:16:24.000]  有人顧名釣譽
[00:16:24.000 --> 00:16:26.000]  他也做了一些好事情
[00:16:26.000 --> 00:16:28.000]  但是不進不死
[00:16:28.000 --> 00:16:30.000]  欺哄人也欺哄上帝
[00:16:30.000 --> 00:16:32.000]  那傳道人怎麼樣面對這種事情
[00:16:32.000 --> 00:16:34.000]  所以人多起來
[00:16:34.000 --> 00:16:36.000]  我說Hallelujah
[00:16:36.000 --> 00:16:38.000]  讚美上帝
[00:16:38.000 --> 00:16:40.000]  但是有很多問題我們要面對的
[00:16:40.000 --> 00:16:42.000]  面對的都是一帆風順的
[00:16:42.000 --> 00:16:44.000]  所有好事情都有一些不好的副作用的
[00:16:44.000 --> 00:16:46.000]  那些side effect
[00:16:46.000 --> 00:16:48.000]  那些unintended consequences
[00:16:48.000 --> 00:16:50.000]  那些unintended consequences
[00:16:50.000 --> 00:16:52.000]  那你沒有預期的
[00:16:52.000 --> 00:16:54.000]  那你沒有預期的
[00:16:54.000 --> 00:16:56.000]  你事先想像不到
[00:16:56.000 --> 00:16:58.000]  原來還會這樣子的
[00:16:58.000 --> 00:17:00.000]  到發生的時候你只能面對
[00:17:00.000 --> 00:17:02.000]  那這裡第六章的
[00:17:02.000 --> 00:17:04.000]  他們所面對的事情
[00:17:04.000 --> 00:17:06.000]  還是跟人增加有關係啊
[00:17:06.000 --> 00:17:08.000]  那增到多少
[00:17:08.000 --> 00:17:10.000]  那結果就忽略了
[00:17:10.000 --> 00:17:12.000]  一群人的需要
[00:17:12.000 --> 00:17:14.000]  他們的供應每天的飯食
[00:17:14.000 --> 00:17:16.000]  他們的供應每天的飯食
[00:17:16.000 --> 00:17:18.000]  講悉尼尼話就是講希臘話的猶太人寡婦
[00:17:18.000 --> 00:17:20.000]  耶路撒冷
[00:17:20.000 --> 00:17:22.000]  作為猶太人的信仰的中心
[00:17:22.000 --> 00:17:24.000]  每一年都會過來
[00:17:24.000 --> 00:17:26.000]  都有外地的猶太人
[00:17:26.000 --> 00:17:28.000]  回來過節嘛
[00:17:28.000 --> 00:17:30.000]  尤其是五旬節
[00:17:30.000 --> 00:17:32.000]  是大節氣的時候
[00:17:32.000 --> 00:17:34.000]  幾十天之前是育月節
[00:17:34.000 --> 00:17:36.000]  然後就五旬節
[00:17:36.000 --> 00:17:38.000]  所以很多外地來的
[00:17:38.000 --> 00:17:40.000]  那有些外地來的人不太會
[00:17:40.000 --> 00:17:42.000]  就有些來了
[00:17:42.000 --> 00:17:44.000]  一家人來了結果就客死異鄉
[00:17:44.000 --> 00:17:46.000]  雖然這個是他們本身的
[00:17:46.000 --> 00:17:48.000]  落葉歸根了
[00:17:48.000 --> 00:17:50.000]  可以說是
[00:17:50.000 --> 00:17:52.000]  但是他們其實已經是住在外地
[00:17:52.000 --> 00:17:54.000]  六七個三十五六七代了
[00:17:54.000 --> 00:17:56.000]  對不對
[00:17:56.000 --> 00:17:58.000]  那寡婦就留在這邊
[00:17:58.000 --> 00:18:00.000]  那結果呢不抄本地語
[00:18:00.000 --> 00:18:02.000]  本地語是亞蘭語
[00:18:02.000 --> 00:18:04.000]  講希臘語雖然耶路撒冷
[00:18:04.000 --> 00:18:06.000]  也不少人懂希臘語了
[00:18:06.000 --> 00:18:08.000]  耶路撒冷算是羅馬人
[00:18:08.000 --> 00:18:10.000]  也是羅馬人的一個住房的城
