
[00:00:00.000 --> 00:00:20.000]  (音樂)
[00:03:49.000 --> 00:03:51.000]  但是我們看《師父音》的時候
[00:03:51.000 --> 00:03:55.000]  看到他最開始跟隨耶穌的時候
[00:03:55.000 --> 00:03:58.000]  你看他這個人基本上
[00:03:58.000 --> 00:04:02.000]  他的條件並不特別優越
[00:04:02.000 --> 00:04:05.000]  就跟你跟我很多人一樣
[00:04:05.000 --> 00:04:08.000]  我們看最初彼得這個字
[00:04:08.000 --> 00:04:12.000]  Petros 希臘語的小石頭
[00:04:12.000 --> 00:04:13.000]  這樣的意思
[00:04:13.000 --> 00:04:14.000]  是沒有什麼特別
[00:04:14.000 --> 00:04:17.000]  他是一個打魚的家庭裡面出生
[00:04:17.000 --> 00:04:21.000]  所以他的出生不是特別厲害
[00:04:21.000 --> 00:04:24.000]  也沒有很多的錢
[00:04:24.000 --> 00:04:25.000]  也沒有很多的地位
[00:04:25.000 --> 00:04:30.000]  甚至他個人的能力跟性格也不特別的特殊
[00:04:30.000 --> 00:04:32.000]  我們不是看不起他
[00:04:32.000 --> 00:04:34.000]  我們看聖經裡面那些的記載
[00:04:34.000 --> 00:04:36.000]  大家最記得的彼得
[00:04:36.000 --> 00:04:38.000]  在最重要的關頭
[00:04:38.000 --> 00:04:41.000]  當耶穌給人抓了審問的時候
[00:04:41.000 --> 00:04:44.000]  他三次不認他
[00:04:44.000 --> 00:04:48.000]  人家說這個不是你跟著的老師嗎
[00:04:48.000 --> 00:04:49.000]  彼得說我不認識他
[00:04:49.000 --> 00:04:54.000]  你看這個人在最重要的關頭裡面就出賣了耶穌了
[00:04:54.000 --> 00:04:56.000]  而且他這個人很衝動
[00:04:56.000 --> 00:04:57.000]  也自私很高
[00:04:57.000 --> 00:05:01.000]  他以為自己是一個很有勇氣的人
[00:05:01.000 --> 00:05:05.000]  所以當耶穌說我要上十季教的時候
[00:05:05.000 --> 00:05:10.000]  去禱告的時候
[00:05:10.000 --> 00:05:12.000]  他說所有人都離開你
[00:05:12.000 --> 00:05:13.000]  但是我不離開你
[00:05:13.000 --> 00:05:15.000]  我還帶著刀要跟著你
[00:05:15.000 --> 00:05:17.000]  他覺得他自己這個人很勇敢
[00:05:17.000 --> 00:05:20.000]  但是最後還是失敗了
[00:05:20.000 --> 00:05:22.000]  所以這個人有衝動
[00:05:22.000 --> 00:05:24.000]  有自私過高
[00:05:24.000 --> 00:05:25.000]  但是能力不低
[00:05:25.000 --> 00:05:28.000]  然後最後很多的失敗
[00:05:28.000 --> 00:05:30.000]  這個就是彼得
[00:05:30.000 --> 00:05:33.000]  那麼我講這個彼得這樣的背景
[00:05:33.000 --> 00:05:36.000]  想告訴大家說這樣的人
[00:05:36.000 --> 00:05:39.000]  神也可以用
[00:05:39.000 --> 00:05:41.000]  那個關鍵在哪裡
[00:05:41.000 --> 00:05:43.000]  第一我們看見神是無條件的
[00:05:43.000 --> 00:05:45.000]  附教每一個人
[00:05:45.000 --> 00:05:48.000]  他不乾領是什麼的背景
[00:05:48.000 --> 00:05:50.000]  他用你
[00:05:50.000 --> 00:05:51.000]  他附教你
[00:05:51.000 --> 00:05:54.000]  然後彼得如果我們說他有特別的條件的話
[00:05:54.000 --> 00:05:56.000]  唯一我們看到他的條件
[00:05:56.000 --> 00:05:58.000]  他願意
[00:05:58.000 --> 00:05:59.000]  他說好
[00:05:59.000 --> 00:06:02.000]  既然你附教我
[00:06:02.000 --> 00:06:04.000]  我就去吧
[00:06:04.000 --> 00:06:05.000]  這種願意的心
[00:06:05.000 --> 00:06:09.000]  是全能的上帝也沒有辦法代替你的
[00:06:09.000 --> 00:06:10.000]  你不願意的話
[00:06:10.000 --> 00:06:12.000]  上帝也不強奪你
[00:06:12.000 --> 00:06:14.000]  那麼我們先看一下
[00:06:14.000 --> 00:06:17.000]  比較幾十一點的彼得人生的個案
[00:06:17.000 --> 00:06:20.000]  你看彼得真的剛才我們說
[00:06:20.000 --> 00:06:21.000]  他從開始的時候
[00:06:21.000 --> 00:06:24.000]  他也不是一個一開始的時候就說
[00:06:24.000 --> 00:06:25.000]  好我要跟隨耶穌
[00:06:25.000 --> 00:06:27.000]  不是這樣的人
[00:06:27.000 --> 00:06:30.000]  他也是個很多考慮自己的人
[00:06:30.000 --> 00:06:32.000]  我們記得聖經裡面告訴我們
[00:06:32.000 --> 00:06:34.000]  我們綜合四個福音
[00:06:34.000 --> 00:06:38.000]  我們看到歷史的發展是這樣的
[00:06:38.000 --> 00:06:40.000]  最初彼得是打魚的
[00:06:40.000 --> 00:06:41.000]  幾代都是打魚
[00:06:41.000 --> 00:06:43.000]  就是那個海邊打魚那些人
[00:06:43.000 --> 00:06:45.000]  沒有什麼特別出色的那些
[00:06:45.000 --> 00:06:48.000]  很普通的一個勞工
[00:06:48.000 --> 00:06:50.000]  然後彼得最初
[00:06:50.000 --> 00:06:53.000]  聖經記載他是跟隨耶穌的先鋒
[00:06:53.000 --> 00:06:56.000]  叫做斯使約翰的
[00:06:56.000 --> 00:06:57.000]  大家記得
[00:06:57.000 --> 00:06:59.000]  最初是他跟斯使約翰
[00:06:59.000 --> 00:07:00.000]  我們想象一下
[00:07:00.000 --> 00:07:01.000]  我們猜想
[00:07:01.000 --> 00:07:03.000]  彼得為什麼要跟斯使約翰
[00:07:03.000 --> 00:07:04.000]  我覺得跟斯使約翰
[00:07:04.000 --> 00:07:07.000]  對彼得來說有一點的希望
[00:07:07.000 --> 00:07:09.000]  反正一生打工
[00:07:09.000 --> 00:07:11.000]  打了這個雜魚沒什麼出色吧
[00:07:11.000 --> 00:07:13.000]  聽說有一個人
[00:07:13.000 --> 00:07:14.000]  他從那個曠野出來
[00:07:14.000 --> 00:07:15.000]  每次出來的時候
[00:07:15.000 --> 00:07:18.000]  就逛動了整個城市
[00:07:18.000 --> 00:07:20.000]  那些人就老聽他的講道
[00:07:20.000 --> 00:07:22.000]  然後這個斯使約翰就叫人會改
[00:07:22.000 --> 00:07:23.000]  然後會改的時候
[00:07:23.000 --> 00:07:26.000]  就有很多人就要受洗
[00:07:26.000 --> 00:07:28.000]  在河邊受洗
[00:07:28.000 --> 00:07:31.000]  然後就跪向神
[00:07:31.000 --> 00:07:34.000]  那麼這個場面非常偉大
[00:07:34.000 --> 00:07:35.000]  我相信彼得也看過
[00:07:35.000 --> 00:07:37.000]  然後他想一想
[00:07:37.000 --> 00:07:39.000]  這個一個人講道的時候
[00:07:39.000 --> 00:07:40.000]  受洗的時候
[00:07:40.000 --> 00:07:41.000]  好像幾百人
[00:07:41.000 --> 00:07:44.000]  甚至上千人要會改的時候
[00:07:44.000 --> 00:07:45.000]  那個場面很偉大
[00:07:45.000 --> 00:07:48.000]  而且場面很混亂
[00:07:48.000 --> 00:07:49.000]  需要一些人幫忙
[00:07:49.000 --> 00:07:51.000]  所以可能彼得就是成為了
[00:07:51.000 --> 00:07:54.000]  斯使約翰的那個作手
[00:07:54.000 --> 00:07:57.000]  他覺得太有風光了
[00:07:57.000 --> 00:07:59.000]  因為那些人平日高高在上
[00:07:59.000 --> 00:08:00.000]  現在他要跪下來
[00:08:00.000 --> 00:08:02.000]  要在水裡面倒的時候
[00:08:02.000 --> 00:08:03.000]  他們說排隊排隊
[00:08:03.000 --> 00:08:05.000]  覺得這個心裡面
[00:08:05.000 --> 00:08:08.000]  有滿滿有點氣概
[00:08:08.000 --> 00:08:09.000]  我看就是這樣
[00:08:09.000 --> 00:08:11.000]  他就跟著斯使約翰
[00:08:11.000 --> 00:08:13.000]  但是斯使約翰最後
[00:08:13.000 --> 00:08:14.000]  聖經告訴我們
[00:08:14.000 --> 00:08:17.000]  把他介紹給耶穌
[00:08:17.000 --> 00:08:18.000]  他說
[00:08:18.000 --> 00:08:20.000]  他們見耶穌說
[00:08:20.000 --> 00:08:22.000]  這個耶穌才是我要準備他來
[00:08:22.000 --> 00:08:24.000]  才是真的你
[00:08:24.000 --> 00:08:26.000]  你們要跟隨他
[00:08:26.000 --> 00:08:28.000]  然後聖經就告訴我們
[00:08:28.000 --> 00:08:30.000]  彼得跟他幾個兄弟
[00:08:30.000 --> 00:08:32.000]  就跟了耶穌
[00:08:32.000 --> 00:08:33.000]  然後很有意思的
[00:08:33.000 --> 00:08:34.000]  彼得第一個問題
[00:08:34.000 --> 00:08:35.000]  問耶穌是什麼
[00:08:35.000 --> 00:08:37.000]  你還記得嗎
[00:08:37.000 --> 00:08:38.000]  他問耶穌說
[00:08:38.000 --> 00:08:41.000]  今天晚上住在哪裡
[00:08:41.000 --> 00:08:43.000]  這句話蠻有意思
[00:08:43.000 --> 00:08:44.000]  為什麼呢
[00:08:44.000 --> 00:08:49.000]  從一個工作的聖籍來說
[00:08:49.000 --> 00:08:51.000]  彼得從斯使約翰
[00:08:51.000 --> 00:08:52.000]  跟斯使約翰
[00:08:52.000 --> 00:08:54.000]  成為耶穌的門徒
[00:08:54.000 --> 00:08:56.000]  跟耶穌是個很大的改變
[00:08:56.000 --> 00:08:57.000]  為什麼呢
[00:08:57.000 --> 00:09:00.000]  我們可以這樣說
[00:09:00.000 --> 00:09:01.000]  跟斯使約翰
[00:09:01.000 --> 00:09:03.000]  基本上是一個
[00:09:03.000 --> 00:09:06.000]  是外派的散工
[00:09:06.000 --> 00:09:08.000]  而是我們的臨時工
[00:09:08.000 --> 00:09:09.000]  為什麼呢
[00:09:09.000 --> 00:09:11.000]  因為斯使約翰
[00:09:11.000 --> 00:09:13.000]  不是常常出來的
[00:09:13.000 --> 00:09:16.000]  他自己也不給你跟
[00:09:16.000 --> 00:09:18.000]  他躲在這個曠野裡面
[00:09:18.000 --> 00:09:19.000]  你不要跟他
[00:09:19.000 --> 00:09:21.000]  所以偶然就出來
[00:09:21.000 --> 00:09:24.000]  出來就大事情就出來
[00:09:24.000 --> 00:09:27.000]  所以彼得也很輕鬆
[00:09:27.000 --> 00:09:29.000]  平常可以打魚
[00:09:29.000 --> 00:09:30.000]  出來了
[00:09:30.000 --> 00:09:32.000]  他就風光幾天
[00:09:32.000 --> 00:09:34.000]  所以他覺得蠻不錯的
[00:09:34.000 --> 00:09:37.000]  現在他從斯使約翰
[00:09:37.000 --> 00:09:38.000]  轉到耶穌的時候
[00:09:38.000 --> 00:09:40.000]  很實際地考慮說
[00:09:40.000 --> 00:09:42.000]  你來跟我嗎
[00:09:42.000 --> 00:09:43.000]  耶穌因為跟著他的時候
[00:09:43.000 --> 00:09:46.000]  就不是打散工的了
[00:09:46.000 --> 00:09:47.000]  他要跟著耶穌
[00:09:47.000 --> 00:09:48.000]  所以你看
[00:09:48.000 --> 00:09:51.000]  彼得也很實際
[00:09:51.000 --> 00:09:52.000]  第一個問題就問了
[00:09:52.000 --> 00:09:55.000]  今天晚上住在哪裡
[00:09:55.000 --> 00:09:57.000]  很實際
[00:09:57.000 --> 00:09:59.000]  現在你不要跟你跟著
[00:09:59.000 --> 00:10:00.000]  你到哪裡
[00:10:00.000 --> 00:10:02.000]  我就跟著哪裡的時候
[00:10:02.000 --> 00:10:03.000]  家也回不到了
[00:10:03.000 --> 00:10:04.000]  那麼今天住在哪裡
[00:10:04.000 --> 00:10:05.000]  耶穌很有意思
[00:10:05.000 --> 00:10:06.000]  你來看
[00:10:06.000 --> 00:10:08.000]  我不告訴你
[00:10:08.000 --> 00:10:09.000]  你願意的話就來看
[00:10:09.000 --> 00:10:10.000]  那麼我們覺得
[00:10:10.000 --> 00:10:13.000]  這個是彼得人生的一個轉化的開始
[00:10:13.000 --> 00:10:15.000]  所以說很多的考慮
[00:10:15.000 --> 00:10:16.000]  對他有利的
[00:10:16.000 --> 00:10:17.000]  他做
[00:10:17.000 --> 00:10:18.000]  對他有明星的
[00:10:18.000 --> 00:10:19.000]  他有點風光的
[00:10:19.000 --> 00:10:20.000]  他也做
[00:10:20.000 --> 00:10:23.000]  現在真的要付代價的時候
[00:10:23.000 --> 00:10:25.000]  彼得走出了第一步
[00:10:25.000 --> 00:10:27.000]  好 我就跟你
[00:10:27.000 --> 00:10:28.000]  我相信 我就跟你
[00:10:28.000 --> 00:10:30.000]  所以這個是跟耶穌的
[00:10:30.000 --> 00:10:31.000]  但是完了沒有
[00:10:31.000 --> 00:10:33.000]  還沒有
[00:10:33.000 --> 00:10:35.000]  為什麼呢
[00:10:35.000 --> 00:10:38.000]  因為繼續我們看到
[00:10:38.000 --> 00:10:41.000]  第二個歷史的記載
[00:10:41.000 --> 00:10:44.000]  這個當場我們還沒有念聖經
[00:10:44.000 --> 00:10:46.000]  以前發生還有一件事
[00:10:46.000 --> 00:10:48.000]  海福音告訴我們
[00:10:48.000 --> 00:10:52.000]  當耶穌在加利利行走的時候
[00:10:52.000 --> 00:10:54.000]  看見兄弟兩個人
[00:10:54.000 --> 00:10:56.000]  就是稱為彼得和西門的
[00:10:56.000 --> 00:10:59.000]  和他的弟兄安德烈
[00:10:59.000 --> 00:11:00.000]  在海裡上網
[00:11:00.000 --> 00:11:02.000]  然後他本來是打魚的
[00:11:02.000 --> 00:11:03.000]  耶穌對他們說
[00:11:03.000 --> 00:11:04.000]  來跟隨我
[00:11:04.000 --> 00:11:07.000]  我要教你們得人於魚一樣
[00:11:07.000 --> 00:11:09.000]  他們就立刻上了網
[00:11:09.000 --> 00:11:11.000]  跟了他
[00:11:11.000 --> 00:11:14.000]  誒 這個有點奇怪
[00:11:14.000 --> 00:11:16.000]  這件事情發生在
[00:11:16.000 --> 00:11:19.000]  他們已經開始跟了耶穌了
[00:11:19.000 --> 00:11:21.000]  然後聖經記載
[00:11:21.000 --> 00:11:23.000]  耶穌在海邊走的時候
[00:11:23.000 --> 00:11:25.000]  看見海人還在上網
[00:11:25.000 --> 00:11:28.000]  其中有彼得 還有他的兄弟
[00:11:28.000 --> 00:11:31.000]  然後耶穌說你要來跟隨我
[00:11:31.000 --> 00:11:34.000]  他們就捨了網跟隨耶穌
[00:11:34.000 --> 00:11:37.000]  這個第二步跟剛才那個事件有什麼分別
[00:11:37.000 --> 00:11:39.000]  分別很大
[00:11:39.000 --> 00:11:42.000]  為什麼他們還在上網呢
[00:11:42.000 --> 00:11:44.000]  我看啊
[00:11:44.000 --> 00:11:47.000]  我的想法 我相信也有合理的
[00:11:47.000 --> 00:11:48.000]  他們跟了耶穌了
[00:11:48.000 --> 00:11:50.000]  但是彼得心裡面說
[00:11:50.000 --> 00:11:52.000]  還要把握才行
[00:11:52.000 --> 00:11:54.000]  跟耶穌晚上住在哪裡也不知道
[00:11:54.000 --> 00:11:56.000]  耶穌不是說過嗎
[00:11:56.000 --> 00:11:58.000]  天空有飛牛有禍
[00:11:58.000 --> 00:11:59.000]  屋裡有洞
[00:11:59.000 --> 00:12:01.000]  但是我晚上住在哪裡
[00:12:01.000 --> 00:12:04.000]  哪個地方 哪個家庭
[00:12:04.000 --> 00:12:06.000]  開放給我們
[00:12:06.000 --> 00:12:07.000]  我們住哪裡
[00:12:07.000 --> 00:12:08.000]  所以他真的沒有把握
[00:12:08.000 --> 00:12:10.000]  所以彼得心裡面也說
[00:12:10.000 --> 00:12:12.000]  要把握才好
[00:12:12.000 --> 00:12:16.000]  所以大概他不是散工
[00:12:16.000 --> 00:12:19.000]  但是他還是監級的
[00:12:19.000 --> 00:12:21.000]  監級工
[00:12:21.000 --> 00:12:23.000]  大概星期一到星期五
[00:12:23.000 --> 00:12:24.000]  跟耶穌就講到
[00:12:24.000 --> 00:12:26.000]  星期六天
[00:12:26.000 --> 00:12:28.000]  就是回到
[00:12:28.000 --> 00:12:30.000]  還有哪兩天
[00:12:30.000 --> 00:12:31.000]  還要打個魚
[00:12:31.000 --> 00:12:34.000]  起碼打魚他要把握
[00:12:34.000 --> 00:12:38.000]  所以你看他們還在打魚的
[00:12:38.000 --> 00:12:40.000]  一邊跟耶穌一邊打魚
[00:12:40.000 --> 00:12:43.000]  這個是彼得有的後路
[00:12:43.000 --> 00:12:45.000]  但是耶穌說
[00:12:45.000 --> 00:12:46.000]  這個後路你要放下來了
[00:12:46.000 --> 00:12:47.000]  如果你要跟從我的時候
[00:12:47.000 --> 00:12:49.000]  你來跟從我吧
[00:12:49.000 --> 00:12:50.000]  以後你不要打魚了
[00:12:50.000 --> 00:12:52.000]  打人 不是打人
[00:12:52.000 --> 00:12:54.000]  抓人
[00:12:54.000 --> 00:12:57.000]  用福音去改變人
[00:12:57.000 --> 00:12:59.000]  不要看著魚了
[00:12:59.000 --> 00:13:02.000]  所以聖經說他們就跟從了他
[00:13:02.000 --> 00:13:03.000]  這個是第一次
[00:13:03.000 --> 00:13:05.000]  真的跟從了他了
[00:13:05.000 --> 00:13:09.000]  把網也掉了
[00:13:09.000 --> 00:13:13.000]  就是真的好像放下了後路
[00:13:13.000 --> 00:13:15.000]  不過看人就是這樣的
[00:13:15.000 --> 00:13:16.000]  我們看彼得的時候
[00:13:16.000 --> 00:13:18.000]  有時看到我們自己個人
[00:13:18.000 --> 00:13:20.000]  這個路一步一步要走
[00:13:20.000 --> 00:13:22.000]  神的副教一步一步要求你
[00:13:22.000 --> 00:13:25.000]  但是人總有他的考慮
[00:13:25.000 --> 00:13:27.000]  很有他自己的把握
[00:13:27.000 --> 00:13:28.000]  安全感
[00:13:28.000 --> 00:13:30.000]  還是你跟了耶穌以後
[00:13:30.000 --> 00:13:32.000]  我跟了耶穌以後
[00:13:32.000 --> 00:13:34.000]  那麼我的生活怎麼把握
[00:13:34.000 --> 00:13:35.000]  在這個考慮底下
[00:13:35.000 --> 00:13:39.000]  我看到我們剛才念的那一章聖經了
[00:13:39.000 --> 00:13:40.000]  那個路加福音第五章裡面
[00:13:40.000 --> 00:13:41.000]  講到什麼
[00:13:41.000 --> 00:13:44.000]  講到有一天耶穌在講道
[00:13:44.000 --> 00:13:46.000]  人太多了
[00:13:46.000 --> 00:13:47.000]  在岸邊講道的時候
[00:13:47.000 --> 00:13:48.000]  人聽不到
[00:13:48.000 --> 00:13:50.000]  於是耶穌就坐一個船
[00:13:50.000 --> 00:13:52.000]  到離岸的地方
[00:13:52.000 --> 00:13:55.000]  向岸邊那些人來講道
[00:13:55.000 --> 00:13:58.000]  這個在物理上是合理的
[00:13:58.000 --> 00:14:01.000]  因為他拉遠一點
[00:14:01.000 --> 00:14:06.000]  在船上對岸邊的人講的時候
[00:14:06.000 --> 00:14:07.000]  那個聲音傳播
[00:14:07.000 --> 00:14:09.000]  比較在岸邊講的時候
[00:14:09.000 --> 00:14:11.000]  那個時候有沒有礦印機
[00:14:11.000 --> 00:14:12.000]  清楚多了
[00:14:12.000 --> 00:14:15.000]  所以耶穌就上了一個船
[00:14:15.000 --> 00:14:16.000]  向他們講道
[00:14:16.000 --> 00:14:17.000]  這個不重要
[00:14:17.000 --> 00:14:19.000]  最重要的有聖經裡面加了一句
[00:14:19.000 --> 00:14:21.000]  這個船是什麼
[00:14:21.000 --> 00:14:23.000]  是彼得的
[00:14:23.000 --> 00:14:26.000]  原來還有船啊
[00:14:26.000 --> 00:14:27.000]  網都不要了
[00:14:27.000 --> 00:14:28.000]  打魚也不打了
[00:14:28.000 --> 00:14:30.000]  但是還樓了個船
[00:14:30.000 --> 00:14:31.000]  船什麼意思啊
[00:14:31.000 --> 00:14:33.000]  萬一
[00:14:33.000 --> 00:14:34.000]  不怕一萬
[00:14:34.000 --> 00:14:35.000]  我們中國人最懂得了
[00:14:35.000 --> 00:14:36.000]  最怕萬一
[00:14:36.000 --> 00:14:38.000]  萬一出了什麼事情
[00:14:38.000 --> 00:14:39.000]  我還有個船
[00:14:39.000 --> 00:14:41.000]  還從頭再來
[00:14:41.000 --> 00:14:43.000]  還有最後一個安全感
[00:14:43.000 --> 00:14:44.000]  但是耶穌你看
[00:14:44.000 --> 00:14:46.000]  神對那個人
[00:14:46.000 --> 00:14:48.000]  彼得那個輔教是徹底的
[00:14:48.000 --> 00:14:50.000]  他說如果你要跟從我
[00:14:50.000 --> 00:14:52.000]  我要在你的生命當中
[00:14:52.000 --> 00:14:54.000]  做奇妙的工作的時候
[00:14:54.000 --> 00:14:56.000]  你要徹底地跟從我的時候
[00:14:56.000 --> 00:14:58.000]  連這個你要放下來
[00:14:58.000 --> 00:15:00.000]  這個對他很厲害
[00:15:00.000 --> 00:15:01.000]  耶穌用了很特別的方法
[00:15:01.000 --> 00:15:02.000]  剛才我們念的
[00:15:02.000 --> 00:15:04.000]  已經記得了
[00:15:04.000 --> 00:15:05.000]  講完道了以後
[00:15:05.000 --> 00:15:06.000]  耶穌就叫彼得說
[00:15:06.000 --> 00:15:08.000]  我們去水深的地方
[00:15:08.000 --> 00:15:10.000]  撒網打魚吧
[00:15:10.000 --> 00:15:11.000]  你看彼得的回答
[00:15:11.000 --> 00:15:12.000]  雖然就很客氣
[00:15:12.000 --> 00:15:14.000]  但心裡也聽得出
[00:15:14.000 --> 00:15:16.000]  他不順
[00:15:16.000 --> 00:15:19.000]  這個心裡面不順的
[00:15:19.000 --> 00:15:21.000]  彼得說什麼
[00:15:21.000 --> 00:15:22.000]  彼得說我們昨天晚上
[00:15:22.000 --> 00:15:23.000]  整個晚上打魚
[00:15:23.000 --> 00:15:25.000]  都什麼收穫都沒有
[00:15:25.000 --> 00:15:27.000]  然後
[00:15:27.000 --> 00:15:29.000]  你現在叫我去水深
[00:15:29.000 --> 00:15:30.000]  自書打魚
[00:15:30.000 --> 00:15:32.000]  我們釣魚人都知道
[00:15:32.000 --> 00:15:34.000]  水深不等於有魚
[00:15:34.000 --> 00:15:35.000]  對不對
[00:15:35.000 --> 00:15:37.000]  還有那個講到以後
[00:15:37.000 --> 00:15:39.000]  晚上到
[00:15:39.000 --> 00:15:40.000]  可能已經是中午了
[00:15:40.000 --> 00:15:42.000]  中午更加沒有魚
[00:15:42.000 --> 00:15:44.000]  你知道彼得的回答
[00:15:44.000 --> 00:15:45.000]  雖然客氣
[00:15:45.000 --> 00:15:46.000]  但心裡就覺得
[00:15:46.000 --> 00:15:48.000]  耶穌啊老師啊
[00:15:48.000 --> 00:15:50.000]  講道理就好
[00:15:50.000 --> 00:15:52.000]  講道理是師父
[00:15:52.000 --> 00:15:54.000]  打魚了還是問我
[00:15:54.000 --> 00:15:56.000]  我自己帶著他乾這個
[00:15:56.000 --> 00:15:57.000]  你懂得什麼
[00:15:57.000 --> 00:15:59.000]  你以為水深有魚
[00:15:59.000 --> 00:16:00.000]  水深沒有魚的
[00:16:00.000 --> 00:16:01.000]  我昨天晚上
[00:16:01.000 --> 00:16:02.000]  整個晚上都搞了
[00:16:02.000 --> 00:16:04.000]  整個晚上都沒有
[00:16:04.000 --> 00:16:06.000]  怎麼可能呢
[00:16:06.000 --> 00:16:07.000]  但是他說好吧
[00:16:07.000 --> 00:16:09.000]  既然你是我的老師
[00:16:09.000 --> 00:16:10.000]  我就聽你的了
[00:16:10.000 --> 00:16:12.000]  所以就是
[00:16:12.000 --> 00:16:13.000]  我出去
[00:16:13.000 --> 00:16:14.000]  這麼一打魚
[00:16:14.000 --> 00:16:16.000]  有很多兩只船
[00:16:16.000 --> 00:16:17.000]  也撞不門
[00:16:17.000 --> 00:16:19.000]  所以我們看彼得的反應好大
[00:16:19.000 --> 00:16:20.000]  就跪下來了
[00:16:20.000 --> 00:16:21.000]  立刻就跪下來
[00:16:21.000 --> 00:16:22.000]  跪下來離開
[00:16:22.000 --> 00:16:23.000]  我當然不是叫耶穌離開
[00:16:23.000 --> 00:16:25.000]  但是很強烈的
[00:16:25.000 --> 00:16:27.000]  因為我是個罪人
[00:16:27.000 --> 00:16:28.000]  為什麼
[00:16:28.000 --> 00:16:29.000]  彼得要見
