
[00:00:00.000 --> 00:00:01.000]  各位兄弟姐妹平安
[00:04:22.000 --> 00:04:25.000]  就重覆在歷史時空
[00:04:25.000 --> 00:04:29.000]  他要再次提醒很善忘的人
[00:04:29.000 --> 00:04:31.000]  或者他已經是新一代
[00:04:31.000 --> 00:04:33.000]  未必知道
[00:04:33.000 --> 00:04:35.000]  你有什麼方法提醒自己
[00:04:35.000 --> 00:04:37.000]  如果有些重要的事
[00:04:37.000 --> 00:04:40.000]  例如教鬧鐘、手機、提示等等
[00:04:40.000 --> 00:04:43.000]  或者傳統一些用面帽子寫下重要的事
[00:04:43.000 --> 00:04:45.000]  黏在當下的地方
[00:04:45.000 --> 00:04:46.000]  或者你再好一點
[00:04:46.000 --> 00:04:52.000]  有一些叫做人肉鬧鐘或者秘書
[00:04:52.000 --> 00:04:53.000]  可能你是配偶
[00:04:53.000 --> 00:04:56.000]  或者你是你的子女的秘書
[00:04:56.000 --> 00:04:58.000]  提醒他你要做什麼
[00:04:58.000 --> 00:05:02.000]  要記得要完成什麼事情
[00:05:02.000 --> 00:05:04.000]  摩西就好像用一個很長的篇幅
[00:05:04.000 --> 00:05:10.000]  要跟新一代或者仍然存在的以色列人去說
[00:05:10.000 --> 00:05:13.000]  怕你們忘記了很重要的事情
[00:05:13.000 --> 00:05:17.000]  忘記了這個應許地背後整個歷史場景
[00:05:17.000 --> 00:05:19.000]  上帝的心意計劃
[00:05:19.000 --> 00:05:22.000]  我們有時候沒聽過就當真
[00:05:22.000 --> 00:05:28.000]  習慣了一些社交網絡那些叫做揭秘式的表達
[00:05:28.000 --> 00:05:32.000]  通常標題是用一些很吸引你的眼球
[00:05:32.000 --> 00:05:35.000]  你不能錯過的三件事
[00:05:35.000 --> 00:05:38.000]  通常你都想進去看看什麼事
[00:05:38.000 --> 00:05:39.000]  通常是無謂的
[00:05:39.000 --> 00:05:42.000]  不過標題寫得好就行了
[00:05:42.000 --> 00:05:47.000]  你人生不能缺少的五樣的什麼什麼
[00:05:47.000 --> 00:05:50.000]  那些都沒有成本
[00:05:50.000 --> 00:05:52.000]  看完就問是不是真的
[00:05:52.000 --> 00:05:56.000]  或者照單全收
[00:05:56.000 --> 00:05:59.000]  有時候我們好一點就fact check
[00:05:59.000 --> 00:06:00.000]  再查一下
[00:06:00.000 --> 00:06:02.000]  有時候新聞是假的
[00:06:02.000 --> 00:06:04.000]  或者說這單新聞是五年前的
[00:06:04.000 --> 00:06:07.000]  又傳一轉就很緊張
[00:06:07.000 --> 00:06:10.000]  有時候我們沒有死錯人
[00:06:10.000 --> 00:06:13.000]  按了看了
[00:06:13.000 --> 00:06:18.000]  但摩西不是說一些這樣的新聞被民意
[00:06:18.000 --> 00:06:21.000]  是他當然很想將重點重申一次
[00:06:21.000 --> 00:06:25.000]  我們今天這個群體是屬於神並且是怎樣
[00:06:25.000 --> 00:06:30.000]  所以這個指示很重要被稱為天國之額
[00:06:30.000 --> 00:06:36.000]  或者相關經文叫做誡命之額
[00:06:36.000 --> 00:06:40.000]  事馬這個字其實是今天分享經文
[00:06:40.000 --> 00:06:42.000]  以色列人
[00:06:42.000 --> 00:06:46.000]  以色列你要聽
[00:06:46.000 --> 00:06:48.000]  在第三節和第四節
[00:06:48.000 --> 00:06:50.000]  生命紀錄章都提到
[00:06:50.000 --> 00:06:51.000]  以色列你要聽
[00:06:51.000 --> 00:06:58.000]  這個聽是說一個很重要的信仰中心
[00:06:58.000 --> 00:07:00.000]  猶太人的信仰中心
[00:07:00.000 --> 00:07:02.000]  很重要的祈禱甚至是在有名
[00:07:02.000 --> 00:07:05.000]  提醒不可以忘記獨一的神
[00:07:05.000 --> 00:07:08.000]  整個群體都不能忘記獨一的神
[00:07:08.000 --> 00:07:11.000]  在舊約記載的事馬有兩次
[00:07:11.000 --> 00:07:13.000]  第一就是這個表
[00:07:13.000 --> 00:07:15.000]  就是六章特別是四至九節
[00:07:15.000 --> 00:07:17.000]  對象是你
[00:07:17.000 --> 00:07:19.000]  其實你包括整個群體
[00:07:19.000 --> 00:07:22.000]  在十一節再說你們
[00:07:22.000 --> 00:07:26.000]  十六章天國之額
[00:07:26.000 --> 00:07:30.000]  是一個很重要的信仰中心
[00:07:30.000 --> 00:07:32.000]  動力是愛
[00:07:32.000 --> 00:07:34.000]  要愛你的神
[00:07:34.000 --> 00:07:36.000]  並且很寶貴
[00:07:36.000 --> 00:07:38.000]  守約得獎賞
[00:07:38.000 --> 00:07:40.000]  使你的日子都要長久
[00:07:40.000 --> 00:07:42.000]  人所有多
[00:07:42.000 --> 00:07:45.000]  在物質上神的賜福供應
[00:07:45.000 --> 00:07:47.000]  但這個誡命很平衡
[00:07:47.000 --> 00:07:50.000]  神說你們動力是懼怕
[00:07:50.000 --> 00:07:52.000]  不是想我們相信主的人
[00:07:52.000 --> 00:07:54.000]  擔驚受怕
[00:07:54.000 --> 00:07:56.000]  而是要敬畏神
[00:07:56.000 --> 00:07:58.000]  因為當你不守約
[00:07:58.000 --> 00:08:00.000]  在舊約提醒要面對刑罰
[00:08:00.000 --> 00:08:02.000]  刑罰是讓我們知道
[00:08:02.000 --> 00:08:06.000]  交通燈或相關法例
[00:08:06.000 --> 00:08:08.000]  會罰你不守規矩
[00:08:08.000 --> 00:08:10.000]  你可能會說
[00:08:10.000 --> 00:08:12.000]  搞錯了 罰我錢
[00:08:12.000 --> 00:08:15.000]  但如果你想像不守交通規則
[00:08:15.000 --> 00:08:17.000]  無論開車或過馬路
[00:08:17.000 --> 00:08:19.000]  不是錢的問題
[00:08:19.000 --> 00:08:21.000]  是命的問題
[00:08:21.000 --> 00:08:23.000]  你不守應該要守規則的時間
[00:08:23.000 --> 00:08:27.000]  你在被車撞到或發生交通意外的時間
[00:08:27.000 --> 00:08:29.000]  你負的是更大的代價
[00:08:29.000 --> 00:08:32.000]  所以我們要理解天國之額
[00:08:32.000 --> 00:08:34.000]  誡命之額的平衡
[00:08:34.000 --> 00:08:37.000]  站好正面提醒我們要愛
[00:08:37.000 --> 00:08:39.000]  要這樣去愛神
[00:08:39.000 --> 00:08:41.000]  得獎賞
[00:08:41.000 --> 00:08:45.000]  但同樣要有適當的敬畏
[00:08:45.000 --> 00:08:49.000]  以免受刑罰
[00:08:49.000 --> 00:08:53.000]  帶來罪的刑罰
[00:08:53.000 --> 00:08:59.000]  今天集中分享第六章經文
[00:08:59.000 --> 00:09:01.000]  簡單記幾個字便可
[00:09:01.000 --> 00:09:04.000]  All in one 分開三個重點
[00:09:04.000 --> 00:09:06.000]  經文提到
[00:09:06.000 --> 00:09:08.000]  敬心 敬性 敬意 敬力
[00:09:08.000 --> 00:09:10.000]  愛你的神 愛上主
[00:09:10.000 --> 00:09:15.000]  而他提到愛是在我們生活中
[00:09:15.000 --> 00:09:19.000]  要常常將神的話在心中成為價值
[00:09:19.000 --> 00:09:23.000]  成為我們的標準進入生活中
[00:09:23.000 --> 00:09:30.000]  一是敬拜愛獨一的主
[00:09:30.000 --> 00:09:33.000]  第四五節開始時
[00:09:33.000 --> 00:09:35.000]  他提到這個字碼
[00:09:35.000 --> 00:09:37.000]  你們要聽以色列
[00:09:37.000 --> 00:09:38.000]  是我們獨一的主
[00:09:38.000 --> 00:09:40.000]  你們要敬心 敬性 敬力
[00:09:40.000 --> 00:09:41.000]  愛耶和利的神
[00:09:41.000 --> 00:09:42.000]  為何這麼重要
[00:09:42.000 --> 00:09:44.000]  大家便很快想到
[00:09:44.000 --> 00:09:47.000]  耶穌當回答人民最大的誡命
[00:09:47.000 --> 00:09:50.000]  祂便是用相關的經文去回應
[00:09:50.000 --> 00:09:53.000]  你要敬心 敬性 敬意 敬力
[00:09:53.000 --> 00:09:54.000]  愛主你的神
[00:09:54.000 --> 00:09:57.000]  當然新約更加演繹得完全
[00:09:57.000 --> 00:10:00.000]  其次就是你要愛人如己
[00:10:00.000 --> 00:10:03.000]  他在經文裡提到
[00:10:03.000 --> 00:10:04.000]  獨一的主 獨一的神
[00:10:04.000 --> 00:10:06.000]  是提醒不可忘記
[00:10:06.000 --> 00:10:08.000]  要表示甚麼
[00:10:08.000 --> 00:10:09.000]  你不可忘記
[00:10:09.000 --> 00:10:12.000]  單單要敬拜和效忠祂
[00:10:12.000 --> 00:10:14.000]  這種效忠和敬拜
[00:10:14.000 --> 00:10:18.000]  對當時有甚麼重要性
[00:10:18.000 --> 00:10:19.000]  當時很重要
[00:10:19.000 --> 00:10:22.000]  當他們進入一個
[00:10:22.000 --> 00:10:27.000]  以色列民族的應許地的時候
[00:10:27.000 --> 00:10:33.000]  有很多敬拜神的人民
[00:10:33.000 --> 00:10:36.000]  當他們進入這個地方的時候
[00:10:36.000 --> 00:10:39.000]  他們會面對挑戰和衝擊
[00:10:39.000 --> 00:10:41.000]  其他神好像不錯
[00:10:41.000 --> 00:10:43.000]  起碼沒有上帝耶和華
[00:10:43.000 --> 00:10:44.000]  那麼多誡命要守
[00:10:44.000 --> 00:10:46.000]  可能祂很簡單
[00:10:46.000 --> 00:10:48.000]  甚至犯罪也可以
[00:10:48.000 --> 00:10:49.000]  吸不吸引呢
[00:10:49.000 --> 00:10:52.000]  可能對人性軟弱來說是吸引的
[00:10:52.000 --> 00:10:54.000]  正如我們傳福音
[00:10:54.000 --> 00:10:57.000]  有時也會說教多好 多有愛心
[00:10:57.000 --> 00:11:00.000]  不過 通常後面的不過是包括甚麼
[00:11:00.000 --> 00:11:02.000]  好像不能做甚麼
[00:11:02.000 --> 00:11:03.000]  又怎樣
[00:11:03.000 --> 00:11:05.000]  星期天我想睡晚一點
[00:11:05.000 --> 00:11:08.000]  是很人性的展示
[00:11:08.000 --> 00:11:09.000]  是喔
[00:11:09.000 --> 00:11:12.000]  但好東西付代價我們永遠都知道
[00:11:12.000 --> 00:11:13.000]  值得
[00:11:13.000 --> 00:11:16.000]  或者我們怎樣找到在信仰裏面的代價
[00:11:16.000 --> 00:11:17.000]  可能是不習慣的
[00:11:17.000 --> 00:11:19.000]  但這裡說到他們要面對挑戰
[00:11:19.000 --> 00:11:22.000]  可能是很多在新的地圖裏面
[00:11:22.000 --> 00:11:26.000]  很多不同的多神的人敬拜
[00:11:26.000 --> 00:11:28.000]  失去焦點
[00:11:28.000 --> 00:11:30.000]  吸引我常常都
[00:11:30.000 --> 00:11:32.000]  這一次分享經驗
[00:11:32.000 --> 00:11:34.000]  我買東西都是要寫下來的
[00:11:34.000 --> 00:11:37.000]  因為去買東西其中會去超級市場
[00:11:37.000 --> 00:11:40.000]  超級市場的特性就是很多很吸引的東西
[00:11:40.000 --> 00:11:44.000]  就會 看著看著我會忘記原先想買甚麼
[00:11:44.000 --> 00:11:46.000]  最後買了那些三樣
[00:11:46.000 --> 00:11:48.000]  沒有想過要買的那樣
[00:11:48.000 --> 00:11:49.000]  出去門口付錢就
[00:11:49.000 --> 00:11:52.000]  咦 我原來今天要來買廁紙
[00:11:52.000 --> 00:11:54.000]  為甚麼只買了其他吃的東西 喝的東西呢
[00:11:54.000 --> 00:11:57.000]  原來我們要有些特性軟弱
[00:11:57.000 --> 00:11:59.000]  寫下來會好一點
[00:11:59.000 --> 00:12:01.000]  要單執藥
[00:12:01.000 --> 00:12:03.000]  如果我們要輕心
[00:12:03.000 --> 00:12:05.000]  可能在信仰的生命裏面都是
[00:12:05.000 --> 00:12:07.000]  忘記了神
[00:12:07.000 --> 00:12:09.000]  我們信仰清單是怎樣是怎樣的呢
[00:12:09.000 --> 00:12:11.000]  所以這裡提醒你要聽
[00:12:11.000 --> 00:12:13.000]  要知道讀一個神
[00:12:13.000 --> 00:12:16.000]  不單止是消極不要忘記
[00:12:16.000 --> 00:12:19.000]  積極的是你要愛神
[00:12:19.000 --> 00:12:21.000]  愛就是擠在你的心上
[00:12:21.000 --> 00:12:24.000]  所以經文都有提到怎樣將神的話
[00:12:24.000 --> 00:12:27.000]  在第六節吩咐在你的心上
[00:12:27.000 --> 00:12:31.000]  所以祂說盡心盡性盡力愛你
[00:12:31.000 --> 00:12:33.000]  這位獨一的神
[00:12:33.000 --> 00:12:34.000]  是指你整個人
[00:12:34.000 --> 00:12:38.000]  愛是活出那種奉獻跟隨的心思意志
[00:12:38.000 --> 00:12:41.000]  心即是表示你全人的心思意念
[00:12:41.000 --> 00:12:43.000]  就好比我們今天敬拜
[00:12:43.000 --> 00:12:46.000]  你剛才可能有經文有禱告有詩歌
[00:12:46.000 --> 00:12:49.000]  你好受感動
[00:12:49.000 --> 00:12:53.000]  但這些感動在你日常的工作
[00:12:53.000 --> 00:12:55.000]  家庭裏面都會發生嗎
[00:12:55.000 --> 00:12:57.000]  如果不是的話
[00:12:57.000 --> 00:12:58.000]  我有我的生活
[00:12:58.000 --> 00:13:00.000]  我不是跟從神
[00:13:00.000 --> 00:13:03.000]  我心不是按照神所吩咐去愛神
[00:13:03.000 --> 00:13:05.000]  奉獻去侍奉祂
[00:13:05.000 --> 00:13:09.000]  你星期日或者你回到週末的感動
[00:13:09.000 --> 00:13:11.000]  真實極可能都有效
[00:13:11.000 --> 00:13:13.000]  因為平時我不在乎
[00:13:13.000 --> 00:13:15.000]  還是我不關事
[00:13:15.000 --> 00:13:19.000]  我只是星期日星期六有崇拜生活
[00:13:19.000 --> 00:13:23.000]  平日只擁抱世界的事情
[00:13:23.000 --> 00:13:25.000]  我們的生活是否日常
[00:13:25.000 --> 00:13:27.000]  所以甚麼是愛神
[00:13:27.000 --> 00:13:29.000]  就是具體的生活裏面
[00:13:29.000 --> 00:13:31.000]  是否都會有神的話
[00:13:31.000 --> 00:13:33.000]  這裏說律法
[00:13:33.000 --> 00:13:35.000]  真是戴在手上和押上
[00:13:35.000 --> 00:13:36.000]  大家看經文
[00:13:36.000 --> 00:13:38.000]  它說要因勤教訓你的兒女
[00:13:38.000 --> 00:13:40.000]  第一你家庭裏面是否這樣
[00:13:40.000 --> 00:13:42.000]  是尚處在其中
[00:13:42.000 --> 00:13:44.000]  你行路
[00:13:44.000 --> 00:13:46.000]  趟我起來都要談律
[00:13:46.000 --> 00:13:47.000]  有沒有那麼誇張
[00:13:47.000 --> 00:13:50.000]  不過我們都會有某些頂子妹
[00:13:50.000 --> 00:13:52.000]  習慣你身上掛飾
[00:13:52.000 --> 00:13:56.000]  或者用品都有機會有金句
[00:13:56.000 --> 00:14:00.000]  或者有一些物品是你提醒的
[00:14:00.000 --> 00:14:02.000]  第八字說
[00:14:02.000 --> 00:14:04.000]  戴在手上
[00:14:04.000 --> 00:14:05.000]  押上
[00:14:05.000 --> 00:14:07.000]  沒有那麼誇張
[00:14:07.000 --> 00:14:10.000]  原來以色列人猶太人真是這樣做
[00:14:10.000 --> 00:14:12.000]  如果你有機會去聖地
[00:14:12.000 --> 00:14:15.000]  或者相關的事情
[00:14:15.000 --> 00:14:17.000]  他們甚至在門框上
[00:14:17.000 --> 00:14:18.000]  今日的題目
[00:14:18.000 --> 00:14:19.000]  在城門上
[00:14:19.000 --> 00:14:20.000]  是甚麼呢
[00:14:20.000 --> 00:14:22.000]  都是一些當眼
[00:14:22.000 --> 00:14:25.000]  或者你生活必定會經過的門口
[00:14:25.000 --> 00:14:28.000]  很多眼或者戴在身上
[00:14:28.000 --> 00:14:30.000]  是在手上
[00:14:30.000 --> 00:14:32.000]  記號包括
[00:14:32.000 --> 00:14:33.000]  真是他們的方式
[00:14:33.000 --> 00:14:35.000]  現在是會將一些盒
[00:14:35.000 --> 00:14:38.000]  盒底放在頭上
[00:14:38.000 --> 00:14:40.000]  你一定會記得
[00:14:40.000 --> 00:14:41.000]  不自然
[00:14:41.000 --> 00:14:44.000]  刻意要做事你就不會習慣
[00:14:44.000 --> 00:14:46.000]  你放一些金句
[00:14:46.000 --> 00:14:48.000]  擺設在家裡
[00:14:48.000 --> 00:14:50.000]  其實你每天都會回去看著
[00:14:50.000 --> 00:14:52.000]  可能沒有感覺也說不定
[00:14:52.000 --> 00:14:54.000]  但他們戴在手上有感覺
[00:14:54.000 --> 00:14:56.000]  並且他們按時間
[00:14:56.000 --> 00:14:57.000]  每天三次
[00:14:57.000 --> 00:15:00.000]  還是拿出來中毒
[00:15:00.000 --> 00:15:02.000]  就算你再沒有感覺
[00:15:02.000 --> 00:15:05.000]  都要有一個習慣去提醒自己
[00:15:05.000 --> 00:15:07.000]  或者門口都是一些
[00:15:07.000 --> 00:15:09.000]  裡面放一隻事馬的經文
[00:15:09.000 --> 00:15:11.000]  即是新平記
[00:15:11.000 --> 00:15:14.000]  這六章五至九節
[00:15:14.000 --> 00:15:17.000]  或者十誡
[00:15:17.000 --> 00:15:20.000]  出埃及記的十二十三章
[00:15:20.000 --> 00:15:21.000]  講到十誡經文
[00:15:21.000 --> 00:15:22.000]  特別猶太人
[00:15:22.000 --> 00:15:24.000]  男士成人禮之後
[00:15:24.000 --> 00:15:27.000]  在會堂動經祈禱
[00:15:27.000 --> 00:15:31.000]  就會戴這些手的皮帶
[00:15:31.000 --> 00:15:33.000]  有著經文提醒
[00:15:33.000 --> 00:15:34.000]  在門框
[00:15:34.000 --> 00:15:35.000]  城門上
[00:15:35.000 --> 00:15:37.000]  都有一些長方形的盒子
[00:15:37.000 --> 00:15:39.000]  都是這樣的作用
[00:15:39.000 --> 00:15:41.000]  中期一生這樣做
[00:15:41.000 --> 00:15:43.000]  生活中
[00:15:43.000 --> 00:15:44.000]  衣食住行裡面
[00:15:44.000 --> 00:15:46.000]  是不是都是這樣呢?
[00:15:46.000 --> 00:15:47.000]  四節就說
[00:15:47.000 --> 00:15:49.000]  聽對象是神
[00:15:49.000 --> 00:15:50.000]  五節
[00:15:50.000 --> 00:15:53.000]  愛對象是神
[00:15:53.000 --> 00:15:54.000]  六節
[00:15:54.000 --> 00:15:55.000]  對象是自己
[00:15:55.000 --> 00:15:57.000]  記在你的心上
[00:15:57.000 --> 00:15:58.000]  七節
[00:15:58.000 --> 00:15:59.000]  對象是兒女
[00:15:59.000 --> 00:16:01.000]  交婚兒女
[00:16:01.000 --> 00:16:03.000]  而方法形態就展示在
[00:16:03.000 --> 00:16:05.000]  剛才他們用的方法
[00:16:05.000 --> 00:16:06.000]  重點是
[00:16:06.000 --> 00:16:07.000]  那個生活上
[00:16:07.000 --> 00:16:09.000]  任何時間地方
[00:16:09.000 --> 00:16:10.000]  你是不是都記得
[00:16:10.000 --> 00:16:12.000]  上帝跟你同行
[00:16:12.000 --> 00:16:14.000]  我們華人叫
[00:16:14.000 --> 00:16:16.000]  衣食住行
[00:16:16.000 --> 00:16:17.000]  其實都是這樣
[00:16:17.000 --> 00:16:19.000]  生活衣食住行就包括
[00:16:19.000 --> 00:16:20.000]  如果第七節就是
[00:16:20.000 --> 00:16:22.000]  你走你肚子餓起來
[00:16:22.000 --> 00:16:24.000]  都要發生這件事
[00:16:24.000 --> 00:16:25.000]  第八節
[00:16:25.000 --> 00:16:27.000]  或者猶太人就是
[00:16:27.000 --> 00:16:28.000]  在你的衣著
[00:16:28.000 --> 00:16:30.000]  在你的服飾上
[00:16:30.000 --> 00:16:31.000]  這樣去做
[00:16:31.000 --> 00:16:32.000]  第九節
[00:16:32.000 --> 00:16:33.000]  住的地方
[00:16:33.000 --> 00:16:34.000]  門框
[00:16:34.000 --> 00:16:35.000]  或者社區
[00:16:35.000 --> 00:16:36.000]  城門上
[00:16:36.000 --> 00:16:37.000]  吃這裏雖然沒有說
[00:16:37.000 --> 00:16:38.000]  不過我們今天
[00:16:38.000 --> 00:16:40.000]  聖餐紀念主耶穌很重視
[00:16:40.000 --> 00:16:41.000]  就是說
[00:16:41.000 --> 00:16:43.000]  我們日常的生活飲食
[00:16:43.000 --> 00:16:45.000]  就是好像
[00:16:45.000 --> 00:16:47.000]  聖餐的模式提醒我們
[00:16:47.000 --> 00:16:49.000]  要紀念主
[00:16:49.000 --> 00:16:50.000]  門框上
[00:16:50.000 --> 00:16:51.000]  城門上給我很深的感受
[00:16:51.000 --> 00:16:53.000]  就是建築單位
[00:16:53.000 --> 00:16:55.000]  必定有進出的通道
[00:16:55.000 --> 00:16:57.000]  你必定會經過
[00:16:57.000 --> 00:16:58.000]  不過可能今天說
[00:16:58.000 --> 00:16:59.000]  足不出戶
[00:16:59.000 --> 00:17:01.000]  我叫外賣
[00:17:01.000 --> 00:17:02.000]  叫日常用品
[00:17:02.000 --> 00:17:04.000]  都是用手機叫
[00:17:04.000 --> 00:17:06.000]  你可以不出街
[00:17:06.000 --> 00:17:08.000]  都生活到
[00:17:08.000 --> 00:17:09.000]  現代人的門框
[00:17:09.000 --> 00:17:10.000]  可能不是真的
[00:17:10.000 --> 00:17:11.000]  你家的門
[00:17:11.000 --> 00:17:13.000]  而是在你的手機
[00:17:13.000 --> 00:17:15.000]  我們可能什麼都不做
[00:17:15.000 --> 00:17:18.000]  都怎樣都會碰手機
[00:17:18.000 --> 00:17:20.000]  如果手機是你日常生活
[00:17:20.000 --> 00:17:23.000]  常見必當眼見的
[00:17:23.000 --> 00:17:26.000]  我們怎樣讓這個工具
[00:17:26.000 --> 00:17:28.000]  成為我們的提醒幫助呢
[00:17:28.000 --> 00:17:30.000]  除了鬧鐘功能之外
[00:17:30.000 --> 00:17:32.000]  所以有些人
[00:17:32.000 --> 00:17:35.000]  覺得手機的wallpaper很重要
[00:17:35.000 --> 00:17:37.000]  顯示通常你的樣子
[00:17:37.000 --> 00:17:39.000]  你家裡的相片
[00:17:39.000 --> 00:17:40.000]  會不會都包括
[00:17:40.000 --> 00:17:41.000]  可以有一些功能
[00:17:41.000 --> 00:17:44.000]  去幫我們提醒
[00:17:44.000 --> 00:17:46.000]  好像這個實踐
[00:17:46.000 --> 00:17:48.000]  神的話是提醒
[00:17:48.000 --> 00:17:49.000]  你說不自然
