
[00:00:00.000 --> 00:00:00.960]  弟兄姊妹
[00:02:01.920 --> 00:02:05.360]  他強調自己就是耶穌的使徒
[00:02:05.360 --> 00:02:08.200]  他跟教會所說的時候
[00:02:08.200 --> 00:02:10.680]  他說出了自己的權柄
[00:02:10.680 --> 00:02:14.200]  彼得在初期教會的地位和權柄
[00:02:14.200 --> 00:02:16.760]  可以說是初期教會裏面所供應
[00:02:16.760 --> 00:02:19.120]  沒有人懷疑過彼得
[00:02:19.120 --> 00:02:21.800]  這個使徒的身份
[00:02:21.800 --> 00:02:23.640]  彼得在這裡說
[00:02:23.640 --> 00:02:27.440]  他形容一班信耶穌的人是寄居的
[00:02:27.440 --> 00:02:29.720]  這個寄居的意思
[00:02:29.720 --> 00:02:34.520]  對一班可以說是當時猶太人背景的信徒
[00:02:34.520 --> 00:02:35.720]  有很深的感受
[00:02:35.720 --> 00:02:37.280]  因為他很清楚知道
[00:02:37.280 --> 00:02:39.880]  在他們過去民族當中
[00:02:39.880 --> 00:02:44.160]  他們從埃及地被上帝拯救
[00:02:44.160 --> 00:02:46.520]  去到上帝應許地方的時候
[00:02:46.520 --> 00:02:47.720]  那段時間
[00:02:47.720 --> 00:02:49.920]  都是以自己是一個寄居的
[00:02:49.920 --> 00:02:51.600]  在地上漂流的
[00:02:51.600 --> 00:02:54.320]  一個很多年的生活
[00:02:54.320 --> 00:02:55.880]  在新約聖經上
[00:02:55.880 --> 00:02:57.200]  上帝的子民
[00:02:57.200 --> 00:02:58.600]  可以說是跟從耶穌的人
[00:02:58.600 --> 00:02:59.640]  都感受到
[00:02:59.640 --> 00:03:02.040]  他們就好像當初以色列人
[00:03:02.040 --> 00:03:04.040]  在埃及出來的時候
[00:03:04.040 --> 00:03:05.960]  那種生活的狀態
[00:03:05.960 --> 00:03:10.880]  就是一個在地上寄居的情況一樣
[00:03:10.880 --> 00:03:12.960]  形容到這個地上
[00:03:12.960 --> 00:03:15.280]  不是自己永恆的家鄉
[00:03:15.280 --> 00:03:17.040]  我只是暫時住在這裡
[00:03:17.040 --> 00:03:20.760]  這個地方不是我最後要住的一個地方
[00:03:20.760 --> 00:03:22.760]  我在這裡只是寄居
[00:03:22.760 --> 00:03:25.840]  在新約聖經裡面很強調這個觀念
[00:03:25.840 --> 00:03:28.400]  基督徒在地上都是一個寄居
[00:03:28.400 --> 00:03:30.000]  我們最終的家鄉
[00:03:30.000 --> 00:03:34.160]  不是在今生任何一個地方
[00:03:34.160 --> 00:03:38.200]  而是在天上一個永存的家鄉
[00:03:38.200 --> 00:03:40.960]  所以在這裡
[00:03:40.960 --> 00:03:42.920]  彼得在這裡帶出了
[00:03:42.920 --> 00:03:45.080]  凡是生活在這個世界當中
[00:03:45.080 --> 00:03:47.240]  無論我們分散在哪個地方居住的
[00:03:47.240 --> 00:03:49.240]  一群信耶穌的人
[00:03:49.240 --> 00:03:51.440]  我們都知道我們的家鄉
[00:03:51.440 --> 00:03:53.440]  不是在地上
[00:03:53.440 --> 00:03:56.800]  我們要朝更美的家鄉走回去
[00:03:56.800 --> 00:03:58.800]  在第二節裡面
[00:03:58.800 --> 00:04:00.160]  彼得在這裡說
[00:04:00.160 --> 00:04:02.960]  我們就是照父神的先見被揀選
[00:04:02.960 --> 00:04:04.680]  藉著聖靈得成聖潔
[00:04:04.680 --> 00:04:06.400]  以致信服耶穌基督
[00:04:06.400 --> 00:04:09.120]  又蒙他血所灑的人
[00:04:09.120 --> 00:04:13.040]  彼得是要指出一個很重要的重點
[00:04:13.040 --> 00:04:15.040]  就是我們作為上帝的子民
[00:04:15.040 --> 00:04:19.360]  我們不是偶然或漫無目的地在地上生活
[00:04:19.360 --> 00:04:24.600]  我們都是被上帝在人群當中揀選出來
[00:04:24.600 --> 00:04:26.080]  去跟從祂
[00:04:26.080 --> 00:04:28.080]  所以我們作為一個信徒
[00:04:28.080 --> 00:04:31.360]  我們都是在上帝的揀選裡面
[00:04:31.360 --> 00:04:34.160]  意思就是我們整個的生命
[00:04:34.160 --> 00:04:35.520]  無論我們過去
[00:04:35.520 --> 00:04:36.480]  我們現在
[00:04:36.480 --> 00:04:37.480]  我們將來
[00:04:37.480 --> 00:04:40.960]  我們都是由一位掌權的上帝
[00:04:40.960 --> 00:04:42.240]  去管理著我們
[00:04:42.240 --> 00:04:44.120]  去主宰著我們的生命
[00:04:44.120 --> 00:04:46.120]  上帝透過聖靈
[00:04:46.120 --> 00:04:47.720]  在我們心中去工作
[00:04:47.720 --> 00:04:49.320]  透過福音的宣講
[00:04:49.320 --> 00:04:51.320]  讓我們去相信耶穌
[00:04:51.320 --> 00:04:55.920]  彼得在這裡所說的
[00:04:55.920 --> 00:04:58.880]  就是說我們一群願意相信耶穌的人
[00:04:58.880 --> 00:05:02.400]  在地位上已經成為一個聖潔的人
[00:05:02.400 --> 00:05:05.280]  我們在地位上已經屬於上帝
[00:05:05.280 --> 00:05:08.120]  我們是蒙上帝揀選一群人
[00:05:08.120 --> 00:05:10.480]  我們有獨特的一個身份
[00:05:10.480 --> 00:05:12.480]  可以說我們有一個身份
[00:05:12.480 --> 00:05:16.880]  是建基於上帝的永恆的恩典
[00:05:16.880 --> 00:05:18.320]  永恆的旨意
[00:05:18.320 --> 00:05:20.840]  在藉著聖靈的工作
[00:05:20.840 --> 00:05:24.040]  去執行這個拯救的計劃
[00:05:24.040 --> 00:05:25.640]  讓我們去認識耶穌
[00:05:25.640 --> 00:05:28.520]  讓我們能夠分別為聖
[00:05:28.520 --> 00:05:30.680]  我們因為藉著聖靈
[00:05:30.680 --> 00:05:32.520]  我們願意去跟從耶穌
[00:05:32.520 --> 00:05:33.720]  從世俗當中
[00:05:33.720 --> 00:05:35.920]  以前我們不是跟從上帝的人
[00:05:35.920 --> 00:05:38.000]  現在我們跟從上帝
[00:05:38.000 --> 00:05:41.480]  我們和上帝有一個納約的關係
[00:05:41.480 --> 00:05:46.400]  彼得在這裡提醒一群受苦中的聖徒
[00:05:46.400 --> 00:05:50.320]  他們和上帝之間有一個約
[00:05:50.320 --> 00:05:53.880]  這個約就是上帝顯出的憐憫
[00:05:53.880 --> 00:05:55.760]  上帝顯出的恩典
[00:05:55.760 --> 00:06:00.120]  而人要對上帝的憐憫和恩典有一個回應
[00:06:00.120 --> 00:06:02.120]  就是要忠心地去跟從
[00:06:02.120 --> 00:06:04.320]  因為愛我們的上帝
[00:06:04.320 --> 00:06:07.040]  接著在第三至十二節
[00:06:07.040 --> 00:06:11.760]  可以說彼得帶出了一個很重要的方向
[00:06:11.760 --> 00:06:14.840]  我們這一群蒙上帝憐憫的人
[00:06:14.840 --> 00:06:16.400]  我們得了一個救恩
[00:06:16.400 --> 00:06:21.080]  究竟救恩對我們有什麼作用呢?
[00:06:21.080 --> 00:06:24.440]  在我們的困難和受苦中
[00:06:24.440 --> 00:06:27.640]  彼得前書的受書人
[00:06:27.640 --> 00:06:29.040]  這一群信徒
[00:06:29.040 --> 00:06:32.240]  基本上是在一個很大的困難中
[00:06:32.240 --> 00:06:34.040]  他們面對很多的迫害
[00:06:34.040 --> 00:06:35.480]  現實上很多的迫害
[00:06:35.480 --> 00:06:36.760]  信耶穌的緣故
[00:06:36.760 --> 00:06:39.520]  給很多無論是政府的官員
[00:06:39.520 --> 00:06:41.360]  無論是一些猶太人
[00:06:41.360 --> 00:06:43.520]  對他們的迫害都是很真實
[00:06:43.520 --> 00:06:47.400]  彼得在這裡是要幫助他們在困難當中
[00:06:47.400 --> 00:06:51.160]  在患難中如何仍然持守信心
[00:06:51.160 --> 00:06:53.320]  持守這一份信仰
[00:06:53.320 --> 00:06:57.680]  在這裡彼得很清楚地要我們知道
[00:06:57.680 --> 00:07:01.680]  首先我們要知道我們是蒙上帝所揀選的一群人
[00:07:01.680 --> 00:07:06.600]  我們在地上領受這個恩典的一群人
[00:07:06.600 --> 00:07:09.560]  讓一群信徒知道
[00:07:09.560 --> 00:07:12.200]  這一份恩典是何等的寶貴
[00:07:12.200 --> 00:07:15.320]  這個恩典的救恩
[00:07:15.320 --> 00:07:18.040]  不單止讓我們有一個新的生命
[00:07:18.040 --> 00:07:21.320]  還帶來我們有一個永恆的盼望
[00:07:21.320 --> 00:07:23.960]  所以在第三節彼得這樣說
[00:07:23.960 --> 00:07:26.960]  願眾讚歸於我們主耶穌基督的父神
[00:07:26.960 --> 00:07:28.720]  他曾照自己的大憐憫
[00:07:28.720 --> 00:07:31.080]  藉著耶穌基督從死裡復活
[00:07:31.080 --> 00:07:32.360]  重生了我們
[00:07:32.360 --> 00:07:34.640]  叫我們有活潑的盼望
[00:07:34.640 --> 00:07:37.160]  教徒得以重生
[00:07:37.160 --> 00:07:38.800]  意思是有一個新的生命
[00:07:38.800 --> 00:07:41.800]  不是因為我們已經有一個洗禮
[00:07:41.800 --> 00:07:43.600]  我們因為洗禮而重生
[00:07:43.600 --> 00:07:46.960]  也不是因為我們願意洗心革念
[00:07:46.960 --> 00:07:48.880]  過去是一個壞人
[00:07:48.880 --> 00:07:50.080]  現在願意做一個好人
[00:07:50.080 --> 00:07:51.320]  所以我們重生了
[00:07:51.320 --> 00:07:53.560]  彼得在這裡一開始就說
[00:07:53.560 --> 00:07:56.440]  我們全賴上帝的憐憫
[00:07:56.440 --> 00:07:58.600]  藉著耶穌的死
[00:07:58.600 --> 00:08:03.040]  上帝就將一個新的生命賜給我們
[00:08:03.040 --> 00:08:08.000]  而這個重生只是我們整個領受上帝
[00:08:08.000 --> 00:08:11.520]  一個欽點的開始
[00:08:11.520 --> 00:08:13.320]  可以說我們這群人
[00:08:13.320 --> 00:08:16.320]  說信耶穌真正願意跟從上帝的那一刻
[00:08:16.320 --> 00:08:17.640]  我們有新的生命
[00:08:17.640 --> 00:08:20.080]  而接著我們還在地上
[00:08:20.080 --> 00:08:24.360]  過一個地上還有餘下的人生
[00:08:24.360 --> 00:08:26.240]  但是這個人生已經不同了
[00:08:26.240 --> 00:08:29.400]  我們有一個另一個人生的焦點
[00:08:29.400 --> 00:08:31.600]  有一個不同的盼望
[00:08:31.600 --> 00:08:33.120]  活在我們今天
[00:08:33.120 --> 00:08:35.560]  彼得在這裡說
[00:08:35.560 --> 00:08:38.040]  一個真正重生了的人
[00:08:38.040 --> 00:08:41.960]  他是一個不斷仰望上帝的救恩
[00:08:41.960 --> 00:08:44.360]  完全實現的一群人
[00:08:44.360 --> 00:08:46.120]  第四節在這裡說
[00:08:46.120 --> 00:08:48.280]  因為我們得著不能扭壞
[00:08:48.280 --> 00:08:49.200]  不能沾污
[00:08:49.200 --> 00:08:50.400]  不能衰殘
[00:08:50.400 --> 00:08:52.800]  為我們存留在天上的基業
[00:08:52.800 --> 00:08:55.480]  在這一節裡進一步說出了
[00:08:55.480 --> 00:08:57.840]  當我們得到這份救恩的時候
[00:08:57.840 --> 00:09:01.560]  我們盼望的特質和內容究竟是什麼
[00:09:01.560 --> 00:09:02.960]  彼得在這裡強調
[00:09:02.960 --> 00:09:07.080]  這個基業是上帝應許的子民才可以承受
[00:09:07.080 --> 00:09:10.480]  這個基業是不會扭壞
[00:09:10.480 --> 00:09:12.080]  也不會沾污
[00:09:12.080 --> 00:09:13.560]  也不會衰殘
[00:09:13.560 --> 00:09:16.560]  是從地上我們所擁有的
[00:09:16.560 --> 00:09:18.640]  作一個很強烈的對比
[00:09:18.640 --> 00:09:20.240]  不能扭壞
[00:09:20.240 --> 00:09:23.720]  是指上帝給我們將來的基業
[00:09:23.720 --> 00:09:26.080]  那個福分是永恆
[00:09:26.080 --> 00:09:27.320]  是不會變壞
[00:09:27.320 --> 00:09:29.480]  是從地上我們所擁有
[00:09:29.480 --> 00:09:30.760]  我們會失去的
[00:09:30.760 --> 00:09:33.120]  地上的事物是會扭壞的
[00:09:33.120 --> 00:09:36.160]  成為一個很強烈的對比
[00:09:36.160 --> 00:09:39.160]  第五節在這裡說
[00:09:39.160 --> 00:09:41.320]  你們因信蒙神能力保守的人
[00:09:41.320 --> 00:09:42.840]  必能得著所預備
[00:09:42.840 --> 00:09:45.320]  到末世要顯現的救恩
[00:09:45.320 --> 00:09:49.720]  上帝既然去擔保這個基業永遠存留
[00:09:49.720 --> 00:09:51.840]  是永遠不會衰敗
[00:09:51.840 --> 00:09:55.000]  那麼誰說什麼可以擔保我們
[00:09:55.000 --> 00:09:56.480]  一群相信耶穌的人
[00:09:56.480 --> 00:09:58.480]  可以得到這份基業呢?
[00:09:58.480 --> 00:10:00.720]  當上帝的子民
[00:10:00.720 --> 00:10:03.120]  就是當他們一群信耶穌的人
[00:10:03.120 --> 00:10:05.120]  面對各樣的苦難
[00:10:05.120 --> 00:10:06.880]  面對各樣的迫不及待的時候
[00:10:06.880 --> 00:10:09.000]  在這麼多的困難挑戰當中
[00:10:09.000 --> 00:10:11.640]  誰可以保證這群信徒
[00:10:11.640 --> 00:10:14.080]  是不會失腳的呢?
[00:10:14.080 --> 00:10:15.600]  是不會放棄的呢?
[00:10:15.600 --> 00:10:18.400]  是不會去丟失這份這麼美好的
[00:10:18.400 --> 00:10:19.880]  永恆的福氣呢?
[00:10:19.880 --> 00:10:22.040]  彼得在這裡很清楚地指出
[00:10:22.040 --> 00:10:27.840]  上帝不單止賜下這個救恩給我們
[00:10:27.840 --> 00:10:29.960]  也不單止賜下這個永恆
[00:10:29.960 --> 00:10:31.960]  不會扭壞的基業給我們
[00:10:31.960 --> 00:10:33.080]  彼得還在說
[00:10:33.080 --> 00:10:34.440]  他要保守我們
[00:10:34.440 --> 00:10:37.200]  保守我們有這個信心
[00:10:37.200 --> 00:10:41.360]  讓我們能夠最終得到上帝給我們這個永恆的福分
[00:10:41.360 --> 00:10:43.160]  這種保守
[00:10:43.160 --> 00:10:48.480]  彼得不是透過基督徒
[00:10:48.480 --> 00:10:49.360]  信耶穌的人
[00:10:49.360 --> 00:10:51.600]  他對自己拍胸口說
[00:10:51.600 --> 00:10:52.800]  我很有信心
[00:10:52.800 --> 00:10:54.800]  我一定不會跌倒
[00:10:54.800 --> 00:10:59.760]  我一定會得到上帝給我這個永恆的基業
[00:10:59.760 --> 00:11:01.760]  彼得的意思不是
[00:11:01.760 --> 00:11:04.160]  不是相信人自己有信心
[00:11:04.160 --> 00:11:07.080]  而是相信神保守我們
[00:11:07.080 --> 00:11:08.600]  有這一份信心
[00:11:08.600 --> 00:11:11.680]  是上帝的憐憫
[00:11:11.680 --> 00:11:14.120]  上帝的信神
[00:11:14.120 --> 00:11:21.240]  才能得到我們最終的永恆的福分
[00:11:21.240 --> 00:11:23.320]  在彼得前書裡面
[00:11:23.320 --> 00:11:25.320]  對救恩這一點
[00:11:25.320 --> 00:11:27.640]  將來圓滿實現
[00:11:27.640 --> 00:11:30.920]  基督徒盼望永恆基業的這一點上
[00:11:30.920 --> 00:11:32.280]  是相當強調
[00:11:32.280 --> 00:11:36.600]  這並非我們要等待將來
[00:11:36.600 --> 00:11:42.600]  我們在審判當中免去上帝審判的刑罰
[00:11:42.600 --> 00:11:44.280]  更重要的是
[00:11:44.280 --> 00:11:48.200]  我們要得到將來給予我們的榮耀
[00:11:48.200 --> 00:11:54.280]  和永恆的福分作為重心
[00:11:54.280 --> 00:11:58.280]  在這裡彼得說出
[00:11:58.280 --> 00:12:01.680]  信徒的焦點應該放在哪裡
[00:12:01.680 --> 00:12:04.320]  是追求地上所擁有的東西
[00:12:04.320 --> 00:12:09.160]  還是追求將來永遠不會失去的天上基業
[00:12:09.160 --> 00:12:11.480]  在第六至第九節
[00:12:11.480 --> 00:12:14.480]  彼得再繼續進一步的說
[00:12:14.480 --> 00:12:17.440]  我們可以說在第六至第九節
[00:12:17.440 --> 00:12:20.440]  彼得在原則上再說
[00:12:20.440 --> 00:12:21.960]  苦難的彌臨
[00:12:21.960 --> 00:12:24.640]  是不能夠奪去信徒
[00:12:24.640 --> 00:12:29.880]  因為盼望去見上帝而有的這一份喜樂
[00:12:29.880 --> 00:12:32.400]  反而因為我們有這份盼望
[00:12:32.400 --> 00:12:36.000]  我們的焦點不在今生的生活
[00:12:36.000 --> 00:12:37.800]  那種順境逆境
[00:12:37.800 --> 00:12:42.000]  也不在今生的遭遇
[00:12:42.000 --> 00:12:43.680]  或苦難的遭遇上
[00:12:43.680 --> 00:12:46.880]  反而因為信徒有這個盼望
[00:12:46.880 --> 00:12:48.880]  使我們能夠有能力
[00:12:48.880 --> 00:12:51.360]  面對這個苦難
[00:12:51.360 --> 00:12:53.800]  並且我們在過程當中
[00:12:53.800 --> 00:12:57.520]  我們的信心也經過了這個試煉
[00:12:57.520 --> 00:12:58.920]  經過苦難的試煉
[00:12:58.920 --> 00:13:01.320]  而顯出這個信心的真實
[00:13:01.320 --> 00:13:03.440]  顯出我們對這個盼望
[00:13:03.440 --> 00:13:06.360]  對永恆生命永恆福分的盼望
[00:13:06.360 --> 00:13:07.680]  是多麼的真實
[00:13:07.680 --> 00:13:09.760]  因為我們知道
[00:13:09.760 --> 00:13:14.200]  將來上帝必會讓我們得到他的稱讚
[00:13:14.200 --> 00:13:18.240]  而將來的這個遙望
[00:13:18.240 --> 00:13:19.280]  這個情況
[00:13:19.280 --> 00:13:22.760]  而讓我們今生有加倍的一份喜樂
[00:13:22.760 --> 00:13:24.360]  接著在第六至第七節
[00:13:24.360 --> 00:13:25.360]  彼得在這裡說
[00:13:25.360 --> 00:13:27.560]  因此你們是大有喜樂
[00:13:27.560 --> 00:13:29.800]  但如今在百般的試煉中
[00:13:29.800 --> 00:13:31.160]  暫時憂愁
[00:13:31.160 --> 00:13:34.000]  叫你們的信心既被試驗
[00:13:34.000 --> 00:13:39.440]  就比那被火試驗仍然能壞的金紙更顯寶貴
[00:13:39.440 --> 00:13:41.800]  可以在耶穌基督顯現的時候
[00:13:41.800 --> 00:13:44.400]  得到稱讚、榮耀、尊貴
[00:13:44.400 --> 00:13:46.240]  彼得在這裡所說
[00:13:46.240 --> 00:13:47.840]  雖然在苦難當中
[00:13:47.840 --> 00:13:49.160]  他們仍然有喜樂
[00:13:49.160 --> 00:13:51.720]  這個喜樂不是一般的快樂
[00:13:51.720 --> 00:13:53.560]  我順境就快樂
[00:13:53.560 --> 00:13:56.640]  我逆境的時候就不快樂
[00:13:56.640 --> 00:13:58.960]  彼得在這裡強調
[00:13:58.960 --> 00:14:03.080]  他這一份的喜樂是源於對舊恩的肯定
[00:14:03.080 --> 00:14:07.520]  源於因著這個舊恩而來的永恆的盼望
[00:14:07.520 --> 00:14:11.160]  與上帝永遠同在的這份盼望
[00:14:11.160 --> 00:14:13.600]  所帶出來的這一份的喜樂
[00:14:13.600 --> 00:14:18.480]  上帝的子民可以說有喜樂的原因
[00:14:18.480 --> 00:14:22.680]  是因為知道經過這些試煉
[00:14:22.680 --> 00:14:24.400]  這些苦難的試煉之後
[00:14:24.400 --> 00:14:25.920]  我們雖然有憂傷
[00:14:25.920 --> 00:14:29.480]  但是在這裡我們經過憂傷之後
[00:14:29.480 --> 00:14:31.200]  我們會有上帝的安慰
[00:14:31.200 --> 00:14:36.520]  更加確定我們自己的信仰的真實性
[00:14:36.520 --> 00:14:39.720]  去知道我們的盼望並不在今生
[00:14:39.720 --> 00:14:41.560]  並不在現在
[00:14:41.560 --> 00:14:44.240]  在上帝的主權的掌管之下
[00:14:44.240 --> 00:14:46.720]  認定經歷了試煉之後
[00:14:46.720 --> 00:14:49.720]  上帝是會拯救我們
[00:14:49.720 --> 00:14:50.760]  可以這麼說
[00:14:50.760 --> 00:14:52.760]  其實彼得在這裡說
[00:14:52.760 --> 00:14:55.200]  其實我們的試煉經過苦難
[00:14:55.200 --> 00:14:57.080]  都是在上帝的揀選裡面
[00:14:57.080 --> 00:14:59.920]  上帝就是要藉著這些困難
[00:14:59.920 --> 00:15:01.920]  藉著這些磨練
[00:15:01.920 --> 00:15:04.680]  去讓我們的信心更加堅定
[00:15:04.680 --> 00:15:10.840]  試煉可能來自當時的社會的排斥
[00:15:10.840 --> 00:15:12.120]  不同的挑戰
[00:15:12.120 --> 00:15:15.560]  可能家人對信耶穌的挑戰
[00:15:15.560 --> 00:15:17.400]  可以這麼說
[00:15:17.400 --> 00:15:20.120]  彼得在這裡說明一件很重要的事
[00:15:20.120 --> 00:15:22.600]  在情感上
[00:15:22.600 --> 00:15:24.280]  當我們面對困難的時候
[00:15:24.280 --> 00:15:25.760]  我們的確是有憂傷
[00:15:25.760 --> 00:15:27.920]  我們面對苦難的時候
[00:15:27.920 --> 00:15:29.680]  我們的確是會有憂傷
[00:15:29.680 --> 00:15:30.640]  但是
[00:15:30.640 --> 00:15:34.520]  彼得正正帶出了從耶穌身上
[00:15:34.520 --> 00:15:36.840]  耶穌經過受苦的過程
[00:15:36.840 --> 00:15:37.840]  他來到
[00:15:37.840 --> 00:15:39.560]  他被釘在十字架上
[00:15:39.560 --> 00:15:42.840]  但是他得著上帝給他的榮耀
[00:15:42.840 --> 00:15:44.800]  他埋葬受死
[00:15:44.800 --> 00:15:45.720]  然後復活
[00:15:45.720 --> 00:15:46.680]  然後升天
[00:15:46.680 --> 00:15:49.840]  受苦而得到上帝的榮耀
[00:15:49.840 --> 00:15:51.080]  所以
[00:15:51.080 --> 00:15:53.280]  在基督徒的生活裡面
[00:15:53.280 --> 00:15:56.080]  他說面對目前這個苦難
[00:15:56.080 --> 00:16:00.240]  面對目前那種生活的挑戰
[00:16:00.240 --> 00:16:01.440]  是會有悲嘆
[00:16:01.440 --> 00:16:03.280]  但是轉而去想
[00:16:03.280 --> 00:16:04.680]  作為上帝的子民
[00:16:04.680 --> 00:16:07.440]  我們已經是預備要得到上帝給我們
[00:16:07.440 --> 00:16:09.880]  這份永恆的基業
[00:16:09.880 --> 00:16:13.880]  當我們朝著這個方向前進的時候
[00:16:13.880 --> 00:16:16.120]  我們心裡面就得著這個安慰
[00:16:16.120 --> 00:16:21.120]  而且從而也都經歷上帝給我們這份喜樂
[00:16:21.120 --> 00:16:23.280]  在第七節裡面
[00:16:23.280 --> 00:16:24.640]  也都說明為什麼
[00:16:25.360 --> 00:16:27.520]  上帝的子民
[00:16:27.520 --> 00:16:29.520]  那個試煉
[00:16:29.520 --> 00:16:31.000]  是會
[00:16:31.000 --> 00:16:34.480]  可以說是必須經歷這些試煉
[00:16:34.480 --> 00:16:39.240]  就是顯出了基督徒信耶穌的人信心的價值
[00:16:39.240 --> 00:16:40.960]  在這裡他講出了
[00:16:40.960 --> 00:16:43.160]  金雖然是貴重
[00:16:43.160 --> 00:16:46.360]  但是經過火試煉之後仍然會毀壞
[00:16:46.360 --> 00:16:49.600]  但是信心永遠不會衰滅
[00:16:49.600 --> 00:16:52.120]  信心經過試煉之後
[00:16:52.120 --> 00:16:54.040]  是永遠的去存留
[00:16:54.240 --> 00:16:56.240]  讓我們能夠藉著
[00:16:56.240 --> 00:16:58.400]  上帝保守我們這份信心
[00:16:58.400 --> 00:17:01.400]  得到上帝給我們這份永恆的基業
[00:17:01.400 --> 00:17:03.160]  上帝所看的
[00:17:03.160 --> 00:17:05.480]  是我們跟隨他的態度
[00:17:05.480 --> 00:17:07.440]  苦難的作用是什麼呢?
[00:17:07.440 --> 00:17:09.040]  就是將我們的信心
[00:17:09.040 --> 00:17:11.080]  去證明確定出來
[00:17:11.080 --> 00:17:14.640]  稱讚、名耀、尊貴
[00:17:14.640 --> 00:17:17.800]  可以用作人對上帝的一份稱讚
[00:17:17.800 --> 00:17:19.240]  重讚
[00:17:19.240 --> 00:17:23.760]  也可以指神對人的一個稱讚和鼓勵
[00:17:23.960 --> 00:17:24.720]  當然
[00:17:24.720 --> 00:17:27.600]  在世在基督徒當中
[00:17:27.600 --> 00:17:30.320]  我們不是追求人的稱讚
[00:17:30.320 --> 00:17:32.520]  不是追求人的榮耀
[00:17:32.520 --> 00:17:34.920]  不是追求生活上的尊貴
[00:17:34.920 --> 00:17:36.760]  而是終有一天我們知道
[00:17:36.760 --> 00:17:39.400]  當我們面對這些磨練之後
[00:17:39.400 --> 00:17:40.920]  當我們面對苦難
[00:17:40.920 --> 00:17:41.920]  經過試煉
[00:17:41.920 --> 00:17:43.160]  我們的信心
[00:17:43.160 --> 00:17:44.520]  在這些苦難當中
[00:17:44.520 --> 00:17:46.280]  在這些苦難裡面
[00:17:46.280 --> 00:17:48.920]  能夠去表現出來的時候
[00:17:48.920 --> 00:17:51.040]  我們會得到上帝對我們的稱讚
[00:17:51.040 --> 00:17:52.840]  和一些安慰
[00:17:53.680 --> 00:17:54.960]  在第八節
[00:17:54.960 --> 00:17:56.240]  保羅繼續說
[00:17:56.240 --> 00:17:59.360]  當時信徒有一個很真實的經歷
[00:17:59.360 --> 00:18:00.800]  在苦難當中
[00:18:00.800 --> 00:18:03.280]  經過磨練之後
[00:18:03.280 --> 00:18:05.680]  他們對上帝的態度是怎樣的呢?
[00:18:05.680 --> 00:18:08.640]  「你們雖然沒有見過他
