
[00:00:00.000 --> 00:00:01.740]  頂尖會平安
[00:06:16.640 --> 00:06:18.360]  但是有神的地方
[00:06:18.360 --> 00:06:21.520]  仍然有一個美麗的新世界
[00:06:21.520 --> 00:06:22.480]  有愛的故事
[00:06:22.480 --> 00:06:24.320]  就在這三個人的身上
[00:06:24.320 --> 00:06:26.440]  美麗仍然可以存在的
[00:06:26.440 --> 00:06:29.720]  這個就是福音那個的大能
[00:06:29.720 --> 00:06:32.840]  這個就是今天我們要看的訊息
[00:06:32.840 --> 00:06:36.200]  仍然有遙書
[00:06:36.200 --> 00:06:39.200]  仍然有去愛心的包容
[00:06:39.200 --> 00:06:40.560]  仍然有和解
[00:06:40.560 --> 00:06:42.840]  仍然有悔改的生命
[00:06:42.840 --> 00:06:44.720]  這個就是我們待會所看到的
[00:06:44.720 --> 00:06:48.200]  很美麗的世界
[00:06:48.200 --> 00:06:50.120]  我們說呢
[00:06:50.120 --> 00:06:53.000]  剛才我們還沒有真正交代
[00:06:53.000 --> 00:06:54.920]  祂後來的結果
[00:06:54.920 --> 00:06:56.840]  所以先跟大家交代兩句
[00:06:56.840 --> 00:06:58.120]  因為剛才有個電影節目說
[00:06:58.120 --> 00:06:59.560]  那怎麼樣? 這樣回去
[00:06:59.560 --> 00:07:03.480]  抓祂去報官 於是就死了
[00:07:03.480 --> 00:07:07.040]  原來未必一定會是這樣
[00:07:07.040 --> 00:07:13.360]  保羅帶著不知道有沒有結果的推薦信
[00:07:13.360 --> 00:07:16.000]  阿彌西某鼓起最大的勇氣
[00:07:16.000 --> 00:07:16.920]  死就死了
[00:07:16.920 --> 00:07:20.160]  我回去和我的主人去道歉
[00:07:20.160 --> 00:07:21.760]  究竟結果如何?
[00:07:21.760 --> 00:07:23.280]  我們很感謝神
[00:07:23.280 --> 00:07:26.600]  我竟然可以在保羅另外一封書信裡面
[00:07:26.600 --> 00:07:29.800]  找到一點點結果的蛛絲馬跡
[00:07:29.800 --> 00:07:31.240]  很奇妙的
[00:07:31.240 --> 00:07:34.480]  聖經很明顯不是自己鴿定來寫的
[00:07:34.480 --> 00:07:38.080]  神的帶領和保守
[00:07:38.080 --> 00:07:40.480]  給我們心裡有一個很大的安慰
[00:07:40.480 --> 00:07:42.160]  其實保羅從來沒有想過這封信
[00:07:42.160 --> 00:07:44.720]  2000年之後還會在香港有人來講他的
[00:07:44.720 --> 00:07:46.400]  他只是這樣寫的
[00:07:46.400 --> 00:07:49.920]  他一條心就是希望阿彌西某回去的時候
[00:07:49.920 --> 00:07:53.080]  可以沒事 不死
[00:07:53.080 --> 00:07:55.600]  原來差不多一年之後
[00:07:55.600 --> 00:07:57.920]  保羅再寫另外一封信
[00:07:57.920 --> 00:07:58.840]  叫《哥羅西書》
[00:07:58.840 --> 00:08:00.840]  寫在教會那裡
[00:08:00.840 --> 00:08:03.960]  講到最後那一章提到一些人物
[00:08:03.960 --> 00:08:06.320]  提到一些弟兄他要問候的
[00:08:06.320 --> 00:08:08.320]  然後其中第九節
[00:08:08.320 --> 00:08:10.240]  第四章第九節那裡說
[00:08:10.240 --> 00:08:13.520]  這個弟兄和一個叫做阿彌西某的人
[00:08:13.520 --> 00:08:16.120]  一同來到你的教會
[00:08:16.120 --> 00:08:20.720]  阿彌西某是忠心的親愛的弟兄
[00:08:20.720 --> 00:08:22.720]  是你們裡面的人
[00:08:22.720 --> 00:08:23.960]  哇 感謝主
[00:08:23.960 --> 00:08:25.840]  有這幾句我們心裡就知道
[00:08:25.840 --> 00:08:27.320]  這是一個喜劇的結束了
[00:08:27.320 --> 00:08:28.080]  是不是?
[00:08:28.080 --> 00:08:28.960]  很明顯
[00:08:28.960 --> 00:08:29.640]  因為為什麼?
[00:08:29.640 --> 00:08:30.560]  第一他還沒死
[00:08:30.560 --> 00:08:32.720]  阿彌西某還沒死
[00:08:32.720 --> 00:08:34.720]  第二他已經是
[00:08:34.720 --> 00:08:38.240]  這個哥羅西教會裡面的人了
[00:08:38.240 --> 00:08:39.840]  就是自己其中的會友了
[00:08:39.840 --> 00:08:44.040]  並且他還稱為忠心的親愛的弟兄
[00:08:44.040 --> 00:08:46.320]  就是他在那裡一起去敬拜
[00:08:46.320 --> 00:08:48.720]  我們可以看一幅很美麗的圖畫
[00:08:48.720 --> 00:08:51.560]  看到這個本來是他的奴隸的主人
[00:08:51.560 --> 00:08:53.920]  現在和這個出走的奴隸
[00:08:53.920 --> 00:08:54.920]  不單沒有殺他
[00:08:54.920 --> 00:08:58.680]  並且一起敬拜 一起侍奉 一起唱詩歌
[00:08:58.680 --> 00:09:01.040]  你可以想像那幅美麗的圖畫
[00:09:01.040 --> 00:09:03.760]  我們很感謝神就是一幅這麼美麗的圖畫
[00:09:03.760 --> 00:09:06.280]  是一個很殘酷 很涼薄的世界
[00:09:06.280 --> 00:09:08.280]  很不公平的世界
[00:09:08.280 --> 00:09:11.720]  為什麼我今天和大家分享這個信息呢?
[00:09:11.720 --> 00:09:13.400]  在過去這段日子裡面
[00:09:13.400 --> 00:09:15.880]  因為我這次和大家一起崇拜
[00:09:15.880 --> 00:09:16.720]  有講道
[00:09:16.720 --> 00:09:18.520]  下個星期都是我講道
[00:09:18.520 --> 00:09:23.240]  雖然星期天就不會在這裡講道
[00:09:23.240 --> 00:09:24.760]  星期六我都會講道
[00:09:24.760 --> 00:09:27.280]  我在想究竟神是什麼信息
[00:09:27.280 --> 00:09:29.560]  是想我和大家一起分享
[00:09:29.560 --> 00:09:34.200]  我就想起在香港現在的社會
[00:09:34.200 --> 00:09:37.480]  瀰漫著兩種的情緒
[00:09:37.480 --> 00:09:42.200]  第一種就是很不快樂
[00:09:42.200 --> 00:09:47.600]  很多埋怨 很煩躁
[00:09:47.600 --> 00:09:49.960]  香港是一個很不快樂的社會
[00:09:49.960 --> 00:09:52.760]  我們每天都在看新聞 和人聊天
[00:09:52.760 --> 00:09:55.080]  很多不滿 很多煩躁
[00:09:55.080 --> 00:09:57.160]  沒錯 是一個很不美麗的世界
[00:09:57.160 --> 00:09:58.840]  很不令人快樂的世界
[00:09:58.840 --> 00:10:00.040]  這是第一種情緒
[00:10:00.040 --> 00:10:01.720]  瀰漫著我們身邊
[00:10:01.720 --> 00:10:04.040]  甚至可能你和我都是這樣
[00:10:04.040 --> 00:10:05.520]  第二種情緒
[00:10:05.520 --> 00:10:07.560]  很多人我越來越發覺
[00:10:07.560 --> 00:10:09.080]  很多人在他的生命當中
[00:10:09.080 --> 00:10:10.200]  無論在他身邊的事
[00:10:10.200 --> 00:10:12.600]  或者他所認識的人的身上
[00:10:12.600 --> 00:10:14.920]  很多的傷痛
[00:10:14.920 --> 00:10:16.400]  很多的受傷
[00:10:16.400 --> 00:10:18.400]  心靈裡面很傷痛
[00:10:18.400 --> 00:10:20.120]  我自己心裡面就覺得
[00:10:20.120 --> 00:10:23.000]  究竟神啊 你有些什麼的信息
[00:10:23.000 --> 00:10:25.120]  你自己的話語有些什麼對我來說
[00:10:25.120 --> 00:10:27.520]  於是我就選了這兩段的聖經
[00:10:27.520 --> 00:10:29.680]  今天和大家講《肥理門書》
[00:10:29.680 --> 00:10:33.360]  下個星期就和大家講
[00:10:33.360 --> 00:10:35.920]  《彼得前書》的第四章
[00:10:35.920 --> 00:10:38.320]  希望能夠透過神自己的說話
[00:10:38.320 --> 00:10:40.520]  不是我們自己一直猜怎樣去回應
[00:10:40.520 --> 00:10:41.520]  怎樣去回答
[00:10:41.520 --> 00:10:43.240]  聽一下神怎樣教我們
[00:10:43.240 --> 00:10:45.520]  去面對我們香港
[00:10:45.520 --> 00:10:47.600]  或者你和我現在心裡面
[00:10:47.600 --> 00:10:49.320]  這種這樣的掙扎
[00:10:49.320 --> 00:10:51.400]  今天我和大家講《肥理門書》
[00:10:51.400 --> 00:10:54.560]  OK 因為剛才你聽我講的時候
[00:10:54.560 --> 00:10:55.800]  我想和大家比較
[00:10:55.800 --> 00:10:58.080]  你都可以想到我要和大家講的
[00:10:58.080 --> 00:11:00.640]  就是今天我們不是單單講第一世紀
[00:11:00.640 --> 00:11:01.960]  2000年前的世界
[00:11:01.960 --> 00:11:03.320]  今天講的是我們香港
[00:11:03.320 --> 00:11:05.720]  香港今天同樣是很不公平的社會
[00:11:05.720 --> 00:11:07.200]  同樣有很多的怨言
[00:11:07.200 --> 00:11:08.680]  很多的不滿
[00:11:08.680 --> 00:11:09.960]  很多的煩躁
[00:11:09.960 --> 00:11:12.160]  貧富懸殊
[00:11:12.160 --> 00:11:14.040]  有些人永遠沒有出頭的機會
[00:11:14.040 --> 00:11:15.760]  就好像那些奴隸一樣
[00:11:15.760 --> 00:11:18.200]  我們香港一樣是這樣
[00:11:18.200 --> 00:11:20.200]  但是問題就是究竟
[00:11:20.200 --> 00:11:23.360]  可不可以神在這樣的環境裡面
[00:11:23.360 --> 00:11:25.280]  繼續做出美事呢?
[00:11:25.280 --> 00:11:28.280]  就好像這個《肥理門書》一樣
[00:11:28.280 --> 00:11:31.960]  仍然可以有一個美麗的新世界出現
[00:11:31.960 --> 00:11:33.600]  出現在這三個人的身上
[00:11:33.600 --> 00:11:35.280]  因為有了耶穌基督
[00:11:35.280 --> 00:11:37.360]  就是因為有了信仰
[00:11:37.360 --> 00:11:40.640]  在不美麗的世界裡面仍然可以有美麗的
[00:11:40.640 --> 00:11:42.520]  奴隸仍然在這裡
[00:11:42.520 --> 00:11:46.000]  不過奴隸可以在基督裡面
[00:11:46.000 --> 00:11:49.480]  人與人之間那種殘酷
[00:11:49.480 --> 00:11:50.880]  可以在耶穌基督裡面
[00:11:50.880 --> 00:11:54.160]  變成美麗的團契和接納
[00:11:54.160 --> 00:11:56.400]  好 我和大家試一下
[00:11:56.400 --> 00:11:58.120]  從三個人物
[00:11:58.120 --> 00:12:00.200]  這封信其實說了三個人物
[00:12:00.200 --> 00:12:05.160]  保羅、肥理門和出走的奴隸亞歷西蒙
[00:12:05.160 --> 00:12:06.560]  這三個人身上
[00:12:06.560 --> 00:12:08.880]  我們看看神要什麼跟我們說
[00:12:08.880 --> 00:12:09.480]  好不好?
[00:12:09.480 --> 00:12:11.640]  我們試一下短短地思想
[00:12:11.640 --> 00:12:14.600]  第一 我們先看亞歷西蒙
[00:12:14.600 --> 00:12:17.000]  亞歷西蒙這個奴隸
[00:12:17.000 --> 00:12:19.480]  究竟在他身上我們看到什麼?
[00:12:19.480 --> 00:12:21.040]  我們說從這封信
[00:12:21.040 --> 00:12:23.000]  和我們看到的背景
[00:12:23.000 --> 00:12:25.760]  我們可以說亞歷西蒙是一個
[00:12:25.760 --> 00:12:27.160]  整個你看他身上
[00:12:27.160 --> 00:12:30.240]  看到神怎樣改變一個人的生命
[00:12:30.240 --> 00:12:32.440]  完全徹底的扭轉
[00:12:32.440 --> 00:12:33.400]  我講這句話
[00:12:33.400 --> 00:12:37.920]  我覺得完全不是一個誇張
[00:12:37.920 --> 00:12:39.000]  現在我們先問
[00:12:39.000 --> 00:12:42.040]  為什麼亞歷西蒙要逃亡
[00:12:42.040 --> 00:12:44.840]  拿一條命來搏都要走
[00:12:44.840 --> 00:12:48.840]  這個我相信不是憑空去想像的
[00:12:48.840 --> 00:12:50.080]  有理由的
[00:12:50.080 --> 00:12:51.360]  首先第一樣
[00:12:51.360 --> 00:12:53.960]  當然可能你的答案很簡單
[00:12:53.960 --> 00:12:56.600]  做奴隸又被虐待生不如死
[00:12:56.600 --> 00:12:58.320]  當然要走
[00:12:58.320 --> 00:12:59.760]  走又死不走又死
[00:12:59.760 --> 00:13:01.280]  我都走
[00:13:01.280 --> 00:13:06.400]  但是今天我們看回歷史的記載和考據
[00:13:06.400 --> 00:13:08.640]  第一世紀的羅馬社會
[00:13:08.640 --> 00:13:10.160]  當然是一個很殘酷的社會
[00:13:10.160 --> 00:13:11.160]  剛才說的
[00:13:11.160 --> 00:13:13.160]  也是一個很不公平的社會
[00:13:13.160 --> 00:13:15.360]  奴隸是沒有自己的身份
[00:13:15.360 --> 00:13:17.480]  也沒有自己的價值
[00:13:17.480 --> 00:13:19.120]  前途沒有出路
[00:13:19.120 --> 00:13:20.920]  這個也是肯定的事實
[00:13:20.920 --> 00:13:24.720]  但是他也不是等於我們心目中想像的
[00:13:24.720 --> 00:13:27.400]  那時美國的黑奴那樣
[00:13:27.400 --> 00:13:29.400]  用鎖鏈鎖住他們
[00:13:29.400 --> 00:13:31.240]  真的好像豬狗那樣
[00:13:31.240 --> 00:13:33.120]  被人哭喊、被人鞭打
[00:13:33.120 --> 00:13:34.360]  不是的
[00:13:34.360 --> 00:13:37.880]  在第一世紀的羅馬社會裡
[00:13:37.880 --> 00:13:39.200]  無論奴隸怎麼來
[00:13:39.200 --> 00:13:40.720]  或者他的家庭那種貧窮
[00:13:40.720 --> 00:13:42.000]  被人賣去做奴隸
[00:13:42.000 --> 00:13:43.160]  或者他打輸仗
[00:13:43.160 --> 00:13:44.120]  被人抓過來
[00:13:44.120 --> 00:13:45.280]  被俘虜變成奴隸
[00:13:45.280 --> 00:13:46.280]  總而言之
[00:13:46.280 --> 00:13:47.480]  他做奴隸
[00:13:47.480 --> 00:13:50.680]  就很在乎他的主人怎麼看
[00:13:50.680 --> 00:13:53.680]  如果主人心地是好的
[00:13:53.680 --> 00:13:56.680]  做奴隸也未必是真的豬狗不如的
[00:13:56.680 --> 00:13:59.160]  雖然他的地位也是沒有的
[00:13:59.160 --> 00:14:00.360]  但是有些奴隸
[00:14:00.360 --> 00:14:02.360]  我們看到歷史文獻的記載
[00:14:02.360 --> 00:14:04.960]  第一世紀羅馬的社會裡
[00:14:04.960 --> 00:14:07.760]  有奴隸竟然主人看得起他
[00:14:07.760 --> 00:14:10.960]  慢慢可以晉升他做管家
[00:14:10.960 --> 00:14:12.760]  奴隸也可以做管家
[00:14:12.760 --> 00:14:14.560]  信任他做管家
[00:14:14.560 --> 00:14:16.240]  又或者剛才說
[00:14:16.240 --> 00:14:17.440]  如果他能打的話
[00:14:17.440 --> 00:14:20.040]  就選他出來做這些的國鬥士
[00:14:20.040 --> 00:14:20.960]  去打
[00:14:20.960 --> 00:14:22.400]  雖然要用命來幫
[00:14:22.400 --> 00:14:24.640]  不過他幫主人贏錢
[00:14:24.640 --> 00:14:26.160]  可能跟主人簽約
[00:14:26.160 --> 00:14:28.040]  主人說如果你幫我贏十場
[00:14:28.040 --> 00:14:28.880]  或者怎麼樣
[00:14:28.880 --> 00:14:30.200]  贏到錢的時候
[00:14:30.200 --> 00:14:31.840]  我就放你給你有自由
[00:14:31.840 --> 00:14:33.240]  當時的奴隸
[00:14:33.240 --> 00:14:35.360]  就很在乎主人對他好不好
[00:14:35.360 --> 00:14:38.040]  當然就不會做到好像朋友那樣
[00:14:38.040 --> 00:14:39.520]  但是地位還是很低
[00:14:39.520 --> 00:14:41.640]  不過也不至於
[00:14:41.640 --> 00:14:43.720]  生不如死那種
[00:14:43.720 --> 00:14:45.600]  不死也沒辦法的
[00:14:45.600 --> 00:14:47.120]  所以我也要走了
[00:14:47.120 --> 00:14:49.160]  如果從這樣的角度
[00:14:49.160 --> 00:14:50.720]  大概一幅這樣的圖畫
[00:14:50.720 --> 00:14:53.200]  我們可以很肯定
[00:14:53.200 --> 00:14:54.320]  第一
[00:14:54.320 --> 00:14:55.440]  今天我們讀的那段聖經
[00:14:55.440 --> 00:14:56.440]  剛才你讀的時候
[00:14:56.440 --> 00:14:58.880]  可能你也會稍微感覺到
[00:14:58.880 --> 00:15:00.120]  在保羅的筆下
[00:15:00.120 --> 00:15:01.280]  這個肥利門
[00:15:01.280 --> 00:15:03.320]  應該不是一個很差的主人
[00:15:03.320 --> 00:15:04.080]  是不是?
[00:15:04.080 --> 00:15:05.240]  這個肥利門
[00:15:05.240 --> 00:15:06.840]  保羅說你有愛心
[00:15:06.840 --> 00:15:08.600]  有信心
[00:15:08.600 --> 00:15:09.840]  你用你的生活
[00:15:09.840 --> 00:15:10.920]  有一個體驗
[00:15:10.920 --> 00:15:11.840]  他就說
[00:15:11.840 --> 00:15:13.240]  你用這個肥利門
[00:15:13.240 --> 00:15:14.520]  還有一個特色
[00:15:14.520 --> 00:15:16.520]  他時常喜歡
[00:15:16.520 --> 00:15:18.480]  見到周圍的人快樂
[00:15:18.480 --> 00:15:20.040]  一個這樣的人
[00:15:20.040 --> 00:15:21.400]  一個很容易付出的
[00:15:21.400 --> 00:15:22.240]  愛的人
[00:15:22.240 --> 00:15:23.040]  而且他這樣做
[00:15:23.040 --> 00:15:24.560]  不是為了他要揚名
[00:15:24.560 --> 00:15:25.960]  要別人讚他
[00:15:25.960 --> 00:15:28.040]  而是他因為耶穌基督的緣故
[00:15:28.040 --> 00:15:28.880]  保羅說
[00:15:28.880 --> 00:15:30.320]  耶穌感動他
[00:15:30.320 --> 00:15:32.000]  從心底裏面做出來
[00:15:32.000 --> 00:15:33.160]  我相信他殘酷的
[00:15:33.160 --> 00:15:34.720]  是會走的
[00:15:34.720 --> 00:15:37.400]  一個這樣的奴隸的主人
[00:15:37.400 --> 00:15:38.920]  我相信他對
[00:15:38.920 --> 00:15:39.760]  亞歷西某
[00:15:39.760 --> 00:15:41.720]  是不會待薄得很厲害
[00:15:41.720 --> 00:15:43.640]  到他生不如死
[00:15:43.640 --> 00:15:45.480]  一定要走為止
[00:15:45.480 --> 00:15:47.480]  所以我相信那個出走
[00:15:47.480 --> 00:15:49.040]  是來自亞歷西某
[00:15:49.040 --> 00:15:51.800]  他自己對自己生命的不滿
[00:15:51.800 --> 00:15:53.040]  無論主人怎樣對他
