
[00:00:00.000 --> 00:00:03.000]  今天是福音主日
[00:01:58.000 --> 00:02:02.000]  我在英國牛津大學讀完西方的哲學
[00:02:02.000 --> 00:02:04.000]  然後我在中文大學再讀一個
[00:02:04.000 --> 00:02:08.000]  宋朝修養的道德哲學
[00:02:08.000 --> 00:02:09.000]  有讀儒家的思想
[00:02:09.000 --> 00:02:11.000]  有讀佛學的思想
[00:02:11.000 --> 00:02:13.000]  現在在中文大學裡
[00:02:13.000 --> 00:02:15.000]  其實我下一個學期
[00:02:15.000 --> 00:02:17.000]  一月就開始教一科
[00:02:17.000 --> 00:02:19.000]  是幫我們的學生
[00:02:19.000 --> 00:02:22.000]  有一個中國的人生哲學
[00:02:22.000 --> 00:02:25.000]  和宗教經典的閱讀
[00:02:25.000 --> 00:02:29.000]  讀論語,讀孟子,老子,莊子
[00:02:29.000 --> 00:02:32.000]  和慧能的六祖壇經
[00:02:32.000 --> 00:02:35.000]  其實我都是教很多不同的宗教
[00:02:35.000 --> 00:02:37.000]  我很佩服我們中國的宗教
[00:02:37.000 --> 00:02:40.000]  很多人生修養的功夫
[00:02:40.000 --> 00:02:41.000]  很精彩
[00:02:41.000 --> 00:02:42.000]  所以我教這科
[00:02:42.000 --> 00:02:43.000]  但為什麼今天還站在這裡
[00:02:43.000 --> 00:02:45.000]  講基督教呢
[00:02:45.000 --> 00:02:47.000]  我都要交代一下給你聽
[00:02:47.000 --> 00:02:48.000]  我都問這個問題
[00:02:48.000 --> 00:02:50.000]  你知道這麼多這麼好的宗教
[00:02:50.000 --> 00:02:52.000]  為什麼你還要信基督教呢
[00:02:52.000 --> 00:02:54.000]  今天我們就從這個角度問
[00:02:54.000 --> 00:02:56.000]  一起去想想為什麼
[00:02:56.000 --> 00:02:57.000]  不單是我問這個問題
[00:02:57.000 --> 00:02:59.000]  我想你也可能正在問這個問題
[00:02:59.000 --> 00:03:02.000]  今天我們就從基督教最獨特的地方
[00:03:02.000 --> 00:03:04.000]  就是其他宗教沒有的地方來說
[00:03:04.000 --> 00:03:05.000]  好不好
[00:03:05.000 --> 00:03:09.000]  基督教有三個很重要的核心標誌
[00:03:09.000 --> 00:03:10.000]  就是今天我們的題目
[00:03:10.000 --> 00:03:11.000]  我想你呢
[00:03:11.000 --> 00:03:12.000]  就算你不是基督徒
[00:03:12.000 --> 00:03:13.000]  你都聽過的
[00:03:13.000 --> 00:03:14.000]  是什麼
[00:03:14.000 --> 00:03:17.000]  信、望和愛
[00:03:17.000 --> 00:03:21.000]  信、望和愛是基督教信仰裡面
[00:03:21.000 --> 00:03:22.000]  最核心的標誌
[00:03:22.000 --> 00:03:24.000]  三個的典範
[00:03:24.000 --> 00:03:26.000]  我想有些同學
[00:03:26.000 --> 00:03:27.000]  有些朋友呢
[00:03:27.000 --> 00:03:29.000]  你都會問的
[00:03:29.000 --> 00:03:33.000]  信心、盼望和真愛
[00:03:33.000 --> 00:03:34.000]  就算你不信教
[00:03:34.000 --> 00:03:36.000]  我不信教都會有的
[00:03:36.000 --> 00:03:38.000]  人都要有信心的
[00:03:38.000 --> 00:03:40.000]  你投資你都要有信心的
[00:03:40.000 --> 00:03:42.000]  你沒有信心怎麼投資呢
[00:03:42.000 --> 00:03:44.000]  愛我們都明白的
[00:03:44.000 --> 00:03:45.000]  有父母的愛
[00:03:45.000 --> 00:03:46.000]  家庭的愛
[00:03:46.000 --> 00:03:47.000]  有朋友的愛
[00:03:47.000 --> 00:03:49.000]  夫妻的愛
[00:03:49.000 --> 00:03:51.000]  盼望人人都望向將來
[00:03:51.000 --> 00:03:52.000]  有些預料的東西
[00:03:52.000 --> 00:03:53.000]  不能預料的東西
[00:03:53.000 --> 00:03:55.000]  我都希望帶一個盼望
[00:03:55.000 --> 00:03:57.000]  一個希望
[00:03:57.000 --> 00:03:59.000]  我們信、望、愛人生都會有的
[00:03:59.000 --> 00:04:02.000]  基督教的信、望、愛有什麼不同
[00:04:02.000 --> 00:04:04.000]  我只是說這件事
[00:04:04.000 --> 00:04:06.000]  我試一下今天跟你一起看一看
[00:04:06.000 --> 00:04:09.000]  然後我們看見原來這樣的不同
[00:04:09.000 --> 00:04:12.000]  就以致我們能夠很大膽的邀請你
[00:04:12.000 --> 00:04:15.000]  跟這位信、望、愛的神
[00:04:15.000 --> 00:04:17.000]  開始一個新的關係
[00:04:17.000 --> 00:04:19.000]  你不單止是聽過他
[00:04:19.000 --> 00:04:20.000]  知道他
[00:04:20.000 --> 00:04:22.000]  希望你今天走出你的
[00:04:22.000 --> 00:04:25.000]  信仰生命的第一步
[00:04:25.000 --> 00:04:26.000]  我都說明白的
[00:04:26.000 --> 00:04:27.000]  我真是邀請你
[00:04:27.000 --> 00:04:29.000]  因為剛才我們所讀的聖經說
[00:04:29.000 --> 00:04:31.000]  我們與神和好的人
[00:04:31.000 --> 00:04:32.000]  我想你
[00:04:32.000 --> 00:04:33.000]  也都介紹你
[00:04:33.000 --> 00:04:35.000]  將人帶到神面前
[00:04:35.000 --> 00:04:37.000]  我想帶到你神的面前與神和好
[00:04:37.000 --> 00:04:39.000]  今天我不是叫你信教
[00:04:39.000 --> 00:04:40.000]  宗教有很多
[00:04:40.000 --> 00:04:41.000]  很多宗教都很好的
[00:04:41.000 --> 00:04:44.000]  今天我想你和那位天地的主宰神
[00:04:44.000 --> 00:04:46.000]  有一個新的關係
[00:04:46.000 --> 00:04:47.000]  有一個新的突破
[00:04:47.000 --> 00:04:50.000]  這裡就牽涉到信心了
[00:04:50.000 --> 00:04:52.000]  我們今天時間不多
[00:04:52.000 --> 00:04:53.000]  我們很直接的
[00:04:53.000 --> 00:04:55.000]  跟大家說幾個很重要的重點
[00:04:55.000 --> 00:04:57.000]  信心
[00:04:57.000 --> 00:05:02.000]  基督教的信心有什麼特別
[00:05:02.000 --> 00:05:03.000]  一切的宗教
[00:05:03.000 --> 00:05:06.000]  包括中國的儒釋道
[00:05:06.000 --> 00:05:07.000]  都要有信心
[00:05:07.000 --> 00:05:08.000]  不過我們
[00:05:08.000 --> 00:05:10.000]  其他的宗教的信心
[00:05:10.000 --> 00:05:11.000]  最重要的是
[00:05:11.000 --> 00:05:14.000]  人要相信他自己
[00:05:14.000 --> 00:05:15.000]  是吧
[00:05:15.000 --> 00:05:17.000]  你讀儒學知道
[00:05:17.000 --> 00:05:18.000]  人要相信自己
[00:05:18.000 --> 00:05:20.000]  裡面就有良知
[00:05:20.000 --> 00:05:21.000]  佛學說
[00:05:21.000 --> 00:05:23.000]  放下屠刀
[00:05:23.000 --> 00:05:24.000]  立地就成佛
[00:05:24.000 --> 00:05:26.000]  佛性就在你裡面
[00:05:26.000 --> 00:05:27.000]  是吧
[00:05:27.000 --> 00:05:28.000]  你讀禪宗你就知道
[00:05:28.000 --> 00:05:29.000]  你要相信你自己裡面
[00:05:29.000 --> 00:05:32.000]  有最後解決你問題的力量
[00:05:32.000 --> 00:05:34.000]  和方法
[00:05:34.000 --> 00:05:35.000]  中國儒學說
[00:05:35.000 --> 00:05:37.000]  你自己的良心
[00:05:37.000 --> 00:05:39.000]  你能夠知性
[00:05:39.000 --> 00:05:40.000]  知心
[00:05:40.000 --> 00:05:41.000]  就可以知天
[00:05:41.000 --> 00:05:43.000]  悟心即天心
[00:05:43.000 --> 00:05:45.000]  黃陽明所說的
[00:05:45.000 --> 00:05:46.000]  悟心
[00:05:46.000 --> 00:05:47.000]  我的心自足
[00:05:47.000 --> 00:05:48.000]  不假外求
[00:05:48.000 --> 00:05:49.000]  人裡面就有
[00:05:49.000 --> 00:05:51.000]  你要相信你自己
[00:05:51.000 --> 00:05:53.000]  沒錯
[00:05:53.000 --> 00:05:54.000]  所有宗教都要
[00:05:54.000 --> 00:05:57.000]  相信人自己
[00:05:57.000 --> 00:05:58.000]  基督教有什麼特別
[00:05:58.000 --> 00:06:00.000]  基督教不是叫你不相信自己
[00:06:00.000 --> 00:06:01.000]  你可以相信自己
[00:06:01.000 --> 00:06:02.000]  不過一個更加重要
[00:06:02.000 --> 00:06:03.000]  可能你忽略了
[00:06:03.000 --> 00:06:04.000]  就是要相信
[00:06:04.000 --> 00:06:08.000]  宇宙有一位創造的主宰
[00:06:08.000 --> 00:06:09.000]  而那位主宰
[00:06:09.000 --> 00:06:12.000]  不單是抽象的一個理論
[00:06:12.000 --> 00:06:14.000]  他是真真實實在
[00:06:14.000 --> 00:06:15.000]  他創造了宇宙
[00:06:15.000 --> 00:06:16.000]  創造了你和我
[00:06:16.000 --> 00:06:18.000]  並且他很想和你和我
[00:06:18.000 --> 00:06:20.000]  建立一個很親切的關係
[00:06:20.000 --> 00:06:23.000]  陪你今生走人生的路
[00:06:23.000 --> 00:06:25.000]  永恆在一起
[00:06:25.000 --> 00:06:26.000]  這個就是基督教所說的
[00:06:26.000 --> 00:06:28.000]  是其他宗教不會說的
[00:06:28.000 --> 00:06:31.000]  沒有的
[00:06:31.000 --> 00:06:32.000]  你說
[00:06:32.000 --> 00:06:33.000]  很抽象
[00:06:33.000 --> 00:06:34.000]  我又看不到他
[00:06:34.000 --> 00:06:35.000]  不知道是不是
[00:06:35.000 --> 00:06:36.000]  信就有
[00:06:36.000 --> 00:06:38.000]  不信就沒有
[00:06:38.000 --> 00:06:40.000]  我過去這幾個
[00:06:40.000 --> 00:06:42.000]  差不多大半年的時間
[00:06:42.000 --> 00:06:43.000]  就寫了一本書
[00:06:43.000 --> 00:06:45.000]  這本書剛剛出的
[00:06:45.000 --> 00:06:47.000]  上個月就出了
[00:06:47.000 --> 00:06:50.000]  叫做《是否真有神的存在》
[00:06:50.000 --> 00:06:52.000]  這本書
[00:06:52.000 --> 00:06:53.000]  我寫的過程裡
[00:06:53.000 --> 00:06:57.000]  我發覺給我一個很大的鼓勵
[00:06:57.000 --> 00:07:00.000]  我也想和你簡單分享一下
[00:07:00.000 --> 00:07:04.000]  是我們肉眼看不到神
[00:07:04.000 --> 00:07:07.000]  但不等於神是抽象飄渺
[00:07:07.000 --> 00:07:09.000]  不知道祂是否存在
[00:07:09.000 --> 00:07:11.000]  因為其實神是可以看到的
[00:07:11.000 --> 00:07:12.000]  你說神看到
[00:07:12.000 --> 00:07:13.000]  不是
[00:07:13.000 --> 00:07:16.000]  祂透過祂所做的世界
[00:07:16.000 --> 00:07:18.000]  祂透過那些相信祂的人
[00:07:18.000 --> 00:07:19.000]  人生那些
[00:07:19.000 --> 00:07:23.000]  很不可思議的表現和經驗
[00:07:23.000 --> 00:07:26.000]  又透過祂親自來到人間的耶穌
[00:07:26.000 --> 00:07:27.000]  你是看到神的
[00:07:27.000 --> 00:07:28.000]  聖經是這樣說的
[00:07:28.000 --> 00:07:29.000]  基督教也是這樣說的
[00:07:29.000 --> 00:07:31.000]  所以你不要認為神很抽象
[00:07:31.000 --> 00:07:32.000]  不抽象
[00:07:32.000 --> 00:07:34.000]  我怕你不知道我這麼真
[00:07:34.000 --> 00:07:36.000]  所以我告訴你我怎麼真
[00:07:36.000 --> 00:07:38.000]  首先我們在祂所創造的世界
[00:07:38.000 --> 00:07:40.000]  剛才我們唱了一首很美麗的詩歌
[00:07:40.000 --> 00:07:41.000]  美麗光明的世界
[00:07:41.000 --> 00:07:43.000]  你就是看到花草樹木
[00:07:43.000 --> 00:07:44.000]  事實上是真的
[00:07:44.000 --> 00:07:45.000]  我寫的時候
[00:07:45.000 --> 00:07:46.000]  其中很大部分
[00:07:46.000 --> 00:07:50.000]  都是找尋這些資料
[00:07:50.000 --> 00:07:53.000]  希望可以將它展現出來
[00:07:53.000 --> 00:07:56.000]  我們這個宇宙自然界
[00:07:56.000 --> 00:07:58.000]  由生物昆蟲
[00:07:58.000 --> 00:08:00.000]  到你和我的身體
[00:08:00.000 --> 00:08:02.000]  到這個地球
[00:08:02.000 --> 00:08:05.000]  到這個宇宙太陽系
[00:08:05.000 --> 00:08:07.000]  到這個宇宙開始的爆炸
[00:08:07.000 --> 00:08:10.000]  每一樣東西的精密和奇妙
[00:08:10.000 --> 00:08:12.000]  都指向一定有一位
[00:08:12.000 --> 00:08:15.000]  匠心設計的創造者
[00:08:15.000 --> 00:08:18.000]  這件事絕對不需要
[00:08:18.000 --> 00:08:21.000]  用一種主觀的心
[00:08:21.000 --> 00:08:24.000]  是一個很客觀的指向
[00:08:24.000 --> 00:08:26.000]  這麼奇妙的宇宙
[00:08:26.000 --> 00:08:27.000]  這麼奇妙的世界
[00:08:27.000 --> 00:08:28.000]  可能你沒有留意
[00:08:28.000 --> 00:08:30.000]  一個很微小的花
[00:08:30.000 --> 00:08:33.000]  你留心看待會你回家的時候
[00:08:33.000 --> 00:08:34.000]  看其中一朵花
[00:08:34.000 --> 00:08:36.000]  去花圃看一朵花
[00:08:36.000 --> 00:08:38.000]  你看它結構的奇妙
[00:08:38.000 --> 00:08:40.000]  一隻很不起眼的蜘蛛
[00:08:40.000 --> 00:08:43.000]  我這裡舉了一個很簡單的例子
[00:08:43.000 --> 00:08:45.000]  我大把這些例子
[00:08:45.000 --> 00:08:46.000]  如果我要說完
[00:08:46.000 --> 00:08:47.000]  一個星期都說不完
[00:08:47.000 --> 00:08:49.000]  因為如果加上我所找的資料
[00:08:49.000 --> 00:08:51.000]  你追溯的資料
[00:08:51.000 --> 00:08:54.000]  大概有幾千個這樣的例子
[00:08:54.000 --> 00:08:55.000]  其中一個
[00:08:55.000 --> 00:08:56.000]  例如一個叫做
[00:08:56.000 --> 00:08:58.000]  仿織女王的華彩蜘蛛
[00:08:58.000 --> 00:09:00.000]  英文叫做Bolas
[00:09:00.000 --> 00:09:01.000]  Spider
[00:09:01.000 --> 00:09:02.000]  Bolas
[00:09:02.000 --> 00:09:03.000]  Spider
[00:09:03.000 --> 00:09:04.000]  我不怕
[00:09:04.000 --> 00:09:05.000]  你有空回家
[00:09:05.000 --> 00:09:07.000]  下午你就上YouTube查一下
[00:09:07.000 --> 00:09:09.000]  那種蜘蛛就好像不起眼
[00:09:09.000 --> 00:09:11.000]  它怎麼捉那些布物呢
[00:09:11.000 --> 00:09:13.000]  蜘蛛在樹枝裡面不動的
[00:09:13.000 --> 00:09:14.000]  它不結網的
[00:09:14.000 --> 00:09:16.000]  它吊一條絲下來
[00:09:16.000 --> 00:09:17.000]  一條絲這麼多
[00:09:17.000 --> 00:09:18.000]  它就吊下去
[00:09:18.000 --> 00:09:21.000]  絲的頂端有顆珠
[00:09:21.000 --> 00:09:23.000]  有強烈黏性的珠
[00:09:23.000 --> 00:09:25.000]  發出很強烈的味道
[00:09:25.000 --> 00:09:27.000]  它就在等
[00:09:27.000 --> 00:09:29.000]  飛蛾飛過來了
[00:09:29.000 --> 00:09:30.000]  飛過來的時候
[00:09:30.000 --> 00:09:32.000]  那個珠就發出
[00:09:32.000 --> 00:09:36.000]  飛蛾要交配的吸引力的味道
[00:09:36.000 --> 00:09:39.000]  於是它就開始擺動那個絲
[00:09:39.000 --> 00:09:41.000]  擺到好像飛蛾飛一樣
[00:09:41.000 --> 00:09:42.000]  一直搖
[00:09:42.000 --> 00:09:43.000]  飛蛾就以為
[00:09:43.000 --> 00:09:44.000]  又可以了
[00:09:44.000 --> 00:09:45.000]  另外一隻飛蛾來了
[00:09:45.000 --> 00:09:47.000]  於是飛過來想交配
[00:09:47.000 --> 00:09:49.000]  飛到近一點的時候
[00:09:49.000 --> 00:09:50.000]  蜘蛛就啪一下
[00:09:50.000 --> 00:09:51.000]  將那條絲一彈
[00:09:51.000 --> 00:09:52.000]  打下去
[00:09:52.000 --> 00:09:53.000]  很準的
[00:09:53.000 --> 00:09:54.000]  啪就黏住它
[00:09:54.000 --> 00:09:55.000]  接著就收
[00:09:55.000 --> 00:09:57.000]  接著就吃
[00:09:57.000 --> 00:09:59.000]  還沒說完
[00:09:59.000 --> 00:10:01.000]  更加精彩的就是
[00:10:01.000 --> 00:10:03.000]  如果它飛過來的不是飛蛾
[00:10:03.000 --> 00:10:05.000]  是蒼蠅
[00:10:05.000 --> 00:10:07.000]  蒼蠅就不喜歡動的東西
[00:10:07.000 --> 00:10:08.000]  一動它就走了
[00:10:08.000 --> 00:10:10.000]  它就不動了
[00:10:10.000 --> 00:10:11.000]  動都不動
[00:10:11.000 --> 00:10:12.000]  吊在那裡
[00:10:12.000 --> 00:10:13.000]  然後那顆珠
[00:10:13.000 --> 00:10:15.000]  發出另外一種味道
[00:10:15.000 --> 00:10:17.000]  就是那些
[00:10:17.000 --> 00:10:20.000]  蒼蠅最喜歡腐爛的食物的味道
[00:10:20.000 --> 00:10:21.000]  於是蒼蠅就開始
[00:10:21.000 --> 00:10:22.000]  越來越近
[00:10:22.000 --> 00:10:23.000]  就快要啪
[00:10:23.000 --> 00:10:25.000]  就抓住它
[00:10:25.000 --> 00:10:27.000]  你告訴我
[00:10:27.000 --> 00:10:29.000]  為什麼這麼妙
[00:10:29.000 --> 00:10:30.000]  是誰教它的
[00:10:30.000 --> 00:10:32.000]  你不要用進化論來解釋給我聽
[00:10:32.000 --> 00:10:35.000]  我裡面很詳細討論進化論的解釋
[00:10:35.000 --> 00:10:38.000]  和有神設計的解釋的分別在哪裡
[00:10:38.000 --> 00:10:40.000]  我不是要否定進化論
[00:10:40.000 --> 00:10:42.000]  但是進化論
[00:10:42.000 --> 00:10:44.000]  有困難是它不能夠假設
[00:10:44.000 --> 00:10:46.000]  它是一個創造者和設計者
[00:10:46.000 --> 00:10:48.000]  它只能夠假設它是偶然學到的
[00:10:48.000 --> 00:10:49.000]  OK
[00:10:49.000 --> 00:10:51.000]  是不是千萬年之前
[00:10:51.000 --> 00:10:54.000]  偶然有一隻蜘蛛
[00:10:54.000 --> 00:10:55.000]  它就吊一條絲
[00:10:55.000 --> 00:10:57.000]  剛剛有一滴東西
[00:10:57.000 --> 00:10:58.000]  那滴東西的味道
[00:10:58.000 --> 00:11:00.000]  剛剛是飛蛾喜歡的
[00:11:00.000 --> 00:11:01.000]  然後它剛剛
[00:11:01.000 --> 00:11:02.000]  風吹著
[00:11:02.000 --> 00:11:03.000]  飛蛾飛過來
[00:11:03.000 --> 00:11:04.000]  就抓住它
[00:11:04.000 --> 00:11:06.000]  於是它立即學到
[00:11:06.000 --> 00:11:08.000]  以後的基因就發生變化
[00:11:08.000 --> 00:11:09.000]  它下一代蜘蛛
[00:11:09.000 --> 00:11:11.000]  全部都已經懂得這樣做
[00:11:11.000 --> 00:11:12.000]  還有它不知道為什麼
[00:11:12.000 --> 00:11:13.000]  有多一種的基因
[00:11:13.000 --> 00:11:14.000]  是蒼蠅飛過來的時候
[00:11:14.000 --> 00:11:15.000]  它就不動
[00:11:15.000 --> 00:11:17.000]  並且發出另外一種味道
[00:11:17.000 --> 00:11:18.000]  以致它可以抓到蒼蠅
[00:11:18.000 --> 00:11:20.000]  你明白我想說什麼嗎
[00:11:20.000 --> 00:11:21.000]  偶然偶然偶然
[00:11:21.000 --> 00:11:23.000]  可能可能可能
[00:11:23.000 --> 00:11:24.000]  有時候
[00:11:24.000 --> 00:11:25.000]  有時候學家說
[00:11:25.000 --> 00:11:26.000]  很幽默地說
[00:11:26.000 --> 00:11:28.000]  我們基督徒就是不夠信心
[00:11:28.000 --> 00:11:29.000]  信這樣的偶然
[00:11:29.000 --> 00:11:31.000]  所以我們相信有神
[00:11:31.000 --> 00:11:33.000]  我們信心不夠
[00:11:33.000 --> 00:11:35.000]  是不是
[00:11:35.000 --> 00:11:37.000]  不單止是一個這樣的蜘蛛
[00:11:37.000 --> 00:11:38.000]  還有很多很多
[00:11:38.000 --> 00:11:39.000]  誰教他
[00:11:39.000 --> 00:11:40.000]  他創造出來
[00:11:40.000 --> 00:11:41.000]  一出現的時候
[00:11:41.000 --> 00:11:43.000]  裡面內部這樣的設計機制
[00:11:43.000 --> 00:11:45.000]  是誰做出來的
[00:11:45.000 --> 00:11:47.000]  神說你不用看見我
[00:11:47.000 --> 00:11:48.000]  羅馬書第一章說
[00:11:48.000 --> 00:11:50.000]  你看見這個宇宙的奇妙
[00:11:50.000 --> 00:11:51.000]  就知道
[00:11:51.000 --> 00:11:52.000]  必然有一位創造者
[00:11:52.000 --> 00:11:54.000]  叫人無可推諉
[00:11:54.000 --> 00:11:55.000]  這是第一樣
[00:11:55.000 --> 00:11:56.000]  第二樣
[00:11:56.000 --> 00:11:57.000]  在過去千百年裡面
[00:11:57.000 --> 00:11:59.000]  多少不同的人
[00:11:59.000 --> 00:12:01.000]  他說我和神有接觸
[00:12:01.000 --> 00:12:02.000]  我經驗到神
[00:12:02.000 --> 00:12:03.000]  因為這個神不單止
[00:12:03.000 --> 00:12:05.000]  他創造這個宇宙
[00:12:05.000 --> 00:12:06.000]  很有智慧
[00:12:06.000 --> 00:12:07.000]  很有能力
[00:12:07.000 --> 00:12:08.000]  很有設計
[00:12:08.000 --> 00:12:09.000]  並且這個神
[00:12:09.000 --> 00:12:10.000]  很願意和人有相遇
[00:12:10.000 --> 00:12:12.000]  所以在我們的人生裡面
[00:12:12.000 --> 00:12:13.000]  不同的基督徒
[00:12:13.000 --> 00:12:14.000]  很多都經驗到
[00:12:14.000 --> 00:12:16.000]  神自己很真實
[00:12:16.000 --> 00:12:17.000]  於是他不斷告訴你
[00:12:17.000 --> 00:12:19.000]  於是你說很主觀
[00:12:19.000 --> 00:12:20.000]  一個就主觀
[00:12:20.000 --> 00:12:21.000]  兩個就主觀
[00:12:21.000 --> 00:12:23.000]  一百個就不主觀了
[00:12:23.000 --> 00:12:25.000]  因為全部都不同的人
[00:12:25.000 --> 00:12:26.000]  有老有少
[00:12:26.000 --> 00:12:27.000]  有中國人有外國人
[00:12:27.000 --> 00:12:28.000]  有以往的人
[00:12:28.000 --> 00:12:30.000]  有現代的人
[00:12:30.000 --> 00:12:32.000]  有讀很多書的人
[00:12:32.000 --> 00:12:33.000]  有些沒讀書的人
[00:12:33.000 --> 00:12:34.000]  有男有女
[00:12:34.000 --> 00:12:35.000]  你明白我的意思嗎
[00:12:35.000 --> 00:12:36.000]  各種不同的背景
[00:12:36.000 --> 00:12:37.000]  完全不同的人
[00:12:37.000 --> 00:12:39.000]  他都經驗同一樣的神的時候
[00:12:39.000 --> 00:12:40.000]  我告訴你
[00:12:40.000 --> 00:12:42.000]  起碼我夠膽挑戰你
[00:12:42.000 --> 00:12:43.000]  如果不是的話
[00:12:43.000 --> 00:12:44.000]  你就試試挑戰我
[00:12:44.000 --> 00:12:46.000]  到現在還沒有一種的
[00:12:46.000 --> 00:12:47.000]  心理學理論
[00:12:47.000 --> 00:12:49.000]  可以解釋所有的宗教
[00:12:49.000 --> 00:12:50.000]  這些經驗
[00:12:50.000 --> 00:12:52.000]  將它推翻了
[00:12:52.000 --> 00:12:54.000]  如果是這樣的話
[00:12:54.000 --> 00:12:55.000]  希伯來書說
[00:12:55.000 --> 00:12:56.000]  好像見證人
[00:12:56.000 --> 00:12:58.000]  好像雲彩圍著你
[00:12:58.000 --> 00:12:59.000]  其實你沒有看
[00:12:59.000 --> 00:13:01.000]  你看那些人
[00:13:01.000 --> 00:13:02.000]  甚至可能
[00:13:02.000 --> 00:13:03.000]  坐在你身邊
[00:13:03.000 --> 00:13:04.000]  邀請你來
[00:13:04.000 --> 00:13:05.000]  那位的親友
[00:13:05.000 --> 00:13:06.000]  你親自見到他
[00:13:06.000 --> 00:13:07.000]  過去這幾年裡面
[00:13:07.000 --> 00:13:09.000]  信耶穌的那種改變
[00:13:09.000 --> 00:13:10.000]  你也有些驚訝吧
[00:13:10.000 --> 00:13:12.000]  為什麼這麼特別
[00:13:12.000 --> 00:13:13.000]  真的變了
[00:13:13.000 --> 00:13:15.000]  如果你看《隱喻之聲》
[00:13:15.000 --> 00:13:18.000]  或者是一些不同的
[00:13:18.000 --> 00:13:19.000]  基督教的電台
[00:13:19.000 --> 00:13:20.000]  影音使團
[00:13:20.000 --> 00:13:22.000]  很多這些見證
[00:13:22.000 --> 00:13:24.000]  以前兩夫婦
[00:13:24.000 --> 00:13:25.000]  仇恨對方
[00:13:25.000 --> 00:13:26.000]  要殺對方
[00:13:26.000 --> 00:13:27.000]  要離婚
[00:13:27.000 --> 00:13:28.000]  要殺對方
[00:13:28.000 --> 00:13:29.000]  信了耶穌之後
[00:13:29.000 --> 00:13:31.000]  兩個人重新開始學習
[00:13:31.000 --> 00:13:33.000]  明白什麼叫要恕
[00:13:33.000 --> 00:13:34.000]  重新恩愛
[00:13:34.000 --> 00:13:36.000]  有些以前打家劫舍的
[00:13:36.000 --> 00:13:37.000]  反毒的
[00:13:37.000 --> 00:13:38.000]  吸毒的
[00:13:38.000 --> 00:13:39.000]  信耶穌之後
