
[00:00:00.000 --> 00:00:22.000]  [音樂]
[00:07:13.000 --> 00:07:18.000]  但是當他看見整個果度的意義的時候
[00:07:18.000 --> 00:07:20.000]  他就快樂了
[00:07:20.000 --> 00:07:22.000]  主在這裡說
[00:07:22.000 --> 00:07:26.000]  撒冗的和收割的一同快樂
[00:07:26.000 --> 00:07:28.000]  這是何等的安慰
[00:07:28.000 --> 00:07:29.000]  何等的鼓勵
[00:07:29.000 --> 00:07:34.000]  我們應該有這樣的一個全面的認識
[00:07:34.000 --> 00:07:35.000]  好
[00:07:35.000 --> 00:07:38.000]  這是信心的護身
[00:07:38.000 --> 00:07:43.000]  我自己在這件事上也學了一個功課
[00:07:43.000 --> 00:07:45.000]  我記得好多年前
[00:07:45.000 --> 00:07:47.000]  我還在香港的時候
[00:07:47.000 --> 00:07:52.000]  有一天宣道書局的負責人就問我說
[00:07:52.000 --> 00:07:54.000]  你願意不願意
[00:07:54.000 --> 00:08:01.000]  每一個禮拜寫五百字的賦音的信息
[00:08:01.000 --> 00:08:06.000]  當做賦音廣告那樣登在華僑日報上
[00:08:06.000 --> 00:08:09.000]  每一個禮拜六登一篇
[00:08:09.000 --> 00:08:11.000]  你願意不願意這樣
[00:08:11.000 --> 00:08:15.000]  先試一試六個月
[00:08:15.000 --> 00:08:17.000]  我思想禱告
[00:08:17.000 --> 00:08:19.000]  最後我說好
[00:08:19.000 --> 00:08:21.000]  我來靠著主去做
[00:08:21.000 --> 00:08:24.000]  但是我心裡有很多的疑問
[00:08:24.000 --> 00:08:27.000]  有用嗎
[00:08:27.000 --> 00:08:29.000]  報紙裡面的廣告那麼多
[00:08:29.000 --> 00:08:33.000]  哪裡會有人注意這個廣告呢
[00:08:33.000 --> 00:08:35.000]  恐怕沒有什麼果效吧
[00:08:35.000 --> 00:08:40.000]  但是我就打印試一試
[00:08:40.000 --> 00:08:43.000]  我就每一個禮拜寫一篇五百字的
[00:08:43.000 --> 00:08:46.000]  一個短短的賦音的信息
[00:08:46.000 --> 00:08:50.000]  用他們叫刻字
[00:08:50.000 --> 00:08:57.000]  就是黑題的重題的字例把它印出來
[00:08:57.000 --> 00:09:00.000]  我做夢也想不到
[00:09:00.000 --> 00:09:01.000]  六個月以後
[00:09:01.000 --> 00:09:06.000]  竟然有五百多人寫信到宣道書局
[00:09:06.000 --> 00:09:09.000]  表示他們願意信主
[00:09:09.000 --> 00:09:16.000]  願意得到更多的資料來繼續的探討基督教的信仰
[00:09:16.000 --> 00:09:20.000]  這件事開了我的心眼
[00:09:20.000 --> 00:09:24.000]  使我學習用信心來仰望主
[00:09:24.000 --> 00:09:29.000]  在賦音上依靠主自己的工作
[00:09:29.000 --> 00:09:33.000]  在大師們的工作上更是如此
[00:09:33.000 --> 00:09:36.000]  因為大師們的範圍更廣
[00:09:36.000 --> 00:09:42.000]  我們更不容易用入言親自看見果效
[00:09:42.000 --> 00:09:47.000]  但是我們知道莊家的主永不失敗
[00:09:47.000 --> 00:09:53.000]  一切在他的掌握之中
[00:09:53.000 --> 00:09:55.000]  第二個護身
[00:09:55.000 --> 00:10:01.000]  那就是心態改變的護身
[00:10:01.000 --> 00:10:09.000]  在意塞亞書第五十四章
[00:10:09.000 --> 00:10:12.000]  在這裡有一個護身
[00:10:12.000 --> 00:10:20.000]  這個護身曾經在大師命歷史裡面起過很大的作用
[00:10:20.000 --> 00:10:24.000]  有很大的貢獻
[00:10:24.000 --> 00:10:38.000]  我們常常說威廉·克里(William Carey)是近世福音撲傳世界運動的創始人
[00:10:38.000 --> 00:10:43.000]  他常常提到這一段的聖經
[00:10:43.000 --> 00:10:49.000]  這一段聖經意塞亞書五十四章第一節到第三節
[00:10:49.000 --> 00:10:53.000]  這裡有一個歌唱
[00:10:53.000 --> 00:10:57.000]  女子不懷孕不生娘的要歌唱
[00:10:57.000 --> 00:11:02.000]  女子未曾經過纏難的要發聲歌唱
[00:11:02.000 --> 00:11:04.000]  揚聲歡呼
[00:11:04.000 --> 00:11:08.000]  因為沒有你有丈夫的兒女
[00:11:08.000 --> 00:11:10.000]  這是一幅畫
[00:11:10.000 --> 00:11:14.000]  要擴張你丈母之地
[00:11:14.000 --> 00:11:16.000]  張大你居所的萬子
[00:11:16.000 --> 00:11:20.000]  不要限制要放長你的繩子
[00:11:20.000 --> 00:11:22.000]  堅固你的爵子
[00:11:22.000 --> 00:11:25.000]  因為你要向左向右開展
[00:11:25.000 --> 00:11:29.000]  你的後裔必得多國為業
[00:11:29.000 --> 00:11:33.000]  又是荒涼的誠意由人居住
[00:11:33.000 --> 00:11:35.000]  這裡提到歌唱
[00:11:35.000 --> 00:11:37.000]  這裡提到歡呼
[00:11:37.000 --> 00:11:41.000]  而且是揚聲高聲歌唱歡呼
[00:11:41.000 --> 00:11:45.000]  原來這些人是不懷孕不生娘的
[00:11:45.000 --> 00:11:51.000]  他們習慣了這樣的沒有淑靈的生產
[00:11:51.000 --> 00:11:54.000]  但是現在心態改變
[00:11:54.000 --> 00:11:55.000]  他們歡呼起來
[00:11:55.000 --> 00:11:58.000]  他們歌唱起來
[00:11:58.000 --> 00:12:04.000]  這個心態的改變是何等的重要
[00:12:04.000 --> 00:12:11.000]  這個護身在一七九二年
[00:12:11.000 --> 00:12:13.000]  十八世的九十年代
[00:12:13.000 --> 00:12:15.000]  起了很大的作用
[00:12:15.000 --> 00:12:21.000]  改變了西方好多國家的基督徒的心態
[00:12:21.000 --> 00:12:23.000]  讓他們起來
[00:12:23.000 --> 00:12:28.000]  投入在普世傳福音的大生命運動裡面
[00:12:28.000 --> 00:12:34.000]  結果真是開始了一個迎香就圓
[00:12:34.000 --> 00:12:39.000]  大有果孝的宣教運動
[00:12:39.000 --> 00:12:46.000]  而烏連克里親自做了宣教士到印度去
[00:12:46.000 --> 00:12:52.000]  所以這個護身是一個跨時代的護身
[00:12:52.000 --> 00:12:58.000]  曾經在西方的國家裡面起了那麼大的作用
[00:12:58.000 --> 00:13:00.000]  今天我們也求神
[00:13:00.000 --> 00:13:07.000]  使這個護身對於華人的教會也起同樣的作用
[00:13:07.000 --> 00:13:10.000]  改變華人教會的心態
[00:13:10.000 --> 00:13:12.000]  一個新的心態
[00:13:12.000 --> 00:13:17.000]  不再安於不懷孕不生養
[00:13:17.000 --> 00:13:22.000]  一個沒有熟齡生產的狀態之中
[00:13:22.000 --> 00:13:25.000]  乃是要揚聲歌唱歡呼
[00:13:25.000 --> 00:13:28.000]  按照神的旨意
[00:13:28.000 --> 00:13:30.000]  擴張丈母之地
[00:13:30.000 --> 00:13:33.000]  張大居所的滿字
[00:13:33.000 --> 00:13:35.000]  不要限制
[00:13:35.000 --> 00:13:37.000]  要放長繩子
[00:13:37.000 --> 00:13:40.000]  這個繩子就是衡量的標準
[00:13:40.000 --> 00:13:43.000]  現在要放長標準
[00:13:43.000 --> 00:13:45.000]  提高標準
[00:13:45.000 --> 00:13:46.000]  擴大標準
[00:13:46.000 --> 00:13:51.000]  不再用過去的心態來衡量現在
[00:13:51.000 --> 00:13:53.000]  這裡提到
[00:13:53.000 --> 00:13:58.000]  結果必得多國偉業
[00:13:58.000 --> 00:14:01.000]  不再是一個小小的國家了
[00:14:01.000 --> 00:14:05.000]  那是一個普世性的國度了
[00:14:05.000 --> 00:14:10.000]  把許多的國家民族都包裹在內
[00:14:10.000 --> 00:14:12.000]  原來是荒涼的
[00:14:12.000 --> 00:14:14.000]  沒有福音的地方
[00:14:14.000 --> 00:14:16.000]  被撒旦控制的地方
[00:14:16.000 --> 00:14:18.000]  遠離神的地方
[00:14:18.000 --> 00:14:20.000]  喪失的地方
[00:14:20.000 --> 00:14:23.000]  現在要得到
[00:14:23.000 --> 00:14:29.000]  作為永恆的熟齡的產業
[00:14:29.000 --> 00:14:33.000]  要放長你的繩子
[00:14:33.000 --> 00:14:35.000]  擴大你的滿字
[00:14:35.000 --> 00:14:39.000]  同時還要兼顧你的爵子
[00:14:39.000 --> 00:14:40.000]  意思就是說
[00:14:40.000 --> 00:14:42.000]  向外擴展的時候
[00:14:42.000 --> 00:14:44.000]  同時要注意到
[00:14:44.000 --> 00:14:48.000]  教會內部的靈性的基礎
[00:14:48.000 --> 00:14:50.000]  兼顧那個基礎
[00:14:50.000 --> 00:14:52.000]  靈性的基礎越好
[00:14:52.000 --> 00:14:55.000]  對神話語認識的越清楚
[00:14:55.000 --> 00:14:57.000]  信心越強
[00:14:57.000 --> 00:15:00.000]  就能夠更加擴展
[00:15:00.000 --> 00:15:04.000]  所以根基的加強和範圍的擴展
[00:15:04.000 --> 00:15:08.000]  要相符而行
[00:15:08.000 --> 00:15:10.000]  這個護身
[00:15:10.000 --> 00:15:14.000]  今天華人教會極其需要
[00:15:14.000 --> 00:15:16.000]  我們懇求聖靈
[00:15:16.000 --> 00:15:18.000]  大師命的靈
[00:15:18.000 --> 00:15:23.000]  在大師命的祖的運用之下
[00:15:23.000 --> 00:15:28.000]  能夠讓華人教會改變心態
[00:15:28.000 --> 00:15:31.000]  進入一個新的紀元
[00:15:31.000 --> 00:15:36.000]  能夠被神大大的使用
[00:15:36.000 --> 00:15:39.000]  第三個護身
[00:15:39.000 --> 00:15:44.000]  那就是滅亡者的護身
[00:15:44.000 --> 00:15:47.000]  我們的主自己替那些滅亡的人
[00:15:47.000 --> 00:15:51.000]  發出這個護身
[00:15:51.000 --> 00:15:56.000]  我們的主在《馬太福音》第十六章二十六節
[00:15:56.000 --> 00:15:59.000]  他這樣說
[00:15:59.000 --> 00:16:01.000]  一個人轉的全世界
[00:16:01.000 --> 00:16:04.000]  去賠上自己的生命
[00:16:04.000 --> 00:16:06.000]  有什麼益處呢
[00:16:06.000 --> 00:16:10.000]  人還能拿什麼換生命呢
[00:16:10.000 --> 00:16:13.000]  主在這裡所講的生命
[00:16:13.000 --> 00:16:16.000]  不是入身的生命
[00:16:16.000 --> 00:16:19.000]  不是物質的生命
[00:16:19.000 --> 00:16:24.000]  乃是永恆的靈魂的生命
[00:16:24.000 --> 00:16:29.000]  這樣的生命是有永恆價值的
[00:16:29.000 --> 00:16:34.000]  如果這樣的一個生命喪失了
[00:16:34.000 --> 00:16:38.000]  什麼都不能夠將它得回來
[00:16:38.000 --> 00:16:42.000]  這是一個最大的喪失
[00:16:42.000 --> 00:16:44.000]  轉的全世界
[00:16:44.000 --> 00:16:46.000]  這是何等的獲得
[00:16:46.000 --> 00:16:48.000]  何等的豐富
[00:16:48.000 --> 00:16:52.000]  是世上的人各個需求的
[00:16:52.000 --> 00:16:54.000]  但是主耶穌說
[00:16:54.000 --> 00:16:57.000]  就算一個人轉的全世界
[00:16:57.000 --> 00:17:01.000]  去賠上自己永恆的靈魂的生命
[00:17:01.000 --> 00:17:03.000]  有什麼益處呢
[00:17:03.000 --> 00:17:06.000]  答案是說毫無益處
[00:17:06.000 --> 00:17:08.000]  不值得
[00:17:08.000 --> 00:17:11.000]  就是說靈魂的代價
[00:17:11.000 --> 00:17:16.000]  比全世界一切的一切的總和
[00:17:16.000 --> 00:17:19.000]  更寶貴更重要
[00:17:19.000 --> 00:17:24.000]  這是生命的主的估價
[00:17:24.000 --> 00:17:27.000]  每一個基督徒都應該接受
[00:17:27.000 --> 00:17:32.000]  主耶穌對靈魂價值的估價
[00:17:32.000 --> 00:17:38.000]  讓我們用主的眼光來看人的靈魂的價值
[00:17:38.000 --> 00:17:42.000]  一個喪失的靈魂是極大的損失
[00:17:42.000 --> 00:17:48.000]  所以我們的主發出喪失者的呼聲
[00:17:48.000 --> 00:17:50.000]  我們願意聽見
[00:17:50.000 --> 00:17:57.000]  我們願意體會到主耶穌自己的價值觀
[00:17:57.000 --> 00:17:59.000]  他發出呼聲的時候
[00:17:59.000 --> 00:18:03.000]  他的心中是有多麼沈重的負擔
[00:18:03.000 --> 00:18:07.000]  我們也願意體會主的負擔
[00:18:07.000 --> 00:18:09.000]  成為我們的負擔
[00:18:09.000 --> 00:18:12.000]  我們想主所想的
[00:18:12.000 --> 00:18:15.000]  感覺主所感覺的
[00:18:15.000 --> 00:18:18.000]  這樣我們就能夠與主同心
[00:18:18.000 --> 00:18:20.000]  與主同行
[00:18:20.000 --> 00:18:22.000]  也與主同共
[00:18:22.000 --> 00:18:27.000]  那是主所希望於我們的
[00:18:27.000 --> 00:18:30.000]  我們願意聽見滅亡者的
[00:18:30.000 --> 00:18:35.000]  不斷地在我們周圍發出的呼聲
[00:18:35.000 --> 00:18:37.000]  一個悲慘的呼聲
[00:18:37.000 --> 00:18:39.000]  絕望的呼聲
[00:18:39.000 --> 00:18:41.000]  滅亡的呼聲
[00:18:41.000 --> 00:18:44.000]  我們願意聽見
[00:18:44.000 --> 00:18:53.000]  第四個呼聲是行物和神範的呼聲
[00:18:53.000 --> 00:18:55.000]  行物的呼聲
[00:18:55.000 --> 00:19:03.000]  我們可以在以色列書四十章六節到八節看見
[00:19:03.000 --> 00:19:07.000]  有人聲說:你喊叫吧
[00:19:07.000 --> 00:19:10.000]  有一個說:我喊叫什麼呢?
[00:19:10.000 --> 00:19:14.000]  回答說:凡有血氣的
[00:19:14.000 --> 00:19:16.000]  盡都如草
[00:19:16.000 --> 00:19:19.000]  它的眉容都像野地的花
[00:19:19.000 --> 00:19:21.000]  花必枯乾
[00:19:21.000 --> 00:19:24.000]  草必凋殘
[00:19:24.000 --> 00:19:26.000]  因為業務化的氣
[00:19:26.000 --> 00:19:27.000]  吹在其上
[00:19:27.000 --> 00:19:30.000]  百姓誠然是草
[00:19:30.000 --> 00:19:32.000]  草必枯乾
[00:19:32.000 --> 00:19:34.000]  花必凋殘
[00:19:34.000 --> 00:19:39.000]  唯有我們神話必永遠立定
[00:19:39.000 --> 00:19:42.000]  這番話是講什麼呢?
[00:19:42.000 --> 00:19:47.000]  為什麼說一切都如草入花
[00:19:47.000 --> 00:19:52.000]  很快就凋殘枯萎過去呢?
[00:19:52.000 --> 00:19:55.000]  下面的一段告訴我們
[00:19:55.000 --> 00:19:58.000]  這個呼聲的真正意義
[00:19:58.000 --> 00:20:02.000]  跟著從第九節就開始說
[00:20:02.000 --> 00:20:05.000]  傳揚神的信息
[00:20:05.000 --> 00:20:09.000]  所以這個呼聲
[00:20:09.000 --> 00:20:12.000]  就是行物的呼聲
[00:20:12.000 --> 00:20:15.000]  行物人生何等的轉戰
[00:20:15.000 --> 00:20:19.000]  如果是單單為物質的一切
[00:20:19.000 --> 00:20:22.000]  為享受而過日子
[00:20:22.000 --> 00:20:25.000]  最後是何等虛空
[00:20:25.000 --> 00:20:29.000]  一切都要如草入花
[00:20:29.000 --> 00:20:32.000]  凋殘枯萎過去
[00:20:32.000 --> 00:20:35.000]  唯無有
[00:20:35.000 --> 00:20:37.000]  這樣的人生
[00:20:37.000 --> 00:20:41.000]  是何等的貧窮可憐
[00:20:41.000 --> 00:20:45.000]  突然一切都落空了
[00:20:45.000 --> 00:20:47.000]  所以這個呼聲的意思就是說
[00:20:47.000 --> 00:20:49.000]  我們要注意
[00:20:49.000 --> 00:20:52.000]  那一個永遠的價值
[00:20:52.000 --> 00:20:54.000]  要去拯救人
[00:20:54.000 --> 00:20:56.000]  要去傳福音
[00:20:56.000 --> 00:21:01.000]  要到高處發出福音的呼聲
[00:21:01.000 --> 00:21:02.000]  耶路撒冷
[00:21:02.000 --> 00:21:04.000]  極力的揚聲
[00:21:04.000 --> 00:21:07.000]  揚聲不要懼怕
[00:21:07.000 --> 00:21:09.000]  對誠意說
[00:21:09.000 --> 00:21:12.000]  看啊你們的神
[00:21:12.000 --> 00:21:14.000]  看啊救恩的神
[00:21:14.000 --> 00:21:17.000]  看啊救贖的主
[00:21:17.000 --> 00:21:19.000]  在這個工作裡頭
[00:21:19.000 --> 00:21:22.000]  有永恆的價值
[00:21:22.000 --> 00:21:25.000]  所以這是一個行物的呼聲
[00:21:25.000 --> 00:21:27.000]  行物過來吧
[00:21:27.000 --> 00:21:30.000]  不要再為了物質的一切
[00:21:30.000 --> 00:21:33.000]  來虛度一生
[00:21:33.000 --> 00:21:35.000]  要為了神的計劃
[00:21:35.000 --> 00:21:38.000]  為了神的國度的擴展
[00:21:38.000 --> 00:21:40.000]  為了人的救
[00:21:40.000 --> 00:21:43.000]  來獻上自己
[00:21:43.000 --> 00:21:49.000]  來過我們的人生的日子
[00:21:49.000 --> 00:21:52.000]  那個價值就完全的不同了
[00:21:52.000 --> 00:21:55.000]  這是一個重要的行物
[00:21:55.000 --> 00:21:57.000]  那麼連在一起的
[00:21:57.000 --> 00:22:02.000]  我們又想到神叛的呼聲
[00:22:02.000 --> 00:22:06.000]  在《創世記》第四章六節
[00:22:06.000 --> 00:22:09.000]  八節到十節
[00:22:09.000 --> 00:22:13.000]  提到該淫的一件事
[00:22:13.000 --> 00:22:16.000]  該淫出於嫉妒
[00:22:16.000 --> 00:22:21.000]  就殺了他的弟弟亞伯
[00:22:21.000 --> 00:22:24.000]  神就對該淫說
[00:22:24.000 --> 00:22:27.000]  你的兄弟在哪裡
[00:22:27.000 --> 00:22:28.000]  該淫說
[00:22:28.000 --> 00:22:31.000]  我其實看你是我兄弟的嗎
[00:22:31.000 --> 00:22:33.000]  我怎麼會負他的責任
[00:22:33.000 --> 00:22:35.000]  神對他說
[00:22:35.000 --> 00:22:37.000]  你兄弟的血
[00:22:37.000 --> 00:22:41.000]  從地下有聲音扒出來
[00:22:41.000 --> 00:22:46.000]  控告你向我哀告
[00:22:46.000 --> 00:22:50.000]  這是血的控訴
[00:22:50.000 --> 00:22:54.000]  這是神叛的呼聲
[00:22:54.000 --> 00:22:56.000]  該淫他認為
[00:22:56.000 --> 00:22:57.000]  他自己不需要
[00:22:57.000 --> 00:23:00.000]  為弟兄的死負責任
[00:23:00.000 --> 00:23:01.000]  但是神說
[00:23:01.000 --> 00:23:03.000]  不然不然
[00:23:03.000 --> 00:23:08.000]  那個你弟兄的血來控告你
[00:23:08.000 --> 00:23:11.000]  該淫這件事
[00:23:11.000 --> 00:23:14.000]  也向我們發出呼聲
[00:23:14.000 --> 00:23:18.000]  滅亡的人與我們無關嗎
[00:23:18.000 --> 00:23:21.000]  如果我們有福音可以拯救人
[00:23:21.000 --> 00:23:23.000]  而我們不傳
[00:23:23.000 --> 00:23:28.000]  我們能夠逃避這個責任嗎
[00:23:28.000 --> 00:23:31.000]  我們願意不願意像該淫
[00:23:31.000 --> 00:23:32.000]  一樣對神說
[00:23:32.000 --> 00:23:33.000]  神啊
[00:23:33.000 --> 00:23:36.000]  看守我兄弟的人
[00:23:36.000 --> 00:23:39.000]  與我有什麼關係呢
[00:23:39.000 --> 00:23:40.000]  神的回答說
[00:23:40.000 --> 00:23:43.000]  不然有關係
[00:23:43.000 --> 00:23:45.000]  滅亡的人的血
[00:23:45.000 --> 00:23:48.000]  發出控告的呼聲
[00:23:48.000 --> 00:23:51.000]  這是一個嚴重的事情
[00:23:51.000 --> 00:23:56.000]  記載在聖經裡面提醒我們
[00:23:56.000 --> 00:24:00.000]  最後第五個呼聲
[00:24:00.000 --> 00:24:04.000]  是奉獻的呼聲
[00:24:04.000 --> 00:24:10.000]  我們在《頤賽亞書》六章第八節
