
[00:00:00.000 --> 00:00:00.920]  各位姐妹平安
[00:02:57.320 --> 00:02:58.840]  不過我們今天給一個問題
[00:02:58.840 --> 00:02:59.400]  就是問
[00:02:59.400 --> 00:03:00.640]  這樣的人
[00:03:00.640 --> 00:03:02.640]  換了你是神
[00:03:02.640 --> 00:03:06.640]  那用什麼方法可以將他的生命改變呢
[00:03:06.640 --> 00:03:07.280]  是不是
[00:03:07.280 --> 00:03:12.880]  神可以怎樣將雅各的生命改變得到
[00:03:12.880 --> 00:03:15.000]  讓他生命裡面有突破呢
[00:03:15.000 --> 00:03:16.760]  我相信這個才是最重要
[00:03:16.760 --> 00:03:19.560]  所以今天我們不只是研究雅各
[00:03:19.560 --> 00:03:22.440]  我們還要看神怎樣和他相處
[00:03:22.440 --> 00:03:23.840]  這個才是重要的
[00:03:23.840 --> 00:03:26.760]  透過雅各的人生我們了解神多一點
[00:03:26.760 --> 00:03:28.080]  或者那位神
[00:03:28.080 --> 00:03:31.720]  也是在你生命裡面同樣做著同樣的事情
[00:03:31.720 --> 00:03:32.680]  那位神
[00:03:32.680 --> 00:03:33.400]  好了
[00:03:33.400 --> 00:03:36.000]  今天我們一起來思想
[00:03:36.000 --> 00:03:39.480]  我就給了一個短短的teaser
[00:03:39.480 --> 00:03:41.160]  寫了幾句話
[00:03:41.160 --> 00:03:44.880]  我覺得想和大家一起來思想的
[00:03:44.880 --> 00:03:46.280]  我說呢
[00:03:46.480 --> 00:03:51.000]  是當我們走到人生最關鍵
[00:03:51.000 --> 00:03:53.800]  也都最沒有把握的關口
[00:03:53.800 --> 00:03:59.400]  那個正是神要賜下祝福的契機
[00:03:59.400 --> 00:04:01.200]  和時刻
[00:04:01.200 --> 00:04:05.480]  這幾句話可以說
[00:04:05.480 --> 00:04:06.480]  簡單
[00:04:06.480 --> 00:04:13.000]  說了雅各生命裡面最重要的兩個很特別的經驗
[00:04:14.200 --> 00:04:16.720]  如果我們看雅各的一生裡面
[00:04:16.720 --> 00:04:19.120]  有兩次他是很特別的
[00:04:19.120 --> 00:04:21.920]  神是很特別很不尋常的
[00:04:21.920 --> 00:04:24.200]  是進入他的經驗當中
[00:04:24.200 --> 00:04:26.640]  哪兩次呢
[00:04:26.640 --> 00:04:27.840]  第一次呢
[00:04:27.840 --> 00:04:29.840]  就是他發了一個夷夢
[00:04:29.840 --> 00:04:32.960]  在夷夢裡面他看到
[00:04:32.960 --> 00:04:36.840]  神有個天梯一路由地一路搭到上天
[00:04:36.840 --> 00:04:39.680]  在天頂那裡神和他說話
[00:04:39.680 --> 00:04:40.400]  看到神
[00:04:40.400 --> 00:04:41.680]  然後呢
[00:04:41.680 --> 00:04:44.200]  還看到一些天使
[00:04:44.200 --> 00:04:47.840]  在天梯上面上去下來
[00:04:47.840 --> 00:04:48.840]  上上落落
[00:04:48.840 --> 00:04:50.880]  都很忙碌
[00:04:50.880 --> 00:04:53.280]  這個意象呢
[00:04:53.280 --> 00:04:55.640]  是他人生裡面第一次很特別的經驗
[00:04:55.640 --> 00:04:57.120]  什麼時候經驗得到呢
[00:04:57.120 --> 00:04:58.840]  如果你看回創世紀
[00:04:58.840 --> 00:04:59.800]  你都會
[00:04:59.800 --> 00:05:01.240]  可能會很記得的
[00:05:01.240 --> 00:05:03.760]  就是大家都記得
[00:05:03.760 --> 00:05:05.160]  上一次我們說過
[00:05:05.160 --> 00:05:08.360]  他用紅豆湯
[00:05:08.360 --> 00:05:11.720]  騙了他哥二掃的長子名分
[00:05:11.720 --> 00:05:13.240]  是不是
[00:05:13.240 --> 00:05:14.760]  然後呢
[00:05:14.760 --> 00:05:16.240]  曾經說
[00:05:16.240 --> 00:05:18.160]  二掃就非常生氣
[00:05:18.160 --> 00:05:19.560]  現在二掃很能打的
[00:05:19.560 --> 00:05:21.320]  他是狩獵的
[00:05:21.320 --> 00:05:22.560]  他是打獵的
[00:05:22.560 --> 00:05:23.800]  恐怖有力
[00:05:23.800 --> 00:05:25.320]  因為雅各是吃腦子的
[00:05:25.320 --> 00:05:26.400]  不夠他來的
[00:05:26.400 --> 00:05:28.040]  但是二掃就發誓說
[00:05:28.040 --> 00:05:30.760]  要等他爸爸不留意的時候就要殺了他
[00:05:30.760 --> 00:05:32.760]  於是他就走了
[00:05:32.760 --> 00:05:34.080]  走了
[00:05:34.080 --> 00:05:35.080]  那一次呢
[00:05:35.080 --> 00:05:36.640]  一路走走走到一個
[00:05:36.640 --> 00:05:39.240]  後來就叫做伯達利的地方
[00:05:39.240 --> 00:05:40.840]  只有他自己孤零零一個人
[00:05:40.840 --> 00:05:42.400]  但是你可以想象
[00:05:42.400 --> 00:05:46.440]  當時的雅各真的前路茫茫又孤單
[00:05:46.440 --> 00:05:48.680]  尤其是一路他家裡面呢
[00:05:48.680 --> 00:05:50.760]  就靠著那個直仙姬的媽媽
[00:05:50.760 --> 00:05:51.720]  尼伯加
[00:05:51.720 --> 00:05:53.320]  在那裏保住他而已
[00:05:53.320 --> 00:05:54.960]  現在走了
[00:05:54.960 --> 00:05:56.160]  連媽媽都不在
[00:05:56.160 --> 00:05:57.080]  什麼都沒有
[00:05:57.080 --> 00:06:00.200]  在他人生最徬徨的時候
[00:06:00.200 --> 00:06:01.520]  神就來了
[00:06:01.520 --> 00:06:03.320]  他沒有叫神來的
[00:06:03.320 --> 00:06:04.000]  突然間
[00:06:04.000 --> 00:06:04.920]  在晚上
[00:06:04.920 --> 00:06:06.560]  神就向他顯出
[00:06:06.560 --> 00:06:09.280]  剛才我們實體的天梯的意象
[00:06:09.280 --> 00:06:10.120]  這是第一次
[00:06:10.120 --> 00:06:13.320]  在這個天梯的意象裡面
[00:06:13.320 --> 00:06:15.320]  究竟神想跟他說什麼
[00:06:15.320 --> 00:06:17.560]  後來
[00:06:17.560 --> 00:06:18.840]  他就說
[00:06:18.840 --> 00:06:20.600]  這個地方實在太特別了
[00:06:20.600 --> 00:06:21.400]  我改了名字
[00:06:21.400 --> 00:06:23.400]  叫做伯達利
[00:06:23.400 --> 00:06:25.280]  伯達利的意思就是
[00:06:25.280 --> 00:06:27.360]  神的居所
[00:06:27.360 --> 00:06:29.000]  在這裏
[00:06:29.000 --> 00:06:30.160]  他第一次
[00:06:30.160 --> 00:06:31.920]  是很深刻的知道
[00:06:31.920 --> 00:06:33.480]  原來神在這裏的
[00:06:34.160 --> 00:06:36.160]  神想告訴他一個什麼信息
[00:06:36.160 --> 00:06:37.720]  神想告訴他
[00:06:37.720 --> 00:06:39.440]  你沒有留意我而已
[00:06:39.440 --> 00:06:41.280]  在你自己所走的路上
[00:06:41.280 --> 00:06:42.280]  形形異異
[00:06:42.280 --> 00:06:44.040]  你拿這個拿那個
[00:06:44.040 --> 00:06:46.600]  其實我一直在這裏
[00:06:46.600 --> 00:06:48.560]  並且我沒有停過
[00:06:48.560 --> 00:06:49.800]  天時上上落落
[00:06:49.800 --> 00:06:50.280]  就是說
[00:06:50.280 --> 00:06:52.000]  我的動作沒有
[00:06:52.000 --> 00:06:54.720]  我不是只是躲在這裏看著做什麼
[00:06:54.720 --> 00:06:55.280]  不是
[00:06:55.280 --> 00:06:56.520]  我知道你
[00:06:56.520 --> 00:06:58.000]  並且我在這裏
[00:06:58.000 --> 00:07:00.240]  所以
[00:07:00.240 --> 00:07:02.560]  雅各明白第一件事
[00:07:02.560 --> 00:07:03.760]  雖然是遠距離
[00:07:03.760 --> 00:07:04.760]  但是他知道神
[00:07:04.760 --> 00:07:05.480]  原來在這裏
[00:07:05.480 --> 00:07:06.080]  並且
[00:07:06.080 --> 00:07:07.760]  沒有離開過他
[00:07:07.760 --> 00:07:10.480]  我們人不記得他的時候
[00:07:10.480 --> 00:07:12.120]  神都仍然記得他
[00:07:12.120 --> 00:07:15.160]  所以雅各叫這個地方做
[00:07:15.160 --> 00:07:16.080]  神的居所
[00:07:16.080 --> 00:07:16.760]  這是什麼呢?
[00:07:16.760 --> 00:07:18.120]  這個很荒野的地方
[00:07:18.120 --> 00:07:19.520]  但是都是神的居所
[00:07:19.520 --> 00:07:20.320]  弟兄姊妹
[00:07:20.320 --> 00:07:22.840]  我不知道可能我們當中有些弟兄姊妹
[00:07:22.840 --> 00:07:23.960]  你在香港來到
[00:07:23.960 --> 00:07:25.600]  多倫多的時候
[00:07:25.600 --> 00:07:26.760]  覺得很孤單
[00:07:26.760 --> 00:07:28.520]  覺得不知道前路茫茫的時候
[00:07:28.520 --> 00:07:29.600]  弟兄姊妹我想告訴你
[00:07:29.600 --> 00:07:31.120]  這裏都是神的居所
[00:07:31.120 --> 00:07:32.560]  多倫多是神的居所
[00:07:32.560 --> 00:07:33.960]  百達里是神的居所
[00:07:33.960 --> 00:07:35.320]  你在香港的時候經歷過
[00:07:35.320 --> 00:07:36.560]  神自己很清楚
[00:07:36.560 --> 00:07:38.360]  來到這裏神就走了嗎?
[00:07:38.360 --> 00:07:39.520]  神一樣在這裏
[00:07:39.520 --> 00:07:40.280]  你知不知道?
[00:07:40.280 --> 00:07:42.560]  神的居所都在這裏
[00:07:42.560 --> 00:07:46.000]  這是雅各第一個要學到的
[00:07:46.000 --> 00:07:47.760]  屬靈的體會
[00:07:47.760 --> 00:07:48.640]  好了
[00:07:48.640 --> 00:07:49.880]  接著就是剛才說的
[00:07:49.880 --> 00:07:51.280]  好像我們很多人一樣
[00:07:51.280 --> 00:07:53.640]  接著就不記得神了
[00:07:53.640 --> 00:07:55.680]  接著就走他自己人生
[00:07:55.680 --> 00:07:58.040]  回到他遠處的哈蘭
[00:07:58.040 --> 00:07:59.880]  他投靠他舅父
[00:07:59.880 --> 00:08:01.040]  誰知道舅父
[00:08:01.040 --> 00:08:02.520]  大家如果看聖經就知道
[00:08:02.520 --> 00:08:03.720]  舅父老奸巨滑
[00:08:03.720 --> 00:08:04.880]  比他更厲害
[00:08:04.880 --> 00:08:05.480]  是不是?
[00:08:05.480 --> 00:08:07.240]  他很愛他的女兒
[00:08:07.240 --> 00:08:09.280]  於是就利用他
[00:08:09.280 --> 00:08:11.440]  拉班就利用這樣的方式
[00:08:11.440 --> 00:08:12.840]  騙了他一次又一次
[00:08:12.840 --> 00:08:14.720]  騙了他做免費勞工
[00:08:14.720 --> 00:08:15.880]  騙了很多年
[00:08:15.880 --> 00:08:17.720]  最後呢
[00:08:17.720 --> 00:08:19.120]  他就娶了
[00:08:19.120 --> 00:08:21.000]  之後呢
[00:08:21.000 --> 00:08:23.200]  雅各不放過他
[00:08:23.200 --> 00:08:24.520]  反攻他
[00:08:24.520 --> 00:08:25.440]  跟他訂合約
[00:08:25.440 --> 00:08:26.400]  我們剛才說過
[00:08:26.400 --> 00:08:27.520]  跟拉班敵陷
[00:08:27.520 --> 00:08:31.080]  說這麼聰明的高手
[00:08:31.080 --> 00:08:32.720]  都被他慣了
[00:08:32.720 --> 00:08:33.200]  為什麼呢?
[00:08:33.200 --> 00:08:33.800]  因為呢
[00:08:33.800 --> 00:08:34.600]  他用了一些
[00:08:34.600 --> 00:08:35.720]  今天我們叫做
[00:08:35.720 --> 00:08:38.680]  優生學或者遺傳學的手法
[00:08:38.680 --> 00:08:39.760]  就跟他談說
[00:08:39.760 --> 00:08:42.000]  那些斑點的沒那麼漂亮的
[00:08:42.000 --> 00:08:42.880]  牛羊啊
[00:08:42.880 --> 00:08:44.240]  有紋的那些
[00:08:44.240 --> 00:08:46.800]  最後那些你都不要了
[00:08:46.800 --> 00:08:47.720]  歸我了
[00:08:47.720 --> 00:08:48.920]  拉班就說
[00:08:48.920 --> 00:08:49.640]  好啊好啊
[00:08:49.640 --> 00:08:51.320]  我弄一些漂亮的純種的
[00:08:51.320 --> 00:08:52.880]  誰知道下到他手的時候
[00:08:52.880 --> 00:08:54.520]  他全部弄了些雜種
[00:08:54.520 --> 00:08:56.600]  於是一鋪清袋
[00:08:57.480 --> 00:08:58.080]  啊
[00:08:58.080 --> 00:09:00.880]  給他拿光他的財產
[00:09:00.880 --> 00:09:03.240]  這次就到拉班生氣了
[00:09:03.240 --> 00:09:04.920]  拉班就不放過他
[00:09:04.920 --> 00:09:05.920]  當然不放過他了
[00:09:05.920 --> 00:09:06.840]  這樣都行
[00:09:06.840 --> 00:09:10.400]  一輩子都慣在這個後輩身上
[00:09:10.400 --> 00:09:12.080]  於是又要追他殺他
[00:09:12.080 --> 00:09:13.280]  他又走了這次
[00:09:13.280 --> 00:09:14.680]  他又走的時候
[00:09:14.680 --> 00:09:15.400]  這次呢
[00:09:15.400 --> 00:09:16.320]  又去哪裡呢?
[00:09:16.320 --> 00:09:17.360]  就回鄉下了
[00:09:17.360 --> 00:09:17.960]  是不是?
[00:09:17.960 --> 00:09:18.680]  回鄉下
[00:09:18.680 --> 00:09:20.640]  於是就回到他自己家裡
[00:09:20.640 --> 00:09:21.680]  就走回去
[00:09:21.680 --> 00:09:23.080]  那時候他有些牛羊
[00:09:23.080 --> 00:09:23.960]  都不錯的了
[00:09:23.960 --> 00:09:25.040]  有妻子
[00:09:25.040 --> 00:09:26.480]  有兒女
[00:09:26.880 --> 00:09:29.360]  到了亞角渡口
[00:09:29.360 --> 00:09:30.560]  那條河邊
[00:09:30.560 --> 00:09:31.160]  是不是?
[00:09:31.160 --> 00:09:32.280]  大家記得
[00:09:32.280 --> 00:09:33.800]  到了河邊的時候
[00:09:33.800 --> 00:09:35.240]  就聽到一個消息
[00:09:35.240 --> 00:09:37.640]  有探子告訴他
[00:09:37.640 --> 00:09:38.880]  在河對面
[00:09:38.880 --> 00:09:40.720]  就是你家鄉那裡
[00:09:40.720 --> 00:09:41.560]  你哥哥
[00:09:41.560 --> 00:09:43.360]  哇!這個狗圍了一個East Hall
[00:09:43.360 --> 00:09:46.200]  帶了400人來等你
[00:09:46.200 --> 00:09:48.960]  400人啊
[00:09:48.960 --> 00:09:50.000]  儀仗隊啊
[00:09:50.000 --> 00:09:51.040]  都不用400人了
[00:09:51.040 --> 00:09:51.880]  是不是?
[00:09:51.880 --> 00:09:54.160]  一聽就知道是什麼意思了
[00:09:54.960 --> 00:09:57.200]  當然是要他命了
[00:09:57.200 --> 00:09:58.680]  當天殺不了你
[00:09:58.680 --> 00:10:01.520]  帶著400人來等你在河邊
[00:10:01.520 --> 00:10:02.480]  亞角就害怕了
[00:10:02.480 --> 00:10:05.320]  聖經說亞角非常懼怕
[00:10:05.320 --> 00:10:06.880]  和焦慮
[00:10:06.880 --> 00:10:09.560]  他也想了很多辦法
[00:10:09.560 --> 00:10:10.920]  想著想著怎麼辦呢?
[00:10:10.920 --> 00:10:12.200]  先預備禮物
[00:10:12.200 --> 00:10:13.160]  是不是?
[00:10:13.160 --> 00:10:14.400]  就是
[00:10:14.400 --> 00:10:16.360]  封住嘴巴
[00:10:16.360 --> 00:10:17.560]  或者哄他一下
[00:10:17.560 --> 00:10:18.320]  於是他就
[00:10:18.320 --> 00:10:19.960]  叫人們全都過河
[00:10:19.960 --> 00:10:21.520]  帶著禮物都預備好了
[00:10:21.520 --> 00:10:23.760]  如果他看到耳掃的時候
[00:10:23.760 --> 00:10:24.520]  就告訴他
[00:10:24.520 --> 00:10:27.120]  哎!你弟弟準備了很多禮物給你
[00:10:27.120 --> 00:10:27.880]  是不是?
[00:10:27.880 --> 00:10:28.480]  於是
[00:10:28.480 --> 00:10:29.160]  然後呢
[00:10:29.160 --> 00:10:30.360]  他也知道一件事
[00:10:30.360 --> 00:10:33.280]  這個耳掃這麼能打
[00:10:33.280 --> 00:10:35.760]  剛才說亞角自己也不能打
[00:10:35.760 --> 00:10:37.480]  如果打上來
[00:10:37.480 --> 00:10:38.320]  一定死
[00:10:38.320 --> 00:10:39.400]  不僅他死
[00:10:39.400 --> 00:10:42.640]  他的妻子、兒女全部都死
[00:10:42.640 --> 00:10:44.600]  所以這條路
[00:10:44.600 --> 00:10:46.320]  簡直是絕路
[00:10:46.320 --> 00:10:47.280]  於是
[00:10:47.280 --> 00:10:48.200]  頂撞
[00:10:48.200 --> 00:10:49.200]  你先去吧
[00:10:49.200 --> 00:10:50.320]  他自己一個
[00:10:50.320 --> 00:10:52.200]  就在河的另一邊
[00:10:52.200 --> 00:10:54.600]  那晚又是孤孤單單
[00:10:54.600 --> 00:10:57.000]  前路茫茫
[00:10:57.000 --> 00:10:58.600]  都不知道怎麼辦
[00:10:58.600 --> 00:11:00.520]  並且恐懼
[00:11:00.520 --> 00:11:02.040]  焦慮
[00:11:02.040 --> 00:11:03.800]  這個就是亞角
[00:11:03.800 --> 00:11:06.800]  第二次神來找他的時刻
[00:11:06.800 --> 00:11:07.400]  是不是?
[00:11:07.400 --> 00:11:08.680]  啊!很可愛的
[00:11:08.680 --> 00:11:10.440]  這個時刻神又來了
[00:11:10.440 --> 00:11:12.280]  雖然他當時就
[00:11:12.280 --> 00:11:13.840]  也有幾句話
[00:11:13.840 --> 00:11:14.880]  他跟神說
[00:11:14.880 --> 00:11:17.200]  神啊!你答應過的
[00:11:17.200 --> 00:11:19.400]  我不能死的
[00:11:19.400 --> 00:11:19.960]  為什麼?
[00:11:19.960 --> 00:11:21.600]  雖然我是騙回來的
[00:11:21.600 --> 00:11:23.440]  畢竟我是長子
[00:11:23.440 --> 00:11:24.800]  你說過的
[00:11:24.800 --> 00:11:26.160]  阿不拉罕以撒
[00:11:26.160 --> 00:11:27.040]  到我了
[00:11:27.040 --> 00:11:27.960]  今天是亞角
[00:11:27.960 --> 00:11:28.960]  我的兒女
[00:11:28.960 --> 00:11:29.840]  你答應過
[00:11:29.840 --> 00:11:30.560]  以後
[00:11:30.560 --> 00:11:33.280]  後代就像海邊的沙一樣多
[00:11:33.280 --> 00:11:35.000]  我現在死了怎麼辦?
[00:11:35.000 --> 00:11:36.360]  他很厲害的
[00:11:36.360 --> 00:11:38.040]  一樣跟神
[00:11:38.040 --> 00:11:40.080]  他吃著他
[00:11:40.080 --> 00:11:41.480]  你說過的
[00:11:41.480 --> 00:11:41.960]  不死了
[00:11:41.960 --> 00:11:43.480]  不過說完就說
[00:11:43.480 --> 00:11:45.320]  說完之後自己一樣怕
[00:11:45.320 --> 00:11:46.320]  他要死的時候
[00:11:46.320 --> 00:11:48.440]  誰可以救他
[00:11:48.800 --> 00:11:50.640]  就是這個時間那一晚
[00:11:50.640 --> 00:11:51.960]  聖經說
[00:11:51.960 --> 00:11:54.800]  神用一個人的身份
[00:11:54.800 --> 00:11:56.960]  那個形象下來跟他
[00:11:56.960 --> 00:11:58.400]  摔跤
[00:11:58.400 --> 00:11:59.200]  是不是?
[00:11:59.200 --> 00:12:00.880]  跟他摔角
[00:12:00.880 --> 00:12:03.920]  這個有時候真的很難理解
[00:12:03.920 --> 00:12:07.080]  不如我們試試讀一讀那段聖經
[00:12:07.080 --> 00:12:07.360]  好不好?
[00:12:07.360 --> 00:12:09.160]  這個我們成為今天
[00:12:09.160 --> 00:12:12.720]  可能比較要深入多一點去看的一個經驗
[00:12:12.720 --> 00:12:14.520]  那段聖經就是
[00:12:14.520 --> 00:12:16.480]  《創世紀》的三十二章
[00:12:16.480 --> 00:12:17.600]  十節而已
[00:12:17.600 --> 00:12:19.960]  我跟大家讀二十二節到三十二節
[00:12:19.960 --> 00:12:20.480]  好不好?
[00:12:20.480 --> 00:12:21.720]  好
[00:12:21.720 --> 00:12:23.520]  那我們讀的時候不如這樣吧
[00:12:23.520 --> 00:12:25.080]  反正我們坐在這裡
[00:12:25.080 --> 00:12:26.520]  來來從拜讀一下聖經也好
[00:12:26.520 --> 00:12:27.400]  一起讀好不好?
[00:12:27.400 --> 00:12:27.880]  好
[00:12:27.880 --> 00:12:28.960]  我跟大家一起讀
[00:12:28.960 --> 00:12:32.360]  《創世紀》
[00:12:32.360 --> 00:12:33.640]  亞角的經驗
[00:12:33.640 --> 00:12:34.320]  二十二節
[00:12:34.320 --> 00:12:35.040]  好
[00:12:35.040 --> 00:12:38.360]  亞角他爺奸起來
[00:12:38.360 --> 00:12:40.720]  帶著兩個妻子
[00:12:40.720 --> 00:12:42.280]  兩個侍女
[00:12:42.280 --> 00:12:44.280]  並十一個兒子
[00:12:44.280 --> 00:12:46.880]  都過了亞角渡口
[00:12:47.200 --> 00:12:49.720]  先打發他們過河
[00:12:49.720 --> 00:12:52.680]  又打發所有都過去
[00:12:52.680 --> 00:12:55.280]  只剩下亞角一人
[00:12:55.280 --> 00:12:58.320]  有一個人來和他摔跤
[00:12:58.320 --> 00:12:59.880]  直到黎明
[00:12:59.880 --> 00:13:02.920]  那人見自己勝不過他
[00:13:02.920 --> 00:13:06.600]  就將他的大腿窩摸了一把
[00:13:06.600 --> 00:13:11.960]  亞角的大腿窩正在摔跤的時候就扭了
[00:13:11.960 --> 00:13:13.200]  那人說
[00:13:13.200 --> 00:13:14.600]  天黎明了
[00:13:14.600 --> 00:13:16.000]  容我去吧
[00:13:16.320 --> 00:13:17.240]  亞角說
[00:13:17.240 --> 00:13:18.840]  你不給我祝福
[00:13:18.840 --> 00:13:20.840]  我就不用你去
[00:13:20.840 --> 00:13:22.080]  那人說
[00:13:22.080 --> 00:13:23.240]  你叫什麼?
[00:13:23.240 --> 00:13:24.480]  他說
[00:13:24.480 --> 00:13:26.360]  我叫亞角
[00:13:26.360 --> 00:13:27.520]  那人說
[00:13:27.520 --> 00:13:29.520]  你的名不要再叫
[00:13:29.520 --> 00:13:30.320]  亞角
[00:13:30.320 --> 00:13:31.640]  要叫以色列
[00:13:31.640 --> 00:13:34.360]  因為你與神與人
[00:13:34.360 --> 00:13:35.240]  法力
[00:13:35.240 --> 00:13:36.800]  都得了勝
[00:13:36.800 --> 00:13:38.800]  亞角問他說
[00:13:38.800 --> 00:13:41.600]  想將你的名告訴我
[00:13:41.600 --> 00:13:42.760]  那人說
[00:13:42.760 --> 00:13:44.720]  何必問我的名呢?
[00:13:44.960 --> 00:13:48.080]  於是在那裡給亞角祝福
[00:13:48.080 --> 00:13:50.560]  喀布爾的地方
[00:13:50.560 --> 00:13:52.240]  並叫彼奴伊勒
[00:13:52.240 --> 00:13:55.560]  就是神之面的意思
[00:13:55.560 --> 00:13:56.840]  意思說
[00:13:56.840 --> 00:13:59.760]  我面對面見了神
[00:13:59.760 --> 00:14:02.680]  我的性命仍得保存
[00:14:02.680 --> 00:14:05.280]  日頭剛出來的時候
[00:14:05.280 --> 00:14:08.120]  亞角經過彼奴伊勒
[00:14:08.120 --> 00:14:10.880]  他的大腿就脫了
[00:14:10.880 --> 00:14:12.000]  故此
[00:14:12.000 --> 00:14:14.840]  以色列人不吃大腿窩的根
[00:14:15.160 --> 00:14:16.160]  直到今天
[00:14:16.160 --> 00:14:20.680]  因為那人摸了亞角大腿窩的根
[00:14:20.680 --> 00:14:23.120]  短短的這十節
[00:14:23.120 --> 00:14:25.520]  是帶來很多疑問的
[00:14:25.520 --> 00:14:27.600]  甚至有些學者研究的時候
[00:14:27.600 --> 00:14:28.960]  覺得有些事情想不明白
[00:14:28.960 --> 00:14:32.320]  不如我總結簡單問這幾個問題
[00:14:32.320 --> 00:14:34.160]  這幾個問題可能在你心裡都知道
[00:14:34.160 --> 00:14:35.480]  不過我就說出來
