
[00:00:00.000 --> 00:00:23.560]  各位弟兄姊妹
[00:10:54.560 --> 00:10:56.960]  不知而知
[00:10:56.960 --> 00:11:01.960]  是仰望神在他的引導之下
[00:11:01.960 --> 00:11:05.160]  一步一步地走上去
[00:11:05.160 --> 00:11:10.960]  我再說這就是信心道路的特點
[00:11:10.960 --> 00:11:13.560]  我們想到摩西
[00:11:13.560 --> 00:11:16.960]  他也是走這樣的一條路
[00:11:16.960 --> 00:11:21.560]  希伯來書十一章二十七解說
[00:11:21.560 --> 00:11:26.360]  摩西看見了看不見的神
[00:11:26.360 --> 00:11:29.960]  那麼到底他是看見了沒有看見呢
[00:11:29.960 --> 00:11:31.360]  你說他看見神
[00:11:31.360 --> 00:11:33.560]  但是神是看不見的
[00:11:33.560 --> 00:11:36.760]  你說他沒有看見神
[00:11:36.760 --> 00:11:40.560]  但是這裡清楚說他看見神
[00:11:40.560 --> 00:11:45.160]  所以神是可見而不見
[00:11:45.160 --> 00:11:48.160]  不可見而見
[00:11:48.160 --> 00:11:51.160]  所以和信心的道路
[00:11:51.160 --> 00:11:56.160]  仰望神的道路是一樣的
[00:11:56.160 --> 00:11:58.760]  那麼還有
[00:11:58.760 --> 00:12:03.160]  他的信心必須經過考驗
[00:12:03.160 --> 00:12:05.960]  今天我們要走大師的道路
[00:12:05.960 --> 00:12:07.760]  師父的道路
[00:12:07.760 --> 00:12:11.960]  我們必須也接受考驗
[00:12:11.960 --> 00:12:14.360]  而且經得起考驗
[00:12:14.360 --> 00:12:17.560]  在這個殊靈的考試上
[00:12:17.560 --> 00:12:20.160]  有一個好的分數
[00:12:20.160 --> 00:12:21.760]  我們看一看
[00:12:21.760 --> 00:12:25.160]  亞伯來罕受了什麼考驗
[00:12:30.760 --> 00:12:33.760]  首先
[00:12:33.760 --> 00:12:38.960]  《創世記》十二章第六節告訴我們
[00:12:38.960 --> 00:12:41.960]  亞伯來罕到達江南的時候
[00:12:41.960 --> 00:12:45.960]  發現那個地方已經被別人佔去了
[00:12:45.960 --> 00:12:50.160]  已經有別的人早住在那裡了
[00:12:50.160 --> 00:12:52.160]  神應許給他
[00:12:52.160 --> 00:12:54.560]  但是他到的時候
[00:12:54.560 --> 00:13:01.960]  眼見的事實是別人已經佔據了那個地方
[00:13:01.960 --> 00:13:08.560]  這樣立刻他的信心面對考驗
[00:13:08.560 --> 00:13:10.360]  第二
[00:13:10.360 --> 00:13:13.760]  他受饑荒的考驗
[00:13:13.760 --> 00:13:17.960]  神引導他到陰虛美地
[00:13:17.960 --> 00:13:19.760]  既然是陰虛的地方
[00:13:19.760 --> 00:13:21.560]  一定是好的地方
[00:13:21.560 --> 00:13:23.160]  豐富的地方
[00:13:23.160 --> 00:13:24.960]  平安的地方
[00:13:24.960 --> 00:13:27.160]  但是
[00:13:27.160 --> 00:13:31.960]  第十二章第十節告訴我們
[00:13:31.960 --> 00:13:34.560]  那地遭遇饑荒
[00:13:34.560 --> 00:13:38.360]  這對於他的信心是個考驗
[00:13:38.360 --> 00:13:42.160]  到底神的陰虛可靠不可靠
[00:13:42.160 --> 00:13:43.760]  走這條路
[00:13:43.760 --> 00:13:46.760]  穩當不穩當呢
[00:13:46.760 --> 00:13:48.960]  第三個考驗
[00:13:48.960 --> 00:13:50.960]  就是他的侄兒羅德
[00:13:50.960 --> 00:13:53.160]  是跟他一起去的
[00:13:53.160 --> 00:13:56.160]  但是生了異心
[00:13:56.160 --> 00:13:58.360]  跟他分裂了
[00:13:58.360 --> 00:14:02.560]  羅德生了私心
[00:14:02.560 --> 00:14:05.560]  他看見約旦平原
[00:14:05.560 --> 00:14:07.760]  土地肥美
[00:14:07.760 --> 00:14:13.160]  所以他就想獨佔那個最好的地方
[00:14:13.160 --> 00:14:16.560]  亞伯拉罕不跟他爭
[00:14:16.560 --> 00:14:20.560]  亞伯拉罕真是在這樣的一個地方
[00:14:20.560 --> 00:14:23.160]  受了考驗
[00:14:23.160 --> 00:14:25.760]  他的最親的一個人
[00:14:25.760 --> 00:14:29.560]  這樣的做對不起他的事
[00:14:29.560 --> 00:14:32.760]  離開他走另外一條路
[00:14:32.760 --> 00:14:38.760]  羅德漸漸的靠近蘇德瑪、厄姆拉
[00:14:38.760 --> 00:14:41.960]  最後受了虧損
[00:14:41.960 --> 00:14:45.360]  當這兩個城受神的刑罰的時候
[00:14:45.360 --> 00:14:50.560]  羅德也落在患難之中
[00:14:50.560 --> 00:14:53.960]  第四個考驗
[00:14:53.960 --> 00:14:55.960]  神說
[00:14:55.960 --> 00:15:02.160]  神要藉著他恩戴地上的萬主
[00:15:02.160 --> 00:15:03.960]  但是亞伯拉罕對神說
[00:15:03.960 --> 00:15:05.360]  神啊
[00:15:05.360 --> 00:15:08.560]  你這個陰虛怎麼可能應驗呢
[00:15:08.560 --> 00:15:11.960]  我連孩子都沒有啊
[00:15:11.960 --> 00:15:19.560]  我怎麼能夠讓後裔別人得福呢
[00:15:19.560 --> 00:15:22.560]  這是一個很嚴重的考驗
[00:15:22.560 --> 00:15:29.360]  這是現實的情況引起的疑難
[00:15:29.360 --> 00:15:34.160]  很容易搖動他的信心
[00:15:34.160 --> 00:15:36.160]  第五個考驗
[00:15:36.160 --> 00:15:42.160]  當神後來給了他一個兒子伊薩
[00:15:42.160 --> 00:15:45.560]  卻又吩咐他把這個
[00:15:45.560 --> 00:15:51.560]  他說愛的獨生子獻上給神為祭物
[00:15:51.560 --> 00:15:56.960]  你想這個考驗是何等的難以擔當
[00:15:56.960 --> 00:15:59.960]  好像神很殘忍
[00:15:59.960 --> 00:16:03.160]  但是在《創世記》二十二章
[00:16:03.160 --> 00:16:09.560]  開始的時候就說神要試驗亞伯拉罕
[00:16:09.560 --> 00:16:13.960]  這個意思就是顯然神的本意
[00:16:13.960 --> 00:16:16.760]  不是要他真的殺伊薩
[00:16:16.760 --> 00:16:22.760]  不過是用這件事來試驗他是怎麼樣
[00:16:22.760 --> 00:16:27.560]  這是一個很難擔受的考驗
[00:16:27.560 --> 00:16:29.160]  感謝神
[00:16:29.160 --> 00:16:34.760]  亞伯拉罕在這些考驗上得勝了
[00:16:34.760 --> 00:16:38.160]  給我們留下非常寶貴的榜樣
[00:16:38.160 --> 00:16:44.360]  如果我們要走在師父的道路上
[00:16:44.360 --> 00:16:48.560]  如果我們要大師命接著我們得到完成
[00:16:48.560 --> 00:16:55.760]  我們必須也要在這些考驗上得勝
[00:16:55.760 --> 00:16:57.560]  現在我們看一看
[00:16:57.560 --> 00:17:03.360]  亞伯拉罕如何得勝這些考驗
[00:17:03.360 --> 00:17:07.160]  第一個考驗就是他到達迦南的時候
[00:17:07.160 --> 00:17:11.760]  發現那個地方已經被別人佔去了
[00:17:11.760 --> 00:17:16.360]  他怎麼樣面對這個問題呢
[00:17:16.360 --> 00:17:19.560]  十二章第七節告訴我們
[00:17:19.560 --> 00:17:23.360]  亞伯拉罕見了祭壇
[00:17:23.360 --> 00:17:26.160]  向神獻祭
[00:17:26.160 --> 00:17:29.560]  就是說獻上感謝
[00:17:29.560 --> 00:17:31.960]  這是一個信心的獻祭
[00:17:31.960 --> 00:17:33.960]  信心的感謝
[00:17:33.960 --> 00:17:40.960]  意思就是說還沒有得到神應許的成就實現以前
[00:17:40.960 --> 00:17:43.360]  他先感謝
[00:17:43.360 --> 00:17:46.960]  還沒有靈受之前先感謝
[00:17:46.960 --> 00:17:54.360]  這是非常難得的一個信心的態度
[00:17:54.360 --> 00:18:00.160]  我們發現當一個人有這樣堅強的信心的時候
[00:18:00.160 --> 00:18:02.360]  神是悅納的
[00:18:02.360 --> 00:18:05.160]  神一定恩待這樣的人
[00:18:05.160 --> 00:18:07.160]  一定賜福給他
[00:18:07.160 --> 00:18:13.760]  一定把比他所料想更大的恩典慈愛給他
[00:18:13.760 --> 00:18:15.960]  神何等悅納
[00:18:15.960 --> 00:18:24.760]  這樣未曾靈受恩典之前就獻上感謝
[00:18:24.760 --> 00:18:28.160]  他的第二方面的得勝
[00:18:28.160 --> 00:18:35.360]  就是當他遭遇饑荒的時候
[00:18:35.360 --> 00:18:39.760]  他暫時離開了迦南
[00:18:39.760 --> 00:18:42.960]  後來十三章第一節告訴我們
[00:18:42.960 --> 00:18:47.160]  他很快又回去迦南
[00:18:47.160 --> 00:18:52.560]  那裡的饑荒逼著他離開了一段時間
[00:18:52.560 --> 00:18:55.960]  但是他的心還是在迦南
[00:18:55.960 --> 00:18:59.760]  所以他很快就回去了
[00:18:59.760 --> 00:19:02.560]  回去以後第一件事
[00:19:02.560 --> 00:19:05.960]  重建祭壇
[00:19:05.960 --> 00:19:09.760]  這是三章第四節這樣告訴我們
[00:19:09.760 --> 00:19:14.560]  這是非常寶貴的一件事
[00:19:14.560 --> 00:19:17.760]  他離開了原來祭壇的地方
[00:19:17.760 --> 00:19:19.760]  到了異鄉去
[00:19:19.760 --> 00:19:21.760]  到了埃及去
[00:19:21.760 --> 00:19:25.360]  那是他不應該去的地方
[00:19:25.360 --> 00:19:29.560]  但是他很快醒悟過來
[00:19:29.560 --> 00:19:33.760]  他很快改正這個錯誤
[00:19:33.760 --> 00:19:37.960]  他就再回去重建祭壇
[00:19:37.960 --> 00:19:44.360]  恢復了與神的關係
[00:19:44.360 --> 00:19:46.760]  另外一方面我們看見
[00:19:46.760 --> 00:19:52.160]  當羅德他最近的親人
[00:19:52.160 --> 00:19:53.760]  有了貪心
[00:19:53.760 --> 00:19:55.560]  忘恩負義
[00:19:55.560 --> 00:20:00.960]  又離開伯父亞伯拉罕
[00:20:00.960 --> 00:20:05.360]  獨佔最肥美的地方
[00:20:05.360 --> 00:20:09.560]  原諒全庭院
[00:20:09.560 --> 00:20:14.760]  亞伯拉罕怎麼樣對這件事回應呢
[00:20:14.760 --> 00:20:18.360]  他沒有和羅德相爭
[00:20:18.360 --> 00:20:22.760]  他說你要得你就去得吧
[00:20:22.760 --> 00:20:27.160]  他就分開了
[00:20:27.160 --> 00:20:29.960]  他沒有懷恨在心
[00:20:29.960 --> 00:20:35.560]  後來羅德被敵人擄去
[00:20:35.560 --> 00:20:40.760]  亞伯拉罕在《創世記》十四章第一段
[00:20:40.760 --> 00:20:47.760]  帶著他的精煉的壯丁
[00:20:47.760 --> 00:20:49.760]  三百一十八個人
[00:20:49.760 --> 00:20:51.960]  冒著生命的危險
[00:20:51.960 --> 00:20:54.960]  去把羅德救出來
[00:20:54.960 --> 00:20:57.560]  這是一德報怨
[00:20:57.560 --> 00:21:03.560]  這真是師父路程上的好表現
[00:21:03.560 --> 00:21:09.360]  他真是走在這條路上
[00:21:09.360 --> 00:21:15.360]  他不單單是將來要叫萬族因他的福
[00:21:15.360 --> 00:21:19.160]  他眼前的具體的生活裏面
[00:21:19.160 --> 00:21:25.960]  已經做了這樣美好的見證
[00:21:25.960 --> 00:21:30.360]  在十八章二十三節到三十三節
[00:21:30.360 --> 00:21:35.160]  記載了亞伯拉罕為羅德禱告
[00:21:35.160 --> 00:21:38.960]  他知道神要刑罰要毀滅
[00:21:38.960 --> 00:21:43.760]  索多瑪、厄姆拉兩個罪惡滔天的城
[00:21:43.760 --> 00:21:48.360]  而羅德就住在索多瑪的城門口
[00:21:48.360 --> 00:21:50.760]  他心懷二意
[00:21:50.760 --> 00:21:53.160]  在門口意思就是說
[00:21:53.160 --> 00:21:57.160]  想進去但是不完全進去
[00:21:57.160 --> 00:22:00.160]  不進去但還想進去
[00:22:00.160 --> 00:22:04.160]  所以他在門口繳他兩家船
[00:22:04.160 --> 00:22:06.560]  是一個分裂的心
[00:22:06.560 --> 00:22:11.760]  對神是分裂的心
[00:22:11.760 --> 00:22:17.760]  結果梁成受神刑罰的時候
[00:22:17.760 --> 00:22:19.760]  火降下的時候
[00:22:19.760 --> 00:22:22.360]  他雖然沒有燒死
[00:22:22.360 --> 00:22:25.360]  因為神聽了亞伯拉罕的禱告
[00:22:25.360 --> 00:22:28.360]  把羅德家救出來
[00:22:28.360 --> 00:22:33.360]  但是他們的得救是緊緊的救
[00:22:33.360 --> 00:22:39.160]  他們不肯遠遠的離開索多瑪
[00:22:39.160 --> 00:22:41.560]  神的使者對他說
[00:22:41.560 --> 00:22:43.960]  要到高山上去
[00:22:43.960 --> 00:22:46.360]  遠遠的離開索多瑪
[00:22:46.360 --> 00:22:50.360]  羅德說那個山太高了
[00:22:50.360 --> 00:22:52.760]  這個路太難走了
[00:22:52.760 --> 00:22:54.160]  太遠了
[00:22:54.160 --> 00:22:55.760]  太麻煩了
[00:22:55.760 --> 00:22:57.160]  不如你就讓我
[00:22:57.160 --> 00:23:00.760]  准許我到附近的這個小的
[00:23:00.760 --> 00:23:04.560]  很方便的地方
[00:23:04.560 --> 00:23:07.160]  後來那個地方叫索爾
[00:23:07.160 --> 00:23:09.360]  就是小的地方
[00:23:09.360 --> 00:23:12.360]  他滿足於那個小的地方
[00:23:12.360 --> 00:23:17.560]  因為他不願意離開索多瑪太遠
[00:23:17.560 --> 00:23:20.960]  所以他的心還是三心兩意
[00:23:20.960 --> 00:23:25.360]  向神的心不專
[00:23:25.360 --> 00:23:26.760]  分裂的心
[00:23:26.760 --> 00:23:29.560]  讓他的人生也分裂
[00:23:29.560 --> 00:23:31.560]  自我矛盾
[00:23:31.560 --> 00:23:35.760]  這是何等可喜的事
[00:23:35.760 --> 00:23:39.560]  亞伯拉罕盡了他的所能
[00:23:39.560 --> 00:23:42.760]  來勸他為他禱告
[00:23:42.760 --> 00:23:45.360]  神聽了亞伯拉罕的禱告
[00:23:45.360 --> 00:23:49.560]  但是因為羅德這樣的無心
[00:23:49.560 --> 00:23:54.160]  所以羅德受了極大的虧損
[00:23:54.160 --> 00:24:02.360]  但是亞伯拉罕是在考驗中得勝
[00:24:02.360 --> 00:24:08.160]  我們看見關於他沒有兒子的考驗
[00:24:08.160 --> 00:24:13.160]  神知道這是一個很大的問題
[00:24:13.160 --> 00:24:15.160]  對亞伯拉罕
[00:24:15.160 --> 00:24:20.960]  所以神在十五章第一節
[00:24:20.960 --> 00:24:26.960]  第四節到第五節就向他應許
[00:24:26.960 --> 00:24:29.160]  當神聽見亞伯拉罕說
[00:24:29.160 --> 00:24:33.160]  神啊 我孩子都沒有
[00:24:33.160 --> 00:24:34.960]  怎麼能夠有後裔呢
[00:24:34.960 --> 00:24:37.960]  怎麼能夠叫萬足得福呢
[00:24:37.960 --> 00:24:41.360]  神對他說了兩件事
[00:24:41.360 --> 00:24:43.160]  第一件事
[00:24:43.160 --> 00:24:46.160]  在十五章第一節
[00:24:46.160 --> 00:24:52.160]  神說 我必賞賜你
[00:24:52.160 --> 00:24:56.160]  原文就是「我是你的賞賜」
[00:24:56.160 --> 00:24:59.160]  這個話太寶貴了
[00:24:59.160 --> 00:25:02.160]  神自己就是亞伯拉罕的賞賜
[00:25:02.160 --> 00:25:04.160]  神的一切的一切
[00:25:04.160 --> 00:25:08.160]  都是神賜給亞伯拉罕
[00:25:08.160 --> 00:25:11.160]  有了神 什麼都夠了
[00:25:11.160 --> 00:25:13.160]  神自己的這個賞賜
[00:25:13.160 --> 00:25:19.160]  比神所賜的賞賜之物好得多了
[00:25:19.160 --> 00:25:22.160]  所以神說亞伯拉罕不要擔心
[00:25:22.160 --> 00:25:27.160]  你只要這樣的相信 順服 跟從
[00:25:27.160 --> 00:25:30.160]  我就是你的賞賜
[00:25:30.160 --> 00:25:34.160]  你放心吧
[00:25:34.160 --> 00:25:36.160]  神做的第二件事呢
[00:25:36.160 --> 00:25:41.160]  就是允許他要生一個孩子
[00:25:41.160 --> 00:25:45.160]  就是後來的一剎
[00:25:45.160 --> 00:25:49.160]  神了解他的需要
[00:25:49.160 --> 00:25:55.160]  又賜給他最需要的那個恩典
[00:25:55.160 --> 00:25:59.160]  後來神又要求
[00:25:59.160 --> 00:26:04.160]  他把神賜給他的獨生子獻上給神
[00:26:04.160 --> 00:26:07.160]  這個考驗 祂怎麼樣的呢?
[00:26:07.160 --> 00:26:09.160]  怎麼樣反應呢?
[00:26:09.160 --> 00:26:13.160]  祂願意
[00:26:13.160 --> 00:26:17.160]  在第22章
[00:26:17.160 --> 00:26:20.160]  神這樣吩咐他獻一剎的時候
[00:26:20.160 --> 00:26:22.160]  他怎麼樣回答?
[00:26:22.160 --> 00:26:25.160]  他說「我在這裡」
[00:26:25.160 --> 00:26:32.160]  這句話是一個特別的字眼
[00:26:32.160 --> 00:26:35.160]  就表示我在這裡預備好了
[00:26:35.160 --> 00:26:37.160]  要順服你的吩咐
[00:26:37.160 --> 00:26:40.160]  照你的意思去做
[00:26:40.160 --> 00:26:43.160]  他就這樣的一個心態
[00:26:43.160 --> 00:26:46.160]  所以在第22章
[00:26:46.160 --> 00:26:49.160]  當亞伯拉罕聽見神的吩咐以後
[00:26:49.160 --> 00:26:54.160]  他清早起來
[00:26:54.160 --> 00:26:59.160]  他不是想辦法推遲一點
[00:26:59.160 --> 00:27:03.160]  吹點神可能改變他的意思
[00:27:03.160 --> 00:27:05.160]  不是那樣
[00:27:05.160 --> 00:27:08.160]  他清早起來
[00:27:08.160 --> 00:27:10.160]  背上驢
[00:27:10.160 --> 00:27:13.160]  帶著兩個僕人和他的兒子一剎
[00:27:13.160 --> 00:27:16.160]  也提好了番薺的柴
