
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:01:08.000 --> 00:01:10.000]  Grand Theory,他希望
[00:01:10.000 --> 00:01:12.000]  有一種理論包含所有理論
[00:01:12.000 --> 00:01:14.000]  而可以說出這個世界
[00:01:14.000 --> 00:01:16.000]  是不需要有一個創造主
[00:01:16.000 --> 00:01:18.000]  去解釋所有的東西
[00:01:18.000 --> 00:01:20.000]  你們有興趣可以看看
[00:01:20.000 --> 00:01:22.000]  同樣在教會圈子亦都有人
[00:01:22.000 --> 00:01:24.000]  嘗試去回應這些
[00:01:24.000 --> 00:01:26.000]  課題,不過就沒有中文
[00:01:26.000 --> 00:01:28.000]  說這些
[00:01:28.000 --> 00:01:30.000]  原因是因為我
[00:01:30.000 --> 00:01:32.000]  在這方面自退
[00:01:32.000 --> 00:01:34.000]  其實我是教神學的
[00:01:34.000 --> 00:01:36.000]  教教義、倫理、教會歷史
[00:01:36.000 --> 00:01:38.000]  但在教會講道我從來
[00:01:38.000 --> 00:01:40.000]  不講的,可能你會覺得很奇怪
[00:01:40.000 --> 00:01:42.000]  因為我覺得講道是講聖經
[00:01:42.000 --> 00:01:44.000]  不用講那麼多複雜的東西
[00:01:44.000 --> 00:01:46.000]  但是這次你看到
[00:01:46.000 --> 00:01:48.000]  這個題目你都很意外,為甚麼我會講
[00:01:48.000 --> 00:01:50.000]  這些東西呢?
[00:01:50.000 --> 00:01:52.000]  按常理我是在講聖經
[00:01:52.000 --> 00:01:54.000]  以前有些系列,以賽亞書等等
[00:01:54.000 --> 00:01:56.000]  但真的很奇怪
[00:01:56.000 --> 00:01:58.000]  過去,去年左右
[00:01:58.000 --> 00:02:00.000]  去年年初,我想最少
[00:02:00.000 --> 00:02:02.000]  我就開始
[00:02:02.000 --> 00:02:04.000]  很有興趣去了解
[00:02:04.000 --> 00:02:06.000]  教會更新和教會復興的課題
[00:02:06.000 --> 00:02:08.000]  我的強項
[00:02:08.000 --> 00:02:10.000]  就是找資料
[00:02:10.000 --> 00:02:12.000]  找很多資料回來
[00:02:12.000 --> 00:02:14.000]  曾牧師都收不少
[00:02:14.000 --> 00:02:16.000]  我們當中有幾個弟兄都有收到
[00:02:16.000 --> 00:02:18.000]  我發覺找越多
[00:02:18.000 --> 00:02:20.000]  到現在都找不停
[00:02:20.000 --> 00:02:24.000]  我就跟曾牧師表達
[00:02:24.000 --> 00:02:26.000]  不如我們有個教會更新講道系列
[00:02:26.000 --> 00:02:28.000]  不知不覺
[00:02:28.000 --> 00:02:30.000]  第五次
[00:02:30.000 --> 00:02:32.000]  這次我就用
[00:02:32.000 --> 00:02:34.000]  《已不所書》第四章十一到十六節
[00:02:34.000 --> 00:02:36.000]  來講一個
[00:02:36.000 --> 00:02:38.000]  教會職事的問題
[00:02:38.000 --> 00:02:40.000]  甚麼是職事呢?就是office
[00:02:40.000 --> 00:02:42.000]  一般來說,教會基本的
[00:02:42.000 --> 00:02:44.000]  所謂職份是甚麼
[00:02:44.000 --> 00:02:46.000]  《已不所書》第四章十一到十六節
[00:02:46.000 --> 00:02:48.000]  就有這個
[00:02:48.000 --> 00:02:50.000]  描述
[00:02:50.000 --> 00:02:52.000]  舊的翻譯就是
[00:02:52.000 --> 00:02:54.000]  有使徒、有先知、有傳福音的
[00:02:54.000 --> 00:02:56.000]  有牧師和教師
[00:02:56.000 --> 00:02:58.000]  請你留心我們現在新的翻譯
[00:02:58.000 --> 00:03:00.000]  就是有牧者和教師
[00:03:00.000 --> 00:03:02.000]  有沒有留心到
[00:03:02.000 --> 00:03:04.000]  這個翻譯是對的
[00:03:04.000 --> 00:03:06.000]  因為希臘文的原文
[00:03:06.000 --> 00:03:08.000]  其實是講牧養的
[00:03:08.000 --> 00:03:10.000]  所以
[00:03:10.000 --> 00:03:12.000]  在《已不所書》裏面
[00:03:12.000 --> 00:03:14.000]  它沒有規定
[00:03:14.000 --> 00:03:16.000]  教會一定有一個牧師
[00:03:16.000 --> 00:03:18.000]  不過後來
[00:03:18.000 --> 00:03:20.000]  是這樣的
[00:03:20.000 --> 00:03:22.000]  教會模式的發展
[00:03:22.000 --> 00:03:24.000]  這些我不講那麼多了
[00:03:24.000 --> 00:03:26.000]  我想開始請我們的同工
[00:03:26.000 --> 00:03:28.000]  話說
[00:03:28.000 --> 00:03:30.000]  2018年12月
[00:03:30.000 --> 00:03:32.000]  我們見到神樂園
[00:03:32.000 --> 00:03:34.000]  我們一班老師去了台灣
[00:03:34.000 --> 00:03:36.000]  在台北我們訪問了一間
[00:03:36.000 --> 00:03:38.000]  應該你聽過
[00:03:38.000 --> 00:03:40.000]  香港有一間叫做
[00:03:40.000 --> 00:03:42.000]  611靈良堂
[00:03:42.000 --> 00:03:44.000]  我們參觀它的舞堂
[00:03:44.000 --> 00:03:46.000]  我覺得很多東西
[00:03:46.000 --> 00:03:48.000]  可以值得學
[00:03:48.000 --> 00:03:50.000]  我們的同工原來很喜歡問問題
[00:03:50.000 --> 00:03:52.000]  他們接待我們的同工
[00:03:52.000 --> 00:03:54.000]  被我們問到
[00:03:54.000 --> 00:03:56.000]  我那次真的聽到他們大開眼界
[00:03:56.000 --> 00:03:58.000]  我很客氣就不問問題了
[00:03:58.000 --> 00:04:00.000]  他們問我就抄下一些東西
[00:04:00.000 --> 00:04:04.000]  原來他們教會的核心價值是什麼呢
[00:04:04.000 --> 00:04:08.000]  就是禱告、團隊、合一、分工
[00:04:08.000 --> 00:04:10.000]  通常都會弄出這些東西
[00:04:10.000 --> 00:04:12.000]  禱告就是教會增長的引擎
[00:04:12.000 --> 00:04:14.000]  教牧者和執事
[00:04:14.000 --> 00:04:16.000]  要形成一個團隊
[00:04:16.000 --> 00:04:18.000]  大家要同心合一的去侍奉
[00:04:18.000 --> 00:04:20.000]  還有大家要分工
[00:04:20.000 --> 00:04:22.000]  彼此支持
[00:04:22.000 --> 00:04:24.000]  他們按著已不所書
[00:04:24.000 --> 00:04:26.000]  裡面的五種職份
[00:04:26.000 --> 00:04:28.000]  就確立他們的五重職事
[00:04:28.000 --> 00:04:30.000]  他們教會有五個office
[00:04:30.000 --> 00:04:32.000]  第一是使徒
[00:04:32.000 --> 00:04:34.000]  第二是先知
[00:04:34.000 --> 00:04:36.000]  第三是傳福音
[00:04:36.000 --> 00:04:38.000]  第四是牧師
[00:04:38.000 --> 00:04:40.000]  第五是教師
[00:04:40.000 --> 00:04:42.000]  按這班兄弟的恩賜
[00:04:42.000 --> 00:04:44.000]  慰訓來服事神
[00:04:44.000 --> 00:04:46.000]  權柄是用來服事人的
[00:04:46.000 --> 00:04:48.000]  不是來令人的
[00:04:48.000 --> 00:04:50.000]  我抄下他們的東西,我覺得挺好的
[00:04:50.000 --> 00:04:52.000]  五重職事其中一個
[00:04:52.000 --> 00:04:54.000]  很容易被忽略的就是使徒的職事
[00:04:54.000 --> 00:04:56.000]  使徒的意思是什麼呢
[00:04:56.000 --> 00:04:58.000]  被差派
[00:04:58.000 --> 00:05:00.000]  這樣的同工
[00:05:00.000 --> 00:05:02.000]  是要有什麼呢?叫做國度的思維
[00:05:02.000 --> 00:05:04.000]  要推動教會的合一
[00:05:04.000 --> 00:05:06.000]  而靈恩教會
[00:05:06.000 --> 00:05:08.000]  你可能聽過,香港也有叫這些
[00:05:08.000 --> 00:05:10.000]  靈恩教會很重視這種職事
[00:05:10.000 --> 00:05:12.000]  我們這些叫做科林派教會
[00:05:12.000 --> 00:05:14.000]  就不會否定這個職事
[00:05:14.000 --> 00:05:16.000]  但是
[00:05:16.000 --> 00:05:18.000]  很少數人
[00:05:18.000 --> 00:05:20.000]  會主動去
[00:05:20.000 --> 00:05:22.000]  發展這種職事
[00:05:22.000 --> 00:05:24.000]  五重職事另一種
[00:05:24.000 --> 00:05:26.000]  比較容易被忽略的職事
[00:05:26.000 --> 00:05:28.000]  就是先知的職事
[00:05:28.000 --> 00:05:30.000]  先知的意思是說喻言
[00:05:30.000 --> 00:05:32.000]  靈恩教會是很重視這個職事
[00:05:32.000 --> 00:05:34.000]  我們科林派教會又不一定否定它
[00:05:34.000 --> 00:05:36.000]  但又不會主動
[00:05:36.000 --> 00:05:38.000]  去立這種職事
[00:05:38.000 --> 00:05:40.000]  我舉一個簡單的例子
[00:05:40.000 --> 00:05:42.000]  因為我也認識一些人
[00:05:42.000 --> 00:05:44.000]  被某些教會認為
[00:05:44.000 --> 00:05:46.000]  他有先知的恩賜
[00:05:46.000 --> 00:05:48.000]  我以下所說的可能是個別的
[00:05:48.000 --> 00:05:50.000]  譬如有些人他會覺得
[00:05:50.000 --> 00:05:52.000]  跟你說,我昨晚做夢
[00:05:52.000 --> 00:05:54.000]  覺得神跟我說
[00:05:54.000 --> 00:05:56.000]  好像你靈命有些問題
[00:05:56.000 --> 00:05:58.000]  你有沒有試過有些弟兄姊妹這樣跟你說話
[00:05:58.000 --> 00:06:00.000]  他說
[00:06:00.000 --> 00:06:02.000]  我在神那裡領受到
[00:06:02.000 --> 00:06:04.000]  他覺得你是
[00:06:04.000 --> 00:06:06.000]  有些東西軟弱
[00:06:06.000 --> 00:06:08.000]  或者你不應該去哪裡
[00:06:08.000 --> 00:06:10.000]  你應該去哪裡呢?
[00:06:10.000 --> 00:06:12.000]  你可能會有機會遇到這麼有愛心的弟兄姊妹
[00:06:12.000 --> 00:06:14.000]  他很關心你,但他說我有先知的恩賜
[00:06:14.000 --> 00:06:16.000]  我有一個異象
[00:06:16.000 --> 00:06:18.000]  有一個異夢等等
[00:06:18.000 --> 00:06:20.000]  你很難證明他對還是不對
[00:06:20.000 --> 00:06:22.000]  當然我舉一個這樣的例子
[00:06:22.000 --> 00:06:24.000]  有些人是這樣的
[00:06:24.000 --> 00:06:26.000]  第五重職事另一種很重要的職事
[00:06:26.000 --> 00:06:28.000]  是傳福音
[00:06:28.000 --> 00:06:30.000]  如果是使徒,即是什麼意思呢?
[00:06:30.000 --> 00:06:32.000]  跨地域的,不只是一個州
[00:06:32.000 --> 00:06:34.000]  他可以去非洲
[00:06:34.000 --> 00:06:36.000]  去東南亞
[00:06:36.000 --> 00:06:38.000]  做跨文化宣教
[00:06:38.000 --> 00:06:40.000]  傳福音的職事
[00:06:40.000 --> 00:06:42.000]  你可以是本地的宣教
[00:06:42.000 --> 00:06:44.000]  五重職事另一個很重要的
[00:06:44.000 --> 00:06:46.000]  就是教導
[00:06:46.000 --> 00:06:48.000]  教聖經
[00:06:48.000 --> 00:06:50.000]  還有基督教歷史
[00:06:50.000 --> 00:06:52.000]  還有教會的教義
[00:06:52.000 --> 00:06:54.000]  倫理
[00:06:54.000 --> 00:06:56.000]  其實要學的東西真的很多
[00:06:56.000 --> 00:06:58.000]  五重職事其中
[00:06:58.000 --> 00:07:00.000]  另一種重要的職事就是
[00:07:00.000 --> 00:07:02.000]  牧羊
[00:07:02.000 --> 00:07:04.000]  大家不知道你怎樣理解牧羊
[00:07:04.000 --> 00:07:06.000]  牧羊不等於餵養
[00:07:06.000 --> 00:07:08.000]  中文字
[00:07:08.000 --> 00:07:10.000]  餵養我見到有些小朋友
[00:07:10.000 --> 00:07:12.000]  你要拿著匙羹
[00:07:12.000 --> 00:07:14.000]  遞到牠的口
[00:07:14.000 --> 00:07:16.000]  那些就叫餵養
[00:07:16.000 --> 00:07:18.000]  牧羊不等於餵養
[00:07:18.000 --> 00:07:20.000]  也不等於飼養
[00:07:20.000 --> 00:07:22.000]  你家裡有些寵物
[00:07:22.000 --> 00:07:24.000]  你要飼養牠
[00:07:24.000 --> 00:07:26.000]  你想想
[00:07:26.000 --> 00:07:28.000]  舊日時代的牧羊人是怎樣
[00:07:28.000 --> 00:07:30.000]  用棍子
[00:07:30.000 --> 00:07:32.000]  帶羊群去青草地
[00:07:32.000 --> 00:07:34.000]  溪水旁
[00:07:34.000 --> 00:07:36.000]  是不是
[00:07:36.000 --> 00:07:38.000]  意思就是牧羊人
[00:07:38.000 --> 00:07:40.000]  那裡有草
[00:07:40.000 --> 00:07:42.000]  你去那裡吃
[00:07:42.000 --> 00:07:44.000]  那裡有水你去那裡喝
[00:07:44.000 --> 00:07:46.000]  大家明白嗎 舊約聖經時代的牧羊人
[00:07:46.000 --> 00:07:48.000]  牧者的意思是這樣
[00:07:48.000 --> 00:07:50.000]  牧羊人是用那些杖
[00:07:50.000 --> 00:07:52.000]  趕羊群去青草地
[00:07:52.000 --> 00:07:54.000]  溪水旁
[00:07:54.000 --> 00:07:56.000]  讓牠們自己去覓食
[00:07:56.000 --> 00:07:58.000]  因此教會的牧羊
[00:07:58.000 --> 00:08:00.000]  是有督導性的
[00:08:00.000 --> 00:08:02.000]  牧羊人的棍子有督導的作用
[00:08:02.000 --> 00:08:04.000]  是有指引性的
[00:08:04.000 --> 00:08:06.000]  而弟兄姊妹有什麼
[00:08:06.000 --> 00:08:08.000]  她有責任自己去找屬靈的糧食
[00:08:08.000 --> 00:08:10.000]  同不同意嗎
[00:08:10.000 --> 00:08:12.000]  牧羊的形象是這樣的意思
[00:08:12.000 --> 00:08:14.000]  而台德靈能堂
[00:08:14.000 --> 00:08:16.000]  所理解的五重積事的觀念
[00:08:16.000 --> 00:08:18.000]  它就引發我去一些思考
[00:08:18.000 --> 00:08:20.000]  他們有發展
[00:08:20.000 --> 00:08:22.000]  其實
[00:08:22.000 --> 00:08:24.000]  當然不要只這麼簡單看
[00:08:24.000 --> 00:08:26.000]  牧羊人有五個理念
[00:08:26.000 --> 00:08:28.000]  這就是牧羊人唯一的地方
[00:08:28.000 --> 00:08:30.000]  牧羊人除了五重積事的理念
[00:08:30.000 --> 00:08:32.000]  牧羊人還要有很多配套
[00:08:32.000 --> 00:08:34.000]  任何一個教會
[00:08:34.000 --> 00:08:36.000]  一定有牧羊人的配套
[00:08:36.000 --> 00:08:38.000]  沒有配套是發展不到
[00:08:38.000 --> 00:08:40.000]  今天我不多說了
[00:08:40.000 --> 00:08:42.000]  我只集中在五重積事的概念
[00:08:42.000 --> 00:08:44.000]  《二不所思》所列出的五重積事的次序
[00:08:44.000 --> 00:08:46.000]  我要說的次序
[00:08:46.000 --> 00:08:48.000]  不表示不同的積事的重要性
[00:08:48.000 --> 00:08:50.000]  牧羊人只是這樣排出來給你
[00:08:50.000 --> 00:08:52.000]  保羅是在用身體上的
[00:08:52.000 --> 00:08:54.000]  肢體來解釋
[00:08:54.000 --> 00:08:56.000]  不同形狀的肢體
[00:08:56.000 --> 00:08:58.000]  同樣重要
[00:08:58.000 --> 00:09:00.000]  這幾個積事
[00:09:00.000 --> 00:09:02.000]  都一樣重要
[00:09:02.000 --> 00:09:04.000]  不是哪個比較重要
[00:09:04.000 --> 00:09:06.000]  如果教會只偏重一種積事
[00:09:06.000 --> 00:09:08.000]  而它來到
[00:09:08.000 --> 00:09:10.000]  以至有些積事
[00:09:10.000 --> 00:09:12.000]  沒有被重視
[00:09:12.000 --> 00:09:14.000]  很大機會
[00:09:14.000 --> 00:09:16.000]  教會是不健康的成長
[00:09:16.000 --> 00:09:18.000]  大家明白嗎
[00:09:18.000 --> 00:09:20.000]  五樣東西都基於五個積事
[00:09:20.000 --> 00:09:22.000]  基本衛生素
[00:09:22.000 --> 00:09:24.000]  只著重一種
[00:09:24.000 --> 00:09:26.000]  有四樣不健康
[00:09:26.000 --> 00:09:28.000]  又或者教會將某一種積事的意思扭曲
[00:09:28.000 --> 00:09:30.000]  亦有機會令到弟兄姊妹的靈明不成長
[00:09:30.000 --> 00:09:32.000]  譬如牧羊的積事
[00:09:32.000 --> 00:09:34.000]  這個年代的香港
[00:09:34.000 --> 00:09:36.000]  大家聽過
[00:09:36.000 --> 00:09:38.000]  平均四個人裏面
[00:09:38.000 --> 00:09:40.000]  有一個人
[00:09:40.000 --> 00:09:42.000]  是有心理壓力的
[00:09:42.000 --> 00:09:44.000]  總的來說是壓力
[00:09:44.000 --> 00:09:46.000]  每個人的心靈都有很多重擔
[00:09:46.000 --> 00:09:48.000]  譬如我們今天
[00:09:48.000 --> 00:09:50.000]  今晚聚會的人
[00:09:50.000 --> 00:09:52.000]  亦都各人有不同的重擔
[00:09:52.000 --> 00:09:54.000]  背負很重的重擔
[00:09:54.000 --> 00:09:56.000]  來走我們人生的路
[00:09:56.000 --> 00:09:58.000]  有時我們都很疲乏
[00:09:58.000 --> 00:10:00.000]  我們感到心靈裏面很枯乾
[00:10:00.000 --> 00:10:02.000]  所以我們帶著
[00:10:02.000 --> 00:10:04.000]  內心的需要回到教會
[00:10:04.000 --> 00:10:06.000]  其實很多人回到教會
[00:10:06.000 --> 00:10:08.000]  是有期望
[00:10:08.000 --> 00:10:10.000]  希望有些東西能回答我心底的問題
[00:10:10.000 --> 00:10:12.000]  我們希望得到神的幫助
[00:10:12.000 --> 00:10:14.000]  很希望牧者關心我們
[00:10:14.000 --> 00:10:16.000]  很希望弟兄姊妹
[00:10:16.000 --> 00:10:18.000]  支持我們
[00:10:18.000 --> 00:10:20.000]  這是很多人的訴求
[00:10:20.000 --> 00:10:22.000]  我們很明白弟兄姊妹
[00:10:22.000 --> 00:10:24.000]  這種心靈的訴求
[00:10:24.000 --> 00:10:26.000]  特別在運行昏迷之後
[00:10:26.000 --> 00:10:28.000]  我更加明白人的軟弱
[00:10:28.000 --> 00:10:30.000]  因為我自己都在經歷
[00:10:30.000 --> 00:10:32.000]  那個屬靈的掙扎
[00:10:32.000 --> 00:10:34.000]  我有很多信仰的疑問
[00:10:34.000 --> 00:10:36.000]  所以各位有信仰疑問
[00:10:36.000 --> 00:10:38.000]  我一點都不稀奇
[00:10:38.000 --> 00:10:40.000]  我都有我的情緒
[00:10:40.000 --> 00:10:42.000]  我都會埋怨神
[00:10:42.000 --> 00:10:44.000]  為甚麼這麼久都不工作
[00:10:44.000 --> 00:10:46.000]  很感謝神是很多牧者
[00:10:46.000 --> 00:10:48.000]  和弟兄姊妹的禱告
[00:10:48.000 --> 00:10:50.000]  令到我和我家人能夠
[00:10:50.000 --> 00:10:52.000]  渡過這段日子
[00:10:52.000 --> 00:10:54.000]  或者現在都在繼續
[00:10:54.000 --> 00:10:56.000]  我越來越明白
[00:10:56.000 --> 00:10:58.000]  真正的牧養不是按著
[00:10:58.000 --> 00:11:00.000]  人的思想框框
[00:11:00.000 --> 00:11:02.000]  那個期望去做
[00:11:02.000 --> 00:11:04.000]  神牧養我不是按我的期望
[00:11:04.000 --> 00:11:06.000]  去完成
[00:11:06.000 --> 00:11:08.000]  而是按神的心意去做
[00:11:08.000 --> 00:11:10.000]  這件事就更加艱難
[00:11:10.000 --> 00:11:12.000]  反過來各位弟兄姊妹身上
[00:11:12.000 --> 00:11:14.000]  如果你有一個期望
[00:11:14.000 --> 00:11:16.000]  但是神對你的牧養
[00:11:16.000 --> 00:11:18.000]  那個方式就不一定
[00:11:18.000 --> 00:11:20.000]  按照你的期望進行的時候
[00:11:20.000 --> 00:11:24.000]  這個掙扎位絕對不簡單
[00:11:24.000 --> 00:11:26.000]  我們很多時候聽弟兄姊妹說
[00:11:26.000 --> 00:11:28.000]  教會很缺乏牧養
[00:11:28.000 --> 00:11:30.000]  所以他要在外面
[00:11:30.000 --> 00:11:32.000]  來找屬靈的糧食
[00:11:32.000 --> 00:11:34.000]  這個都見不少
[00:11:34.000 --> 00:11:36.000]  其實我可以接納不同的牧者
[00:11:36.000 --> 00:11:38.000]  有不同的領袖
[00:11:38.000 --> 00:11:40.000]  不同的恩賜
[00:11:40.000 --> 00:11:42.000]  我們就需要分工
[00:11:42.000 --> 00:11:44.000]  讓那些有牧養恩賜的弟兄姊妹
[00:11:44.000 --> 00:11:46.000]  去承擔牧養的工作
[00:11:46.000 --> 00:11:48.000]  我很老實和大家說
[00:11:48.000 --> 00:11:50.000]  其實我是很不懂得關心人的
[00:11:50.000 --> 00:11:52.000]  你細心一點
[00:11:52.000 --> 00:11:54.000]  你和我交往就知道
[00:11:54.000 --> 00:11:56.000]  我不是很懂得關心人
[00:11:56.000 --> 00:11:58.000]  有很多牧者做這件事
[00:11:58.000 --> 00:12:00.000]  肯定比我好
[00:12:00.000 --> 00:12:02.000]  不可以每個人都是同一樣東西
[00:12:02.000 --> 00:12:04.000]  所以我們真的要
[00:12:04.000 --> 00:12:06.000]  按著我們的恩賜去做事
[00:12:06.000 --> 00:12:08.000]  我剛才提到即是
[00:12:08.000 --> 00:12:10.000]  弟友提到恩賜
[00:12:10.000 --> 00:12:12.000]  原來最理想的
[00:12:12.000 --> 00:12:14.000]  就是按著你的恩賜去服事
[00:12:14.000 --> 00:12:16.000]  如果你不是在發揮你的恩賜
[00:12:16.000 --> 00:12:18.000]  你很慘
[00:12:18.000 --> 00:12:20.000]  如果我是在發揮我的恩賜
[00:12:20.000 --> 00:12:22.000]  我就會感覺很自然
[00:12:22.000 --> 00:12:24.000]  如魚得水
[00:12:24.000 --> 00:12:26.000]  所以回過頭來說
[00:12:26.000 --> 00:12:28.000]  教會的牧者很需要認識自己的恩賜
[00:12:28.000 --> 00:12:30.000]  發揮自己的恩賜
[00:12:30.000 --> 00:12:32.000]  發展自己的恩賜
[00:12:32.000 --> 00:12:34.000]  當我們按著神給我們的恩賜
[00:12:34.000 --> 00:12:36.000]  去侍奉的時候
[00:12:36.000 --> 00:12:38.000]  我們正在經歷神在工作
[00:12:38.000 --> 00:12:40.000]  我們會越來越起勁
[00:12:40.000 --> 00:12:42.000]  亦都不會拖延
[00:12:42.000 --> 00:12:44.000]  等於我們上班
[00:12:44.000 --> 00:12:46.000]  如果那件事你不喜歡做
[00:12:46.000 --> 00:12:48.000]  你會一直堆積
[00:12:48.000 --> 00:12:50.000]  你會一直說遲些再做
[00:12:50.000 --> 00:12:52.000]  那種心就正正不是你很想做的那件事
[00:12:52.000 --> 00:12:54.000]  我們牧者
[00:12:54.000 --> 00:12:56.000]  做牧者的人
[00:12:56.000 --> 00:12:58.000]  其中一任務就是
[00:12:58.000 --> 00:13:00.000]  我們不單要認識我們的恩賜
[00:13:00.000 --> 00:13:02.000]  我們還要去明白各位弟兄姊妹
[00:13:02.000 --> 00:13:04.000]  你的恩賜
[00:13:04.000 --> 00:13:06.000]  幫你們去發揮你的恩賜
[00:13:06.000 --> 00:13:08.000]  發展你們的恩賜
[00:13:08.000 --> 00:13:10.000]  這其中就是牧者的任務
[00:13:10.000 --> 00:13:12.000]  我覺得使徒這個即使
[00:13:12.000 --> 00:13:14.000]  很值得討論 為什麼呢
[00:13:14.000 --> 00:13:16.000]  因為耶穌十二使徒之後
[00:13:16.000 --> 00:13:18.000]  就沒有人再被稱為使徒
[00:13:18.000 --> 00:13:20.000]  這是其中一個討論的地方
[00:13:20.000 --> 00:13:22.000]  我覺得使徒在新的時代之後
[00:13:22.000 --> 00:13:24.000]  教會都沒有用這些字眼來叫人了
[00:13:24.000 --> 00:13:26.000]  早期教會有一種叫使徒教父
[00:13:26.000 --> 00:13:28.000]  叫 Apostolic Father
[00:13:28.000 --> 00:13:30.000]  即是神父
[00:13:30.000 --> 00:13:32.000]  那些觀念
[00:13:32.000 --> 00:13:34.000]  教父這個觀念就有了
[00:13:34.000 --> 00:13:36.000]  使徒這個觀念就開始沒有那麼流行
[00:13:36.000 --> 00:13:38.000]  當我們問
[00:13:38.000 --> 00:13:40.000]  台北靈良堂的同工
[00:13:40.000 --> 00:13:42.000]  你怎樣去理解使徒的時候
[00:13:42.000 --> 00:13:44.000]  他們有一個新的焦點
[00:13:44.000 --> 00:13:46.000]  使徒其實是
[00:13:46.000 --> 00:13:48.000]  使徒性
[00:13:48.000 --> 00:13:50.000]  Apostolicity
[00:13:50.000 --> 00:13:52.000]  不是那個人是使徒
[00:13:52.000 --> 00:13:54.000]  而是那個人有使徒的恩賜被猜顯
[00:13:54.000 --> 00:13:56.000]  被猜顯就是那個的重點
[00:13:56.000 --> 00:13:58.000]  不是這個即下的
[00:13:58.000 --> 00:14:00.000]  哦 那我明白了
[00:14:00.000 --> 00:14:02.000]  現在的時代不同了
[00:14:02.000 --> 00:14:04.000]  《二不所思》四章十一節所說的使徒
[00:14:04.000 --> 00:14:06.000]  可以解釋今天沒有了
[00:14:06.000 --> 00:14:08.000]  我們不可以單單拿一節經文
[00:14:08.000 --> 00:14:10.000]  就說有這個即是
[00:14:10.000 --> 00:14:12.000]  我們教會就要有這個
[00:14:12.000 --> 00:14:14.000]  總結教會的即是這個我們要很小心
[00:14:14.000 --> 00:14:16.000]  我們需要看整本聖經
[00:14:16.000 --> 00:14:18.000]  才有完整的技術
[00:14:18.000 --> 00:14:20.000]  就算講恩賜都不只是這本書
[00:14:20.000 --> 00:14:22.000]  哥倫多前書也有
[00:14:22.000 --> 00:14:24.000]  羅馬書也有講這些東西
[00:14:24.000 --> 00:14:26.000]  另一個值得注意的地方就是
[00:14:26.000 --> 00:14:28.000]  《二不所思》四章十一節所講的即是
[00:14:28.000 --> 00:14:30.000]  我們可以從一個恩賜的角度去解讀它
[00:14:30.000 --> 00:14:32.000]  好了 這個我只是幫大家想想
[00:14:32.000 --> 00:14:34.000]  其實各位弟兄姊妹
[00:14:34.000 --> 00:14:36.000]  你們也有恩賜的
[00:14:36.000 --> 00:14:38.000]  只不過可能你們不太發覺你們有什麼恩賜
[00:14:38.000 --> 00:14:40.000]  因為沒有人告訴你
[00:14:40.000 --> 00:14:42.000]  你又不去追尋你就不知道
[00:14:42.000 --> 00:14:44.000]  其實如果我們
[00:14:44.000 --> 00:14:46.000]  神給我們每個人都有
[00:14:46.000 --> 00:14:48.000]  獨特的恩賜
[00:14:48.000 --> 00:14:50.000]  但是我們沒有去發揮發展
[00:14:50.000 --> 00:14:52.000]  很多時候我們就會變成
[00:14:52.000 --> 00:14:54.000]  坐在那裡的基督徒
