
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹
[00:05:15.000 --> 00:05:18.000]  那是個可怕的暴君
[00:05:18.000 --> 00:05:22.000]  還是不能夠滿足我們的需要
[00:05:22.000 --> 00:05:26.000]  現在聖靈感動約翰
[00:05:26.000 --> 00:05:31.000]  使他在巴摩海島為主受苦的時候
[00:05:31.000 --> 00:05:33.000]  看見這位榮耀的主
[00:05:33.000 --> 00:05:38.000]  而他榮耀的最重要的兩個成分
[00:05:38.000 --> 00:05:41.000]  主要的因素就是他的愛
[00:05:41.000 --> 00:05:43.000]  他的權柄
[00:05:43.000 --> 00:05:44.000]  配合起來
[00:05:44.000 --> 00:05:47.000]  這兩樣一合起來夠了
[00:05:47.000 --> 00:05:51.000]  足夠了
[00:05:51.000 --> 00:05:54.000]  當聖靈感動我們的時候
[00:05:54.000 --> 00:05:58.000]  我們也看見主大祭祀的愛
[00:05:58.000 --> 00:06:01.000]  永不改變的愛
[00:06:01.000 --> 00:06:05.000]  我們又看見他的無限的能力
[00:06:05.000 --> 00:06:08.000]  要完成他的愛
[00:06:08.000 --> 00:06:11.000]  這個時候我們整個的感覺
[00:06:11.000 --> 00:06:14.000]  我們整個的體會
[00:06:14.000 --> 00:06:18.000]  都改變
[00:06:18.000 --> 00:06:21.000]  現在我們看
[00:06:21.000 --> 00:06:24.000]  約翰第二次被聖靈感動
[00:06:24.000 --> 00:06:26.000]  他看見什麼
[00:06:26.000 --> 00:06:29.000]  經受什麼
[00:06:29.000 --> 00:06:33.000]  第四章
[00:06:33.000 --> 00:06:36.000]  第二節
[00:06:36.000 --> 00:06:39.000]  我立刻被聖靈感動
[00:06:39.000 --> 00:06:43.000]  見有一個寶座安置在天上
[00:06:43.000 --> 00:06:46.000]  又有一位坐在寶座上
[00:06:46.000 --> 00:06:50.000]  看那坐著的好像碧玉和紅寶石
[00:06:50.000 --> 00:06:57.000]  又有紅圍著寶座好像綠寶石
[00:06:57.000 --> 00:07:02.000]  約翰被聖靈感動就看見寶座
[00:07:02.000 --> 00:07:06.000]  和坐在寶座上的人
[00:07:06.000 --> 00:07:08.000]  那麼我們要問
[00:07:08.000 --> 00:07:11.000]  他看見的寶座是怎麼樣的呢
[00:07:11.000 --> 00:07:15.000]  這裡有一句最美麗的形容詞
[00:07:15.000 --> 00:07:21.000]  他看見了最寶貴的一個意象
[00:07:21.000 --> 00:07:26.000]  這裡說又有紅圍著寶座
[00:07:26.000 --> 00:07:31.000]  寶座代表神的全民能力
[00:07:31.000 --> 00:07:35.000]  這個寶座被紅包圍
[00:07:35.000 --> 00:07:37.000]  紅代表什麼
[00:07:37.000 --> 00:07:39.000]  神的愛
[00:07:39.000 --> 00:07:44.000]  他的恩人的緣
[00:07:44.000 --> 00:07:48.000]  寶座被紅包圍
[00:07:48.000 --> 00:07:53.000]  平常我們看的紅在空中是半圈的
[00:07:53.000 --> 00:07:57.000]  有沒有人看見過整圈的紅
[00:07:57.000 --> 00:08:00.000]  我想大概沒有人看見過
[00:08:00.000 --> 00:08:03.000]  我們在自然界看見的紅是半圈
[00:08:03.000 --> 00:08:07.000]  但是現在呢不是半圈
[00:08:07.000 --> 00:08:10.000]  紅圍繞寶座
[00:08:10.000 --> 00:08:16.000]  全圈把整個的寶座都包圍起來
[00:08:16.000 --> 00:08:18.000]  在這裡我們看見同樣的
[00:08:18.000 --> 00:08:22.000]  兩件事的合而為一
[00:08:22.000 --> 00:08:28.000]  寶座、人力、王權、紅、愛
[00:08:28.000 --> 00:08:34.000]  我們又看見神的愛和神的全民配合在一起
[00:08:34.000 --> 00:08:38.000]  如果神只有寶座
[00:08:38.000 --> 00:08:41.000]  不能夠滿足我們完全的需要
[00:08:41.000 --> 00:08:43.000]  如果神只有紅
[00:08:43.000 --> 00:08:46.000]  也不能完全我們完全的需要
[00:08:46.000 --> 00:08:50.000]  當寶座和紅配合起來
[00:08:50.000 --> 00:08:52.000]  夠了我們再說
[00:08:52.000 --> 00:08:54.000]  完全夠了
[00:08:54.000 --> 00:08:57.000]  第一次約翰被聖靈感動
[00:08:57.000 --> 00:09:00.000]  看見主大祭祀的愛
[00:09:00.000 --> 00:09:03.000]  和他的胸前的金帶
[00:09:03.000 --> 00:09:06.000]  他的權柄合在一起
[00:09:06.000 --> 00:09:07.000]  夠了
[00:09:07.000 --> 00:09:09.000]  第二次他被聖靈感動
[00:09:09.000 --> 00:09:13.000]  看見寶座看見環繞寶座的紅
[00:09:13.000 --> 00:09:15.000]  兩樣合在一起
[00:09:15.000 --> 00:09:16.000]  夠了
[00:09:16.000 --> 00:09:22.000]  使他的心得到安慰、極樂、歎望、安息
[00:09:22.000 --> 00:09:27.000]  在基督路裡面
[00:09:27.000 --> 00:09:30.000]  神的寶座經了三個階段
[00:09:30.000 --> 00:09:32.000]  第一個階段
[00:09:32.000 --> 00:09:35.000]  是一章第四節所說的
[00:09:35.000 --> 00:09:37.000]  在那裡提到寶座
[00:09:37.000 --> 00:09:38.000]  不過呢
[00:09:38.000 --> 00:09:43.000]  那個寶座是單單約翰的意象中看見的
[00:09:43.000 --> 00:09:46.000]  對當時的任何的人
[00:09:46.000 --> 00:09:48.000]  包括基督徒在內
[00:09:48.000 --> 00:09:50.000]  都是看不見的
[00:09:50.000 --> 00:09:55.000]  當時人所見的只有羅馬帝國的寶座
[00:09:55.000 --> 00:10:02.000]  而神的寶座被隱藏在羅馬帝國寶座的後面
[00:10:02.000 --> 00:10:06.000]  所以那是個隱藏的寶座
[00:10:06.000 --> 00:10:08.000]  這是第一個階段
[00:10:08.000 --> 00:10:10.000]  隱藏的寶座
[00:10:10.000 --> 00:10:13.000]  第二個階段
[00:10:13.000 --> 00:10:17.000]  我們看第十七章
[00:10:17.000 --> 00:10:24.000]  十六章第十七節
[00:10:24.000 --> 00:10:29.000]  第七位天使把丸子在空中
[00:10:29.000 --> 00:10:36.000]  就有大聲聲音從劍中的寶座上出來說成了
[00:10:36.000 --> 00:10:39.000]  這裡我們看見寶座在哪裡
[00:10:39.000 --> 00:10:42.000]  在聖殿裡面
[00:10:42.000 --> 00:10:47.000]  所以只有聖殿裡面的人才看得見這個寶座
[00:10:47.000 --> 00:10:50.000]  聖殿外面的人看不見這個寶座
[00:10:50.000 --> 00:10:55.000]  這是半隱半現的階段
[00:10:55.000 --> 00:10:59.000]  屬神的人在聖殿裡面
[00:10:59.000 --> 00:11:03.000]  看見神的寶座顯明
[00:11:03.000 --> 00:11:04.000]  神是我
[00:11:04.000 --> 00:11:06.000]  基督是我
[00:11:06.000 --> 00:11:10.000]  屬基督的人擁戴他為王
[00:11:10.000 --> 00:11:13.000]  那就是今天的階段
[00:11:13.000 --> 00:11:16.000]  在教會裡面的人
[00:11:16.000 --> 00:11:18.000]  本教中的人
[00:11:18.000 --> 00:11:20.000]  看見基督的寶座
[00:11:20.000 --> 00:11:23.000]  我們也擁戴他坐上寶座
[00:11:23.000 --> 00:11:27.000]  但是教會外面的人看不見基督的寶座
[00:11:27.000 --> 00:11:30.000]  這是半隱半現的時期
[00:11:30.000 --> 00:11:33.000]  還有第三個階段
[00:11:33.000 --> 00:11:35.000]  二十一章
[00:11:35.000 --> 00:11:37.000]  第五節
[00:11:37.000 --> 00:11:40.000]  二十一章第五節
[00:11:40.000 --> 00:11:42.000]  坐寶座的時候
[00:11:42.000 --> 00:11:43.000]  看啊
[00:11:43.000 --> 00:11:46.000]  我講一切都更新了
[00:11:46.000 --> 00:11:50.000]  這個時候神的寶座完全顯明
[00:11:50.000 --> 00:11:53.000]  在整個的宇宙裡面顯明
[00:11:53.000 --> 00:11:57.000]  無論是信主的不信主的都看見
[00:11:57.000 --> 00:12:01.000]  而且都匍匐在這個寶座之下
[00:12:02.000 --> 00:12:05.000]  今天我們在第二個階段
[00:12:05.000 --> 00:12:09.000]  我們憑著信心來接受寶座
[00:12:09.000 --> 00:12:13.000]  我們憑著信心來順服寶座
[00:12:13.000 --> 00:12:15.000]  有一天
[00:12:15.000 --> 00:12:16.000]  我們要看見
[00:12:16.000 --> 00:12:19.000]  整個的宇宙的中心
[00:12:19.000 --> 00:12:21.000]  就是神的寶座
[00:12:21.000 --> 00:12:23.000]  那是何等的美好
[00:12:23.000 --> 00:12:25.000]  何等的幸福
[00:12:25.000 --> 00:12:28.000]  一切都更新了
[00:12:28.000 --> 00:12:31.000]  只有坐寶座的才有這個權柄
[00:12:31.000 --> 00:12:32.000]  這個能力
[00:12:32.000 --> 00:12:34.000]  把一切都更新
[00:12:34.000 --> 00:12:36.000]  一個新的天地
[00:12:36.000 --> 00:12:38.000]  新耶路撒冷
[00:12:38.000 --> 00:12:43.000]  這一個寶座
[00:12:43.000 --> 00:12:47.000]  在七十六裡面出現三十九次
[00:12:47.000 --> 00:12:49.000]  寶座寶座寶座寶座
[00:12:49.000 --> 00:12:51.000]  三十九次
[00:12:51.000 --> 00:12:53.000]  七十六就是寶座的書
[00:12:53.000 --> 00:12:56.000]  七十六的信息就是寶座的信息
[00:12:56.000 --> 00:13:00.000]  但是感謝神不單單是寶座的信息
[00:13:00.000 --> 00:13:05.000]  那是一個被紅所環繞著寶座的信息
[00:13:05.000 --> 00:13:07.000]  夠不夠
[00:13:07.000 --> 00:13:08.000]  夠
[00:13:08.000 --> 00:13:10.000]  當我們在靈眼裡面
[00:13:10.000 --> 00:13:11.000]  看見這個意象
[00:13:11.000 --> 00:13:15.000]  靈兒裡面聽見約翰所聽見的信息
[00:13:15.000 --> 00:13:18.000]  我們心裡面體會到
[00:13:18.000 --> 00:13:20.000]  約翰所體會的信息
[00:13:20.000 --> 00:13:22.000]  和書靈的詩句
[00:13:22.000 --> 00:13:23.000]  就夠
[00:13:23.000 --> 00:13:25.000]  現在看第三次
[00:13:25.000 --> 00:13:27.000]  約翰被聖靈感動
[00:13:27.000 --> 00:13:29.000]  他的看見和感受
[00:13:29.000 --> 00:13:31.000]  十七章
[00:13:31.000 --> 00:13:33.000]  十七章
[00:13:33.000 --> 00:13:37.000]  第三節
[00:13:37.000 --> 00:13:41.000]  十七章第三節
[00:13:41.000 --> 00:13:42.000]  我被聖靈感動
[00:13:42.000 --> 00:13:44.000]  天使帶我到曠野去
[00:13:44.000 --> 00:13:46.000]  我就看見一個女人
[00:13:46.000 --> 00:13:48.000]  騎在朱紅色的獸上
[00:13:48.000 --> 00:13:50.000]  那獸有七頭十腳
[00:13:50.000 --> 00:13:53.000]  遍體有邪毒的名號
[00:13:53.000 --> 00:13:56.000]  在下面的十四節
[00:13:57.000 --> 00:14:01.000]  那個題目是高仰則慎
[00:14:01.000 --> 00:14:03.000]  好了因為時間的關係
[00:14:03.000 --> 00:14:06.000]  我們就不讀那一段了
[00:14:06.000 --> 00:14:10.000]  我們現在也面對
[00:14:10.000 --> 00:14:15.000]  當日約翰被聖靈感動所面對的情況
[00:14:15.000 --> 00:14:17.000]  這個大淫賊
[00:14:17.000 --> 00:14:20.000]  迷惑撲天下
[00:14:20.000 --> 00:14:23.000]  世上的君王與他競爭
[00:14:23.000 --> 00:14:26.000]  他高舉他的淫亂的烏龜
[00:14:26.000 --> 00:14:29.000]  以羞辱為榮耀
[00:14:29.000 --> 00:14:32.000]  他大有威風
[00:14:32.000 --> 00:14:34.000]  奧秘在
[00:14:34.000 --> 00:14:36.000]  他是大巴比倫
[00:14:36.000 --> 00:14:41.000]  是世上的淫婦和一切可憎之物的母
[00:14:41.000 --> 00:14:44.000]  他騎在那個獸上
[00:14:44.000 --> 00:14:46.000]  很威風很神氣
[00:14:46.000 --> 00:14:48.000]  好像是勝利者
[00:14:48.000 --> 00:14:50.000]  而且他舉起那個杯
[00:14:50.000 --> 00:14:53.000]  代表誇勝的意思
[00:14:54.000 --> 00:14:59.000]  但是下面我們看見高仰勝過他
[00:14:59.000 --> 00:15:03.000]  這是聖靈感動約翰給他看見
[00:15:03.000 --> 00:15:08.000]  罪惡與餘生為敵的一切的一切的最後的結果
[00:15:08.000 --> 00:15:14.000]  是失敗是定罪是審判是沉淪是滅亡
[00:15:14.000 --> 00:15:18.000]  這是聖靈感動給我們看見的
[00:15:18.000 --> 00:15:23.000]  我們沒有被聖靈感動以前受世界的影響
[00:15:23.000 --> 00:15:26.000]  覺得世界很可愛
[00:15:26.000 --> 00:15:30.000]  這個大淫婦很美麗
[00:15:30.000 --> 00:15:35.000]  他的那個金杯很榮耀
[00:15:35.000 --> 00:15:38.000]  我們看見世界的威風
[00:15:38.000 --> 00:15:41.000]  看見世界的大成就
[00:15:41.000 --> 00:15:44.000]  看見世界的榮華富貴
[00:15:44.000 --> 00:15:46.000]  我們覺得很可愛
[00:15:46.000 --> 00:15:47.000]  我們被吸引
[00:15:47.000 --> 00:15:51.000]  不知不覺跑到大巴比倫城裡面去
[00:15:52.000 --> 00:15:54.000]  但是聖靈感動我們
[00:15:54.000 --> 00:15:56.000]  我們再看不同了
[00:15:56.000 --> 00:16:03.000]  原來這個表面那麼好像成功偉大榮華富貴的淫婦和獸
[00:16:03.000 --> 00:16:09.000]  最後要失敗要被定罪要審判要過去要落空
[00:16:09.000 --> 00:16:14.000]  變成了十八張的挨摘的大巴比倫城
[00:16:14.000 --> 00:16:17.000]  被摔下去的大巴比倫城
[00:16:18.000 --> 00:16:20.000]  一個完全不同的發現
[00:16:20.000 --> 00:16:22.000]  完全不同的感受
[00:16:22.000 --> 00:16:24.000]  我們也得到一個完全不同的結論
[00:16:24.000 --> 00:16:28.000]  我不要愛這個淫婦
[00:16:28.000 --> 00:16:31.000]  我不要愛這個大巴比倫城
[00:16:31.000 --> 00:16:33.000]  我不要愛世界
[00:16:33.000 --> 00:16:35.000]  因為他最後要過去
[00:16:35.000 --> 00:16:40.000]  這世界和其他的情慾都要過去
[00:16:40.000 --> 00:16:43.000]  唯獨尊心深之一的人
[00:16:43.000 --> 00:16:45.000]  那是永遠長存
[00:16:47.000 --> 00:16:49.000]  這是聖靈感動我們
[00:16:49.000 --> 00:16:53.000]  給我們看見聽見體會到
[00:16:53.000 --> 00:16:58.000]  在這個裡面我們看見主的能力了
[00:16:58.000 --> 00:17:00.000]  他最後的得勝
[00:17:00.000 --> 00:17:03.000]  罪惡殺戮最後的示範
[00:17:03.000 --> 00:17:09.000]  但是還有一個同時給我們看見能力的那個裡面的愛
[00:17:09.000 --> 00:17:12.000]  亞克主帝四章
[00:17:12.000 --> 00:17:14.000]  在那裡祈禱
[00:17:14.000 --> 00:17:18.000]  聖靈在我們這裡面有一種的作為
[00:17:18.000 --> 00:17:21.000]  我們看亞克書第四章
[00:17:21.000 --> 00:17:25.000]  每個基督徒應該注意這一點聖經
[00:17:25.000 --> 00:17:27.000]  第四節
[00:17:27.000 --> 00:17:29.000]  四章四節
[00:17:29.000 --> 00:17:31.000]  你們這些淫亂的人呢
[00:17:31.000 --> 00:17:33.000]  豈不知與世俱未有
[00:17:33.000 --> 00:17:35.000]  就是與神為敵嗎
[00:17:35.000 --> 00:17:37.000]  所以凡要
[00:17:37.000 --> 00:17:39.000]  凡想要與世俱未有的
[00:17:39.000 --> 00:17:41.000]  就是與神為敵了
[00:17:41.000 --> 00:17:43.000]  第五節特別注意
[00:17:43.000 --> 00:17:47.000]  你們想經上所說是突然的嗎
[00:17:47.000 --> 00:17:49.000]  神所賜住在我們裡面的靈
[00:17:49.000 --> 00:17:52.000]  是戀愛之於極度嗎
[00:17:52.000 --> 00:17:55.000]  這句話有另外一個翻譯
[00:17:55.000 --> 00:17:58.000]  也有不少的很好的解經家
[00:17:58.000 --> 00:18:01.000]  接納這個原文的第二種的翻譯
[00:18:01.000 --> 00:18:03.000]  就是說
[00:18:03.000 --> 00:18:05.000]  住在我們裡面的靈
[00:18:05.000 --> 00:18:08.000]  是愛我們到極度的地步嗎
[00:18:12.000 --> 00:18:14.000]  這個訊息很重要
[00:18:14.000 --> 00:18:16.000]  聖靈在我們裡面
[00:18:16.000 --> 00:18:19.000]  為了主為了神
[00:18:19.000 --> 00:18:22.000]  有一種神聖的極度
[00:18:22.000 --> 00:18:25.000]  聖靈的願望
[00:18:25.000 --> 00:18:28.000]  就是我們要愛神愛主
[00:18:28.000 --> 00:18:30.000]  當我們不愛神不愛主
[00:18:30.000 --> 00:18:35.000]  而去愛與神為敵的事物的時候
[00:18:35.000 --> 00:18:37.000]  聖靈就極度
[00:18:37.000 --> 00:18:39.000]  那個極度代表
[00:18:39.000 --> 00:18:43.000]  他心裡最深的負擔和痛苦
[00:18:43.000 --> 00:18:45.000]  就是用人的兩個字
[00:18:45.000 --> 00:18:48.000]  來代表聖靈的那個負擔
[00:18:48.000 --> 00:18:50.000]  那個痛苦
[00:18:50.000 --> 00:18:52.000]  這是聖靈
[00:18:52.000 --> 00:18:54.000]  聖靈感動我們
[00:18:54.000 --> 00:18:56.000]  看見因父的結局
[00:18:56.000 --> 00:18:59.000]  彰顯高仰的得勝
[00:18:59.000 --> 00:19:02.000]  同時也彰顯極度的愛
[00:19:02.000 --> 00:19:04.000]  讓我們去愛極度
[00:19:04.000 --> 00:19:06.000]  完全的愛極度
[00:19:06.000 --> 00:19:07.000]  不愛因父
[00:19:07.000 --> 00:19:08.000]  愛極度
[00:19:08.000 --> 00:19:09.000]  不愛世界
[00:19:09.000 --> 00:19:11.000]  愛神
[00:19:11.000 --> 00:19:14.000]  又是能力和愛的配合
[00:19:14.000 --> 00:19:16.000]  由聖靈感動而來
[00:19:16.000 --> 00:19:18.000]  最後一次次
[00:19:18.000 --> 00:19:21.000]  我們看第21章
[00:19:21.000 --> 00:19:27.000]  第十節
[00:19:27.000 --> 00:19:30.000]  我被聖靈感動
[00:19:30.000 --> 00:19:34.000]  天使就帶我到一座高大的山
[00:19:34.000 --> 00:19:37.000]  將那由神那裡從天而降的聖城
[00:19:37.000 --> 00:19:40.000]  耶路撒冷指示我
[00:19:40.000 --> 00:19:41.000]  約翰被聖靈感動
[00:19:41.000 --> 00:19:44.000]  就看見新耶路撒冷
[00:19:44.000 --> 00:19:47.000]  新耶路撒冷裡面的情況如何
[00:19:47.000 --> 00:19:48.000]  下面一段
[00:19:48.000 --> 00:19:50.000]  都是用數字來代表
[00:19:50.000 --> 00:19:53.000]  完完全全的合而為一
[00:19:53.000 --> 00:19:55.000]  人與神的合一
[00:19:55.000 --> 00:19:56.000]  人與人的合一
[00:19:56.000 --> 00:19:58.000]  人與天使的合一
[00:19:58.000 --> 00:20:00.000]  物質與靈性的合一
[00:20:00.000 --> 00:20:03.000]  一個完完全全的合一
[00:20:03.000 --> 00:20:05.000]  而且那個總的形容詞
[00:20:05.000 --> 00:20:07.000]  那個總的形容詞
[00:20:07.000 --> 00:20:09.000]  就是第二節
[00:20:09.000 --> 00:20:11.000]  21章第二節
[00:20:11.000 --> 00:20:13.000]  我又看見聖城
[00:20:13.000 --> 00:20:16.000]  新耶路撒冷
[00:20:16.000 --> 00:20:19.000]  由神那裡從天而降
[00:20:19.000 --> 00:20:21.000]  預備好了就如新婦
[00:20:21.000 --> 00:20:24.000]  裝飾整齊整好丈夫
[00:20:24.000 --> 00:20:27.000]  這是新耶路撒冷的總形容詞
[00:20:27.000 --> 00:20:29.000]  像新婦一樣
[00:20:29.000 --> 00:20:30.000]  預備好了
[00:20:30.000 --> 00:20:32.000]  整好新郎
[00:20:32.000 --> 00:20:35.000]  丈夫就是基督
[00:20:35.000 --> 00:20:39.000]  新耶路撒冷的基本性質和意義
[00:20:39.000 --> 00:20:45.000]  就是和基督在愛中的合而為一
[00:20:45.000 --> 00:20:48.000]  這就是在這裡
[00:20:48.000 --> 00:20:49.000]  聖靈感動約翰
[00:20:49.000 --> 00:20:53.000]  給他看見最後的結局
[00:20:53.000 --> 00:20:55.000]  所有屬基督的人
[00:20:55.000 --> 00:20:58.000]  和基督在愛裡面
[00:20:58.000 --> 00:21:03.000]  永遠的完全的合而為一
[00:21:03.000 --> 00:21:06.000]  當我們看見這個真理的時候
[00:21:06.000 --> 00:21:09.000]  看見這個榮耀的事實的時候
[00:21:09.000 --> 00:21:11.000]  看見我們前面這個
[00:21:11.000 --> 00:21:13.000]  榮耀的盼望的時候
[00:21:13.000 --> 00:21:16.000]  我們的心靈何等的滿足
[00:21:16.000 --> 00:21:19.000]  何等的喜樂
[00:21:19.000 --> 00:21:20.000]  弟兄姊妹們
[00:21:20.000 --> 00:21:25.000]  你我和主最後的情況
[00:21:25.000 --> 00:21:29.000]  就是在愛中完全的合一
[00:21:29.000 --> 00:21:31.000]  你我的歸宿
[00:21:31.000 --> 00:21:32.000]  不是沉淪
[00:21:32.000 --> 00:21:33.000]  不是滅亡
[00:21:33.000 --> 00:21:35.000]  不是僅僅的就
[00:21:35.000 --> 00:21:42.000]  乃是進入新耶路撒冷
[00:21:42.000 --> 00:21:49.000]  我們低頭禱告
[00:21:49.000 --> 00:21:52.000]  滿有恩典憐憫的父神
[00:21:52.000 --> 00:21:55.000]  我們的恩主耶穌基督
[00:21:55.000 --> 00:21:57.000]  保衛是聖靈
[00:21:57.000 --> 00:21:59.000]  三位一體的神
[00:21:59.000 --> 00:22:00.000]  我們敬拜你
[00:22:00.000 --> 00:22:02.000]  感謝你讚美你
[00:22:02.000 --> 00:22:08.000]  父的愛在子將士為人上顯明
[00:22:08.000 --> 00:22:10.000]  由於聖靈將神的愛
[00:22:10.000 --> 00:22:12.000]  交換在我們心靈
[00:22:12.000 --> 00:22:14.000]  由於聖靈這樣的感動我們
[00:22:14.000 --> 00:22:16.000]  教我們感受到
[00:22:16.000 --> 00:22:17.000]  體會到
[00:22:17.000 --> 00:22:18.000]  了解到
[00:22:18.000 --> 00:22:19.000]  這些最寶貴
[00:22:19.000 --> 00:22:23.000]  最重要的天父的恩典的內容
[00:22:23.000 --> 00:22:26.000]  所以我們知道
[00:22:26.000 --> 00:22:28.000]  當日約翰
[00:22:28.000 --> 00:22:30.000]  有了這樣的看見以後
[00:22:30.000 --> 00:22:32.000]  他就開始充滿了喜樂
[00:22:32.000 --> 00:22:34.000]  得勝
[00:22:34.000 --> 00:22:36.000]  以至於他從巴魔海島被通經
[00:22:36.000 --> 00:22:37.000]  回去的時候
[00:22:37.000 --> 00:22:40.000]  在醫護所充滿了喜樂
[00:22:40.000 --> 00:22:41.000]  充滿了盼望
[00:22:41.000 --> 00:22:43.000]  充滿了愛
