
[00:00:00.000 --> 00:00:20.000]  (歌詞)
[00:06:37.000 --> 00:06:39.000]  皮很厚的
[00:06:39.000 --> 00:06:41.000]  不好吃的
[00:06:41.000 --> 00:06:44.000]  現在我們隨便的十塊錢的
[00:06:44.000 --> 00:06:45.000]  三個還是什麼的
[00:06:45.000 --> 00:06:47.000]  便宜的都很甜的
[00:06:47.000 --> 00:06:48.000]  為什麼
[00:06:48.000 --> 00:06:50.000]  因為經過了幾十年慢慢的
[00:06:50.000 --> 00:06:51.000]  那個積物改造
[00:06:51.000 --> 00:06:53.000]  他們有什麼方法我不知道
[00:06:53.000 --> 00:06:54.000]  結枝啊什麼的
[00:06:54.000 --> 00:06:55.000]  他們有他們的方法
[00:06:55.000 --> 00:06:58.000]  但是現在講出來的沒有
[00:06:58.000 --> 00:07:00.000]  都是比較甜的果子
[00:07:00.000 --> 00:07:02.000]  就是那個生命改變了
[00:07:02.000 --> 00:07:04.000]  所以我們首先第一個很重要
[00:07:04.000 --> 00:07:05.000]  我們知道
[00:07:05.000 --> 00:07:08.000]  更重要的是我們的生命有沒有改變
[00:07:08.000 --> 00:07:11.000]  所以不單單是修煉修養
[00:07:11.000 --> 00:07:13.000]  最主要我們問
[00:07:13.000 --> 00:07:17.000]  我們的生命有沒有給生命改變
[00:07:17.000 --> 00:07:20.000]  這個先後的次序很重要
[00:07:20.000 --> 00:07:23.000]  我記得好幾年前我跟一個年輕人談話
[00:07:23.000 --> 00:07:26.000]  那個年輕人就是
[00:07:26.000 --> 00:07:28.000]  我見到他的時候
[00:07:28.000 --> 00:07:30.000]  心裡有點緊張
[00:07:30.000 --> 00:07:32.000]  因為他是個高個子
[00:07:32.000 --> 00:07:33.000]  然後呢
[00:07:33.000 --> 00:07:36.000]  下半身起碼我看到了
[00:07:36.000 --> 00:07:38.000]  下半身沒有機會看
[00:07:38.000 --> 00:07:40.000]  下半身全是紋了那個花紋
[00:07:40.000 --> 00:07:42.000]  全身是這樣
[00:07:42.000 --> 00:07:44.000]  大那個臂環和牛一樣
[00:07:44.000 --> 00:07:46.000]  兩個耳環
[00:07:46.000 --> 00:07:48.000]  然後頭髮呢就全燙了
[00:07:48.000 --> 00:07:50.000]  變成金黃色的
[00:07:50.000 --> 00:07:52.000]  我看著他
[00:07:52.000 --> 00:07:53.000]  我就緊張的說
[00:07:53.000 --> 00:07:56.000]  哇好很有
[00:07:56.000 --> 00:07:58.000]  我們粵語說好癢啊
[00:07:58.000 --> 00:07:59.000]  好癢癢啊
[00:07:59.000 --> 00:08:01.000]  哇好碎啊
[00:08:01.000 --> 00:08:02.000]  他說
[00:08:02.000 --> 00:08:04.000]  他搞錯了我的頭髮
[00:08:04.000 --> 00:08:07.000]  本來叫那個美容師
[00:08:07.000 --> 00:08:09.000]  把他的頭髮金色的
[00:08:09.000 --> 00:08:12.000]  黑色的一半一半的
[00:08:12.000 --> 00:08:14.000]  好像菠蘿一樣
[00:08:14.000 --> 00:08:16.000]  我心裡不敢做
[00:08:16.000 --> 00:08:18.000]  然後我們談到信仰
[00:08:18.000 --> 00:08:21.000]  這個年輕人說沒辦法信耶穌
[00:08:21.000 --> 00:08:23.000]  你幹嘛這個人
[00:08:23.000 --> 00:08:24.000]  我還抽煙
[00:08:24.000 --> 00:08:26.000]  生活亂亂糟的
[00:08:26.000 --> 00:08:27.000]  我不能做
[00:08:27.000 --> 00:08:28.000]  就這樣走了
[00:08:28.000 --> 00:08:30.000]  那麼我就跟他說
[00:08:30.000 --> 00:08:35.000]  你是基督教學校受教育的
[00:08:35.000 --> 00:08:36.000]  你應該明白
[00:08:36.000 --> 00:08:38.000]  你還記得耶穌講過
[00:08:38.000 --> 00:08:41.000]  他說我來不是要找藝人
[00:08:41.000 --> 00:08:45.000]  我找的是有病的人才有的醫生
[00:08:45.000 --> 00:08:48.000]  沒有病的不用醫生
[00:08:48.000 --> 00:08:53.000]  所以呢我說你抽煙是因為你緊張
[00:08:53.000 --> 00:08:55.000]  你沒有安全感
[00:08:55.000 --> 00:08:56.000]  我很大膽跟他說
[00:08:56.000 --> 00:08:58.000]  當你信了耶穌
[00:08:58.000 --> 00:09:01.000]  那麼你心裡面有這個平安的時候
[00:09:01.000 --> 00:09:03.000]  你就不需要抽煙
[00:09:03.000 --> 00:09:05.000]  所以不要等你戒了煙
[00:09:05.000 --> 00:09:07.000]  成了聖人你才做基督徒
[00:09:07.000 --> 00:09:09.000]  你現在就可以當基督徒
[00:09:09.000 --> 00:09:11.000]  而到了基督徒以後
[00:09:11.000 --> 00:09:15.000]  你心裡面就慢慢覺得不需要抽煙
[00:09:15.000 --> 00:09:17.000]  這個是先後的秩序
[00:09:17.000 --> 00:09:18.000]  很感謝主
[00:09:18.000 --> 00:09:21.000]  我告訴你這個年輕人後來就真的信了耶穌
[00:09:21.000 --> 00:09:24.000]  以後有機會再講他的見證
[00:09:24.000 --> 00:09:27.000]  而抽煙以後你看慢慢他真的改變
[00:09:27.000 --> 00:09:30.000]  沒有呼吸要不抽煙戒煙
[00:09:30.000 --> 00:09:31.000]  我也沒有叫他
[00:09:31.000 --> 00:09:33.000]  但是他慢慢不抽了
[00:09:33.000 --> 00:09:34.000]  真的不抽了
[00:09:34.000 --> 00:09:35.000]  那個鼻丸都拿掉
[00:09:35.000 --> 00:09:37.000]  耳環都拿掉
[00:09:37.000 --> 00:09:39.000]  但是有件事情
[00:09:39.000 --> 00:09:41.000]  一生都不能改的
[00:09:41.000 --> 00:09:45.000]  他的全身的花紋擦不掉
[00:09:45.000 --> 00:09:49.000]  所以他現在去見工去找工作的時候
[00:09:49.000 --> 00:09:50.000]  他要戴手套
[00:09:50.000 --> 00:09:51.000]  為什麼
[00:09:51.000 --> 00:09:52.000]  因為那個老闆一見他
[00:09:52.000 --> 00:09:56.000]  起碼露出來這個就不請他
[00:09:56.000 --> 00:09:58.000]  所以人生有這樣的事情
[00:09:58.000 --> 00:09:59.000]  有時候沒有辦法回頭
[00:09:59.000 --> 00:10:01.000]  但是那個生命改了
[00:10:01.000 --> 00:10:03.000]  整個生命改了
[00:10:03.000 --> 00:10:05.000]  所以那個是結果子
[00:10:05.000 --> 00:10:06.000]  這個很重要
[00:10:06.000 --> 00:10:10.000]  所以我們看這個生命是結了果子
[00:10:10.000 --> 00:10:12.000]  提醒我們更加重要的
[00:10:12.000 --> 00:10:14.000]  我們要提醒我們自己
[00:10:14.000 --> 00:10:17.000]  構進我們要不要先處理我們
[00:10:17.000 --> 00:10:22.000]  這個內在的生靈的生命問題
[00:10:22.000 --> 00:10:23.000]  這是第一個真理
[00:10:23.000 --> 00:10:25.000]  那麼第二個真理呢
[00:10:25.000 --> 00:10:27.000]  你看剛才我所念的聖經
[00:10:27.000 --> 00:10:29.000]  講到那個果子以前
[00:10:29.000 --> 00:10:32.000]  它是很重要的一個對比
[00:10:32.000 --> 00:10:33.000]  你看到嗎
[00:10:33.000 --> 00:10:38.000]  很清楚的就是肉體與生靈的對比
[00:10:38.000 --> 00:10:40.000]  為什麼要講肉體
[00:10:40.000 --> 00:10:41.000]  那麼肉體呢
[00:10:41.000 --> 00:10:43.000]  聖經講得很清楚
[00:10:43.000 --> 00:10:49.000]  就是說肉體與生靈相爭
[00:10:49.000 --> 00:10:51.000]  這裡就好像我們說
[00:10:51.000 --> 00:10:53.000]  雖然現在我們的橙子品
[00:10:53.000 --> 00:10:55.000]  橙子品比較甜
[00:10:55.000 --> 00:10:57.000]  味道好了
[00:10:57.000 --> 00:10:59.000]  但是橙子還是橙子
[00:10:59.000 --> 00:11:01.000]  橙子不能變成蘋果
[00:11:01.000 --> 00:11:04.000]  人的人性還是人性
[00:11:04.000 --> 00:11:07.000]  無論你生靈怎樣改變你的生命
[00:11:07.000 --> 00:11:08.000]  你還有裡面
[00:11:08.000 --> 00:11:11.000]  還有你的相反的拉力
[00:11:11.000 --> 00:11:13.000]  這個叫做肉體
[00:11:13.000 --> 00:11:15.000]  那我們要聽得很清楚
[00:11:15.000 --> 00:11:17.000]  聖經沒有告訴我們
[00:11:17.000 --> 00:11:19.000]  我們的肉體是壞的
[00:11:19.000 --> 00:11:20.000]  邪惡的
[00:11:20.000 --> 00:11:25.000]  但是如果我們讓肉體來痛擊我們
[00:11:25.000 --> 00:11:27.000]  我們就成了邪惡
[00:11:27.000 --> 00:11:30.000]  那你分清楚這個第二個很重要的真理
[00:11:30.000 --> 00:11:32.000]  剛才我們第一個真理就是說
[00:11:32.000 --> 00:11:37.000]  道德的表現是一個結果的果子
[00:11:37.000 --> 00:11:40.000]  現在我們看到第二個很重要的真理
[00:11:40.000 --> 00:11:42.000]  就是肉體的問題
[00:11:42.000 --> 00:11:44.000]  肉體是代表什麼
[00:11:44.000 --> 00:11:46.000]  就是我們天然所需要的
[00:11:46.000 --> 00:11:47.000]  我們要吃
[00:11:47.000 --> 00:11:49.000]  我們要休息
[00:11:49.000 --> 00:11:51.000]  我們有流汗
[00:11:51.000 --> 00:11:53.000]  我們有性的需要
[00:11:53.000 --> 00:11:55.000]  這個是人性天然的需要
[00:11:55.000 --> 00:11:58.000]  這個本身沒有什麼問題
[00:11:58.000 --> 00:12:03.000]  它是給我們一些生活裡面生存的必需要的東西
[00:12:03.000 --> 00:12:05.000]  不過
[00:12:05.000 --> 00:12:07.000]  聖經就講得很清楚
[00:12:07.000 --> 00:12:08.000]  剛才的聖經說
[00:12:08.000 --> 00:12:13.000]  不要讓肉體放縱
[00:12:13.000 --> 00:12:19.000]  不要讓肉體來控制你去滿足他的需要
[00:12:19.000 --> 00:12:22.000]  我們從教育的角度來說
[00:12:22.000 --> 00:12:24.000]  我太太是個教育學家
[00:12:24.000 --> 00:12:27.000]  所以她有時候在講話也給我很大的啟發
[00:12:27.000 --> 00:12:29.000]  她曾經對我說
[00:12:29.000 --> 00:12:34.000]  什麼叫做成熟跟幼稚的分別
[00:12:34.000 --> 00:12:36.000]  嬰兒很幼稚
[00:12:36.000 --> 00:12:39.000]  成年人很成熟
[00:12:39.000 --> 00:12:42.000]  成熟跟幼稚的分別
[00:12:42.000 --> 00:12:49.000]  就是他對天然的慾望有沒有控制的能力
[00:12:49.000 --> 00:12:51.000]  孩子餓了
[00:12:51.000 --> 00:12:52.000]  他要吃
[00:12:52.000 --> 00:12:53.000]  沒得吃
[00:12:53.000 --> 00:12:55.000]  他就大哭了
[00:12:55.000 --> 00:12:58.000]  如果你說我們不餓嗎
[00:12:58.000 --> 00:12:59.000]  我們成年人也餓
[00:12:59.000 --> 00:13:01.000]  現在十二點了
[00:13:01.000 --> 00:13:03.000]  要是還沒有下班
[00:13:03.000 --> 00:13:04.000]  很肚子很餓
[00:13:04.000 --> 00:13:06.000]  但是我餓
[00:13:06.000 --> 00:13:09.000]  但是我知道還有一個半鐘頭
[00:13:09.000 --> 00:13:11.000]  我還有做一個工作
[00:13:11.000 --> 00:13:12.000]  所以我可以餓
[00:13:12.000 --> 00:13:14.000]  但是我還有可以不吃
[00:13:14.000 --> 00:13:21.000]  可以控制我們自己天然的需要
[00:13:21.000 --> 00:13:22.000]  小孩
[00:13:22.000 --> 00:13:23.000]  嬰兒
[00:13:23.000 --> 00:13:27.000]  生理的需要
[00:13:27.000 --> 00:13:30.000]  他就要壓尿片
[00:13:30.000 --> 00:13:32.000]  因為他想的就去了
[00:13:32.000 --> 00:13:34.000]  他就殺掉了
[00:13:34.000 --> 00:13:38.000]  我們有時候也很想去廁所
[00:13:38.000 --> 00:13:41.000]  但是現在要開會
[00:13:41.000 --> 00:13:42.000]  好
[00:13:42.000 --> 00:13:44.000]  還可以等一個小時
[00:13:44.000 --> 00:13:47.000]  這個是我們跟弱體的關係
[00:13:47.000 --> 00:13:51.000]  成熟的就能夠控制
[00:13:51.000 --> 00:13:53.000]  有控制的能力
[00:13:53.000 --> 00:13:55.000]  這叫做成熟
[00:13:55.000 --> 00:13:58.000]  我們對弱體也是這樣
[00:13:58.000 --> 00:14:00.000]  如果在你的生命當中
[00:14:00.000 --> 00:14:03.000]  有些弱體的天然的需要
[00:14:03.000 --> 00:14:04.000]  可能那個不是壞的
[00:14:04.000 --> 00:14:06.000]  但是他控制了你
[00:14:06.000 --> 00:14:08.000]  你發覺他每次出來的時候
[00:14:08.000 --> 00:14:10.000]  就成為你的主宰的時候
[00:14:10.000 --> 00:14:11.000]  我告訴你
[00:14:11.000 --> 00:14:13.000]  這個就是聖經所說的
[00:14:13.000 --> 00:14:15.000]  滿足了他的需要
[00:14:15.000 --> 00:14:16.000]  給他操控
[00:14:16.000 --> 00:14:20.000]  你就放縱弱體
[00:14:20.000 --> 00:14:23.000]  每個人在不同的領域裡面
[00:14:23.000 --> 00:14:25.000]  可能不同的
[00:14:25.000 --> 00:14:27.000]  有些人你說
[00:14:27.000 --> 00:14:30.000]  我沒有人家那樣受引誘
[00:14:30.000 --> 00:14:35.000]  我對錢沒有什麼大的引誘
[00:14:35.000 --> 00:14:36.000]  好
[00:14:36.000 --> 00:14:38.000]  錢對你可能沒有引誘
[00:14:38.000 --> 00:14:41.000]  但是可能你的弱體要你懶惰
[00:14:41.000 --> 00:14:44.000]  人要休息
[00:14:44.000 --> 00:14:45.000]  沒錯
[00:14:45.000 --> 00:14:47.000]  不過當你休息到一個地步
[00:14:47.000 --> 00:14:49.000]  應該做事情的時候
[00:14:49.000 --> 00:14:50.000]  你還不去做
[00:14:50.000 --> 00:14:52.000]  那個就是弱體
[00:14:52.000 --> 00:14:53.000]  明白意思嗎
[00:14:53.000 --> 00:14:54.000]  你遊玩
[00:14:54.000 --> 00:14:55.000]  娛樂
[00:14:55.000 --> 00:14:56.000]  沒錯
[00:14:56.000 --> 00:14:58.000]  我們大家需要娛樂
[00:14:58.000 --> 00:15:00.000]  但是你打擊打到一個地步
[00:15:00.000 --> 00:15:01.000]  現在應該睡覺
[00:15:01.000 --> 00:15:03.000]  你不睡覺
[00:15:03.000 --> 00:15:04.000]  現在你知道
[00:15:04.000 --> 00:15:06.000]  你應該去關心人家
[00:15:06.000 --> 00:15:08.000]  打個電話關心的時候
[00:15:08.000 --> 00:15:10.000]  你不去打電話還在打擊
[00:15:10.000 --> 00:15:12.000]  那個就是給弱體控制了
[00:15:12.000 --> 00:15:16.000]  你就在弱體的放縱之中
[00:15:16.000 --> 00:15:18.000]  這個就是聖經所說的
[00:15:18.000 --> 00:15:20.000]  邪情肆虐
[00:15:20.000 --> 00:15:22.000]  你明白意思嗎
[00:15:22.000 --> 00:15:23.000]  所以我們每個人
[00:15:23.000 --> 00:15:25.000]  事實上有些生命的範圍
[00:15:25.000 --> 00:15:27.000]  我們比較常在
[00:15:27.000 --> 00:15:28.000]  但是有些地方
[00:15:28.000 --> 00:15:31.000]  弱體還是抓著你跟我
[00:15:31.000 --> 00:15:33.000]  那個是什麼東西
[00:15:33.000 --> 00:15:34.000]  你知道
[00:15:34.000 --> 00:15:35.000]  我知道
[00:15:35.000 --> 00:15:37.000]  我們每個人希望在神面前
[00:15:37.000 --> 00:15:39.000]  我們要好好的反思
[00:15:39.000 --> 00:15:42.000]  我們在哪一種弱體的問題下
[00:15:42.000 --> 00:15:44.000]  每一次他出現
[00:15:44.000 --> 00:15:45.000]  我們就掉下去
[00:15:45.000 --> 00:15:47.000]  每一次出現的時候
[00:15:47.000 --> 00:15:49.000]  我們都失敗的時候
[00:15:49.000 --> 00:15:50.000]  我告訴你
[00:15:50.000 --> 00:15:53.000]  這個就是弱體要控制你的地方
[00:15:53.000 --> 00:15:55.000]  希望在今天裡面
[00:15:55.000 --> 00:15:56.000]  你立下志向
[00:15:56.000 --> 00:15:57.000]  告訴神說
[00:15:57.000 --> 00:15:58.000]  上帝啊
[00:15:58.000 --> 00:16:00.000]  讓願我在這年裡面
[00:16:00.000 --> 00:16:03.000]  在這個弱體的軟弱裡面
[00:16:03.000 --> 00:16:05.000]  不再受祂的控制
[00:16:05.000 --> 00:16:08.000]  我要在屬靈下成熟
[00:16:08.000 --> 00:16:10.000]  不再停留在一個孩子
[00:16:10.000 --> 00:16:12.000]  嬰孩的幼稚的一個階段
[00:16:12.000 --> 00:16:13.000]  好不好
[00:16:13.000 --> 00:16:15.000]  我們要學習
[00:16:15.000 --> 00:16:17.000]  建立一個勵志
[00:16:17.000 --> 00:16:18.000]  所以聖經很有意思
[00:16:18.000 --> 00:16:20.000]  我看剛才我們念聖經說
[00:16:20.000 --> 00:16:24.000]  聖經有一個很厲害的字眼
[00:16:24.000 --> 00:16:26.000]  表示在二十四節裡面說
[00:16:26.000 --> 00:16:29.000]  我們要把邪精肆虞度
[00:16:29.000 --> 00:16:30.000]  釘在十幾家鄉
[00:16:30.000 --> 00:16:32.000]  把他切斷
[00:16:32.000 --> 00:16:34.000]  很明顯的
[00:16:34.000 --> 00:16:36.000]  很決定的把他切斷
[00:16:36.000 --> 00:16:39.000]  好像就是釘在十幾家鄉一樣
[00:16:39.000 --> 00:16:40.000]  釘死他
[00:16:40.000 --> 00:16:41.000]  好不好
[00:16:41.000 --> 00:16:42.000]  我們在今年裡面
[00:16:42.000 --> 00:16:43.000]  我們要問自己
[00:16:43.000 --> 00:16:45.000]  在哪一種的弱體裡面
[00:16:45.000 --> 00:16:47.000]  每個人都有他的弱點和軟弱
[00:16:47.000 --> 00:16:49.000]  可能你的弱點和軟弱
[00:16:49.000 --> 00:16:52.000]  是你喜歡買東西
[00:16:52.000 --> 00:16:53.000]  花費
[00:16:53.000 --> 00:16:54.000]  貪婪
[00:16:54.000 --> 00:16:58.000]  或者是性慾方面的一種的軟弱
[00:16:58.000 --> 00:16:59.000]  或者是驕傲
[00:16:59.000 --> 00:17:01.000]  或者是妒忌其他人
[00:17:01.000 --> 00:17:03.000]  又或者是懶惰
[00:17:03.000 --> 00:17:04.000]  或者是
[00:17:04.000 --> 00:17:07.000]  每個人都有他特別軟弱的弱點
[00:17:07.000 --> 00:17:11.000]  讓我們不再受這個弱點所控制
[00:17:11.000 --> 00:17:13.000]  今年我們盡力過
[00:17:13.000 --> 00:17:15.000]  上帝給我們的力量
[00:17:15.000 --> 00:17:17.000]  把他釘死在十幾家鄉
[00:17:17.000 --> 00:17:18.000]  好不好
[00:17:18.000 --> 00:17:20.000]  雖然有時候我們還是有軟弱
[00:17:20.000 --> 00:17:22.000]  但是不是每次出現這個弱體
[00:17:22.000 --> 00:17:24.000]  就把你拉下去
[00:17:24.000 --> 00:17:26.000]  每次出現就把你拉下去
[00:17:26.000 --> 00:17:27.000]  我告訴你
[00:17:27.000 --> 00:17:30.000]  這個就是聖經要我們說
[00:17:30.000 --> 00:17:32.000]  立志所做的事情
[00:17:32.000 --> 00:17:34.000]  因為如果
[00:17:34.000 --> 00:17:37.000]  弱體還是這樣把你拉越的時候
[00:17:37.000 --> 00:17:39.000]  你裡面上面雖然有聖靈
[00:17:39.000 --> 00:17:42.000]  但是聖靈在充滿你的生命的時候
[00:17:42.000 --> 00:17:44.000]  你還不能夠解除脖子
