
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:01:18.000 --> 00:01:20.000]  有些經文我讀的時候
[00:01:20.000 --> 00:01:22.000]  你不用再翻查聖經
[00:01:22.000 --> 00:01:24.000]  我們今天說我們要聆聽《約爾書》
[00:01:24.000 --> 00:01:26.000]  先知《約爾書》
[00:01:26.000 --> 00:01:28.000]  所講的說話
[00:01:28.000 --> 00:01:30.000]  有什麼重要呢
[00:01:30.000 --> 00:01:32.000]  對於我們今天
[00:01:32.000 --> 00:01:34.000]  剛才我們讀的那段聖經
[00:01:34.000 --> 00:01:36.000]  很美麗
[00:01:36.000 --> 00:01:38.000]  講到那些五穀
[00:01:38.000 --> 00:01:40.000]  秋雨
[00:01:40.000 --> 00:01:42.000]  你可能不知道
[00:01:42.000 --> 00:01:44.000]  如果你是當時的猶太人
[00:01:44.000 --> 00:01:46.000]  你聽到這段說話的時候
[00:01:46.000 --> 00:01:48.000]  那種感受
[00:01:48.000 --> 00:01:50.000]  為什麼呢
[00:01:50.000 --> 00:01:52.000]  因為他的感受會比我們更強烈
[00:01:52.000 --> 00:01:54.000]  所以今天我們進入這種感受當中
[00:01:54.000 --> 00:01:56.000]  因為當時約爾的時候
[00:01:56.000 --> 00:01:58.000]  先知約爾的時候
[00:01:58.000 --> 00:02:00.000]  猶太人發生了一個很大的災難
[00:02:00.000 --> 00:02:02.000]  就是蝗蟲的災
[00:02:02.000 --> 00:02:04.000]  蝗蟲的災
[00:02:04.000 --> 00:02:06.000]  蝗蟲的災對於以色列人來說
[00:02:06.000 --> 00:02:08.000]  對於任何住在那裡
[00:02:08.000 --> 00:02:10.000]  耕種的人來說
[00:02:10.000 --> 00:02:12.000]  都是一個得而其來
[00:02:12.000 --> 00:02:14.000]  也是令他們無法抵擋
[00:02:14.000 --> 00:02:16.000]  但是一個完全可以說是毀滅的災
[00:02:16.000 --> 00:02:18.000]  但是一個完全可以說是毀滅的災
[00:02:18.000 --> 00:02:20.000]  但是一個完全可以說是毀滅的災
[00:02:20.000 --> 00:02:22.000]  我們不要小看那些蝗蟲
[00:02:22.000 --> 00:02:24.000]  蝗蟲雖然是小小的
[00:02:24.000 --> 00:02:26.000]  但是當一群
[00:02:26.000 --> 00:02:28.000]  蝗蟲千重萬重的蝗蟲
[00:02:28.000 --> 00:02:30.000]  蝗蟲千重萬重的蝗蟲
[00:02:30.000 --> 00:02:32.000]  飛過農田的時候
[00:02:32.000 --> 00:02:34.000]  他們就會把所有農田裡的東西全部吃掉
[00:02:34.000 --> 00:02:36.000]  按照我們所得到的資料記錄
[00:02:36.000 --> 00:02:38.000]  按照我們所得到的資料記錄
[00:02:38.000 --> 00:02:40.000]  當蝗蟲飛過蝗蟲災
[00:02:40.000 --> 00:02:42.000]  當蝗蟲飛過蝗蟲災
[00:02:42.000 --> 00:02:44.000]  在方圓一里的地方裡面
[00:02:44.000 --> 00:02:46.000]  可以有超過一億二千多萬隻
[00:02:46.000 --> 00:02:48.000]  可以有超過一億二千多萬隻
[00:02:48.000 --> 00:02:50.000]  一日之內可以把
[00:02:50.000 --> 00:02:52.000]  幾萬人一年
[00:02:52.000 --> 00:02:54.000]  幾萬人一年所努力的成果
[00:02:54.000 --> 00:02:56.000]  幾萬人一年所努力的成果
[00:02:56.000 --> 00:02:58.000]  全部吃掉
[00:02:58.000 --> 00:03:00.000]  有人形容說過了之後
[00:03:00.000 --> 00:03:02.000]  那些田地
[00:03:02.000 --> 00:03:04.000]  本來充滿了各種五穀的田野
[00:03:04.000 --> 00:03:06.000]  變得像地板一樣光滑
[00:03:06.000 --> 00:03:08.000]  變得像地板一樣光滑
[00:03:08.000 --> 00:03:10.000]  所以你看到先知所形容的
[00:03:10.000 --> 00:03:12.000]  所以你看到先知所形容的
[00:03:12.000 --> 00:03:14.000]  很有意思的
[00:03:14.000 --> 00:03:16.000]  如果你看到第三節
[00:03:16.000 --> 00:03:18.000]  如果你看到第三節
[00:03:18.000 --> 00:03:20.000]  剪蟲剩下的蝗蟲吃掉
[00:03:20.000 --> 00:03:22.000]  蝗蟲剩下的蚺子也吃掉
[00:03:22.000 --> 00:03:24.000]  蚺子也吃掉
[00:03:24.000 --> 00:03:26.000]  馬爪也吃掉
[00:03:26.000 --> 00:03:28.000]  什麼都沒有了
[00:03:28.000 --> 00:03:30.000]  所以先知一開頭的時候
[00:03:30.000 --> 00:03:32.000]  第二節就開始一個很大的感觸
[00:03:32.000 --> 00:03:34.000]  第二節就開始一個很大的感觸
[00:03:34.000 --> 00:03:36.000]  宣佈說老年人
[00:03:36.000 --> 00:03:38.000]  你們要聽這個說話
[00:03:38.000 --> 00:03:40.000]  所有的居民你們要留心聽
[00:03:40.000 --> 00:03:42.000]  所有的居民你們要留心聽
[00:03:42.000 --> 00:03:44.000]  在你們的日子或者你們的祖先的日子
[00:03:44.000 --> 00:03:46.000]  曾經有這樣的事嗎
[00:03:46.000 --> 00:03:48.000]  曾經有這樣的事嗎
[00:03:48.000 --> 00:03:50.000]  一個很大的震撼
[00:03:50.000 --> 00:03:52.000]  我相信今天我講的
[00:03:52.000 --> 00:03:54.000]  約爾書是幾千年前的事
[00:03:54.000 --> 00:03:56.000]  但是當時的感受
[00:03:56.000 --> 00:03:58.000]  和我們今天在香港人
[00:03:58.000 --> 00:04:00.000]  在這幾個月裡面的感受
[00:04:00.000 --> 00:04:02.000]  都有很多的共鳴的地方
[00:04:02.000 --> 00:04:04.000]  都有很多的共鳴的地方
[00:04:04.000 --> 00:04:06.000]  所以我一邊看聖經的時候就用約爾書
[00:04:06.000 --> 00:04:08.000]  問究竟今天
[00:04:08.000 --> 00:04:10.000]  約爾的信息對你和我
[00:04:10.000 --> 00:04:12.000]  有什麼意義
[00:04:12.000 --> 00:04:14.000]  在四月之前
[00:04:14.000 --> 00:04:16.000]  你和我都不知道
[00:04:16.000 --> 00:04:18.000]  猜都猜不到就好像蝗蟲的災
[00:04:18.000 --> 00:04:20.000]  一起來那樣
[00:04:20.000 --> 00:04:22.000]  安居樂業我們可以晚上出去宵夜
[00:04:22.000 --> 00:04:24.000]  我們還可以
[00:04:24.000 --> 00:04:26.000]  有空去哪家酒家
[00:04:26.000 --> 00:04:28.000]  吃晚飯
[00:04:28.000 --> 00:04:30.000]  最大的煩惱
[00:04:30.000 --> 00:04:32.000]  就是訂不到位置
[00:04:32.000 --> 00:04:34.000]  突然一來的時候
[00:04:34.000 --> 00:04:36.000]  什麼都沒有了
[00:04:36.000 --> 00:04:38.000]  我們有時候
[00:04:38.000 --> 00:04:40.000]  你和我都問
[00:04:40.000 --> 00:04:42.000]  在日子裡面曾經有這樣的事嗎
[00:04:42.000 --> 00:04:44.000]  我六十多年都沒有見過
[00:04:44.000 --> 00:04:46.000]  香港現在變成這樣
[00:04:46.000 --> 00:04:48.000]  這個就是約爾的感受
[00:04:48.000 --> 00:04:50.000]  也是你和我的感受
[00:04:50.000 --> 00:04:52.000]  所以我講約爾書的時候
[00:04:52.000 --> 00:04:54.000]  希望你和我都歡迎大家
[00:04:54.000 --> 00:04:56.000]  對號入座
[00:04:56.000 --> 00:04:58.000]  你想到什麼就想什麼
[00:04:58.000 --> 00:05:00.000]  香港你今天所見到的
[00:05:00.000 --> 00:05:02.000]  其實有很多類同的地方
[00:05:02.000 --> 00:05:04.000]  不過最重要的不是我們要聽約爾
[00:05:04.000 --> 00:05:06.000]  說多慘多慘
[00:05:06.000 --> 00:05:08.000]  我們都是一樣那麼慘那麼慘
[00:05:08.000 --> 00:05:10.000]  最重要的就是
[00:05:10.000 --> 00:05:12.000]  究竟這些事有什麼
[00:05:12.000 --> 00:05:14.000]  屬靈的意義呢
[00:05:14.000 --> 00:05:16.000]  我相信今天我們要問這個問題
[00:05:16.000 --> 00:05:18.000]  我們一定要看回聖經
[00:05:18.000 --> 00:05:20.000]  因為聖經才知道從神而來的說話
[00:05:20.000 --> 00:05:22.000]  幫助我們從一個屬靈的角度
[00:05:22.000 --> 00:05:24.000]  去看這些災難
[00:05:24.000 --> 00:05:26.000]  究竟這些災難有什麼屬靈的意思呢
[00:05:26.000 --> 00:05:28.000]  不過我們首先
[00:05:28.000 --> 00:05:30.000]  和約爾共鳴一下
[00:05:30.000 --> 00:05:32.000]  這些災難究竟為什麼這麼大
[00:05:32.000 --> 00:05:34.000]  為什麼會搞成這樣
[00:05:34.000 --> 00:05:36.000]  究竟是一個什麼樣的情況
[00:05:36.000 --> 00:05:38.000]  我們發覺
[00:05:38.000 --> 00:05:40.000]  在描述裡面第一章
[00:05:40.000 --> 00:05:42.000]  主要是描述這些災難
[00:05:42.000 --> 00:05:44.000]  我們當然不會全部讀完
[00:05:44.000 --> 00:05:46.000]  我會將其中四個
[00:05:46.000 --> 00:05:48.000]  他最重要要表達的
[00:05:48.000 --> 00:05:50.000]  講出來
[00:05:50.000 --> 00:05:52.000]  當我讀的時候你會感受到
[00:05:52.000 --> 00:05:54.000]  不單只是在說約爾
[00:05:54.000 --> 00:05:56.000]  不單只是在說當時猶太人那種
[00:05:56.000 --> 00:05:58.000]  震撼那種難過那種
[00:05:58.000 --> 00:06:00.000]  災害
[00:06:00.000 --> 00:06:02.000]  也都在說今天你和我可能每天
[00:06:02.000 --> 00:06:04.000]  在掙扎
[00:06:04.000 --> 00:06:06.000]  約爾說
[00:06:06.000 --> 00:06:08.000]  一句王松一例的時候
[00:06:08.000 --> 00:06:10.000]  這個災難一出現的時候
[00:06:10.000 --> 00:06:12.000]  我們本來很簡單
[00:06:12.000 --> 00:06:14.000]  最基本的生活全部都沒有了
[00:06:14.000 --> 00:06:16.000]  全部都打破了
[00:06:16.000 --> 00:06:18.000]  破壞了
[00:06:18.000 --> 00:06:20.000]  聖經那裡說
[00:06:20.000 --> 00:06:22.000]  田野荒廢
[00:06:22.000 --> 00:06:24.000]  土地淒涼
[00:06:24.000 --> 00:06:26.000]  因為五穀毀壞
[00:06:26.000 --> 00:06:28.000]  薪酒乾竭
[00:06:28.000 --> 00:06:30.000]  猶也缺乏
[00:06:30.000 --> 00:06:32.000]  農夫啊我們最基本
[00:06:32.000 --> 00:06:34.000]  生活的人那些耕種的人
[00:06:34.000 --> 00:06:36.000]  你們要為大麥和小麥
[00:06:36.000 --> 00:06:38.000]  收攜為什麼
[00:06:38.000 --> 00:06:40.000]  收你葡萄園的你們要是哀號
[00:06:40.000 --> 00:06:42.000]  因為田間的
[00:06:42.000 --> 00:06:44.000]  莊稼都破壞了
[00:06:44.000 --> 00:06:46.000]  最簡單的生活
[00:06:46.000 --> 00:06:48.000]  都破壞了
[00:06:48.000 --> 00:06:50.000]  想出去
[00:06:50.000 --> 00:06:52.000]  去上班
[00:06:52.000 --> 00:06:54.000]  想做一件最普通的事
[00:06:54.000 --> 00:06:56.000]  都要猜不到去不去好
[00:06:56.000 --> 00:06:58.000]  不如都是取消它
[00:06:58.000 --> 00:07:00.000]  回家
[00:07:00.000 --> 00:07:02.000]  最基本的
[00:07:02.000 --> 00:07:04.000]  需要都破壞了
[00:07:04.000 --> 00:07:06.000]  然後不單止最基本的
[00:07:06.000 --> 00:07:08.000]  需要被破壞
[00:07:08.000 --> 00:07:10.000]  這個災難帶來的有連鎖性的
[00:07:10.000 --> 00:07:12.000]  那些本來沒有
[00:07:12.000 --> 00:07:14.000]  應該受害的都受害了
[00:07:14.000 --> 00:07:16.000]  生畜
[00:07:16.000 --> 00:07:18.000]  發出哀鳴
[00:07:18.000 --> 00:07:20.000]  牛群到處流蕩
[00:07:20.000 --> 00:07:22.000]  因為沒有草場給他們
[00:07:22.000 --> 00:07:24.000]  連那些畜牲
[00:07:24.000 --> 00:07:26.000]  那些生畜都受害
[00:07:26.000 --> 00:07:28.000]  羊群也同樣受苦
[00:07:28.000 --> 00:07:30.000]  連田野的走獸
[00:07:30.000 --> 00:07:32.000]  也向你發喘
[00:07:32.000 --> 00:07:34.000]  因為梯水都乾了
[00:07:34.000 --> 00:07:36.000]  火吞滅了
[00:07:36.000 --> 00:07:38.000]  曠野的草場
[00:07:38.000 --> 00:07:44.000]  帶來的
[00:07:44.000 --> 00:07:46.000]  是全民
[00:07:46.000 --> 00:07:48.000]  所有人的情緒
[00:07:48.000 --> 00:07:50.000]  的低落
[00:07:50.000 --> 00:07:52.000]  不單止是
[00:07:52.000 --> 00:07:54.000]  所受到的災難
[00:07:54.000 --> 00:07:56.000]  大家情緒
[00:07:56.000 --> 00:07:58.000]  都受到很大的困擾
[00:07:58.000 --> 00:08:00.000]  葡萄樹
[00:08:00.000 --> 00:08:02.000]  枯乾 無花果樹
[00:08:02.000 --> 00:08:04.000]  衰殘 石榴樹 棕樹
[00:08:04.000 --> 00:08:06.000]  蘋果樹 野地
[00:08:06.000 --> 00:08:08.000]  所有一切的樹木
[00:08:08.000 --> 00:08:10.000]  都枯乾
[00:08:10.000 --> 00:08:12.000]  然後聖經說
[00:08:12.000 --> 00:08:14.000]  因此歡樂從人間
[00:08:14.000 --> 00:08:16.000]  消失
[00:08:16.000 --> 00:08:18.000]  歡樂從人間
[00:08:18.000 --> 00:08:20.000]  消失了
[00:08:20.000 --> 00:08:22.000]  你們試酒的人
[00:08:22.000 --> 00:08:24.000]  不是說喝醉酒的人
[00:08:24.000 --> 00:08:26.000]  是最普通的生活
[00:08:26.000 --> 00:08:28.000]  因為喝酒比喝水更乾淨
[00:08:28.000 --> 00:08:30.000]  因為喝酒比喝水更乾淨
[00:08:30.000 --> 00:08:32.000]  因為發酵過
[00:08:32.000 --> 00:08:34.000]  細菌死了
[00:08:34.000 --> 00:08:36.000]  喝酒是他們每天生活中
[00:08:36.000 --> 00:08:38.000]  不過喜歡喝甜酒的人
[00:08:38.000 --> 00:08:40.000]  意思是喜歡去享受
[00:08:40.000 --> 00:08:42.000]  起碼有一點樂趣
[00:08:42.000 --> 00:08:44.000]  有些事可以去
[00:08:44.000 --> 00:08:46.000]  慶祝
[00:08:46.000 --> 00:08:48.000]  然後聖經
[00:08:48.000 --> 00:08:50.000]  描述
[00:08:50.000 --> 00:08:52.000]  是
[00:08:52.000 --> 00:08:54.000]  試酒的人
[00:08:54.000 --> 00:08:56.000]  為酒來哀號
[00:08:56.000 --> 00:08:58.000]  因為甜酒從人口中
[00:08:58.000 --> 00:09:00.000]  斷絕了
[00:09:00.000 --> 00:09:02.000]  哀號像少女
[00:09:02.000 --> 00:09:04.000]  束腰的麻布
[00:09:04.000 --> 00:09:06.000]  因為在幼年時所許配的丈夫
[00:09:06.000 --> 00:09:08.000]  開哭一樣
[00:09:08.000 --> 00:09:10.000]  這就像一個年輕的新娘
[00:09:10.000 --> 00:09:12.000]  失去她的新郎
[00:09:12.000 --> 00:09:14.000]  她愛人
[00:09:14.000 --> 00:09:16.000]  她的丈夫
[00:09:16.000 --> 00:09:18.000]  離開世界
[00:09:18.000 --> 00:09:20.000]  這就是那種描述
[00:09:20.000 --> 00:09:22.000]  低落
[00:09:22.000 --> 00:09:24.000]  一切都失去興趣
[00:09:24.000 --> 00:09:26.000]  以前所有樂趣
[00:09:26.000 --> 00:09:28.000]  都不想
[00:09:28.000 --> 00:09:30.000]  很沉
[00:09:30.000 --> 00:09:32.000]  然後連有信仰的人
[00:09:32.000 --> 00:09:36.000]  都被摧毀
[00:09:36.000 --> 00:09:38.000]  祭司
[00:09:38.000 --> 00:09:40.000]  你們要束腰
[00:09:40.000 --> 00:09:42.000]  痛哭
[00:09:42.000 --> 00:09:44.000]  你們要哀號
[00:09:44.000 --> 00:09:46.000]  祭司是明白神的人
[00:09:46.000 --> 00:09:48.000]  他是敬拜神的人
[00:09:48.000 --> 00:09:50.000]  但連認識神的人
[00:09:50.000 --> 00:09:52.000]  都被打倒了
[00:09:52.000 --> 00:09:54.000]  他失去興趣
[00:09:54.000 --> 00:09:56.000]  他哀號
[00:09:56.000 --> 00:09:58.000]  你們要披上麻布
[00:09:58.000 --> 00:10:00.000]  過夜
[00:10:00.000 --> 00:10:02.000]  糧食不在我們眼前
[00:10:02.000 --> 00:10:04.000]  斷絕了
[00:10:04.000 --> 00:10:06.000]  歡喜和快樂
[00:10:06.000 --> 00:10:08.000]  不是和我們神的電鐘
[00:10:08.000 --> 00:10:10.000]  指示
[00:10:10.000 --> 00:10:12.000]  這就是當日
[00:10:12.000 --> 00:10:14.000]  也可能是今天
[00:10:14.000 --> 00:10:16.000]  你和我的感受
[00:10:16.000 --> 00:10:18.000]  我們說
[00:10:18.000 --> 00:10:20.000]  最重要不是停在這裡
[00:10:20.000 --> 00:10:22.000]  不是說你多慘
[00:10:22.000 --> 00:10:24.000]  可能很多人說我們每天很慘
[00:10:24.000 --> 00:10:26.000]  我們很不開心
[00:10:26.000 --> 00:10:28.000]  為什麼搞到這樣
[00:10:28.000 --> 00:10:30.000]  不想
[00:10:30.000 --> 00:10:32.000]  繼續發生下去
[00:10:32.000 --> 00:10:34.000]  我想停止
[00:10:34.000 --> 00:10:36.000]  很多人停在這裡
[00:10:36.000 --> 00:10:38.000]  想想有什麼辦法
[00:10:38.000 --> 00:10:40.000]  互相指責
[00:10:40.000 --> 00:10:42.000]  最壞是誰
[00:10:42.000 --> 00:10:44.000]  因為那些人
[00:10:44.000 --> 00:10:46.000]  搞到這樣
[00:10:46.000 --> 00:10:48.000]  沒有理性
[00:10:48.000 --> 00:10:50.000]  我們今天看到
[00:10:50.000 --> 00:10:52.000]  停在這裡
[00:10:52.000 --> 00:10:54.000]  今天我們不想停在這裡
[00:10:54.000 --> 00:10:56.000]  為什麼不停在這裡
[00:10:56.000 --> 00:10:58.000]  這只是起始點
[00:10:58.000 --> 00:11:00.000]  要看下去
[00:11:00.000 --> 00:11:02.000]  要看得更深
[00:11:02.000 --> 00:11:04.000]  否則會白白受苦
[00:11:04.000 --> 00:11:06.000]  所以才有意思
[00:11:06.000 --> 00:11:08.000]  才會說
[00:11:08.000 --> 00:11:10.000]  第三節
[00:11:10.000 --> 00:11:12.000]  你們要將這件事
[00:11:12.000 --> 00:11:14.000]  傳於子子傳於孫
[00:11:14.000 --> 00:11:16.000]  孫傳於後代
[00:11:16.000 --> 00:11:18.000]  為什麼要這樣做
[00:11:18.000 --> 00:11:20.000]  為什麼要傳下去
[00:11:20.000 --> 00:11:22.000]  因為我們不單單
[00:11:22.000 --> 00:11:24.000]  是這個時間發生的事
[00:11:24.000 --> 00:11:26.000]  今天你和我所發生的
[00:11:26.000 --> 00:11:28.000]  若以說
[00:11:28.000 --> 00:11:30.000]  我們很痛苦
[00:11:30.000 --> 00:11:32.000]  但如果我們停在痛苦裡
[00:11:32.000 --> 00:11:34.000]  我們白受苦
[00:11:34.000 --> 00:11:36.000]  我們要問究竟這個有什麼意義
[00:11:36.000 --> 00:11:38.000]  有什麼屬靈的意義
[00:11:38.000 --> 00:11:40.000]  如果我們可以看到這件事
[00:11:40.000 --> 00:11:42.000]  但要付出的
[00:11:42.000 --> 00:11:44.000]  是指向更深的屬靈的意思
[00:11:44.000 --> 00:11:46.000]  我們拿到這件事
[00:11:46.000 --> 00:11:48.000]  就可以傳給子孫
[00:11:48.000 --> 00:11:50.000]  雖然我們的子孫可能沒有
[00:11:50.000 --> 00:11:52.000]  蝗蟲之災
[00:11:52.000 --> 00:11:54.000]  但我們有東西可以傳給他們
[00:11:54.000 --> 00:11:56.000]  我們都值得
[00:11:56.000 --> 00:11:58.000]  我們不會浪費我們的痛苦
[00:11:58.000 --> 00:12:00.000]  究竟傳什麼呢
[00:12:00.000 --> 00:12:02.000]  我相信說到這裡
[00:12:02.000 --> 00:12:04.000]  大家心裡都很快想知道
[00:12:04.000 --> 00:12:06.000]  才知道你說了這麼久
[00:12:06.000 --> 00:12:08.000]  要傳更深入的
[00:12:08.000 --> 00:12:10.000]  指向更重要的訊息
[00:12:10.000 --> 00:12:12.000]  那訊息是什麼呢
[00:12:12.000 --> 00:12:14.000]  才能夠確認
[00:12:14.000 --> 00:12:16.000]  這就是耶和華的日子
[00:12:16.000 --> 00:12:18.000]  The day of the Lord
[00:12:18.000 --> 00:12:20.000]  神讓我們
[00:12:20.000 --> 00:12:22.000]  在這些痛苦當中出現
[00:12:22.000 --> 00:12:24.000]  他沒有禁止
[00:12:24.000 --> 00:12:26.000]  這些痛苦
[00:12:26.000 --> 00:12:28.000]  雖然這些痛苦不是從其中而來
[00:12:28.000 --> 00:12:30.000]  是人自己搞出來的
[00:12:30.000 --> 00:12:32.000]  但這些痛苦神容許它發生在
[00:12:32.000 --> 00:12:34.000]  我們香港這個時間
[00:12:34.000 --> 00:12:36.000]  一定有它特別的意思
[00:12:36.000 --> 00:12:38.000]  才說這個特別的意思
[00:12:38.000 --> 00:12:40.000]  可以用一句話總結
[00:12:40.000 --> 00:12:42.000]  就是耶和華的日子
[00:12:42.000 --> 00:12:44.000]  你要讓我們知道
[00:12:44.000 --> 00:12:46.000]  原來耶和華的日子臨近了
[00:12:46.000 --> 00:12:48.000]  這個才知道
[00:12:48.000 --> 00:12:50.000]  在約翼書裡面
[00:12:50.000 --> 00:12:52.000]  重複了五次
[00:12:52.000 --> 00:12:54.000]  短短的約翼書裡面
[00:12:54.000 --> 00:12:56.000]  他講了五次
[00:12:56.000 --> 00:12:58.000]  這個是耶和華的日子
[00:12:58.000 --> 00:13:00.000]  你要知道原來你看到這一切
[00:13:00.000 --> 00:13:02.000]  就要提醒你
[00:13:02.000 --> 00:13:04.000]  耶和華的日子臨近了
[00:13:04.000 --> 00:13:06.000]  究竟什麼叫做耶華的日子
[00:13:06.000 --> 00:13:08.000]  這個就更加重要了
[00:13:08.000 --> 00:13:10.000]  我們要問了
[00:13:10.000 --> 00:13:12.000]  耶華的日子是什麼來的呢
[00:13:12.000 --> 00:13:14.000]  為什麼這麼重要呢
[00:13:14.000 --> 00:13:16.000]  讓我們看到什麼
[00:13:16.000 --> 00:13:18.000]  然後第二章
[00:13:18.000 --> 00:13:20.000]  聖經裡面看到的
[00:13:20.000 --> 00:13:22.000]  第一章的尾章到第二章開始
[00:13:22.000 --> 00:13:24.000]  就一直講下去
[00:13:24.000 --> 00:13:26.000]  我告訴你
[00:13:26.000 --> 00:13:28.000]  究竟你要看到什麼
[00:13:28.000 --> 00:13:30.000]  究竟耶華的日子
[00:13:30.000 --> 00:13:32.000]  讓我們看到什麼呢
[00:13:32.000 --> 00:13:34.000]  我們去看一看這幾節的聖經
[00:13:34.000 --> 00:13:36.000]  第一次出現
[00:13:36.000 --> 00:13:38.000]  耶華的日子就是第一章的第十五節
[00:13:38.000 --> 00:13:40.000]  我們要向
[00:13:40.000 --> 00:13:42.000]  耶華哀求
[00:13:42.000 --> 00:13:44.000]  哀哉那日
[00:13:44.000 --> 00:13:46.000]  因為耶和華的日子
[00:13:46.000 --> 00:13:48.000]  臨近了
[00:13:48.000 --> 00:13:50.000]  那怎麼呢
[00:13:50.000 --> 00:13:52.000]  繼續有一點點留心他的描述
[00:13:52.000 --> 00:13:54.000]  才說那日來到
[00:13:54.000 --> 00:13:56.000]  好像毀滅
[00:13:56.000 --> 00:13:58.000]  從全能者臨到一樣
[00:13:58.000 --> 00:14:00.000]  然後到第二章開始
[00:14:00.000 --> 00:14:02.000]  進入耶華的日子
[00:14:02.000 --> 00:14:04.000]  讓我們更加明白
[00:14:04.000 --> 00:14:06.000]  第二章的第一節又再說
[00:14:06.000 --> 00:14:08.000]  他說你在石案
[00:14:08.000 --> 00:14:10.000]  要說什麼呢
[00:14:10.000 --> 00:14:12.000]  讓國中所有的居民
[00:14:12.000 --> 00:14:14.000]  都戰慄
[00:14:14.000 --> 00:14:16.000]  好緊張好怕
[00:14:16.000 --> 00:14:18.000]  因為耶和華的日子快到
[00:14:18.000 --> 00:14:20.000]  必然臨近
[00:14:20.000 --> 00:14:22.000]  然後我們跳到第十一節
[00:14:22.000 --> 00:14:24.000]  他又再講耶華的日子
[00:14:24.000 --> 00:14:26.000]  耶華在大軍的前頭
[00:14:26.000 --> 00:14:28.000]  發出聲音
[00:14:28.000 --> 00:14:30.000]  他的隊伍極大
[00:14:30.000 --> 00:14:32.000]  成就他的話語
[00:14:32.000 --> 00:14:34.000]  是最強勢的人
[00:14:34.000 --> 00:14:36.000]  然後耶和華的日子
[00:14:36.000 --> 00:14:38.000]  偉大
[00:14:38.000 --> 00:14:40.000]  非常可畏
[00:14:40.000 --> 00:14:42.000]  誰能忍受得住呢
[00:14:42.000 --> 00:14:44.000]  首先我們看到
[00:14:44.000 --> 00:14:46.000]  原來先知所描述的
[00:14:46.000 --> 00:14:48.000]  耶華的日子上了第一件事
[00:14:48.000 --> 00:14:50.000]  就是你不能夠不再理他
[00:14:50.000 --> 00:14:52.000]  因為誰能忍受得住
[00:14:52.000 --> 00:14:54.000]  為什麼下到這麼重手
[00:14:54.000 --> 00:14:56.000]  為什麼會有這麼不尋常的事
[00:14:56.000 --> 00:14:58.000]  從來沒有遇見過
[00:14:58.000 --> 00:15:00.000]  因為如果不是這樣的話
[00:15:00.000 --> 00:15:02.000]  我們不會醒過來
[00:15:02.000 --> 00:15:04.000]  他才知道
[00:15:04.000 --> 00:15:06.000]  第一章裡面所說
[00:15:06.000 --> 00:15:08.000]  醉酒的人你醒醒吧
[00:15:08.000 --> 00:15:10.000]  第一個耶華日子
[00:15:10.000 --> 00:15:12.000]  要做的就是讓我們醒
[00:15:12.000 --> 00:15:14.000]  為什麼要醒
[00:15:14.000 --> 00:15:16.000]  不醒不行
[00:15:16.000 --> 00:15:18.000]  因為太厲害了
[00:15:18.000 --> 00:15:20.000]  令我們太震撼了
[00:15:20.000 --> 00:15:22.000]  沒有人可以忽略
