
[00:00:00.000 --> 00:00:02.600]  我們一起同心祈禱
[00:01:25.600 --> 00:01:27.800]  是經文的歷史背景
[00:01:27.800 --> 00:01:29.400]  我之前也有提過
[00:01:29.400 --> 00:01:33.800]  其實是主前的七百三十五年的時候
[00:01:33.800 --> 00:01:35.900]  發生了歷史上說的
[00:01:35.900 --> 00:01:38.100]  敘利亞以法年戰爭
[00:01:38.100 --> 00:01:39.900]  在那個時期
[00:01:39.900 --> 00:01:41.900]  而這段經文
[00:01:41.900 --> 00:01:45.000]  它是用了很多象徵的語言
[00:01:45.000 --> 00:01:47.000]  所以在詮釋的時候
[00:01:47.000 --> 00:01:51.100]  就可以超越了歷史時空的限制
[00:01:51.100 --> 00:01:52.300]  歷史的背景
[00:01:52.300 --> 00:01:54.900]  已經不再是一個決定性的因素
[00:01:54.900 --> 00:01:56.700]  所以在寫作的時候
[00:01:56.700 --> 00:02:01.300]  這裡是有很多讓我們去想像的空間
[00:02:01.300 --> 00:02:03.800]  由《彌賽亞書》第七章第十四節
[00:02:03.800 --> 00:02:06.400]  講到鷹鞋會出生
[00:02:06.400 --> 00:02:09.700]  有一隻鷹鞋為我們而生那一部份
[00:02:09.700 --> 00:02:12.700]  然後九章六節就講到這個鷹鞋
[00:02:12.700 --> 00:02:15.000]  是在改變歷史的
[00:02:15.000 --> 00:02:16.800]  而去到第十一章第一節
[00:02:16.800 --> 00:02:20.000]  講這個鷹鞋是耶西的根
[00:02:20.000 --> 00:02:23.500]  所以你看到在第七章十四節
[00:02:23.500 --> 00:02:25.400]  到十一章第一節
[00:02:25.400 --> 00:02:28.100]  其實有一個發展的歷程在這裡
[00:02:28.100 --> 00:02:30.100]  而第十一章第一節
[00:02:30.100 --> 00:02:32.100]  它說從耶西的本
[00:02:32.100 --> 00:02:34.600]  我用舊的和話本
[00:02:34.600 --> 00:02:36.900]  原文是「等」
[00:02:36.900 --> 00:02:39.100]  就是樹敦或者樹等
[00:02:39.100 --> 00:02:40.100]  必發一條
[00:02:40.100 --> 00:02:41.600]  就是抽出一條枝條
[00:02:41.600 --> 00:02:43.700]  在這個新的譯本裡面說
[00:02:43.700 --> 00:02:49.100]  它是從根生的枝條會結果實
[00:02:49.100 --> 00:02:50.700]  是什麼意思呢
[00:02:50.700 --> 00:02:53.300]  在樹等生出一條枝出來
[00:02:53.300 --> 00:02:54.700]  然後它會結果實
[00:02:54.700 --> 00:02:58.500]  你用這個圖像就容易明白了
[00:02:58.500 --> 00:03:01.900]  「等」的原文就是
[00:03:01.900 --> 00:03:02.500]  Gesar
[00:03:02.500 --> 00:03:04.900]  在希伯來文裡面是這樣
[00:03:04.900 --> 00:03:07.400]  意思就是樹等或者樹敦子
[00:03:07.400 --> 00:03:10.700]  這個字在舊約聖經出現了三次
[00:03:10.700 --> 00:03:14.200]  其餘兩次就是在約伯記的十四章八節
[00:03:14.200 --> 00:03:16.800]  和以塞俠書的四十章二十四節
[00:03:16.800 --> 00:03:19.200]  這個圖像很有趣
[00:03:19.200 --> 00:03:22.400]  樹等在以塞俠書出現的時候
[00:03:22.400 --> 00:03:23.500]  在之前也出現過
[00:03:23.500 --> 00:03:25.300]  我講道也講過一次
[00:03:25.300 --> 00:03:26.800]  在意義上
[00:03:26.800 --> 00:03:29.000]  在十一章的第一節
[00:03:29.000 --> 00:03:32.000]  這個樹等和第六章第十三節
[00:03:32.000 --> 00:03:35.000]  其實是有一種對應的含義在這裡
[00:03:35.000 --> 00:03:36.600]  我讀一次給大家聽那段經文
[00:03:36.600 --> 00:03:38.100]  六章十三節就說
[00:03:38.100 --> 00:03:40.700]  境內剩下的人
[00:03:40.700 --> 00:03:42.800]  若果還有十分之一
[00:03:42.800 --> 00:03:44.300]  都會被吞滅
[00:03:44.300 --> 00:03:48.600]  好像栗樹、杖樹雖然被砍伐
[00:03:48.600 --> 00:03:51.000]  樹等子卻仍然存留
[00:03:51.000 --> 00:03:53.400]  就是說那些樹被砍伐了
[00:03:53.400 --> 00:03:54.600]  但還有樹等在
[00:03:54.600 --> 00:03:55.600]  就像打完風
[00:03:55.600 --> 00:03:59.000]  你看到很多樹都是這樣的
[00:03:59.000 --> 00:04:01.000]  而這段經文就說
[00:04:01.000 --> 00:04:04.100]  這聖結的種類在國中也是如此
[00:04:04.100 --> 00:04:07.200]  就是說這班以色列的選民
[00:04:07.200 --> 00:04:09.900]  是聖結的種類
[00:04:09.900 --> 00:04:13.600]  雖然在歷史上經歷了很大的起伏
[00:04:13.600 --> 00:04:14.800]  國破家亡
[00:04:14.800 --> 00:04:16.700]  就好像一棵樹被砍伐了
[00:04:16.700 --> 00:04:18.900]  但是樹等還存在
[00:04:18.900 --> 00:04:23.600]  所以這個樹等是說他們民族
[00:04:23.600 --> 00:04:26.000]  還有生機在這裡
[00:04:26.000 --> 00:04:29.500]  在六章十三節的樹等子的希伯來文
[00:04:29.500 --> 00:04:30.500]  Mazabeth
[00:04:30.500 --> 00:04:33.500]  就跟十一章一節是有些不同的
[00:04:33.500 --> 00:04:36.000]  但是它是同樣的含義
[00:04:36.000 --> 00:04:37.500]  就是用一兩個不同的字
[00:04:37.500 --> 00:04:38.800]  表示同一個意思
[00:04:38.800 --> 00:04:40.900]  就是說那些樹砍伐了
[00:04:40.900 --> 00:04:43.000]  但是它的樹等還在
[00:04:43.000 --> 00:04:44.300]  而第十一章第一節
[00:04:44.300 --> 00:04:46.200]  它是從椰西日本
[00:04:46.200 --> 00:04:52.400]  上面是有另外一個大衛的描繪
[00:04:52.400 --> 00:04:54.000]  是一個對應在這裡
[00:04:54.000 --> 00:04:55.500]  但是有些學者就說
[00:04:55.500 --> 00:04:57.200]  以蔡亞書第七章十四節
[00:04:57.200 --> 00:05:00.300]  是說鷹鞋的出生是一個記號
[00:05:00.300 --> 00:05:02.700]  九章六節是說鷹鞋的誕生
[00:05:02.700 --> 00:05:04.300]  改變歷史
[00:05:04.300 --> 00:05:06.800]  在當時是用大衛的描繪的
[00:05:06.800 --> 00:05:10.300]  就是第七章到第九章是這樣
[00:05:10.300 --> 00:05:11.500]  但是到了第十一章
[00:05:11.500 --> 00:05:13.700]  它卻是轉了叫椰西的根
[00:05:13.700 --> 00:05:14.800]  椰西的本
[00:05:14.800 --> 00:05:18.600]  你知道大衛的祖是椰西
[00:05:18.600 --> 00:05:21.900]  可能原因就是因為阿哈斯的王
[00:05:21.900 --> 00:05:23.700]  他是大衛的描繪
[00:05:23.700 --> 00:05:27.100]  不過他拒絕了接受上帝的忌諱
[00:05:27.100 --> 00:05:28.700]  上帝告訴他
[00:05:28.700 --> 00:05:30.100]  你有同類生子
[00:05:30.100 --> 00:05:30.900]  你不用怕
[00:05:30.900 --> 00:05:32.400]  打不到你的
[00:05:32.400 --> 00:05:34.100]  但是阿哈斯他不相信
[00:05:34.100 --> 00:05:36.100]  所以到了以蔡亞書十一章
[00:05:36.100 --> 00:05:38.300]  就改用了椰西的本
[00:05:38.300 --> 00:05:41.400]  來淡化了阿哈斯的軟弱
[00:05:41.400 --> 00:05:43.000]  我自己認為
[00:05:43.000 --> 00:05:45.600]  兩段經文用詞雖然不同
[00:05:45.600 --> 00:05:47.900]  但是我們可以從兩個不同的角度
[00:05:47.900 --> 00:05:50.000]  去看相關的訊息
[00:05:50.000 --> 00:05:51.700]  以蔡亞書第六章十三節
[00:05:51.700 --> 00:05:53.900]  它引申出一個訊息
[00:05:53.900 --> 00:05:55.900]  剩餘的子民要歸回
[00:05:55.900 --> 00:05:59.000]  就是從巴比倫要回到耶路撒冷
[00:05:59.000 --> 00:06:01.000]  而以蔡亞書十一章的第一節
[00:06:01.000 --> 00:06:02.300]  是說另一樣東西
[00:06:02.300 --> 00:06:03.900]  就是民族的再生
[00:06:03.900 --> 00:06:05.500]  但是它都是用樹等
[00:06:05.500 --> 00:06:07.700]  樹等還可以生出枝條
[00:06:07.700 --> 00:06:09.300]  枝條會結果子
[00:06:09.300 --> 00:06:10.500]  但是兩段不同的經文
[00:06:10.500 --> 00:06:12.100]  是說兩樣不同的東西
[00:06:12.100 --> 00:06:14.100]  但是都是很有盼望的
[00:06:14.100 --> 00:06:15.200]  第十一章第一節
[00:06:15.200 --> 00:06:18.100]  從椰西的本必發一條
[00:06:18.100 --> 00:06:21.700]  從他的根生的枝條必結果實
[00:06:21.700 --> 00:06:22.600]  一條呢
[00:06:22.600 --> 00:06:25.400]  這裡的新的譯本
[00:06:25.400 --> 00:06:28.800]  它沒有特別說出一條枝子
[00:06:28.800 --> 00:06:30.500]  其實原文就是「Hota」
[00:06:30.500 --> 00:06:31.500]  就是在嫩芽
[00:06:31.500 --> 00:06:34.500]  就是說在樹等會生出嫩芽
[00:06:34.500 --> 00:06:38.700]  而嫩芽就會在根生出枝子
[00:06:38.700 --> 00:06:40.800]  枝子就是「Lacere」
[00:06:40.800 --> 00:06:42.500]  還要結出果子
[00:06:42.500 --> 00:06:44.400]  這個「枝子」又有另外一個意思
[00:06:44.400 --> 00:06:48.600]  和「Lacere」有類似的發音
[00:06:48.600 --> 00:06:51.600]  所以有聖經學者會這樣解釋
[00:06:51.600 --> 00:06:53.700]  這裡是在寓意耶穌基督
[00:06:53.700 --> 00:06:55.900]  「Lacere」是耶穌的出生
[00:06:55.900 --> 00:06:58.400]  當然你可以這樣解釋
[00:06:58.400 --> 00:07:00.300]  你可以說有一點遠了
[00:07:00.300 --> 00:07:02.100]  但是在舊的聖經
[00:07:02.100 --> 00:07:06.400]  往往是有這樣的諧音的作用
[00:07:06.400 --> 00:07:08.100]  以蔡亞書十一章第二節
[00:07:08.100 --> 00:07:09.300]  就說到另一樣東西
[00:07:09.300 --> 00:07:12.100]  耶和華的靈在他身上
[00:07:12.100 --> 00:07:16.100]  就是使他有智慧和聰明的靈
[00:07:16.100 --> 00:07:18.300]  謬略和能力的靈
[00:07:18.300 --> 00:07:21.300]  知識和敬畏耶和華的靈
[00:07:21.300 --> 00:07:24.500]  經文從耶西的本生出枝條
[00:07:24.500 --> 00:07:27.100]  就結果指這個第一節
[00:07:27.100 --> 00:07:29.400]  而一轉到第二節
[00:07:29.400 --> 00:07:31.600]  就是一個理想的君王
[00:07:31.600 --> 00:07:34.900]  耶和華的靈在這個理想的君王的身上
[00:07:34.900 --> 00:07:36.300]  所以你看這段經文
[00:07:36.300 --> 00:07:40.700]  是如何帶給我們看到希望的訊息
[00:07:40.700 --> 00:07:42.700]  耶和華的靈在以蔡亞書
[00:07:42.700 --> 00:07:45.200]  其實是一個很重要的主題
[00:07:45.200 --> 00:07:47.900]  耶和華的靈是住在人身上
[00:07:47.900 --> 00:07:49.700]  也是一個重要的課題
[00:07:49.700 --> 00:07:52.300]  我們看回舊的聖經
[00:07:52.300 --> 00:07:54.900]  耶和華的靈降在摩西身上
[00:07:54.900 --> 00:07:57.100]  在文素記十一章二十五節
[00:07:57.100 --> 00:08:00.900]  耶和華的靈是停在長老的身上
[00:08:00.900 --> 00:08:02.900]  總之就是住在這裡
[00:08:02.900 --> 00:08:04.500]  降下去
[00:08:04.500 --> 00:08:05.700]  停在這裡
[00:08:05.700 --> 00:08:07.900]  在文素記十一章二十五節
[00:08:07.900 --> 00:08:10.600]  還有耶和華的靈去感動以利沙
[00:08:10.600 --> 00:08:12.100]  以王記下的二章十五節
[00:08:12.100 --> 00:08:14.700]  就是說我們看舊的聖經的時候
[00:08:14.700 --> 00:08:16.700]  是在說一些特別的人物
[00:08:16.700 --> 00:08:19.700]  耶和華的靈是催促他
[00:08:19.700 --> 00:08:22.300]  感動他或者住在他裡面
[00:08:22.300 --> 00:08:24.300]  人完成神的工作
[00:08:24.300 --> 00:08:26.700]  是很需要神所賜的聖靈
[00:08:26.700 --> 00:08:28.100]  這裡大家很明白
[00:08:28.100 --> 00:08:29.900]  有些事情不是人做的
[00:08:29.900 --> 00:08:32.100]  以蔡亞書一章的第二節
[00:08:32.100 --> 00:08:34.300]  就說了有六種的恩賜
[00:08:34.300 --> 00:08:36.300]  分成三組
[00:08:36.300 --> 00:08:38.500]  智慧和聰明的靈
[00:08:38.500 --> 00:08:40.500]  謬略和能力的靈
[00:08:40.500 --> 00:08:43.100]  知識和敬畏耶和華的靈
[00:08:43.100 --> 00:08:45.700]  智慧就不要介意
[00:08:45.700 --> 00:08:47.700]  有時說一些希伯來文
[00:08:47.700 --> 00:08:48.900]  學嗎
[00:08:48.900 --> 00:08:49.900]  和聰明呢
[00:08:49.900 --> 00:08:50.700]  便啦
[00:08:50.700 --> 00:08:55.100]  只是在說一個智力和領導的恩賜
[00:08:55.100 --> 00:08:56.900]  以色列人去做會幕
[00:08:56.900 --> 00:08:59.900]  帶領敬拜和公帳都要有恩賜
[00:08:59.900 --> 00:09:02.700]  這些不是隨便的
[00:09:02.700 --> 00:09:06.300]  謬略和能力是在外交和軍事上
[00:09:06.300 --> 00:09:08.900]  要判斷和有權威
[00:09:08.900 --> 00:09:12.500]  知識和敬畏是關於神的知識
[00:09:12.500 --> 00:09:14.500]  要有敬前的生命
[00:09:14.500 --> 00:09:18.500]  所以你看到理想的君王要有這些質素
[00:09:18.500 --> 00:09:21.100]  一切的恩賜是聖靈而比的
[00:09:21.100 --> 00:09:22.900]  聖靈只有一位
[00:09:22.900 --> 00:09:25.700]  六種恩賜不是說有六個靈
[00:09:25.700 --> 00:09:28.700]  而是說這個靈其中有六種的恩賜
[00:09:28.700 --> 00:09:29.900]  但是在保羅的時候
[00:09:29.900 --> 00:09:32.300]  他說的恩賜的數目又不同了
[00:09:32.300 --> 00:09:34.300]  但是聖靈只有一位
[00:09:34.300 --> 00:09:36.700]  我們追求被聖靈充滿
[00:09:36.700 --> 00:09:37.900]  首先一件事
[00:09:37.900 --> 00:09:41.300]  你的生命是要被更新改變
[00:09:41.300 --> 00:09:43.100]  讓耶穌基督居首位
[00:09:43.100 --> 00:09:45.100]  大家不知道明不明白這個道理
[00:09:45.100 --> 00:09:48.300]  因為很多人會想我有多些能力
[00:09:48.300 --> 00:09:50.300]  做神的工作做得好些
[00:09:50.300 --> 00:09:52.300]  或者是有效些
[00:09:52.300 --> 00:09:55.300]  但是生命是第一位的
[00:09:55.300 --> 00:09:59.500]  我們願不願意讓耶穌成為我們的主
[00:09:59.500 --> 00:10:00.900]  祂管理我們
[00:10:00.900 --> 00:10:02.700]  這個才是根基
[00:10:02.700 --> 00:10:05.900]  我們的生命和耶穌基督連結的時候
[00:10:05.900 --> 00:10:08.100]  聖靈是會管理我們的靈
[00:10:08.100 --> 00:10:10.900]  我們的心思意念都被聖靈管理
[00:10:10.900 --> 00:10:12.900]  當我們毀身侍奉的時候
[00:10:12.900 --> 00:10:15.300]  是很需要侍奉的恩賜
[00:10:15.300 --> 00:10:17.700]  我想大家也有這樣的經歷
[00:10:17.700 --> 00:10:20.500]  聖靈是會將我們所需要的恩賜
[00:10:20.500 --> 00:10:22.100]  是繞貫給我們
[00:10:22.100 --> 00:10:27.100]  這個是很多侍奉神的人的經歷
[00:10:27.100 --> 00:10:29.700]  所以我只是說別人的經歷
[00:10:29.700 --> 00:10:33.500]  很多人會覺得我沒有什麼才能
[00:10:33.500 --> 00:10:37.100]  我自己是很軟弱很普通
[00:10:37.100 --> 00:10:39.100]  其實我告訴大家
[00:10:39.100 --> 00:10:42.100]  應該有十個傳道人都是這樣想的
[00:10:42.100 --> 00:10:44.100]  如果有人說我不是
[00:10:44.100 --> 00:10:46.300]  我是很例外的
[00:10:46.300 --> 00:10:47.500]  我也會懷疑的
[00:10:47.500 --> 00:10:49.300]  其實是不是真的
[00:10:49.300 --> 00:10:52.100]  因為我們很多時候發現
[00:10:52.100 --> 00:10:53.700]  神要我們做的事情
[00:10:53.700 --> 00:10:58.900]  是遠遠超過我們能夠做的事情
[00:10:58.900 --> 00:11:01.700]  所以當我們覺得我可以應付的時候
[00:11:01.700 --> 00:11:04.700]  其實總是有些不太妥當的
[00:11:04.700 --> 00:11:07.100]  如果你覺得你自己不是很容易應付
[00:11:07.100 --> 00:11:08.900]  其實才是正常的
[00:11:08.900 --> 00:11:10.100]  在這個過程中
[00:11:10.100 --> 00:11:14.300]  聖靈就會將我們所需要的恩賜繞貫給我們
[00:11:14.300 --> 00:11:17.100]  以致我們發覺做得完的事情
[00:11:17.100 --> 00:11:19.300]  其實都不太關我們事
[00:11:19.300 --> 00:11:20.700]  很多時候是這樣的
[00:11:20.700 --> 00:11:23.900]  所以你信仰的生命
[00:11:23.900 --> 00:11:25.300]  信主的年日越多
[00:11:25.300 --> 00:11:26.700]  侍奉的經驗越多
[00:11:26.700 --> 00:11:29.500]  你越來越覺得其實不是你做的
[00:11:29.500 --> 00:11:31.900]  最初可能會有很大心理壓力
[00:11:31.900 --> 00:11:34.700]  有時可能有些弟兄姊妹
[00:11:34.700 --> 00:11:36.100]  未做過組長
[00:11:36.100 --> 00:11:37.900]  哎呀 我被人選做組長
[00:11:37.900 --> 00:11:38.700]  不知道怎麼辦
[00:11:38.700 --> 00:11:39.700]  或者做團長
[00:11:39.700 --> 00:11:40.900]  哎呀 我怎麼做團長
[00:11:40.900 --> 00:11:41.900]  我都不懂怎麼做
[00:11:41.900 --> 00:11:43.500]  怎麼帶人查經
[00:11:43.500 --> 00:11:45.500]  最初是很害怕很大壓力
[00:11:45.500 --> 00:11:46.700]  做著做著
[00:11:46.700 --> 00:11:48.500]  他可能慢慢掌握到
[00:11:48.500 --> 00:11:50.100]  再久一點他發覺
[00:11:50.100 --> 00:11:52.300]  其實好像不是我在做的事情
[00:11:52.300 --> 00:11:54.100]  好像神在做的事情
[00:11:54.100 --> 00:11:55.700]  這樣的時候他就很明白了
[00:11:55.700 --> 00:12:00.100]  原來侍奉不是想像中那麼可怕
[00:12:00.100 --> 00:12:02.900]  有很多人一說起就馬上退縮
[00:12:02.900 --> 00:12:04.900]  是不行的 誰會好一點
[00:12:04.900 --> 00:12:06.900]  但是當我們的經歷深一點的時候
[00:12:06.900 --> 00:12:07.900]  你會發覺
[00:12:07.900 --> 00:12:09.100]  神是很公平的
[00:12:09.100 --> 00:12:12.700]  祂會將你所需要的那個恩賜
[00:12:12.700 --> 00:12:14.900]  聖靈會賜給你
[00:12:14.900 --> 00:12:16.700]  第十一章第三節
[00:12:16.700 --> 00:12:18.900]  「他必以敬畏耶和華為樂
[00:12:18.900 --> 00:12:21.300]  行審判不憑眼見
[00:12:21.300 --> 00:12:24.300]  斷是非也不憑耳聞」
[00:12:24.300 --> 00:12:27.900]  神呼召那些作領導的人要公正
[00:12:27.900 --> 00:12:31.900]  判斷是非就不是只是憑個人的意見
[00:12:31.900 --> 00:12:33.500]  或者個人的喜好
[00:12:33.500 --> 00:12:35.300]  也不能夠道聽途說
[00:12:35.300 --> 00:12:38.900]  誰說用耳朵當眼睛是不行的
[00:12:38.900 --> 00:12:40.500]  第十一章第四節
[00:12:40.500 --> 00:12:43.300]  「卻以公義去審判貧窮人
[00:12:43.300 --> 00:12:46.100]  以正直判斷世上的謙卑人
[00:12:46.100 --> 00:12:48.300]  以口中的杖擊打世界
[00:12:48.300 --> 00:12:50.700]  以嘴裡的氣殺六學人」
[00:12:50.700 --> 00:12:52.500]  神呼召作領導的人
[00:12:52.500 --> 00:12:54.700]  你要對弱者是公平的
[00:12:54.700 --> 00:12:56.500]  不要欺壓無權無勢的人
[00:12:56.500 --> 00:12:59.300]  這個《教育聖經》一直是這樣說的
[00:12:59.300 --> 00:13:00.500]  第十一章第五節
[00:13:00.500 --> 00:13:03.100]  「公義必當他腰帶
[00:13:03.100 --> 00:13:05.700]  信實必當他脅下的大旨」
[00:13:05.700 --> 00:13:07.300]  被神呼召作領導的人
[00:13:07.300 --> 00:13:09.900]  是有公義和信實的品格
[00:13:09.900 --> 00:13:11.700]  這個是很重要的
[00:13:11.700 --> 00:13:14.500]  但是你知道現在的現代社會
[00:13:14.500 --> 00:13:17.100]  其實是自由主義的
[00:13:17.100 --> 00:13:21.700]  就是說一個國家的總統
[00:13:21.700 --> 00:13:23.900]  譬如他有很多醜聞
[00:13:23.900 --> 00:13:27.500]  其實也不影響他治理的能力
[00:13:27.500 --> 00:13:29.500]  譬如在美國也是這樣
[00:13:29.500 --> 00:13:32.500]  美國人的文化是覺得
[00:13:32.500 --> 00:13:34.700]  這些是他私人的東西
[00:13:34.700 --> 00:13:37.100]  但是我們可能有不同的看法
[00:13:37.100 --> 00:13:39.300]  或者再看回《聖經》的時候
[00:13:39.300 --> 00:13:40.300]  不會這樣分開
[00:13:40.300 --> 00:13:42.300]  就是說他是很專業的
[00:13:42.300 --> 00:13:43.500]  他做起專業的事情的時候
[00:13:43.500 --> 00:13:45.100]  真的很專業
[00:13:45.100 --> 00:13:47.700]  不過他的私生活就是另一件事
[00:13:47.700 --> 00:13:48.900]  《聖經》不是這樣說的
[00:13:48.900 --> 00:13:51.100]  《聖經》是說
[00:13:51.100 --> 00:13:53.100]  應該要有一節
[00:13:53.100 --> 00:13:54.900]  第十一章第二到第五節
[00:13:54.900 --> 00:13:56.500]  他是在說尼塞亞君王
[00:13:56.500 --> 00:13:58.700]  突然間我講到尼塞亞的時候
[00:13:58.700 --> 00:14:01.500]  其實《尼塞亞書》是有很重這個味道的
[00:14:01.500 --> 00:14:03.900]  這個君王是一個理想的君王
[00:14:03.900 --> 00:14:05.700]  是尼塞亞君王
[00:14:05.700 --> 00:14:08.700]  而耶穌基督引用很多《尼塞亞書》
[00:14:08.700 --> 00:14:10.700]  其實因為這個尼塞亞君王
[00:14:10.700 --> 00:14:14.500]  要去到耶穌的時代才出現
[00:14:14.500 --> 00:14:15.700]  當然你會這樣想
[00:14:15.700 --> 00:14:18.100]  哇 那就要等幾百年
[00:14:18.100 --> 00:14:20.500]  這個是我們要學習的功課
[00:14:20.500 --> 00:14:23.500]  就是為什麼這個以色列的歷史
[00:14:23.500 --> 00:14:25.900]  是要這樣走過去的
[00:14:25.900 --> 00:14:27.500]  要這樣走過
[00:14:27.500 --> 00:14:29.500]  才去到耶穌的時代
[00:14:29.500 --> 00:14:32.500]  才能夠完成了神的計劃
[00:14:32.500 --> 00:14:34.100]  這個我也不懂得回答
[00:14:34.100 --> 00:14:35.900]  因為這個是神自己的心意
[00:14:35.900 --> 00:14:38.500]  但是從舊日聖經的盼望
[00:14:38.500 --> 00:14:39.700]  到實現
[00:14:39.700 --> 00:14:41.700]  其實是一段漫長的過程
[00:14:41.700 --> 00:14:44.100]  所以我真的很喜歡
[00:14:44.100 --> 00:14:48.900]  很希望大家對《聖經》有多一點熱愛
[00:14:48.900 --> 00:14:51.900]  因為裡面有很多很多寶貴的東西
[00:14:51.900 --> 00:14:53.900]  但是你可以看到
[00:14:53.900 --> 00:14:55.700]  我們現在說到
[00:14:55.700 --> 00:14:59.900]  猶太人將要被巴比倫去俘虜
[00:14:59.900 --> 00:15:02.300]  那裡還沒有完結
[00:15:02.300 --> 00:15:04.700]  被捕之後會歸回重建聖殿
[00:15:04.700 --> 00:15:06.300]  重建城牆
[00:15:06.300 --> 00:15:08.100]  然後慢慢才會去到
[00:15:08.100 --> 00:15:10.500]  主前的二世紀、一世紀
[00:15:10.500 --> 00:15:12.700]  那時候還有很多很多事情
[00:15:12.700 --> 00:15:14.300]  很多的歷史
[00:15:14.300 --> 00:15:16.700]  當然經文就不會說這麼多
[00:15:16.700 --> 00:15:18.300]  但是如果我們知道多一點
[00:15:18.300 --> 00:15:19.300]  你會發覺
[00:15:19.300 --> 00:15:20.700]  你就更加明白
[00:15:20.700 --> 00:15:22.300]  去到新約的時候
[00:15:22.300 --> 00:15:24.300]  那些猶太人在想什麼
[00:15:24.300 --> 00:15:26.100]  為什麼耶穌出來傳道的時候
[00:15:26.100 --> 00:15:27.700]  他們有這麼多反應
[00:15:27.700 --> 00:15:29.300]  以致我們更加明白
[00:15:29.300 --> 00:15:31.700]  《聖經》的啟示
[00:15:31.700 --> 00:15:32.700]  好了
[00:15:32.700 --> 00:15:34.300]  然後第六到第九節
[00:15:34.300 --> 00:15:35.900]  就在說另一件事
[00:15:35.900 --> 00:15:38.500]  是叫《新伊甸園的圖畫》
[00:15:38.500 --> 00:15:40.100]  這個《新伊甸園的圖畫》
[00:15:40.100 --> 00:15:42.500]  反而跟《以賽亞書》後面65章
[00:15:42.500 --> 00:15:44.300]  是首尾的規定
[00:15:44.300 --> 00:15:45.900]  如果你不明白它說的東西
[00:15:45.900 --> 00:15:47.300]  你會覺得不知道它在說什麼
[00:15:47.300 --> 00:15:47.900]  為什麼呢?
[00:15:47.900 --> 00:15:48.700]  第六節說
[00:15:48.700 --> 00:15:51.100]  「豺狼必與綿羊同居」
[00:15:51.100 --> 00:15:52.700]  嘩!你說出來真是笑話
[00:15:52.700 --> 00:15:55.900]  豺狼怎麼會跟綿羊一起住呢?
[00:15:55.900 --> 00:15:59.100]  「豹子與山羊高同臥」
[00:15:59.100 --> 00:16:00.500]  就是一隻兇猛的野獸
[00:16:00.500 --> 00:16:02.700]  跟一隻很純的野獸一起?
[00:16:02.700 --> 00:16:06.500]  「少壯的獅子與牛獨並肥畜同群」
[00:16:06.500 --> 00:16:08.500]  又不會吃掉牠的
[00:16:08.500 --> 00:16:10.300]  那你會覺得為什麼?
[00:16:10.300 --> 00:16:11.700]  還有搞笑的就是說
[00:16:11.700 --> 00:16:14.300]  「小孩子要獻人他門」
[00:16:14.300 --> 00:16:15.900]  就是你不能夠明白
[00:16:15.900 --> 00:16:18.100]  其實這裡是在說一個新伊甸園
[00:16:18.100 --> 00:16:20.700]  如果你再看回
[00:16:20.700 --> 00:16:24.100]  人類的墮落就在伊甸園那裡開始
[00:16:24.100 --> 00:16:25.500]  現在說的這個圖畫
[00:16:25.500 --> 00:16:27.700]  是一個新的伊甸園
