
[00:00:00.000 --> 00:00:05.000]  路加福音10章25-36
[00:03:19.000 --> 00:03:26.000]  有祭司立位人,有店主,有被強盜打的人
[00:03:26.000 --> 00:03:28.000]  有好撒瑪利亞人
[00:03:28.000 --> 00:03:31.000]  你們自己像哪一個人呢?
[00:03:31.000 --> 00:03:34.000]  我不問你們,你們要做哪一個人
[00:03:34.000 --> 00:03:40.000]  但是你們要像哪一個人呢?
[00:03:40.000 --> 00:03:44.000]  然後呢,這個問題如果要好好想的話呢
[00:03:44.000 --> 00:03:47.000]  可能我可以大家分組討論一下
[00:03:47.000 --> 00:03:53.000]  討論一下為什麼祭司以及立位人呢
[00:03:53.000 --> 00:04:00.000]  不去幫那個躺在那裡躺平的那個人
[00:04:00.000 --> 00:04:03.000]  為什麼不去幫?
[00:04:03.000 --> 00:04:07.000]  究竟有什麼值得要討論的原因
[00:04:07.000 --> 00:04:13.000]  或者說呢,到底是什麼理由說明我們不應該幫那個人
[00:04:13.000 --> 00:04:16.000]  其實說老實話呢
[00:04:16.000 --> 00:04:19.000]  不應該幫那個人的理由很多
[00:04:19.000 --> 00:04:21.000]  我舉個例子來講
[00:04:21.000 --> 00:04:26.000]  如果三十年前你走在廟街
[00:04:26.000 --> 00:04:29.000]  晚上,深夜
[00:04:29.000 --> 00:04:36.000]  你走著走著的時候突然看見前面有一個人躺在那裡
[00:04:36.000 --> 00:04:41.000]  然後的話呢,滿身是血的躺在那裡
[00:04:41.000 --> 00:04:43.000]  三十年前哦
[00:04:43.000 --> 00:04:52.000]  請問你會去做好撒瑪利亞人去幫他嗎?
[00:04:52.000 --> 00:04:58.000]  或者說三四十年前的那個廣州火車站
[00:04:58.000 --> 00:05:02.000]  大家知道以前廣州火車站是以打劫出名的
[00:05:02.000 --> 00:05:06.000]  晚上你出了火車,然後沒有人了
[00:05:06.000 --> 00:05:09.000]  然後呢,黑蒙蒙的一片
[00:05:09.000 --> 00:05:17.000]  然後的話呢,你看見有個人躺在那裡渾身是血
[00:05:17.000 --> 00:05:24.000]  你會不會去做好撒瑪利亞人幫他呢?
[00:05:24.000 --> 00:05:26.000]  我想大部分人都想啊
[00:05:26.000 --> 00:05:28.000]  我不會
[00:05:28.000 --> 00:05:32.000]  第一,不知道有什麼危險
[00:05:32.000 --> 00:05:37.000]  第二呢,他如果是個騙子來訛詐我怎麼辦啊
[00:05:37.000 --> 00:05:40.000]  這個社會現在做好人做不得的
[00:05:40.000 --> 00:05:45.000]  做好人會攤上大事的
[00:05:45.000 --> 00:05:48.000]  曾經不是以前發生過一個案件
[00:05:48.000 --> 00:05:51.000]  有一個人幫助一個老婆婆把他扶起來了
[00:05:51.000 --> 00:05:53.000]  後來那個老婆婆就拖住他
[00:05:53.000 --> 00:05:56.000]  說就是你推倒我的,讓他賠藥費
[00:05:56.000 --> 00:06:00.000]  然後法官判判別呢,就是他要賠藥費
[00:06:00.000 --> 00:06:05.000]  為什麼不是你推的,你為什麼要扶他
[00:06:05.000 --> 00:06:08.000]  真實的事情來了
[00:06:08.000 --> 00:06:10.000]  我們國內的朋友都會點頭知道
[00:06:10.000 --> 00:06:12.000]  真實的案例來的
[00:06:12.000 --> 00:06:15.000]  何況你想想看在廟街,在廣州火車站
[00:06:15.000 --> 00:06:20.000]  幾十年前那種非常不安全的地方
[00:06:20.000 --> 00:06:22.000]  看見一個人血淋淋的躺在那裡
[00:06:22.000 --> 00:06:26.000]  深夜晚上,你會不會去幫他?
[00:06:26.000 --> 00:06:31.000]  好,你說我就是這麼善心好人
[00:06:31.000 --> 00:06:33.000]  我就這麼膽大包天
[00:06:33.000 --> 00:06:35.000]  我就是會去幫他
[00:06:35.000 --> 00:06:38.000]  祝賀你啊,你的善心很大
[00:06:38.000 --> 00:06:43.000]  但是我想如果是你的小兒子或者小女兒呢
[00:06:43.000 --> 00:06:50.000]  你會不會教導他去做這樣的好撒瑪利亞人
[00:06:50.000 --> 00:06:58.000]  在這樣危險的環境當中
[00:06:58.000 --> 00:07:02.000]  所以的話呢,如果我這樣來講這段經文的時候
[00:07:02.000 --> 00:07:05.000]  你發現這段經文講的這個例子的話呢
[00:07:05.000 --> 00:07:07.000]  是有危險的
[00:07:07.000 --> 00:07:09.000]  首先危險什麼
[00:07:09.000 --> 00:07:12.000]  這個人是被什麼人打的呀
[00:07:12.000 --> 00:07:14.000]  被強盜打的
[00:07:14.000 --> 00:07:18.000]  然後呢,他是不是還有更慘的事情
[00:07:18.000 --> 00:07:21.000]  他打的都沒有知覺了一樣的
[00:07:21.000 --> 00:07:24.000]  昏倒在那裡了,血淋淋的了
[00:07:24.000 --> 00:07:26.000]  第二,這是什麼地方啊
[00:07:26.000 --> 00:07:28.000]  這是曠野
[00:07:28.000 --> 00:07:32.000]  從耶路撒冷下耶利哥去世經過曠野
[00:07:32.000 --> 00:07:39.000]  曠野有強盜,還有野獸
[00:07:39.000 --> 00:07:43.000]  最正確,最安全的做法
[00:07:43.000 --> 00:07:48.000]  那當然就是小心為上了
[00:07:48.000 --> 00:07:51.000]  好,我們不談這個實用主義的這個講法
[00:07:51.000 --> 00:07:55.000]  我們再看看呢,就是這個祭司和立位人
[00:07:55.000 --> 00:07:59.000]  大家知道祭司和立位人是做什麼工作的
[00:07:59.000 --> 00:08:02.000]  神職人員啊
[00:08:02.000 --> 00:08:06.000]  神職人員按他們的律法規定的話呢
[00:08:06.000 --> 00:08:09.000]  他們是不能碰死屍的
[00:08:09.000 --> 00:08:13.000]  碰了之後就至少七天不結禁
[00:08:13.000 --> 00:08:17.000]  而如果他們要侍奉的話
[00:08:17.000 --> 00:08:20.000]  七天不結禁是完全不能侍奉的
[00:08:20.000 --> 00:08:24.000]  當時很多地方的祭司啊,可能就一個
[00:08:24.000 --> 00:08:27.000]  就這麼一個
[00:08:27.000 --> 00:08:29.000]  就像教區一樣就這麼一個
[00:08:29.000 --> 00:08:32.000]  你想想看,如果我要侍奉
[00:08:32.000 --> 00:08:34.000]  然後我因為不小心碰到一個死人
[00:08:34.000 --> 00:08:36.000]  然後我七天不能侍奉
[00:08:36.000 --> 00:08:38.000]  你說我怎麼辦
[00:08:38.000 --> 00:08:40.000]  難道我打個電話去
[00:08:40.000 --> 00:08:42.000]  說,哎呀,我來不了了
[00:08:42.000 --> 00:08:44.000]  我要截禁了才來
[00:08:44.000 --> 00:08:48.000]  或者我發個email
[00:08:48.000 --> 00:08:51.000]  不可能
[00:08:51.000 --> 00:08:53.000]  所以你發現沒有
[00:08:53.000 --> 00:08:58.000]  祭司和立位人也有他非常近淺的理由呢
[00:08:58.000 --> 00:09:02.000]  不幫助這個人
[00:09:02.000 --> 00:09:05.000]  侍奉為先嗎
[00:09:05.000 --> 00:09:08.000]  你今天如果在路上讓我看見一個人倒在那裡
[00:09:08.000 --> 00:09:09.000]  我肯定是先call個警察
[00:09:09.000 --> 00:09:10.000]  或者打999
[00:09:10.000 --> 00:09:12.000]  哎,這裡有個人啊
[00:09:12.000 --> 00:09:14.000]  然後講完之後我就拜拜
[00:09:14.000 --> 00:09:18.000]  因為我還要講道
[00:09:18.000 --> 00:09:21.000]  我做不了好撒瑪利亞人
[00:09:21.000 --> 00:09:23.000]  還把他扶起來
[00:09:23.000 --> 00:09:24.000]  用油用酒處理傷口
[00:09:24.000 --> 00:09:26.000]  還送到客店裡去
[00:09:26.000 --> 00:09:29.000]  我做不了
[00:09:29.000 --> 00:09:32.000]  那麼你這樣發現
[00:09:32.000 --> 00:09:34.000]  如果說呢
[00:09:34.000 --> 00:09:40.000]  我們都做不了這樣的好撒瑪利亞人
[00:09:40.000 --> 00:09:43.000]  那這個經文要我們乾嘛
[00:09:43.000 --> 00:09:49.000]  他教導我們乾嘛呢
[00:09:49.000 --> 00:09:51.000]  所以你發現沒有啊
[00:09:51.000 --> 00:09:55.000]  整個故事如果細細的解禁起來的話
[00:09:55.000 --> 00:09:57.000]  我們發現啊
[00:09:57.000 --> 00:10:01.000]  好撒瑪利亞人的故事裡面的環境和他的做法
[00:10:01.000 --> 00:10:05.000]  都是具有非常大的困難和危險性
[00:10:05.000 --> 00:10:08.000]  我們有種種的理由可能不幫他
[00:10:08.000 --> 00:10:12.000]  沒有什麼值得指責的
[00:10:12.000 --> 00:10:14.000]  但是呢
[00:10:14.000 --> 00:10:18.000]  所以我就回到回頭的我的講法了
[00:10:18.000 --> 00:10:20.000]  就是說
[00:10:20.000 --> 00:10:25.000]  如果你要問你是自己像誰的話
[00:10:25.000 --> 00:10:32.000]  你會像誰呢
[00:10:32.000 --> 00:10:35.000]  而且特別有趣的是
[00:10:35.000 --> 00:10:39.000]  路加福音在九章的51到53節
[00:10:39.000 --> 00:10:42.000]  我們看剛剛的經文是第十章
[00:10:42.000 --> 00:10:48.000]  但是路加福音的九章51到53節是這麼講的
[00:10:48.000 --> 00:10:51.000]  耶穌被接上身的日子將到
[00:10:51.000 --> 00:10:53.000]  他就定義向耶路撒冷去
[00:10:53.000 --> 00:10:56.000]  便打發使者在他前頭走
[00:10:56.000 --> 00:10:59.000]  他們到了撒瑪利亞的一個村莊
[00:10:59.000 --> 00:11:01.000]  要為他預備
[00:11:01.000 --> 00:11:03.000]  那裡的人不接待他
[00:11:03.000 --> 00:11:07.000]  因為他面向耶路撒冷
[00:11:07.000 --> 00:11:08.000]  你發現沒有
[00:11:08.000 --> 00:11:09.000]  第九章
[00:11:09.000 --> 00:11:13.000]  撒瑪利亞人不接待耶穌
[00:11:13.000 --> 00:11:18.000]  撒瑪利亞人都不是好撒瑪利亞人
[00:11:18.000 --> 00:11:19.000]  然後到第十章
[00:11:19.000 --> 00:11:21.000]  耶穌基督呢
[00:11:21.000 --> 00:11:23.000]  講了一個故事
[00:11:23.000 --> 00:11:26.000]  好撒瑪利亞人的故事
[00:11:26.000 --> 00:11:27.000]  怎麼聽
[00:11:27.000 --> 00:11:33.000]  怎麼就像路加在諷刺一樣
[00:11:33.000 --> 00:11:36.000]  好了
[00:11:36.000 --> 00:11:38.000]  很明顯了
[00:11:38.000 --> 00:11:40.000]  我們發現
[00:11:40.000 --> 00:11:43.000]  我們不能模仿祭司和立位人
[00:11:43.000 --> 00:11:44.000]  因為我們說
[00:11:44.000 --> 00:11:45.000]  我做事就這樣的
[00:11:45.000 --> 00:11:47.000]  我這個人很實際的
[00:11:47.000 --> 00:11:49.000]  我這個人不虛偽的
[00:11:49.000 --> 00:11:50.000]  我碰到這樣的人
[00:11:50.000 --> 00:11:52.000]  我一定是祭司和立位人
[00:11:52.000 --> 00:11:55.000]  你在教會里估計也不敢這麼講
[00:11:55.000 --> 00:11:56.000]  你要這麼講的話
[00:11:56.000 --> 00:11:58.000]  哇你這個基督徒好自私啊
[00:11:58.000 --> 00:12:00.000]  你也不敢這麼講
[00:12:00.000 --> 00:12:02.000]  我們不敢說自己模仿
[00:12:02.000 --> 00:12:03.000]  但是呢
[00:12:03.000 --> 00:12:06.000]  你要讓我去模仿好撒瑪利亞人
[00:12:06.000 --> 00:12:09.000]  說老實話
[00:12:09.000 --> 00:12:13.000]  我也模仿不來
[00:12:13.000 --> 00:12:15.000]  我真的保很多時候
[00:12:15.000 --> 00:12:16.000]  我的保證呢
[00:12:16.000 --> 00:12:18.000]  我做不到
[00:12:18.000 --> 00:12:19.000]  這麼危險
[00:12:19.000 --> 00:12:21.000]  這麼麻煩的情況底下
[00:12:21.000 --> 00:12:23.000]  我做不到
[00:12:23.000 --> 00:12:25.000]  那麼你說了
[00:12:25.000 --> 00:12:27.000]  聖經故事都有教導嗎
[00:12:27.000 --> 00:12:28.000]  都有意義嗎
[00:12:28.000 --> 00:12:30.000]  那你既然這個也模仿不了
[00:12:30.000 --> 00:12:31.000]  那個也模仿不了
[00:12:31.000 --> 00:12:34.000]  那你到底要模仿誰呢
[00:12:34.000 --> 00:12:36.000]  我曾經問過大家一個問題
[00:12:36.000 --> 00:12:38.000]  有的朋友想了一下說
[00:12:38.000 --> 00:12:40.000]  我模仿那個店主行不行
[00:12:40.000 --> 00:12:42.000]  毫無危險
[00:12:42.000 --> 00:12:45.000]  收錢就可以了
[00:12:45.000 --> 00:12:46.000]  那肯定聖經肯定說
[00:12:46.000 --> 00:12:48.000]  不是要你模仿那個店主
[00:12:48.000 --> 00:12:49.000]  是吧
[00:12:49.000 --> 00:12:50.000]  那樣的
[00:12:50.000 --> 00:12:53.000]  好我們發現沒有
[00:12:53.000 --> 00:12:57.000]  這裡面是不是還有一個人物呢
[00:12:57.000 --> 00:13:01.000]  這個人物是誰啊
[00:13:01.000 --> 00:13:03.000]  這個人物呢
[00:13:03.000 --> 00:13:05.000]  是被強盜打傷
[00:13:05.000 --> 00:13:07.000]  被剝去衣服
[00:13:07.000 --> 00:13:08.000]  然後血淋淋的
[00:13:08.000 --> 00:13:14.000]  躺在那裡的那個人
[00:13:14.000 --> 00:13:16.000]  好
[00:13:16.000 --> 00:13:19.000]  我們要不要模仿他呢
[00:13:19.000 --> 00:13:20.000]  所以我們發現沒有
[00:13:20.000 --> 00:13:24.000]  這個故事就有了一點轉折性了
[00:13:24.000 --> 00:13:25.000]  我們發現
[00:13:25.000 --> 00:13:30.000]  法利塞人的問題是什麼問題
[00:13:30.000 --> 00:13:33.000]  法利塞人為了顯明自己有道理
[00:13:33.000 --> 00:13:35.000]  他不是解律法很會解嗎
[00:13:35.000 --> 00:13:37.000]  解得很好嗎
[00:13:37.000 --> 00:13:38.000]  他問說
[00:13:38.000 --> 00:13:40.000]  哎呀我做什麼可以承受天國了
[00:13:40.000 --> 00:13:42.000]  然後耶穌說
[00:13:42.000 --> 00:13:43.000]  那律法怎麼講的呀
[00:13:43.000 --> 00:13:44.000]  法利塞人說
[00:13:44.000 --> 00:13:48.000]  要盡心盡心盡義盡力愛主
[00:13:48.000 --> 00:13:50.000]  其次是愛人如己
[00:13:50.000 --> 00:13:51.000]  然後耶穌說
[00:13:51.000 --> 00:13:53.000]  嗯答得好啊不錯不錯
[00:13:53.000 --> 00:13:54.000]  標準答案
[00:13:54.000 --> 00:13:57.000]  然後他要顯得自己有理
[00:13:57.000 --> 00:13:59.000]  那顯得自己有理是什麼意思啊
[00:13:59.000 --> 00:14:00.000]  意思是說呢
[00:14:00.000 --> 00:14:03.000]  顯得自己很有才識
[00:14:03.000 --> 00:14:05.000]  所以故意提了一個問題
[00:14:05.000 --> 00:14:07.000]  他說啊誰是我的靈色
[00:14:07.000 --> 00:14:08.000]  那你說愛靈色嗎
[00:14:08.000 --> 00:14:12.000]  那誰是我的靈色呢
[00:14:12.000 --> 00:14:13.000]  這是好傻麻利
[00:14:13.000 --> 00:14:17.000]  這就是這個法利塞人提的問題
[00:14:17.000 --> 00:14:20.000]  他想探討一個學術問題
[00:14:20.000 --> 00:14:23.000]  但是我們耶穌的問題是什麼問題啊
[00:14:23.000 --> 00:14:24.000]  大家仔細看啊
[00:14:24.000 --> 00:14:25.000]  耶穌的問題是
[00:14:25.000 --> 00:14:31.000]  誰是落在強盜手中的那個人的靈色呢
[00:14:31.000 --> 00:14:32.000]  換句話說
[00:14:32.000 --> 00:14:35.000]  誰就是血淋淋的躺在那裡
[00:14:35.000 --> 00:14:41.000]  那個被人打得半死的那個人的靈色呢
[00:14:41.000 --> 00:14:45.000]  這兩個問題有什麼不同啊
[00:14:45.000 --> 00:14:47.000]  誰是我的靈色
[00:14:47.000 --> 00:14:51.000]  請問中心是誰啊
[00:14:51.000 --> 00:14:53.000]  中心是誰
[00:14:53.000 --> 00:14:55.000]  是我
[00:14:55.000 --> 00:14:57.000]  是我
[00:14:57.000 --> 00:14:59.000]  那麼也就是說呢
[00:14:59.000 --> 00:15:02.000]  我認為誰是我的靈色
[00:15:02.000 --> 00:15:03.000]  誰就是我的靈色
[00:15:03.000 --> 00:15:06.000]  我認為誰有資格做我的靈色
[00:15:06.000 --> 00:15:08.000]  誰就是我的靈色
[00:15:08.000 --> 00:15:10.000]  身邊那個人開寶馬
[00:15:10.000 --> 00:15:12.000]  他是我的靈色
[00:15:12.000 --> 00:15:14.000]  我是以色列人
[00:15:14.000 --> 00:15:15.000]  我是猶太人
[00:15:15.000 --> 00:15:18.000]  那麼只有猶太人才是我的靈色
[00:15:18.000 --> 00:15:21.000]  因為除猶太人以外的都不是揀選的族類
[00:15:21.000 --> 00:15:24.000]  都跟豬狗沒有什麼區別了
[00:15:24.000 --> 00:15:26.000]  按猶太的律法來講的話
[00:15:26.000 --> 00:15:29.000]  如果說誰是我的靈色
[00:15:29.000 --> 00:15:31.000]  我是四川人
[00:15:31.000 --> 00:15:33.000]  那麼兩位四川老鄉就是我的靈色了
[00:15:33.000 --> 00:15:34.000]  其他人不是
[00:15:34.000 --> 00:15:36.000]  你發現沒有
[00:15:36.000 --> 00:15:39.000]  誰是我的靈色的話呢
[00:15:39.000 --> 00:15:44.000]  全都是我來定義的
[00:15:44.000 --> 00:15:47.000]  誰有資格做我的靈色啊
[00:15:47.000 --> 00:15:48.000]  只有那個托福考了
[00:15:48.000 --> 00:15:50.000]  雅思考了七分
[00:15:50.000 --> 00:15:51.000]  考進哈佛的那個
[00:15:51.000 --> 00:15:53.000]  嗯他是我的靈色
[00:15:53.000 --> 00:15:58.000]  所以我要愛他
[00:15:58.000 --> 00:15:59.000]  或者說呢
[00:15:59.000 --> 00:16:01.000]  嗯他是理工的博士
[00:16:01.000 --> 00:16:07.000]  是理工大學的博士才有資格做我的靈色
[00:16:07.000 --> 00:16:08.000]  但是呢
[00:16:08.000 --> 00:16:09.000]  耶穌的問題是呢
[00:16:09.000 --> 00:16:14.000]  誰是落在強盜手中的那個人的靈色
[00:16:14.000 --> 00:16:16.000]  換一個說法就是呢
[00:16:16.000 --> 00:16:21.000]  誰是他的靈色
[00:16:21.000 --> 00:16:23.000]  這一次的中心是誰啊
[00:16:23.000 --> 00:16:24.000]  是他
[00:16:24.000 --> 00:16:32.000]  他來決定你有沒有資格做他的靈色
[00:16:32.000 --> 00:16:35.000]  我們常常對慈善有這樣的理解啊
[00:16:35.000 --> 00:16:38.000]  慈善是我有多嗎
[00:16:38.000 --> 00:16:39.000]  我能力夠嗎
[00:16:39.000 --> 00:16:41.000]  所以我捨給你嗎
[00:16:41.000 --> 00:16:43.000]  捨得捨得嗎
[00:16:43.000 --> 00:16:46.000]  捨了才有得嗎
[00:16:46.000 --> 00:16:49.000]  但是耶穌的問題不是哦
[00:16:49.000 --> 00:16:50.000]  耶穌的問題是說
[00:16:50.000 --> 00:16:52.000]  你施捨給他呀
[00:16:52.000 --> 00:16:53.000]  你要問一問啊
[00:16:53.000 --> 00:17:00.000]  你有沒有這個資格做他的靈色啊
[00:17:00.000 --> 00:17:01.000]  所以一個問題是
[00:17:01.000 --> 00:17:04.000]  誰有資格做我的靈色
[00:17:04.000 --> 00:17:05.000]  另外一個問題是
[00:17:05.000 --> 00:17:07.000]  誰有資格做他的靈色
[00:17:07.000 --> 00:17:08.000]  換句話說就是
[00:17:08.000 --> 00:17:16.000]  我有沒有資格做別人的靈色
[00:17:16.000 --> 00:17:23.000]  是由別人來定義的
[00:17:23.000 --> 00:17:26.000]  所以耶穌的問題是不是
[00:17:26.000 --> 00:17:32.000]  顛覆了我們很多的想法呢
[00:17:32.000 --> 00:17:34.000]  你們看一下
[00:17:34.000 --> 00:17:39.000]  到底這個故事裡面誰是主角呢
[00:17:39.000 --> 00:17:43.000]  很多人自古到今都以為主角是誰呀
[00:17:43.000 --> 00:17:45.000]  是豪撒瑪利亞人
[00:17:45.000 --> 00:17:46.000]  但是呢
[00:17:46.000 --> 00:17:47.000]  你發現沒有
[00:17:47.000 --> 00:17:53.000]  這個故事裡面篇幅最長的描繪的最多的是誰呀
[00:17:53.000 --> 00:17:57.000]  是被打的那個人
[00:17:57.000 --> 00:17:58.000]  有一個人
[00:17:58.000 --> 00:18:01.000]  這個人從耶路撒冷下耶利哥去
[00:18:01.000 --> 00:18:02.000]  落在強盜手中
[00:18:02.000 --> 00:18:03.000]  他們剝去了他的衣裳
[00:18:03.000 --> 00:18:04.000]  把他打個半死
[00:18:04.000 --> 00:18:07.000]  然後就丟下他走了
[00:18:07.000 --> 00:18:09.000]  然後祭司經過了
[00:18:09.000 --> 00:18:10.000]  又丟下他走了
[00:18:10.000 --> 00:18:12.000]  然後立威人經過了
[00:18:12.000 --> 00:18:13.000]  又丟下他走了
[00:18:13.000 --> 00:18:15.000]  然後撒瑪利亞人來了
[00:18:15.000 --> 00:18:17.000]  沒有丟下他
[00:18:17.000 --> 00:18:18.000]  你發現沒有
[00:18:18.000 --> 00:18:23.000]  講來講去都在講他
[00:18:23.000 --> 00:18:26.000]  他是誰呀
[00:18:26.000 --> 00:18:30.000]  他是一個受苦的人
[00:18:30.000 --> 00:18:35.000]  他是一個快死的人
[00:18:35.000 --> 00:18:39.000]  他是一個被強盜剝去了衣服
[00:18:39.000 --> 00:18:41.000]  被弄個半死
[00:18:41.000 --> 00:18:43.000]  被本族的人
[00:18:43.000 --> 00:18:46.000]  拋棄的人
[00:18:46.000 --> 00:18:48.000]  受苦者
[00:18:48.000 --> 00:18:51.000]  所以這個問題是
[00:18:51.000 --> 00:18:54.000]  我們主角是像誰呢
[00:18:54.000 --> 00:18:57.000]  主角是誰呢
[00:18:57.000 --> 00:18:58.000]  問題是呢
[00:18:58.000 --> 00:19:00.000]  現在的問題是呢
[00:19:00.000 --> 00:19:03.000]  誰有資格來做那個
[00:19:03.000 --> 00:19:10.000]  受苦者的靈社呢
[00:19:10.000 --> 00:19:12.000]  無論從舊約還是新約裡面
[00:19:12.000 --> 00:19:14.000]  無論是以賽亞書
[00:19:14.000 --> 00:19:16.000]  還是到福音書裡面
[00:19:16.000 --> 00:19:18.000]  我們常常在講
[00:19:18.000 --> 00:19:24.000]  神聖的受苦者
[00:19:24.000 --> 00:19:27.000]  而我們眾人的話呢
[00:19:27.000 --> 00:19:30.000]  都是因為神聖的受苦者
[00:19:30.000 --> 00:19:36.000]  我們才獲得了新生
[00:19:36.000 --> 00:19:38.000]  我們誰有資格去做那個
[00:19:38.000 --> 00:19:42.000]  神聖的受苦者的靈社呢
[00:19:42.000 --> 00:19:47.000]  蒙靈社所愛呢
[00:19:47.000 --> 00:19:49.000]  所以你這樣看的話
[00:19:49.000 --> 00:19:50.000]  我們以為
[00:19:50.000 --> 00:19:51.000]  豪撒瑪利亞人的故事
[00:19:51.000 --> 00:19:53.000]  在教人做好人嗎
[00:19:53.000 --> 00:19:55.000]  在你要做這麼這麼大的
[00:19:55.000 --> 00:19:57.000]  善事的好人嗎
[00:19:57.000 --> 00:19:58.000]  那你說
[00:19:58.000 --> 00:20:02.000]  哇那我做不到怎麼辦呢
[00:20:02.000 --> 00:20:04.000]  你說我願意幫一下人是可以的
[00:20:04.000 --> 00:20:05.000]  冒這麼大風險
[00:20:05.000 --> 00:20:07.000]  然後呢付出這麼大代價
[00:20:07.000 --> 00:20:09.000]  你看看不但要給藥費
[00:20:09.000 --> 00:20:10.000]  還說呢
[00:20:10.000 --> 00:20:12.000]  哎呀你看看夠不夠
[00:20:12.000 --> 00:20:13.000]  他跟那個店主人說
[00:20:13.000 --> 00:20:14.000]  不夠的話呢
[00:20:14.000 --> 00:20:18.000]  哎呀我回來再給你
[00:20:18.000 --> 00:20:20.000]  我們有幾個人做得到
[00:20:20.000 --> 00:20:21.000]  如果我們做不到的話
[00:20:21.000 --> 00:20:22.000]  我們有幾個人
[00:20:22.000 --> 00:20:29.000]  可以承受永生呢
[00:20:29.000 --> 00:20:31.000]  所以我們發現
[00:20:31.000 --> 00:20:34.000]  真正的永生不是說
[00:20:34.000 --> 00:20:38.000]  啊你很有力量powerful
[00:20:38.000 --> 00:20:40.000]  你很有威望
[00:20:40.000 --> 00:20:41.000]  你很有能力
[00:20:41.000 --> 00:20:42.000]  很有權力
[00:20:42.000 --> 00:20:43.000]  很有財富
[00:20:43.000 --> 00:20:45.000]  能做到很大很多的事情
[00:20:45.000 --> 00:20:47.000]  然後蒙主喜悅
[00:20:47.000 --> 00:20:52.000]  然後你就得了永生
[00:20:52.000 --> 00:20:58.000]  真正的永生是知道的話呢
[00:20:58.000 --> 00:20:59.000]  我們要做的是
[00:20:59.000 --> 00:21:02.000]  那個受苦者的靈色
[00:21:02.000 --> 00:21:06.000]  而且是以一種非常謙卑的姿態
[00:21:06.000 --> 00:21:10.000]  去做的
[00:21:10.000 --> 00:21:13.000]  愛靈色
[00:21:13.000 --> 00:21:20.000]  其實也是蒙靈色所愛
