
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹
[00:03:54.000 --> 00:03:59.000]  是又純粹又正確的
[00:03:59.000 --> 00:04:03.000]  是我們信仰的標準
[00:04:03.000 --> 00:04:09.000]  我們持守這個信仰的標準
[00:04:09.000 --> 00:04:15.000]  哥羅西宗一章二十三節
[00:04:15.000 --> 00:04:19.000]  只要你們在所信的道上行心
[00:04:19.000 --> 00:04:22.000]  根基穩固堅定不移
[00:04:22.000 --> 00:04:27.000]  所信的道就是我們的信仰
[00:04:27.000 --> 00:04:35.000]  我們在純正的信仰上根基穩固
[00:04:35.000 --> 00:04:38.000]  堅定不移
[00:04:38.000 --> 00:04:40.000]  站得穩
[00:04:40.000 --> 00:04:42.000]  保持
[00:04:42.000 --> 00:04:48.000]  不褪流改變
[00:04:48.000 --> 00:04:50.000]  提摩太后書
[00:04:50.000 --> 00:04:53.000]  三章十六節
[00:04:53.000 --> 00:04:59.000]  聖經都是神所默示的
[00:04:59.000 --> 00:05:02.000]  「中」這個字很重要
[00:05:02.000 --> 00:05:09.000]  全部的聖經都是神所默示的
[00:05:09.000 --> 00:05:11.000]  我們接受
[00:05:11.000 --> 00:05:14.000]  我們持守
[00:05:14.000 --> 00:05:21.000]  我們按照神的話去做每一件事
[00:05:21.000 --> 00:05:26.000]  在哥羅西宗二章第八節
[00:05:26.000 --> 00:05:34.000]  「哥羅西宗二章八節你們要謹慎恐怕有人用他的理學和虛空的妄言
[00:05:34.000 --> 00:05:41.000]  不照著基督乃照人間的遺傳和世上的小學就把你們擄去」
[00:05:41.000 --> 00:05:43.000]  這裡提到「理學」
[00:05:43.000 --> 00:05:44.000]  這裡提到「理學」
[00:05:44.000 --> 00:05:45.000]  就是「哲學」
[00:05:45.000 --> 00:05:47.000]  即是「哲學」
[00:05:47.000 --> 00:05:52.000]  「理學」是從前日本人用的一個詞句
[00:05:52.000 --> 00:05:55.000]  「理學」是以前日本人所用的一個詞句
[00:05:55.000 --> 00:06:00.000]  他們叫「哲學」是「理學」
[00:06:00.000 --> 00:06:07.000]  這個名稱影響了中國人所用的名詞
[00:06:07.000 --> 00:06:11.000]  現在我們不叫「理學」了
[00:06:11.000 --> 00:06:13.000]  我們叫做「哲學」
[00:06:13.000 --> 00:06:16.000]  人的哲學
[00:06:16.000 --> 00:06:19.000]  是人的思想
[00:06:19.000 --> 00:06:21.000]  人的理論
[00:06:21.000 --> 00:06:26.000]  我們要小心人的哲學
[00:06:26.000 --> 00:06:29.000]  哲學有它的好處
[00:06:29.000 --> 00:06:33.000]  但是我們要小心
[00:06:33.000 --> 00:06:39.000]  不要用哲學來代替了神的啟示
[00:06:39.000 --> 00:06:42.000]  下面還有幾個字
[00:06:42.000 --> 00:06:46.000]  人間的遺傳
[00:06:46.000 --> 00:06:55.000]  這幾個字是和神的默示相對而言
[00:06:55.000 --> 00:06:56.000]  神的默示
[00:06:56.000 --> 00:07:01.000]  人的遺傳
[00:07:01.000 --> 00:07:03.000]  人的遺傳
[00:07:03.000 --> 00:07:06.000]  用今天的話來講
[00:07:06.000 --> 00:07:11.000]  就是人本主義
[00:07:11.000 --> 00:07:14.000]  或者說是人文主義
[00:07:14.000 --> 00:07:24.000]  人文主義和神的默示是相對而言
[00:07:24.000 --> 00:07:25.000]  我再說
[00:07:25.000 --> 00:07:30.000]  人文主義裏面有它的好的地方
[00:07:30.000 --> 00:07:34.000]  但是是相對的
[00:07:34.000 --> 00:07:36.000]  神的默示
[00:07:36.000 --> 00:07:39.000]  是由上而來的
[00:07:39.000 --> 00:07:41.000]  是絕對的
[00:07:41.000 --> 00:07:50.000]  我們不可以用人文主義來代替神的默示
[00:07:50.000 --> 00:07:55.000]  在這個人文主義的時代裏面
[00:07:55.000 --> 00:08:02.000]  我們要堅固地保守神的默示
[00:08:02.000 --> 00:08:06.000]  我們絕對地相信聖經
[00:08:06.000 --> 00:08:10.000]  是我們最高的準則
[00:08:10.000 --> 00:08:17.000]  本堂在信仰上要這樣站立得住
[00:08:17.000 --> 00:08:21.000]  無論在什麼衝擊之下
[00:08:21.000 --> 00:08:25.000]  我們要站得穩
[00:08:25.000 --> 00:08:28.000]  這是第一點
[00:08:28.000 --> 00:08:30.000]  第二點
[00:08:30.000 --> 00:08:38.000]  本堂的屬靈的傳統就是反福音
[00:08:38.000 --> 00:08:47.000]  我們把福音的事供放在重要的地位上
[00:08:47.000 --> 00:08:52.000]  哥羅西的教會也是這樣
[00:08:52.000 --> 00:08:56.000]  第一章第六節
[00:08:56.000 --> 00:09:00.000]  「這福音傳到你們那裏也傳到普天之下
[00:09:00.000 --> 00:09:04.000]  並且結果增長如同在你們中間
[00:09:04.000 --> 00:09:06.000]  自從你們聽見福音
[00:09:06.000 --> 00:09:09.000]  真知道上帝恩惠的日子一樣」
[00:09:09.000 --> 00:09:13.000]  福音傳到哥羅西
[00:09:13.000 --> 00:09:15.000]  被接納
[00:09:15.000 --> 00:09:19.000]  然後產生果效
[00:09:19.000 --> 00:09:22.000]  兩方面的果效
[00:09:22.000 --> 00:09:24.000]  質方面
[00:09:24.000 --> 00:09:26.000]  量方面
[00:09:26.000 --> 00:09:30.000]  質的方面是結果
[00:09:30.000 --> 00:09:37.000]  福音在哥羅西的教會裏面結出果子來
[00:09:37.000 --> 00:09:39.000]  量的方面
[00:09:39.000 --> 00:09:42.000]  福音到了哥羅西
[00:09:42.000 --> 00:09:44.000]  有增長
[00:09:44.000 --> 00:09:47.000]  量的方面
[00:09:47.000 --> 00:09:53.000]  福音內在的質結了果子
[00:09:53.000 --> 00:09:56.000]  同時福音傳開
[00:09:56.000 --> 00:09:59.000]  增長
[00:09:59.000 --> 00:10:01.000]  感謝主
[00:10:01.000 --> 00:10:07.000]  福音到了哥羅西沒有停止在那裏
[00:10:07.000 --> 00:10:09.000]  產生了果效
[00:10:09.000 --> 00:10:12.000]  發揮了能力
[00:10:12.000 --> 00:10:15.000]  有美好的表現
[00:10:15.000 --> 00:10:21.000]  為什麼他們有這樣的好表現呢?
[00:10:21.000 --> 00:10:22.000]  這一節的末了一節
[00:10:22.000 --> 00:10:24.000]  這一節的最後那一句話
[00:10:24.000 --> 00:10:28.000]  給我們看見原因
[00:10:28.000 --> 00:10:36.000]  這裡說你們真知道神恩惠的日子
[00:10:36.000 --> 00:10:39.000]  他們聽見了福音
[00:10:39.000 --> 00:10:42.000]  在福音裏面看見
[00:10:42.000 --> 00:10:46.000]  感受神的恩惠
[00:10:46.000 --> 00:10:47.000]  神的恩惠
[00:10:47.000 --> 00:10:54.000]  福音的中心就是十字架的愛
[00:10:54.000 --> 00:10:58.000]  這個愛就是神的恩惠
[00:10:58.000 --> 00:11:01.000]  哥羅西的弟兄姊妹
[00:11:01.000 --> 00:11:08.000]  在福音裏面真正地感受神的愛
[00:11:08.000 --> 00:11:12.000]  他們有了這個經驗
[00:11:12.000 --> 00:11:14.000]  有了這個體會
[00:11:14.000 --> 00:11:23.000]  保羅用「真」這個字來形容他們的經驗體會
[00:11:23.000 --> 00:11:30.000]  這個「真的知道」就是他們的傳福音
[00:11:30.000 --> 00:11:36.000]  行動是從「真知道」產生的
[00:11:36.000 --> 00:11:40.000]  我們有了「真」的體驗之後
[00:11:40.000 --> 00:11:46.000]  我們就不可以把福音停留在我們當中
[00:11:46.000 --> 00:11:49.000]  我們就會傳福音
[00:11:49.000 --> 00:11:51.000]  努力地傳福音
[00:11:51.000 --> 00:11:54.000]  跟別人分享
[00:11:54.000 --> 00:11:56.000]  神的恩惠 神的愛
[00:11:56.000 --> 00:12:03.000]  成為了傳福音的動力
[00:12:03.000 --> 00:12:09.000]  本堂一直注重傳福音
[00:12:09.000 --> 00:12:17.000]  求神給我們在這方面更加發揚光大
[00:12:17.000 --> 00:12:22.000]  在過去的一兩個禮拜裏面
[00:12:22.000 --> 00:12:31.000]  我有機會在四間神學院的畢業禮裏面講道
[00:12:31.000 --> 00:12:34.000]  是因為他們知道我快要離開了
[00:12:34.000 --> 00:12:35.000]  所以請我講道
[00:12:35.000 --> 00:12:41.000]  在佛道神學院
[00:12:41.000 --> 00:12:44.000]  海外神學院
[00:12:44.000 --> 00:12:46.000]  建道神學院
[00:12:46.000 --> 00:12:49.000]  還有宗神
[00:12:49.000 --> 00:12:53.000]  在這四次的畢業禮裏面
[00:12:53.000 --> 00:12:59.000]  我看見大概一百二十位的畢業生
[00:12:59.000 --> 00:13:02.000]  這些人是生力軍
[00:13:02.000 --> 00:13:07.000]  他們開進福靈的正當領域
[00:13:07.000 --> 00:13:12.000]  要為真道打美好的仗
[00:13:12.000 --> 00:13:19.000]  這些人是福音需要的供德
[00:13:19.000 --> 00:13:28.000]  求主在港九繼續興起這樣健身的經驗人
[00:13:28.000 --> 00:13:37.000]  也求主在本堂興起這樣獻身的工人
[00:13:37.000 --> 00:13:45.000]  本堂已經有超過一百位讀過神學的會友
[00:13:45.000 --> 00:13:48.000]  在前年的日子裏面
[00:13:48.000 --> 00:13:51.000]  求主繼續呼召
[00:13:51.000 --> 00:13:57.000]  興起全職侍奉的弟兄姊妹
[00:13:57.000 --> 00:14:05.000]  這是福音的侍奉裏面的一個很重要的因素
[00:14:05.000 --> 00:14:12.000]  求主成全
[00:14:12.000 --> 00:14:17.000]  第三個屬靈的傳統
[00:14:17.000 --> 00:14:21.000]  那就是猜拳的工作
[00:14:21.000 --> 00:14:25.000]  哥羅西有做猜拳的工作
[00:14:25.000 --> 00:14:30.000]  我們看第四章
[00:14:30.000 --> 00:14:34.000]  十二節
[00:14:34.000 --> 00:14:39.000]  有你們那裡的人索基督耶穌復人的以巴弗問你們案
[00:14:39.000 --> 00:14:42.000]  他在禱告之間常為你們竭力的祈求
[00:14:42.000 --> 00:14:45.000]  願你們在神一切的旨意上
[00:14:45.000 --> 00:14:47.000]  得以完全信心充足
[00:14:47.000 --> 00:14:49.000]  能站立得穩
[00:14:49.000 --> 00:14:54.000]  以巴弗是哥羅西的會友
[00:14:54.000 --> 00:14:59.000]  哥羅西的弟兄姊妹猜他出去
[00:14:59.000 --> 00:15:01.000]  做宣教士
[00:15:01.000 --> 00:15:04.000]  和保羅同工
[00:15:04.000 --> 00:15:06.000]  一起傳福音
[00:15:06.000 --> 00:15:09.000]  他是個很好的宣教士
[00:15:09.000 --> 00:15:13.000]  你看他在禱告之間
[00:15:13.000 --> 00:15:18.000]  常常竭力的祈求
[00:15:18.000 --> 00:15:23.000]  這個宣教士幫助保羅
[00:15:23.000 --> 00:15:26.000]  他得到哥羅西教會的經濟的支持
[00:15:26.000 --> 00:15:31.000]  也有帶導的支持
[00:15:31.000 --> 00:15:33.000]  我相信他不過是
[00:15:33.000 --> 00:15:39.000]  哥羅西教會猜出去的宣教士之一
[00:15:39.000 --> 00:15:45.000]  他們還有其他的宣教士
[00:15:45.000 --> 00:15:51.000]  哥羅西的教會是一個猜拳的教會
[00:15:51.000 --> 00:15:55.000]  感謝神
[00:15:55.000 --> 00:15:57.000]  在62年
[00:15:57.000 --> 00:16:03.000]  帶領本堂開始猜拳
[00:16:03.000 --> 00:16:07.000]  經過了25年
[00:16:07.000 --> 00:16:10.000]  一路都有發展
[00:16:10.000 --> 00:16:12.000]  有進步
[00:16:12.000 --> 00:16:16.000]  求主給我們在宣教士人數上
[00:16:16.000 --> 00:16:22.000]  能夠有一個突破
[00:16:22.000 --> 00:16:24.000]  在過去的兩天
[00:16:24.000 --> 00:16:26.000]  我每天到長洲去
[00:16:26.000 --> 00:16:30.000]  永城那裏有一個宣教營
[00:16:30.000 --> 00:16:33.000]  我去的時候
[00:16:33.000 --> 00:16:36.000]  我心裏面那麼熱
[00:16:36.000 --> 00:16:37.000]  這麼熱的天氣
[00:16:37.000 --> 00:16:40.000]  大家都這麼忙
[00:16:40.000 --> 00:16:43.000]  到底會不會有人來參加這個宣教營呢
[00:16:43.000 --> 00:16:46.000]  到底會不會有人來參加這個宣教營呢
[00:16:46.000 --> 00:16:49.000]  到了長洲
[00:16:49.000 --> 00:16:51.000]  我問他們
[00:16:51.000 --> 00:16:53.000]  有多少人參加呢
[00:16:53.000 --> 00:16:56.000]  張院長告訴我
[00:16:56.000 --> 00:17:00.000]  報名的超過一百人
[00:17:00.000 --> 00:17:02.000]  感謝主
[00:17:02.000 --> 00:17:04.000]  這些青年人
[00:17:04.000 --> 00:17:07.000]  他們用四天的時間
[00:17:07.000 --> 00:17:09.000]  聚集在一起
[00:17:09.000 --> 00:17:10.000]  來聽
[00:17:10.000 --> 00:17:11.000]  來想
[00:17:11.000 --> 00:17:13.000]  來交通
[00:17:13.000 --> 00:17:16.000]  來尋求神的主義
[00:17:16.000 --> 00:17:18.000]  我相信
[00:17:18.000 --> 00:17:20.000]  從他們當中
[00:17:20.000 --> 00:17:23.000]  會產生宣教士
[00:17:23.000 --> 00:17:25.000]  在最後的交通聚會裏
[00:17:25.000 --> 00:17:29.000]  有一個姊妹說
[00:17:29.000 --> 00:17:32.000]  她說我今年就要進神醫院
[00:17:32.000 --> 00:17:34.000]  她說我今年就要進神醫院
[00:17:34.000 --> 00:17:36.000]  來做準備
[00:17:36.000 --> 00:17:45.000]  求主給我們宣教士人數上的一個突破
[00:17:45.000 --> 00:17:47.000]  能夠有更多的人
[00:17:47.000 --> 00:17:49.000]  從香港被拆出去
[00:17:49.000 --> 00:17:51.000]  能夠有更多的人
[00:17:51.000 --> 00:17:53.000]  從香港被拆遣出去
[00:17:53.000 --> 00:17:58.000]  第四方面的福靈的傳統
[00:17:58.000 --> 00:18:00.000]  第四方面的福靈的傳統
[00:18:00.000 --> 00:18:04.000]  那就是對神的話語的重視
[00:18:04.000 --> 00:18:07.000]  就是對神話語的重視
[00:18:07.000 --> 00:18:08.000]  講道
[00:18:08.000 --> 00:18:09.000]  查經
[00:18:09.000 --> 00:18:10.000]  讀經
[00:18:10.000 --> 00:18:12.000]  靈修
[00:18:12.000 --> 00:18:16.000]  這實在是很長的一個重要的傳統
[00:18:16.000 --> 00:18:19.000]  這實在是本堂一個很重要的傳統
[00:18:19.000 --> 00:18:22.000]  我們看第三章十六節
[00:18:22.000 --> 00:18:25.000]  我們看第三章十六節
[00:18:25.000 --> 00:18:28.000]  當用各樣的智慧把基督的道理
[00:18:28.000 --> 00:18:30.000]  豐豐富富的存在心裡
[00:18:30.000 --> 00:18:33.000]  用詩章頌持靈哥
[00:18:33.000 --> 00:18:34.000]  彼此教導
[00:18:34.000 --> 00:18:35.000]  互相怨戒
[00:18:35.000 --> 00:18:37.000]  心被恩感
[00:18:37.000 --> 00:18:38.000]  歌頌神
[00:18:38.000 --> 00:18:41.000]  用各樣的智慧
[00:18:41.000 --> 00:18:44.000]  把基督的道理
[00:18:44.000 --> 00:18:49.000]  豐豐富富的存在心裡
[00:18:49.000 --> 00:18:50.000]  講道
[00:18:50.000 --> 00:18:53.000]  是一個重要的因素
[00:18:53.000 --> 00:18:58.000]  查經班是一個重要的因素
[00:18:58.000 --> 00:19:03.000]  小祖的查經是一個重要的因素
[00:19:03.000 --> 00:19:10.000]  基督徒個別的靈修是一個重要的因素
[00:19:10.000 --> 00:19:13.000]  用各樣的方式
[00:19:13.000 --> 00:19:16.000]  運用我們的頭腦
[00:19:16.000 --> 00:19:19.000]  運用我們的智慧
[00:19:19.000 --> 00:19:22.000]  想出來好的方法
[00:19:22.000 --> 00:19:24.000]  能夠把基督的道理
[00:19:24.000 --> 00:19:26.000]  豐豐富富的存在心裡
[00:19:26.000 --> 00:19:28.000]  能夠把基督的道理
[00:19:28.000 --> 00:19:34.000]  豐豐富富的存在心裡
[00:19:34.000 --> 00:19:39.000]  有的教會
[00:19:39.000 --> 00:19:45.000]  對神的話的靈受機會比較少
[00:19:45.000 --> 00:19:50.000]  有限制比較多
[00:19:50.000 --> 00:19:53.000]  但在本堂裡
[00:19:53.000 --> 00:19:57.000]  大家有一個共同的觀念
[00:19:57.000 --> 00:20:00.000]  我們要把重要的地位
[00:20:00.000 --> 00:20:04.000]  放在主的話裡
[00:20:04.000 --> 00:20:08.000]  我們高舉主的話
[00:20:08.000 --> 00:20:12.000]  是崇拜的忠心
[00:20:12.000 --> 00:20:15.000]  因為是代表神的心意
[00:20:15.000 --> 00:20:18.000]  我們敬拜祂
[00:20:18.000 --> 00:20:21.000]  我們聽祂的話
[00:20:21.000 --> 00:20:23.000]  這個重點
[00:20:23.000 --> 00:20:27.000]  是非常的正確
[00:20:27.000 --> 00:20:30.000]  這篇一百一十九篇
[00:20:30.000 --> 00:20:32.000]  講神的話
[00:20:32.000 --> 00:20:35.000]  而那一篇是全部聖經的忠心
[00:20:35.000 --> 00:20:39.000]  而這一篇是全聖經的忠心
[00:20:39.000 --> 00:20:42.000]  聖經已經是神的話了
[00:20:42.000 --> 00:20:44.000]  聖經的忠心
[00:20:44.000 --> 00:20:47.000]  這篇一百一十九篇
[00:20:47.000 --> 00:20:50.000]  是講神的話的
[00:20:50.000 --> 00:20:54.000]  其中告訴我們神的話是怎樣的
[00:20:54.000 --> 00:20:57.000]  其中告訴我們神的話是怎樣的
[00:20:57.000 --> 00:20:59.000]  我們把神的話
[00:20:59.000 --> 00:21:01.000]  放在我們教會的忠心的地方
[00:21:01.000 --> 00:21:05.000]  我們把神的話放在我們教會忠心的地方
[00:21:05.000 --> 00:21:07.000]  放在我們人生忠心的地方
[00:21:07.000 --> 00:21:10.000]  放在我們人生忠心的地方
[00:21:10.000 --> 00:21:12.000]  放在我們的心裡
[00:21:12.000 --> 00:21:15.000]  放在我們的家庭裡
[00:21:15.000 --> 00:21:19.000]  放在我們的教會生活中
[00:21:19.000 --> 00:21:24.000]  也放在我們的社會生活中
[00:21:24.000 --> 00:21:29.000]  這正是神明記第六章的那個定義
[00:21:29.000 --> 00:21:33.000]  這正是神明記第六章的那個信息
[00:21:33.000 --> 00:21:37.000]  我們要保持這個重點
[00:21:37.000 --> 00:21:44.000]  永遠不失去這個傳統
[00:21:44.000 --> 00:21:48.000]  本堂的一些同工
[00:21:48.000 --> 00:21:52.000]  很有講道的恩賜
[00:21:52.000 --> 00:21:57.000]  求主幫助他們繼續的發揮
[00:21:57.000 --> 00:21:59.000]  繼續的發展
[00:21:59.000 --> 00:22:03.000]  我們會友當中也有一些弟兄姊妹
[00:22:03.000 --> 00:22:06.000]  我們的會友當中也有一些弟兄姊妹
[00:22:06.000 --> 00:22:08.000]  有講道的恩賜
[00:22:08.000 --> 00:22:13.000]  也求主幫助他們去發展發揮這個恩賜
[00:22:13.000 --> 00:22:17.000]  也求主幫助他們去發揮和發展這個恩賜
[00:22:17.000 --> 00:22:19.000]  我過去講過
[00:22:19.000 --> 00:22:21.000]  有一個牧師
[00:22:21.000 --> 00:22:23.000]  他對會友說
[00:22:23.000 --> 00:22:25.000]  如果你們不為我禱告
[00:22:25.000 --> 00:22:27.000]  就不要怨我講道不好
[00:22:27.000 --> 00:22:29.000]  如果你們不為我祈禱
[00:22:29.000 --> 00:22:31.000]  就不要怨我講道講得不好聽
[00:22:31.000 --> 00:22:39.000]  大家的帶導和傳道人的講道有密切的關係
[00:22:39.000 --> 00:22:44.000]  傳道人自己的追求很重要
[00:22:44.000 --> 00:22:47.000]  但是弟兄姊妹的帶導也一樣的重要
[00:22:47.000 --> 00:22:54.000]  傳道人心中一個很大的力量的來源
[00:22:54.000 --> 00:23:00.000]  就是知道弟兄姊妹為他禱告
[00:23:00.000 --> 00:23:04.000]  特別為他的講道禱告
[00:23:04.000 --> 00:23:09.000]  我每逢收到一張卡片
[00:23:09.000 --> 00:23:14.000]  說為我祈禱的時候
[00:23:14.000 --> 00:23:19.000]  那是一個很大的鼓勵
[00:23:19.000 --> 00:23:23.000]  請各位弟兄姊妹
[00:23:23.000 --> 00:23:26.000]  記得這件事
[00:23:26.000 --> 00:23:30.000]  為了本堂的眾同工的講道
[00:23:30.000 --> 00:23:37.000]  來特別禱告
[00:23:37.000 --> 00:23:41.000]  如果有這樣的帶導
[00:23:41.000 --> 00:23:44.000]  有兩種作用
[00:23:44.000 --> 00:23:46.000]  第一種的作用
[00:23:46.000 --> 00:23:51.000]  就是傳道人講道的幫助
[00:23:51.000 --> 00:23:53.000]  第二方面
[00:23:53.000 --> 00:24:01.000]  就是弟兄姊妹用禱告的心來聽道
[00:24:01.000 --> 00:24:07.000]  如果我為某一個傳道人講道禱告
[00:24:07.000 --> 00:24:10.000]  而我來聽他講的時候
[00:24:10.000 --> 00:24:14.000]  我的心情就完全不同了
[00:24:14.000 --> 00:24:17.000]  如果我沒有為他禱告
[00:24:17.000 --> 00:24:20.000]  我是一種的聽法
[00:24:20.000 --> 00:24:24.000]  如果我為他特別禱告
[00:24:24.000 --> 00:24:28.000]  我是另外一種的聽法
[00:24:28.000 --> 00:24:34.000]  那種感受、那個得著不同
[00:24:34.000 --> 00:24:37.000]  所以我們帶導的時候
[00:24:37.000 --> 00:24:43.000]  一方面傳道人的講道得到幫助
[00:24:43.000 --> 00:24:50.000]  另外一方面我們自己的聽道也得到幫助
[00:24:50.000 --> 00:24:57.000]  在這樣的氣氛之中的講道、聽道
[00:24:57.000 --> 00:25:02.000]  一定有屬靈的造就力
[00:25:02.000 --> 00:25:08.000]  可以讓整個教會被建立起來
[00:25:08.000 --> 00:25:13.000]  (教會被建立起來)
[00:25:13.000 --> 00:25:20.000]  講道的恩賜是天生的還是求的呢?
[00:25:20.000 --> 00:25:28.000]  這是一個問題值得一個很正確的答案
[00:25:28.000 --> 00:25:34.000]  哥林多前書十四章第一節
[00:25:34.000 --> 00:25:41.000]  那裏保羅說:你要求屬靈的恩賜
[00:25:41.000 --> 00:25:46.000]  跟著他提到一個很重要的恩賜
[00:25:46.000 --> 00:25:51.000]  就是作先知講道
[00:25:51.000 --> 00:25:54.000]  講道保羅說要求
[00:25:54.000 --> 00:26:01.000]  那就表示講道的恩賜可以求來
[00:26:01.000 --> 00:26:06.000]  傳道人自己努力的祈求
[00:26:06.000 --> 00:26:09.000]  也努力的追求
[00:26:09.000 --> 00:26:16.000]  求、祈求也是追求
[00:26:16.000 --> 00:26:21.000]  也是弟兄姊妹的代求
[00:26:21.000 --> 00:26:22.000]  感謝神
[00:26:22.000 --> 00:26:30.000]  祂可以把更大的講道的恩賜賜下來
[00:26:30.000 --> 00:26:35.000]  如果我們祈求和追求的話
[00:26:35.000 --> 00:26:40.000]  那樣教會就更加的蒙福
[00:26:40.000 --> 00:26:46.000]  神可以賜下有恩高的講道
[00:26:46.000 --> 00:26:51.000]  這是我們追求的、愛慕的
[00:26:51.000 --> 00:26:55.000]  教會最大的蒙福
[00:26:55.000 --> 00:26:59.000]  就是有恩高的講道
[00:26:59.000 --> 00:27:03.000]  而這個恩高是聖靈的工作
[00:27:03.000 --> 00:27:09.000]  跟我們全教會的禱告有密切的關係
[00:27:09.000 --> 00:27:21.000]  第五方面的屬靈的傳統
[00:27:21.000 --> 00:27:26.000]  就是大家的合二為一
[00:27:26.000 --> 00:27:28.000]  感謝神
[00:27:28.000 --> 00:27:33.000]  神實在在這方面恩待了本堂
[00:27:33.000 --> 00:27:35.000]  多年以來
[00:27:35.000 --> 00:27:42.000]  本堂沒有發生過一次的紛爭
[00:27:42.000 --> 00:27:47.000]  這是神的憐憫和保守
[00:27:47.000 --> 00:27:50.000]  我們要繼續保守
[00:27:50.000 --> 00:27:55.000]  第三章第十五節
[00:27:55.000 --> 00:28:00.000]  又要叫基督的平安住在你們心裡作主
[00:28:00.000 --> 00:28:03.000]  你們也為此蒙教歸為一體
[00:28:03.000 --> 00:28:05.000]  且要傳感謝的心
[00:28:05.000 --> 00:28:08.000]  歸為一體
[00:28:08.000 --> 00:28:12.000]  一個身體上有很多肢體
[00:28:12.000 --> 00:28:17.000]  這些肢體都是相合的
[00:28:17.000 --> 00:28:19.000]  除非有病
[00:28:19.000 --> 00:28:24.000]  不然所有的肢體都是合作的
[00:28:24.000 --> 00:28:29.000]  這是何等好的一個比喻
[00:28:29.000 --> 00:28:33.000]  神造我們
[00:28:33.000 --> 00:28:38.000]  為此蒙教
[00:28:38.000 --> 00:28:41.000]  為了什麼蒙教呢?
[00:28:41.000 --> 00:28:45.000]  為要歸為一體
[00:28:45.000 --> 00:28:48.000]  互為肢體
[00:28:48.000 --> 00:28:51.000]  造成一個身體
[00:28:51.000 --> 00:28:57.000]  這是神呼召我們的圖樣
[00:28:57.000 --> 00:29:04.000]  我們怎樣能夠達成神的旨意呢?
[00:29:04.000 --> 00:29:10.000]  在這裡保羅給我們一個秘訣
[00:29:10.000 --> 00:29:13.000]  基督的平安
[00:29:13.000 --> 00:29:17.000]  在你們心裡作主
