
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:02:03.000 --> 00:02:06.000]  然後下來就有飛拉鐵飛
[00:02:06.000 --> 00:02:08.000]  然後去到魯底加
[00:02:08.000 --> 00:02:11.000]  這個其實就是啟示六裡面
[00:02:11.000 --> 00:02:13.000]  給七個教會的信
[00:02:13.000 --> 00:02:16.000]  那些教會的地點
[00:02:16.000 --> 00:02:18.000]  其實是一條線
[00:02:18.000 --> 00:02:20.000]  你看到那條線是這樣去的
[00:02:20.000 --> 00:02:24.000]  在十月裡面有一個晚堂的崇拜
[00:02:24.000 --> 00:02:27.000]  我就講過啟示六裡面
[00:02:27.000 --> 00:02:29.000]  是給以弗所教會的信
[00:02:29.000 --> 00:02:32.000]  是七教會的信的第一封信
[00:02:32.000 --> 00:02:36.000]  而今天我講的是給魯底加教會的信
[00:02:36.000 --> 00:02:40.000]  就是啟示六裡面給七個教會的第七封信
[00:02:40.000 --> 00:02:44.000]  中間那些我就看看有沒有感動
[00:02:44.000 --> 00:02:47.000]  我們看一下魯底加這個城市
[00:02:47.000 --> 00:02:49.000]  應該有四大特徵
[00:02:49.000 --> 00:02:51.000]  看看衝不衝出來
[00:02:51.000 --> 00:02:53.000]  這四個特徵就是
[00:02:53.000 --> 00:02:55.000]  它經濟力量是很強的
[00:02:55.000 --> 00:02:58.000]  它是交通樞紐來的
[00:02:58.000 --> 00:03:00.000]  它的銀行業都很成功的
[00:03:00.000 --> 00:03:03.000]  還有一樣東西它是出產黑羊毛
[00:03:03.000 --> 00:03:04.000]  就是它附近
[00:03:04.000 --> 00:03:07.000]  就是鄰近的地方有出產黑羊毛
[00:03:07.000 --> 00:03:11.000]  所以它是一個製衣業的中心
[00:03:11.000 --> 00:03:14.000]  它也是一個著名的醫學的名城
[00:03:14.000 --> 00:03:18.000]  它是出產耳油和眼藥的
[00:03:18.000 --> 00:03:19.000]  留心看
[00:03:19.000 --> 00:03:22.000]  它是出產耳油和眼藥
[00:03:22.000 --> 00:03:26.000]  這個是對於我們讀後面的經文很有幫助的
[00:03:26.000 --> 00:03:29.000]  但是一樣東西它沒有是沒有水源
[00:03:29.000 --> 00:03:30.000]  為什麼呢
[00:03:30.000 --> 00:03:33.000]  其實它是位置在一個溫泉附近的
[00:03:33.000 --> 00:03:37.000]  應該下面還有一些地
[00:03:37.000 --> 00:03:40.000]  可能再講完才有圖片看
[00:03:40.000 --> 00:03:42.000]  在魯底加六里以外
[00:03:42.000 --> 00:03:45.000]  有一個叫希拉波納的溫泉
[00:03:45.000 --> 00:03:50.000]  這個溫泉的水溫高達華氏95度
[00:03:50.000 --> 00:03:54.000]  含碳酸鈣的份量是非常之高的
[00:03:54.000 --> 00:03:55.000]  有什麼用呢
[00:03:55.000 --> 00:03:58.000]  它有治療皮膚病的作用
[00:03:58.000 --> 00:04:02.000]  當溫泉的水從懸崖一直流下去
[00:04:02.000 --> 00:04:04.000]  它接觸到新鮮空氣
[00:04:04.000 --> 00:04:07.000]  然後溫度就會慢慢下降
[00:04:07.000 --> 00:04:10.000]  這些礦物質也都會沉澱
[00:04:10.000 --> 00:04:12.000]  大概沉澱80%到90%
[00:04:12.000 --> 00:04:16.000]  慢慢地將那些水
[00:04:16.000 --> 00:04:20.000]  經過魯底加去哥羅西城的時候
[00:04:20.000 --> 00:04:22.000]  去到哥羅西城
[00:04:22.000 --> 00:04:25.000]  那些水就變得清澈可口了
[00:04:25.000 --> 00:04:28.000]  但是在魯底加那個位置還是不行的
[00:04:28.000 --> 00:04:30.000]  這個就是希拉波納溫泉
[00:04:30.000 --> 00:04:32.000]  因為我過年黃牧師去過那裡
[00:04:32.000 --> 00:04:34.000]  我就很喜歡他的照片
[00:04:34.000 --> 00:04:36.000]  我們繼續看下去那幾張照片
[00:04:36.000 --> 00:04:41.000]  那條河經過魯底加到哥羅西
[00:04:41.000 --> 00:04:42.000]  你看到是吧
[00:04:42.000 --> 00:04:45.000]  哥羅西城的水是很好喝的
[00:04:45.000 --> 00:04:46.000]  好,下一幅了
[00:04:46.000 --> 00:04:52.000]  在這裡我們就掌握了一件事
[00:04:52.000 --> 00:04:55.000]  就是這段經文裡面提過
[00:04:55.000 --> 00:04:56.000]  不冷不熱
[00:04:56.000 --> 00:05:00.000]  不冷不熱在我們這個背景
[00:05:00.000 --> 00:05:02.000]  我們真的不知道它說什麼
[00:05:02.000 --> 00:05:04.000]  但是對於魯底加教會的人
[00:05:04.000 --> 00:05:06.000]  他們就很清楚是什麼
[00:05:06.000 --> 00:05:09.000]  就是因為水的熱
[00:05:09.000 --> 00:05:11.000]  就是希拉波納的溫泉
[00:05:11.000 --> 00:05:12.000]  那些水很熱
[00:05:12.000 --> 00:05:13.000]  冷呢
[00:05:13.000 --> 00:05:16.000]  其實是在說哥羅西那個地方的水
[00:05:16.000 --> 00:05:17.000]  是清澈可口
[00:05:17.000 --> 00:05:19.000]  它不單只是涼
[00:05:19.000 --> 00:05:23.000]  而是那些重金屬已經流走了
[00:05:23.000 --> 00:05:24.000]  淨化了
[00:05:24.000 --> 00:05:25.000]  所以可以喝
[00:05:25.000 --> 00:05:28.000]  但是它仍然在魯底加的時候
[00:05:28.000 --> 00:05:30.000]  那些水就真的不冷又不熱
[00:05:30.000 --> 00:05:32.000]  但它不單止不冷不熱
[00:05:32.000 --> 00:05:33.000]  是你喝進口
[00:05:33.000 --> 00:05:36.000]  你想一下有重金屬在裡面
[00:05:36.000 --> 00:05:37.000]  你想一下
[00:05:37.000 --> 00:05:39.000]  哇,苦的嘛
[00:05:39.000 --> 00:05:40.000]  你一喝就怎樣
[00:05:40.000 --> 00:05:42.000]  就吐出去了
[00:05:42.000 --> 00:05:45.000]  這些背景我們是沒有的
[00:05:45.000 --> 00:05:48.000]  但是當這些說話
[00:05:48.000 --> 00:05:52.000]  對著魯底加城的人去說的時候
[00:05:52.000 --> 00:05:55.000]  魯底加城的人就很清楚是什麼一回事
[00:05:55.000 --> 00:05:59.000]  主耶穌基督說魯底加教會是不冷不熱
[00:05:59.000 --> 00:06:03.000]  其實相對於希拉波納溫泉的水的熱
[00:06:03.000 --> 00:06:05.000]  是可以有什麼用
[00:06:05.000 --> 00:06:06.000]  是治病的作用
[00:06:06.000 --> 00:06:10.000]  而相對於哥羅西那些涼的泉水
[00:06:10.000 --> 00:06:12.000]  它可以解害
[00:06:12.000 --> 00:06:15.000]  但是魯底加教會相比之下
[00:06:15.000 --> 00:06:17.000]  就是什麼
[00:06:17.000 --> 00:06:18.000]  沒什麼用
[00:06:18.000 --> 00:06:21.000]  因此我就很有興趣知道
[00:06:21.000 --> 00:06:26.000]  為什麼耶穌基督覺得魯底加教會沒用
[00:06:26.000 --> 00:06:30.000]  這個信息對於我們今天的基督徒有什麼意義
[00:06:30.000 --> 00:06:32.000]  有什麼提醒的作用
[00:06:32.000 --> 00:06:34.000]  所以我講到有三個部分
[00:06:34.000 --> 00:06:35.000]  第一就是說根據經文來做的
[00:06:35.000 --> 00:06:38.000]  不要低估自己的弱點
[00:06:38.000 --> 00:06:41.000]  第二不要高估自己的優點
[00:06:41.000 --> 00:06:45.000]  第三是讓神進入我們的生命裡面
[00:06:45.000 --> 00:06:49.000]  第一部分我們看看不要低估自己的弱點
[00:06:49.000 --> 00:06:52.000]  我自己其實想講
[00:06:52.000 --> 00:06:56.000]  我們建築學院很著重聖經的原文
[00:06:56.000 --> 00:06:58.000]  我在香港讀過原文
[00:06:58.000 --> 00:07:00.000]  但是我在德國是再讀的
[00:07:00.000 --> 00:07:04.000]  所以每次講到我都做足原文的研讀
[00:07:04.000 --> 00:07:07.000]  首先講第十四節
[00:07:07.000 --> 00:07:09.000]  有些地方我想再改
[00:07:09.000 --> 00:07:12.000]  你要寫信給魯底加教會的使者
[00:07:12.000 --> 00:07:19.000]  那為阿門的,為誠信真實見證的,在神創造萬物之上為元首的
[00:07:19.000 --> 00:07:21.000]  理論上這樣解釋是沒有什麼錯的
[00:07:21.000 --> 00:07:23.000]  但是你看回頭
[00:07:23.000 --> 00:07:25.000]  為誠信真實見證的
[00:07:25.000 --> 00:07:26.000]  我把希臘文也放進去
[00:07:26.000 --> 00:07:29.000]  在神創造萬物之上為元首
[00:07:29.000 --> 00:07:30.000]  這一句可能有不準確
[00:07:30.000 --> 00:07:32.000]  因為英文翻譯是這樣的
[00:07:32.000 --> 00:07:37.000]  The faithful and true witness the beginning of the creation of God
[00:07:37.000 --> 00:07:41.000]  較為合理的翻譯是誠信和真實的見證
[00:07:41.000 --> 00:07:43.000]  這個是形容耶穌基督的
[00:07:43.000 --> 00:07:45.000]  在神創造以先的
[00:07:45.000 --> 00:07:46.000]  那你就明白了
[00:07:46.000 --> 00:07:50.000]  原來耶穌基督就是誠信真實的見證
[00:07:50.000 --> 00:07:53.000]  和祂在神創造之先已經在這裡
[00:07:53.000 --> 00:07:59.000]  耶穌基督對七個教會講話都是用了七個方式去描述自己
[00:07:59.000 --> 00:08:01.000]  當時耶穌基督對老百姓的教會說
[00:08:01.000 --> 00:08:03.000]  祂是誠信和真實的見證
[00:08:03.000 --> 00:08:05.000]  在神創造以先的
[00:08:05.000 --> 00:08:07.000]  然後下一句就說了
[00:08:07.000 --> 00:08:08.000]  第十五十六節就說
[00:08:08.000 --> 00:08:10.000]  我知道你的行為
[00:08:10.000 --> 00:08:12.000]  你不冷又不熱
[00:08:12.000 --> 00:08:15.000]  接著就說我巴不得你或冷或熱
[00:08:15.000 --> 00:08:16.000]  你就明白了
[00:08:16.000 --> 00:08:19.000]  放回希拉玻璃溫泉的故事裡面
[00:08:19.000 --> 00:08:22.000]  你既然溫水也不冷也不熱
[00:08:22.000 --> 00:08:24.000]  所以我必從我口中把你吐出去
[00:08:24.000 --> 00:08:27.000]  如果你沒有剛才我這樣背景解釋給你聽
[00:08:27.000 --> 00:08:29.000]  那些水有重金屬在裡面
[00:08:29.000 --> 00:08:31.000]  你喝下去吐出來
[00:08:31.000 --> 00:08:34.000]  你知道我們喜歡喝一些冷熱水
[00:08:34.000 --> 00:08:38.000]  熱的加冷的就很好喝
[00:08:38.000 --> 00:08:40.000]  所以我們如果是這樣的背景
[00:08:40.000 --> 00:08:41.000]  一定不明白這節經文
[00:08:41.000 --> 00:08:43.000]  現在你這樣明白
[00:08:43.000 --> 00:08:45.000]  原來老底家的地方是這樣的
[00:08:45.000 --> 00:08:46.000]  你就知道了
[00:08:46.000 --> 00:08:47.000]  還有最重要的地方就是
[00:08:47.000 --> 00:08:50.000]  在繼承六比七的教會信裡面
[00:08:50.000 --> 00:08:53.000]  主耶穌基督對六間教會都有讚賞的說話
[00:08:53.000 --> 00:08:55.000]  最低限度讚一個而已
[00:08:55.000 --> 00:08:58.000]  但是老底家教會一個都沒有讚他
[00:08:58.000 --> 00:08:59.000]  這個很奇怪的
[00:08:59.000 --> 00:09:03.000]  七間教會只是不讚老底家教會
[00:09:03.000 --> 00:09:05.000]  而且他不單沒有讚老底家教會
[00:09:05.000 --> 00:09:09.000]  他還在第三章十五節開始的時候
[00:09:09.000 --> 00:09:12.000]  是從老底家教會最弱的那件事先說的
[00:09:12.000 --> 00:09:13.000]  你想一下
[00:09:13.000 --> 00:09:16.000]  這件事不單不讚還要踩下去
[00:09:16.000 --> 00:09:19.000]  老底家這個地方最弱是什麼
[00:09:19.000 --> 00:09:20.000]  是沒有水源
[00:09:20.000 --> 00:09:21.000]  剛才我說過
[00:09:21.000 --> 00:09:24.000]  耶穌基督就從水那裡開始說
[00:09:24.000 --> 00:09:25.000]  大家請你注意
[00:09:25.000 --> 00:09:28.000]  其實這段經文沒有說到
[00:09:28.000 --> 00:09:30.000]  耶穌基督說到老底家教會
[00:09:30.000 --> 00:09:31.000]  你有什麼具體的問題
[00:09:31.000 --> 00:09:32.000]  一點都沒有說
[00:09:32.000 --> 00:09:33.000]  具體問題是什麼
[00:09:33.000 --> 00:09:34.000]  不知道
[00:09:34.000 --> 00:09:36.000]  只是用了一些很象徵的語言說
[00:09:36.000 --> 00:09:40.000]  老底家教會的屬靈的狀況是怎樣
[00:09:40.000 --> 00:09:41.000]  剛才也說了
[00:09:41.000 --> 00:09:45.000]  老底家以外六里的希拉波納溫泉
[00:09:45.000 --> 00:09:47.000]  是有溫度很高
[00:09:47.000 --> 00:09:49.000]  有碳酸鈣的含量
[00:09:49.000 --> 00:09:50.000]  很高
[00:09:50.000 --> 00:09:52.000]  有刺皮膚病的狀況
[00:09:52.000 --> 00:09:55.000]  溫泉的水源涯流下來
[00:09:55.000 --> 00:09:57.000]  又接觸新鮮空氣
[00:09:57.000 --> 00:09:59.000]  就一直溫度下降
[00:09:59.000 --> 00:10:01.000]  礦物質就沉澱
[00:10:01.000 --> 00:10:02.000]  去到老底家的時候
[00:10:02.000 --> 00:10:05.000]  礦物質的成分仍然都高
[00:10:05.000 --> 00:10:06.000]  不可以喝
[00:10:06.000 --> 00:10:09.000]  去到哥羅西就可以好好喝了
[00:10:09.000 --> 00:10:12.000]  當時主要是說
[00:10:12.000 --> 00:10:13.000]  我知道你的行為
[00:10:13.000 --> 00:10:15.000]  你也不冷也不熱
[00:10:15.000 --> 00:10:17.000]  我包不得你滑冷滑熱
[00:10:17.000 --> 00:10:19.000]  你既然溫水也不冷不熱
[00:10:19.000 --> 00:10:21.000]  所以我要從我口中把你吐出去
[00:10:21.000 --> 00:10:23.000]  我們真的不太明白
[00:10:23.000 --> 00:10:26.000]  但是對老底家人一聽就知道
[00:10:26.000 --> 00:10:27.000]  在說什麼
[00:10:27.000 --> 00:10:30.000]  流過老底家的水不單止不能喝
[00:10:30.000 --> 00:10:32.000]  因為它有重金屬在
[00:10:32.000 --> 00:10:34.000]  你入口就會吐
[00:10:34.000 --> 00:10:35.000]  那你就想
[00:10:35.000 --> 00:10:37.000]  耶穌基督用這個例子來說
[00:10:37.000 --> 00:10:39.000]  這個地方的教會就是這樣
[00:10:39.000 --> 00:10:41.000]  流過老底家的水
[00:10:41.000 --> 00:10:45.000]  不是高溫的溫泉水
[00:10:45.000 --> 00:10:47.000]  是不冷不熱的水
[00:10:47.000 --> 00:10:50.000]  這種不冷不熱的水是不能夠入口的
[00:10:50.000 --> 00:10:51.000]  因為有重金屬
[00:10:51.000 --> 00:10:53.000]  所以各位聽眾
[00:10:53.000 --> 00:10:56.000]  當你想到今天如果我的屬靈生命
[00:10:56.000 --> 00:10:58.000]  是不冷也不熱的
[00:10:58.000 --> 00:11:00.000]  你不要以為是很小事
[00:11:00.000 --> 00:11:04.000]  如果放在老底家教會的處境
[00:11:04.000 --> 00:11:05.000]  神可能會說
[00:11:05.000 --> 00:11:07.000]  你在這裡根本沒用
[00:11:07.000 --> 00:11:09.000]  浪費地方
[00:11:09.000 --> 00:11:10.000]  吐你出去
[00:11:10.000 --> 00:11:12.000]  主耶穌基督用象徵的語言
[00:11:12.000 --> 00:11:14.000]  指出老底家教會的屬靈警方
[00:11:14.000 --> 00:11:15.000]  是不冷不熱
[00:11:15.000 --> 00:11:17.000]  更深層的意思是
[00:11:17.000 --> 00:11:18.000]  他不能夠任用
[00:11:18.000 --> 00:11:20.000]  是必須要被放棄
[00:11:20.000 --> 00:11:22.000]  是不是很重
[00:11:22.000 --> 00:11:24.000]  這個信息很重
[00:11:24.000 --> 00:11:25.000]  很沉重
[00:11:25.000 --> 00:11:27.000]  耶穌說我不管你滑冷或熱
[00:11:27.000 --> 00:11:30.000]  意思是如果你好像希臘哥勒的溫泉
[00:11:30.000 --> 00:11:31.000]  那些水是高溫
[00:11:31.000 --> 00:11:34.000]  你還可以幫人治一下皮膚病
[00:11:34.000 --> 00:11:36.000]  如果你好像哥羅西的水
[00:11:36.000 --> 00:11:38.000]  淨化了重金屬
[00:11:38.000 --> 00:11:40.000]  是清澈可口
[00:11:40.000 --> 00:11:41.000]  那也有作用
[00:11:41.000 --> 00:11:43.000]  但是你現在不冷不熱
[00:11:43.000 --> 00:11:45.000]  老底家的人很明白
[00:11:45.000 --> 00:11:47.000]  因為我們沒有你的歷史背景
[00:11:47.000 --> 00:11:48.000]  不明白
[00:11:48.000 --> 00:11:50.000]  值得我們問的問題是
[00:11:50.000 --> 00:11:51.000]  為什麼主耶穌
[00:11:51.000 --> 00:11:53.000]  你連讚都不讚老底家教會一句
[00:11:53.000 --> 00:11:56.000]  你還要從最弱的地方開始說
[00:11:56.000 --> 00:11:57.000]  我的領受就是
[00:11:57.000 --> 00:11:59.000]  通常因為當事人驕傲
[00:11:59.000 --> 00:12:02.000]  所以要從最弱的地方開始說
[00:12:02.000 --> 00:12:03.000]  對不對
[00:12:03.000 --> 00:12:06.000]  上帝就是用這樣的方法去提醒人
[00:12:06.000 --> 00:12:08.000]  老底家人知道自己的弱點
[00:12:08.000 --> 00:12:10.000]  但是老底家是一個什麼地方
[00:12:10.000 --> 00:12:11.000]  很富庶的地方
[00:12:11.000 --> 00:12:14.000]  可以用錢解決所有沒水源的問題
[00:12:14.000 --> 00:12:16.000]  去旁邊買水就行了
[00:12:16.000 --> 00:12:19.000]  當老底家人以為有錢可以解決問題的時候
[00:12:19.000 --> 00:12:21.000]  他們就覺得自己沒什麼問題
[00:12:21.000 --> 00:12:24.000]  當人輕視自己的弱點的時候
[00:12:24.000 --> 00:12:25.000]  就會變得自以為是
[00:12:25.000 --> 00:12:26.000]  自高自大
[00:12:26.000 --> 00:12:27.000]  我不是作假
[00:12:27.000 --> 00:12:29.000]  但是你看下去就知道
[00:12:29.000 --> 00:12:32.000]  老底家教會的問題就是應該驕傲自大
[00:12:32.000 --> 00:12:34.000]  主耶穌基督要他們看到
[00:12:34.000 --> 00:12:36.000]  你技是很缺乏的
[00:12:36.000 --> 00:12:38.000]  第二部分就是不要高估自己的弱點
[00:12:38.000 --> 00:12:40.000]  當我們看第17到第18節
[00:12:40.000 --> 00:12:42.000]  他就說了
[00:12:42.000 --> 00:12:43.000]  耶穌就說了
[00:12:43.000 --> 00:12:44.000]  你說我是富足的
[00:12:44.000 --> 00:12:46.000]  我已經發財了
[00:12:46.000 --> 00:12:48.000]  一樣都不缺
[00:12:48.000 --> 00:12:49.000]  但是耶穌就說
[00:12:49.000 --> 00:12:51.000]  卻不知道你是那困苦的
[00:12:51.000 --> 00:12:52.000]  可憐的
[00:12:52.000 --> 00:12:53.000]  貧窮的
[00:12:53.000 --> 00:12:54.000]  乞眼的
[00:12:54.000 --> 00:12:55.000]  赤身的
[00:12:55.000 --> 00:12:56.000]  然後就說
[00:12:56.000 --> 00:12:59.000]  我勸你向我買可憐的金紙
[00:12:59.000 --> 00:13:00.000]  叫你富足
[00:13:00.000 --> 00:13:02.000]  又買白衣穿上
[00:13:02.000 --> 00:13:05.000]  叫你赤身的羞恥不露出來
[00:13:05.000 --> 00:13:08.000]  又買眼藥擦你的眼睛洗你汗濺
[00:13:08.000 --> 00:13:10.000]  我逐樣說是什麼一回事
[00:13:10.000 --> 00:13:12.000]  老底家是一個交通樞紐
[00:13:12.000 --> 00:13:14.000]  經濟條件非常之好
[00:13:14.000 --> 00:13:16.000]  又儲備又多
[00:13:16.000 --> 00:13:18.000]  又著名的醫學名城
[00:13:18.000 --> 00:13:20.000]  又出產耳油又眼藥
[00:13:20.000 --> 00:13:22.000]  為什麼耶穌基督說
[00:13:22.000 --> 00:13:24.000]  這個富足的教會是貧窮呢
[00:13:24.000 --> 00:13:26.000]  老底家是一個富庶的地方
[00:13:26.000 --> 00:13:28.000]  但是在耶穌基督眼中
[00:13:28.000 --> 00:13:31.000]  他卻是困苦可憐貧窮
[00:13:31.000 --> 00:13:33.000]  當我們覺得自己在社會上
[00:13:33.000 --> 00:13:35.000]  有些成就的時候
[00:13:35.000 --> 00:13:36.000]  我應該在屬靈上
[00:13:36.000 --> 00:13:39.000]  都應該有些差不多的成就
[00:13:39.000 --> 00:13:41.000]  但是在耶穌基督眼中
[00:13:41.000 --> 00:13:44.000]  這個卻是可以完全相反的
[00:13:44.000 --> 00:13:47.000]  為什麼耶穌基督稱出產眼藥的地方
[00:13:47.000 --> 00:13:49.000]  的人是乞眼呢
[00:13:49.000 --> 00:13:51.000]  你們有沒有想過這個問題
[00:13:51.000 --> 00:13:54.000]  你出產眼藥的耶穌說你盲的
[00:13:54.000 --> 00:13:57.000]  因為老底家人自恃心驕氣傲
[00:13:57.000 --> 00:14:00.000]  驕傲的老底家人以為成為了基督徒
[00:14:00.000 --> 00:14:02.000]  就不用謙卑
[00:14:02.000 --> 00:14:04.000]  大家請注意耶穌基督沒有說到
[00:14:04.000 --> 00:14:06.000]  老底家教會有什麼具體的問題
[00:14:06.000 --> 00:14:08.000]  真的沒有說的
[00:14:08.000 --> 00:14:10.000]  只是用一些很象徵的說話
[00:14:10.000 --> 00:14:12.000]  說他的屬靈情況
[00:14:12.000 --> 00:14:14.000]  現在就用富足乞眼
[00:14:14.000 --> 00:14:16.000]  這些象徵的語言
[00:14:16.000 --> 00:14:19.000]  來暗示老底家教會屬靈的情況
[00:14:19.000 --> 00:14:22.000]  老底家教會的地方經濟力很強
[00:14:22.000 --> 00:14:24.000]  又是交通樞紐
[00:14:24.000 --> 00:14:26.000]  銀行業很成功
[00:14:26.000 --> 00:14:27.000]  經文記載
[00:14:27.000 --> 00:14:29.000]  你說我是富足的已經發財了
[00:14:29.000 --> 00:14:31.000]  一樣Low不缺
[00:14:31.000 --> 00:14:33.000]  確實就是老底家人的心態
[00:14:33.000 --> 00:14:36.000]  因為他要錢大把錢
[00:14:36.000 --> 00:14:42.000]  有一次他們地震
[00:14:42.000 --> 00:14:46.000]  羅馬帝國的領袖就說
[00:14:46.000 --> 00:14:49.000]  不如這樣我們呼籲其他城市的人幫你籌款
[00:14:49.000 --> 00:14:51.000]  老底家政府就說不用客氣
[00:14:51.000 --> 00:14:53.000]  我們自己搞定
[00:14:53.000 --> 00:14:55.000]  是不是很好呢
[00:14:55.000 --> 00:14:57.000]  儲備夠嘛
[00:14:57.000 --> 00:14:59.000]  但只有屬靈上評價他
[00:14:59.000 --> 00:15:02.000]  你卻不知道你是個困苦的
[00:15:02.000 --> 00:15:05.000]  可憐的貧窮的乞眼的赤身的
[00:15:05.000 --> 00:15:07.000]  一個在地上富足的人
[00:15:07.000 --> 00:15:10.000]  他可能在屬靈上很困苦
[00:15:10.000 --> 00:15:12.000]  很可憐很貧窮
[00:15:12.000 --> 00:15:15.000]  因為他們是不明白神的旨意
[00:15:15.000 --> 00:15:17.000]  老底家教會認為我地上夠富足
[00:15:17.000 --> 00:15:20.000]  就等於我屬靈上一定富足
[00:15:20.000 --> 00:15:22.000]  但主耶穌基督對他們
[00:15:22.000 --> 00:15:25.000]  卻是有一個很嚴厲的評價
[00:15:25.000 --> 00:15:28.000]  老底家在醫學名稱又出產眼藥
[00:15:28.000 --> 00:15:29.000]  但主耶穌說
[00:15:29.000 --> 00:15:35.000]  你用乞眼來形容這個教會
[00:15:35.000 --> 00:15:37.000]  老底家是出產
[00:15:37.000 --> 00:15:40.000]  即是他旁邊的小弟出產黑羊毛
[00:15:40.000 --> 00:15:42.000]  是製衣業的中心
[00:15:42.000 --> 00:15:44.000]  但耶穌基督說你是赤身
[00:15:44.000 --> 00:15:47.000]  要形容你是赤身來形容老底家教會
[00:15:47.000 --> 00:15:49.000]  其實你如果是當地人
[00:15:49.000 --> 00:15:51.000]  你一聽完就覺得很諷刺
[00:15:51.000 --> 00:15:53.000]  你踩到我上心口那樣
[00:15:53.000 --> 00:15:55.000]  然後第十八節
[00:15:55.000 --> 00:15:58.000]  我勸你向我買火煉的金紙
[00:15:58.000 --> 00:16:00.000]  先叫你富足
[00:16:00.000 --> 00:16:01.000]  又買白衣穿上
[00:16:01.000 --> 00:16:03.000]  叫你赤身的羞恥不露出來
[00:16:03.000 --> 00:16:05.000]  又買眼藥擦亮你的眼睛
[00:16:05.000 --> 00:16:06.000]  使你看見
[00:16:06.000 --> 00:16:09.000]  剛才眼藥那裏你知道他在說甚麼
[00:16:09.000 --> 00:16:11.000]  耶穌基督指的真正的富足
[00:16:11.000 --> 00:16:14.000]  是你由神來的火煉的金紙
[00:16:14.000 --> 00:16:17.000]  英文是Gold refined by fire
[00:16:17.000 --> 00:16:19.000]  英文是用買賣的字眼
[00:16:19.000 --> 00:16:21.000]  來方便老底家人去明白
[00:16:21.000 --> 00:16:24.000]  真正的富足不是地上的財寶
[00:16:24.000 --> 00:16:26.000]  你要向神那裏買
[00:16:26.000 --> 00:16:28.000]  向神那裏拿的意思
[00:16:28.000 --> 00:16:30.000]  火煉的金紙代表經過考驗
[00:16:30.000 --> 00:16:32.000]  金的純度很高
[00:16:32.000 --> 00:16:35.000]  主耶穌基督說是指著對神的信仰
[00:16:35.000 --> 00:16:37.000]  信仰要經過考驗
