
[00:00:00.000 --> 00:00:26.000]  各位弟兄姊妹
[00:03:16.000 --> 00:03:19.000]  耶穌基督是我們脫離罪的刑罰
[00:03:19.000 --> 00:03:23.000]  聖靈是我們脫離罪的詮釋
[00:03:23.000 --> 00:03:25.000]  這兩方面合在一起
[00:03:25.000 --> 00:03:28.000]  才是完全的脫離了罪
[00:03:28.000 --> 00:03:30.000]  所以這是雙重的脫離罪
[00:03:30.000 --> 00:03:33.000]  這讓我們很自然的想到
[00:03:33.000 --> 00:03:36.000]  在舊約的第位祭裡面
[00:03:36.000 --> 00:03:39.000]  第十四章當中提到
[00:03:39.000 --> 00:03:43.000]  當一個人得到潔淨的時候
[00:03:43.000 --> 00:03:48.000]  他要到祭司那裡舉行一個潔淨禮
[00:03:48.000 --> 00:03:50.000]  在這個儀式裡面
[00:03:50.000 --> 00:03:54.000]  祭司先把祭身的血
[00:03:54.000 --> 00:03:59.000]  抹在潔淨的人的右耳垂上
[00:03:59.000 --> 00:04:02.000]  又抹在他的右手的大拇指上
[00:04:02.000 --> 00:04:07.000]  又抹在他的右腳的大腳趾上
[00:04:07.000 --> 00:04:13.000]  然後把油抹在同樣的三處的地方
[00:04:13.000 --> 00:04:16.000]  先抹血後抹油
[00:04:16.000 --> 00:04:21.000]  而是說明油是抹在血的上面
[00:04:21.000 --> 00:04:24.000]  這就是說在神的救恩的計劃裡面
[00:04:24.000 --> 00:04:30.000]  耶穌基督的寶血和象徵聖靈工作的油
[00:04:30.000 --> 00:04:39.000]  是合在一起完成美好的被純全的救恩
[00:04:39.000 --> 00:04:43.000]  是我們雙重的脫離罪
[00:04:43.000 --> 00:04:47.000]  感謝神給我們這樣的雙重的恩典
[00:04:47.000 --> 00:04:51.000]  第二方面是雙重的稱義
[00:04:51.000 --> 00:04:55.000]  在第八章三訣四訣這樣告訴我們
[00:04:55.000 --> 00:05:00.000]  律法基因肉體軟弱有所不能行的
[00:05:00.000 --> 00:05:04.000]  神就差自己的兒子成為最深的形狀
[00:05:04.000 --> 00:05:08.000]  做了贖罪祭在肉體中定了罪案
[00:05:08.000 --> 00:05:13.000]  使律法的意成就在我們這不隨從肉體
[00:05:13.000 --> 00:05:16.000]  只隨從聖靈的人身上
[00:05:16.000 --> 00:05:18.000]  在這裡我們看見
[00:05:18.000 --> 00:05:23.000]  耶穌基督成為最深的形狀
[00:05:23.000 --> 00:05:25.000]  祂做了贖罪祭
[00:05:25.000 --> 00:05:29.000]  替我們擔當了罪過
[00:05:29.000 --> 00:05:32.000]  受了我們當受的刑罰
[00:05:32.000 --> 00:05:35.000]  什麼音信稱義
[00:05:35.000 --> 00:05:38.000]  那麼這是稱義的地位
[00:05:38.000 --> 00:05:41.000]  在得到稱義的地位以後
[00:05:41.000 --> 00:05:43.000]  下文第四節告訴我們
[00:05:43.000 --> 00:05:49.000]  使律法的意成就在我們這不隨從肉體
[00:05:49.000 --> 00:05:52.000]  只隨從聖靈的人身上
[00:05:52.000 --> 00:05:55.000]  這是稱義
[00:05:55.000 --> 00:05:57.000]  耶穌基督是我們稱義
[00:05:57.000 --> 00:06:00.000]  聖靈是我們稱義
[00:06:00.000 --> 00:06:04.000]  這兩者之間是有所分別的
[00:06:04.000 --> 00:06:09.000]  在羅馬書第六章第十六節
[00:06:09.000 --> 00:06:11.000]  這樣說下半節
[00:06:11.000 --> 00:06:13.000]  或做順命的奴僕
[00:06:13.000 --> 00:06:16.000]  以至於稱義
[00:06:16.000 --> 00:06:18.000]  成功的成
[00:06:18.000 --> 00:06:20.000]  稱義和稱義
[00:06:20.000 --> 00:06:23.000]  這兩件事我們要分清楚
[00:06:23.000 --> 00:06:26.000]  耶穌基督是我們稱義
[00:06:26.000 --> 00:06:28.000]  聖靈是我們稱義
[00:06:28.000 --> 00:06:34.000]  合在一起就是雙重的完成了
[00:06:34.000 --> 00:06:41.000]  第三方面是雙重的脫離死
[00:06:41.000 --> 00:06:44.000]  在第五節和第六節
[00:06:44.000 --> 00:06:48.000]  因為隨從肉體的人提提肉體的事
[00:06:48.000 --> 00:06:52.000]  隨從聖靈的人提提聖靈的事
[00:06:52.000 --> 00:06:54.000]  提提肉體的就是死
[00:06:54.000 --> 00:06:59.000]  提提聖靈的那是生命平安
[00:06:59.000 --> 00:07:03.000]  耶穌基督使我們脫離永死了
[00:07:03.000 --> 00:07:09.000]  我們的靈魂從死進入不活
[00:07:09.000 --> 00:07:13.000]  進入新的生命裡面
[00:07:13.000 --> 00:07:15.000]  但是在這裡說
[00:07:15.000 --> 00:07:18.000]  一個基督徒提提肉體的時候
[00:07:18.000 --> 00:07:20.000]  就是死
[00:07:20.000 --> 00:07:23.000]  這個死不是說他的靈魂又死了
[00:07:23.000 --> 00:07:25.000]  他又滅亡了
[00:07:25.000 --> 00:07:26.000]  不是
[00:07:26.000 --> 00:07:32.000]  這裡說說的死是一個死的狀態
[00:07:32.000 --> 00:07:36.000]  一個有不活生命的人
[00:07:36.000 --> 00:07:39.000]  他可能在生活之中
[00:07:39.000 --> 00:07:41.000]  某些部分裡面
[00:07:41.000 --> 00:07:44.000]  沒有生命的表現
[00:07:44.000 --> 00:07:45.000]  他裡面有生命
[00:07:45.000 --> 00:07:48.000]  但是沒有生命的表現
[00:07:48.000 --> 00:07:51.000]  那麼這就是死的狀態
[00:07:51.000 --> 00:07:55.000]  就好像動物的冬眠
[00:07:55.000 --> 00:07:58.000]  他在冬眠的時候還是有生命
[00:07:58.000 --> 00:08:01.000]  但是像死了一樣
[00:08:01.000 --> 00:08:04.000]  沒有生命的表現或動
[00:08:04.000 --> 00:08:07.000]  又像冬天的樹
[00:08:07.000 --> 00:08:09.000]  冬天的樹還是有生命在裡頭
[00:08:09.000 --> 00:08:12.000]  但是它是枯黃的顏色
[00:08:12.000 --> 00:08:14.000]  沒有樹葉
[00:08:14.000 --> 00:08:16.000]  沒有生命的清脆的顏色
[00:08:16.000 --> 00:08:18.000]  好像死了的樹一樣
[00:08:18.000 --> 00:08:20.000]  沒有生命的表現
[00:08:20.000 --> 00:08:23.000]  這是死的狀態
[00:08:23.000 --> 00:08:26.000]  一個已經得救的基督徒
[00:08:26.000 --> 00:08:30.000]  有的時候進入了死的狀態之中
[00:08:30.000 --> 00:08:34.000]  缺少生命的見證表現
[00:08:34.000 --> 00:08:38.000]  沒有解出生命的果子來
[00:08:38.000 --> 00:08:41.000]  聖靈來解決這個問題
[00:08:41.000 --> 00:08:43.000]  所以齊切聖靈的
[00:08:43.000 --> 00:08:47.000]  就從這個死的狀態裡面出來了
[00:08:47.000 --> 00:08:51.000]  得到生命平安
[00:08:51.000 --> 00:08:53.000]  所以基督的工作
[00:08:53.000 --> 00:08:56.000]  是我們脫離永死
[00:08:56.000 --> 00:08:58.000]  聖靈的工作
[00:08:58.000 --> 00:09:00.000]  是我們脫離死的狀態
[00:09:00.000 --> 00:09:03.000]  什麼有活潑的、賢明的
[00:09:03.000 --> 00:09:07.000]  有見證的生命
[00:09:07.000 --> 00:09:09.000]  第四方面
[00:09:09.000 --> 00:09:12.000]  就是雙重的復活
[00:09:12.000 --> 00:09:16.000]  這是很重要的一個認識和了解
[00:09:16.000 --> 00:09:18.000]  第十節和第十一節
[00:09:18.000 --> 00:09:21.000]  基督若在你們心裡
[00:09:21.000 --> 00:09:23.000]  身體就是因罪而死
[00:09:23.000 --> 00:09:27.000]  心靈卻因義而活
[00:09:27.000 --> 00:09:29.000]  這裡說得很清楚
[00:09:29.000 --> 00:09:31.000]  基督在我們裡面
[00:09:31.000 --> 00:09:33.000]  做成祂的工作的時候
[00:09:33.000 --> 00:09:35.000]  我們的心靈活了
[00:09:35.000 --> 00:09:38.000]  但是我們的身體還是死的
[00:09:38.000 --> 00:09:40.000]  這裡說得很清楚
[00:09:40.000 --> 00:09:42.000]  跟著十一節
[00:09:42.000 --> 00:09:43.000]  然而
[00:09:43.000 --> 00:09:45.000]  這是一轉
[00:09:45.000 --> 00:09:48.000]  說到聖靈的工作
[00:09:48.000 --> 00:09:52.000]  然而叫耶穌從死裡復活者的靈
[00:09:52.000 --> 00:09:56.000]  就是聖靈若住在你們心裡
[00:09:56.000 --> 00:10:00.000]  那叫基督耶穌從死裡復活的也必
[00:10:00.000 --> 00:10:03.000]  藉著住在你們裡面的聖靈
[00:10:03.000 --> 00:10:07.000]  使你們逼死的身體又活過來
[00:10:07.000 --> 00:10:09.000]  這裡說神藉著聖靈
[00:10:09.000 --> 00:10:13.000]  叫我們逼死的身體活過來
[00:10:13.000 --> 00:10:15.000]  剛才的十節說
[00:10:15.000 --> 00:10:18.000]  基督的工作使我們的靈活過來
[00:10:18.000 --> 00:10:20.000]  身體還是死的
[00:10:20.000 --> 00:10:22.000]  在十一節告訴我們
[00:10:22.000 --> 00:10:27.000]  聖靈使我們死的身體活過來
[00:10:27.000 --> 00:10:31.000]  我們的身體代表我們的四肢白皮
[00:10:31.000 --> 00:10:34.000]  也是日常生活
[00:10:34.000 --> 00:10:39.000]  我們的日常的生活是復活的嗎?
[00:10:39.000 --> 00:10:43.000]  是在神面前有活潑的作用的嗎?
[00:10:43.000 --> 00:10:46.000]  是有具體的人生的表現
[00:10:46.000 --> 00:10:49.000]  我們內在的生命嗎?
[00:10:49.000 --> 00:10:51.000]  這是很重要的問題
[00:10:51.000 --> 00:10:55.000]  所以這兩節的《聖經》比較之下
[00:10:55.000 --> 00:10:56.000]  我們就發現
[00:10:56.000 --> 00:10:59.000]  耶穌基督所做的是什麼?
[00:10:59.000 --> 00:11:01.000]  聖靈所做的又是什麼?
[00:11:01.000 --> 00:11:02.000]  合在一起
[00:11:02.000 --> 00:11:05.000]  我們不但心靈復活了
[00:11:05.000 --> 00:11:09.000]  我們的身體也活了
[00:11:09.000 --> 00:11:11.000]  我們可以為神而活
[00:11:11.000 --> 00:11:15.000]  有一個具體的復活的表現
[00:11:15.000 --> 00:11:19.000]  這是非常重要的一個認識
[00:11:19.000 --> 00:11:21.000]  第五方面
[00:11:21.000 --> 00:11:25.000]  就是我們和天父之間的
[00:11:25.000 --> 00:11:28.000]  雙重的父子的關係
[00:11:28.000 --> 00:11:30.000]  我們看第十四節
[00:11:30.000 --> 00:11:34.000]  般被神的靈引導的
[00:11:34.000 --> 00:11:36.000]  都是神的兒子
[00:11:36.000 --> 00:11:39.000]  你們說受的不是奴婦的心
[00:11:39.000 --> 00:11:40.000]  仍舊害怕
[00:11:40.000 --> 00:11:43.000]  說受的乃是兒子的心
[00:11:43.000 --> 00:11:46.000]  因此我們呼叫阿爸父
[00:11:46.000 --> 00:11:50.000]  這裡提到人的舊
[00:11:50.000 --> 00:11:55.000]  以後他成了天父的兒子
[00:11:55.000 --> 00:11:58.000]  這是兒子的地位
[00:11:58.000 --> 00:12:00.000]  耶穌基督施加了救贖
[00:12:00.000 --> 00:12:02.000]  使他因信稱義
[00:12:02.000 --> 00:12:05.000]  站在兒子的地位上
[00:12:05.000 --> 00:12:08.000]  有了兒子的名分
[00:12:08.000 --> 00:12:12.000]  但是他心裡
[00:12:12.000 --> 00:12:17.000]  可能還有一個奴婦的心態
[00:12:17.000 --> 00:12:21.000]  他還沒有完全從罪惡裡得到釋放
[00:12:21.000 --> 00:12:24.000]  他還被罪惡綑綁
[00:12:24.000 --> 00:12:27.000]  他還是一個怕的心態
[00:12:27.000 --> 00:12:29.000]  像奴婦一樣
[00:12:29.000 --> 00:12:32.000]  聖靈所做的工作
[00:12:32.000 --> 00:12:34.000]  是什麼得到?
[00:12:34.000 --> 00:12:38.000]  兒子的心呼叫阿爸父
[00:12:38.000 --> 00:12:40.000]  這句話和加勒太書
[00:12:40.000 --> 00:12:43.000]  四章第六節所說的一樣
[00:12:43.000 --> 00:12:45.000]  我們敬畏兒子
[00:12:45.000 --> 00:12:47.000]  有了兒子的地位
[00:12:47.000 --> 00:12:49.000]  神就差兒子的靈
[00:12:49.000 --> 00:12:52.000]  就是聖靈進入我們的心
[00:12:52.000 --> 00:12:55.000]  叫我們呼叫阿爸父
[00:12:55.000 --> 00:12:59.000]  那麼這是一個完備的
[00:12:59.000 --> 00:13:05.000]  兒子的地位和生命
[00:13:05.000 --> 00:13:07.000]  我們和父的關係
[00:13:07.000 --> 00:13:11.000]  不是單單我們是他兒子的
[00:13:11.000 --> 00:13:14.000]  兒子一個地位上的兒子
[00:13:14.000 --> 00:13:17.000]  更是我們在生命中
[00:13:17.000 --> 00:13:18.000]  心中
[00:13:18.000 --> 00:13:19.000]  生活中
[00:13:19.000 --> 00:13:21.000]  與他有密切的關係
[00:13:21.000 --> 00:13:25.000]  彰顯了我們真是他的兒子
[00:13:25.000 --> 00:13:27.000]  不再有奴婦的心
[00:13:27.000 --> 00:13:31.000]  而是有兒子的心
[00:13:31.000 --> 00:13:33.000]  第六方面
[00:13:33.000 --> 00:13:35.000]  雙重的證明
[00:13:35.000 --> 00:13:37.000]  第十六節
[00:13:37.000 --> 00:13:41.000]  聖靈與我們的心同證
[00:13:41.000 --> 00:13:43.000]  我們是神的兒女
[00:13:43.000 --> 00:13:45.000]  同證
[00:13:45.000 --> 00:13:48.000]  我們的心覺得
[00:13:48.000 --> 00:13:51.000]  我們是神的兒子
[00:13:51.000 --> 00:13:55.000]  我們以為我們是神的兒子
[00:13:55.000 --> 00:14:00.000]  這是我們的心的感覺
[00:14:00.000 --> 00:14:02.000]  除了這個感覺之外
[00:14:02.000 --> 00:14:05.000]  我們還需要聖靈同證
[00:14:05.000 --> 00:14:10.000]  那就是我們有聖靈工作的經歷
[00:14:10.000 --> 00:14:12.000]  所以我們確實的知道
[00:14:12.000 --> 00:14:15.000]  神的靈在我們的裡面
[00:14:15.000 --> 00:14:17.000]  有祂的工作
[00:14:17.000 --> 00:14:21.000]  就好像第十四節所說的
[00:14:21.000 --> 00:14:23.000]  「凡被神的靈引導的
[00:14:23.000 --> 00:14:25.000]  都是神的兒子」
[00:14:25.000 --> 00:14:28.000]  神的靈引導是藉著祂的光照
[00:14:28.000 --> 00:14:29.000]  祂的感動
[00:14:29.000 --> 00:14:31.000]  祂的禁止
[00:14:31.000 --> 00:14:34.000]  而聖靈的這樣的工作
[00:14:34.000 --> 00:14:37.000]  是我們可以確實知道的
[00:14:37.000 --> 00:14:40.000]  當我們經歷了聖靈工作
[00:14:40.000 --> 00:14:43.000]  在我們的生命生活中的時候
[00:14:43.000 --> 00:14:44.000]  我們就確知
[00:14:44.000 --> 00:14:46.000]  聖靈做見證
[00:14:46.000 --> 00:14:49.000]  我們實在是神的兒子
[00:14:49.000 --> 00:14:52.000]  所以我們的心裡面的感覺
[00:14:52.000 --> 00:14:54.000]  那是我們的以為
[00:14:54.000 --> 00:14:55.000]  還不夠
[00:14:55.000 --> 00:14:59.000]  還要加上聖靈的同證
[00:14:59.000 --> 00:15:02.000]  這是雙重的證明
[00:15:02.000 --> 00:15:04.000]  第七方面
[00:15:04.000 --> 00:15:07.000]  是雙重的國旨
[00:15:07.000 --> 00:15:12.000]  在第23節
[00:15:12.000 --> 00:15:13.000]  不但如此
[00:15:13.000 --> 00:15:17.000]  就是我們這由聖靈出接國子的
[00:15:17.000 --> 00:15:20.000]  也是自己心裡嘆息
[00:15:20.000 --> 00:15:23.000]  等候得到兒子的名分
[00:15:23.000 --> 00:15:26.000]  乃是我們的身體的手
[00:15:26.000 --> 00:15:28.000]  在這裡提到
[00:15:28.000 --> 00:15:33.000]  我們現在是聖靈出接的國子
[00:15:33.000 --> 00:15:34.000]  那就是說
[00:15:34.000 --> 00:15:36.000]  我們得救了
[00:15:36.000 --> 00:15:39.000]  我們也有聖靈的工作
[00:15:39.000 --> 00:15:41.000]  在我們的身上
[00:15:41.000 --> 00:15:43.000]  但是這個得救
[00:15:43.000 --> 00:15:45.000]  這個聖靈的工作
[00:15:45.000 --> 00:15:50.000]  還不是十分的完全的
[00:15:50.000 --> 00:15:52.000]  要等到將來
[00:15:52.000 --> 00:15:57.000]  我們復活的時候
[00:15:57.000 --> 00:15:59.000]  身體得贖
[00:15:59.000 --> 00:16:00.000]  那個時候
[00:16:00.000 --> 00:16:02.000]  我們就完全脫離了
[00:16:02.000 --> 00:16:04.000]  有肉體的敗壞
[00:16:04.000 --> 00:16:08.000]  完全百分百的脫離了
[00:16:08.000 --> 00:16:10.000]  罪惡的影響
[00:16:10.000 --> 00:16:16.000]  我們就是神的兒女
[00:16:16.000 --> 00:16:19.000]  這裡說得著兒子的名分
[00:16:19.000 --> 00:16:23.000]  就是這個名分的成全實現
[00:16:23.000 --> 00:16:26.000]  百分之百的成全實現
[00:16:26.000 --> 00:16:29.000]  不是部分的成全和實現
[00:16:29.000 --> 00:16:32.000]  今天我們得救的人
[00:16:32.000 --> 00:16:34.000]  是聖靈出接的國子
[00:16:34.000 --> 00:16:37.000]  將來我們有了得贖的身體
[00:16:37.000 --> 00:16:40.000]  那就是完全的國子
[00:16:40.000 --> 00:16:43.000]  這是雙重的國子
[00:16:43.000 --> 00:16:46.000]  今天我們一經嘗到
[00:16:46.000 --> 00:16:50.000]  聖靈出贖國子的恩典的味道
[00:16:50.000 --> 00:16:53.000]  引起我們和睦
[00:16:53.000 --> 00:16:54.000]  等候
[00:16:54.000 --> 00:17:00.000]  期待將來得到身體的救贖
[00:17:00.000 --> 00:17:05.000]  百分之百的成全兒子的地位
[00:17:05.000 --> 00:17:06.000]  兒子的名分
[00:17:06.000 --> 00:17:08.000]  兒子的內容
[00:17:08.000 --> 00:17:12.000]  兒子的實際
[00:17:12.000 --> 00:17:15.000]  第八方面是雙重的帶導
[00:17:15.000 --> 00:17:19.000]  一方面我們有聖靈的帶導
[00:17:19.000 --> 00:17:22.000]  另外我們有耶穌基督的帶導
[00:17:22.000 --> 00:17:24.000]  兩位帶導者
[00:17:24.000 --> 00:17:26.000]  這是每一個基督徒
[00:17:26.000 --> 00:17:29.000]  也應該知道和記住的
[00:17:29.000 --> 00:17:32.000]  二十六節提到聖靈的帶導
[00:17:32.000 --> 00:17:36.000]  況且我們的軟弱有聖靈幫助
[00:17:36.000 --> 00:17:39.000]  我們本不曉得當怎樣禱告
[00:17:39.000 --> 00:17:43.000]  這是聖靈親自用說不出來的嘆息
[00:17:43.000 --> 00:17:44.000]  替我們禱告
[00:17:44.000 --> 00:17:48.000]  這是聖靈的帶導
[00:17:48.000 --> 00:17:51.000]  帶導的對象和焦點
[00:17:51.000 --> 00:17:54.000]  是我們的軟弱
[00:17:54.000 --> 00:17:58.000]  聖靈這樣的帶導有兩個特點
[00:17:58.000 --> 00:18:03.000]  第一個特點是愛和關心的負擔
[00:18:03.000 --> 00:18:06.000]  所以這裡說用說不出來的嘆息
[00:18:06.000 --> 00:18:08.000]  替我們禱告
[00:18:08.000 --> 00:18:11.000]  就是深吟那樣的
[00:18:11.000 --> 00:18:14.000]  出於愛我們、關心我們
[00:18:14.000 --> 00:18:17.000]  而做出的懇切的禱告
[00:18:17.000 --> 00:18:20.000]  第二個特點二十七節
[00:18:20.000 --> 00:18:23.000]  監察人心的曉得聖靈的一絲
[00:18:23.000 --> 00:18:26.000]  因為聖靈照著神的旨意
[00:18:26.000 --> 00:18:28.000]  替聖徒祈求
[00:18:28.000 --> 00:18:33.000]  聖靈的禱告不是按照人的意思
[00:18:33.000 --> 00:18:35.000]  不是體貼人的意思
[00:18:35.000 --> 00:18:38.000]  乃是體貼神的意思
[00:18:38.000 --> 00:18:42.000]  按照神的旨意為我們禱告
[00:18:42.000 --> 00:18:45.000]  這兩個特點構成了
[00:18:45.000 --> 00:18:48.000]  聖靈為我們的帶導
[00:18:48.000 --> 00:18:51.000]  而這個帶導的目標
[00:18:51.000 --> 00:18:54.000]  就是二十八節所說的
[00:18:54.000 --> 00:18:56.000]  我們能夠來到這個地步
[00:18:56.000 --> 00:19:00.000]  曉得萬事都互相效率
[00:19:00.000 --> 00:19:03.000]  叫愛神的人的益處
[00:19:03.000 --> 00:19:09.000]  這句話成為很真實的人生的經驗
[00:19:09.000 --> 00:19:12.000]  內心的確具
[00:19:12.000 --> 00:19:13.000]  深深的知道
[00:19:13.000 --> 00:19:17.000]  是確實是如此的
[00:19:17.000 --> 00:19:19.000]  只要我愛神
[00:19:19.000 --> 00:19:20.000]  一切的事
[00:19:20.000 --> 00:19:22.000]  無論是我覺得好的
[00:19:22.000 --> 00:19:23.000]  或是不好的
[00:19:23.000 --> 00:19:24.000]  令我喜樂的
[00:19:24.000 --> 00:19:26.000]  或是令我難過的
[00:19:26.000 --> 00:19:28.000]  都包括在萬事之內
[00:19:28.000 --> 00:19:32.000]  這一切都彼此作用
[00:19:32.000 --> 00:19:34.000]  只要我得到益
[00:19:34.000 --> 00:19:36.000]  只要我愛神
[00:19:36.000 --> 00:19:38.000]  這個益處一定是我的
[00:19:38.000 --> 00:19:40.000]  這個益處是什麽呢
[00:19:40.000 --> 00:19:41.000]  兩樣內容
[00:19:41.000 --> 00:19:42.000]  第一
[00:19:42.000 --> 00:19:44.000]  下面說
[00:19:44.000 --> 00:19:47.000]  就是第二是九節所說的
[00:19:47.000 --> 00:19:52.000]  是我們能夠向基督的樣式
[00:19:52.000 --> 00:19:53.000]  第二
[00:19:53.000 --> 00:19:56.000]  就是第三十節所說的
[00:19:56.000 --> 00:19:59.000]  叫我們得永遠的榮耀
[00:19:59.000 --> 00:20:03.000]  這是聖靈帶導的對象
[00:20:03.000 --> 00:20:06.000]  目的
[00:20:06.000 --> 00:20:07.000]  第二方面的帶導
[00:20:07.000 --> 00:20:11.000]  是耶穌基督為我們禱告
[00:20:11.000 --> 00:20:13.000]  這是三十四節所說的
[00:20:13.000 --> 00:20:15.000]  誰能定他們的罪呢
[00:20:15.000 --> 00:20:18.000]  有基督耶穌已經死了
[00:20:18.000 --> 00:20:20.000]  而且從死裡復活
[00:20:20.000 --> 00:20:22.000]  現今在神的右邊
[00:20:22.000 --> 00:20:24.000]  也替我們祈求
[00:20:24.000 --> 00:20:25.000]  在這裡提到
[00:20:25.000 --> 00:20:29.000]  耶穌基督為我們的祈求帶導
[00:20:29.000 --> 00:20:32.000]  是為了使我們稱義
[00:20:32.000 --> 00:20:35.000]  誰能定我們的罪呢
[00:20:35.000 --> 00:20:38.000]  耶穌基督已經為我們死了
[00:20:38.000 --> 00:20:40.000]  擔當了我們的罪了
[00:20:40.000 --> 00:20:42.000]  誰也不能夠定我們的罪
[00:20:42.000 --> 00:20:45.000]  我們是因性稱義了
[00:20:45.000 --> 00:20:47.000]  一個確實的
[00:20:47.000 --> 00:20:48.000]  永不改變的
[00:20:48.000 --> 00:20:50.000]  永不會失去的
[00:20:50.000 --> 00:20:52.000]  稱義的地位
[00:20:52.000 --> 00:20:55.000]  已經給了我們
[00:20:55.000 --> 00:20:58.000]  聖靈的帶導和基督的帶導
[00:20:58.000 --> 00:21:01.000]  在重點上是不同
[00:21:01.000 --> 00:21:02.000]  合在一起
[00:21:02.000 --> 00:21:07.000]  就是完備的雙重的帶導
[00:21:07.000 --> 00:21:11.000]  可以供應我們一切的需要
[00:21:11.000 --> 00:21:12.000]  感謝神
[00:21:12.000 --> 00:21:13.000]  第九方面
[00:21:13.000 --> 00:21:18.000]  那就是神的雙重的預定
[00:21:18.000 --> 00:21:20.000]  我們平常單單想到
[00:21:20.000 --> 00:21:23.000]  預定的一方面
[00:21:23.000 --> 00:21:26.000]  那就是預定的救
[00:21:26.000 --> 00:21:27.000]  不知滅亡
[00:21:27.000 --> 00:21:29.000]  凡得永生
[00:21:29.000 --> 00:21:32.000]  這是神救恩的預定
[00:21:32.000 --> 00:21:34.000]  我們對於預定的觀念了解
[00:21:34.000 --> 00:21:37.000]  常常陷於此
[00:21:37.000 --> 00:21:39.000]  就停滯在這裡了
[00:21:39.000 --> 00:21:45.000]  但是在這第29節裡面告訴我們
[00:21:45.000 --> 00:21:46.000]  不是這樣的
[00:21:46.000 --> 00:21:48.000]  還有另外一方面
[00:21:48.000 --> 00:21:51.000]  因為他預先所知道的人
[00:21:51.000 --> 00:21:53.000]  就預先定下
[00:21:53.000 --> 00:21:56.000]  效法他兒子的模樣
[00:21:56.000 --> 00:21:58.000]  預先定下
[00:21:58.000 --> 00:22:00.000]  這是預定
[00:22:00.000 --> 00:22:02.000]  預先定下什麼
[00:22:02.000 --> 00:22:05.000]  我們效法神的兒子
[00:22:05.000 --> 00:22:08.000]  耶穌基督的模樣
[00:22:08.000 --> 00:22:11.000]  得到他的樣式
[00:22:11.000 --> 00:22:13.000]  在樹林形象上
[00:22:13.000 --> 00:22:15.000]  與他合而為一
[00:22:15.000 --> 00:22:19.000]  這是神預先定下的旨意
