
[00:00:00.000 --> 00:00:20.000]  (國歌)
[00:02:45.000 --> 00:02:51.000]  這個伯大尼這個城也是聖經裡面比較著名的兩姊妹,
[00:02:51.000 --> 00:02:57.000]  就是瑪大、瑪利亞,還有她的弟弟納瑟路也是住的地方,
[00:02:57.000 --> 00:02:59.000]  就是這個伯大尼。
[00:02:59.000 --> 00:03:04.000]  不過那天晚上請客的不是這三個姊弟,
[00:03:04.000 --> 00:03:08.000]  就是另外一個他們說叫西門的人。
[00:03:08.000 --> 00:03:13.000]  大概這個西門他們說,聖經說他以前患了病,
[00:03:13.000 --> 00:03:16.000]  麻風病,大概這個西門也是有錢的人,
[00:03:16.000 --> 00:03:19.000]  但是他患了病以後,耶穌把他醫治好了,
[00:03:19.000 --> 00:03:24.000]  所以他很感激,知道耶穌明天就要進到耶路撒冷了。
[00:03:24.000 --> 00:03:29.000]  前路比較危險,因為耶路撒冷裡面那些反對耶穌的人,
[00:03:29.000 --> 00:03:34.000]  猶太教的人準備給他一個最後的對付,
[00:03:34.000 --> 00:03:37.000]  就是希望把他抓住然後殺了他。
[00:03:37.000 --> 00:03:41.000]  所以很珍惜這個機會,所以晚上西門,
[00:03:41.000 --> 00:03:45.000]  就是他家裡面有一個宴會,請了他的門徒,
[00:03:45.000 --> 00:03:49.000]  也請了有些可能也認識他的人,
[00:03:49.000 --> 00:03:55.000]  就是在一個晚宴,就是在這個晚上,這個地點就是這樣。
[00:03:55.000 --> 00:04:01.000]  當然這個是按照當時候的那些背景,猶太人的背景,
[00:04:01.000 --> 00:04:07.000]  晚宴主要是男人的活動,男人就吃晚宴,
[00:04:07.000 --> 00:04:10.000]  女人一般都是幫幫忙忙的,
[00:04:10.000 --> 00:04:14.000]  這些人就是在把酒、菜,帶出來給男人,
[00:04:14.000 --> 00:04:18.000]  都是男人的談天、吃飯的地方。
[00:04:18.000 --> 00:04:23.000]  他們的晚宴通常大家也看過一些背景了,
[00:04:23.000 --> 00:04:26.000]  至少像現在我們坐一個坐一個坐這樣的,
[00:04:26.000 --> 00:04:30.000]  就是一個比較矮的平的地方,高了一點點,
[00:04:30.000 --> 00:04:37.000]  把酒、菜都放在上面,然後大家就那個謝臥的,
[00:04:37.000 --> 00:04:42.000]  來一起來談天、喝酒,然後來聽耶穌講話,
[00:04:42.000 --> 00:04:45.000]  或者是大家表達他的意見,就是這樣一個背景。
[00:04:45.000 --> 00:04:48.000]  我們都知道這樣一個背景的時候,
[00:04:48.000 --> 00:04:51.000]  我們再看看這件不尋常的事。
[00:04:51.000 --> 00:04:54.000]  我相信大家剛才你念的聖經裡面都知道了,
[00:04:54.000 --> 00:04:56.000]  這個不尋常的事發生的時候,
[00:04:56.000 --> 00:05:01.000]  就是當大家一起談得滿興奮,或者大家談得很好的時候,
[00:05:01.000 --> 00:05:06.000]  就是突然間有一個小女人從裡面走出來,
[00:05:06.000 --> 00:05:10.000]  沒有想過的。第一這個女人叫做瑪利亞,
[00:05:10.000 --> 00:05:14.000]  就是剛才我們說的了,耶穌的兩姊妹,
[00:05:14.000 --> 00:05:18.000]  一起服侍耶穌的兩姊妹,這個妹妹瑪利亞就走出來,
[00:05:18.000 --> 00:05:21.000]  第一不是她的家,是人家的家,
[00:05:21.000 --> 00:05:26.000]  所以那個女人出來大家以為她是幫忙這個真正走,
[00:05:26.000 --> 00:05:29.000]  或者是服侍服侍的,但是不是。
[00:05:29.000 --> 00:05:32.000]  這個女人一走到耶穌的前面,
[00:05:32.000 --> 00:05:37.000]  又把一個瓶非常昂貴的、非常貴重的一個,
[00:05:37.000 --> 00:05:41.000]  聖經裡說是純正的拿打香膏,
[00:05:41.000 --> 00:05:47.000]  把這個瓶子也打破,從耶穌的頭一擊淋下去,
[00:05:47.000 --> 00:05:52.000]  就是好像一個高麗王帝這樣的一種儀式,
[00:05:52.000 --> 00:05:58.000]  因為耶穌是寫臥,所以一擊拉拉拉拉到他的腿,
[00:05:58.000 --> 00:06:03.000]  然後他用他的頭髮,其他的婦孕序之外,
[00:06:03.000 --> 00:06:06.000]  他用頭髮擦他的腿,
[00:06:06.000 --> 00:06:09.000]  那麼這個行動大家都覺得很,
[00:06:09.000 --> 00:06:13.000]  不知道怎麼辦,男人大家談得好好的,
[00:06:13.000 --> 00:06:17.000]  突然間來一個女人,然後做這樣的事情,
[00:06:17.000 --> 00:06:21.000]  非常的尷尬,非常的不合時宜,對不對?
[00:06:21.000 --> 00:06:24.000]  女人在這個時候做這樣的事情,
[00:06:24.000 --> 00:06:27.000]  大家就覺得好,好不能接受,
[00:06:27.000 --> 00:06:31.000]  聖經說有些人就向他發怒了,
[00:06:31.000 --> 00:06:37.000]  其他的經文記載原來不是一般的人,
[00:06:37.000 --> 00:06:39.000]  就是他的門徒,
[00:06:39.000 --> 00:06:44.000]  耶穌的門徒,尤其是尤大作為帶領的領頭的,
[00:06:44.000 --> 00:06:48.000]  就向這個女人發怒了,說她搞什麼?
[00:06:48.000 --> 00:06:52.000]  現在我們好好的談,這個地方第一不是你來的,
[00:06:52.000 --> 00:06:54.000]  第二你來了,還做了這樣的,
[00:06:54.000 --> 00:06:59.000]  令大家很惡然的尷尬的事情,
[00:06:59.000 --> 00:07:03.000]  大家氣氛都被你搞壞了,對不對?
[00:07:03.000 --> 00:07:08.000]  所以大家很不高興,而且向他發怒,就罵他,
[00:07:08.000 --> 00:07:13.000]  然後尤大的其他的門徒也有這個想法,
[00:07:13.000 --> 00:07:15.000]  不過尤大比較大膽,
[00:07:15.000 --> 00:07:21.000]  就是說你這樣的做法真的很浪費,
[00:07:21.000 --> 00:07:24.000]  如果就著翻譯本的,
[00:07:24.000 --> 00:07:28.000]  王妃,你很浪費,
[00:07:28.000 --> 00:07:32.000]  為什麼你把這個錢發在這樣的事情上面?
[00:07:32.000 --> 00:07:35.000]  這個香缸你知道嗎?是三十兩銀子,
[00:07:35.000 --> 00:07:41.000]  三十兩銀子大概等於當時候一個普通人一整年的工資,
[00:07:41.000 --> 00:07:44.000]  這個錢不太多,但是不少了,
[00:07:44.000 --> 00:07:49.000]  大概就是瑪麗亞能夠賺到的錢都不一定那麼多,
[00:07:49.000 --> 00:07:53.000]  就是這個香缸,而且把它全打破了,
[00:07:53.000 --> 00:07:57.000]  這個香缸是很昂貴的,是很難得的,
[00:07:57.000 --> 00:08:01.000]  因為這個香缸又買了,也不是巴勒斯坦當時可以買得到,
[00:08:01.000 --> 00:08:10.000]  這個香缸是拿達的,拿達那個香料要遠到印度的地方才找到的,
[00:08:10.000 --> 00:08:12.000]  所以這個香缸非常昂貴,
[00:08:12.000 --> 00:08:17.000]  而且你把這個香缸淋在耶穌的頭上,
[00:08:17.000 --> 00:08:23.000]  這個行動太令人覺得很尷尬,
[00:08:23.000 --> 00:08:28.000]  這全互作,骯髒了,然後還用你頭髮來擦他的腿,
[00:08:28.000 --> 00:08:33.000]  你看這個行動,女人做這個事情太不合理解了,
[00:08:33.000 --> 00:08:36.000]  所以無論從任何一個角度,浪費的角度,
[00:08:36.000 --> 00:08:39.000]  他的行動的角度都不應該是這樣做,
[00:08:39.000 --> 00:08:44.000]  那麼這個就是不尋常的事情所發生,
[00:08:44.000 --> 00:08:48.000]  不尋常到一個地步,那些男人,當時的人,
[00:08:48.000 --> 00:08:51.000]  大家都不喜歡,都覺得女人做錯了事情,
[00:08:51.000 --> 00:08:56.000]  但是我覺得最不尋常的事情就是耶穌的反應,
[00:08:56.000 --> 00:08:59.000]  耶穌的反應更加不尋常,
[00:08:59.000 --> 00:09:05.000]  沒想過耶穌說他做的是美事,
[00:09:05.000 --> 00:09:08.000]  他做的是非常美麗的事,
[00:09:08.000 --> 00:09:13.000]  你們不但不要罵他,而且他所做的是美事,
[00:09:13.000 --> 00:09:17.000]  而且你們將來,在其他福音也記載了,
[00:09:17.000 --> 00:09:20.000]  到了世界不同的地方傳道的時候,
[00:09:20.000 --> 00:09:23.000]  都要談起這個女人所做的事情,
[00:09:23.000 --> 00:09:27.000]  而耶穌的反應就更加不尋常,
[00:09:27.000 --> 00:09:29.000]  為什麼耶穌這樣的反應,
[00:09:29.000 --> 00:09:33.000]  你看當中有很大的不同的角度去理解這個事情,
[00:09:33.000 --> 00:09:38.000]  所以我相信尤其是尤大師就非常不高興,
[00:09:38.000 --> 00:09:40.000]  他說為什麼這樣浪費呢,
[00:09:40.000 --> 00:09:45.000]  這樣的錢,三十兩銀子如果你拿去送給窮人,
[00:09:45.000 --> 00:09:51.000]  救濟窮人,那麼窮人起碼可以賺到一些謝謝,
[00:09:51.000 --> 00:09:54.000]  也幫助一些本來沒得吃的可以吃,
[00:09:54.000 --> 00:09:57.000]  做的好事,用得出多的事,
[00:09:57.000 --> 00:10:00.000]  為什麼這樣浪費,這個把它打破,
[00:10:00.000 --> 00:10:05.000]  而且那個瓶子,坦白說,那麼貴的香膏,
[00:10:05.000 --> 00:10:08.000]  那個瓶子應該也是非常美麗,非常好的,
[00:10:08.000 --> 00:10:11.000]  不用把它打破,尋完再用也可以,
[00:10:11.000 --> 00:10:17.000]  洗洗一下,以後我們有些女性用完香水,
[00:10:17.000 --> 00:10:22.000]  把那個瓶子也留下來,放在洗手間裡面,
[00:10:22.000 --> 00:10:26.000]  做裝飾品,那麼每天為什麼連那個瓶子也要打破呢,
[00:10:26.000 --> 00:10:29.000]  真的很笨,看那個女人沒用,
[00:10:29.000 --> 00:10:33.000]  做那個事情真沒意思,而且真的太浪費,
[00:10:33.000 --> 00:10:37.000]  聖經說門那個房子就香起來了,
[00:10:37.000 --> 00:10:41.000]  但是香了幾分鐘就沒了,幾分鐘沒了,
[00:10:41.000 --> 00:10:45.000]  就是這樣了,三十兩銀子,一年的收入,
[00:10:45.000 --> 00:10:48.000]  一年的工作,就是這個沒有,
[00:10:48.000 --> 00:10:51.000]  所以猶大也很理直氣壯,
[00:10:51.000 --> 00:10:55.000]  說為什麼這樣,拿去救濟窮人也可以,
[00:10:55.000 --> 00:10:58.000]  送給窮人不是更好嗎,對呀,
[00:10:58.000 --> 00:11:01.000]  我們從任何一個角度來想,
[00:11:01.000 --> 00:11:04.000]  好像猶大所講的是很對的事情,
[00:11:04.000 --> 00:11:07.000]  雖然我們說在約翰福音,
[00:11:07.000 --> 00:11:10.000]  那個約翰也是耶穌另外一個門徒,
[00:11:10.000 --> 00:11:15.000]  約翰對猶大看透了他的心態,
[00:11:15.000 --> 00:11:20.000]  他說猶大這樣講不是因為看著做好事,
[00:11:20.000 --> 00:11:24.000]  因為他心裡面想著錢,他希望把那個錢自己用,
[00:11:24.000 --> 00:11:28.000]  是不是真的有這樣的動機我們不理,
[00:11:28.000 --> 00:11:32.000]  但無論如何,約翰也講出來一點事情,
[00:11:32.000 --> 00:11:37.000]  就是猶大所注重的就是錢怎麼用的問題,
[00:11:37.000 --> 00:11:40.000]  錢對猶大來說是很重要的事情,
[00:11:40.000 --> 00:11:43.000]  好,現在我們就看這個不尋常的事情,
[00:11:43.000 --> 00:11:47.000]  是什麼一回事,當中我們想到,
[00:11:47.000 --> 00:11:52.000]  我們知道耶穌對我們有什麼的信息,
[00:11:52.000 --> 00:11:55.000]  什麼的意義要跟我們講,
[00:11:55.000 --> 00:12:02.000]  我想從三個方面跟大家一起來想這樣的一個不尋常的事情,
[00:12:02.000 --> 00:12:10.000]  首先第一,我們看到門徒猶大那些男人的反應,
[00:12:10.000 --> 00:12:16.000]  跟這個女人瑪利亞所做的事情是兩個很不同的,
[00:12:16.000 --> 00:12:21.000]  很不同的,背後有不同的原因在裡面,
[00:12:21.000 --> 00:12:23.000]  我們也很清楚看到,
[00:12:23.000 --> 00:12:27.000]  耶穌明顯的是站在瑪利亞那邊,對不對,
[00:12:27.000 --> 00:12:30.000]  很明顯,那麼是什麼原因,
[00:12:30.000 --> 00:12:32.000]  是因為耶穌就很自私說,
[00:12:32.000 --> 00:12:35.000]  你看他做的聖像那麼風光,
[00:12:35.000 --> 00:12:37.000]  你們不要罵他了,風光了,
[00:12:37.000 --> 00:12:40.000]  反正以後不一定有機會,
[00:12:40.000 --> 00:12:42.000]  所以呢,給我來試試看,
[00:12:42.000 --> 00:12:44.000]  做個王這樣的也好,
[00:12:44.000 --> 00:12:47.000]  不是,我們當然知道耶穌絕對不是,
[00:12:47.000 --> 00:12:50.000]  絕對不是這個原因,
[00:12:50.000 --> 00:12:55.000]  我們說首先猶大的控訴,
[00:12:55.000 --> 00:12:58.000]  我們一定要聽清楚,
[00:12:58.000 --> 00:13:00.000]  如果你不知道背景的時候,
[00:13:00.000 --> 00:13:02.000]  我們一定很容易說,
[00:13:02.000 --> 00:13:04.000]  耶穌也是,三十兩銀子,
[00:13:04.000 --> 00:13:07.000]  救助窮人,你不關心窮人嗎,
[00:13:07.000 --> 00:13:09.000]  猶大關心窮人,
[00:13:09.000 --> 00:13:11.000]  這個我們相信是一個事實,
[00:13:11.000 --> 00:13:14.000]  猶大覺得這三十兩銀子是送給窮人,
[00:13:14.000 --> 00:13:16.000]  這個也是他的好意,
[00:13:16.000 --> 00:13:19.000]  覺得他很正義,很有社會意識,
[00:13:19.000 --> 00:13:23.000]  不過我們特別要清楚,
[00:13:23.000 --> 00:13:26.000]  耶穌是不是不理窮人,
[00:13:26.000 --> 00:13:28.000]  耶穌是不是很自私,
[00:13:28.000 --> 00:13:30.000]  用在自己身上就可以用給窮人,
[00:13:30.000 --> 00:13:32.000]  不理了,不是,
[00:13:32.000 --> 00:13:34.000]  我們很記得,
[00:13:34.000 --> 00:13:36.000]  如果我們在懂得耶穌的背景,
[00:13:36.000 --> 00:13:38.000]  我們做一個簡單的,
[00:13:38.000 --> 00:13:40.000]  很小小的一個補充,
[00:13:40.000 --> 00:13:42.000]  在路加福音第四章裡面,
[00:13:42.000 --> 00:13:44.000]  當耶穌出來傳道以前,
[00:13:44.000 --> 00:13:46.000]  他的宣告很有意思,
[00:13:46.000 --> 00:13:48.000]  有一個大祭司的宣告,
[00:13:48.000 --> 00:13:52.000]  他說我現在開始我的工作了,
[00:13:52.000 --> 00:13:54.000]  我的工作是什麼呢,
[00:13:54.000 --> 00:13:56.000]  我給大家看路加福音第四章,
[00:13:56.000 --> 00:13:58.000]  你不用翻了,我念給大家聽,
[00:13:58.000 --> 00:14:00.000]  十八到十九節,
[00:14:00.000 --> 00:14:02.000]  耶穌拿著當時的聖經,
[00:14:02.000 --> 00:14:04.000]  宣告說,
[00:14:04.000 --> 00:14:08.000]  上帝告我去傳福音給貧窮人,
[00:14:08.000 --> 00:14:12.000]  他說要那些被擄的得釋放,
[00:14:12.000 --> 00:14:14.000]  眨眼的可以看見,
[00:14:14.000 --> 00:14:17.000]  受壓擊的可以得自由,
[00:14:17.000 --> 00:14:19.000]  對不對,很清楚,
[00:14:19.000 --> 00:14:23.000]  所以耶穌知道他的使命是
[00:14:23.000 --> 00:14:25.000]  幫助貧窮人被壓擊的人,
[00:14:25.000 --> 00:14:27.000]  那些社會上沒有理的,
[00:14:27.000 --> 00:14:30.000]  沒有人看顧的人,
[00:14:30.000 --> 00:14:32.000]  耶穌就幫助他們,
[00:14:32.000 --> 00:14:34.000]  而且在四年三年的工作裡面,
[00:14:34.000 --> 00:14:36.000]  我們也很清楚,
[00:14:36.000 --> 00:14:38.000]  在聖經裡記載,
[00:14:38.000 --> 00:14:40.000]  三年,只有三年的工作裡面,
[00:14:40.000 --> 00:14:42.000]  耶穌總是花他大部分的時間去
[00:14:42.000 --> 00:14:44.000]  醫病,趕鬼,
[00:14:44.000 --> 00:14:46.000]  抑制麻風病的人,
[00:14:46.000 --> 00:14:48.000]  都是那些最貧窮的人,
[00:14:48.000 --> 00:14:50.000]  所以首先我們說,
[00:14:50.000 --> 00:14:52.000]  由他這樣說是不對的,
[00:14:52.000 --> 00:14:53.000]  不公平的,
[00:14:53.000 --> 00:14:55.000]  耶穌哪裡說他不理貧窮人,
[00:14:55.000 --> 00:14:58.000]  耶穌一直都是幫助貧窮人,
[00:14:58.000 --> 00:14:59.000]  但是為什麼耶穌
[00:14:59.000 --> 00:15:02.000]  這次做這樣的一個評價,
[00:15:02.000 --> 00:15:03.000]  這樣的決定,
[00:15:03.000 --> 00:15:08.000]  我們一定要再深入一點來理解,
[00:15:08.000 --> 00:15:10.000]  首先我們說,
[00:15:10.000 --> 00:15:12.000]  在這裡我們看到有兩種
[00:15:12.000 --> 00:15:17.000]  不同的價值的觀念,
[00:15:17.000 --> 00:15:18.000]  什麼意思,
[00:15:18.000 --> 00:15:20.000]  我們首先看猶大,
[00:15:20.000 --> 00:15:22.000]  跟門徒那些男人,
[00:15:22.000 --> 00:15:24.000]  那麼我們說,
[00:15:24.000 --> 00:15:26.000]  這個做法裡面,
[00:15:26.000 --> 00:15:28.000]  他們不高興,
[00:15:28.000 --> 00:15:29.000]  不單單是因為女人
[00:15:29.000 --> 00:15:32.000]  做的是不合理解的事情,
[00:15:32.000 --> 00:15:34.000]  而且這個最重要的是說,
[00:15:34.000 --> 00:15:36.000]  你浪費,
[00:15:36.000 --> 00:15:38.000]  你很浪費,
[00:15:38.000 --> 00:15:40.000]  三十兩銀子很好用,
[00:15:40.000 --> 00:15:42.000]  問題就是在這裡了,
[00:15:42.000 --> 00:15:43.000]  他們的心態,
[00:15:43.000 --> 00:15:46.000]  我們說是一種投資的心態,
[00:15:46.000 --> 00:15:47.000]  就是說我們看,
[00:15:47.000 --> 00:15:49.000]  他們看著這個三十兩銀子的時候,
[00:15:49.000 --> 00:15:51.000]  這個錢很好用,
[00:15:51.000 --> 00:15:53.000]  因為它可以發揮很多的功用,
[00:15:53.000 --> 00:15:55.000]  就是說拿了三十兩銀子,
[00:15:55.000 --> 00:15:56.000]  投資下去的時候,
[00:15:56.000 --> 00:16:00.000]  他可以得到很多的回報,
[00:16:00.000 --> 00:16:02.000]  送給人也有回報,
[00:16:02.000 --> 00:16:03.000]  回報了一個謝謝,
[00:16:03.000 --> 00:16:04.000]  一個感謝,
[00:16:04.000 --> 00:16:06.000]  也看到事情的改變,
[00:16:06.000 --> 00:16:08.000]  所以我們說這個心態,
[00:16:08.000 --> 00:16:09.000]  是用投資的心態,
[00:16:09.000 --> 00:16:10.000]  或者是我們說,
[00:16:10.000 --> 00:16:12.000]  是上班的心態,
[00:16:12.000 --> 00:16:14.000]  是買菜的心態,
[00:16:14.000 --> 00:16:16.000]  這是應用,
[00:16:16.000 --> 00:16:17.000]  用了以後,
[00:16:17.000 --> 00:16:18.000]  那個回報,
[00:16:18.000 --> 00:16:19.000]  急的不急的,
[00:16:19.000 --> 00:16:20.000]  他想的時候,
[00:16:20.000 --> 00:16:21.000]  用了這個錢,
[00:16:21.000 --> 00:16:23.000]  急的不急的,
[00:16:23.000 --> 00:16:25.000]  這個是猶大,
[00:16:25.000 --> 00:16:26.000]  或者其他的人,
[00:16:26.000 --> 00:16:28.000]  這種的,
[00:16:28.000 --> 00:16:30.000]  加急的角度,
[00:16:30.000 --> 00:16:33.000]  那麼你說這個女人,
[00:16:33.000 --> 00:16:36.000]  瑪麗亞的角度是什麼的角度,
[00:16:36.000 --> 00:16:37.000]  瑪麗亞角度呢,
[00:16:37.000 --> 00:16:40.000]  我們說瑪麗亞所想到的,
[00:16:40.000 --> 00:16:42.000]  從來都不是這個投資,
[00:16:42.000 --> 00:16:44.000]  如果我們進到瑪麗亞的心裡面,
[00:16:44.000 --> 00:16:47.000]  你就知道一件事情,
[00:16:47.000 --> 00:16:49.000]  瑪麗亞心裡面想什麼,
[00:16:49.000 --> 00:16:51.000]  她從來沒有想過投資,
[00:16:51.000 --> 00:16:52.000]  她沒有想過,
[00:16:52.000 --> 00:16:53.000]  如果我用了這三十兩銀子,
[00:16:53.000 --> 00:16:54.000]  買了這個香膏,
[00:16:54.000 --> 00:16:56.000]  然後把它打破,
[00:16:56.000 --> 00:16:58.000]  淋在耶穌身上的時候,
[00:16:58.000 --> 00:16:59.000]  我帶來什麼對我的祝福,
[00:16:59.000 --> 00:17:01.000]  沒有,
[00:17:01.000 --> 00:17:02.000]  她的心態,
[00:17:02.000 --> 00:17:03.000]  我們可以用一個字來說,
[00:17:03.000 --> 00:17:05.000]  是個感恩的心態,
[00:17:05.000 --> 00:17:06.000]  投資的心態,
[00:17:06.000 --> 00:17:09.000]  跟感恩的心態的分別,
[00:17:09.000 --> 00:17:10.000]  瑪麗亞的心態,
[00:17:10.000 --> 00:17:12.000]  是個感恩的心態,
[00:17:12.000 --> 00:17:13.000]  感恩什麼,
[00:17:13.000 --> 00:17:16.000]  因為這個耶穌對她太重要了,
[00:17:16.000 --> 00:17:18.000]  如果你是瑪麗亞,
[00:17:18.000 --> 00:17:20.000]  你心裡面你知道她是想什麼,
[00:17:20.000 --> 00:17:22.000]  因為這件事情發生以前,
[00:17:22.000 --> 00:17:23.000]  不久,
[00:17:23.000 --> 00:17:25.000]  大概一兩個禮拜以前,
[00:17:25.000 --> 00:17:26.000]  大家還記得,
[00:17:26.000 --> 00:17:28.000]  另外一件很重要的事情,
[00:17:28.000 --> 00:17:29.000]  新生紀裡面記載,
[00:17:29.000 --> 00:17:30.000]  就是瑪太,
[00:17:30.000 --> 00:17:31.000]  瑪大,
[00:17:31.000 --> 00:17:32.000]  瑪麗亞兩姐妹的弟弟,
[00:17:32.000 --> 00:17:33.000]  拉薩路,
[00:17:33.000 --> 00:17:34.000]  病了,
[00:17:34.000 --> 00:17:36.000]  越病越嚴重,
[00:17:36.000 --> 00:17:38.000]  最後病死了,
[00:17:38.000 --> 00:17:41.000]  就是耶穌來把這個拉薩路,
[00:17:41.000 --> 00:17:43.000]  重新復活過來的,
[00:17:43.000 --> 00:17:45.000]  所以如果你是瑪麗亞,
[00:17:45.000 --> 00:17:46.000]  你就明白,
[00:17:46.000 --> 00:17:48.000]  這個是我最愛的弟弟,
[00:17:48.000 --> 00:17:50.000]  本來死了,
[00:17:50.000 --> 00:17:52.000]  現在就是這個耶穌,
[00:17:52.000 --> 00:17:54.000]  這個耶穌把他救活過來,
[00:17:54.000 --> 00:17:56.000]  死而復活,
[00:17:56.000 --> 00:17:57.000]  本來沒有這個弟弟了,
[00:17:57.000 --> 00:18:00.000]  現在我弟弟重新回到我身邊,
[00:18:00.000 --> 00:18:04.000]  這樣的對我的恩典,
[00:18:04.000 --> 00:18:06.000]  有感恩的心,
[00:18:06.000 --> 00:18:07.000]  而且他知道了,
[00:18:07.000 --> 00:18:10.000]  明天這個耶穌就要進到耶路撒冷了,
[00:18:10.000 --> 00:18:12.000]  因為今天耶穌說過了,
[00:18:12.000 --> 00:18:14.000]  進到耶路撒冷以後,
[00:18:14.000 --> 00:18:16.000]  那些要對付他的仇敵,
[00:18:16.000 --> 00:18:17.000]  就要把他打死,
[00:18:17.000 --> 00:18:18.000]  釘死了,
[00:18:18.000 --> 00:18:20.000]  所以我可能今天晚上以後,
[00:18:20.000 --> 00:18:22.000]  就沒有機會再見到他了,
[00:18:22.000 --> 00:18:23.000]  你問我,
[00:18:23.000 --> 00:18:24.000]  我也問你,
[00:18:24.000 --> 00:18:25.000]  對不對,
[00:18:25.000 --> 00:18:26.000]  如果你是瑪麗亞,
[00:18:26.000 --> 00:18:27.000]  你怎麼想,
[00:18:27.000 --> 00:18:28.000]  瑪麗亞我覺得,
[00:18:28.000 --> 00:18:30.000]  她一直在想,
[00:18:30.000 --> 00:18:31.000]  一直在想,
[00:18:31.000 --> 00:18:34.000]  我明天以後就沒機會見到這個耶穌了,
[00:18:34.000 --> 00:18:37.000]  而且這個耶穌就是把我弟弟的生命重新回來,
[00:18:37.000 --> 00:18:39.000]  有什麼值得不值得,
[00:18:39.000 --> 00:18:41.000]  有什麼太貴啊,
[00:18:41.000 --> 00:18:42.000]  所以她一直在想,
[00:18:42.000 --> 00:18:44.000]  我要做一件事情,
[00:18:44.000 --> 00:18:46.000]  我一定要為耶穌做一件事情,
[00:18:46.000 --> 00:18:49.000]  做了以後我一生不後悔,
[00:18:49.000 --> 00:18:50.000]  不枉過,
[00:18:50.000 --> 00:18:53.000]  所以她可能就把她所有的錢,
[00:18:53.000 --> 00:18:56.000]  拿去買一個最貴重的香膏,
[00:18:56.000 --> 00:18:57.000]  然後就把它打破,
[00:18:57.000 --> 00:18:58.000]  她知道了,
[00:18:58.000 --> 00:18:59.000]  她明明知道了,
[00:18:59.000 --> 00:19:01.000]  這樣做一定給人罵的,
[00:19:01.000 --> 00:19:02.000]  對呀,
[00:19:02.000 --> 00:19:04.000]  當時那個封建的社會裡面,
[00:19:04.000 --> 00:19:05.000]  怎麼不給人罵,
[00:19:05.000 --> 00:19:06.000]  她遇了給人罵,
[00:19:06.000 --> 00:19:08.000]  她遇了什麼都沒有了,
[00:19:08.000 --> 00:19:10.000]  連那個瓶子都打破了,
[00:19:10.000 --> 00:19:11.000]  什麼都不要,
[00:19:11.000 --> 00:19:14.000]  她心裡面只有一個想法,
[00:19:14.000 --> 00:19:16.000]  就是我要為了耶穌,
[00:19:16.000 --> 00:19:20.000]  我要表示我對他的感恩,
