
[00:00:00.000 --> 00:00:21.000]  主席
[00:13:35.000 --> 00:13:37.000]  不但仇敵挑戰這個詩人
[00:13:37.000 --> 00:13:40.000]  我相信詩人自己也問自己說
[00:13:40.000 --> 00:13:43.000]  神啊你在哪裡啊
[00:13:43.000 --> 00:13:45.000]  你的神在哪裡
[00:13:45.000 --> 00:13:46.000]  是敵人問他的
[00:13:46.000 --> 00:13:48.000]  有時候
[00:13:48.000 --> 00:13:50.000]  你跟我都有這樣的經驗
[00:13:50.000 --> 00:13:51.000]  在我們人生的打擊當中
[00:13:51.000 --> 00:13:53.000]  有時候真的你有
[00:13:53.000 --> 00:13:55.000]  某些人是你的仇敵
[00:13:55.000 --> 00:13:58.000]  他對付你把你打得粉碎
[00:13:58.000 --> 00:14:01.000]  把你結膜的那個痛苦
[00:14:01.000 --> 00:14:03.000]  痛不欲生對不對
[00:14:03.000 --> 00:14:06.000]  有時候是你的人生的機遇
[00:14:06.000 --> 00:14:08.000]  你遭遇的事情就好像仇敵一樣
[00:14:08.000 --> 00:14:10.000]  跟進你的時候
[00:14:10.000 --> 00:14:13.000]  有時候你真的
[00:14:13.000 --> 00:14:15.000]  他可能沒有作聲
[00:14:15.000 --> 00:14:17.000]  但是他真的就好像詩人說
[00:14:17.000 --> 00:14:19.000]  就好像就招向你的時候
[00:14:19.000 --> 00:14:20.000]  對你發聲說
[00:14:20.000 --> 00:14:22.000]  你的神在哪裡
[00:14:22.000 --> 00:14:24.000]  你的神在哪裡
[00:14:24.000 --> 00:14:25.000]  然後詩人說
[00:14:25.000 --> 00:14:27.000]  事實上我自己也問我自己
[00:14:27.000 --> 00:14:29.000]  我的神在哪裡
[00:14:29.000 --> 00:14:31.000]  為什麼他不在啊
[00:14:31.000 --> 00:14:33.000]  為什麼流淚的時候
[00:14:33.000 --> 00:14:35.000]  我最難過的時候
[00:14:35.000 --> 00:14:36.000]  我找不到他
[00:14:36.000 --> 00:14:38.000]  這個是詩人真的沒辦法
[00:14:38.000 --> 00:14:40.000]  這個就是
[00:14:40.000 --> 00:14:42.000]  這個所描述出來那種
[00:14:42.000 --> 00:14:44.000]  最悲哀的情況
[00:14:44.000 --> 00:14:47.000]  當然我們稍微知道一點
[00:14:47.000 --> 00:14:48.000]  這個詩篇那個背景
[00:14:48.000 --> 00:14:50.000]  我們知道這個詩人
[00:14:50.000 --> 00:14:52.000]  可拉的後裕所寫的
[00:14:52.000 --> 00:14:54.000]  通常都是描述
[00:14:54.000 --> 00:14:56.000]  以色列人亡國以後
[00:14:56.000 --> 00:14:58.000]  亡了國
[00:14:58.000 --> 00:15:00.000]  他給人擄去的時候
[00:15:00.000 --> 00:15:01.000]  被擄的時候
[00:15:01.000 --> 00:15:03.000]  亡國被擄的時候
[00:15:03.000 --> 00:15:05.000]  那種的心情
[00:15:05.000 --> 00:15:07.000]  我相信那個詩篇
[00:15:07.000 --> 00:15:09.000]  42篇43篇
[00:15:09.000 --> 00:15:11.000]  就是在那樣的一種的背景
[00:15:11.000 --> 00:15:14.000]  那樣的心情底下寫出來的
[00:15:14.000 --> 00:15:15.000]  你說真的嗎
[00:15:15.000 --> 00:15:17.000]  對因為剛才我們念的時候
[00:15:17.000 --> 00:15:18.000]  可能你留意
[00:15:18.000 --> 00:15:23.000]  只有幾個地方寫了地名
[00:15:23.000 --> 00:15:25.000]  第六節裡面說
[00:15:25.000 --> 00:15:27.000]  我從約旦地
[00:15:27.000 --> 00:15:29.000]  從黑門山
[00:15:29.000 --> 00:15:30.000]  黑門嶺
[00:15:30.000 --> 00:15:33.000]  從米薩山紀念你對不對
[00:15:33.000 --> 00:15:37.000]  約旦地是耶路撒冷的東面
[00:15:37.000 --> 00:15:43.000]  然後黑門嶺是一直在北向
[00:15:43.000 --> 00:15:46.000]  然後亞薩山
[00:15:46.000 --> 00:15:49.000]  米薩山是更遠的
[00:15:49.000 --> 00:15:52.000]  一直在去伊朗
[00:15:52.000 --> 00:15:54.000]  伊拉克的路向
[00:15:54.000 --> 00:15:56.000]  所經過的山
[00:15:56.000 --> 00:15:59.000]  你明白那個三個地方是說什麼
[00:15:59.000 --> 00:16:02.000]  一直一直離開他的家鄉
[00:16:02.000 --> 00:16:03.000]  對不對
[00:16:03.000 --> 00:16:05.000]  為什麼他要離開他的家鄉
[00:16:05.000 --> 00:16:06.000]  他的國家亡了
[00:16:06.000 --> 00:16:08.000]  他的國家沒了
[00:16:08.000 --> 00:16:10.000]  給人仇敵打敗了
[00:16:10.000 --> 00:16:13.000]  然後他可能被人給人所惹
[00:16:13.000 --> 00:16:15.000]  可能這個奴隸一直拉著
[00:16:15.000 --> 00:16:17.000]  從耶路撒冷
[00:16:17.000 --> 00:16:18.000]  約旦地
[00:16:18.000 --> 00:16:19.000]  黑門嶺
[00:16:19.000 --> 00:16:20.000]  米薩山
[00:16:20.000 --> 00:16:22.000]  然後到了伊邦的地方
[00:16:22.000 --> 00:16:24.000]  就是在這個亡國
[00:16:24.000 --> 00:16:27.000]  在這個庇魯的過程當中
[00:16:27.000 --> 00:16:29.000]  詩人寫這樣的話
[00:16:29.000 --> 00:16:30.000]  你可以想像
[00:16:30.000 --> 00:16:32.000]  詩人心裡面真的帶著一種
[00:16:32.000 --> 00:16:34.000]  極其悲哀
[00:16:34.000 --> 00:16:35.000]  沮喪
[00:16:35.000 --> 00:16:37.000]  難過
[00:16:37.000 --> 00:16:39.000]  沒有盼望的心情
[00:16:39.000 --> 00:16:40.000]  我講了那麼多
[00:16:40.000 --> 00:16:44.000]  我想把詩人跟你跟我的心情
[00:16:44.000 --> 00:16:46.000]  把它拉近一點
[00:16:46.000 --> 00:16:47.000]  好嗎
[00:16:47.000 --> 00:16:50.000]  有時候你說我真的太痛苦了
[00:16:50.000 --> 00:16:52.000]  我真的太難過了
[00:16:52.000 --> 00:16:53.000]  我受不了了
[00:16:53.000 --> 00:16:55.000]  全世界最難過就是我
[00:16:55.000 --> 00:16:57.000]  最孤單就是我告訴你
[00:16:57.000 --> 00:17:00.000]  跟你一樣難過的人多的是
[00:17:00.000 --> 00:17:01.000]  對不對
[00:17:01.000 --> 00:17:03.000]  詩人就是其中的
[00:17:03.000 --> 00:17:04.000]  我站在這裡的人
[00:17:04.000 --> 00:17:06.000]  我也曾經嘗試過
[00:17:06.000 --> 00:17:08.000]  好難好難
[00:17:08.000 --> 00:17:09.000]  好痛苦的時候
[00:17:09.000 --> 00:17:12.000]  好 今天我們當然不是停在這裡
[00:17:12.000 --> 00:17:14.000]  今天我們當然不是停在這裡
[00:17:14.000 --> 00:17:16.000]  今天我們要看詩人
[00:17:16.000 --> 00:17:19.000]  怎樣從這樣的一種的心情當中
[00:17:19.000 --> 00:17:20.000]  突破起來
[00:17:20.000 --> 00:17:22.000]  你說詩人能夠這樣嗎
[00:17:22.000 --> 00:17:23.000]  當然
[00:17:23.000 --> 00:17:26.000]  跟著我就要跟大家看到這個
[00:17:26.000 --> 00:17:27.000]  這個很複雜
[00:17:27.000 --> 00:17:28.000]  但是那個交集
[00:17:28.000 --> 00:17:32.000]  一種真的跟那個沮喪難過
[00:17:32.000 --> 00:17:35.000]  跟那種的勇氣
[00:17:35.000 --> 00:17:39.000]  甚至是歡樂的一種交集
[00:17:39.000 --> 00:17:41.000]  所以剛才我不知道你念的時候
[00:17:41.000 --> 00:17:44.000]  我自己不斷念這個詩篇的時候
