
[00:00:00.000 --> 00:00:20.000]  (祈禱)
[00:05:47.000 --> 00:05:50.000]  重建他們的家園,小部分不是所有的人,
[00:05:50.000 --> 00:05:53.000]  雖然他們還是忘國,他們還沒有自治國家,
[00:05:53.000 --> 00:05:57.000]  但是總是給他們回歸,回歸的過程當中,
[00:05:57.000 --> 00:06:00.000]  我們發覺有幾個很重要的領袖,
[00:06:00.000 --> 00:06:06.000]  領袖第一批的,公元前的第六世紀,
[00:06:06.000 --> 00:06:10.000]  就是索羅巴伯,索羅巴伯他回去,
[00:06:10.000 --> 00:06:14.000]  這個任務很神稱,他就重建聖殿,不得了,
[00:06:14.000 --> 00:06:20.000]  重建以後皇上的聖殿可以敬拜,成功了,開始了,
[00:06:20.000 --> 00:06:25.000]  然後第二批領袖就是以色拉來領導的,
[00:06:25.000 --> 00:06:30.000]  以色拉他是一個文士,從今天的角度來說,
[00:06:30.000 --> 00:06:35.000]  他是一個神跡人員,他就帶領以色列人回去的時候,
[00:06:35.000 --> 00:06:41.000]  他重建了律法,或者重建了以色列人的崇拜,各樣的信仰,
[00:06:41.000 --> 00:06:46.000]  那個也是非常神稱,那麼到了,過了幾十年以後,
[00:06:46.000 --> 00:06:52.000]  尼西米,我們今天所研究的人,他也帶領另外一批的以色列人,
[00:06:52.000 --> 00:06:59.000]  回到巴勒斯坦,他重建什麼呢?他重建耶路撒冷的城牆,
[00:06:59.000 --> 00:07:05.000]  因為耶路撒冷的城牆已經破落了,所以從一個工作的內容來說,
[00:07:05.000 --> 00:07:11.000]  好像沒有前面兩個那麼神聖,一個重建聖殿,一個重建信仰,不得了,
[00:07:11.000 --> 00:07:16.000]  第三個,重建城牆,這個專業,很專業,
[00:07:16.000 --> 00:07:23.000]  雖然他也當當地的一個官,小官,他們的猶太人的領袖,
[00:07:23.000 --> 00:07:28.000]  所以從任何一個角度來說,他就是一個呆職的一個人,
[00:07:28.000 --> 00:07:34.000]  他不是那種典型的,他是上帝護照,要做傳召人,
[00:07:34.000 --> 00:07:39.000]  要全時間去服侍上帝的人,他不是那種人,
[00:07:39.000 --> 00:07:42.000]  他做一個工作大部分的時間都是建城牆,
[00:07:42.000 --> 00:07:48.000]  看著那些人怎麼建,抵抗敵人,然後管理那些人怎麼安排,
[00:07:48.000 --> 00:07:52.000]  他的工作就是這樣,跟你跟我一樣,每天上班,
[00:07:52.000 --> 00:07:56.000]  也跟教會傳福音沒有集結的關係,
[00:07:56.000 --> 00:08:02.000]  但是,你看,不是因為一個人,要這樣的去做傳召人,
[00:08:02.000 --> 00:08:06.000]  牧師,才可以被上帝護照的,
[00:08:06.000 --> 00:08:10.000]  你看尼西米很清楚的,上帝護照我,
[00:08:10.000 --> 00:08:16.000]  就是做好這個事情,好好的做好要重建城牆這個事情,
[00:08:16.000 --> 00:08:19.000]  在他來說,沒有什麼神性不神性,
[00:08:19.000 --> 00:08:23.000]  只要是上帝要他做的,就是神性的工作,
[00:08:23.000 --> 00:08:28.000]  這個就是尼西米,尼西米說,如果你看第一章,
[00:08:28.000 --> 00:08:32.000]  今天我們時間不多,沒有在時間念,尼西米本來是什麼?
[00:08:32.000 --> 00:08:37.000]  本來他是在波斯帝國裡面,在王帝身邊的一個酒正,
[00:08:37.000 --> 00:08:46.000]  所以那個酒正就是給王帝料理那些酒,那些飲品的,
[00:08:46.000 --> 00:08:50.000]  那麼,從這個名次,大家如果不太理解的話,
[00:08:50.000 --> 00:08:54.000]  覺得是沒什麼了吧,這個小角色,不是的,
[00:08:54.000 --> 00:08:59.000]  大家知道在古代,王帝吃什麼喝什麼,最重要,
[00:08:59.000 --> 00:09:02.000]  因為他的生命就放在他的手裡面,
[00:09:02.000 --> 00:09:07.000]  他要最信任的人才給他這樣的一個安排的一個職位,
[00:09:07.000 --> 00:09:12.000]  那麼,所以我們說這個酒正是王帝看得很看重的人,
[00:09:12.000 --> 00:09:16.000]  很喜歡的人,但是上帝告訴我們,
[00:09:16.000 --> 00:09:22.000]  尼西米有一天聽到他的同胞從老遠的巴勒斯坦回來,
[00:09:22.000 --> 00:09:27.000]  告訴他說,現在我們的家園,本來的家園耶路撒冷,
[00:09:27.000 --> 00:09:33.000]  那個城牆全壞了,而且那些敵人,那些人欺負我們的人,
[00:09:33.000 --> 00:09:37.000]  隨時的走進來拿我們的東西,搶走我們的東西,
[00:09:37.000 --> 00:09:42.000]  我們一片放涼,然後聖經說尼西米聽到了這個,
[00:09:42.000 --> 00:09:45.000]  心裡面就難過就哭了,然後就問上帝,
[00:09:45.000 --> 00:09:50.000]  說上帝我可以做什麼,然後上帝的父教的領教他說,
[00:09:50.000 --> 00:09:55.000]  你回去吧,你就帶領你的同胞回去重建這個城牆吧,
[00:09:55.000 --> 00:10:00.000]  這個就是尼西米所得到的那個父教,
[00:10:00.000 --> 00:10:07.000]  那對於他來說也不容易啊,難得一個忘了國的尼西米,
[00:10:07.000 --> 00:10:12.000]  一個猶太人能夠爬到上去王帝的身邊,
[00:10:12.000 --> 00:10:18.000]  成為他所信任的人,不容易啊,肯定那個是大家都很羨慕的,
[00:10:18.000 --> 00:10:25.000]  但是尼西米說,好,如果要我放下,我就放下,
[00:10:25.000 --> 00:10:30.000]  所以他就這樣的跑去跟他的王帝這樣說,
[00:10:30.000 --> 00:10:37.000]  他說我心裡面很難過,因為我很想回到我的老家,
[00:10:37.000 --> 00:10:44.000]  幫助那裡重建聖殿,那麼所以從整個過程當中你看,
[00:10:44.000 --> 00:10:52.000]  上帝一直對他的父教他把握了,然後他就一直去做,
[00:10:52.000 --> 00:10:57.000]  那麼你說一個人有這樣一種肯定的父教的人生有什麼特色,
[00:10:57.000 --> 00:11:02.000]  我列出來兩個,第一,這樣的人生有焦點,
[00:11:02.000 --> 00:11:07.000]  這樣的人生不是沒有目的,好像我們剛才所說的,
[00:11:07.000 --> 00:11:11.000]  每天這樣工作,每天這樣生活,還不知道自己幹什麼,
[00:11:11.000 --> 00:11:16.000]  你當然知道幹什麼,因為老闆要你做,你當然知道要做什麼,
[00:11:16.000 --> 00:11:19.000]  但是這個我們說是一個應付的人生,
[00:11:19.000 --> 00:11:21.000]  因為應付什麼,應付人家對你的要求,
[00:11:21.000 --> 00:11:25.000]  應付你的家庭,應付你的錢,應付你的工作,
[00:11:25.000 --> 00:11:30.000]  就是應付人家給你的方向,不是你自己的方向,
[00:11:30.000 --> 00:11:35.000]  但是一個人雖然這樣忙碌,我看尼西米也不是一個很等閒的人,
[00:11:35.000 --> 00:11:42.000]  但是在他的生命當中,他知道有一個焦點,
[00:11:42.000 --> 00:11:48.000]  他知道要幹什麼,他定義說我要去,
[00:11:48.000 --> 00:11:54.000]  我要去的就是要回到耶路撒冷重建城市,
[00:11:54.000 --> 00:11:57.000]  就是那麼簡單,但是那個成為他的人生的目標,
[00:11:57.000 --> 00:11:59.000]  他的人生的目標很清楚,
[00:11:59.000 --> 00:12:05.000]  所以有了這個目標以後,他的人生的方向不同了,
[00:12:05.000 --> 00:12:07.000]  我記得我看了一個傳記,
[00:12:07.000 --> 00:12:13.000]  談到一個我們很佩服的英國宣教士叫戴德森,
[00:12:13.000 --> 00:12:14.000]  Hudson Taylor,
[00:12:14.000 --> 00:12:21.000]  他是內地會十九世紀創辦內地會中國來中國傳道的一個醫生,
[00:12:21.000 --> 00:12:27.000]  這個醫生的生命,他本來在英國當一個很好的很有前途的醫生,
[00:12:27.000 --> 00:12:31.000]  然後上帝的護照領導他,說你要去中國,
[00:12:31.000 --> 00:12:33.000]  把福音傳到中國去,
[00:12:33.000 --> 00:12:38.000]  在那個時候十九世紀中國亂得不得了,
[00:12:38.000 --> 00:12:41.000]  然後也非常遙遠的地方,
[00:12:41.000 --> 00:12:43.000]  但是他心裡面有這個負擔,
[00:12:43.000 --> 00:12:46.000]  我還記得那個傳記寫到他,
[00:12:46.000 --> 00:12:48.000]  他這樣寫,
[00:12:48.000 --> 00:12:53.000]  他說自從戴德森那一天得到了上帝給他的護照,
[00:12:53.000 --> 00:12:57.000]  要他去準備去中國以後,
[00:12:57.000 --> 00:13:02.000]  他的生活裡面每一個方面都朝著中國去了,
[00:13:02.000 --> 00:13:08.000]  他吃的,他做的,他的說話,他生活的準備,
[00:13:08.000 --> 00:13:10.000]  全都為了將來就要去中國,
[00:13:10.000 --> 00:13:12.000]  有個焦點啊,弟兄姐妹,
[00:13:12.000 --> 00:13:16.000]  有個方向啊,不是無目的,人家說你要乾這個就乾,
[00:13:16.000 --> 00:13:20.000]  乾那個就乾,不是這樣的,有個焦點,
[00:13:20.000 --> 00:13:25.000]  還有一次戴德森做那個外科手術,
[00:13:25.000 --> 00:13:29.000]  不小心把那個手指啊,那個刀插上,
[00:13:29.000 --> 00:13:34.000]  插了以後就中了那個很嚴重的那個炎毒,
[00:13:34.000 --> 00:13:36.000]  他差不多命都沒有了,
[00:13:36.000 --> 00:13:39.000]  在他那個差不多生命很為難的時候,
[00:13:39.000 --> 00:13:40.000]  他分分明明的時候,
[00:13:40.000 --> 00:13:42.000]  他心裡面只有一個意念,
[00:13:42.000 --> 00:13:44.000]  他說上帝啊,我不能死啊,
[00:13:44.000 --> 00:13:46.000]  因為還沒有去中國,
[00:13:46.000 --> 00:13:51.000]  你看,就是一樣事情,去中國,
[00:13:51.000 --> 00:13:53.000]  你說哇,真的偉大,
[00:13:53.000 --> 00:13:56.000]  戴德森那麼偉大,我沒有那麼偉大,
[00:13:56.000 --> 00:14:00.000]  上帝沒有呼叫我去當那些這麼偉大的事情,
[00:14:00.000 --> 00:14:03.000]  我要不要去什麼外蒙古啊,什麼非洲啊,
[00:14:03.000 --> 00:14:06.000]  什麼南美洲啊,那些地方,
[00:14:06.000 --> 00:14:09.000]  我不是做這樣的這個呼叫,不是的,
[00:14:09.000 --> 00:14:11.000]  上帝呼叫黎西米,
[00:14:11.000 --> 00:14:14.000]  他不是去呼叫他去什麼重建聖地,
[00:14:14.000 --> 00:14:18.000]  他去重建城牆,當一個工程師,
[00:14:18.000 --> 00:14:21.000]  也是同樣的,他的生命就向著這個方向了,
[00:14:21.000 --> 00:14:25.000]  他不怕,他有方向,
[00:14:25.000 --> 00:14:28.000]  弟兄姐妹有些在你身邊的弟兄姐妹,
[00:14:28.000 --> 00:14:31.000]  他自己也有呼叫的人,
[00:14:31.000 --> 00:14:33.000]  你發覺他跟你不同,
[00:14:33.000 --> 00:14:36.000]  他不一定要做一個非常偉大的事情,
[00:14:36.000 --> 00:14:37.000]  我們看有些人,
[00:14:37.000 --> 00:14:42.000]  有些弟兄姐妹在聖經裡面也有,
[00:14:42.000 --> 00:14:44.000]  在我們身邊也有,
[00:14:44.000 --> 00:14:47.000]  他要乾的事情可能對你來說是很簡單的,
[00:14:47.000 --> 00:14:50.000]  但是他知道上帝要他乾這個,
[00:14:50.000 --> 00:14:51.000]  就好好的乾,
[00:14:51.000 --> 00:14:54.000]  他知道這個就是他的使命,
[00:14:54.000 --> 00:14:56.000]  有使命的人生,
[00:14:56.000 --> 00:14:58.000]  有呼叫的人生,
[00:14:58.000 --> 00:14:59.000]  就是有焦點的人生,
[00:14:59.000 --> 00:15:01.000]  有焦點的人生的時候,
[00:15:01.000 --> 00:15:03.000]  你發覺他的人整個不同了,
[00:15:03.000 --> 00:15:05.000]  像剛才我說戴德森一樣,
[00:15:05.000 --> 00:15:07.000]  他的不怕,
[00:15:07.000 --> 00:15:10.000]  他的方向就不怕冒險,
[00:15:10.000 --> 00:15:12.000]  就好像李喜米這樣,
[00:15:12.000 --> 00:15:14.000]  就跑去跟王帝講,
[00:15:14.000 --> 00:15:15.000]  不容易啊,
[00:15:15.000 --> 00:15:19.000]  王帝那樣的看得起他,
[00:15:19.000 --> 00:15:21.000]  把他生到這樣的地步,
[00:15:21.000 --> 00:15:24.000]  但是他說我還是要回去,
[00:15:24.000 --> 00:15:27.000]  難得王帝也給他有這個可能性,
[00:15:27.000 --> 00:15:29.000]  以後我們再看這個過程,
[00:15:29.000 --> 00:15:32.000]  所碰見的困難跟以後所發生的事情,
[00:15:32.000 --> 00:15:34.000]  但是李喜米不怕啦,
[00:15:34.000 --> 00:15:36.000]  他知道要回去,
[00:15:36.000 --> 00:15:37.000]  他定義就是,
[00:15:37.000 --> 00:15:40.000]  有時候你說我怎麼知道上帝的旨意啊,
[00:15:40.000 --> 00:15:42.000]  怎麼知道上帝怎麼帶領啊,
[00:15:42.000 --> 00:15:43.000]  我告訴你,
[00:15:43.000 --> 00:15:46.000]  只要你心裡面有上帝的感動,
[00:15:46.000 --> 00:15:47.000]  時間來了,
[00:15:47.000 --> 00:15:50.000]  你總是知道的,
[00:15:50.000 --> 00:15:51.000]  你不要,
[00:15:51.000 --> 00:15:54.000]  最怕是你根本就沒有這個心,
[00:15:54.000 --> 00:15:55.000]  你心不在,
[00:15:55.000 --> 00:15:56.000]  上帝跟你講,
[00:15:56.000 --> 00:15:57.000]  你也聽不到,
[00:15:57.000 --> 00:15:58.000]  對不對,
[00:15:58.000 --> 00:16:00.000]  當你心在的時候,
[00:16:00.000 --> 00:16:03.000]  上帝的話來了,
[00:16:03.000 --> 00:16:04.000]  你就知道了,
[00:16:04.000 --> 00:16:06.000]  李喜米就知道了,
[00:16:06.000 --> 00:16:08.000]  那天就是他,
[00:16:08.000 --> 00:16:09.000]  他本來也沒有什麼啦,
[00:16:09.000 --> 00:16:10.000]  上帝告訴我們,
[00:16:10.000 --> 00:16:12.000]  他是在服侍王帝的時候,
[00:16:12.000 --> 00:16:14.000]  王帝突然間看見,
[00:16:14.000 --> 00:16:15.000]  李喜米啊,
[00:16:15.000 --> 00:16:17.000]  為什麼今天不高興啊,
[00:16:17.000 --> 00:16:18.000]  看你這個臉,
[00:16:18.000 --> 00:16:19.000]  好像不高興,
[00:16:19.000 --> 00:16:20.000]  很難過啊,
[00:16:20.000 --> 00:16:21.000]  為什麼呢,
[00:16:21.000 --> 00:16:22.000]  平常很快樂的嘛,
[00:16:22.000 --> 00:16:25.000]  那麼李喜米心裡面就立刻有這個了,
[00:16:25.000 --> 00:16:26.000]  時間來了,
[00:16:26.000 --> 00:16:27.000]  就對王帝說,
[00:16:27.000 --> 00:16:28.000]  是啊,
[00:16:28.000 --> 00:16:30.000]  我難過因為那個同胞,
[00:16:30.000 --> 00:16:32.000]  在那個巴勒斯坦的地方,
[00:16:32.000 --> 00:16:34.000]  住的地方都沒有,
[00:16:34.000 --> 00:16:35.000]  成長了,
[00:16:35.000 --> 00:16:36.000]  會了,
[00:16:36.000 --> 00:16:37.000]  然後就說,
[00:16:37.000 --> 00:16:39.000]  你能不能夠給我回去,
[00:16:39.000 --> 00:16:40.000]  你講,
[00:16:40.000 --> 00:16:42.000]  原來我發覺上帝那個預備,
[00:16:42.000 --> 00:16:44.000]  就是在這裡已經預備好了,
[00:16:44.000 --> 00:16:46.000]  在王帝的心裡面,
[00:16:46.000 --> 00:16:48.000]  雖然他不是一個相信上帝真神的人,
[00:16:48.000 --> 00:16:50.000]  但是他的心也走不開,
[00:16:50.000 --> 00:16:51.000]  上帝的能力,
[00:16:51.000 --> 00:16:53.000]  已經給他的感動了,
[00:16:53.000 --> 00:16:54.000]  李喜米講了,
[00:16:54.000 --> 00:16:55.000]  如果你李喜米說,
[00:16:55.000 --> 00:16:56.000]  哎呀,
[00:16:56.000 --> 00:16:57.000]  好像好難說了,
[00:16:57.000 --> 00:16:59.000]  王帝說兩句話,
[00:16:59.000 --> 00:17:00.000]  他還關心我呢,
[00:17:00.000 --> 00:17:01.000]  對不對,
[00:17:01.000 --> 00:17:02.000]  關心我不開心,
[00:17:02.000 --> 00:17:04.000]  說幾句好話算了吧,
[00:17:04.000 --> 00:17:05.000]  哎,
[00:17:05.000 --> 00:17:06.000]  就沒有這個機會了,
[00:17:06.000 --> 00:17:07.000]  但是心裡面有這個負擔,
[00:17:07.000 --> 00:17:08.000]  有這個護照以後,
[00:17:08.000 --> 00:17:10.000]  經常預備好了,
[00:17:10.000 --> 00:17:11.000]  上帝的機會一來了,
[00:17:11.000 --> 00:17:12.000]  啪,
[00:17:12.000 --> 00:17:13.000]  就講了,
[00:17:13.000 --> 00:17:14.000]  立刻就講,
[00:17:14.000 --> 00:17:15.000]  一講的時候發覺,
[00:17:15.000 --> 00:17:17.000]  原來王帝心裡面已經准,
[00:17:17.000 --> 00:17:20.000]  上帝在他心裡面準備好了,
[00:17:20.000 --> 00:17:21.000]  所以他一來碰,
[00:17:21.000 --> 00:17:22.000]  王帝說,
[00:17:22.000 --> 00:17:23.000]  好,
[00:17:23.000 --> 00:17:24.000]  就去吧,
[00:17:24.000 --> 00:17:25.000]  就去吧,
[00:17:25.000 --> 00:17:27.000]  曾經還說了一句很特別的話,
[00:17:27.000 --> 00:17:28.000]  那個時候,
[00:17:28.000 --> 00:17:30.000]  王后也坐在他的旁邊,
[00:17:30.000 --> 00:17:31.000]  我也不知道,
[00:17:31.000 --> 00:17:32.000]  為什麼寧錫美寫這句話,
[00:17:32.000 --> 00:17:33.000]  也沒有多解釋,
[00:17:33.000 --> 00:17:36.000]  大概王后也多加幾句,
[00:17:36.000 --> 00:17:37.000]  哎,
[00:17:37.000 --> 00:17:38.000]  給他去吧,
[00:17:38.000 --> 00:17:40.000]  本來可能王帝就是說,
[00:17:40.000 --> 00:17:41.000]  哎呀,
[00:17:41.000 --> 00:17:42.000]  好難啊,
[00:17:42.000 --> 00:17:43.000]  他的工作還要很多,
[00:17:43.000 --> 00:17:44.000]  誰可以取代吧,
[00:17:44.000 --> 00:17:47.000]  但是好像女人心裡面,
[00:17:47.000 --> 00:17:49.000]  就比較理解那種的情,
[00:17:49.000 --> 00:17:50.000]  哎呀,
[00:17:50.000 --> 00:17:52.000]  掛著他的祖家,
[00:17:52.000 --> 00:17:53.000]  就給他去吧,
[00:17:53.000 --> 00:17:54.000]  哎,
[00:17:54.000 --> 00:17:55.000]  想也想不到,
[00:17:55.000 --> 00:17:57.000]  王后也給他加兩句話,
[00:17:57.000 --> 00:17:58.000]  這全預備好,
[00:17:58.000 --> 00:17:59.000]  你知道嗎,
[00:17:59.000 --> 00:18:00.000]  上帝全預備好了,
[00:18:00.000 --> 00:18:02.000]  就差你一個,
[00:18:02.000 --> 00:18:03.000]  你再拉,
[00:18:03.000 --> 00:18:04.000]  你再拖,
[00:18:04.000 --> 00:18:05.000]  說,
[00:18:05.000 --> 00:18:06.000]  哎呀,
[00:18:06.000 --> 00:18:07.000]  不是我,
[00:18:07.000 --> 00:18:08.000]  算了吧,
[00:18:08.000 --> 00:18:09.000]  現在還不是好時機,
[00:18:09.000 --> 00:18:10.000]  我告訴你,
[00:18:10.000 --> 00:18:11.000]  機會就這樣去了,
[00:18:11.000 --> 00:18:12.000]  就沒了,
[00:18:12.000 --> 00:18:13.000]  寧錫美就是這樣的人,
[00:18:13.000 --> 00:18:15.000]  他的心已經在的時候,
[00:18:15.000 --> 00:18:17.000]  經常發覺,
[00:18:17.000 --> 00:18:19.000]  在他的生命當中有方向,
[00:18:19.000 --> 00:18:21.000]  而且他做了人的,
[00:18:21.000 --> 00:18:24.000]  所做的事情已經不同了,
[00:18:24.000 --> 00:18:26.000]  他用的時間不同,
[00:18:26.000 --> 00:18:31.000]  而且他要面對的情況有困難嗎,
[00:18:31.000 --> 00:18:33.000]  他可以繼續做,
[00:18:33.000 --> 00:18:36.000]  有上帝輔教的人,
[00:18:36.000 --> 00:18:39.000]  當然不等於他沒有困難,
[00:18:39.000 --> 00:18:40.000]  但是有方向,
[00:18:40.000 --> 00:18:42.000]  知道上帝輔教的時候,
[00:18:42.000 --> 00:18:43.000]  困難來了,
[00:18:43.000 --> 00:18:44.000]  他不怕,
[00:18:44.000 --> 00:18:45.000]  不是困難來了,
[00:18:45.000 --> 00:18:46.000]  我就走了,
[00:18:46.000 --> 00:18:47.000]  他要求我,
[00:18:47.000 --> 00:18:48.000]  我就跟著他去了,
[00:18:48.000 --> 00:18:49.000]  他沒有要求我,
[00:18:49.000 --> 00:18:50.000]  我就隨便了,
[00:18:50.000 --> 00:18:52.000]  不是這樣的人生,
[00:18:52.000 --> 00:18:53.000]  弟兄姐妹,
[00:18:53.000 --> 00:18:59.000]  這個就是一個輔教的人生,
[00:18:59.000 --> 00:19:00.000]  輔教的人生,
[00:19:00.000 --> 00:19:02.000]  我們看第二方面,
[00:19:02.000 --> 00:19:06.000]  他開始給上帝輔教了,
[00:19:06.000 --> 00:19:12.000]  怎麼可以去實踐上帝給他的挑戰和輔教呢,
[00:19:12.000 --> 00:19:15.000]  我們再看第二章,
[00:19:15.000 --> 00:19:18.000]  第二章果真的,
[00:19:18.000 --> 00:19:23.000]  王帝就給他已經有這樣的一個機會去了,
[00:19:23.000 --> 00:19:27.000]  帶著王帝的詔書,
[00:19:27.000 --> 00:19:30.000]  還有一些的幫忙,
[00:19:30.000 --> 00:19:32.000]  然後他就回到耶路撒冷,
[00:19:32.000 --> 00:19:37.000]  接著我們看剛才我是念的那一段的經文,
[00:19:37.000 --> 00:19:39.000]  第二章第九節,
[00:19:39.000 --> 00:19:45.000]  說尼西米回到了耶路撒冷,
[00:19:45.000 --> 00:19:54.000]  然後他就看看耶路撒冷的情況怎麼樣,
[00:19:54.000 --> 00:19:55.000]  有理想,
[00:19:55.000 --> 00:19:57.000]  有輔教,
[00:19:57.000 --> 00:20:00.000]  不等於你是盲目的衝動去什麼都做,
[00:20:00.000 --> 00:20:01.000]  不是的,
[00:20:01.000 --> 00:20:02.000]  看清楚,
[00:20:02.000 --> 00:20:05.000]  你看尼西米真的是個領袖,
[00:20:05.000 --> 00:20:07.000]  他回到耶路撒冷,
[00:20:07.000 --> 00:20:09.000]  回到耶路撒冷的時候,
[00:20:09.000 --> 00:20:11.000]  先去看看耶路撒冷的情況怎麼樣,
[00:20:11.000 --> 00:20:14.000]  剛才我們已經念過了那一段的經文,
