
[00:00:00.000 --> 00:00:04.200]  今日我們研究的經文就是剛剛我們所讀完的經文
[00:02:51.200 --> 00:02:52.800]  我也不需要和大家慢慢讀
[00:02:52.800 --> 00:02:54.800]  我列出來我想告訴大家
[00:02:54.800 --> 00:02:56.800]  看看每一節
[00:02:56.800 --> 00:02:58.000]  這九節聖經裏面
[00:02:58.000 --> 00:02:59.400]  由十五節到廿三節
[00:02:59.400 --> 00:03:01.400]  每一節都是用對比
[00:03:01.400 --> 00:03:03.400]  平衡對比的方式來表達
[00:03:03.400 --> 00:03:06.000]  這個不單單是一種文學的手法
[00:03:06.000 --> 00:03:08.400]  代表了聖經作者保羅
[00:03:08.400 --> 00:03:10.800]  和他自己的體會裏面
[00:03:10.800 --> 00:03:12.800]  有一個很明確的對立性
[00:03:12.800 --> 00:03:14.400]  平衡的對比
[00:03:14.400 --> 00:03:15.400]  什麼對比呢
[00:03:15.400 --> 00:03:17.200]  就是在律法之下
[00:03:17.200 --> 00:03:19.600]  在罪裏面的情況
[00:03:19.600 --> 00:03:21.400]  和得救之後
[00:03:21.400 --> 00:03:23.400]  一種新的情況
[00:03:23.400 --> 00:03:27.200]  那個情況是很明確的對立的
[00:03:27.200 --> 00:03:28.800]  在罪裏面
[00:03:28.800 --> 00:03:30.800]  然後在義裏面
[00:03:30.800 --> 00:03:32.600]  在罪做奴隸
[00:03:32.600 --> 00:03:34.800]  獻給義做奴僕
[00:03:34.800 --> 00:03:36.000]  第十九節
[00:03:36.000 --> 00:03:41.000]  從前怎樣將你的肢體獻給不義和不法做奴僕
[00:03:41.000 --> 00:03:42.800]  以至於不法
[00:03:42.800 --> 00:03:47.600]  現在也要照樣把你們的肢體獻給義作奴僕
[00:03:47.600 --> 00:03:49.000]  以至於成性
[00:03:49.000 --> 00:03:52.000]  很明顯是一個明確的對比
[00:03:52.000 --> 00:03:53.200]  結局就是死
[00:03:53.200 --> 00:03:55.000]  結局就是永生
[00:03:55.000 --> 00:03:56.800]  第廿三節
[00:03:56.800 --> 00:03:58.800]  罪的功架就是死
[00:03:58.800 --> 00:04:00.400]  罪和神對比
[00:04:00.400 --> 00:04:02.600]  神的賞賜卻是永生
[00:04:02.600 --> 00:04:04.400]  很明顯的好像對牛一樣
[00:04:04.400 --> 00:04:07.400]  這個對立的對比性
[00:04:07.400 --> 00:04:08.400]  大家應該明白
[00:04:08.400 --> 00:04:10.600]  當然這個不單單是一種文學的手法
[00:04:10.600 --> 00:04:13.600]  他背後強調了兩個狀態
[00:04:13.600 --> 00:04:16.000]  是剛剛相反和對立
[00:04:16.000 --> 00:04:18.000]  這兩個是什麼狀態呢
[00:04:18.000 --> 00:04:19.000]  第二個特色
[00:04:19.000 --> 00:04:20.000]  剛才我們說
[00:04:20.000 --> 00:04:22.000]  你在聖經裏面讀的時候
[00:04:22.000 --> 00:04:23.600]  你一定會留意到的
[00:04:23.600 --> 00:04:26.000]  短短的這九節聖經裏面
[00:04:26.000 --> 00:04:27.000]  如果你有空
[00:04:27.000 --> 00:04:28.600]  有心水清數一下
[00:04:28.600 --> 00:04:30.600]  出現了八次一個字
[00:04:30.600 --> 00:04:32.600]  是什麼字
[00:04:32.600 --> 00:04:33.600]  奴僕
[00:04:33.600 --> 00:04:34.600]  奴隸
[00:04:34.600 --> 00:04:35.600]  奴僕
[00:04:35.600 --> 00:04:36.600]  Dulos
[00:04:36.600 --> 00:04:38.600]  原文就是奴隸
[00:04:38.600 --> 00:04:42.000]  奴隸當然對我們來說有些遙遠
[00:04:42.000 --> 00:04:44.600]  但是對於第一世紀的讀者來說
[00:04:44.600 --> 00:04:46.600]  一讀就知道了
[00:04:46.600 --> 00:04:48.600]  大家可能看過紀錄片
[00:04:48.600 --> 00:04:49.600]  或者一些研究
[00:04:49.600 --> 00:04:51.600]  甚至電影
[00:04:51.600 --> 00:04:53.600]  當時的羅馬社會裏面
[00:04:53.600 --> 00:04:58.600]  那些奴隸制度完全沒有自由的
[00:04:58.600 --> 00:05:02.600]  是沒有身不由己的奴隸
[00:05:02.600 --> 00:05:03.600]  所以這個對比
[00:05:03.600 --> 00:05:04.600]  今天我們要說的
[00:05:04.600 --> 00:05:06.600]  就是這麼簡單
[00:05:06.600 --> 00:05:07.600]  就是
[00:05:07.600 --> 00:05:11.600]  罪的奴隸
[00:05:11.600 --> 00:05:14.600]  神自己的奴僕
[00:05:14.600 --> 00:05:16.600]  兩個的對比
[00:05:16.600 --> 00:05:17.600]  好
[00:05:17.600 --> 00:05:19.600]  我們直接就馬上來研究
[00:05:19.600 --> 00:05:21.600]  什麼叫做罪的奴隸
[00:05:21.600 --> 00:05:25.600]  罪的奴隸和神的奴僕之間
[00:05:25.600 --> 00:05:27.600]  發生了什麼事
[00:05:27.600 --> 00:05:30.600]  我們說發生了一個驚天動地的事
[00:05:30.600 --> 00:05:32.600]  如果上一次你有來崇拜的時候
[00:05:32.600 --> 00:05:35.600]  羅馬書第六章上面那一段
[00:05:35.600 --> 00:05:36.600]  就說了一件事
[00:05:36.600 --> 00:05:37.600]  就是
[00:05:37.600 --> 00:05:39.600]  我們信耶穌的人
[00:05:39.600 --> 00:05:40.600]  或者你已經信了耶穌
[00:05:40.600 --> 00:05:42.600]  你可能沒有留意
[00:05:42.600 --> 00:05:44.600]  甚至可能沒有察覺
[00:05:44.600 --> 00:05:46.600]  你知不知道是另外一回事
[00:05:46.600 --> 00:05:48.600]  但是聖經告訴我們
[00:05:48.600 --> 00:05:49.600]  就發生了
[00:05:49.600 --> 00:05:50.600]  就在那個時間裏面
[00:05:50.600 --> 00:05:52.600]  發生了驚天動地的事
[00:05:52.600 --> 00:05:54.600]  在你生命裏面
[00:05:54.600 --> 00:05:55.600]  因為
[00:05:55.600 --> 00:05:57.600]  就是當你說我願意接受神
[00:05:57.600 --> 00:05:58.600]  接受耶穌基督
[00:05:58.600 --> 00:06:00.600]  做我救主的時候
[00:06:00.600 --> 00:06:01.600]  你就是那一剎那
[00:06:01.600 --> 00:06:05.600]  神就讓你和天地的主宰耶穌基督
[00:06:05.600 --> 00:06:06.600]  同死
[00:06:06.600 --> 00:06:08.600]  同埋葬
[00:06:08.600 --> 00:06:10.600]  同復活
[00:06:10.600 --> 00:06:12.600]  不得了的事
[00:06:12.600 --> 00:06:14.600]  天地主宰的死和復活
[00:06:14.600 --> 00:06:17.600]  從此之後和你有關
[00:06:17.600 --> 00:06:19.600]  本來你是拒絕的
[00:06:19.600 --> 00:06:21.600]  現在你和他一起死
[00:06:21.600 --> 00:06:22.600]  一起埋葬
[00:06:22.600 --> 00:06:23.600]  一起復活
[00:06:23.600 --> 00:06:25.600]  好了,這件驚天動地所發生的事
[00:06:25.600 --> 00:06:27.600]  有什麼結果
[00:06:27.600 --> 00:06:29.600]  就是今天我們要研究的對比
[00:06:29.600 --> 00:06:32.600]  這件事發生之前
[00:06:32.600 --> 00:06:34.600]  你是罪的奴隸
[00:06:34.600 --> 00:06:37.600]  聖經用很多次描述這個字眼
[00:06:37.600 --> 00:06:38.600]  然後
[00:06:38.600 --> 00:06:41.600]  之後你成為義的奴僕
[00:06:41.600 --> 00:06:45.600]  神自己的奴僕
[00:06:45.600 --> 00:06:47.600]  好,我們先問
[00:06:47.600 --> 00:06:49.600]  罪的奴隸究竟是什麼意思
[00:06:49.600 --> 00:06:51.600]  是怎樣的
[00:06:51.600 --> 00:06:53.600]  我們按照聖經的研究
[00:06:53.600 --> 00:06:56.600]  我想和大家一起思想
[00:06:56.600 --> 00:06:58.600]  奴僕奴隸
[00:06:58.600 --> 00:06:59.600]  剛才說的
[00:06:59.600 --> 00:07:01.600]  不需要我多作介紹
[00:07:01.600 --> 00:07:02.600]  是吧
[00:07:02.600 --> 00:07:03.600]  一想起就知道
[00:07:03.600 --> 00:07:06.600]  最大的特色就是他沒有自由
[00:07:06.600 --> 00:07:08.600]  身不由己
[00:07:08.600 --> 00:07:11.600]  不由自主
[00:07:11.600 --> 00:07:13.600]  這就是奴隸的特色
[00:07:13.600 --> 00:07:15.600]  所以十六節也同樣說
[00:07:15.600 --> 00:07:17.600]  你信從誰
[00:07:17.600 --> 00:07:20.600]  就做了誰的奴僕
[00:07:20.600 --> 00:07:22.600]  所以是不能不的
[00:07:22.600 --> 00:07:24.600]  所以聖經多次用這些字眼
[00:07:24.600 --> 00:07:25.600]  都可以描述
[00:07:25.600 --> 00:07:27.600]  約束
[00:07:27.600 --> 00:07:28.600]  沒有自由
[00:07:28.600 --> 00:07:30.600]  不能釋放
[00:07:30.600 --> 00:07:32.600]  相反來說
[00:07:32.600 --> 00:07:34.600]  釋放了你就有自由
[00:07:34.600 --> 00:07:36.600]  這就是奴僕的意思
[00:07:36.600 --> 00:07:40.600]  好,我們不需要再慢慢解釋這個特色
[00:07:40.600 --> 00:07:42.600]  現在的問題是什麼叫做罪的奴隸
[00:07:42.600 --> 00:07:44.600]  就是我們成為罪的奴隸
[00:07:44.600 --> 00:07:45.600]  我們不由自主
[00:07:45.600 --> 00:07:47.600]  為什麼會這樣
[00:07:47.600 --> 00:07:49.600]  成為罪的奴隸
[00:07:49.600 --> 00:07:53.600]  按照聖經裡面的教導
[00:07:53.600 --> 00:07:55.600]  神給我們的真理
[00:07:55.600 --> 00:07:57.600]  有兩個原因
[00:07:57.600 --> 00:07:58.600]  很重要
[00:07:58.600 --> 00:08:01.600]  為什麼我們沒有和耶穌基督
[00:08:01.600 --> 00:08:02.600]  我們沒有和我們的神
[00:08:02.600 --> 00:08:04.600]  同死同埋葬同復活
[00:08:04.600 --> 00:08:06.600]  我們沒有成為基督徒的狀態下
[00:08:06.600 --> 00:08:08.600]  我們是罪的奴隸
[00:08:08.600 --> 00:08:10.600]  身不由己去犯罪呢
[00:08:10.600 --> 00:08:11.600]  有兩個原因
[00:08:11.600 --> 00:08:12.600]  第一
[00:08:12.600 --> 00:08:14.600]  不是表示我們一點善行都沒有
[00:08:14.600 --> 00:08:16.600]  我們都會做好事
[00:08:16.600 --> 00:08:18.600]  我們都會有好心
[00:08:18.600 --> 00:08:19.600]  不過
[00:08:19.600 --> 00:08:21.600]  聖經第一個告訴我們
[00:08:21.600 --> 00:08:23.600]  我們的善心
[00:08:23.600 --> 00:08:24.600]  我們的好心
[00:08:24.600 --> 00:08:26.600]  我們有時做好的事情
[00:08:26.600 --> 00:08:27.600]  這些是事實
[00:08:27.600 --> 00:08:29.600]  但是聖經告訴我們
[00:08:29.600 --> 00:08:31.600]  人性是有一個限制
[00:08:31.600 --> 00:08:33.600]  我們的限制
[00:08:33.600 --> 00:08:35.600]  最明確的表現
[00:08:35.600 --> 00:08:37.600]  就是我們沒有辦法能夠突破
[00:08:37.600 --> 00:08:39.600]  我們這種的限制
[00:08:39.600 --> 00:08:41.600]  我和大家分享過
[00:08:41.600 --> 00:08:43.600]  我自己都是教中國哲學
[00:08:43.600 --> 00:08:45.600]  我是研究中國儒式道
[00:08:45.600 --> 00:08:47.600]  修養的功夫
[00:08:47.600 --> 00:08:48.600]  我教這一科
[00:08:48.600 --> 00:08:49.600]  為什麼我今天站在這裡
[00:08:49.600 --> 00:08:51.600]  仍然講基督教信仰
[00:08:51.600 --> 00:08:53.600]  因為我知道有一樣東西
[00:08:53.600 --> 00:08:55.600]  在儒學裡面
[00:08:55.600 --> 00:08:56.600]  在佛學裡面
[00:08:56.600 --> 00:08:58.600]  這些都是很精彩的教育
[00:08:58.600 --> 00:09:00.600]  教我們怎樣去修煉
[00:09:00.600 --> 00:09:02.600]  修養我們自己
[00:09:02.600 --> 00:09:04.600]  這些都是很美麗的
[00:09:04.600 --> 00:09:05.600]  我告訴你
[00:09:05.600 --> 00:09:07.600]  我覺得是人類文明裡面
[00:09:07.600 --> 00:09:09.600]  一個最高的成就
[00:09:09.600 --> 00:09:11.600]  孔子教我們
[00:09:11.600 --> 00:09:13.600]  仁者愛人
[00:09:13.600 --> 00:09:15.600]  己所不欲
[00:09:15.600 --> 00:09:17.600]  勿施於人
[00:09:17.600 --> 00:09:19.600]  自己不喜歡的
[00:09:19.600 --> 00:09:21.600]  你不要給別人
[00:09:21.600 --> 00:09:23.600]  人和人之間
[00:09:23.600 --> 00:09:25.600]  應該有一種同情共感
[00:09:25.600 --> 00:09:28.600]  己欲達而達人
[00:09:28.600 --> 00:09:30.600]  己欲立而立人
[00:09:30.600 --> 00:09:32.600]  我喜歡的東西
[00:09:32.600 --> 00:09:34.600]  讓人同樣的能夠得到
[00:09:34.600 --> 00:09:35.600]  我不喜歡的東西
[00:09:35.600 --> 00:09:37.600]  不要落在別人的生命當中
[00:09:37.600 --> 00:09:38.600]  你多偉大
[00:09:38.600 --> 00:09:39.600]  我告訴你
[00:09:39.600 --> 00:09:40.600]  是人類可以想得出來
[00:09:40.600 --> 00:09:42.600]  最高貴的一種情操
[00:09:42.600 --> 00:09:44.600]  仁者能夠愛人
[00:09:44.600 --> 00:09:45.600]  無私的愛人
[00:09:45.600 --> 00:09:47.600]  但事實上你和我
[00:09:47.600 --> 00:09:49.600]  苦心自問
[00:09:49.600 --> 00:09:50.600]  你和我
[00:09:50.600 --> 00:09:51.600]  如果誠實的話
[00:09:51.600 --> 00:09:53.600]  我知道應該這樣做
[00:09:54.600 --> 00:09:56.600]  不過我做不到
[00:09:56.600 --> 00:09:59.600]  羅馬書第七章
[00:09:59.600 --> 00:10:00.600]  說了一個很有意思的話
[00:10:00.600 --> 00:10:02.600]  我引述出來給大家
[00:10:02.600 --> 00:10:03.600]  第十八節
[00:10:03.600 --> 00:10:04.600]  那裡說
[00:10:04.600 --> 00:10:06.600]  我須有行善的善心
[00:10:06.600 --> 00:10:08.600]  的心願
[00:10:08.600 --> 00:10:10.600]  但是我沒有行善的能力
[00:10:10.600 --> 00:10:11.600]  行出來
[00:10:11.600 --> 00:10:12.600]  尤不得我
[00:10:12.600 --> 00:10:14.600]  這是舊譯本的譯法
[00:10:14.600 --> 00:10:15.600]  都是一樣的意思
[00:10:15.600 --> 00:10:16.600]  就是我想行
[00:10:16.600 --> 00:10:17.600]  你以為我不想嗎
[00:10:17.600 --> 00:10:18.600]  我想
[00:10:18.600 --> 00:10:20.600]  我知道不可以有私心
[00:10:20.600 --> 00:10:21.600]  愛人嘛
[00:10:21.600 --> 00:10:23.600]  我應該能夠將我最好的
[00:10:23.600 --> 00:10:24.600]  給予別人
[00:10:24.600 --> 00:10:25.600]  但為什麼我人生裡
[00:10:25.600 --> 00:10:27.600]  好像跟著羅馬書第七章
[00:10:27.600 --> 00:10:28.600]  你會讀到
[00:10:28.600 --> 00:10:30.600]  我知道要做好事
[00:10:30.600 --> 00:10:33.600]  但為什麼我做不到出來
[00:10:33.600 --> 00:10:35.600]  我不是不知道它好
[00:10:35.600 --> 00:10:37.600]  你不要再教我
[00:10:37.600 --> 00:10:38.600]  我知道要怎麼做
[00:10:38.600 --> 00:10:39.600]  但我做不到
[00:10:39.600 --> 00:10:41.600]  那些我不應該做的事
[00:10:41.600 --> 00:10:42.600]  我知道不應該
[00:10:42.600 --> 00:10:43.600]  還教人不要做
[00:10:43.600 --> 00:10:44.600]  不知為何我又做了出來
[00:10:44.600 --> 00:10:45.600]  真是很苦
[00:10:45.600 --> 00:10:47.600]  裡面那種人性
[00:10:47.600 --> 00:10:50.600]  那種無可奈何的極限的力量
[00:10:50.600 --> 00:10:52.600]  我做不到
[00:10:52.600 --> 00:10:54.600]  這就是聖經告訴我們
[00:10:54.600 --> 00:10:56.600]  為什麼我們做罪的奴隸
[00:10:56.600 --> 00:10:59.600]  因為我們的人性裡有一種極限
[00:10:59.600 --> 00:11:00.600]  我們不是不想做好
[00:11:00.600 --> 00:11:03.600]  不過我們做不到
[00:11:03.600 --> 00:11:06.600]  佛學教我們
[00:11:06.600 --> 00:11:08.600]  應該有一個智慧
[00:11:08.600 --> 00:11:09.600]  有大智慧
[00:11:09.600 --> 00:11:10.600]  波耶
[00:11:10.600 --> 00:11:11.600]  Baroque
[00:11:11.600 --> 00:11:12.600]  大智慧
[00:11:12.600 --> 00:11:13.600]  你看波耶經裡
[00:11:13.600 --> 00:11:15.600]  你看心經裡
[00:11:15.600 --> 00:11:16.600]  講的波耶
[00:11:16.600 --> 00:11:17.600]  這個智慧
[00:11:17.600 --> 00:11:22.600]  人的智慧應該看透宇宙人生終極空
[00:11:22.600 --> 00:11:24.600]  既然你看透人生終極空
[00:11:24.600 --> 00:11:26.600]  有這種智慧的時候
[00:11:26.600 --> 00:11:28.600]  這個世界不能被執著
[00:11:28.600 --> 00:11:29.600]  你不能被執著
[00:11:29.600 --> 00:11:30.600]  你就不要去執著
[00:11:30.600 --> 00:11:31.600]  以致你能夠解脫
[00:11:31.600 --> 00:11:33.600]  很高的智慧
[00:11:33.600 --> 00:11:35.600]  非常之高的智慧
[00:11:35.600 --> 00:11:36.600]  因為智慧教我們
[00:11:36.600 --> 00:11:37.600]  怎麼可以不執著
[00:11:37.600 --> 00:11:40.600]  因為我們的心不要留在任何一件事上
[00:11:40.600 --> 00:11:41.600]  六祖曇經說
[00:11:41.600 --> 00:11:42.600]  無住
[00:11:42.600 --> 00:11:44.600]  你的心靈
[00:11:44.600 --> 00:11:45.600]  你的心情
[00:11:45.600 --> 00:11:46.600]  你的念頭
[00:11:46.600 --> 00:11:48.600]  你留住在任何一件事上的時候
[00:11:48.600 --> 00:11:49.600]  任何一件事來
[00:11:49.600 --> 00:11:50.600]  任何一件事過去的時候
[00:11:50.600 --> 00:11:52.600]  你就不會再執著
[00:11:52.600 --> 00:11:54.600]  這個是一個極大的智慧
[00:11:54.600 --> 00:11:57.600]  這個是非常之高超的智慧
[00:11:57.600 --> 00:11:59.600]  不過同樣我們要回答的問題就是
[00:11:59.600 --> 00:12:01.600]  我做不到
[00:12:01.600 --> 00:12:02.600]  如果我不想
[00:12:02.600 --> 00:12:04.600]  如果我想留住
[00:12:04.600 --> 00:12:05.600]  我想放下
[00:12:05.600 --> 00:12:06.600]  我想放下
[00:12:06.600 --> 00:12:07.600]  但我放不到
[00:12:07.600 --> 00:12:09.600]  這個就是我們人性裡
[00:12:09.600 --> 00:12:10.600]  聖經告訴我們
[00:12:10.600 --> 00:12:11.600]  一而再再而三
[00:12:11.600 --> 00:12:14.600]  那種無可奈何
[00:12:14.600 --> 00:12:17.600]  奴隸因為我們無可奈何
[00:12:17.600 --> 00:12:19.600]  你想自己超越
[00:12:19.600 --> 00:12:20.600]  是啊我知道
[00:12:20.600 --> 00:12:22.600]  就好像我們托著下巴上升高那樣
[00:12:22.600 --> 00:12:23.600]  離地飛起
[00:12:23.600 --> 00:12:25.600]  你飛不到
[00:12:25.600 --> 00:12:26.600]  托著托著
[00:12:26.600 --> 00:12:28.600]  最多拉長你的頸
[00:12:28.600 --> 00:12:30.600]  你離不到地
[00:12:30.600 --> 00:12:32.600]  那怎麼辦
[00:12:32.600 --> 00:12:33.600]  其實很簡單
[00:12:33.600 --> 00:12:35.600]  聖經的意思
[00:12:35.600 --> 00:12:36.600]  你過隔離一按電梯
[00:12:36.600 --> 00:12:38.600]  那就上了
[00:12:38.600 --> 00:12:41.600]  有外面的力量拉你上去
[00:12:41.600 --> 00:12:43.600]  但是我們很多人在掙扎
[00:12:43.600 --> 00:12:45.600]  說我想好
[00:12:45.600 --> 00:12:46.600]  我想好
[00:12:46.600 --> 00:12:47.600]  好不到
[00:12:47.600 --> 00:12:49.600]  這個就是一種奴隸的狀態
[00:12:49.600 --> 00:12:50.600]  不過我想說
[00:12:50.600 --> 00:12:51.600]  在聖經告訴我們
[00:12:51.600 --> 00:12:54.600]  還有第二個更加嚴重的原因
[00:12:54.600 --> 00:12:56.600]  令我們做罪的奴隸
[00:12:56.600 --> 00:12:58.600]  為什麼我說嚴重
[00:12:58.600 --> 00:13:03.600]  因為這個嚴重性牽涉到超自然的因素
[00:13:03.600 --> 00:13:04.600]  你說你講神話
[00:13:04.600 --> 00:13:06.600]  如果不信耶穌基督的朋友
[00:13:06.600 --> 00:13:08.600]  不是
[00:13:08.600 --> 00:13:12.600]  我相信你都不會覺得我在講神話
[00:13:12.600 --> 00:13:13.600]  因為我是不會
[00:13:13.600 --> 00:13:15.600]  盲目的人
[00:13:15.600 --> 00:13:16.600]  我都是讀書人
[00:13:16.600 --> 00:13:18.600]  我都是讀哲學的
[00:13:18.600 --> 00:13:20.600]  我相信我不會是盲目的
[00:13:20.600 --> 00:13:22.600]  但是我想跟你說一件事
[00:13:22.600 --> 00:13:23.600]  如果你相信有神
[00:13:23.600 --> 00:13:25.600]  我們今天要抓所有的基督徒
[00:13:25.600 --> 00:13:26.600]  我們都明白
[00:13:26.600 --> 00:13:27.600]  如果我們相信有神
[00:13:27.600 --> 00:13:28.600]  即是我們相信這個
[00:13:28.600 --> 00:13:30.600]  我們可以見得到摸得到的世界以外
[00:13:30.600 --> 00:13:32.600]  超自然界有它的真實
[00:13:32.600 --> 00:13:34.600]  有神的真實
[00:13:34.600 --> 00:13:39.600]  也有魔鬼、邪靈、魔鬼撒旦的真實
[00:13:39.600 --> 00:13:42.600]  魔鬼撒旦不是我們想像中那麼簡單
[00:13:42.600 --> 00:13:44.600]  說晚上出來
[00:13:44.600 --> 00:13:45.600]  真是猙獰的面孔
[00:13:45.600 --> 00:13:46.600]  嚇你流血那樣
[00:13:46.600 --> 00:13:48.600]  不是那些
[00:13:48.600 --> 00:13:49.600]  更厲害的是
[00:13:49.600 --> 00:13:50.600]  它在這裡
[00:13:50.600 --> 00:13:52.600]  但是在你的心靈裡
[00:13:52.600 --> 00:13:54.600]  它來到
[00:13:54.600 --> 00:13:56.600]  是將聖經所講的
[00:13:56.600 --> 00:13:59.600]  在你的人性軟弱裡的下手
[00:13:59.600 --> 00:14:01.600]  來控制你
[00:14:01.600 --> 00:14:03.600]  用那種約束這個字
[00:14:03.600 --> 00:14:06.600]  用在你的肉身
[00:14:06.600 --> 00:14:07.600]  在你的舊人
[00:14:07.600 --> 00:14:10.600]  在你犯罪的習慣裡
[00:14:10.600 --> 00:14:14.600]  來發動令你無可抗拒
[00:14:14.600 --> 00:14:17.600]  這個不只是你的問題
[00:14:17.600 --> 00:14:19.600]  原來你犯罪的背後
[00:14:19.600 --> 00:14:22.600]  還有一個超自然的力量
[00:14:22.600 --> 00:14:23.600]  我都不是在講神話
[00:14:23.600 --> 00:14:24.600]  剛才我講
[00:14:24.600 --> 00:14:26.600]  我想講我自己的例子給你聽
[00:14:26.600 --> 00:14:29.600]  有些弟兄姊妹可能在崇拜裡聽我講過
[00:14:29.600 --> 00:14:31.600]  我覺得這個雖然是醜事
[00:14:31.600 --> 00:14:34.600]  但是應該和大家一起來分享
[00:14:34.600 --> 00:14:37.600]  因為你如果能夠見證到神自己
[00:14:37.600 --> 00:14:39.600]  1968年8月26號
[00:14:39.600 --> 00:14:41.600]  我和大家的弟兄姊妹曾經提過
[00:14:41.600 --> 00:14:43.600]  為什麼那麼記得
