
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:03:14.000 --> 00:03:18.000]  百姓的反應如何呢
[00:03:18.000 --> 00:03:20.000]  我們一起讀
[00:03:20.000 --> 00:03:22.000]  四字經文
[00:03:22.000 --> 00:03:24.000]  百姓見雷軍閃電
[00:03:24.000 --> 00:03:26.000]  各星山上無煙
[00:03:26.000 --> 00:03:28.000]  就都發戰
[00:03:28.000 --> 00:03:30.000]  與你並且站長
[00:03:30.000 --> 00:03:32.000]  對摩西對百姓說
[00:03:32.000 --> 00:03:34.000]  求你和我們說話
[00:03:34.000 --> 00:03:36.000]  和我們別兵
[00:03:36.000 --> 00:03:38.000]  不論神和我們說話
[00:03:38.000 --> 00:03:40.000]  毋怕我們死亡
[00:03:40.000 --> 00:03:42.000]  摩西對百姓說
[00:03:42.000 --> 00:03:44.000]  不要懼怕
[00:03:44.000 --> 00:03:46.000]  因為神臨臨
[00:03:46.000 --> 00:03:48.000]  時要試驗你們
[00:03:48.000 --> 00:03:50.000]  叫你們時常敬畏他
[00:03:50.000 --> 00:03:52.000]  不知犯罪
[00:03:52.000 --> 00:03:54.000]  於是百姓遠遠地站立
[00:03:54.000 --> 00:03:58.000]  摩西就靠近神所在的幽暗之中
[00:03:58.000 --> 00:04:01.000]  這十誡在詩篇中說
[00:04:01.000 --> 00:04:05.000]  我們體會上帝的愛和恩典
[00:04:05.000 --> 00:04:08.000]  其實是一個俗齡生命互動的關係
[00:04:08.000 --> 00:04:10.000]  它不是純粹說完就算
[00:04:10.000 --> 00:04:12.000]  或者和人沒有關係
[00:04:12.000 --> 00:04:15.000]  所以最精彩的是在下面
[00:04:15.000 --> 00:04:17.000]  固然十誡內容是重要
[00:04:17.000 --> 00:04:20.000]  但更重要的十誡
[00:04:20.000 --> 00:04:22.000]  不是單單頒佈說完就算
[00:04:22.000 --> 00:04:26.000]  而是人領受之後作出的回應
[00:04:26.000 --> 00:04:29.000]  人的回應和行動
[00:04:29.000 --> 00:04:32.000]  在剛才的經文接著十誡說完之後
[00:04:32.000 --> 00:04:33.000]  頒佈之後
[00:04:33.000 --> 00:04:38.000]  百姓的回應是面對著這位上主
[00:04:38.000 --> 00:04:40.000]  我們過去一段
[00:04:40.000 --> 00:04:43.000]  都是對應新約登山補訓
[00:04:43.000 --> 00:04:45.000]  即是天國大憲章
[00:04:45.000 --> 00:04:47.000]  其實都是這樣
[00:04:47.000 --> 00:04:51.000]  在《馬太福音》第七章的時間
[00:04:51.000 --> 00:04:57.000]  最後當耶穌在登山補訓一連串的教導、吩咐
[00:04:57.000 --> 00:05:01.000]  接著有一個很重要的三個比喻
[00:05:01.000 --> 00:05:03.000]  其中一個最後是
[00:05:03.000 --> 00:05:07.000]  閘門的比喻
[00:05:07.000 --> 00:05:09.000]  指向人要回應上帝
[00:05:09.000 --> 00:05:11.000]  要做決定不能逃避
[00:05:11.000 --> 00:05:14.000]  並且沒有中間路線
[00:05:14.000 --> 00:05:16.000]  不是聽完就算
[00:05:16.000 --> 00:05:21.000]  耶穌說閘門和闊門指向兩條路
[00:05:21.000 --> 00:05:25.000]  一條是闊門向滅亡
[00:05:25.000 --> 00:05:28.000]  閘門是向永生
[00:05:28.000 --> 00:05:30.000]  闊門是很多人去
[00:05:30.000 --> 00:05:31.000]  很受歡迎
[00:05:31.000 --> 00:05:33.000]  閘門是難的
[00:05:33.000 --> 00:05:35.000]  不過那條路才去到永生
[00:05:35.000 --> 00:05:38.000]  這是說要做一個抉擇
[00:05:38.000 --> 00:05:39.000]  他再說兩個比喻
[00:05:39.000 --> 00:05:40.000]  好處和壞處
[00:05:40.000 --> 00:05:43.000]  要提防假的先知教導
[00:05:43.000 --> 00:05:45.000]  一些似是而非
[00:05:45.000 --> 00:05:48.000]  要從他們的生命是否結果子
[00:05:48.000 --> 00:05:50.000]  好的見證分辨
[00:05:50.000 --> 00:05:54.000]  講教師的教導是否真
[00:05:54.000 --> 00:05:57.000]  好比他說你做一個決擇
[00:05:57.000 --> 00:06:00.000]  是一個聰明人還是愚蠢人
[00:06:00.000 --> 00:06:02.000]  聰明人在盤石建樓
[00:06:02.000 --> 00:06:04.000]  有穩固根基
[00:06:04.000 --> 00:06:07.000]  不能做指聽到不幸到的人
[00:06:07.000 --> 00:06:10.000]  否則只會走向闊門滅亡
[00:06:10.000 --> 00:06:12.000]  是一個回應一個決擇
[00:06:12.000 --> 00:06:15.000]  沒有中間路線的一個決擇
[00:06:15.000 --> 00:06:18.000]  當在西乃山上
[00:06:18.000 --> 00:06:20.000]  上帝以雷軍閃電
[00:06:20.000 --> 00:06:28.000]  各星向百姓展示上主的威嚴和權能
[00:06:28.000 --> 00:06:34.000]  叫百姓要聽從所吩咐的律法誡命
[00:06:34.000 --> 00:06:36.000]  百姓的反應如何
[00:06:36.000 --> 00:06:38.000]  剛才看了經文
[00:06:38.000 --> 00:06:44.000]  第20節說對摩西說
[00:06:44.000 --> 00:06:46.000]  求你跟我們說話
[00:06:46.000 --> 00:06:48.000]  即是跟摩西說
[00:06:48.000 --> 00:06:50.000]  百姓說我們一定聽
[00:06:50.000 --> 00:06:54.000]  不要上帝跟我們說
[00:06:54.000 --> 00:06:56.000]  會否有些矛盾
[00:06:56.000 --> 00:06:58.000]  他說恐怕我們死亡
[00:06:58.000 --> 00:07:00.000]  他們懼怕
[00:07:00.000 --> 00:07:03.000]  可能是舊約的一些觀念
[00:07:03.000 --> 00:07:08.000]  上帝向他使用的人
[00:07:08.000 --> 00:07:10.000]  才會這樣直接說話
[00:07:10.000 --> 00:07:12.000]  他們覺得我們平民百姓
[00:07:12.000 --> 00:07:14.000]  上帝跟我們說話
[00:07:14.000 --> 00:07:17.000]  我們受不住甚至會死
[00:07:17.000 --> 00:07:18.000]  如果看《契事錄》
[00:07:18.000 --> 00:07:21.000]  記得約翰當面對上帝時
[00:07:21.000 --> 00:07:24.000]  面對耶穌的展示時
[00:07:24.000 --> 00:07:26.000]  他都跌倒幾乎死了
[00:07:26.000 --> 00:07:29.000]  因為在上帝的威嚴權能下
[00:07:29.000 --> 00:07:34.000]  我們普通人可能承受不住
[00:07:34.000 --> 00:07:37.000]  百姓因著上帝的顯現
[00:07:37.000 --> 00:07:41.000]  懼怕就發戰
[00:07:41.000 --> 00:07:42.000]  遠遠站著
[00:07:42.000 --> 00:07:45.000]  第21節都說到他們
[00:07:45.000 --> 00:07:47.000]  遠遠站立
[00:07:47.000 --> 00:07:49.000]  意思是甚麼
[00:07:49.000 --> 00:07:57.000]  他說不要怕死亡
[00:07:57.000 --> 00:08:00.000]  一點都不敢走近
[00:08:00.000 --> 00:08:03.000]  雖然我們說怕就一起怕
[00:08:03.000 --> 00:08:05.000]  百姓都是怕
[00:08:05.000 --> 00:08:09.000]  所以他要求一件事
[00:08:09.000 --> 00:08:10.000]  1921節
[00:08:10.000 --> 00:08:13.000]  他要求摩西做他們的中補
[00:08:13.000 --> 00:08:14.000]  中間人
[00:08:14.000 --> 00:08:16.000]  你跟我們說就行
[00:08:16.000 --> 00:08:18.000]  不要直接
[00:08:18.000 --> 00:08:20.000]  會否在現實生活都是這樣
[00:08:20.000 --> 00:08:22.000]  大老闆跟你說
[00:08:22.000 --> 00:08:26.000]  你見他有甚麼就跟我說
[00:08:26.000 --> 00:08:29.000]  我不知道他會否對我怎樣
[00:08:29.000 --> 00:08:32.000]  可能是一種角色關係
[00:08:32.000 --> 00:08:34.000]  或者他們都是這樣
[00:08:34.000 --> 00:08:36.000]  摩西你是總經理
[00:08:36.000 --> 00:08:38.000]  你幫我看看
[00:08:38.000 --> 00:08:40.000]  我不要見大老闆
[00:08:40.000 --> 00:08:42.000]  不要直接說
[00:08:42.000 --> 00:08:44.000]  他們甚至答應
[00:08:44.000 --> 00:08:45.000]  我甚麼都聽
[00:08:45.000 --> 00:08:47.000]  當然知道後面就不是
[00:08:47.000 --> 00:08:49.000]  跟著歷史記載
[00:08:49.000 --> 00:08:51.000]  不過我們必聽
[00:08:51.000 --> 00:08:52.000]  他們知道甚麼事
[00:08:52.000 --> 00:08:54.000]  他們不是傻的
[00:08:54.000 --> 00:08:56.000]  他們知道頒佈十誡
[00:08:56.000 --> 00:08:58.000]  是要他們去遵行
[00:08:58.000 --> 00:09:02.000]  摩西在二十節的回應是怎樣
[00:09:02.000 --> 00:09:03.000]  摩西對百姓說
[00:09:03.000 --> 00:09:04.000]  不要懼怕
[00:09:04.000 --> 00:09:08.000]  因為神降臨是要試驗你們
[00:09:08.000 --> 00:09:10.000]  叫你們時常敬畏他
[00:09:10.000 --> 00:09:11.000]  不致犯罪
[00:09:11.000 --> 00:09:15.000]  摩西知道上帝不是要兇他們
[00:09:15.000 --> 00:09:16.000]  嚇他們
[00:09:16.000 --> 00:09:19.000]  更加不是要殺死他們
[00:09:19.000 --> 00:09:21.000]  雖然他們這樣想
[00:09:21.000 --> 00:09:23.000]  怕跟我們說話我們會死
[00:09:23.000 --> 00:09:26.000]  所以他一方面安慰提醒百姓
[00:09:26.000 --> 00:09:27.000]  不用怕
[00:09:27.000 --> 00:09:28.000]  不要懼怕
[00:09:28.000 --> 00:09:30.000]  他看到他們很害怕
[00:09:30.000 --> 00:09:31.000]  但更重要摩西說
[00:09:31.000 --> 00:09:34.000]  知道上主親臨跟他們說話
[00:09:34.000 --> 00:09:36.000]  目的是要試驗他們
[00:09:36.000 --> 00:09:40.000]  叫他們時常敬畏神
[00:09:40.000 --> 00:09:42.000]  不致犯罪
[00:09:42.000 --> 00:09:45.000]  試驗我們都很熟悉
[00:09:45.000 --> 00:09:48.000]  這兩年要做疫苗
[00:09:48.000 --> 00:09:50.000]  做檢測
[00:09:50.000 --> 00:09:54.000]  最初我們的反應是抗拒
[00:09:54.000 --> 00:09:57.000]  存疑
[00:09:57.000 --> 00:09:59.000]  不明白
[00:09:59.000 --> 00:10:01.000]  不知道
[00:10:01.000 --> 00:10:02.000]  不清楚
[00:10:02.000 --> 00:10:03.000]  不習慣
[00:10:03.000 --> 00:10:04.000]  不舒服
[00:10:04.000 --> 00:10:07.000]  誰喜歡被人撩鼻子
[00:10:07.000 --> 00:10:08.000]  撩喉嚨
[00:10:08.000 --> 00:10:10.000]  不信任
[00:10:10.000 --> 00:10:13.000]  產生恐懼
[00:10:13.000 --> 00:10:15.000]  對象是否可靠
[00:10:15.000 --> 00:10:17.000]  有沒有洗手
[00:10:17.000 --> 00:10:20.000]  上一天有沒有清潔好
[00:10:20.000 --> 00:10:24.000]  懼怕是人很正常
[00:10:24.000 --> 00:10:27.000]  對很多事的反應
[00:10:27.000 --> 00:10:28.000]  應該要有
[00:10:28.000 --> 00:10:29.000]  我們甚麼都不怕
[00:10:29.000 --> 00:10:30.000]  都有問題
[00:10:30.000 --> 00:10:32.000]  沒有危機感
[00:10:32.000 --> 00:10:33.000]  不過摩西說
[00:10:33.000 --> 00:10:34.000]  是上帝
[00:10:34.000 --> 00:10:36.000]  不需要懼怕
[00:10:36.000 --> 00:10:41.000]  懼怕反應可能是怕
[00:10:41.000 --> 00:10:43.000]  震驚
[00:10:43.000 --> 00:10:45.000]  膽怯
[00:10:45.000 --> 00:10:46.000]  恐懼
[00:10:46.000 --> 00:10:47.000]  很多的
[00:10:47.000 --> 00:10:49.000]  但是
[00:10:49.000 --> 00:10:51.000]  如果我們懼怕得正確
[00:10:51.000 --> 00:10:53.000]  的確有正面一面
[00:10:53.000 --> 00:10:55.000]  就是對我們
[00:10:55.000 --> 00:10:58.000]  衍生對那種敬意
[00:10:58.000 --> 00:11:02.000]  特別對上帝有敬畏神的心
[00:11:02.000 --> 00:11:05.000]  所以這句經文很巧妙的地方
[00:11:05.000 --> 00:11:06.000]  第二十節說
[00:11:06.000 --> 00:11:08.000]  不要懼怕和後面說
[00:11:08.000 --> 00:11:10.000]  叫你們是上敬畏神
[00:11:10.000 --> 00:11:14.000]  是兩個相接近的字
[00:11:14.000 --> 00:11:16.000]  字意也是很接近
[00:11:16.000 --> 00:11:18.000]  不過完全是兩種表達
[00:11:18.000 --> 00:11:20.000]  懼怕是很害怕
[00:11:20.000 --> 00:11:21.000]  很恐懼
[00:11:21.000 --> 00:11:23.000]  很恐慌的那種懼怕
[00:11:23.000 --> 00:11:24.000]  不過去到後面
[00:11:24.000 --> 00:11:29.000]  祂說要你們時常都保持這種敬畏神
[00:11:29.000 --> 00:11:32.000]  以至重要的就是不自犯罪
[00:11:32.000 --> 00:11:36.000]  我們犯罪軟弱是因為我們不懂得害怕
[00:11:36.000 --> 00:11:38.000]  我們膽大
[00:11:38.000 --> 00:11:40.000]  敬畏上帝
[00:11:40.000 --> 00:11:41.000]  尊敬祂
[00:11:41.000 --> 00:11:44.000]  祂幫助我們的生命能夠不自犯罪
[00:11:44.000 --> 00:11:45.000]  原來很重要
[00:11:45.000 --> 00:11:47.000]  敬畏上主不自犯罪
[00:11:47.000 --> 00:11:48.000]  要人認識祂的真神
[00:11:48.000 --> 00:11:50.000]  去信服祂
[00:11:50.000 --> 00:11:52.000]  以至蒙祂大能的隱秘
[00:11:52.000 --> 00:11:53.000]  如果一面倒說
[00:11:53.000 --> 00:11:55.000]  上帝慈愛什麼都包容
[00:11:55.000 --> 00:11:56.000]  甚至包庇
[00:11:56.000 --> 00:11:58.000]  祂沒有讀聖經
[00:11:58.000 --> 00:12:00.000]  聖經不是這樣說
[00:12:00.000 --> 00:12:03.000]  也不是這樣展示出來
[00:12:03.000 --> 00:12:05.000]  但是摩西很好說
[00:12:05.000 --> 00:12:09.000]  上帝不是要令你們那種恐懼
[00:12:09.000 --> 00:12:11.000]  戰經也好
[00:12:11.000 --> 00:12:15.000]  生活惶恐不安的那種懼怕
[00:12:15.000 --> 00:12:17.000]  而是要你們敬畏神不自犯罪
[00:12:17.000 --> 00:12:19.000]  《十誡律法》的內容
[00:12:19.000 --> 00:12:20.000]  到《丹山寶訓》的內容
[00:12:20.000 --> 00:12:21.000]  很重要的頒布
[00:12:21.000 --> 00:12:23.000]  重要的是對象領受
[00:12:23.000 --> 00:12:26.000]  聽後再出正確的回應
[00:12:26.000 --> 00:12:28.000]  所以在《丹山寶訓》完結的時間
[00:12:28.000 --> 00:12:30.000]  耶穌說了一些話
[00:12:30.000 --> 00:12:33.000]  記載說眾人都稀奇祂的教訓
[00:12:33.000 --> 00:12:37.000]  因為祂的教訓正像有權柄的人
[00:12:37.000 --> 00:12:39.000]  不像他們的民事
[00:12:39.000 --> 00:12:40.000]  什麼意思呢?
[00:12:40.000 --> 00:12:42.000]  原來耶穌所吩咐
[00:12:42.000 --> 00:12:46.000]  是帶著權柄的教訓我們
[00:12:46.000 --> 00:12:49.000]  賜給我們要相信明白的時候
[00:12:49.000 --> 00:12:53.000]  有能力去活出來、實踐出來
[00:12:53.000 --> 00:12:55.000]  如果我們單看理性理解
[00:12:55.000 --> 00:13:01.000]  由十誡到對應新約更高的標準
[00:13:01.000 --> 00:13:03.000]  我們生命中很多軟弱
[00:13:03.000 --> 00:13:05.000]  聽道是否真的行道道呢?
[00:13:05.000 --> 00:13:09.000]  因為我們知道愛和恩典的關係
[00:13:09.000 --> 00:13:13.000]  這個律法使我們靠主的能力
[00:13:13.000 --> 00:13:15.000]  一步一步實踐
[00:13:15.000 --> 00:13:17.000]  所以不是單一套教義
[00:13:17.000 --> 00:13:20.000]  信仰就是由懼怕開始
[00:13:20.000 --> 00:13:25.000]  轉化成敬畏的信仰力量
[00:13:25.000 --> 00:13:28.000]  信仰是由懼怕開始
[00:13:28.000 --> 00:13:32.000]  我們會擔心懼怕
[00:13:32.000 --> 00:13:34.000]  失去了很多東西
[00:13:34.000 --> 00:13:39.000]  神卻允許他的同在
[00:13:39.000 --> 00:13:43.000]  用我們現在的說話是包底
[00:13:43.000 --> 00:13:46.000]  上主的同在
[00:13:46.000 --> 00:13:49.000]  他的能力超越了人的理性和經驗
[00:13:49.000 --> 00:13:57.000]  最近對一些歷史了解
[00:13:57.000 --> 00:14:01.000]  原來耶穌出生在主前六百年
[00:14:01.000 --> 00:14:05.000]  在歷史興起了理性和經驗主義
[00:14:05.000 --> 00:14:09.000]  現在大家稱為哲學
[00:14:09.000 --> 00:14:11.000]  這些理性經驗主義
[00:14:11.000 --> 00:14:20.000]  漸漸在當時取締了很多宗教的情況
[00:14:20.000 --> 00:14:25.000]  意思是這些理性經驗主義去神跡化
[00:14:25.000 --> 00:14:27.000]  去上帝化
[00:14:27.000 --> 00:14:31.000]  從前舉個例子
[00:14:31.000 --> 00:14:35.000]  上帝造世界或有神明創造天地
[00:14:35.000 --> 00:14:39.000]  這些經驗主義理性主義
[00:14:39.000 --> 00:14:41.000]  去上帝去神跡化
[00:14:41.000 --> 00:14:47.000]  將世界變成一個超自然的世界
[00:14:47.000 --> 00:14:49.000]  很受落的世界
[00:14:49.000 --> 00:14:51.000]  不需要再有上帝
[00:14:51.000 --> 00:14:54.000]  但剛才說主前六百年前興起
[00:14:54.000 --> 00:14:56.000]  有很多我們熟悉的哲學家興起
[00:14:56.000 --> 00:14:59.000]  影響世界的時間
[00:14:59.000 --> 00:15:04.000]  六百年後耶穌基督用更超自然的方式
[00:15:04.000 --> 00:15:07.000]  道成肉身進入歷史的場景
[00:15:07.000 --> 00:15:09.000]  成就舊因
[00:15:09.000 --> 00:15:15.000]  當人自以為有很多知識能力經驗學說
[00:15:15.000 --> 00:15:20.000]  紛紛出來甚至要取代上帝
[00:15:20.000 --> 00:15:23.000]  有人都認為取代了上帝
[00:15:23.000 --> 00:15:26.000]  六百年後耶穌基督用更超自然
[00:15:26.000 --> 00:15:28.000]  更非理性的方式
[00:15:28.000 --> 00:15:29.000]  道成肉身
[00:15:29.000 --> 00:15:33.000]  與正女懷孕來到這個世界
[00:15:33.000 --> 00:15:34.000]  成就舊因
[00:15:34.000 --> 00:15:37.000]  繼續影響這個世界
[00:15:37.000 --> 00:15:41.000]  有時我們的信仰上
[00:15:41.000 --> 00:15:47.000]  與上帝都有一個差距
[00:15:47.000 --> 00:15:50.000]  不過你認為正面還是負面就看你了
[00:15:50.000 --> 00:15:53.000]  可能是一個差距 一個隔閡
[00:15:53.000 --> 00:15:56.000]  讓我們走不進去信仰
[00:15:56.000 --> 00:15:58.000]  或是我們看到這個差距
[00:15:58.000 --> 00:16:04.000]  我們讓耶穌基督成為道路真理
[00:16:04.000 --> 00:16:07.000]  接駁到上帝那裡
[00:16:07.000 --> 00:16:11.000]  而不是被很多沙石 很多迷霧影響了
[00:16:11.000 --> 00:16:15.000]  包括信眾
[00:16:15.000 --> 00:16:18.000]  我們很多都是迷霧的沙石
[00:16:18.000 --> 00:16:23.000]  因為摩西剛才跟百姓說的說話很簡單
[00:16:23.000 --> 00:16:27.000]  他們聽完律法十誡時是懼怕
[00:16:27.000 --> 00:16:29.000]  甚至懼怕面對上帝
[00:16:29.000 --> 00:16:35.000]  但摩西解釋你們的眼界視野不要看錯了
[00:16:35.000 --> 00:16:39.000]  我們的視覺就影響你的感覺
[00:16:39.000 --> 00:16:41.000]  對上帝的認識
[00:16:41.000 --> 00:16:43.000]  對真理的感受
[00:16:43.000 --> 00:16:45.000]  以致影響你的決定
[00:16:45.000 --> 00:16:51.000]  當我們的視覺不是按照上帝聖靈幫助我們看清楚的時候
[00:16:51.000 --> 00:16:57.000]  我們可能恐懼卻不是敬畏上帝
[00:16:57.000 --> 00:16:59.000]  視覺焦點每個人都不同
[00:16:59.000 --> 00:17:02.000]  十誡八福登山補訓
[00:17:02.000 --> 00:17:06.000]  聖經的華語或十字架就像瞄準器
[00:17:06.000 --> 00:17:11.000]  幫助我們找回上帝的視覺
[00:17:11.000 --> 00:17:13.000]  上主的視覺是最佳視覺
[00:17:13.000 --> 00:17:16.000]  我們現在訂了機票
[00:17:16.000 --> 00:17:20.000]  去旅行通常會去到很美的景點
[00:17:20.000 --> 00:17:26.000]  有沒有遲到的景點有些地標畫了一個交叉的位置
[00:17:26.000 --> 00:17:29.000]  即是說你站在那個位置拍照
[00:17:29.000 --> 00:17:30.000]  最美的
[00:17:30.000 --> 00:17:36.000]  拍到整個海景或山景
[00:17:36.000 --> 00:17:39.000]  上帝視覺最佳視覺的意思
[00:17:39.000 --> 00:17:43.000]  你有沒有多走一步去上主想我們站的位置
[00:17:43.000 --> 00:17:45.000]  看這個世界
[00:17:45.000 --> 00:17:47.000]  看我們的生命
[00:17:47.000 --> 00:17:49.000]  多走一步不原地踏步
[00:17:49.000 --> 00:17:51.000]  我記得有分享經驗
[00:17:51.000 --> 00:17:56.000]  星期日上教會我們在大街走上來
[00:17:56.000 --> 00:17:59.000]  去到等過馬路的位置
[00:17:59.000 --> 00:18:02.000]  左手邊是公墓的位置
[00:18:02.000 --> 00:18:05.000]  原來七點多不到八點鐘
[00:18:05.000 --> 00:18:08.000]  望過去的時候如果天氣好很美
[00:18:08.000 --> 00:18:13.000]  不期然被那個位置影響
[00:18:13.000 --> 00:18:16.000]  很方便拿手機拍照
[00:18:16.000 --> 00:18:19.000]  好像拍不完
[00:18:19.000 --> 00:18:22.000]  不期然還在等紅綠燈的時候
[00:18:22.000 --> 00:18:25.000]  多走一步向左邊
[00:18:25.000 --> 00:18:28.000]  原來多走一步
[00:18:28.000 --> 00:18:33.000]  我看到的景觀是完全不同了
[00:18:33.000 --> 00:18:34.000]  更加廣闊
[00:18:34.000 --> 00:18:37.000]  更加美或更加吸引
[00:18:37.000 --> 00:18:42.000]  在我們信仰上多走一步不原地踏步
[00:18:42.000 --> 00:18:46.000]  可能你的視覺已經很不同了
[00:18:46.000 --> 00:18:49.000]  你仍然覺得我站的位置是最好
[00:18:49.000 --> 00:18:52.000]  最安全、最舒服
[00:18:52.000 --> 00:18:59.000]  可能失落了的是上主給你更大的視野和福氣
[00:18:59.000 --> 00:19:02.000]  又或者你根本看錯了
[00:19:02.000 --> 00:19:10.000]  仍然在那班百姓的視角恐懼
[00:19:10.000 --> 00:19:13.000]  百姓面對摩西說不要懼怕
[00:19:13.000 --> 00:19:16.000]  因為神來到試驗你們
[00:19:16.000 --> 00:19:18.000]  不是要嚇死你們
[00:19:18.000 --> 00:19:21.000]  是叫你們時常敬畏他不至犯罪
[00:19:21.000 --> 00:19:23.000]  懼怕和敬畏有些相似
[00:19:23.000 --> 00:19:25.000]  不過有很不同的效果
[00:19:25.000 --> 00:19:31.000]  唯有學懂畏懼才能夠無所畏懼
[00:19:31.000 --> 00:19:34.000]  敬畏上主而不是懼怕上主
[00:19:34.000 --> 00:19:37.000]  專注上主而不是專注自己
[00:19:37.000 --> 00:19:41.000]  上主想我們有視覺
[00:19:41.000 --> 00:19:42.000]  一個不同的眼界
[00:19:42.000 --> 00:19:45.000]  敬畏上主而不是畏懼、懼怕上主
[00:19:45.000 --> 00:19:48.000]  專注上主而不是專注自己
[00:19:48.000 --> 00:19:49.000]  或者你不是畏懼上主
[00:19:49.000 --> 00:19:51.000]  只是視覺
[00:19:51.000 --> 00:19:55.000]  你的眼界只看見周遭環境的事
[00:19:55.000 --> 00:19:57.000]  令你懼怕、畏懼
[00:19:57.000 --> 00:20:01.000]  沒有了我們從神而來的視覺
[00:20:01.000 --> 00:20:03.000]  並且那種依靠平安
[00:20:03.000 --> 00:20:06.000]  恢改由恐懼開始
[00:20:06.000 --> 00:20:08.000]  我們懼怕是應該正常
[00:20:08.000 --> 00:20:12.000]  在上主面前可能是罪
[00:20:12.000 --> 00:20:14.000]  可能是我們遠離了上帝
[00:20:14.000 --> 00:20:18.000]  以至於由敬畏延續這種懼怕轉化
[00:20:18.000 --> 00:20:20.000]  最近有一些信仰反思
[00:20:20.000 --> 00:20:23.000]  特別是去研讀十誡
[00:20:23.000 --> 00:20:25.000]  給自己反思
[00:20:25.000 --> 00:20:30.000]  這些律例點將上帝說是上主的愛和恩典
[00:20:30.000 --> 00:20:31.000]  更加重要
[00:20:31.000 --> 00:20:36.000]  不要連基督中心也去
[00:20:36.000 --> 00:20:40.000]  我們知道新約提到先求國的義
[00:20:40.000 --> 00:20:45.000]  重要的是基督的身體、教會背著基督的名字
[00:20:45.000 --> 00:20:49.000]  如果卻懼怕所有事情
[00:20:49.000 --> 00:20:52.000]  但不懼怕上帝
[00:20:52.000 --> 00:20:53.000]  不敬畏上帝
