
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:05:53.200 --> 00:05:55.200]  路易斯先生就說
[00:05:55.200 --> 00:05:58.200]  既然上帝是合理的
[00:05:58.200 --> 00:06:01.200]  祂創造這種渴慕
[00:06:01.200 --> 00:06:08.200]  為什麼祂沒有給我們得到滿足?
[00:06:08.200 --> 00:06:11.200]  然後他告訴我們知道
[00:06:11.200 --> 00:06:17.200]  上帝要將祂自己賜給我們
[00:06:17.200 --> 00:06:23.200]  以滿足這種心靈深處的滿足
[00:06:23.200 --> 00:06:26.200]  因此傳道書說
[00:06:26.200 --> 00:06:32.200]  神造萬物各按其時成為美好
[00:06:32.200 --> 00:06:39.200]  又將永生安置在人心裡
[00:06:39.200 --> 00:06:41.200]  上帝創造我們的時候
[00:06:41.200 --> 00:06:45.200]  是按祂的形象造我們
[00:06:45.200 --> 00:06:52.200]  因此祂同樣將永恆擺在我們生命中
[00:06:52.200 --> 00:06:57.200]  但我們不會在這個世界得到滿足
[00:06:57.200 --> 00:07:00.200]  因為這個世界是短暫的
[00:07:00.200 --> 00:07:03.200]  我們是寄居的
[00:07:03.200 --> 00:07:06.200]  我們是過客
[00:07:06.200 --> 00:07:08.200]  正因為是這樣
[00:07:08.200 --> 00:07:10.200]  神一直準備我們
[00:07:10.200 --> 00:07:16.200]  讓我們進入祂給我們的永恆裡面
[00:07:16.200 --> 00:07:19.200]  而唯有在那裡
[00:07:19.200 --> 00:07:25.200]  才是我們真正的家
[00:07:25.200 --> 00:07:27.200]  有一位宣教士
[00:07:27.200 --> 00:07:30.200]  可能大家都會聽過他的名字
[00:07:30.200 --> 00:07:35.200]  是穆亨利先生
[00:07:35.200 --> 00:07:39.200]  他在非洲宣教有四十年的時間
[00:07:39.200 --> 00:07:45.200]  四十年之後他回到自己的家鄉美國
[00:07:45.200 --> 00:07:47.200]  一個城鎮
[00:07:47.200 --> 00:07:54.200]  當時仍然是搭一些大的遊船回去
[00:07:54.200 --> 00:07:57.200]  到了碼頭的時候
[00:07:57.200 --> 00:08:04.200]  突然間發現很多人在碼頭接船
[00:08:04.200 --> 00:08:09.200]  穆先生說:我在這裡已經離開四十年了
[00:08:09.200 --> 00:08:11.200]  他們沒有回去
[00:08:11.200 --> 00:08:16.200]  也沒有什麼人認識
[00:08:16.200 --> 00:08:19.200]  感謝神這麼多人知道這個消息
[00:08:19.200 --> 00:08:21.200]  歡迎我們回來
[00:08:21.200 --> 00:08:25.200]  在一路下船的時候
[00:08:25.200 --> 00:08:30.200]  才發現羅斯福總統
[00:08:30.200 --> 00:08:33.200]  去非洲打獵完
[00:08:33.200 --> 00:08:35.200]  回到美國
[00:08:35.200 --> 00:08:39.200]  很多人來歡迎他
[00:08:39.200 --> 00:08:41.200]  他跟太太
[00:08:41.200 --> 00:08:44.200]  我說:穆先生跟他太太
[00:08:44.200 --> 00:08:49.200]  他們就靜悄悄在旁邊走了
[00:08:49.200 --> 00:08:53.200]  發現沒有一個人認識他們
[00:08:53.200 --> 00:08:56.200]  穆先生回到家裡
[00:08:56.200 --> 00:08:59.200]  覺得很低沉
[00:08:59.200 --> 00:09:02.200]  自己的家
[00:09:02.200 --> 00:09:05.200]  竟然沒有人再認識他們
[00:09:05.200 --> 00:09:08.200]  沒有人再記得他們
[00:09:08.200 --> 00:09:11.200]  然後他一直祈禱
[00:09:11.200 --> 00:09:17.200]  他就說:在祈禱的時候好像聽到神跟他說
[00:09:17.200 --> 00:09:19.200]  一句話
[00:09:19.200 --> 00:09:27.200]  你還沒有回到家
[00:09:27.200 --> 00:09:30.200]  你回到天家的時候
[00:09:30.200 --> 00:09:37.200]  你就真的會經歷到上帝怎樣去歡迎你
[00:09:37.200 --> 00:09:43.200]  你都唯有在神給你的永恆中
[00:09:43.200 --> 00:09:46.200]  你會經歷那種新生靈
[00:09:46.200 --> 00:09:52.200]  那種完全的滿足
[00:09:52.200 --> 00:09:54.200]  各位弟兄姊妹
[00:09:54.200 --> 00:09:57.200]  神應許永恆
[00:09:57.200 --> 00:09:59.200]  你要記得
[00:09:59.200 --> 00:10:01.200]  你今天在世上
[00:10:01.200 --> 00:10:06.200]  不要嘗試用其他東西來代替
[00:10:06.200 --> 00:10:10.200]  因為你會不斷的失望
[00:10:10.200 --> 00:10:14.200]  但今天你忠心的跟隨耶穌
[00:10:14.200 --> 00:10:17.200]  神會預備你
[00:10:17.200 --> 00:10:22.200]  讓你得到最終真實的滿足
[00:10:22.200 --> 00:10:25.200]  我們今天一起看看聖經的其中一段經文
[00:10:25.200 --> 00:10:26.200]  哥林多後書
[00:10:26.200 --> 00:10:28.200]  今天我們看看聖經其中的經文
[00:10:28.200 --> 00:10:29.200]  哥林多後書
[00:10:29.200 --> 00:10:33.200]  我們從兩個重點來思想
[00:10:33.200 --> 00:10:39.200]  第一,是思想到我們心靈有的嘆息和渴慕
[00:10:39.200 --> 00:10:45.200]  第二,我們講到我們怎樣渴慕主
[00:10:45.200 --> 00:10:48.200]  在哥林多後書第四章
[00:10:48.200 --> 00:10:55.200]  保羅講述到他在世上經歷了很多不同的苦難
[00:10:55.200 --> 00:11:02.200]  大家都熟悉他說他四面受敵,遭遇很多逼迫
[00:11:02.200 --> 00:11:04.200]  心裡作難
[00:11:04.200 --> 00:11:08.200]  但很特別他說我不灰心
[00:11:08.200 --> 00:11:12.200]  因為知道這一切都是暫時的
[00:11:12.200 --> 00:11:15.200]  在他受到困擾的時候
[00:11:15.200 --> 00:11:20.200]  他將他的心思集中在永恆的事上面
[00:11:20.200 --> 00:11:31.200]  或者說他將自己的心思集中在那些看不見的事上面
[00:11:31.200 --> 00:11:36.200]  因為前面第四章第十八節
[00:11:36.200 --> 00:11:43.200]  保羅說原來我們所顧念的是看見的
[00:11:43.200 --> 00:11:47.200]  原來我們不是顧念所見的
[00:11:47.200 --> 00:11:53.200]  是顧念那些不見的
[00:11:53.200 --> 00:11:58.200]  原來我們不是顧念所見的
[00:11:58.200 --> 00:12:03.200]  乃是顧念所不見的
[00:12:03.200 --> 00:12:11.200]  這種顧念是在講他內心定睛看一些事情
[00:12:11.200 --> 00:12:14.200]  很小心的留意
[00:12:14.200 --> 00:12:22.200]  他不是留意世上所面對的各樣的艱難苦難
[00:12:22.200 --> 00:12:27.200]  而是留意著永恆的事情
[00:12:27.200 --> 00:12:32.200]  因此來到臨後五章第一節
[00:12:32.200 --> 00:12:34.200]  剛才我們讀過的經文
[00:12:34.200 --> 00:12:36.200]  聖經這樣講
[00:12:36.200 --> 00:12:38.200]  五章一節
[00:12:38.200 --> 00:12:42.200]  我們原知道我們這地上的帳篷若拆毀了
[00:12:42.200 --> 00:12:48.200]  必得神所造,不是人手所造,在天上永存的房屋
[00:12:48.200 --> 00:12:54.200]  因為我們原來就知道
[00:12:54.200 --> 00:12:58.200]  地上的帳篷拆毀了
[00:12:58.200 --> 00:13:02.200]  必得神所造
[00:13:02.200 --> 00:13:08.200]  這裡講地上的身體有一天過去了
[00:13:08.200 --> 00:13:13.200]  但不會好像流離失所
[00:13:13.200 --> 00:13:16.200]  雖然進入死亡
[00:13:16.200 --> 00:13:19.200]  但聖經接著又講
[00:13:19.200 --> 00:13:25.200]  必得在天上永存的房屋
[00:13:25.200 --> 00:13:27.200]  下面第三節
[00:13:27.200 --> 00:13:33.200]  聖經提及過我們的靈魂不會赤身露體
[00:13:33.200 --> 00:13:39.200]  要流蕩天空、鐵屎空
[00:13:39.200 --> 00:13:45.200]  因為上帝將永存的房屋賜給我們
[00:13:45.200 --> 00:13:47.200]  接著第二節
[00:13:47.200 --> 00:13:52.200]  聖經很快再加上另一個描述
[00:13:52.200 --> 00:13:56.200]  這個居所也好像衣服一樣我們穿上
[00:13:56.200 --> 00:14:02.200]  是保護著你的靈魂
[00:14:02.200 --> 00:14:07.200]  這裡所講的是復活的身體
[00:14:07.200 --> 00:14:10.200]  這裡講的是復活的身體我們知道
[00:14:10.200 --> 00:14:16.200]  也是保羅為什麼在患難當中不灰心的原因
[00:14:16.200 --> 00:14:18.200]  因為他清楚知道
[00:14:18.200 --> 00:14:21.200]  帳篷有一天拆毀了
[00:14:21.200 --> 00:14:23.200]  但不要緊
[00:14:23.200 --> 00:14:26.200]  不會赤身流蕩
[00:14:26.200 --> 00:14:31.200]  而是上帝給我們有復活的身體
[00:14:31.200 --> 00:14:34.200]  有永存的居所
[00:14:34.200 --> 00:14:38.200]  這一點你發覺他在講的時候
[00:14:38.200 --> 00:14:43.200]  是正是他在經歷很多困難的時候
[00:14:43.200 --> 00:14:45.200]  但他可以說
[00:14:45.200 --> 00:14:51.200]  我可以放膽安然面對
[00:14:51.200 --> 00:14:56.200]  我認識一位內地的牧者
[00:14:56.200 --> 00:14:58.200]  和他聊天的時候他告訴我
[00:14:58.200 --> 00:15:01.200]  我們家族大大小小全部信耶穌
[00:15:01.200 --> 00:15:02.200]  我跟他談話的時候
[00:15:02.200 --> 00:15:04.200]  他說我們家族大大小小全信耶穌
[00:15:04.200 --> 00:15:06.200]  我說感謝神你們家族全部信耶穌
[00:15:06.200 --> 00:15:08.200]  他說感謝神你們家族全信耶穌
[00:15:08.200 --> 00:15:12.200]  他說因為我們有老太婆
[00:15:12.200 --> 00:15:13.200]  我說為什麼
[00:15:13.200 --> 00:15:18.200]  他說很多年之前在我們那條村裡面
[00:15:18.200 --> 00:15:20.200]  有宣教士來傳福音
[00:15:20.200 --> 00:15:22.200]  沒有人信主
[00:15:22.200 --> 00:15:26.200]  只有我的老太婆信了主
[00:15:26.200 --> 00:15:30.200]  她信主之後很敬畏上帝
[00:15:30.200 --> 00:15:34.200]  但周圍的人很多時候很拒絕她
[00:15:34.200 --> 00:15:37.200]  不會聽她分享信息
[00:15:37.200 --> 00:15:40.200]  分享她信主的經過
[00:15:40.200 --> 00:15:42.200]  當她年老的時候
[00:15:42.200 --> 00:15:45.200]  她過世了
[00:15:45.200 --> 00:15:47.200]  當她過世的時候
[00:15:47.200 --> 00:15:50.200]  當時有一個風俗
[00:15:50.200 --> 00:15:55.200]  遺體會擺在自己家裡的客廳
[00:15:55.200 --> 00:16:01.200]  很多後人過來去瞻仰她
[00:16:01.200 --> 00:16:02.200]  就在那個時候
[00:16:02.200 --> 00:16:06.200]  很多家人圍著她的遺體
[00:16:06.200 --> 00:16:09.200]  突然間發生一件事
[00:16:09.200 --> 00:16:12.200]  這位太婆
[00:16:12.200 --> 00:16:16.200]  突然間在那裡坐起來了
[00:16:16.200 --> 00:16:20.200]  大家驚慌失措
[00:16:20.200 --> 00:16:24.200]  她就開口講話
[00:16:24.200 --> 00:16:30.200]  我們凡家大大小小從現在一定要信耶穌
[00:16:30.200 --> 00:16:33.200]  大家驚慌
[00:16:33.200 --> 00:16:37.200]  平定下來之後就問她
[00:16:37.200 --> 00:16:40.200]  為什麼妳這樣
[00:16:40.200 --> 00:16:44.200]  然後她講她瀕死的經歷
[00:16:44.200 --> 00:16:49.200]  她講到自己去到天家
[00:16:49.200 --> 00:16:55.200]  講到她見到光榮的使者
[00:16:55.200 --> 00:16:59.200]  榮耀的耶穌在前面
[00:16:59.200 --> 00:17:05.200]  但那個時候突然間她聽到耶穌跟她講
[00:17:05.200 --> 00:17:09.200]  妳什麼時候回來啊
[00:17:09.200 --> 00:17:13.200]  妳三天之後再回來吧
[00:17:13.200 --> 00:17:20.200]  然後她就在自己的地方坐起來了
[00:17:20.200 --> 00:17:23.200]  當她一坐起來的時候
[00:17:23.200 --> 00:17:28.200]  她很深刻知道這位主耶穌是真神
[00:17:28.200 --> 00:17:31.200]  所以她一開始就講
[00:17:31.200 --> 00:17:36.200]  我們家族裡面所有人都要信耶穌
[00:17:36.200 --> 00:17:40.200]  這件事情一直在他們家族當中傳達
[00:17:40.200 --> 00:17:47.200]  經過了三天
[00:17:47.200 --> 00:17:53.200]  大家都在觀察發生什麼事情
[00:17:53.200 --> 00:17:59.200]  見到這位太婆沒有任何的懼色
[00:17:59.200 --> 00:18:01.200]  很安然
[00:18:01.200 --> 00:18:05.200]  應該說她有一點點雀躍
[00:18:05.200 --> 00:18:09.200]  等待著她見耶穌
[00:18:09.200 --> 00:18:13.200]  然後她的確第三天就安然再離世
[00:18:13.200 --> 00:18:17.200]  的確第三天她安然地再離開世界
[00:18:17.200 --> 00:18:21.200]  這位牧者一直分享的時候
[00:18:21.200 --> 00:18:24.200]  我心裡面很感謝上帝
[00:18:24.200 --> 00:18:27.200]  神用一些特別的方法
[00:18:27.200 --> 00:18:31.200]  讓這個家庭能夠信主
[00:18:31.200 --> 00:18:35.200]  雖然整條村沒有人信主
[00:18:35.200 --> 00:18:39.200]  但這位姊妹堅定信靠上帝
[00:18:39.200 --> 00:18:45.200]  神用這個方法讓她的家人全部信主
[00:18:45.200 --> 00:18:49.200]  這位上帝清楚告訴我們知道
[00:18:49.200 --> 00:18:53.200]  地上的帳篷拆毀之後
[00:18:53.200 --> 00:18:56.200]  你必得神所做,不是人手所做
[00:18:56.200 --> 00:19:03.200]  就是天上永存的房屋
[00:19:03.200 --> 00:19:05.200]  但是我們也知道
[00:19:05.200 --> 00:19:09.200]  在肉身之內生活的時候
[00:19:09.200 --> 00:19:14.200]  聖經就說我們在帳篷裡面歎息
[00:19:14.200 --> 00:19:17.200]  在歎息的過程裡面
[00:19:17.200 --> 00:19:19.200]  是有勞苦的
[00:19:19.200 --> 00:19:23.200]  所以大家看看下面的第四節
[00:19:23.200 --> 00:19:26.200]  第五章第四節
[00:19:26.200 --> 00:19:31.200]  聖經說我們在這帳篷裡歎息勞苦
[00:19:31.200 --> 00:19:33.200]  並非願意脫下這個
[00:19:33.200 --> 00:19:35.200]  乃是願意穿上那個
[00:19:35.200 --> 00:19:39.200]  好叫這必死的被生命吞滅了
[00:19:39.200 --> 00:19:42.200]  聖經裡面講到歎息勞苦
[00:19:42.200 --> 00:19:47.200]  在新漢語,日本有一個特別的翻譯
[00:19:47.200 --> 00:19:51.200]  他們講到背負重壓,痛苦辛淫
[00:19:51.200 --> 00:19:55.200]  講到背負重壓,痛苦辛淫
[00:19:55.200 --> 00:19:59.200]  我們在地上生活
[00:19:59.200 --> 00:20:02.200]  我們都經歷不少
[00:20:02.200 --> 00:20:07.200]  當然我們有很多感恩的事情
[00:20:07.200 --> 00:20:12.200]  但縱觀整體人類在地上的生活
[00:20:12.200 --> 00:20:20.200]  我們都很明白身體面對很多苦楚
[00:20:20.200 --> 00:20:24.200]  心靈也面對不少的掙扎
[00:20:24.200 --> 00:20:29.200]  你記得保羅在羅馬書第七章所講
[00:20:29.200 --> 00:20:32.200]  他感到靈魂和自己的身體
[00:20:32.200 --> 00:20:40.200]  或者說聖靈和他的身體有很大的爭執
[00:20:40.200 --> 00:20:43.200]  聖靈在他裡面有引導
[00:20:43.200 --> 00:20:48.200]  但自己的肉體有很多的掙扎
[00:20:48.200 --> 00:20:52.200]  他說我所願意的善
[00:20:52.200 --> 00:20:56.200]  我反倒不會做
[00:20:56.200 --> 00:20:59.200]  我不願意的惡
[00:20:59.200 --> 00:21:03.200]  反倒去做
[00:21:03.200 --> 00:21:05.200]  他說我真是苦
[00:21:05.200 --> 00:21:10.200]  聖靈救我脫離這取死的身體
[00:21:10.200 --> 00:21:14.200]  他感受到生命的那種掙扎
[00:21:14.200 --> 00:21:19.200]  肉體的那種拉力
[00:21:19.200 --> 00:21:22.200]  但是感謝神
[00:21:22.200 --> 00:21:24.200]  他很清楚地講述
[00:21:24.200 --> 00:21:28.200]  靠著聖靈我得勝了
[00:21:28.200 --> 00:21:32.200]  但同樣他沒有否定
[00:21:32.200 --> 00:21:35.200]  這是他的掙扎
[00:21:35.200 --> 00:21:39.200]  當我們講述到歎息勞苦的時候
[00:21:39.200 --> 00:21:43.200]  保羅一直講述這個事實
[00:21:43.200 --> 00:21:51.200]  但那個結論我們覺得好像很奇怪
[00:21:51.200 --> 00:21:53.200]  既然這麼歎息勞苦
[00:21:53.200 --> 00:21:56.200]  算了,早早離開吧
[00:21:56.200 --> 00:21:59.200]  就避開這些苦難
[00:21:59.200 --> 00:22:02.200]  但在聖經裡面所講
[00:22:02.200 --> 00:22:08.200]  保羅說我不是要脫離這個身體
[00:22:08.200 --> 00:22:13.200]  我是要穿上那個居所
[00:22:13.200 --> 00:22:19.200]  好使那必死的被生命吞滅
[00:22:19.200 --> 00:22:21.200]  他所渴望的
[00:22:21.200 --> 00:22:25.200]  他不是要避開今世
[00:22:25.200 --> 00:22:31.200]  只是他渴望進入屬天的生命
[00:22:31.200 --> 00:22:35.200]  渴望進入永恆
[00:22:35.200 --> 00:22:42.200]  而過程當中經歷必死的被生命吞滅
[00:22:42.200 --> 00:22:47.200]  但因為屬天的生命是要等候
[00:22:47.200 --> 00:22:53.200]  所以他寧願這個時候背負著重擔
[00:22:53.200 --> 00:22:57.200]  剛才所講的歎息勞苦
[00:22:57.200 --> 00:23:02.200]  也不願意脫下這個身體
[00:23:02.200 --> 00:23:04.200]  為什麼?
[00:23:04.200 --> 00:23:09.200]  因為他要得到更美的永恆
[00:23:09.200 --> 00:23:12.200]  是神要他等候
[00:23:12.200 --> 00:23:15.200]  要他在其中中心
[00:23:15.200 --> 00:23:22.200]  以致他能夠將最美的永恆賜給他
[00:23:22.200 --> 00:23:26.200]  因此他雖然是歎息勞苦
[00:23:26.200 --> 00:23:30.200]  但他仍然歡喜在世上
[00:23:30.200 --> 00:23:34.200]  做完神要他做的事情
[00:23:34.200 --> 00:23:40.200]  領受神給他生命的磨練
[00:23:40.200 --> 00:23:45.200]  我很喜歡看傳記
[00:23:45.200 --> 00:23:49.200]  很多傳記帶給我很大的激勵
[00:23:49.200 --> 00:23:54.200]  特別是很多屬靈的偉人宣教士
[00:23:54.200 --> 00:23:58.200]  其中一位叫司慕道
[00:23:58.200 --> 00:24:02.200]  大家有看過他兩本很重要的傳記
[00:24:02.200 --> 00:24:08.200]  《方圓下,陝西臨終》
[00:24:08.200 --> 00:24:15.200]  他講述他自己在靈石醫院的服事
[00:24:15.200 --> 00:24:18.200]  照顧很多病人
[00:24:18.200 --> 00:24:20.200]  很辛勞
[00:24:20.200 --> 00:24:22.200]  在早年的時候
[00:24:22.200 --> 00:24:26.200]  也未必有足夠的支援
[00:24:26.200 --> 00:24:31.200]  在那個時候他有一次見到一位婆婆
[00:24:31.200 --> 00:24:35.200]  雖然她的身體很軟弱
[00:24:35.200 --> 00:24:42.200]  而且快要離開
[00:24:42.200 --> 00:24:45.200]  但是她很喜樂
[00:24:45.200 --> 00:24:47.200]  因為她信耶穌
[00:24:47.200 --> 00:24:53.200]  有一次這個婆婆跟這位宣教士講
[00:24:53.200 --> 00:24:59.200]  她說:耶穌就快來接我了
[00:24:59.200 --> 00:25:03.200]  12月25號祂會來接我
[00:25:03.200 --> 00:25:05.200]  宣教士一聽
[00:25:05.200 --> 00:25:10.200]  不要想那麼多,我給你檢查身體
[00:25:10.200 --> 00:25:12.200]  可能他覺得自己身體有很多問題
[00:25:12.200 --> 00:25:16.200]  怕自己快不行了
[00:25:16.200 --> 00:25:18.200]  幫他再檢查沒事
[00:25:18.200 --> 00:25:21.200]  再檢查沒有事情
[00:25:21.200 --> 00:25:23.200]  但是她一直講
[00:25:23.200 --> 00:25:25.200]  她說:我知道的
[00:25:25.200 --> 00:25:30.200]  耶穌會在12月25號來接我回去
[00:25:30.200 --> 00:25:33.200]  到了25號
[00:25:33.200 --> 00:25:41.200]  宣教士要常常去她的病房留意著她
[00:25:41.200 --> 00:25:45.200]  在那個時候見到她身體很穩定
[00:25:45.200 --> 00:25:47.200]  雖然很虛弱
[00:25:47.200 --> 00:25:54.200]  但是突然間一位老姐妹就說:宣教士過來
[00:25:54.200 --> 00:25:58.200]  你唱歌給我聽
[00:25:58.200 --> 00:26:03.200]  然後跟著:你不如抱著我
[00:26:03.200 --> 00:26:06.200]  宣教士就抱著她
[00:26:06.200 --> 00:26:08.200]  在那個時候
[00:26:08.200 --> 00:26:10.200]  思慕道就說
[00:26:10.200 --> 00:26:14.200]  婆婆突然間說
[00:26:14.200 --> 00:26:18.200]  我見到耶穌來接我
[00:26:18.200 --> 00:26:22.200]  宣教士抱得緊一點
[00:26:22.200 --> 00:26:25.200]  但是竟然在那個時候
[00:26:25.200 --> 00:26:30.200]  婆婆就離開世界
[00:26:30.200 --> 00:26:35.200]  但是神情極之安詳
[00:26:35.200 --> 00:26:40.200]  一副滿足的神情
[00:26:40.200 --> 00:26:45.200]  就在她的懷中死去
[00:26:45.200 --> 00:26:49.200]  思慕道回到自己的座位
[00:26:49.200 --> 00:26:52.200]  打點完一些事情之後
[00:26:52.200 --> 00:26:55.200]  她就說:我向主祈禱
[00:26:55.200 --> 00:27:01.200]  她說:主啊,我很羨慕她
[00:27:01.200 --> 00:27:07.200]  世界上很勞苦的生活
[00:27:07.200 --> 00:27:15.200]  但是她說:主啊,可不可以讓我早點回去
[00:27:15.200 --> 00:27:18.200]  但是那個時候
[00:27:18.200 --> 00:27:23.200]  她心裡面也有神的話語
[00:27:23.200 --> 00:27:25.200]  告訴她知道
[00:27:25.200 --> 00:27:30.200]  妳等候我的時候
[00:27:30.200 --> 00:27:33.200]  這位宣教士
[00:27:33.200 --> 00:27:37.200]  在後來的人生
[00:27:37.200 --> 00:27:39.200]  很大地使用她
[00:27:39.200 --> 00:27:46.200]  繼續做了很多福音和醫療的服事
[00:27:46.200 --> 00:27:49.200]  很感動我
[00:27:49.200 --> 00:27:50.200]  沒錯,我們知道
[00:27:50.200 --> 00:27:58.200]  我們會在勞苦和這種嘆息當中
[00:27:58.200 --> 00:28:01.200]  但是上帝要我們等候
[00:28:01.200 --> 00:28:07.200]  所以你看聖經下面的第五章第五節
[00:28:07.200 --> 00:28:12.200]  祂說:為此培植我們的救世神
[00:28:12.200 --> 00:28:17.200]  祂準備我們到永恆
[00:28:17.200 --> 00:28:22.200]  也將渴望一直放在我們心中
[00:28:22.200 --> 00:28:24.200]  去培植我們
[00:28:24.200 --> 00:28:26.200]  去準備我們
