
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:01:40.000 --> 00:01:43.000]  我們真的慢慢對主耶穌基督很模糊
[00:01:43.000 --> 00:01:45.000]  我們北宣家的同工
[00:01:45.000 --> 00:01:47.000]  我們大家一起有這個負擔
[00:01:47.000 --> 00:01:48.000]  將大家的崇拜
[00:01:48.000 --> 00:01:50.000]  每一次,這幾個月
[00:01:50.000 --> 00:01:51.000]  我們一起來
[00:01:51.000 --> 00:01:53.000]  每一次集中在主耶穌基督身上
[00:01:53.000 --> 00:01:56.000]  重新和主耶穌基督的生命當中
[00:01:56.000 --> 00:01:58.000]  找回我們的方向
[00:01:58.000 --> 00:02:00.000]  這個是相當的重要
[00:02:00.000 --> 00:02:02.000]  今早我們一起思想主耶穌基督的
[00:02:02.000 --> 00:02:04.000]  禱告的生活
[00:02:04.000 --> 00:02:06.000]  剛才所讀的那段聖經
[00:02:06.000 --> 00:02:08.000]  就是《馬可福音》的第一章
[00:02:08.000 --> 00:02:10.000]  那段聖經只不過是其中一段
[00:02:10.000 --> 00:02:12.000]  記載耶穌的禱告生活
[00:02:12.000 --> 00:02:14.000]  所以今天我們會和大家
[00:02:14.000 --> 00:02:16.000]  多揭幾段的聖經
[00:02:16.000 --> 00:02:18.000]  如果你揭得夠快的話
[00:02:18.000 --> 00:02:20.000]  就跟我揭吧
[00:02:20.000 --> 00:02:22.000]  如果揭得不快的就索性不要了
[00:02:22.000 --> 00:02:24.000]  找一支筆寫下的第幾章,第幾節
[00:02:24.000 --> 00:02:26.000]  回去慢慢看,我也會讀出來給大家聽
[00:02:26.000 --> 00:02:28.000]  最重要的是不要影響大家
[00:02:28.000 --> 00:02:30.000]  將我們的注意力集中在
[00:02:30.000 --> 00:02:32.000]  主耶穌基督的禱告生活的榜樣上
[00:02:32.000 --> 00:02:34.000]  這個就是最重要的
[00:02:34.000 --> 00:02:36.000]  路加福音第一章
[00:02:36.000 --> 00:02:38.000]  第35節記載到
[00:02:38.000 --> 00:02:40.000]  我們的主耶穌基督
[00:02:40.000 --> 00:02:42.000]  是在清早的時候去祈禱
[00:02:42.000 --> 00:02:44.000]  其實在四福音裡面
[00:02:44.000 --> 00:02:46.000]  照我自己的搜尋
[00:02:46.000 --> 00:02:48.000]  有四處的地方
[00:02:48.000 --> 00:02:50.000]  起碼有四處的地方
[00:02:50.000 --> 00:02:52.000]  是比較
[00:02:52.000 --> 00:02:54.000]  總括的來講到
[00:02:54.000 --> 00:02:56.000]  主耶穌基督的祈禱生活
[00:02:56.000 --> 00:02:58.000]  這是第一章
[00:02:58.000 --> 00:03:00.000]  所以我們先下這一段
[00:03:00.000 --> 00:03:02.000]  路加福音第四章
[00:03:02.000 --> 00:03:04.000]  第42節
[00:03:04.000 --> 00:03:06.000]  也是同樣講這件事情
[00:03:06.000 --> 00:03:08.000]  不過你不需要去揭了
[00:03:08.000 --> 00:03:10.000]  都是同一件事情
[00:03:10.000 --> 00:03:12.000]  這件事情是發生在
[00:03:12.000 --> 00:03:14.000]  主耶穌出來傳道的初期
[00:03:14.000 --> 00:03:16.000]  差不多
[00:03:16.000 --> 00:03:18.000]  他出來傳道之後幾個月
[00:03:18.000 --> 00:03:20.000]  所發生的事情
[00:03:20.000 --> 00:03:22.000]  就開始在加利利
[00:03:22.000 --> 00:03:24.000]  講道之前
[00:03:24.000 --> 00:03:26.000]  所記載的關於祂的祈禱生活
[00:03:26.000 --> 00:03:28.000]  有什麼特別呢
[00:03:28.000 --> 00:03:30.000]  用我們今天比較俗一點的說法
[00:03:30.000 --> 00:03:32.000]  他就開始竄紅
[00:03:32.000 --> 00:03:34.000]  就是說
[00:03:34.000 --> 00:03:36.000]  最初耶穌出來
[00:03:36.000 --> 00:03:38.000]  傳道的時候沒有人認識他
[00:03:38.000 --> 00:03:40.000]  你記得嗎?約翰福音第一章
[00:03:40.000 --> 00:03:42.000]  講到他最初的門徒是哪些人
[00:03:42.000 --> 00:03:44.000]  是施洗約翰轉過來
[00:03:44.000 --> 00:03:46.000]  跟隨他
[00:03:46.000 --> 00:03:48.000]  安德烈和他的兄弟彼得
[00:03:48.000 --> 00:03:50.000]  還有那位拿彈業
[00:03:50.000 --> 00:03:52.000]  找他的時候
[00:03:52.000 --> 00:03:54.000]  那些拿撒勒出來的人
[00:03:54.000 --> 00:03:56.000]  有什麼好東西呢
[00:03:56.000 --> 00:03:58.000]  最初是沒有人認識他也沒有人理會他
[00:03:58.000 --> 00:04:00.000]  覺得他出身寒微
[00:04:00.000 --> 00:04:02.000]  但是只是幾個月的時間就竄紅了
[00:04:02.000 --> 00:04:04.000]  這個很簡單
[00:04:04.000 --> 00:04:06.000]  耶穌人厲害
[00:04:06.000 --> 00:04:08.000]  你站在那裡人們就注意你了
[00:04:08.000 --> 00:04:10.000]  耶穌講一篇道
[00:04:10.000 --> 00:04:12.000]  簡簡單單一篇道
[00:04:12.000 --> 00:04:14.000]  聖經說一講完之後群眾就說
[00:04:14.000 --> 00:04:16.000]  這個人講道跟文字和法理上是不同的
[00:04:16.000 --> 00:04:18.000]  接著就傳開了
[00:04:18.000 --> 00:04:20.000]  很快的
[00:04:20.000 --> 00:04:22.000]  再加上耶穌顯現了兩個神跡
[00:04:22.000 --> 00:04:24.000]  治好病的時候
[00:04:24.000 --> 00:04:26.000]  聖經說那些人就開始找他了
[00:04:26.000 --> 00:04:28.000]  開始有人留意他了
[00:04:28.000 --> 00:04:30.000]  就在這個時間我們留意耶穌的反應
[00:04:30.000 --> 00:04:32.000]  就是第一章第35節
[00:04:32.000 --> 00:04:34.000]  馬克福音說
[00:04:34.000 --> 00:04:36.000]  次日早晨天未亮的時候
[00:04:36.000 --> 00:04:38.000]  耶穌起來
[00:04:38.000 --> 00:04:40.000]  去到曠野的地方在那裡禱告
[00:04:40.000 --> 00:04:42.000]  簡單的記載了幾件事
[00:04:42.000 --> 00:04:44.000]  聖經說曠野這個字
[00:04:44.000 --> 00:04:46.000]  基本上在原文的希臘文
[00:04:46.000 --> 00:04:48.000]  不是說曠野
[00:04:48.000 --> 00:04:50.000]  是指那些沒有人去的地方
[00:04:50.000 --> 00:04:52.000]  Lonely places
[00:04:52.000 --> 00:04:54.000]  為什麼曠野就是Lonely places
[00:04:54.000 --> 00:04:56.000]  因為大家都知道
[00:04:56.000 --> 00:04:58.000]  今天和當年2000年前是不同的
[00:04:58.000 --> 00:05:00.000]  尤其是中東這些地方
[00:05:00.000 --> 00:05:02.000]  城市才是人聚居的地方
[00:05:02.000 --> 00:05:04.000]  而且是人能夠生存的地方
[00:05:04.000 --> 00:05:06.000]  一離開城市就沒有水
[00:05:06.000 --> 00:05:08.000]  又沒有保護
[00:05:08.000 --> 00:05:10.000]  有蛇蠍猛獸還有強盜
[00:05:10.000 --> 00:05:12.000]  所以根本是一個死亡的地方
[00:05:12.000 --> 00:05:14.000]  沒有人敢出城外
[00:05:14.000 --> 00:05:16.000]  就是沒有人敢去
[00:05:16.000 --> 00:05:18.000]  沒有人願意去的地方
[00:05:18.000 --> 00:05:20.000]  除非你被迫要去做生意
[00:05:20.000 --> 00:05:22.000]  要經過這樣的地方
[00:05:22.000 --> 00:05:24.000]  和今天的曠野很不同
[00:05:24.000 --> 00:05:26.000]  很浪漫的沙漠
[00:05:26.000 --> 00:05:28.000]  我們要去旅行團才能去到
[00:05:28.000 --> 00:05:30.000]  完全不同
[00:05:30.000 --> 00:05:32.000]  是一個沒有人肯去的地方
[00:05:32.000 --> 00:05:34.000]  聖經說耶穌一早
[00:05:34.000 --> 00:05:36.000]  清晨天未亮
[00:05:36.000 --> 00:05:38.000]  就是說門徒還沒起來的時候
[00:05:38.000 --> 00:05:40.000]  他就去那裡
[00:05:40.000 --> 00:05:42.000]  他在那裡禱告
[00:05:42.000 --> 00:05:44.000]  說是去做旅行團
[00:05:44.000 --> 00:05:46.000]  不是說順便門徒就去
[00:05:46.000 --> 00:05:48.000]  祈禱就行了
[00:05:48.000 --> 00:05:50.000]  或者做他的老師
[00:05:50.000 --> 00:05:52.000]  說你不要吵我了
[00:05:52.000 --> 00:05:54.000]  我祈禱就行了
[00:05:54.000 --> 00:05:56.000]  為什麼耶穌不敢做呢
[00:05:56.000 --> 00:05:58.000]  這是我們要特別留意的
[00:05:58.000 --> 00:06:00.000]  他是故意走出去很遠的地方
[00:06:00.000 --> 00:06:02.000]  擺脫了門徒所有人群
[00:06:02.000 --> 00:06:04.000]  可以找到的地方
[00:06:04.000 --> 00:06:06.000]  來祈禱的
[00:06:06.000 --> 00:06:08.000]  第二處記載的地方
[00:06:08.000 --> 00:06:10.000]  就是在路加夫人
[00:06:10.000 --> 00:06:12.000]  第五章十六節
[00:06:12.000 --> 00:06:14.000]  路加夫人那裡
[00:06:14.000 --> 00:06:16.000]  耶穌已經很紅了
[00:06:16.000 --> 00:06:18.000]  可以說是很受歡迎
[00:06:18.000 --> 00:06:20.000]  如果你看路加夫人
[00:06:20.000 --> 00:06:22.000]  第五章十五節那裡是這樣記載的
[00:06:22.000 --> 00:06:24.000]  當耶穌行了神蹟
[00:06:24.000 --> 00:06:26.000]  治好大麻瘋病之後
[00:06:26.000 --> 00:06:28.000]  路加很小心
[00:06:28.000 --> 00:06:30.000]  路加寫的很仔細
[00:06:30.000 --> 00:06:32.000]  他說耶穌的名聲
[00:06:32.000 --> 00:06:34.000]  越發傳揚出去
[00:06:34.000 --> 00:06:36.000]  越發傳揚出去
[00:06:36.000 --> 00:06:38.000]  耶穌的名聲
[00:06:38.000 --> 00:06:40.000]  傳遍了所有人
[00:06:40.000 --> 00:06:44.000]  有極多的人聚集聽道
[00:06:44.000 --> 00:06:46.000]  極多的人
[00:06:46.000 --> 00:06:48.000]  路加寫的很仔細
[00:06:48.000 --> 00:06:50.000]  很準確
[00:06:50.000 --> 00:06:52.000]  極多的人
[00:06:52.000 --> 00:06:54.000]  也指望醫治他們的病
[00:06:54.000 --> 00:06:56.000]  指望耶穌
[00:06:56.000 --> 00:06:58.000]  人們湧來見耶穌
[00:06:58.000 --> 00:07:00.000]  我相信我們可以很明白那幅圖畫
[00:07:00.000 --> 00:07:02.000]  耶穌去到哪裡
[00:07:02.000 --> 00:07:04.000]  人們都湧去
[00:07:04.000 --> 00:07:06.000]  要聽祂的講道
[00:07:06.000 --> 00:07:08.000]  我們有記載
[00:07:08.000 --> 00:07:10.000]  我相信耶穌走路
[00:07:10.000 --> 00:07:12.000]  人們都拉著祂不讓祂走
[00:07:12.000 --> 00:07:14.000]  拉著祂的袍子
[00:07:14.000 --> 00:07:16.000]  所以我相信那時候耶穌是一個很煩躁
[00:07:16.000 --> 00:07:18.000]  很困難的環境當中
[00:07:18.000 --> 00:07:20.000]  應該是
[00:07:20.000 --> 00:07:22.000]  第十六節
[00:07:22.000 --> 00:07:24.000]  聖經記載
[00:07:24.000 --> 00:07:26.000]  耶穌卻退到曠野
[00:07:26.000 --> 00:07:28.000]  去禱告
[00:07:28.000 --> 00:07:30.000]  耶穌卻退到曠野去禱告
[00:07:30.000 --> 00:07:32.000]  這個中文沒有辦法翻譯到
[00:07:32.000 --> 00:07:34.000]  原來希臘文的味道
[00:07:34.000 --> 00:07:36.000]  雖然我是新日本大使
[00:07:36.000 --> 00:07:38.000]  但新日本的翻譯也不好
[00:07:38.000 --> 00:07:40.000]  這很公平
[00:07:40.000 --> 00:07:42.000]  不是大使一樣也好
[00:07:42.000 --> 00:07:44.000]  這麼多日本文
[00:07:44.000 --> 00:07:46.000]  你有沒有看過
[00:07:46.000 --> 00:07:48.000]  最好的翻譯是
[00:07:48.000 --> 00:07:50.000]  英文翻譯是
[00:07:50.000 --> 00:07:52.000]  英文翻譯是
[00:07:52.000 --> 00:07:54.000]  但耶穌經常
[00:07:54.000 --> 00:07:56.000]  回到寂寞的地方
[00:07:56.000 --> 00:07:58.000]  去禱告
[00:07:58.000 --> 00:08:00.000]  用了時常這個字
[00:08:00.000 --> 00:08:02.000]  原文沒有時常這個字
[00:08:02.000 --> 00:08:04.000]  但原文絕對有這個意思
[00:08:04.000 --> 00:08:06.000]  因為原文用到
[00:08:06.000 --> 00:08:08.000]  耶穌去到這些
[00:08:08.000 --> 00:08:10.000]  曠野
[00:08:10.000 --> 00:08:12.000]  沒有人去的地方和祈禱
[00:08:12.000 --> 00:08:14.000]  都是用continuous tense
[00:08:14.000 --> 00:08:16.000]  用現在進行的時代
[00:08:16.000 --> 00:08:18.000]  耶穌經常這樣做
[00:08:18.000 --> 00:08:20.000]  而且不斷這樣做
[00:08:20.000 --> 00:08:22.000]  尤其是比對第十五節
[00:08:22.000 --> 00:08:24.000]  就更加明顯
[00:08:24.000 --> 00:08:26.000]  十五節說到耶穌被人擁住
[00:08:26.000 --> 00:08:28.000]  一幅很嘈雜
[00:08:28.000 --> 00:08:30.000]  很無法靜下來的圖畫
[00:08:30.000 --> 00:08:32.000]  接著第十六節
[00:08:32.000 --> 00:08:34.000]  耶穌是如常地
[00:08:34.000 --> 00:08:36.000]  繼續沒有被任何影響
[00:08:36.000 --> 00:08:38.000]  如常地不斷地
[00:08:38.000 --> 00:08:40.000]  不斷地
[00:08:40.000 --> 00:08:42.000]  習慣性地去曠野
[00:08:42.000 --> 00:08:44.000]  然後不斷地如常地祈禱
[00:08:44.000 --> 00:08:46.000]  即是說耶穌的祈禱生活
[00:08:46.000 --> 00:08:48.000]  是不會被
[00:08:48.000 --> 00:08:50.000]  忙碌去打破的
[00:08:50.000 --> 00:08:52.000]  去打破的
[00:08:52.000 --> 00:08:54.000]  耶穌基督的祈禱
[00:08:54.000 --> 00:08:56.000]  是不會被成功所佔據
[00:08:56.000 --> 00:08:58.000]  這就是耶穌禱告的生活
[00:08:58.000 --> 00:09:00.000]  禱告的生活裡面的特色
[00:09:00.000 --> 00:09:02.000]  還有我們看見聖經裡面說
[00:09:02.000 --> 00:09:06.000]  當耶穌在很重要的人生的時刻
[00:09:06.000 --> 00:09:08.000]  聖經特別記載
[00:09:08.000 --> 00:09:10.000]  耶穌是花他自己最重要的時間
[00:09:10.000 --> 00:09:12.000]  來祈禱
[00:09:12.000 --> 00:09:14.000]  在耶穌的侍奉
[00:09:14.000 --> 00:09:16.000]  工作的過程當中
[00:09:16.000 --> 00:09:18.000]  莫過於他揀選十二個門徒
[00:09:18.000 --> 00:09:20.000]  這十二個門徒就是耶穌基督
[00:09:20.000 --> 00:09:22.000]  他知道他升天之後
[00:09:22.000 --> 00:09:24.000]  將整個教會交給他
[00:09:24.000 --> 00:09:26.000]  所以選那十二個門徒是很重要的
[00:09:26.000 --> 00:09:28.000]  是尋求神自己的心意
[00:09:28.000 --> 00:09:30.000]  一個準確的決定
[00:09:30.000 --> 00:09:32.000]  在路加福音六章十二節
[00:09:32.000 --> 00:09:34.000]  即是跟著那一章聖經
[00:09:34.000 --> 00:09:36.000]  六章十二節那裡聖經記載
[00:09:36.000 --> 00:09:38.000]  耶穌
[00:09:38.000 --> 00:09:40.000]  那時
[00:09:40.000 --> 00:09:43.000]  耶穌出去上山禱告
[00:09:43.000 --> 00:09:45.000]  六章十二節
[00:09:45.000 --> 00:09:47.000]  整夜禱告神
[00:09:47.000 --> 00:09:49.000]  這次上山了
[00:09:49.000 --> 00:09:51.000]  就不是去抗疫了
[00:09:51.000 --> 00:09:53.000]  上山上面來祈禱
[00:09:53.000 --> 00:09:55.000]  山是沒有什麼人上去的
[00:09:55.000 --> 00:09:57.000]  跟今天不一樣
[00:09:57.000 --> 00:09:59.000]  有空就上山看看風景
[00:09:59.000 --> 00:10:01.000]  以色列的山是沒有東西可以走
[00:10:01.000 --> 00:10:03.000]  是乾乾的
[00:10:03.000 --> 00:10:05.000]  也不是沒有人可以這樣做
[00:10:05.000 --> 00:10:07.000]  多數是被迫放羊
[00:10:07.000 --> 00:10:09.000]  就會上去
[00:10:09.000 --> 00:10:11.000]  否則是沒有人上去
[00:10:11.000 --> 00:10:13.000]  也就是去一個沒有人會去的地方
[00:10:13.000 --> 00:10:15.000]  而且我們看到聖經說耶穌是
[00:10:15.000 --> 00:10:17.000]  整夜的祈禱
[00:10:17.000 --> 00:10:19.000]  祈完禱
[00:10:19.000 --> 00:10:21.000]  然後聖經記載耶穌選那十二個門徒
[00:10:21.000 --> 00:10:23.000]  耶穌選那十二個門徒
[00:10:23.000 --> 00:10:25.000]  在祈禱裡面一個一個帶到神的面前
[00:10:25.000 --> 00:10:27.000]  得到神自己的心意
[00:10:27.000 --> 00:10:29.000]  帶領
[00:10:29.000 --> 00:10:31.000]  然後做這個決定
[00:10:31.000 --> 00:10:33.000]  在祂侍奉的重要時刻
[00:10:33.000 --> 00:10:35.000]  耶穌祈禱
[00:10:35.000 --> 00:10:37.000]  祈禱了才走出這一步
[00:10:37.000 --> 00:10:39.000]  剛才就是在很重要的侍奉時刻
[00:10:39.000 --> 00:10:41.000]  中間耶穌
[00:10:41.000 --> 00:10:43.000]  切斷了祂
[00:10:43.000 --> 00:10:45.000]  走去祈禱
[00:10:45.000 --> 00:10:47.000]  也都聖經說到
[00:10:47.000 --> 00:10:49.000]  在很重要的耶穌禱告的侍奉時刻
[00:10:49.000 --> 00:10:51.000]  結束之後耶穌去祈禱
[00:10:51.000 --> 00:10:53.000]  譬如第四道我們記載的
[00:10:53.000 --> 00:10:55.000]  就是馬太福音十四章
[00:10:55.000 --> 00:10:57.000]  馬太福音十四章
[00:10:57.000 --> 00:10:59.000]  大家也都可以很熟悉的另外一件事
[00:10:59.000 --> 00:11:01.000]  這件事在耶穌的
[00:11:01.000 --> 00:11:03.000]  生平裡面一定是
[00:11:03.000 --> 00:11:05.000]  記得的就是五餅二魚的神蹟
[00:11:05.000 --> 00:11:07.000]  用五個餅
[00:11:07.000 --> 00:11:09.000]  兩條魚餵飽五千人
[00:11:09.000 --> 00:11:11.000]  這個神蹟是很重要的
[00:11:11.000 --> 00:11:13.000]  為什麼這麼重要呢?因為你看聖經就知道
[00:11:13.000 --> 00:11:15.000]  馬太馬赫路加約翰
[00:11:15.000 --> 00:11:17.000]  四福音裡面有共同
[00:11:17.000 --> 00:11:19.000]  都記載的事件其實不是很多件
[00:11:19.000 --> 00:11:21.000]  因為聖經裡面
[00:11:21.000 --> 00:11:23.000]  有些事件就是
[00:11:23.000 --> 00:11:25.000]  馬太路加有記載
[00:11:25.000 --> 00:11:27.000]  馬赫沒有記載
[00:11:27.000 --> 00:11:29.000]  連耶穌的出世也不是四福音有記載的
[00:11:29.000 --> 00:11:31.000]  記得嗎?只是馬太
[00:11:31.000 --> 00:11:33.000]  和路加記載的
[00:11:33.000 --> 00:11:35.000]  馬赫和約翰也沒有記載耶穌出世
[00:11:35.000 --> 00:11:37.000]  所以耶穌的生平裡面有很多事件
[00:11:37.000 --> 00:11:39.000]  沒有四福音記載的
[00:11:39.000 --> 00:11:41.000]  除了最重要最重要
[00:11:41.000 --> 00:11:43.000]  當然耶穌的受死
[00:11:43.000 --> 00:11:45.000]  四福音一定有記載
[00:11:45.000 --> 00:11:47.000]  耶穌的復活四福音有記載
[00:11:47.000 --> 00:11:49.000]  但是耶穌在世的時候
[00:11:49.000 --> 00:11:51.000]  那三年有很多神蹟和講道
[00:11:51.000 --> 00:11:53.000]  有些四福音有記載的,那些沒有記載的
[00:11:53.000 --> 00:11:55.000]  唯有一件
[00:11:55.000 --> 00:11:57.000]  就是五餅二魚
[00:11:57.000 --> 00:11:59.000]  五餅二魚就是馬太馬赫路加約翰都有記載
[00:11:59.000 --> 00:12:01.000]  為什麼呢?因為太有名了
[00:12:01.000 --> 00:12:03.000]  沒有人聽過耶穌
[00:12:03.000 --> 00:12:05.000]  不知道有五餅二魚這件事
[00:12:05.000 --> 00:12:07.000]  因為太重要了
[00:12:07.000 --> 00:12:09.000]  太轟動了
[00:12:09.000 --> 00:12:11.000]  差不多想起耶穌,大家都記得
[00:12:11.000 --> 00:12:13.000]  所以沒有可能一個福音書不記載五餅二魚
[00:12:13.000 --> 00:12:15.000]  就在這個
[00:12:15.000 --> 00:12:17.000]  這麼重要的事件裡面
[00:12:17.000 --> 00:12:19.000]  我們記載了聖經告訴我們
[00:12:19.000 --> 00:12:21.000]  馬太福音第十四章
[00:12:21.000 --> 00:12:23.000]  二十三節
[00:12:23.000 --> 00:12:25.000]  那裡說當
[00:12:25.000 --> 00:12:27.000]  這個五餅二魚這個高潮
[00:12:27.000 --> 00:12:29.000]  過後眾人都散去
[00:12:29.000 --> 00:12:31.000]  之後
[00:12:31.000 --> 00:12:33.000]  十四章二十三節馬太福音那裡說
[00:12:33.000 --> 00:12:35.000]  耶穌就獨自上山去祈禱
[00:12:35.000 --> 00:12:37.000]  到了晚上
[00:12:37.000 --> 00:12:39.000]  只有他一人
[00:12:39.000 --> 00:12:41.000]  在那裡
[00:12:41.000 --> 00:12:43.000]  說了祂獨自上山
[00:12:43.000 --> 00:12:45.000]  那還用說只有他一人在那裡
[00:12:45.000 --> 00:12:47.000]  這麼沉悶嗎?
[00:12:47.000 --> 00:12:49.000]  我猜大概就是
[00:12:49.000 --> 00:12:51.000]  五餅二魚之後
[00:12:51.000 --> 00:12:53.000]  耶穌就立即
[00:12:53.000 --> 00:12:55.000]  眾人散去之後,耶穌就上山去祈禱
[00:12:55.000 --> 00:12:57.000]  門徒都很興奮
[00:12:57.000 --> 00:12:59.000]  祈禱說我也去
[00:12:59.000 --> 00:13:01.000]  有些人跟著上去
[00:13:01.000 --> 00:13:03.000]  不過期間門徒說我都很累了
[00:13:03.000 --> 00:13:05.000]  我都要休息一下,明天還要開工
[00:13:05.000 --> 00:13:07.000]  又走著過
[00:13:07.000 --> 00:13:09.000]  總之每個人都睡了
[00:13:09.000 --> 00:13:11.000]  到了晚上,只剩下耶穌繼續
[00:13:11.000 --> 00:13:13.000]  祈禱
[00:13:13.000 --> 00:13:15.000]  是這樣的情況
[00:13:15.000 --> 00:13:17.000]  當然聖經還有很多地方記載耶穌祈禱
[00:13:17.000 --> 00:13:19.000]  譬如在黑西瑪利園
[00:13:19.000 --> 00:13:21.000]  耶穌要面對
[00:13:21.000 --> 00:13:23.000]  十字架,生命裡最重要的時刻
[00:13:23.000 --> 00:13:25.000]  他一定是
[00:13:25.000 --> 00:13:27.000]  甚至門徒跟著他,說你站遠一點
[00:13:27.000 --> 00:13:29.000]  我先去祈禱
[00:13:29.000 --> 00:13:31.000]  然後自己一個人去祈禱
[00:13:31.000 --> 00:13:33.000]  在耶穌的侍奉
[00:13:33.000 --> 00:13:35.000]  在他整個忙碌的生活裡
[00:13:35.000 --> 00:13:37.000]  我們發覺我們要知道耶穌是重要的時刻
[00:13:37.000 --> 00:13:39.000]  之前祂有祈禱,重要的時刻
[00:13:39.000 --> 00:13:41.000]  祈禱是很忙碌的
[00:13:41.000 --> 00:13:43.000]  很重要,像吳炳義
[00:13:43.000 --> 00:13:45.000]  這些偉大的神蹟
[00:13:45.000 --> 00:13:47.000]  這麼重要的時刻
[00:13:47.000 --> 00:13:49.000]  祂完結之後,祂立即走去祈禱
[00:13:49.000 --> 00:13:51.000]  這就是我們主耶穌的祈禱生活
[00:13:51.000 --> 00:13:53.000]  我們沒有其他理由可以解釋
[00:13:53.000 --> 00:13:55.000]  即是說,是偶然的祈禱
[00:13:55.000 --> 00:13:57.000]  我們的主耶穌
[00:13:57.000 --> 00:13:59.000]  那種禱告的生活
[00:13:59.000 --> 00:14:01.000]  在聖經裡是很一致的
[00:14:01.000 --> 00:14:03.000]  剛才我們說,我們的主耶穌的禱告
[00:14:03.000 --> 00:14:05.000]  是不會被他忙碌的佔據
[00:14:05.000 --> 00:14:07.000]  不會被那些成功的佔據
[00:14:07.000 --> 00:14:09.000]  尤其是那些成功的時候
[00:14:09.000 --> 00:14:11.000]  有時很有趣的,因為人
[00:14:11.000 --> 00:14:13.000]  很有趣的,當你成功的時候
[00:14:13.000 --> 00:14:15.000]  當你多姿多彩的時候
[00:14:15.000 --> 00:14:17.000]  當你很興奮的時候
[00:14:17.000 --> 00:14:19.000]  你就會很容易被那種
[00:14:19.000 --> 00:14:21.000]  感覺和注意力佔據了
[00:14:21.000 --> 00:14:23.000]  我相信這是我們人之常情
[00:14:23.000 --> 00:14:25.000]  對比起
[00:14:25.000 --> 00:14:27.000]  祈禱裡的那種安靜
[00:14:27.000 --> 00:14:29.000]  領受寧靜的時刻
[00:14:29.000 --> 00:14:31.000]  和神聊天
[00:14:31.000 --> 00:14:33.000]  那種拉力,那種魅力
[00:14:33.000 --> 00:14:35.000]  是有強弱之分的
[00:14:35.000 --> 00:14:37.000]  這不是神自己的問題
[00:14:37.000 --> 00:14:39.000]  是我們人性的問題,你明白嗎
[00:14:39.000 --> 00:14:41.000]  我們很興奮的時候,我們很成功的時候
[00:14:41.000 --> 00:14:43.000]  我們很容易,真是
[00:14:43.000 --> 00:14:45.000]  如果你不是著意的,多加幾分錢
[00:14:45.000 --> 00:14:47.000]  來平衡的話
[00:14:47.000 --> 00:14:49.000]  很容易我們就這樣拉過去了
[00:14:49.000 --> 00:14:51.000]  這是事實來的
