
[00:00:00.000 --> 00:00:01.280]  弟兄姊妹平安
[00:02:01.240 --> 00:02:02.780]  都是不可信的了
[00:02:02.780 --> 00:02:06.620]  那麼關於石骸古卷的話
[00:02:06.620 --> 00:02:07.900]  我們發現
[00:02:07.900 --> 00:02:14.040]  石骸古卷中有的以賽亞書是保存最完整的一卷
[00:02:14.040 --> 00:02:17.380]  當我們將其中的文字與
[00:02:17.380 --> 00:02:19.680]  《瑪索拉異本》對比的時候
[00:02:19.680 --> 00:02:21.740]  我們不得不感嘆
[00:02:21.740 --> 00:02:26.080]  在近千年的抄寫、傳抄過程當中
[00:02:27.100 --> 00:02:29.660]  《聖經》的傳抄者是何等的忠心
[00:02:29.660 --> 00:02:32.220]  幾乎沒有什麼錯誤出現
[00:02:32.220 --> 00:02:35.040]  非常的認真和準確
[00:02:35.040 --> 00:02:37.600]  一位《聖經》專家說
[00:02:37.600 --> 00:02:41.700]  在以賽亞書53章的166個單詞中
[00:02:41.700 --> 00:02:44.260]  只有17個字母有問題
[00:02:44.260 --> 00:02:45.020]  其中
[00:02:45.020 --> 00:02:48.100]  10個字母是因為拼寫的演變
[00:02:48.100 --> 00:02:52.440]  還有4個字母是由於連接詞的樣式的變動
[00:02:52.440 --> 00:02:53.720]  所以基本上
[00:02:53.720 --> 00:02:56.800]  完全沒有什麼錯誤
[00:02:57.260 --> 00:03:01.620]  大家知道以賽亞書實際上是非常長的一卷經書
[00:03:01.620 --> 00:03:03.920]  在這個歷史長河的過程當中
[00:03:03.920 --> 00:03:06.120]  一千多年幾乎沒有什麼變化
[00:03:06.120 --> 00:03:07.920]  這可以稱得上奇跡了
[00:03:07.920 --> 00:03:10.580]  這些證據說明的話呢
[00:03:10.580 --> 00:03:12.620]  《聖經》的可靠性
[00:03:12.620 --> 00:03:18.000]  或許你認為這些外證雖然都有道理
[00:03:18.000 --> 00:03:22.100]  但不足以證明舊約《聖經》的權威性
[00:03:22.100 --> 00:03:24.140]  我們也說了
[00:03:24.140 --> 00:03:26.440]  舊約《聖經》的權威性
[00:03:26.700 --> 00:03:30.300]  最大的明證就是耶穌基督相信
[00:03:30.300 --> 00:03:32.340]  《聖經》是神的話語
[00:03:32.340 --> 00:03:37.460]  比方說馬太福音4章4到10節
[00:03:37.460 --> 00:03:39.000]  耶穌這樣說著
[00:03:39.000 --> 00:03:41.040]  耶穌卻回答說
[00:03:41.040 --> 00:03:42.580]  經上記者說
[00:03:42.580 --> 00:03:44.120]  人活著
[00:03:44.120 --> 00:03:45.660]  不是單靠實物
[00:03:45.660 --> 00:03:48.720]  乃是神口裡所出的一切話
[00:03:48.720 --> 00:03:50.760]  這裡所說的經上
[00:03:50.760 --> 00:03:53.080]  經就是指的是舊約《聖經》
[00:03:53.080 --> 00:03:54.360]  所以說明了
[00:03:54.820 --> 00:03:58.160]  耶穌基督以及很多使徒是相信
[00:03:58.160 --> 00:03:59.700]  舊約《聖經》的權威的
[00:03:59.700 --> 00:04:03.540]  這一點在馬太福音19章4至5節
[00:04:03.540 --> 00:04:05.840]  也是可以看到證據的
[00:04:05.840 --> 00:04:07.880]  但是問題是
[00:04:07.880 --> 00:04:10.960]  我們怎麼知道耶穌就是神呢?
[00:04:10.960 --> 00:04:13.780]  祂所說的就是真的呢?
[00:04:13.780 --> 00:04:18.640]  耶穌的話就記錄在《釋福音書》中
[00:04:18.640 --> 00:04:21.200]  這是不是說明這些
[00:04:21.200 --> 00:04:23.760]  《聖經》的作者自說自話
[00:04:24.020 --> 00:04:25.560]  自己來證明自己呢?
[00:04:25.560 --> 00:04:28.120]  那我們就要看一看
[00:04:28.120 --> 00:04:30.420]  福音書的可靠性了
[00:04:30.420 --> 00:04:33.760]  這是個非常關鍵的證據
[00:04:33.760 --> 00:04:39.900]  我們發現的話
[00:04:39.900 --> 00:04:41.420]  耶穌基督一般來講
[00:04:41.420 --> 00:04:44.240]  我們的同意是公元30年被釘十字架
[00:04:44.240 --> 00:04:47.580]  這是歷史考證證明的
[00:04:47.580 --> 00:04:48.600]  而
[00:04:48.600 --> 00:04:51.160]  福音書據學者考證
[00:04:51.160 --> 00:04:52.960]  寫成的時間如下
[00:04:53.980 --> 00:04:57.560]  馬太福音寫成於公元85至90年
[00:04:57.560 --> 00:05:01.160]  馬可福音公元65年左右
[00:05:01.160 --> 00:05:05.500]  路加福音公元80至85年左右
[00:05:05.500 --> 00:05:10.360]  約翰福音公元90至100年左右
[00:05:10.360 --> 00:05:14.720]  加拉太書寫成於公元40年左右
[00:05:14.720 --> 00:05:17.280]  加拉太書是保羅的書信
[00:05:17.280 --> 00:05:22.920]  我們知道如果說耶穌基督被釘死於公元30年
[00:05:23.160 --> 00:05:27.000]  而加拉太書成書於公元40年左右
[00:05:27.000 --> 00:05:28.280]  說明的話
[00:05:28.280 --> 00:05:30.840]  加拉太書的寫作時間
[00:05:30.840 --> 00:05:31.880]  離
[00:05:31.880 --> 00:05:33.920]  耶穌被釘死的話
[00:05:33.920 --> 00:05:37.240]  大概就是10年左右的差距
[00:05:37.240 --> 00:05:40.580]  那麼時間這麼近寫歷史的話
[00:05:40.580 --> 00:05:43.900]  一定是具有非常重要的可靠性的
[00:05:43.900 --> 00:05:45.700]  因為時間近的話
[00:05:45.700 --> 00:05:48.000]  如果他沒有具有歷史的可靠性
[00:05:48.000 --> 00:05:51.080]  一定會被當時很多人反駁的
[00:05:52.060 --> 00:05:57.940]  另外我們發現了其他的一些證據
[00:05:57.940 --> 00:06:00.760]  什麼證據呢
[00:06:00.760 --> 00:06:04.600]  我們發現
[00:06:04.600 --> 00:06:09.200]  有一些未知的福音書是發現於1935年
[00:06:09.200 --> 00:06:14.080]  但是我們經過考古證明是成於公元150年
[00:06:14.080 --> 00:06:19.720]  這說明福音書的流行的話是在公元150年之前
[00:06:19.980 --> 00:06:21.260]  而且還有一些
[00:06:21.260 --> 00:06:26.380]  就是蒲草超本的話是在公元130年之前
[00:06:26.380 --> 00:06:30.740]  而早期教父著作引用福音書的話
[00:06:30.740 --> 00:06:32.540]  是很多的
[00:06:32.540 --> 00:06:38.680]  早期教父經過歷史考證都是公元90至160年左右的人物
[00:06:38.680 --> 00:06:40.460]  所以我們發現
[00:06:40.460 --> 00:06:44.300]  大約在公元96年之前
[00:06:44.300 --> 00:06:46.620]  福音書是已經出現了
[00:06:46.620 --> 00:06:48.920]  也就是說這個時候的話
[00:06:48.920 --> 00:06:51.480]  距離耶穌基督的死亡的話
[00:06:51.480 --> 00:06:53.280]  也就是幾十年左右
[00:06:53.280 --> 00:06:57.820]  這樣的話作為歷史資料的話是具有很重要的可靠性的
[00:06:57.820 --> 00:07:01.720]  我們覺得幾十年也可靠嗎
[00:07:01.720 --> 00:07:06.340]  其實我們可以對比一下其他的歷史書籍了
[00:07:06.340 --> 00:07:08.380]  我們所說的漢書
[00:07:08.380 --> 00:07:10.940]  成書於公元80年左右
[00:07:10.940 --> 00:07:12.220]  沒有寫完
[00:07:12.220 --> 00:07:16.580]  但記載的事情從西漢元年劉邦開始
[00:07:16.580 --> 00:07:18.620]  公元前2006年開始
[00:07:19.600 --> 00:07:20.620]  然後你想想看
[00:07:20.620 --> 00:07:22.660]  到公元80年左右
[00:07:22.660 --> 00:07:24.980]  也就是說將近300年的歷史
[00:07:24.980 --> 00:07:27.280]  那這個可靠性如何呢
[00:07:27.280 --> 00:07:31.120]  而且漢書的原本早就不見了
[00:07:31.120 --> 00:07:34.440]  也就是說超本最早是唐超本
[00:07:34.440 --> 00:07:37.260]  也就是公元600年之後的超本
[00:07:37.260 --> 00:07:41.360]  那麼距離漢書最早記錄的東西的話
[00:07:41.360 --> 00:07:43.140]  已經有800年了
[00:07:43.140 --> 00:07:48.260]  如果說你相信漢書所記載的歷史
[00:07:48.680 --> 00:07:52.180]  你為什麼不相信福音書所記載的歷史呢
[00:07:52.180 --> 00:07:55.800]  我們知道希臘裡面的歷史書
[00:07:55.800 --> 00:07:57.840]  希臘巨頭修西里德
[00:07:57.840 --> 00:08:00.400]  他的《勃羅奔尼撒戰爭史》
[00:08:00.400 --> 00:08:04.980]  據說成書於公元前460至400年
[00:08:04.980 --> 00:08:08.300]  公元前460至400年
[00:08:08.300 --> 00:08:12.380]  但現存的超本是公元後900年
[00:08:12.380 --> 00:08:14.700]  相距了1000多年
[00:08:16.340 --> 00:08:21.420]  那你相不相信這本書所記錄的《勃羅奔尼撒戰爭》呢
[00:08:21.420 --> 00:08:24.400]  西多多德他的歷史書
[00:08:24.400 --> 00:08:29.620]  成書於據說公元前488年至428年之間
[00:08:29.620 --> 00:08:33.140]  但最早的超本也是公元900年左右
[00:08:33.140 --> 00:08:36.140]  都是從阿拉伯地區重新發掘的
[00:08:36.140 --> 00:08:39.420]  也就是說也是相距了1000多年的時間
[00:08:39.420 --> 00:08:41.300]  你相不信這段歷史呢
[00:08:41.300 --> 00:08:45.460]  如果連福音書相距幾十年所記載的歷史
[00:08:45.540 --> 00:08:46.580]  都不可信的話
[00:08:46.580 --> 00:08:49.340]  那我們看到的絕大多數的現在歷史書
[00:08:49.340 --> 00:08:50.540]  都是不可信的
[00:08:50.540 --> 00:08:53.820]  還有其他的證據
[00:08:53.820 --> 00:08:56.900]  我們發現猶太人的偉大著作
[00:08:56.900 --> 00:08:58.380]  《米斯拿》
[00:08:58.380 --> 00:09:01.940]  成書於公元170到217年
[00:09:01.940 --> 00:09:04.900]  寫了很多攻擊基督教的言論
[00:09:04.900 --> 00:09:07.380]  但是在這攻擊的過程當中
[00:09:07.380 --> 00:09:08.140]  為了攻擊
[00:09:08.140 --> 00:09:11.300]  他也間接抄錄了聖經的經文
[00:09:11.300 --> 00:09:13.900]  在這個《米斯拿》中
[00:09:14.060 --> 00:09:16.220]  他們稱耶穌為拿撒勒人
[00:09:16.220 --> 00:09:18.020]  說他是以色列的大罪人
[00:09:18.020 --> 00:09:19.620]  行異能神蹟
[00:09:19.620 --> 00:09:20.860]  蠱惑群眾
[00:09:20.860 --> 00:09:22.580]  又說僭越的話
[00:09:22.580 --> 00:09:25.860]  他在雨夜節被控以異端邪說而釘死
[00:09:25.860 --> 00:09:27.820]  但是他的門徒不肯罷休
[00:09:27.820 --> 00:09:29.500]  反而繼續傳講他
[00:09:29.500 --> 00:09:31.220]  並奉他的名治病
[00:09:31.220 --> 00:09:32.540]  蠱惑群眾
[00:09:32.540 --> 00:09:35.620]  也就是說從基督的敵人那裡
[00:09:35.620 --> 00:09:38.420]  我們也發現了對於基督的記載
[00:09:38.420 --> 00:09:42.340]  敵人肯定不會是美化
[00:09:42.660 --> 00:09:44.900]  但是即使不是美化
[00:09:44.900 --> 00:09:45.900]  我們也發現
[00:09:45.900 --> 00:09:50.260]  敵人也間接的承認了他的存在的準確性
[00:09:50.260 --> 00:09:55.180]  還有我們看見猶太人約瑟夫寫的《猶太古史》
[00:09:55.180 --> 00:09:58.500]  約瑟夫生於公元37年
[00:09:58.500 --> 00:10:00.220]  出生於祭祀家庭
[00:10:00.220 --> 00:10:04.540]  在19歲加入法利賽集團
[00:10:04.540 --> 00:10:07.100]  剛開始加入抵抗羅馬的運動
[00:10:07.100 --> 00:10:08.540]  後面投降羅馬
[00:10:08.540 --> 00:10:09.540]  倖免於難
[00:10:09.540 --> 00:10:12.580]  在羅馬專心寫猶太人歷史
[00:10:13.580 --> 00:10:16.540]  而在他的書《猶太古史》當中
[00:10:16.540 --> 00:10:20.860]  非常詳細的記錄了耶穌的一些事情
[00:10:20.860 --> 00:10:23.580]  在這裡的話
[00:10:23.580 --> 00:10:25.580]  我就不一一念出來了
[00:10:25.580 --> 00:10:28.500]  但是他對於耶穌行神蹟
[00:10:28.500 --> 00:10:31.780]  各種最後被釘於十字架之內的事情
[00:10:31.780 --> 00:10:33.140]  他是做了記載的
[00:10:33.140 --> 00:10:34.820]  作為一個猶太人
[00:10:34.820 --> 00:10:37.180]  作為猶太教的信徒
[00:10:37.180 --> 00:10:38.740]  基督教的敵人的話
[00:10:38.740 --> 00:10:40.700]  他能夠這樣記錄下來的話
[00:10:40.700 --> 00:10:42.860]  也間接證明了
[00:10:42.860 --> 00:10:45.860]  耶穌基督的歷史的存在
[00:10:45.860 --> 00:10:48.300]  所以
[00:10:48.300 --> 00:10:50.860]  在還有一些考古學的資料
[00:10:50.860 --> 00:10:51.980]  我們也發現
[00:10:51.980 --> 00:10:56.180]  在大英博物館收藏了一封
[00:10:56.180 --> 00:11:00.460]  寫於公元73年的信
[00:11:00.460 --> 00:11:02.700]  內容中已經提到了耶穌基督
[00:11:02.700 --> 00:11:04.260]  1888年
[00:11:04.260 --> 00:11:07.020]  發現了陽門附近的畢氏大祠
[00:11:07.020 --> 00:11:09.420]  這個發現非常重要
[00:11:09.420 --> 00:11:10.900]  因為耶路撒冷的話
[00:11:10.900 --> 00:11:13.060]  公元70年被毀滅
[00:11:13.060 --> 00:11:14.900]  150年重建
[00:11:14.900 --> 00:11:17.340]  就沒有再修建畢氏大祠了
[00:11:17.340 --> 00:11:19.940]  但是我們發現約翰福音中
[00:11:19.940 --> 00:11:20.820]  記錄了
[00:11:20.820 --> 00:11:23.900]  耶穌基督在畢氏大祠那邊的神跡
[00:11:23.900 --> 00:11:26.020]  這就證明了約翰福音
[00:11:26.020 --> 00:11:29.340]  肯定是公元70年之前的人
[00:11:29.340 --> 00:11:32.780]  否則就不會知道畢氏大祠
[00:11:32.780 --> 00:11:34.500]  還有
[00:11:34.500 --> 00:11:36.060]  1945年
[00:11:36.820 --> 00:11:39.540]  耶路撒冷的希伯來大學
[00:11:39.540 --> 00:11:41.620]  附近發現了兩幅人骨
[00:11:41.620 --> 00:11:44.460]  是約公元50年左右死的
[00:11:44.460 --> 00:11:45.860]  然後他們刻下了
[00:11:45.860 --> 00:11:48.700]  關於耶穌基督的信息資料
[00:11:48.700 --> 00:11:50.300]  所以我們發現
[00:11:50.300 --> 00:11:52.220]  在公元50年左右
[00:11:52.220 --> 00:11:54.420]  已經有人信仰耶穌基督
[00:11:54.420 --> 00:11:58.020]  種種的資料表明
[00:11:58.020 --> 00:12:00.260]  福音書記載的種種東西
[00:12:00.260 --> 00:12:02.140]  還有後來保羅的書信
[00:12:02.140 --> 00:12:04.940]  都是非常可靠的歷史資料
[00:12:04.980 --> 00:12:08.260]  因為資料的記錄的時間
[00:12:08.260 --> 00:12:11.380]  和資料發生的時間之間是非常的近
[00:12:11.380 --> 00:12:15.540]  而且我們發現的原本的時間的話
[00:12:15.540 --> 00:12:16.580]  有一些資料
[00:12:16.580 --> 00:12:19.540]  也是離記錄的時間也是非常的近
[00:12:19.540 --> 00:12:22.140]  這已經是比其他的歷史書
[00:12:22.140 --> 00:12:25.860]  都要非常可靠的多的歷史資料了
[00:12:25.860 --> 00:12:30.220]  所以安瑟倫曾經說過
[00:12:30.220 --> 00:12:32.100]  信仰尋求理解
[00:12:32.140 --> 00:12:35.660]  以上的資料是見證了福音書的可靠性
[00:12:35.660 --> 00:12:38.260]  我們說它不能證明
[00:12:38.260 --> 00:12:40.420]  絕對證明聖經的可靠性
[00:12:40.420 --> 00:12:43.940]  聖經是無法通過人的知識來證明它的
[00:12:43.940 --> 00:12:45.740]  它只能見證它
[00:12:45.740 --> 00:12:47.700]  創天造地的神的話語
[00:12:47.700 --> 00:12:49.500]  無需人去證明
[00:12:49.500 --> 00:12:53.220]  但這些資料從理性與經驗上面
[00:12:53.220 --> 00:12:55.100]  見證了福音書的可靠
[00:12:55.100 --> 00:12:57.580]  也增強了我們的信心
[00:12:57.580 --> 00:12:59.700]  我是想剛剛提到
[00:12:59.740 --> 00:13:03.540]  如果我們對於這麼具有準確性的資料
[00:13:03.540 --> 00:13:06.660]  都否認它的這種歷史的可靠性的話
[00:13:06.660 --> 00:13:09.740]  我們整個人類很多歷史資料的可靠性
[00:13:09.740 --> 00:13:11.380]  就完全需要推翻了
[00:13:11.380 --> 00:13:13.780]  我們的歷史也完全需要推翻了
[00:13:13.780 --> 00:13:17.740]  而且哪怕是猶太教耶穌基督的敵人
[00:13:17.740 --> 00:13:20.460]  他們甚至都講述了耶穌基督的歷史
[00:13:20.460 --> 00:13:23.060]  證明了耶穌基督曾經發生過的事情
[00:13:23.060 --> 00:13:25.620]  在歷史裡面都是有證據的
[00:13:25.620 --> 00:13:27.580]  這樣的話
[00:13:27.820 --> 00:13:30.700]  我們並不是來證明聖經的可靠性
[00:13:30.700 --> 00:13:32.300]  我們是想通過這些資料
[00:13:32.300 --> 00:13:33.780]  來加強我們的信心
[00:13:33.780 --> 00:13:36.820]  認識到我們所信的是準確的
[00:13:36.820 --> 00:13:38.260]  好 這樣的話
[00:13:38.260 --> 00:13:39.940]  我們想提出一個問題
[00:13:39.940 --> 00:13:43.500]  就是怎麼樣才能夠列入聖經呢?
[00:13:43.500 --> 00:13:46.780]  為什麼聖經只有66卷經卷呢?
[00:13:46.780 --> 00:13:49.420]  一般聖經作者相信
[00:13:49.420 --> 00:13:51.940]  保羅在哥林多前書之前
[00:13:51.940 --> 00:13:54.700]  還寫過一封信給哥林多教會
[00:13:54.700 --> 00:13:57.540]  在臨前的五到九節他提到
[00:13:57.580 --> 00:13:59.820]  「我先前寫信給你們」
[00:13:59.820 --> 00:14:01.740]  這封信遺失了
[00:14:01.740 --> 00:14:04.180]  這說明在哥林多前書之前
[00:14:04.180 --> 00:14:06.700]  保羅還寫過一封信
[00:14:06.700 --> 00:14:10.780]  假如考古學家今天發現了保羅這封信
[00:14:10.780 --> 00:14:13.700]  證實這封信出自保羅的手筆
[00:14:13.700 --> 00:14:17.300]  那可不可以把這封信列為聖經的一部分呢?
[00:14:17.300 --> 00:14:20.660]  我們下一節會繼續探討
[00:14:20.660 --> 00:14:24.780]  什麼樣的經卷才能成為聖經的正點
[00:14:24.780 --> 00:14:27.260]  成為有權威性的標準
[00:14:27.300 --> 00:14:29.300]  這樣一個聖經論的話題
[00:14:29.300 --> 00:14:32.220]  好 今天到此結束 謝謝大家
[00:14:32.220 --> 00:14:34.220]  (字幕製作:貝爾)

