
[00:00:00.000 --> 00:00:03.460]  (歌詞)
[00:03:08.260 --> 00:03:11.260]  然而在信仰的道路上
[00:03:11.260 --> 00:03:13.260]  從來都不會一帆風順
[00:03:13.260 --> 00:03:21.260]  他所寫的第一首藍調的讚美詩歌
[00:03:21.260 --> 00:03:23.260]  《無人問津》
[00:03:23.260 --> 00:03:24.260]  他很失望
[00:03:24.260 --> 00:03:28.260]  不過終於在一個全美國大會上
[00:03:28.260 --> 00:03:29.260]  有一位著名的歌手
[00:03:29.260 --> 00:03:31.260]  唱了他這首歌
[00:03:31.260 --> 00:03:35.260]  而且受到全場觀眾熱烈的歡迎
[00:03:35.260 --> 00:03:41.260]  他有一次有機會
[00:03:41.260 --> 00:03:44.260]  參加了一場大型的聚會
[00:03:44.260 --> 00:03:46.260]  擔綱詩歌的演出
[00:03:46.260 --> 00:03:47.260]  臨行的時候
[00:03:47.260 --> 00:03:50.260]  他突然之間猶豫不決
[00:03:50.260 --> 00:03:52.260]  為什麼呢?
[00:03:52.260 --> 00:03:55.260]  因為他的太太懷孕了
[00:03:55.260 --> 00:03:56.260]  而且那個時候
[00:03:56.260 --> 00:03:59.260]  差不多是臨盆的時間
[00:03:59.260 --> 00:04:01.260]  而是他們結婚這麼多年來
[00:04:01.260 --> 00:04:03.260]  一直一直很想要有的孩子
[00:04:03.260 --> 00:04:06.260]  很想要有的愛情結晶品
[00:04:06.260 --> 00:04:09.260]  最後他還是被他的太太說服了
[00:04:09.260 --> 00:04:10.260]  你還是去
[00:04:10.260 --> 00:04:14.260]  成為這次行程中重要的一環吧
[00:04:14.260 --> 00:04:17.260]  但是在他演出之中
[00:04:17.260 --> 00:04:19.260]  他收到一份電報
[00:04:19.260 --> 00:04:21.260]  上面寫著
[00:04:21.260 --> 00:04:25.260]  你的太太剛剛去世
[00:04:25.260 --> 00:04:26.260]  過了幾天
[00:04:26.260 --> 00:04:30.260]  新生的寶寶也夭折了
[00:04:30.260 --> 00:04:33.260]  在極度悲痛之中
[00:04:33.260 --> 00:04:35.260]  他開始懷疑上帝
[00:04:35.260 --> 00:04:36.260]  為什麼
[00:04:36.260 --> 00:04:38.260]  為什麼要將這個悲劇
[00:04:38.260 --> 00:04:40.260]  放在我的身上呢?
[00:04:40.260 --> 00:04:42.260]  辦完喪事之後
[00:04:42.260 --> 00:04:43.260]  那個週末
[00:04:43.260 --> 00:04:47.260]  他去了附近一家音樂學校裡散心
[00:04:47.260 --> 00:04:52.260]  在一座鋼琴旁邊他坐下了
[00:04:52.260 --> 00:04:56.260]  一種很神奇的感覺籠罩著他
[00:04:56.260 --> 00:04:58.260]  他彷彿覺得自己的手指
[00:04:58.260 --> 00:05:00.260]  好像觸及上帝一樣
[00:05:00.260 --> 00:05:02.260]  彷彿他不由自主地
[00:05:02.260 --> 00:05:03.260]  彈出了一首
[00:05:03.260 --> 00:05:07.260]  他從來沒有聽過很陌生的旋律
[00:05:07.260 --> 00:05:09.260]  同時一段一段的歌詞
[00:05:09.260 --> 00:05:13.260]  由他口裡唱出來
[00:05:13.260 --> 00:05:14.260]  就是這樣
[00:05:14.260 --> 00:05:16.260]  一首著名的經典作品
[00:05:16.260 --> 00:05:20.260]  《親愛主牽我手》就誕生了
[00:05:20.260 --> 00:05:24.260]  他一生寫了一千多首福音歌曲
[00:05:24.260 --> 00:05:26.260]  其中影響最大的
[00:05:26.260 --> 00:05:30.260]  就是這首《親愛主牽我手》
[00:05:30.260 --> 00:05:33.260]  他翻譯成幾十種不同的語言
[00:05:33.260 --> 00:05:35.260]  深受各國民眾的歡迎
[00:05:35.260 --> 00:05:37.260]  人們曾經跟他說
[00:05:37.260 --> 00:05:39.260]  這首歌真的很好聽
[00:05:39.260 --> 00:05:42.260]  一定會流傳後世
[00:05:42.260 --> 00:05:43.260]  真的
[00:05:43.260 --> 00:05:46.260]  後人就說將它和奇異因典
[00:05:46.260 --> 00:05:49.260]  一起相提並論
[00:05:49.260 --> 00:05:52.260]  甚至乎有聖詩的評論家
[00:05:52.260 --> 00:05:53.260]  將這首歌評為
[00:05:53.260 --> 00:05:57.260]  有史以來最偉大的福音歌曲
[00:05:57.260 --> 00:06:01.260]  托馬斯一直活到94歲
[00:06:01.260 --> 00:06:03.260]  臨去世之前那一刻
[00:06:03.260 --> 00:06:05.260]  他都是聽著這首歌
[00:06:05.260 --> 00:06:09.260]  《親愛主牽我手》
[00:06:09.260 --> 00:06:11.260]  由他親愛的主耶穌
[00:06:11.260 --> 00:06:13.260]  親手引領著
[00:06:13.260 --> 00:06:17.260]  回到了天家美麗家鄉
[00:06:17.260 --> 00:06:24.260]  親我主 牽我手
[00:06:24.260 --> 00:06:27.260]  建立我 領我走
[00:06:27.260 --> 00:06:30.260]  我疲倦 我軟弱 我苦愁
[00:06:30.260 --> 00:06:32.260]  經風暴 過黑夜
[00:06:32.260 --> 00:06:35.260]  求領我盡光明
[00:06:35.260 --> 00:06:38.260]  親我主 牽我手
[00:06:38.260 --> 00:06:42.260]  到天庭 我道路雖淒涼
[00:06:42.260 --> 00:06:44.260]  主臨近 為憂傷
[00:06:44.260 --> 00:06:48.260]  我在世快打完美好仗
[00:06:48.260 --> 00:06:50.260]  聽我求 聽我討
[00:06:50.260 --> 00:06:53.260]  參我手 防跌倒
[00:06:53.260 --> 00:06:57.260]  親愛主 牽我手 常引導
[00:07:09.260 --> 00:07:16.260]  《親愛的主人》
[00:07:38.260 --> 00:07:52.260]  歌曲名:《親愛的主人》
[00:07:52.260 --> 00:07:57.260]  親我主 牽我手
[00:07:57.260 --> 00:08:02.260]  建立我 領我走
[00:08:02.260 --> 00:08:07.260]  我疲倦 我軟弱 我苦愁
[00:08:07.260 --> 00:08:11.260]  經風暴 過黑夜
[00:08:11.260 --> 00:08:15.260]  求領我盡光明
[00:08:15.260 --> 00:08:19.260]  親我主 牽我手
[00:08:19.260 --> 00:08:23.260]  到天庭
[00:08:37.260 --> 00:08:44.260]  我疲倦 我軟弱 我苦愁
[00:08:44.260 --> 00:08:47.260]  經風暴 過黑夜
[00:08:47.260 --> 00:08:54.260]  求領我盡光明
[00:08:54.260 --> 00:09:00.260]  親我主 牽我手
[00:09:00.260 --> 00:09:05.260]  到天庭
[00:09:05.260 --> 00:09:09.260]  我道路雖淒涼
[00:09:09.260 --> 00:09:13.260]  主臨近 為憂傷
[00:09:13.260 --> 00:09:19.260]  我在世快打完美好仗
[00:09:19.260 --> 00:09:23.260]  聽我求 聽我討
[00:09:23.260 --> 00:09:27.260]  參我手 防跌倒
[00:09:27.260 --> 00:09:37.260]  我再世大大遠 給我唱
[00:09:37.260 --> 00:09:47.260]  給我唱 給我歌 向我心 奉獻歌
[00:09:47.260 --> 00:10:03.260]  塵埃處 見我心 信人道
[00:10:17.260 --> 00:10:27.260]  一次又一次 你的信實廣大
[00:10:27.260 --> 00:10:37.260]  你的信實 廣大我 散我天賦
[00:10:37.260 --> 00:10:49.260]  奇異因點 可誕甘甜
[00:10:49.260 --> 00:11:00.260]  我再以大赦免
[00:11:00.260 --> 00:11:07.260]  耶穌恩友 耶穌是我塵埃朋友
[00:11:07.260 --> 00:11:12.260]  擔當我最優秀
[00:11:12.260 --> 00:11:23.260]  可擔勸你能像晚時 大道主恩助全球
[00:11:23.260 --> 00:11:31.260]  感激生 全我救贖著 感激生 豐富預備
[00:11:31.260 --> 00:11:39.260]  感激生 過去的痛在 感激生 住在我肚
[00:11:39.260 --> 00:11:46.260]  我寧願有耶穌
[00:11:46.260 --> 00:11:53.260]  剩餘甘錢 我寧願
