
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:06:08.000 --> 00:06:09.000]  這是希伯來書所說的
[00:06:09.000 --> 00:06:10.000]  所以希伯來書這麼重要
[00:06:10.000 --> 00:06:11.000]  雖然我們不知道
[00:06:11.000 --> 00:06:12.000]  誰是希伯來書的作者
[00:06:12.000 --> 00:06:14.000]  但是希伯來書裡面的
[00:06:14.000 --> 00:06:16.000]  救恩的教義
[00:06:16.000 --> 00:06:18.000]  是無以取代的
[00:06:18.000 --> 00:06:19.000]  所以他必定成為正典
[00:06:19.000 --> 00:06:20.000]  也是這個原因
[00:06:20.000 --> 00:06:21.000]  很少有的
[00:06:21.000 --> 00:06:23.000]  一個不知道是誰的作者
[00:06:23.000 --> 00:06:25.000]  大部分人都認為
[00:06:25.000 --> 00:06:26.000]  是正典
[00:06:26.000 --> 00:06:27.000]  這個很特別
[00:06:27.000 --> 00:06:29.000]  這個教義實在是精彩
[00:06:29.000 --> 00:06:32.000]  沒有希伯來書就很不妥了
[00:06:32.000 --> 00:06:34.000]  你會發覺整個聖經的救恩論
[00:06:34.000 --> 00:06:35.000]  是失色的
[00:06:35.000 --> 00:06:37.000]  所以很有意思
[00:06:37.000 --> 00:06:38.000]  大家明白了
[00:06:38.000 --> 00:06:39.000]  我們看古典理論
[00:06:39.000 --> 00:06:41.000]  或者屬價論
[00:06:41.000 --> 00:06:42.000]  屬價論裡面
[00:06:42.000 --> 00:06:43.000]  突然間我們看到主題
[00:06:43.000 --> 00:06:45.000]  還有一個獻祭
[00:06:45.000 --> 00:06:47.000]  轉為戰爭的勝利者
[00:06:47.000 --> 00:06:51.000]  和一個屬價
[00:06:51.000 --> 00:06:53.000]  這個屬價是戰勝的那方
[00:06:53.000 --> 00:06:54.000]  給了他
[00:06:54.000 --> 00:06:55.000]  大家記得嗎
[00:06:55.000 --> 00:06:56.000]  戰敗的那方
[00:06:56.000 --> 00:06:58.000]  撒旦是無地自容
[00:06:58.000 --> 00:06:59.000]  無話可說
[00:06:59.000 --> 00:07:01.000]  因為他力量
[00:07:01.000 --> 00:07:02.000]  說打贏你
[00:07:02.000 --> 00:07:03.000]  說道德又高過你
[00:07:03.000 --> 00:07:04.000]  那你怎樣
[00:07:04.000 --> 00:07:05.000]  沒話好說
[00:07:05.000 --> 00:07:06.000]  輸定了
[00:07:06.000 --> 00:07:08.000]  失喪和拯救
[00:07:08.000 --> 00:07:11.000]  就是將在撒旦權勢之下
[00:07:11.000 --> 00:07:13.000]  永遠被困所
[00:07:13.000 --> 00:07:15.000]  和不能反抗地
[00:07:15.000 --> 00:07:17.000]  等待死亡
[00:07:17.000 --> 00:07:19.000]  和在撒旦的鎖鏈
[00:07:19.000 --> 00:07:21.000]  鎖住底下
[00:07:21.000 --> 00:07:22.000]  不斷犯罪
[00:07:22.000 --> 00:07:23.000]  這種情況
[00:07:23.000 --> 00:07:25.000]  轉向一個
[00:07:25.000 --> 00:07:28.000]  從撒旦釋放出來
[00:07:28.000 --> 00:07:29.000]  永恆的黑暗
[00:07:29.000 --> 00:07:31.000]  變成永恆的光明
[00:07:31.000 --> 00:07:33.000]  鎖鏈打斷
[00:07:33.000 --> 00:07:35.000]  死亡變成生命
[00:07:35.000 --> 00:07:38.000]  進到愛子的國度
[00:07:38.000 --> 00:07:41.000]  死亡的必要
[00:07:41.000 --> 00:07:42.000]  在這裡
[00:07:42.000 --> 00:07:44.000]  如果是絕對意義來說
[00:07:44.000 --> 00:07:46.000]  耶穌不一定需要死
[00:07:46.000 --> 00:07:47.000]  為什麼
[00:07:47.000 --> 00:07:48.000]  他是勝利者
[00:07:48.000 --> 00:07:49.000]  他贏的
[00:07:49.000 --> 00:07:50.000]  他不是被人打死的
[00:07:50.000 --> 00:07:51.000]  他贏的
[00:07:51.000 --> 00:07:54.000]  所以勝利者不一定要死亡
[00:07:54.000 --> 00:07:55.000]  不過
[00:07:55.000 --> 00:07:56.000]  記得我們說過
[00:07:56.000 --> 00:07:57.000]  死了給你
[00:07:57.000 --> 00:07:58.000]  那就是說
[00:07:58.000 --> 00:07:59.000]  一種公義的要求
[00:07:59.000 --> 00:08:00.000]  就是說一種正直的
[00:08:00.000 --> 00:08:01.000]  不用暴力
[00:08:01.000 --> 00:08:03.000]  以暴逆暴的做法
[00:08:03.000 --> 00:08:06.000]  以道德逆暴力
[00:08:06.000 --> 00:08:07.000]  而且
[00:08:07.000 --> 00:08:09.000]  力量上都勝過他
[00:08:09.000 --> 00:08:10.000]  於是死亡
[00:08:10.000 --> 00:08:11.000]  就是一種的
[00:08:11.000 --> 00:08:12.000]  Ransom 贖價
[00:08:12.000 --> 00:08:15.000]  贖價是給撒旦的
[00:08:15.000 --> 00:08:16.000]  以致令到他
[00:08:16.000 --> 00:08:18.000]  是無可回報
[00:08:18.000 --> 00:08:21.000]  就是無可抗議
[00:08:21.000 --> 00:08:22.000]  那麼
[00:08:22.000 --> 00:08:24.000]  道成肉身的必需性
[00:08:24.000 --> 00:08:25.000]  就是耶穌基督
[00:08:25.000 --> 00:08:27.000]  上一次我們說過那個
[00:08:27.000 --> 00:08:29.000]  Kephilatio
[00:08:29.000 --> 00:08:31.000]  或者是希臘文所說的
[00:08:31.000 --> 00:08:32.000]  Anarchaparalysis
[00:08:32.000 --> 00:08:33.000]  就是說
[00:08:33.000 --> 00:08:36.000]  耶穌基督是取代了一切
[00:08:36.000 --> 00:08:39.000]  統攝你和我一切生命的質素
[00:08:39.000 --> 00:08:40.000]  都在他裡面
[00:08:40.000 --> 00:08:41.000]  然後
[00:08:41.000 --> 00:08:43.000]  在他的形象當中
[00:08:43.000 --> 00:08:45.000]  我們有我們一切
[00:08:45.000 --> 00:08:48.000]  本來失去的那個福分
[00:08:48.000 --> 00:08:49.000]  Christ as victor
[00:08:49.000 --> 00:08:51.000]  耶穌基督是勝利者
[00:08:51.000 --> 00:08:52.000]  然後
[00:08:52.000 --> 00:08:54.000]  最後要問的問題
[00:08:54.000 --> 00:08:55.000]  究竟耶穌
[00:08:55.000 --> 00:08:57.000]  怎樣可以取代我們呢
[00:08:57.000 --> 00:08:59.000]  那麼他用了所謂第二亞當
[00:08:59.000 --> 00:09:02.000]  所謂新的族類的一個開始
[00:09:02.000 --> 00:09:04.000]  這裡就是
[00:09:04.000 --> 00:09:06.000]  愛人柳
[00:09:06.000 --> 00:09:07.000]  所強調的
[00:09:07.000 --> 00:09:09.000]  經常強調的第二個亞當
[00:09:09.000 --> 00:09:11.000]  正如第一個亞當
[00:09:11.000 --> 00:09:12.000]  打敗仗
[00:09:12.000 --> 00:09:13.000]  第二個亞當
[00:09:13.000 --> 00:09:14.000]  打勝仗
[00:09:14.000 --> 00:09:16.000]  所以在第二個亞當裡面
[00:09:16.000 --> 00:09:18.000]  我們有勝利的軍隊
[00:09:18.000 --> 00:09:20.000]  開始一個勝利的國度
[00:09:20.000 --> 00:09:21.000]  第一個亞當
[00:09:21.000 --> 00:09:22.000]  是一個打敗的軍隊
[00:09:22.000 --> 00:09:23.000]  一個呢
[00:09:23.000 --> 00:09:25.000]  是被俘虜的國度
[00:09:25.000 --> 00:09:26.000]  在這裡呢
[00:09:26.000 --> 00:09:28.000]  就是兩個國度的一個代表性
[00:09:28.000 --> 00:09:29.000]  那麼這兩個呢
[00:09:29.000 --> 00:09:30.000]  是代表者
[00:09:30.000 --> 00:09:31.000]  好
[00:09:31.000 --> 00:09:32.000]  滿足論
[00:09:32.000 --> 00:09:34.000]  在滿足論那裡呢
[00:09:34.000 --> 00:09:36.000]  轉到重點
[00:09:36.000 --> 00:09:37.000]  主題呢
[00:09:37.000 --> 00:09:39.000]  是神的尊嚴
[00:09:39.000 --> 00:09:40.000]  Honor
[00:09:40.000 --> 00:09:41.000]  神的尊嚴
[00:09:41.000 --> 00:09:42.000]  of God
[00:09:42.000 --> 00:09:43.000]  那麼失喪呢
[00:09:43.000 --> 00:09:45.000]  神的尊嚴被破壞了
[00:09:45.000 --> 00:09:47.000]  神的Dishonored God
[00:09:47.000 --> 00:09:50.000]  就是一個被破壞了尊嚴的神
[00:09:50.000 --> 00:09:51.000]  然後呢
[00:09:51.000 --> 00:09:54.000]  憤怒地要施行審判
[00:09:54.000 --> 00:09:55.000]  和要求賠償
[00:09:55.000 --> 00:09:56.000]  是吧
[00:09:56.000 --> 00:09:57.000]  於是呢
[00:09:57.000 --> 00:09:58.000]  經過這個救恩之後呢
[00:09:58.000 --> 00:09:59.000]  人呢
[00:09:59.000 --> 00:10:00.000]  就開始
[00:10:00.000 --> 00:10:01.000]  就是說
[00:10:01.000 --> 00:10:02.000]  神恢復了他的尊嚴
[00:10:02.000 --> 00:10:03.000]  人呢
[00:10:03.000 --> 00:10:06.000]  也都是被取消了他要的賠償
[00:10:06.000 --> 00:10:08.000]  不需要再受罰了
[00:10:08.000 --> 00:10:11.000]  那麼在這個死亡的必須性裡面呢
[00:10:11.000 --> 00:10:12.000]  剛才說了
[00:10:12.000 --> 00:10:13.000]  在這一堆醫裡面說
[00:10:13.000 --> 00:10:15.000]  耶穌不一定必須死的
[00:10:15.000 --> 00:10:16.000]  因為呢
[00:10:16.000 --> 00:10:18.000]  他當時的要求就是
[00:10:18.000 --> 00:10:21.000]  有一個在他裡面出來的家族幫他講情
[00:10:21.000 --> 00:10:22.000]  但是這個人呢
[00:10:22.000 --> 00:10:24.000]  也都需要有同樣的地位
[00:10:24.000 --> 00:10:25.000]  記得嗎
[00:10:25.000 --> 00:10:27.000]  要同樣的身份去跟他講情
[00:10:27.000 --> 00:10:28.000]  所以呢
[00:10:28.000 --> 00:10:31.000]  身份和地位上都不一定指向他必須死亡的
[00:10:31.000 --> 00:10:32.000]  不過
[00:10:32.000 --> 00:10:33.000]  我們上一次說過
[00:10:33.000 --> 00:10:35.000]  這個賠償率太大了
[00:10:35.000 --> 00:10:37.000]  他負不起
[00:10:37.000 --> 00:10:39.000]  人類沒有一個人可以負得起
[00:10:39.000 --> 00:10:42.000]  就算是做了所有人意的事情都負不起
[00:10:42.000 --> 00:10:43.000]  因為呢
[00:10:43.000 --> 00:10:45.000]  他那個破壞不單止破壞了神的尊嚴
[00:10:45.000 --> 00:10:48.000]  並且破壞了整個世界的規矩
[00:10:48.000 --> 00:10:49.000]  Disorder
[00:10:49.000 --> 00:10:51.000]  他安西蘭所有的字文
[00:10:51.000 --> 00:10:53.000]  是一個破壞了世界
[00:10:53.000 --> 00:10:55.000]  破壞了世界就沒得補了
[00:10:55.000 --> 00:10:57.000]  到處都破落了整個
[00:10:57.000 --> 00:10:59.000]  上一次我舉過這樣的圖像
[00:10:59.000 --> 00:11:01.000]  整個堡壘都烏煙瘴氣的時候
[00:11:01.000 --> 00:11:02.000]  你賠得多少呢
[00:11:02.000 --> 00:11:03.000]  沒得賠的
[00:11:03.000 --> 00:11:04.000]  於是呢
[00:11:04.000 --> 00:11:05.000]  唯有呢
[00:11:05.000 --> 00:11:07.000]  是以這個的最高
[00:11:07.000 --> 00:11:09.000]  沒有人可以賠得起的
[00:11:09.000 --> 00:11:12.000]  神都賠不起的方式來賠
[00:11:12.000 --> 00:11:13.000]  就是什麼呢
[00:11:13.000 --> 00:11:14.000]  神自己去死
[00:11:14.000 --> 00:11:17.000]  神自己用了人的方法去死
[00:11:17.000 --> 00:11:19.000]  這種兩方面都
[00:11:19.000 --> 00:11:21.000]  單方面都做不到的方式
[00:11:21.000 --> 00:11:22.000]  去賠到這個呢
[00:11:22.000 --> 00:11:24.000]  沒辦法賠得起的
[00:11:24.000 --> 00:11:25.000]  補償
[00:11:25.000 --> 00:11:26.000]  Reparation
[00:11:26.000 --> 00:11:27.000]  所以呢
[00:11:27.000 --> 00:11:28.000]  那個死呢
[00:11:28.000 --> 00:11:29.000]  是由這樣逼出來的
[00:11:29.000 --> 00:11:30.000]  OK
[00:11:30.000 --> 00:11:31.000]  那麼在
[00:11:31.000 --> 00:11:33.000]  在他那個的道成肉身裡面呢
[00:11:33.000 --> 00:11:34.000]  剛才我說的很簡單了
[00:11:34.000 --> 00:11:36.000]  就是因為他一定要呢
[00:11:36.000 --> 00:11:39.000]  從亞當那個人類的同一族類出來
[00:11:39.000 --> 00:11:40.000]  才能夠有代表性的
[00:11:40.000 --> 00:11:42.000]  如果是另外一個貴族幫他講情
[00:11:42.000 --> 00:11:43.000]  不算數
[00:11:43.000 --> 00:11:44.000]  一定要從他的家族裡面
[00:11:44.000 --> 00:11:46.000]  才能夠代表他講情
[00:11:46.000 --> 00:11:47.000]  所以一定要做人
[00:11:47.000 --> 00:11:48.000]  然後呢
[00:11:48.000 --> 00:11:49.000]  就
[00:11:49.000 --> 00:11:52.000]  那個基督的代表性在哪裡呢
[00:11:52.000 --> 00:11:54.000]  就是我們說過很多次了
[00:11:54.000 --> 00:11:55.000]  他就用了這個
[00:11:55.000 --> 00:11:57.000]  柏拉圖主義式的那種呢
[00:11:57.000 --> 00:12:01.000]  是無限的人性的那種哲學觀念
[00:12:01.000 --> 00:12:03.000]  說耶穌基督就是那個無限人性
[00:12:03.000 --> 00:12:05.000]  既然在那個無限人性裡面
[00:12:05.000 --> 00:12:07.000]  他解決了這個問題呢
[00:12:07.000 --> 00:12:10.000]  那麼你和我是一部分的知取的人性
[00:12:10.000 --> 00:12:11.000]  都相應地呢
[00:12:11.000 --> 00:12:13.000]  解決了這個問題
[00:12:13.000 --> 00:12:14.000]  倫理論
[00:12:14.000 --> 00:12:16.000]  倫理論的那個主題呢
[00:12:16.000 --> 00:12:18.000]  由一個尊嚴的
[00:12:18.000 --> 00:12:19.000]  一個貴族呢
[00:12:19.000 --> 00:12:22.000]  轉變成一個無條件的愛
[00:12:22.000 --> 00:12:23.000]  那無條件的愛
[00:12:23.000 --> 00:12:25.000]  那個失喪和懲戒是什麼呢
[00:12:25.000 --> 00:12:26.000]  失喪呢
[00:12:26.000 --> 00:12:27.000]  就是一個
[00:12:27.000 --> 00:12:30.000]  在道德上的敗亡
[00:12:30.000 --> 00:12:34.000]  心裡面充滿了內疚
[00:12:34.000 --> 00:12:36.000]  這樣的心境
[00:12:36.000 --> 00:12:37.000]  看到呢
[00:12:37.000 --> 00:12:39.000]  被神的愛所感動
[00:12:39.000 --> 00:12:41.000]  產生了一個生命力
[00:12:41.000 --> 00:12:42.000]  內心呢
[00:12:42.000 --> 00:12:45.000]  燃起一種對神的回應
[00:12:45.000 --> 00:12:47.000]  所以是一個愛的激勵
[00:12:47.000 --> 00:12:49.000]  愛的感染
[00:12:49.000 --> 00:12:50.000]  愛的燃點
[00:12:50.000 --> 00:12:51.000]  然後愛的回應
[00:12:51.000 --> 00:12:52.000]  整個就是這樣
[00:12:52.000 --> 00:12:53.000]  於是呢
[00:12:53.000 --> 00:12:54.000]  是一個無愛的
[00:12:54.000 --> 00:12:55.000]  有恨只有恨
[00:12:55.000 --> 00:12:57.000]  有道德的敗亡的人類生命裡面呢
[00:12:57.000 --> 00:13:00.000]  重新出現一個有愛的生命
[00:13:00.000 --> 00:13:02.000]  愛和道德的敗亡
[00:13:02.000 --> 00:13:03.000]  做一個對比
[00:13:03.000 --> 00:13:05.000]  死亡
[00:13:05.000 --> 00:13:07.000]  對於倫理論來說
[00:13:07.000 --> 00:13:09.000]  耶穌是不是一定要死呢
[00:13:09.000 --> 00:13:11.000]  在一個絕對意義來說
[00:13:11.000 --> 00:13:12.000]  不一定要死
[00:13:12.000 --> 00:13:14.000]  不一定要死的
[00:13:14.000 --> 00:13:15.000]  因為愛而已
[00:13:15.000 --> 00:13:17.000]  無條件的愛去愛你
[00:13:17.000 --> 00:13:19.000]  去感動你
[00:13:19.000 --> 00:13:22.000]  好像阿伯納愛Hillary那樣
[00:13:22.000 --> 00:13:23.000]  這個愛呢
[00:13:23.000 --> 00:13:24.000]  不一定要死
[00:13:24.000 --> 00:13:25.000]  雖然這個愛呢
[00:13:25.000 --> 00:13:26.000]  是充滿了痛苦
[00:13:26.000 --> 00:13:28.000]  那對於阿伯納來說呢
[00:13:28.000 --> 00:13:29.000]  很簡單的
[00:13:29.000 --> 00:13:30.000]  因為這個愛負很大的代價
[00:13:30.000 --> 00:13:31.000]  甚至受苦
[00:13:31.000 --> 00:13:34.000]  因為他一生就是為了愛這個女子而受苦
[00:13:34.000 --> 00:13:36.000]  而這個女子也一生為了愛這個男性
[00:13:36.000 --> 00:13:39.000]  而受到很大很大的心裡面的挫折和痛苦
[00:13:39.000 --> 00:13:41.000]  那麼在這樣的關係當中呢
[00:13:41.000 --> 00:13:43.000]  愛和受苦差不多分不開的
[00:13:43.000 --> 00:13:44.000]  對於阿伯納來說
[00:13:44.000 --> 00:13:46.000]  但是愛不一定要受苦的
[00:13:46.000 --> 00:13:47.000]  是不是
[00:13:47.000 --> 00:13:48.000]  不是受苦多一點的愛就多一點的
[00:13:48.000 --> 00:13:49.000]  不過呢
