
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:02:54.000 --> 00:02:56.000]  向他的百姓發作
[00:02:56.000 --> 00:02:58.000]  他的手伸出攻擊他們
[00:02:58.000 --> 00:03:00.000]  山嶺就震動
[00:03:00.000 --> 00:03:02.000]  他們的屍首
[00:03:02.000 --> 00:03:04.000]  在街市上好像糞土
[00:03:04.000 --> 00:03:06.000]  雖然是這樣
[00:03:06.000 --> 00:03:08.000]  他的怒氣還沒轉燒
[00:03:08.000 --> 00:03:10.000]  他的手迎身不縮
[00:03:10.000 --> 00:03:12.000]  這是第一次出現
[00:03:12.000 --> 00:03:14.000]  到第九章十二節說
[00:03:14.000 --> 00:03:16.000]  東有亞蘭人
[00:03:16.000 --> 00:03:18.000]  西有非理士人
[00:03:18.000 --> 00:03:20.000]  他們張口要吞吃以色列
[00:03:20.000 --> 00:03:22.000]  雖然如此
[00:03:22.000 --> 00:03:24.000]  耶和華的怒氣還沒轉燒
[00:03:24.000 --> 00:03:26.000]  他的手迎身不縮
[00:03:26.000 --> 00:03:28.000]  這是第二次出現
[00:03:28.000 --> 00:03:30.000]  第三章十七節說
[00:03:30.000 --> 00:03:32.000]  所以主必不起悅
[00:03:32.000 --> 00:03:34.000]  他們的少年人
[00:03:34.000 --> 00:03:36.000]  也不連恤他們的孤兒寡婦
[00:03:36.000 --> 00:03:38.000]  因為各人是褻瀆的
[00:03:38.000 --> 00:03:40.000]  是行惡的
[00:03:40.000 --> 00:03:42.000]  並且各人的口都說
[00:03:42.000 --> 00:03:44.000]  愚妄的話
[00:03:44.000 --> 00:03:46.000]  雖然是這樣
[00:03:46.000 --> 00:03:48.000]  耶和華的怒氣還沒轉燒
[00:03:48.000 --> 00:03:50.000]  他的手迎身不縮
[00:03:50.000 --> 00:03:52.000]  另一節是九章二十一節說
[00:03:52.000 --> 00:03:54.000]  馬來西吞吃以法連
[00:03:54.000 --> 00:03:56.000]  以法連吞吃馬來西
[00:03:56.000 --> 00:03:58.000]  又一同攻擊猶大
[00:03:58.000 --> 00:04:00.000]  雖然如此
[00:04:00.000 --> 00:04:02.000]  耶和華的怒氣還沒轉燒
[00:04:02.000 --> 00:04:04.000]  他的手迎身不縮
[00:04:04.000 --> 00:04:06.000]  即是北面的以法連
[00:04:06.000 --> 00:04:08.000]  即是他打南面的猶大
[00:04:08.000 --> 00:04:10.000]  第十章第四節說
[00:04:10.000 --> 00:04:12.000]  他們只得屈身在秘魯的人
[00:04:12.000 --> 00:04:14.000]  屈身在秘魯的人
[00:04:14.000 --> 00:04:16.000]  以下
[00:04:16.000 --> 00:04:18.000]  仆倒在被殺的人以下
[00:04:18.000 --> 00:04:20.000]  雖然如此
[00:04:20.000 --> 00:04:22.000]  耶和華的怒氣還沒轉燒
[00:04:22.000 --> 00:04:24.000]  他的手迎身不縮
[00:04:24.000 --> 00:04:26.000]  所以我們細心看
[00:04:26.000 --> 00:04:28.000]  一到第十一章
[00:04:28.000 --> 00:04:30.000]  有這麼多耶和華的怒氣還沒轉燒
[00:04:30.000 --> 00:04:32.000]  然後去到第十二章一日
[00:04:32.000 --> 00:04:34.000]  第一節說
[00:04:34.000 --> 00:04:36.000]  到那日
[00:04:36.000 --> 00:04:38.000]  所以有聖經學者說
[00:04:38.000 --> 00:04:40.000]  他的意思是
[00:04:40.000 --> 00:04:42.000]  你的怒氣就會燒
[00:04:42.000 --> 00:04:44.000]  第十二章一節說
[00:04:44.000 --> 00:04:46.000]  到那日你必會說
[00:04:46.000 --> 00:04:48.000]  耶和華我們要稱謝你
[00:04:48.000 --> 00:04:50.000]  因為你雖然向我發怒
[00:04:50.000 --> 00:04:52.000]  你的怒氣
[00:04:52.000 --> 00:04:54.000]  卻已轉燒
[00:04:54.000 --> 00:04:56.000]  你又安慰了我
[00:04:56.000 --> 00:04:58.000]  這節經文很清楚
[00:04:58.000 --> 00:05:00.000]  十二章一節說
[00:05:00.000 --> 00:05:02.000]  到那日耶和華的怒氣就會轉燒
[00:05:02.000 --> 00:05:04.000]  你還安慰了我
[00:05:04.000 --> 00:05:06.000]  二次法書十二章除了讚美神的救恩
[00:05:06.000 --> 00:05:08.000]  讚美神的救恩
[00:05:08.000 --> 00:05:10.000]  對列國的審判
[00:05:10.000 --> 00:05:12.000]  還對神的怒氣轉燒
[00:05:12.000 --> 00:05:14.000]  還對神的怒氣轉燒
[00:05:14.000 --> 00:05:16.000]  來表達他們的讚美
[00:05:16.000 --> 00:05:18.000]  這是第十二章的重點
[00:05:18.000 --> 00:05:20.000]  剛才提到神的怒氣
[00:05:20.000 --> 00:05:22.000]  還沒轉燒的經文
[00:05:22.000 --> 00:05:24.000]  裡面有提到
[00:05:24.000 --> 00:05:26.000]  以色列攻打猶大這個內戰
[00:05:26.000 --> 00:05:28.000]  東有阿蘭人
[00:05:28.000 --> 00:05:30.000]  西有菲利士人侵略以色列
[00:05:30.000 --> 00:05:32.000]  猶大被擄等等的政治危機
[00:05:32.000 --> 00:05:34.000]  猶大被擄等等的政治危機
[00:05:34.000 --> 00:05:36.000]  經文的重點就放在誰身上呢
[00:05:36.000 --> 00:05:38.000]  放在神的身上
[00:05:38.000 --> 00:05:40.000]  以色列和猶大的政治危機
[00:05:40.000 --> 00:05:42.000]  以色列和猶大的政治危機
[00:05:42.000 --> 00:05:44.000]  解釋為神發怒的結果
[00:05:44.000 --> 00:05:46.000]  大家明白嗎
[00:05:46.000 --> 00:05:48.000]  這些解釋為神發怒
[00:05:48.000 --> 00:05:50.000]  而一章到十二章
[00:05:50.000 --> 00:05:52.000]  而一章到十二章
[00:05:52.000 --> 00:05:54.000]  以色列和猶大的罪惡
[00:05:54.000 --> 00:05:56.000]  來提醒他們要悔改
[00:05:56.000 --> 00:05:58.000]  來提醒他們要悔改
[00:05:58.000 --> 00:06:00.000]  另一方面
[00:06:00.000 --> 00:06:02.000]  以色列和猶大的罪惡
[00:06:02.000 --> 00:06:04.000]  對以色列和猶大仍然有拯救
[00:06:04.000 --> 00:06:06.000]  對以色列和猶大的拯救
[00:06:06.000 --> 00:06:08.000]  對以色列和猶大的拯救
[00:06:08.000 --> 00:06:10.000]  神對以色列和猶大的拯救
[00:06:10.000 --> 00:06:12.000]  神對以色列和猶大的拯救
[00:06:12.000 --> 00:06:14.000]  在人類的歷史裏進行
[00:06:14.000 --> 00:06:16.000]  不是抽空去講
[00:06:16.000 --> 00:06:18.000]  神阻止亞述對以色列的控制
[00:06:18.000 --> 00:06:20.000]  神阻止亞述對以色列的控制
[00:06:20.000 --> 00:06:22.000]  神阻止亞述對以色列的控制
[00:06:22.000 --> 00:06:24.000]  神阻止亞述對以色列的控制
[00:06:24.000 --> 00:06:26.000]  神阻止亞述對以色列的控制
[00:06:26.000 --> 00:06:28.000]  神阻止亞述對以色列的控制
[00:06:28.000 --> 00:06:30.000]  神阻止亞述對以色列的控制
[00:06:30.000 --> 00:06:32.000]  神阻止亞述對以色列的控制
[00:06:32.000 --> 00:06:34.000]  在講《以馬內利之書》
[00:06:34.000 --> 00:06:36.000]  預言神的管治將要實現
[00:06:36.000 --> 00:06:38.000]  預言神的管治將要實現
[00:06:38.000 --> 00:06:40.000]  所以單元中除了指責、審判
[00:06:40.000 --> 00:06:42.000]  所以單元中除了指責、審判
[00:06:42.000 --> 00:06:44.000]  所以單元中除了指責、審判
[00:06:44.000 --> 00:06:46.000]  和講耶和華的怒氣還未轉燒
[00:06:46.000 --> 00:06:48.000]  中間第七章已經講到
[00:06:48.000 --> 00:06:50.000]  以馬內利的來臨
[00:06:50.000 --> 00:06:52.000]  第十二章一到六節
[00:06:52.000 --> 00:06:54.000]  講到這個應許還未發生
[00:06:54.000 --> 00:06:56.000]  講到這個應許還未發生
[00:06:56.000 --> 00:06:58.000]  但是當我們想到
[00:06:58.000 --> 00:07:00.000]  神的應許將要實現的時候
[00:07:00.000 --> 00:07:02.000]  這個作者就發出讚美
[00:07:02.000 --> 00:07:04.000]  這個作者就發出讚美
[00:07:04.000 --> 00:07:06.000]  你可以留心
[00:07:06.000 --> 00:07:08.000]  十二章一到六節講的東西是未發生
[00:07:08.000 --> 00:07:10.000]  但是當他想到
[00:07:10.000 --> 00:07:12.000]  事情快要發生了
[00:07:12.000 --> 00:07:14.000]  他就充滿讚美
[00:07:14.000 --> 00:07:16.000]  所以十二章一節說
[00:07:16.000 --> 00:07:18.000]  到那天你必定會說
[00:07:18.000 --> 00:07:20.000]  耶和華啊
[00:07:20.000 --> 00:07:22.000]  我要清謝你
[00:07:22.000 --> 00:07:24.000]  因為你雖然向我發怒
[00:07:24.000 --> 00:07:26.000]  你的怒氣卻已轉燒
[00:07:26.000 --> 00:07:28.000]  你又安慰了我
[00:07:28.000 --> 00:07:30.000]  在等待的過程中
[00:07:30.000 --> 00:07:32.000]  這些經文又有什麼作用呢
[00:07:32.000 --> 00:07:34.000]  就是幫助人在困難中
[00:07:34.000 --> 00:07:36.000]  保持有盼望
[00:07:36.000 --> 00:07:38.000]  鼓勵人學習在逆境中
[00:07:38.000 --> 00:07:40.000]  去讚美神
[00:07:40.000 --> 00:07:42.000]  我覺得這兩個作用都是有的
[00:07:42.000 --> 00:07:44.000]  有性經學者就按照文法上的單數
[00:07:44.000 --> 00:07:46.000]  和複數來分析經文
[00:07:46.000 --> 00:07:48.000]  十二章一節的「我」
[00:07:48.000 --> 00:07:50.000]  其實是陽性的單數
[00:07:50.000 --> 00:07:52.000]  重點就是清謝神的安慰
[00:07:52.000 --> 00:07:54.000]  清謝神的安慰
[00:07:54.000 --> 00:07:56.000]  清謝神的安慰
[00:07:56.000 --> 00:07:58.000]  清謝神的安慰
[00:07:58.000 --> 00:08:00.000]  而第三節的「你們」
[00:08:00.000 --> 00:08:02.000]  是一個通性的複數
[00:08:02.000 --> 00:08:04.000]  重點就是在萬民中間
[00:08:04.000 --> 00:08:06.000]  傳揚神的作為
[00:08:06.000 --> 00:08:08.000]  第六節的「你」
[00:08:08.000 --> 00:08:10.000]  是陰性的單數
[00:08:10.000 --> 00:08:12.000]  重點就是以色列的聖者在他們中間
[00:08:12.000 --> 00:08:14.000]  而和合本就將
[00:08:14.000 --> 00:08:16.000]  單數的名詞譯為複數
[00:08:16.000 --> 00:08:18.000]  不過這些都不影響經文的重點
[00:08:18.000 --> 00:08:20.000]  因為這些要很仔細才能看出來
[00:08:20.000 --> 00:08:22.000]  如果我們將這三個重點
[00:08:22.000 --> 00:08:24.000]  綜合的時候
[00:08:24.000 --> 00:08:26.000]  就是清謝神的安慰
[00:08:26.000 --> 00:08:28.000]  在萬民中間
[00:08:28.000 --> 00:08:30.000]  傳揚祂的作為
[00:08:30.000 --> 00:08:32.000]  經歷以色列的聖者
[00:08:32.000 --> 00:08:34.000]  在你們中間
[00:08:34.000 --> 00:08:36.000]  這三個重點就是我們要把握的
[00:08:36.000 --> 00:08:38.000]  就是一節、三節、六節
[00:08:38.000 --> 00:08:40.000]  裡面所說的
[00:08:40.000 --> 00:08:42.000]  從結構上來說
[00:08:42.000 --> 00:08:44.000]  一到六節可以分兩部分
[00:08:44.000 --> 00:08:46.000]  就是一到三節和四到六節
[00:08:46.000 --> 00:08:48.000]  兩部分都很奇妙
[00:08:48.000 --> 00:08:50.000]  都是由「到那日」
[00:08:50.000 --> 00:08:52.000]  來開始的
[00:08:52.000 --> 00:08:54.000]  很特別的
[00:08:54.000 --> 00:08:56.000]  一到三節說「到那日」
[00:08:56.000 --> 00:08:58.000]  耶和華必定會說
[00:08:58.000 --> 00:09:00.000]  「我要清謝祢,因為祢
[00:09:00.000 --> 00:09:02.000]  雖然向我發怒
[00:09:02.000 --> 00:09:04.000]  祢的怒氣卻已轉燒
[00:09:04.000 --> 00:09:06.000]  祢又安慰了我
[00:09:06.000 --> 00:09:08.000]  神是我的拯救
[00:09:08.000 --> 00:09:10.000]  我要倚靠祂,並不懼怕
[00:09:10.000 --> 00:09:12.000]  因為主耶和華
[00:09:12.000 --> 00:09:14.000]  是我的力量,是我的師哥
[00:09:14.000 --> 00:09:16.000]  祂也成為我的拯救
[00:09:16.000 --> 00:09:18.000]  所以你們
[00:09:18.000 --> 00:09:20.000]  必從救恩的傳言
[00:09:20.000 --> 00:09:22.000]  歡言取水
[00:09:22.000 --> 00:09:24.000]  這是第一部分
[00:09:24.000 --> 00:09:26.000]  重點是神的怒氣
[00:09:26.000 --> 00:09:28.000]  已經轉燒了
[00:09:28.000 --> 00:09:30.000]  神安慰了我
[00:09:30.000 --> 00:09:32.000]  因此我要清謝、拯救我的神
[00:09:32.000 --> 00:09:34.000]  我要倚靠神,不要怕
[00:09:34.000 --> 00:09:36.000]  這段經文也說到
[00:09:36.000 --> 00:09:38.000]  神了解我們的力量有多少
[00:09:38.000 --> 00:09:40.000]  祂是我們的師哥
[00:09:40.000 --> 00:09:42.000]  是我們的拯救
[00:09:42.000 --> 00:09:44.000]  所以我們在救恩裡面歡言取水
[00:09:44.000 --> 00:09:46.000]  這句話是象徵的說法
[00:09:46.000 --> 00:09:48.000]  表示我們在救恩的傳言裡面
[00:09:48.000 --> 00:09:50.000]  歡喜快樂的領受生命的水
[00:09:50.000 --> 00:09:52.000]  到了第四到第六節
[00:09:52.000 --> 00:09:54.000]  在那一日,你們要說
[00:09:54.000 --> 00:09:56.000]  當清謝耶和華
[00:09:56.000 --> 00:09:58.000]  求告他的名
[00:09:58.000 --> 00:10:00.000]  將他所行的傳揚在萬民之中
[00:10:00.000 --> 00:10:02.000]  留心了
[00:10:02.000 --> 00:10:04.000]  向外說話
[00:10:04.000 --> 00:10:06.000]  是說他的名已被尊崇
[00:10:06.000 --> 00:10:08.000]  你們要向耶和華唱歌
[00:10:08.000 --> 00:10:10.000]  因為他所行的甚是美好
[00:10:10.000 --> 00:10:12.000]  但願這事普傳天下
[00:10:12.000 --> 00:10:14.000]  普傳這個又出來了
[00:10:14.000 --> 00:10:16.000]  你們要說
[00:10:16.000 --> 00:10:18.000]  當楊聲歡呼
[00:10:18.000 --> 00:10:20.000]  因為在你們中間
[00:10:20.000 --> 00:10:22.000]  以色列的聖者乃為至大
[00:10:22.000 --> 00:10:24.000]  以下書十二章四節有四個動詞
[00:10:24.000 --> 00:10:26.000]  清謝、求告、傳揚、提說
[00:10:26.000 --> 00:10:28.000]  清謝和求告是對神來說的
[00:10:28.000 --> 00:10:30.000]  傳揚和提說是對人來說的
[00:10:30.000 --> 00:10:32.000]  分開兩個層次
[00:10:32.000 --> 00:10:34.000]  以下書十二章五節
[00:10:34.000 --> 00:10:36.000]  是對神來說的
[00:10:36.000 --> 00:10:38.000]  傳揚和提說是對人來說的
[00:10:38.000 --> 00:10:40.000]  是對人來說的
[00:10:40.000 --> 00:10:42.000]  是對人來說的
[00:10:42.000 --> 00:10:44.000]  是對人來說的
[00:10:44.000 --> 00:10:46.000]  以下書十二章五到六節是平衡的
[00:10:46.000 --> 00:10:48.000]  向耶和華唱歌
[00:10:48.000 --> 00:10:50.000]  和當楊聲歡呼
[00:10:50.000 --> 00:10:52.000]  其實是互相呼應的
[00:10:52.000 --> 00:10:54.000]  即是說
[00:10:54.000 --> 00:10:56.000]  你向神歌頌
[00:10:56.000 --> 00:10:58.000]  和向眾人
[00:10:58.000 --> 00:11:00.000]  去萬邦來歌頌
[00:11:00.000 --> 00:11:02.000]  其實是兩個層面
[00:11:02.000 --> 00:11:04.000]  我們兩個層面
[00:11:04.000 --> 00:11:06.000]  向耶和華唱歌的原因
[00:11:06.000 --> 00:11:08.000]  是因為他的行為
[00:11:08.000 --> 00:11:10.000]  他所做的甚是美好
[00:11:10.000 --> 00:11:12.000]  當楊聲歡呼的原因
[00:11:12.000 --> 00:11:14.000]  是因為在我們中間
[00:11:14.000 --> 00:11:16.000]  以色列的聖者乃是至大
[00:11:16.000 --> 00:11:18.000]  所以這段經文
[00:11:18.000 --> 00:11:20.000]  給我們很清楚的教導
[00:11:20.000 --> 00:11:22.000]  要歌頌我們一神
[00:11:22.000 --> 00:11:24.000]  以及我們要
[00:11:24.000 --> 00:11:26.000]  清謝以色列的聖者
[00:11:26.000 --> 00:11:28.000]  在我們中間
[00:11:28.000 --> 00:11:30.000]  總括來說
[00:11:30.000 --> 00:11:32.000]  神的至大和他所行的
[00:11:32.000 --> 00:11:34.000]  是甚是美好
[00:11:34.000 --> 00:11:36.000]  你想想那時候還沒有實現
[00:11:36.000 --> 00:11:38.000]  那個秘魯歸回
[00:11:38.000 --> 00:11:40.000]  大家要注意這首歌
[00:11:40.000 --> 00:11:42.000]  是在被壓迫的處境裏
[00:11:42.000 --> 00:11:44.000]  以塞亞教導
[00:11:44.000 --> 00:11:46.000]  以色列人要學習
[00:11:46.000 --> 00:11:48.000]  仰望神的拯救
[00:11:48.000 --> 00:11:50.000]  等待神的應許的實現
[00:11:50.000 --> 00:11:52.000]  這就是經文裏面的重點
[00:11:52.000 --> 00:11:54.000]  我都嘗試
[00:11:54.000 --> 00:11:56.000]  比較簡單的將結構
[00:11:56.000 --> 00:11:58.000]  講給大家聽
[00:11:58.000 --> 00:12:00.000]  我們明白結構
[00:12:00.000 --> 00:12:02.000]  我們看看有什麼應用
[00:12:02.000 --> 00:12:04.000]  經文裏面提到讚美和求告
[00:12:04.000 --> 00:12:06.000]  在我們生活裏面
[00:12:06.000 --> 00:12:08.000]  會遇到很多挑戰
[00:12:08.000 --> 00:12:10.000]  在過程中
[00:12:10.000 --> 00:12:12.000]  我們會感覺到很困難
[00:12:12.000 --> 00:12:14.000]  生活充滿著掙扎
[00:12:14.000 --> 00:12:16.000]  難題遠遠
[00:12:16.000 --> 00:12:18.000]  超過我們能夠應付
[00:12:18.000 --> 00:12:20.000]  我們都普遍有這些經驗
[00:12:20.000 --> 00:12:22.000]  我們唯有討告去依靠神
[00:12:22.000 --> 00:12:24.000]  我們很少能夠
[00:12:24.000 --> 00:12:26.000]  心裏充滿喜樂去讚美神
[00:12:26.000 --> 00:12:28.000]  所以我們需要
[00:12:28.000 --> 00:12:30.000]  從這段經文
[00:12:30.000 --> 00:12:32.000]  學習讚美的功課
[00:12:32.000 --> 00:12:34.000]  在這幾個月裏
[00:12:34.000 --> 00:12:36.000]  我是感受到神格外的保守
[00:12:36.000 --> 00:12:38.000]  和恩典
[00:12:38.000 --> 00:12:40.000]  我能夠應付不是我的能力
[00:12:40.000 --> 00:12:42.000]  而是神的保守
[00:12:42.000 --> 00:12:44.000]  我知道我所信的
[00:12:44.000 --> 00:12:46.000]  是一位創造宇宙的神
[00:12:46.000 --> 00:12:48.000]  我曾經與一位生物學教授
[00:12:48.000 --> 00:12:50.000]  合教了一科
[00:12:50.000 --> 00:12:52.000]  叫做科學與神學
[00:12:52.000 --> 00:12:54.000]  亦都探討一下
[00:12:54.000 --> 00:12:56.000]  進化論的假設
[00:12:56.000 --> 00:12:58.000]  大家都聽過
[00:12:58.000 --> 00:13:00.000]  史蒂芬·霍金斯的一個大理論
[00:13:00.000 --> 00:13:02.000]  就是弘大理論
[00:13:02.000 --> 00:13:04.000]  其實還有另一位
[00:13:04.000 --> 00:13:06.000]  他寫了一本書
[00:13:06.000 --> 00:13:08.000]  叫做The God Delusion
[00:13:08.000 --> 00:13:10.000]  我見過在香港有人看過
[00:13:10.000 --> 00:13:12.000]  其實他們是在挑戰
[00:13:12.000 --> 00:13:14.000]  我們的信仰
[00:13:14.000 --> 00:13:16.000]  我們相信神
[00:13:16.000 --> 00:13:18.000]  是創造宇宙的秩序
[00:13:18.000 --> 00:13:20.000]  但史蒂芬·霍金斯
[00:13:20.000 --> 00:13:22.000]  他說其實你要解釋宇宙
[00:13:22.000 --> 00:13:24.000]  是不需要有一個創造主
[00:13:24.000 --> 00:13:26.000]  來解釋的
[00:13:26.000 --> 00:13:28.000]  當然這些可以再討論
[00:13:28.000 --> 00:13:30.000]  但對我們基督徒來說
[00:13:30.000 --> 00:13:32.000]  如果我們的神不是
[00:13:32.000 --> 00:13:34.000]  創造宇宙的神
[00:13:34.000 --> 00:13:36.000]  那你就真的要回去檢討一下
[00:13:36.000 --> 00:13:38.000]  你信什麼
[00:13:38.000 --> 00:13:40.000]  神的能力遠遠超過我們可以想像的
[00:13:40.000 --> 00:13:42.000]  另外我們相信神
[00:13:42.000 --> 00:13:44.000]  是掌管人類歷史的神
[00:13:44.000 --> 00:13:46.000]  歷史的事件不會偶然發生
[00:13:46.000 --> 00:13:48.000]  不會無緣無故會出現
[00:13:48.000 --> 00:13:50.000]  在神的內面是有原因的
[00:13:50.000 --> 00:13:52.000]  我們研究耶穌基督
[00:13:52.000 --> 00:13:54.000]  十字架的事件
[00:13:54.000 --> 00:13:56.000]  究竟這個十字架的事件
[00:13:56.000 --> 00:13:58.000]  對人類的歷史有什麼關係呢
[00:13:58.000 --> 00:14:00.000]  它是人類歷史之中
[00:14:00.000 --> 00:14:02.000]  一個很大的事情
[00:14:02.000 --> 00:14:04.000]  改變整個人類歷史的方向
[00:14:04.000 --> 00:14:06.000]  今晚沒有時間和大家講這麼多的其他東西
[00:14:06.000 --> 00:14:08.000]  但馬可福音說
[00:14:08.000 --> 00:14:10.000]  在耶穌基督的十字架上
[00:14:10.000 --> 00:14:12.000]  的牌子是用三種語文去寫的
[00:14:12.000 --> 00:14:14.000]  有希伯來文
[00:14:14.000 --> 00:14:16.000]  有希臘文
[00:14:16.000 --> 00:14:18.000]  還有拉丁文
[00:14:18.000 --> 00:14:20.000]  其實這三種語文
[00:14:20.000 --> 00:14:22.000]  是代表當時
[00:14:22.000 --> 00:14:24.000]  三種很主要的文化
[00:14:24.000 --> 00:14:26.000]  希伯來人
[00:14:26.000 --> 00:14:28.000]  就是以色列人
[00:14:28.000 --> 00:14:30.000]  當時的文化是很深遠的
[00:14:30.000 --> 00:14:32.000]  希臘是一個文化
[00:14:32.000 --> 00:14:34.000]  在當時來說是文化大國
[00:14:34.000 --> 00:14:36.000]  但它被羅馬打敗了
[00:14:36.000 --> 00:14:38.000]  所以你會發覺
[00:14:38.000 --> 00:14:40.000]  在時候滿足的時候
[00:14:40.000 --> 00:14:42.000]  耶穌降生在一個這樣的時空裏
[00:14:42.000 --> 00:14:44.000]  而他被釘的時候
[00:14:44.000 --> 00:14:46.000]  是由
[00:14:46.000 --> 00:14:48.000]  猶太的希伯來文字
[00:14:48.000 --> 00:14:50.000]  說他是王
[00:14:50.000 --> 00:14:52.000]  希臘的文字
[00:14:52.000 --> 00:14:54.000]  說他是王
[00:14:54.000 --> 00:14:56.000]  拉丁的文字說他是王
[00:14:56.000 --> 00:14:58.000]  很妙的
