
[00:00:00.000 --> 00:00:05.000]  (字幕提供:Sky Vision Media)
[00:02:27.000 --> 00:02:29.000]  大家讀聖經的時候
[00:02:29.000 --> 00:02:32.000]  你會記得聖經裏面在《瑪提法》14章
[00:02:32.000 --> 00:02:36.000]  當主耶穌說到末世很多徵兆的時候
[00:02:36.000 --> 00:02:39.000]  一路說到末世裏面有很多艱難
[00:02:39.000 --> 00:02:42.000]  聖徒會被萬民來恨惡
[00:02:42.000 --> 00:02:46.000]  又提到很多的教徒會跌倒
[00:02:46.000 --> 00:02:48.000]  一路說的時候說到最後
[00:02:48.000 --> 00:02:49.000]  主就說
[00:02:49.000 --> 00:02:55.000]  唯有忍耐到底的必然得救
[00:02:55.000 --> 00:03:00.000]  一個很重要的訊息就是忍耐到底
[00:03:00.000 --> 00:03:06.000]  這個忍耐不單單是說你忍耐面對那些的患難
[00:03:06.000 --> 00:03:08.000]  同時是說你忍耐著
[00:03:08.000 --> 00:03:12.000]  持守著你的信心
[00:03:12.000 --> 00:03:16.000]  和持守著你的良善
[00:03:16.000 --> 00:03:19.000]  因為忍耐包含了你對神的信心
[00:03:19.000 --> 00:03:22.000]  以至你繼續聽從神對你的吩咐
[00:03:22.000 --> 00:03:24.000]  在地上行善
[00:03:24.000 --> 00:03:30.000]  聖經就說忍耐到底的必然得救
[00:03:30.000 --> 00:03:32.000]  而今天我們讀的聖經
[00:03:32.000 --> 00:03:35.000]  在《伯來書》五章六章這段經文
[00:03:35.000 --> 00:03:39.000]  就正是向當時很多面對患難的信徒
[00:03:39.000 --> 00:03:41.000]  發出的警告
[00:03:41.000 --> 00:03:43.000]  是一段警告的說話
[00:03:43.000 --> 00:03:46.000]  因為聖經裡面很清楚提醒我們
[00:03:46.000 --> 00:03:48.000]  凡是蒙恩得救的人
[00:03:48.000 --> 00:03:53.000]  都有機會會背棄上帝
[00:03:53.000 --> 00:03:56.000]  但是何時人背棄上帝的時候
[00:03:56.000 --> 00:04:01.000]  要知道也會有被神棄絕的危險
[00:04:01.000 --> 00:04:03.000]  因此一個很清楚的訊息
[00:04:03.000 --> 00:04:05.000]  同樣地說
[00:04:05.000 --> 00:04:10.000]  要在一切情況之下忍耐到底
[00:04:10.000 --> 00:04:12.000]  因此我們今天思想這段經文
[00:04:12.000 --> 00:04:15.000]  去思想在我們人生的路上
[00:04:15.000 --> 00:04:17.000]  面對任何的困難
[00:04:17.000 --> 00:04:20.000]  如何忍耐到底
[00:04:20.000 --> 00:04:22.000]  當大家讀這段經文的時候
[00:04:22.000 --> 00:04:27.000]  你會留意到一開始第五章十一、十二節的時候
[00:04:27.000 --> 00:04:29.000]  很清楚提醒我們
[00:04:29.000 --> 00:04:34.000]  要留意去實踐你所信的
[00:04:34.000 --> 00:04:37.000]  不單單有一種透露上的了解
[00:04:37.000 --> 00:04:39.000]  要去警覺著
[00:04:39.000 --> 00:04:41.000]  沒錯我們上上都會提醒
[00:04:41.000 --> 00:04:43.000]  給自己提醒
[00:04:43.000 --> 00:04:46.000]  不要單單做一個表面的信徒
[00:04:46.000 --> 00:04:49.000]  而是真正在生活上行出來
[00:04:49.000 --> 00:04:51.000]  希臘律師同樣地提醒我們
[00:04:51.000 --> 00:04:53.000]  要留心
[00:04:53.000 --> 00:04:55.000]  在經文裡面你會留意到
[00:04:55.000 --> 00:04:58.000]  當時提到一些信徒主義的猶太人
[00:04:58.000 --> 00:05:01.000]  他們信主一段長時間
[00:05:01.000 --> 00:05:03.000]  本來應該可以做老師
[00:05:03.000 --> 00:05:06.000]  教人很多信仰的道理
[00:05:06.000 --> 00:05:08.000]  但是雖然信主這麼多年
[00:05:08.000 --> 00:05:11.000]  但仍然不能夠領受基本的道理
[00:05:11.000 --> 00:05:15.000]  十二節所說
[00:05:15.000 --> 00:05:18.000]  聖經就說不能夠去領受基本道理
[00:05:18.000 --> 00:05:20.000]  是為什麼呢?
[00:05:20.000 --> 00:05:23.000]  是因為聖經說到他們遲鈍了
[00:05:23.000 --> 00:05:25.000]  第十一節說
[00:05:25.000 --> 00:05:28.000]  已經遲鈍
[00:05:28.000 --> 00:05:31.000]  這裡不是說他們耳朵出現什麼問題
[00:05:31.000 --> 00:05:35.000]  而是說他們屬靈的領悟力
[00:05:35.000 --> 00:05:37.000]  是遲鈍了
[00:05:37.000 --> 00:05:39.000]  是變弱了
[00:05:39.000 --> 00:05:43.000]  領悟不到是屬神的道理
[00:05:43.000 --> 00:05:45.000]  但是你問為什麼他們會
[00:05:45.000 --> 00:05:48.000]  屬靈的領悟力會遲鈍了
[00:05:48.000 --> 00:05:52.000]  是聖經跟著的第十三十四節
[00:05:52.000 --> 00:05:54.000]  聖經就說到
[00:05:54.000 --> 00:06:00.000]  因為他們對公義的道理缺乏經歷
[00:06:00.000 --> 00:06:01.000]  這個經歷是說
[00:06:01.000 --> 00:06:04.000]  他們不是不認識公義的道理
[00:06:04.000 --> 00:06:05.000]  他們認識的
[00:06:05.000 --> 00:06:08.000]  不過他們沒有去練習
[00:06:08.000 --> 00:06:10.000]  沒有去操練
[00:06:10.000 --> 00:06:11.000]  沒有去運作出來
[00:06:11.000 --> 00:06:13.000]  運用出來
[00:06:13.000 --> 00:06:14.000]  他們認識
[00:06:14.000 --> 00:06:18.000]  不過他們沒有去練習
[00:06:18.000 --> 00:06:23.000]  這是一個很重要的提醒
[00:06:23.000 --> 00:06:24.000]  我師母
[00:06:24.000 --> 00:06:25.000]  我太太是教鋼琴的
[00:06:25.000 --> 00:06:28.000]  我都一定會知道
[00:06:28.000 --> 00:06:30.000]  她有時候提醒學生
[00:06:30.000 --> 00:06:32.000]  有些學生很聰明
[00:06:32.000 --> 00:06:35.000]  很自然就會懂得看譜
[00:06:35.000 --> 00:06:39.000]  又會知道拍子是多快多慢
[00:06:39.000 --> 00:06:43.000]  甚至連指法都很清楚知道
[00:06:43.000 --> 00:06:44.000]  但是問題是
[00:06:44.000 --> 00:06:47.000]  他們總是彈不出一些悅耳的音樂
[00:06:47.000 --> 00:06:48.000]  為什麼呢
[00:06:48.000 --> 00:06:51.000]  因為沒有練習
[00:06:51.000 --> 00:06:52.000]  很簡單
[00:06:52.000 --> 00:06:54.000]  就是因為沒有練習
[00:06:54.000 --> 00:06:55.000]  所以就算他懂得
[00:06:55.000 --> 00:06:58.000]  他也不能彈奏悅耳的樂曲
[00:06:58.000 --> 00:07:01.000]  也很難再盡心明白
[00:07:01.000 --> 00:07:04.000]  很多關於彈琴的事
[00:07:04.000 --> 00:07:07.000]  也不能去領悟
[00:07:07.000 --> 00:07:08.000]  聖經就提到一件事情
[00:07:08.000 --> 00:07:10.000]  十四節提到
[00:07:10.000 --> 00:07:15.000]  聖經說他們的觀能通過操練而變得成熟
[00:07:15.000 --> 00:07:19.000]  這種熟練的領悟力不能夠成熟
[00:07:19.000 --> 00:07:22.000]  是因為不能夠去操練
[00:07:22.000 --> 00:07:25.000]  但是唯有當他們去操練的時候
[00:07:25.000 --> 00:07:28.000]  就能夠變得成熟
[00:07:28.000 --> 00:07:32.000]  而且能夠分辨事情的好壞
[00:07:32.000 --> 00:07:34.000]  你會體會到聖經所說
[00:07:34.000 --> 00:07:36.000]  你明白熟練的道理
[00:07:36.000 --> 00:07:39.000]  不純粹因為你熟悉聖經
[00:07:39.000 --> 00:07:42.000]  不是因為你讀過很多很多
[00:07:42.000 --> 00:07:44.000]  關於聖經的事情
[00:07:44.000 --> 00:07:48.000]  而是當你去將你所認識的公義的道理
[00:07:48.000 --> 00:07:50.000]  去走出來的時候
[00:07:50.000 --> 00:07:54.000]  你越走你越能夠認識神
[00:07:54.000 --> 00:07:58.000]  越能夠明白熟練的道理
[00:07:58.000 --> 00:08:02.000]  是在實踐當中去明白
[00:08:02.000 --> 00:08:03.000]  因此你會知道
[00:08:03.000 --> 00:08:05.000]  今天你可能有很多機會
[00:08:05.000 --> 00:08:07.000]  聽很多不同的講道
[00:08:07.000 --> 00:08:08.000]  你上網
[00:08:08.000 --> 00:08:11.000]  全世界最著名的牧者所說的訊息
[00:08:11.000 --> 00:08:12.000]  你有機會聽到
[00:08:12.000 --> 00:08:14.000]  甚至你會可以在網上
[00:08:14.000 --> 00:08:17.000]  完成一個神學的學位
[00:08:17.000 --> 00:08:20.000]  你可以聽到很多不同的聖經的道理
[00:08:20.000 --> 00:08:22.000]  但如果你不留心
[00:08:22.000 --> 00:08:26.000]  在你的生活上去實踐
[00:08:26.000 --> 00:08:28.000]  在你的工作的環境
[00:08:28.000 --> 00:08:29.000]  在你的家庭當中
[00:08:29.000 --> 00:08:32.000]  常常留意我怎樣實踐
[00:08:32.000 --> 00:08:35.000]  神自己給我的公義的道理
[00:08:35.000 --> 00:08:40.000]  你發覺你仍然是熟齡的嬰孩
[00:08:40.000 --> 00:08:43.000]  你仍然是要靠著吃奶
[00:08:43.000 --> 00:08:47.000]  聖經所說的去成長
[00:08:47.000 --> 00:08:49.000]  但在吃奶的過程中
[00:08:49.000 --> 00:08:52.000]  你發覺不能真正地長大
[00:08:52.000 --> 00:08:57.000]  而且會有跌倒的危險
[00:08:57.000 --> 00:09:00.000]  這正是聖經提醒我們要警覺警覺
[00:09:00.000 --> 00:09:04.000]  以至能夠站穩
[00:09:04.000 --> 00:09:07.000]  在英國有一個作者
[00:09:07.000 --> 00:09:08.000]  他寫了一本書
[00:09:08.000 --> 00:09:11.000]  這本書講及一件事情
[00:09:11.000 --> 00:09:14.000]  英文是The Things Among Us
[00:09:14.000 --> 00:09:16.000]  在我們中間的成圖
[00:09:16.000 --> 00:09:18.000]  講述英國裏面
[00:09:18.000 --> 00:09:21.000]  願意承認自己有信仰的基督徒
[00:09:21.000 --> 00:09:24.000]  他們有57%
[00:09:24.000 --> 00:09:27.000]  其實今天已經沒有這個數字了
[00:09:27.000 --> 00:09:32.000]  但願意真正實踐信仰的只有7%
[00:09:32.000 --> 00:09:35.000]  有人問你怎樣知道他有沒有實踐信仰
[00:09:35.000 --> 00:09:38.000]  他說從他回答一條問題就知道了
[00:09:38.000 --> 00:09:40.000]  回答哪條問題呢
[00:09:40.000 --> 00:09:43.000]  回答哪條問題問他們
[00:09:43.000 --> 00:09:46.000]  如果你面對著一件事情
[00:09:46.000 --> 00:09:50.000]  你樂意付代價去做這件事情
[00:09:50.000 --> 00:09:52.000]  甚至就算你自己不太想做
[00:09:52.000 --> 00:09:54.000]  但都會去做
[00:09:54.000 --> 00:10:00.000]  因為你知道這件事情是神的旨意
[00:10:00.000 --> 00:10:05.000]  因為知道這件事情是神的旨意
[00:10:05.000 --> 00:10:10.000]  你就樂意去做一些你不想做的事情
[00:10:10.000 --> 00:10:12.000]  當他來到選擇的時候
[00:10:12.000 --> 00:10:16.000]  就發覺他是一個實踐信仰的人
[00:10:16.000 --> 00:10:19.000]  而在其他的選擇裏面
[00:10:19.000 --> 00:10:22.000]  發覺他在信仰其他的層面
[00:10:22.000 --> 00:10:25.000]  同樣一個很清晰的表現
[00:10:25.000 --> 00:10:27.000]  他各方面信仰的情況
[00:10:27.000 --> 00:10:31.000]  都是很明確地表達出來
[00:10:31.000 --> 00:10:32.000]  各位姐妹
[00:10:32.000 --> 00:10:34.000]  在人生的路上
[00:10:34.000 --> 00:10:38.000]  你知道實踐信仰有時候是會付代價的
[00:10:38.000 --> 00:10:39.000]  但你記得
[00:10:39.000 --> 00:10:41.000]  那是神的旨意
[00:10:41.000 --> 00:10:44.000]  如果你真的相信是神的旨意
[00:10:44.000 --> 00:10:47.000]  你付上代價去做
[00:10:47.000 --> 00:10:52.000]  你就真的可以實踐你所領受的真理
[00:10:52.000 --> 00:10:55.000]  你可以行出來
[00:10:55.000 --> 00:10:56.000]  當我們在讀的時候
[00:10:56.000 --> 00:11:00.000]  聖經跟著就再提一件事情
[00:11:00.000 --> 00:11:02.000]  當我們來到去保守自己
[00:11:02.000 --> 00:11:04.000]  來到實踐所信的
[00:11:04.000 --> 00:11:05.000]  但你發覺有些時候
[00:11:05.000 --> 00:11:09.000]  如果你不去繼續去成長
[00:11:09.000 --> 00:11:11.000]  有一個危險
[00:11:11.000 --> 00:11:13.000]  你會跌倒
[00:11:13.000 --> 00:11:14.000]  我們中國人常常說
[00:11:14.000 --> 00:11:16.000]  逆水行舟
[00:11:16.000 --> 00:11:20.000]  然後不進則退
[00:11:20.000 --> 00:11:22.000]  不要以為你信主這麼多年
[00:11:22.000 --> 00:11:24.000]  都對信仰有一定的認識
[00:11:24.000 --> 00:11:26.000]  但你要幫助自己
[00:11:26.000 --> 00:11:30.000]  繼續去追求成長成熟
[00:11:30.000 --> 00:11:32.000]  在聖經這裡的六章開始
[00:11:32.000 --> 00:11:34.000]  三節就提及到一件事情
[00:11:34.000 --> 00:11:40.000]  請聖徒他們要離開這些的初階
[00:11:40.000 --> 00:11:43.000]  去走向完全的地步
[00:11:43.000 --> 00:11:46.000]  聖經提到離開初階
[00:11:46.000 --> 00:11:51.000]  不是叫他們去放棄這些信仰的初階
[00:11:51.000 --> 00:11:55.000]  而是不要停留在初階的地方
[00:11:55.000 --> 00:11:59.000]  在當時很多信了主的猶太人
[00:11:59.000 --> 00:12:02.000]  大家記得我們之前一直在說
[00:12:02.000 --> 00:12:04.000]  他們面對著很多的逼迫
[00:12:04.000 --> 00:12:08.000]  在當時寫這本書的時候
[00:12:08.000 --> 00:12:10.000]  聖經裡面提到
[00:12:10.000 --> 00:12:13.000]  在聖徒的生活當中
[00:12:13.000 --> 00:12:16.000]  面對著很多很多的挑戰
[00:12:16.000 --> 00:12:18.000]  因為當時的尼祿王
[00:12:18.000 --> 00:12:21.000]  他焚燒了耶路撒冷
[00:12:21.000 --> 00:12:23.000]  但是嫁禍給基督徒
[00:12:23.000 --> 00:12:26.000]  這些基督徒面對著很大的逼迫
[00:12:26.000 --> 00:12:31.000]  甚至有些基督徒就轉回去相信猶太教
[00:12:31.000 --> 00:12:33.000]  因此他們不斷在談
[00:12:33.000 --> 00:12:36.000]  猶太教好、基督徒好
[00:12:36.000 --> 00:12:38.000]  有些因此一腳踏兩船
[00:12:38.000 --> 00:12:40.000]  他們都想要
[00:12:40.000 --> 00:12:42.000]  因此當時很多的討論、爭論
[00:12:42.000 --> 00:12:46.000]  究竟誰好誰差
[00:12:46.000 --> 00:12:50.000]  一直在思考兩者之間的憂亂
[00:12:50.000 --> 00:12:52.000]  但是保羅告訴他們
[00:12:52.000 --> 00:12:54.000]  聖經的作者告訴他們
[00:12:54.000 --> 00:12:59.000]  要小心離開道理的初階
[00:12:59.000 --> 00:13:03.000]  你們要進入的是真正去實踐
[00:13:03.000 --> 00:13:07.000]  去走出神給你的教導
[00:13:07.000 --> 00:13:08.000]  聖經提到
[00:13:08.000 --> 00:13:11.000]  神會帶領我們走向成熟的路
[00:13:11.000 --> 00:13:13.000]  這裡第一節所說
[00:13:13.000 --> 00:13:16.000]  走向完全的地步
[00:13:16.000 --> 00:13:17.000]  這個走向
[00:13:17.000 --> 00:13:20.000]  聖經原來是一個被動詞
[00:13:20.000 --> 00:13:21.000]  也意味著
[00:13:21.000 --> 00:13:25.000]  不是我們自己憑著自己去遵行神的律法
[00:13:25.000 --> 00:13:27.000]  而是神帶領我們
[00:13:27.000 --> 00:13:31.000]  神幫助我們走向完全的地步
[00:13:31.000 --> 00:13:34.000]  因此當我們提到聖經裡提到
[00:13:34.000 --> 00:13:36.000]  若神許可
[00:13:36.000 --> 00:13:37.000]  第三節
[00:13:37.000 --> 00:13:40.000]  我們必定這樣行
[00:13:40.000 --> 00:13:41.000]  也就是說
[00:13:41.000 --> 00:13:44.000]  當我們全心的依靠耶穌基督的時候
[00:13:44.000 --> 00:13:48.000]  我們必能夠在信仰的基礎上得到成全
[00:13:48.000 --> 00:13:53.000]  神會幫助我們成全祂對我們的應許
[00:13:53.000 --> 00:13:54.000]  重要的是
[00:13:54.000 --> 00:13:57.000]  你繼續的要向前走
[00:13:57.000 --> 00:14:01.000]  去按著你所認識的走出來
[00:14:01.000 --> 00:14:04.000]  但是何時我們不去這樣做的時候
[00:14:04.000 --> 00:14:10.000]  在聖經裡就提到一段我們很震驚的經文
[00:14:10.000 --> 00:14:13.000]  經文提到有些教徒
[00:14:13.000 --> 00:14:15.000]  他們真的經歷過救恩
[00:14:15.000 --> 00:14:19.000]  上過神自己給他們的天恩的滋味
[00:14:19.000 --> 00:14:22.000]  但是竟然他們背棄信仰
[00:14:22.000 --> 00:14:23.000]  聖經就說
[00:14:23.000 --> 00:14:28.000]  就不可能使他們重新悔改
[00:14:28.000 --> 00:14:32.000]  一個很大的提醒和警惕
[00:14:32.000 --> 00:14:34.000]  當然弟兄姊妹你們知道
[00:14:34.000 --> 00:14:35.000]  聖經裡很清楚
[00:14:35.000 --> 00:14:37.000]  很多說話告訴我們
[00:14:37.000 --> 00:14:41.000]  神能夠拯救我們到底
[00:14:41.000 --> 00:14:44.000]  或者我們再看回有兩節的經文
[00:14:44.000 --> 00:14:46.000]  我們常常都會讀到
[00:14:46.000 --> 00:14:49.000]  《楊府音》第六章三十七節裡提到
[00:14:49.000 --> 00:14:54.000]  「凡是父慈給我的人,必到我這裡來;
[00:14:54.000 --> 00:14:59.000]  到我這裡來的人,我必不把他趕出去。」
[00:14:59.000 --> 00:15:02.000]  上帝會拯救我們
[00:15:02.000 --> 00:15:05.000]  凡是願意到祂面前來的人
[00:15:05.000 --> 00:15:08.000]  祂都會接納
[00:15:08.000 --> 00:15:10.000]  聖經希伯來書繼續說
[00:15:10.000 --> 00:15:13.000]  凡是願意藉著他到神面前的人
[00:15:13.000 --> 00:15:17.000]  他都能夠拯救到底
[00:15:17.000 --> 00:15:19.000]  這些經文給我們看見
[00:15:19.000 --> 00:15:22.000]  在神的層面
[00:15:22.000 --> 00:15:24.000]  我是在說在神的層面
[00:15:24.000 --> 00:15:25.000]  在神的層面
[00:15:25.000 --> 00:15:29.000]  在他的應許裡面
[00:15:29.000 --> 00:15:32.000]  神能夠拯救我們到底
[00:15:32.000 --> 00:15:34.000]  就算我們軟弱
[00:15:34.000 --> 00:15:36.000]  有時候會跌倒
[00:15:36.000 --> 00:15:38.000]  但是在神的裡面
[00:15:38.000 --> 00:15:40.000]  祂仍然能夠幫助
[00:15:40.000 --> 00:15:41.000]  感動
[00:15:41.000 --> 00:15:43.000]  引導我們回頭
[00:15:43.000 --> 00:15:46.000]  回轉歸向祂
[00:15:46.000 --> 00:15:49.000]  但是聖經裡面同時提到一個情況
[00:15:49.000 --> 00:15:51.000]  就是在人的層面
[00:15:51.000 --> 00:15:54.000]  當領受神給他的提醒
[00:15:54.000 --> 00:15:57.000]  神三番四次的勸告
[00:15:57.000 --> 00:15:59.000]  要他回轉
[00:15:59.000 --> 00:16:00.000]  要他歸回
[00:16:00.000 --> 00:16:03.000]  但是人仍然驕傲自恥
[00:16:03.000 --> 00:16:07.000]  仍然明知道這是唯一得救的路
[00:16:07.000 --> 00:16:09.000]  但是堅定的
[00:16:09.000 --> 00:16:11.000]  刻意的背棄
[00:16:11.000 --> 00:16:13.000]  拒絕上帝
[00:16:13.000 --> 00:16:15.000]  才說他們
[00:16:15.000 --> 00:16:18.000]  將耶穌基督重新釘十字架
[00:16:18.000 --> 00:16:20.000]  冥冥地羞辱他
[00:16:20.000 --> 00:16:21.000]  對這些人
[00:16:21.000 --> 00:16:23.000]  聖經會說
[00:16:23.000 --> 00:16:29.000]  神容讓他們走自己的路
[00:16:29.000 --> 00:16:32.000]  離開神的救恩
[00:16:32.000 --> 00:16:34.000]  因此我們見到聖經提及到
[00:16:34.000 --> 00:16:35.000]  在神裡面
[00:16:35.000 --> 00:16:38.000]  神對我們有完全的拯救
[00:16:38.000 --> 00:16:41.000]  祂能夠拯救我們到底
[00:16:41.000 --> 00:16:45.000]  但是何時人堅持拒絕上帝的時候
[00:16:45.000 --> 00:16:49.000]  仍然會有一個跌倒的危險
[00:16:49.000 --> 00:16:53.000]  當我們讀剛才的希伯來書第六章經文的時候
[00:16:53.000 --> 00:16:55.000]  你會發覺經文裡面
[00:16:55.000 --> 00:16:58.000]  一路提到一件事情
[00:16:58.000 --> 00:17:06.000]  請我們看回上面
[00:17:06.000 --> 00:17:09.000]  聖經裡面提到的事情就是
[00:17:09.000 --> 00:17:13.000]  如果我們一路留心保守自己
[00:17:13.000 --> 00:17:16.000]  持守著坦然無懼的心
[00:17:16.000 --> 00:17:18.000]  希伯來書三章六節
[00:17:18.000 --> 00:17:21.000]  三章十四繼續說
[00:17:21.000 --> 00:17:24.000]  持守著起初確實的信心
[00:17:24.000 --> 00:17:27.000]  就在基督裡面有份
[00:17:27.000 --> 00:17:29.000]  經文一路提到的事情
[00:17:29.000 --> 00:17:31.000]  就是聖經裡面提到的
[00:17:31.000 --> 00:17:33.000]  有跌倒的危險
[00:17:33.000 --> 00:17:36.000]  其實不是經文的重點
[00:17:36.000 --> 00:17:38.000]  經文的重點是提到
[00:17:38.000 --> 00:17:41.000]  你們要警覺住
[00:17:41.000 --> 00:17:42.000]  你們要留心
[00:17:42.000 --> 00:17:44.000]  要忍耐到底
[00:17:44.000 --> 00:17:45.000]  堅持到底
[00:17:45.000 --> 00:17:47.000]  正如這裡所說的
[00:17:47.000 --> 00:17:50.000]  持守著坦然無懼的心
[00:17:50.000 --> 00:17:53.000]  持守著起初確實的信心
[00:17:53.000 --> 00:17:57.000]  就能夠領受神給我們永恆的福分
[00:17:57.000 --> 00:17:59.000]  永遠屬於神
[00:17:59.000 --> 00:18:02.000]  是神家裡面的人
[00:18:02.000 --> 00:18:03.000]  這件事你知道
[00:18:03.000 --> 00:18:04.000]  當聖經這麼提的時候
[00:18:04.000 --> 00:18:06.000]  不是要嚇我們
[00:18:06.000 --> 00:18:08.000]  是要不斷鼓勵我們
[00:18:08.000 --> 00:18:12.000]  在信用的路上要繼續尋求
[00:18:12.000 --> 00:18:14.000]  繼續能夠警覺著
[00:18:14.000 --> 00:18:17.000]  將你所認識的走出來
[00:18:17.000 --> 00:18:20.000]  你就能夠自終得著
[00:18:20.000 --> 00:18:23.000]  神給你的恩典
[00:18:23.000 --> 00:18:24.000]  在讀錄的時候
[00:18:24.000 --> 00:18:27.000]  你見到聖經裡面提到一件事情
[00:18:27.000 --> 00:18:30.000]  就是在繼續仰望過程當中
[00:18:30.000 --> 00:18:33.000]  忍耐行善
[00:18:33.000 --> 00:18:35.000]  聖經裡面提到當時的聖徒
[00:18:35.000 --> 00:18:40.000]  他們無論面對著當時很多迫不可避的環境
[00:18:40.000 --> 00:18:44.000]  但他們仍然是因為主的名的緣故
[00:18:44.000 --> 00:18:46.000]  是來保持他們的愛心
[00:18:46.000 --> 00:18:49.000]  以愛心去服侍人
[00:18:49.000 --> 00:18:51.000]  我們讀到第九節第十節
[00:18:51.000 --> 00:18:53.000]  聖經一直強調一件事情
[00:18:53.000 --> 00:18:55.000]  但在法國聖經說到
[00:18:55.000 --> 00:18:58.000]  他們是能夠去堅持行善
[00:18:58.000 --> 00:18:59.000]  堅持愛心
[00:18:59.000 --> 00:19:01.000]  因為一個緣故
[00:19:01.000 --> 00:19:03.000]  你留意第十節提到
[00:19:03.000 --> 00:19:05.000]  聖經就說
[00:19:05.000 --> 00:19:08.000]  因為神並非不公義
[00:19:08.000 --> 00:19:10.000]  以至忘記了你們的工作
[00:19:10.000 --> 00:19:14.000]  和你們為他的名所顯出的愛心
[00:19:14.000 --> 00:19:17.000]  是為什麼緣故
[00:19:17.000 --> 00:19:20.000]  是為主的名
[00:19:20.000 --> 00:19:22.000]  是因為主的名
[00:19:22.000 --> 00:19:24.000]  不是因為對方可愛
[00:19:24.000 --> 00:19:26.000]  所以你愛他
[00:19:26.000 --> 00:19:27.000]  不是因為環境順利
[00:19:27.000 --> 00:19:31.000]  所以你過去來工作侍奉
[00:19:31.000 --> 00:19:34.000]  而是因為主吩咐你這樣做
[00:19:34.000 --> 00:19:38.000]  因此你願意這樣服侍
[00:19:38.000 --> 00:19:39.000]  在過程裡面
[00:19:39.000 --> 00:19:42.000]  聖經繼續來到第十一節的時候
[00:19:42.000 --> 00:19:45.000]  就很清楚提出一個最重要
[00:19:45.000 --> 00:19:46.000]  對我們的提醒
[00:19:46.000 --> 00:19:49.000]  我請大家一起幫我讀出第十一節
[00:19:49.000 --> 00:19:55.000]  我們渴望你們各人也顯出同樣的熱誠
[00:19:55.000 --> 00:19:57.000]  一直到底
[00:19:57.000 --> 00:20:01.000]  使你們的盼望可以完全實現
[00:20:01.000 --> 00:20:05.000]  請提到一直到底
[00:20:05.000 --> 00:20:07.000]  堅持到底
[00:20:07.000 --> 00:20:09.000]  保持那份熱誠
[00:20:09.000 --> 00:20:11.000]  什麼叫熱誠
[00:20:11.000 --> 00:20:14.000]  是繼續堅定信靠主
[00:20:14.000 --> 00:20:17.000]  堅定地去行出你的信仰
[00:20:17.000 --> 00:20:19.000]  剛才提到一群弟兄姊妹
[00:20:19.000 --> 00:20:21.000]  他們在逼迫當中
[00:20:21.000 --> 00:20:26.000]  仍然活出那種愛心的行為
