
[00:00:00.000 --> 00:00:21.000]  (音樂)
[00:03:22.000 --> 00:03:25.000]  以後基督教過去最初2000年,
[00:03:25.000 --> 00:03:27.000]  就是一直在歐洲發展。
[00:03:27.000 --> 00:03:31.000]  那麼所以你看這個轉捩點就很重要,
[00:03:31.000 --> 00:03:34.000]  所以上帝就給他們特別的感動,
[00:03:34.000 --> 00:03:37.000]  說你要去那邊,好,他們很聽話,
[00:03:37.000 --> 00:03:41.000]  他們就立刻就去了,去了過了海以後,
[00:03:41.000 --> 00:03:44.000]  第一個站,第一個城市,他們從來沒去過的,
[00:03:44.000 --> 00:03:47.000]  就是菲律賓,菲律派。
[00:03:47.000 --> 00:03:49.000]  菲律賓這個城市所發生的事情,
[00:03:49.000 --> 00:03:53.000]  就是今天我們一起來研究一下這個個案。
[00:03:53.000 --> 00:03:55.000]  為什麼要研究個案呢?
[00:03:55.000 --> 00:03:59.000]  我們說如果上帝的計劃是那麼重要,
[00:03:59.000 --> 00:04:03.000]  影響幾千年的傳教的方向的話,
[00:04:03.000 --> 00:04:06.000]  那麼這個發展的事情肯定是很重要。
[00:04:06.000 --> 00:04:08.000]  那麼人在這個過程當中,
[00:04:08.000 --> 00:04:12.000]  譬如說保羅,希臘他們傳教的人,基督徒,
[00:04:12.000 --> 00:04:15.000]  怎麼可以追隨上帝的旨意呢?
[00:04:15.000 --> 00:04:18.000]  那麼很多人說,上帝的旨意我們怎麼知道啊?
[00:04:18.000 --> 00:04:21.000]  當時候我相信保羅看到這個意象,
[00:04:21.000 --> 00:04:24.000]  去那邊他們也不知道以後要幹什麼,對不對?
[00:04:24.000 --> 00:04:26.000]  乾的好像你跟我,
[00:04:26.000 --> 00:04:28.000]  有時候上帝給我們感動,下一步怎麼辦?
[00:04:28.000 --> 00:04:30.000]  我們也不知道。
[00:04:30.000 --> 00:04:33.000]  不過我們看看今天我們保羅,
[00:04:33.000 --> 00:04:35.000]  他的那個態度是怎樣的?
[00:04:35.000 --> 00:04:37.000]  我們看保羅的態度,第一個非常好的,
[00:04:37.000 --> 00:04:40.000]  他說好,既然我也不知道為什麼,
[00:04:40.000 --> 00:04:43.000]  但是上帝叫我們去,好,我們就去,
[00:04:43.000 --> 00:04:45.000]  立刻就去,很聽話。
[00:04:45.000 --> 00:04:51.000]  這個是最重要的,用你的順服來追隨神,
[00:04:51.000 --> 00:04:53.000]  下一步如何,他們不知道。
[00:04:53.000 --> 00:04:57.000]  好,那麼去了第一個站就是菲律賓了。
[00:04:57.000 --> 00:04:59.000]  那麼菲律賓發生了什麼事情呢?
[00:04:59.000 --> 00:05:03.000]  大概我們在聖經裡面看到三件事情,
[00:05:03.000 --> 00:05:07.000]  剛才我們所念的聖經是第二件跟第三件,
[00:05:07.000 --> 00:05:10.000]  我們還要回頭看看第一件發生了什麼事情,
[00:05:10.000 --> 00:05:13.000]  如果看聖經的知道了。
[00:05:13.000 --> 00:05:18.000]  從十一節那裡就看到了,他們說他們到過了海,
[00:05:18.000 --> 00:05:22.000]  到了第一個站,十二節就是到了菲律賓。
[00:05:22.000 --> 00:05:25.000]  那麼到了菲律賓,我們以心回心,
[00:05:25.000 --> 00:05:28.000]  如果你是保羅,你幹什麼?
[00:05:28.000 --> 00:05:30.000]  這個城市是人家外邦的城市,
[00:05:30.000 --> 00:05:33.000]  是希臘的城市,他們是猶太人,對不對?
[00:05:33.000 --> 00:05:35.000]  當然他們懂得講希臘語,
[00:05:35.000 --> 00:05:38.000]  因為保羅是一個很有學問的人,
[00:05:38.000 --> 00:05:40.000]  但是人家也不認識你,
[00:05:40.000 --> 00:05:42.000]  而且那個時候猶太人地位好低,
[00:05:42.000 --> 00:05:46.000]  因為他已經不是羅馬帝國的公民,
[00:05:46.000 --> 00:05:51.000]  一般都不是,保羅就是,但是其他人都不是。
[00:05:51.000 --> 00:05:53.000]  所以一般的羅馬人,希臘人,
[00:05:53.000 --> 00:05:56.000]  那個時候對猶太人也不特別尊重,
[00:05:56.000 --> 00:05:58.000]  所以你跟他們傳福音,
[00:05:58.000 --> 00:06:00.000]  把福音傳給他們,他們也不聽,
[00:06:00.000 --> 00:06:02.000]  沒有興趣,對不對?
[00:06:02.000 --> 00:06:05.000]  所以你看,保羅第一個,
[00:06:05.000 --> 00:06:07.000]  也跟我們每一個人一樣,
[00:06:07.000 --> 00:06:08.000]  來到一個陌生的地方,
[00:06:08.000 --> 00:06:11.000]  比如說你去了巴黎,你怎麼辦?
[00:06:11.000 --> 00:06:13.000]  你哪裡傳到?
[00:06:13.000 --> 00:06:17.000]  那麼通常common sense,
[00:06:17.000 --> 00:06:20.000]  用一個常識,
[00:06:20.000 --> 00:06:21.000]  那個常識是怎樣呢?
[00:06:21.000 --> 00:06:24.000]  找猶太人吧,就好像我們去唐人街,
[00:06:24.000 --> 00:06:26.000]  看看有沒有中國人,對不對?
[00:06:26.000 --> 00:06:28.000]  都懂得講普通話的話,
[00:06:28.000 --> 00:06:30.000]  就跟他傳一個福音也好,對不對?
[00:06:30.000 --> 00:06:32.000]  那麼保羅也是這樣啊,
[00:06:32.000 --> 00:06:35.000]  所以你看保羅真的很用心,
[00:06:35.000 --> 00:06:37.000]  他說來到這個陌生的地方怎麼辦?
[00:06:37.000 --> 00:06:39.000]  聖經說,等了幾天,
[00:06:39.000 --> 00:06:40.000]  就是做了個調查吧,
[00:06:40.000 --> 00:06:42.000]  我用我們今天的話來說,
[00:06:42.000 --> 00:06:43.000]  看這個城市怎樣,
[00:06:43.000 --> 00:06:46.000]  然後發覺,看看哪裡有猶太人,
[00:06:46.000 --> 00:06:49.000]  原來連猶太人的會堂都沒有,
[00:06:49.000 --> 00:06:51.000]  但是有人告訴他,
[00:06:51.000 --> 00:06:55.000]  有批猶太人,有些人定期在河邊那裡,
[00:06:55.000 --> 00:06:57.000]  有個禱告會的,
[00:06:57.000 --> 00:07:00.000]  這個禱告會當然就是向那個野王,
[00:07:00.000 --> 00:07:02.000]  他們的就樂的上帝禱告,
[00:07:02.000 --> 00:07:06.000]  那麼保羅說,好,既然猶太人就先去那個地方,
[00:07:06.000 --> 00:07:08.000]  是很正常的,對不對?
[00:07:08.000 --> 00:07:10.000]  我們一起追蹤他們的思維,
[00:07:10.000 --> 00:07:13.000]  我們把我們的理解放到裡面,
[00:07:13.000 --> 00:07:14.000]  我們就知道這個了,
[00:07:14.000 --> 00:07:17.000]  用common sense,先找自己的同胞,
[00:07:17.000 --> 00:07:19.000]  找到了同胞了,
[00:07:19.000 --> 00:07:23.000]  所以聖經說,他們就按照那個時間去河邊,
[00:07:23.000 --> 00:07:26.000]  突然看到一些猶太人在那裡,
[00:07:26.000 --> 00:07:32.000]  就有一個向他們就樂的那個野王禱告,
[00:07:32.000 --> 00:07:35.000]  那麼保羅就懂了,
[00:07:35.000 --> 00:07:36.000]  猶太人帶著同胞,
[00:07:36.000 --> 00:07:41.000]  他們就向他們傳耶穌基督的福音,
[00:07:41.000 --> 00:07:43.000]  那麼結果怎樣,我們看,
[00:07:43.000 --> 00:07:46.000]  他說,到那個禱告的地方,
[00:07:46.000 --> 00:07:48.000]  結果猶太人不信,
[00:07:48.000 --> 00:07:50.000]  沒有猶太人信,
[00:07:50.000 --> 00:07:53.000]  反而,這個十三節,十四節,
[00:07:53.000 --> 00:07:58.000]  有一個金會神的婦女,叫做呂迪亞,
[00:07:58.000 --> 00:08:02.000]  你們很多,今天我們很多基督徒的姐妹,
[00:08:02.000 --> 00:08:03.000]  也叫做Lydia,對不對?
[00:08:03.000 --> 00:08:05.000]  Lydia就是這個名字,
[00:08:05.000 --> 00:08:07.000]  可能有朋友叫Lydia,
[00:08:07.000 --> 00:08:09.000]  呂迪亞,這呂迪亞呢,
[00:08:09.000 --> 00:08:11.000]  他反而很有心,很有心,
[00:08:11.000 --> 00:08:13.000]  他說,一起聽,一起聽,
[00:08:13.000 --> 00:08:15.000]  心裡面就受感動了,
[00:08:15.000 --> 00:08:17.000]  他是希臘人,他不是猶太人,
[00:08:17.000 --> 00:08:21.000]  本來保羅想象猶太人傳福音應該最正常的,
[00:08:21.000 --> 00:08:23.000]  反而猶太人不信,
[00:08:23.000 --> 00:08:26.000]  反而沒有想過的一個外邦人信了,
[00:08:26.000 --> 00:08:28.000]  這個女人信了,
[00:08:28.000 --> 00:08:32.000]  信了以後,他就一家人就受了喜,
[00:08:32.000 --> 00:08:34.000]  反而就受了喜,
[00:08:34.000 --> 00:08:37.000]  然後他對保羅他們說,
[00:08:37.000 --> 00:08:41.000]  你們若再對我的反應覺得好的話,
[00:08:41.000 --> 00:08:43.000]  請你來我們家裡住,
[00:08:43.000 --> 00:08:46.000]  於是他就搶留他們,
[00:08:46.000 --> 00:08:48.000]  就說,請你來我們家,
[00:08:48.000 --> 00:08:50.000]  這個表面你看不出什麼,
[00:08:50.000 --> 00:08:52.000]  現在我們來深刻一點的理解,
[00:08:52.000 --> 00:08:54.000]  從背景來理解這個事情,
[00:08:54.000 --> 00:08:56.000]  你說很普通,
[00:08:56.000 --> 00:08:58.000]  有一個希臘人信了耶穌,
[00:08:58.000 --> 00:09:00.000]  然後就很開心,
[00:09:00.000 --> 00:09:02.000]  但是事實上呢,
[00:09:02.000 --> 00:09:04.000]  如果你多知道一點他們的背景,
[00:09:04.000 --> 00:09:06.000]  你就知道這個是有很特別的地方,
[00:09:06.000 --> 00:09:08.000]  首先第一,
[00:09:08.000 --> 00:09:11.000]  呂迪亞這個字不是個人名,
[00:09:11.000 --> 00:09:13.000]  是個地名,
[00:09:13.000 --> 00:09:16.000]  為什麼這個呂迪亞,
[00:09:16.000 --> 00:09:19.000]  聖經說,呂迪亞不是他的名字嗎,
[00:09:19.000 --> 00:09:22.000]  他不是一個名字,
[00:09:22.000 --> 00:09:24.000]  是個人的名字,是個地名,
[00:09:24.000 --> 00:09:28.000]  你說為什麼地名跟人的名字是一樣的呢,
[00:09:28.000 --> 00:09:30.000]  只有一個解釋,
[00:09:30.000 --> 00:09:33.000]  最重要的,因為這個人太重要了,
[00:09:33.000 --> 00:09:35.000]  你明白意思了,
[00:09:35.000 --> 00:09:37.000]  好像我們上海有個徐家會,
[00:09:37.000 --> 00:09:39.000]  你不知道徐家是什麼家,
[00:09:39.000 --> 00:09:42.000]  大概你也知道徐家好厲害,
[00:09:42.000 --> 00:09:45.000]  整個區,從明代叫徐家會,
[00:09:45.000 --> 00:09:46.000]  為什麼徐家會,
[00:09:46.000 --> 00:09:49.000]  大家如果念一點中國的歷史就知道,
[00:09:49.000 --> 00:09:53.000]  明代有一個很大的官叫徐光啓,
[00:09:53.000 --> 00:09:56.000]  那個官做得很高,
[00:09:56.000 --> 00:09:58.000]  他後來也成了紀錄圖,
[00:09:58.000 --> 00:10:00.000]  很特別的,早期很難的,
[00:10:00.000 --> 00:10:02.000]  但是後來他的家,
[00:10:02.000 --> 00:10:04.000]  他的字也撞在那裡,
[00:10:04.000 --> 00:10:06.000]  所以後來整個區叫徐家會了,
[00:10:06.000 --> 00:10:08.000]  所以那個人太厲害了,
[00:10:08.000 --> 00:10:10.000]  所以把整個區給他的名字,
[00:10:10.000 --> 00:10:14.000]  所以我們說這個呂迪亞肯定是個非常有錢的,
[00:10:14.000 --> 00:10:17.000]  很有權力的一個女人,
[00:10:17.000 --> 00:10:19.000]  因為聖經也多加一句,
[00:10:19.000 --> 00:10:21.000]  她是一個商人,
[00:10:21.000 --> 00:10:23.000]  但是不是不簡單的商人,
[00:10:23.000 --> 00:10:25.000]  是賣紙質布的商人,
[00:10:25.000 --> 00:10:26.000]  大家知道嗎,
[00:10:26.000 --> 00:10:28.000]  在古代尤其是在羅馬,
[00:10:28.000 --> 00:10:30.000]  紙質布是給誰穿的,
[00:10:30.000 --> 00:10:33.000]  王帝穿的,
[00:10:33.000 --> 00:10:36.000]  所以他專門是做王帝的衣服的,
[00:10:36.000 --> 00:10:39.000]  所以這個人肯定是很有錢,
[00:10:39.000 --> 00:10:40.000]  很有權力,
[00:10:40.000 --> 00:10:41.000]  影響很大,
[00:10:41.000 --> 00:10:42.000]  影響大到一個地步,
[00:10:42.000 --> 00:10:44.000]  整個城都把他的名字起了,
[00:10:44.000 --> 00:10:46.000]  叫做呂迪亞,
[00:10:46.000 --> 00:10:50.000]  所以這個人很特別,
[00:10:50.000 --> 00:10:52.000]  他那天為什麼到那個地方,
[00:10:52.000 --> 00:10:55.000]  碰到保羅我們不知道,
[00:10:55.000 --> 00:10:56.000]  但無論如何,
[00:10:56.000 --> 00:10:59.000]  人以為向同胞傳福音,
[00:10:59.000 --> 00:11:01.000]  但是同胞反而沒有反應,
[00:11:01.000 --> 00:11:04.000]  反而一個沒有顯過的人坐在那裡,
[00:11:04.000 --> 00:11:05.000]  他們也不知道他是誰,
[00:11:05.000 --> 00:11:06.000]  不認識他,
[00:11:06.000 --> 00:11:08.000]  但是他信了耶穌以後,
[00:11:08.000 --> 00:11:09.000]  突然間他說,
[00:11:09.000 --> 00:11:10.000]  哎呀,太好了,
[00:11:10.000 --> 00:11:11.000]  信耶穌,
[00:11:11.000 --> 00:11:13.000]  請你來到我們的家,
[00:11:13.000 --> 00:11:15.000]  這句話什麼意思,
[00:11:15.000 --> 00:11:18.000]  就是說以後你們有什麼基督徒的聚會,
[00:11:18.000 --> 00:11:19.000]  儘管來我家,
[00:11:19.000 --> 00:11:20.000]  我家地方大的是,
[00:11:20.000 --> 00:11:22.000]  多的是,
[00:11:22.000 --> 00:11:24.000]  你看,
[00:11:24.000 --> 00:11:26.000]  做夢沒有想過來一個陌生的地方,
[00:11:26.000 --> 00:11:30.000]  第一件事情我在大綱裡面寫的,
[00:11:30.000 --> 00:11:31.000]  解決了一個問題,
[00:11:31.000 --> 00:11:32.000]  地方的問題,
[00:11:32.000 --> 00:11:34.000]  聚會的地方有了,
[00:11:34.000 --> 00:11:35.000]  不用買堂,
[00:11:35.000 --> 00:11:38.000]  不要找地方傳教,
[00:11:38.000 --> 00:11:41.000]  那個地方已經有一個有錢的人就給他了,
[00:11:41.000 --> 00:11:42.000]  你看,
[00:11:42.000 --> 00:11:43.000]  上帝的手一直在這裡,
[00:11:43.000 --> 00:11:45.000]  剛才我們唱的那個詩歌很有意思,
[00:11:45.000 --> 00:11:48.000]  我們看來看去好像沒有什麼發生,
[00:11:48.000 --> 00:11:49.000]  會說上帝在哪裡,
[00:11:49.000 --> 00:11:52.000]  但是事實上上帝的手一直沒有離開,
[00:11:52.000 --> 00:11:53.000]  現在出現了第一個,
[00:11:53.000 --> 00:11:54.000]  保羅你看,
[00:11:54.000 --> 00:11:56.000]  他們就跟我們一樣,
[00:11:56.000 --> 00:11:58.000]  他們沒有特別醒覺,
[00:11:58.000 --> 00:11:59.000]  哎呀,
[00:11:59.000 --> 00:12:00.000]  上帝,
[00:12:00.000 --> 00:12:01.000]  工作了,
[00:12:01.000 --> 00:12:02.000]  沒有,
[00:12:02.000 --> 00:12:03.000]  你看,
[00:12:03.000 --> 00:12:05.000]  他們還是去那個河邊,
[00:12:05.000 --> 00:12:06.000]  你看,
[00:12:06.000 --> 00:12:07.000]  人就是這樣,
[00:12:07.000 --> 00:12:09.000]  他們沒有什麼奇怪辦法,
[00:12:09.000 --> 00:12:10.000]  可能,
[00:12:10.000 --> 00:12:11.000]  好,
[00:12:11.000 --> 00:12:12.000]  現在是個好事,
[00:12:12.000 --> 00:12:13.000]  有地方住了,
[00:12:13.000 --> 00:12:14.000]  有崇拜的地方,
[00:12:14.000 --> 00:12:15.000]  但是,
[00:12:15.000 --> 00:12:17.000]  你總不能夠叫人來的,
[00:12:17.000 --> 00:12:18.000]  我們要去那邊,
[00:12:18.000 --> 00:12:20.000]  還是找那個猶太人,
[00:12:20.000 --> 00:12:21.000]  那個聚會的地方,
[00:12:21.000 --> 00:12:23.000]  所以聖經告訴我們說,
[00:12:23.000 --> 00:12:25.000]  他們又是,
[00:12:25.000 --> 00:12:27.000]  十六節剛才我們念了,
[00:12:27.000 --> 00:12:30.000]  保羅又是到禱告的地方去,
[00:12:30.000 --> 00:12:32.000]  看看有沒有猶太人,
[00:12:32.000 --> 00:12:33.000]  但是,
[00:12:33.000 --> 00:12:35.000]  又找不到很好的猶太人的反應,
[00:12:35.000 --> 00:12:37.000]  又來了另外一個人,
[00:12:37.000 --> 00:12:38.000]  來一個什麼,
[00:12:38.000 --> 00:12:39.000]  反正是個女人,
[00:12:39.000 --> 00:12:40.000]  又是女人,
[00:12:40.000 --> 00:12:41.000]  很特別,
[00:12:41.000 --> 00:12:42.000]  很重要,
[00:12:42.000 --> 00:12:43.000]  你看,
[00:12:43.000 --> 00:12:45.000]  在傳教歷史的大轉捩點裡面,
[00:12:45.000 --> 00:12:47.000]  都是女人,
[00:12:47.000 --> 00:12:48.000]  來了個女人,
[00:12:48.000 --> 00:12:50.000]  不過這個女人比較麻煩,
[00:12:50.000 --> 00:12:53.000]  這個女人是個被鬼附的,
[00:12:53.000 --> 00:12:59.000]  一個弄無數的女人,
[00:12:59.000 --> 00:13:00.000]  那麼聖經說,
[00:13:00.000 --> 00:13:01.000]  這個女人,
[00:13:01.000 --> 00:13:02.000]  剛才我們念過了,
[00:13:02.000 --> 00:13:04.000]  不用嘗試錯了,
[00:13:04.000 --> 00:13:06.000]  這個保羅在講道,
[00:13:06.000 --> 00:13:09.000]  然後那個女人就天天來,
[00:13:09.000 --> 00:13:11.000]  講道大家可能有幾個人,
[00:13:11.000 --> 00:13:13.000]  十來個人,
[00:13:13.000 --> 00:13:16.000]  突然就來著大聲嘩嘩說,
[00:13:16.000 --> 00:13:17.000]  說什麼,
[00:13:17.000 --> 00:13:21.000]  這些人是至高神的僕人,
[00:13:21.000 --> 00:13:25.000]  向你們傳講得救的道路,
[00:13:25.000 --> 00:13:27.000]  就每天這樣叫,
[00:13:27.000 --> 00:13:29.000]  那麼聖經就給我們一個印象,
[00:13:29.000 --> 00:13:31.000]  一年多天這樣叫的時候,
[00:13:31.000 --> 00:13:33.000]  保羅就覺得厭煩,
[00:13:33.000 --> 00:13:35.000]  就把他身上的巫鬼,
[00:13:35.000 --> 00:13:37.000]  這個鬼夫趕出去,
[00:13:37.000 --> 00:13:40.000]  後來就引起了好大的反應,
[00:13:40.000 --> 00:13:41.000]  因為他的老闆,
[00:13:41.000 --> 00:13:43.000]  就養他的那個,
[00:13:43.000 --> 00:13:44.000]  因為他賺了很多錢,
[00:13:44.000 --> 00:13:46.000]  現在就賺不到錢,
[00:13:46.000 --> 00:13:47.000]  就發動了群眾,
[00:13:47.000 --> 00:13:49.000]  整個城市的人要打,
[00:13:49.000 --> 00:13:50.000]  要抓保羅,
[00:13:50.000 --> 00:13:53.000]  那那個裁判官就是最高的官,
[00:13:53.000 --> 00:13:55.000]  不知道幹什麼事情,
[00:13:55.000 --> 00:13:56.000]  為什麼那麼亂,
[00:13:56.000 --> 00:13:58.000]  那麼當然他們就不信保羅,
[00:13:58.000 --> 00:14:00.000]  信那個自治人,
[00:14:00.000 --> 00:14:01.000]  就信那個老闆,
[00:14:01.000 --> 00:14:02.000]  老闆說他們亂搞,
[00:14:02.000 --> 00:14:05.000]  把我們的生活各方面都搞亂了,
[00:14:05.000 --> 00:14:07.000]  所以那個裁判官也不省,
[00:14:07.000 --> 00:14:09.000]  一抓他們就打,
[00:14:09.000 --> 00:14:10.000]  打了很多棍,
[00:14:10.000 --> 00:14:13.000]  把他放到監獄裡面,
[00:14:13.000 --> 00:14:16.000]  這個就是剛才我們所念過的事情,
[00:14:16.000 --> 00:14:23.000]  那麼我有跟他們再多說幾句這個問題,
[00:14:23.000 --> 00:14:26.000]  首先我們好像,
[00:14:26.000 --> 00:14:30.000]  好像這個感覺都是保羅每天講到,
[00:14:30.000 --> 00:14:32.000]  那麼一起講的時候,
[00:14:32.000 --> 00:14:33.000]  他這個人在叫,
[00:14:33.000 --> 00:14:34.000]  好麻煩,
[00:14:34.000 --> 00:14:35.000]  心裡厭煩,
[00:14:35.000 --> 00:14:38.000]  我覺得這個翻譯翻得非常差,
[00:14:38.000 --> 00:14:40.000]  我看那個原文,
[00:14:40.000 --> 00:14:42.000]  我就把這個原文也拼出來給他們,
[00:14:42.000 --> 00:14:43.000]  Dioponio my,
[00:14:43.000 --> 00:14:44.000]  這個字呢,
[00:14:44.000 --> 00:14:46.000]  絕對不能夠翻得厭煩,
[00:14:46.000 --> 00:14:47.000]  這好像給我們印象上,
[00:14:47.000 --> 00:14:49.000]  保羅好煩啊你,
[00:14:49.000 --> 00:14:52.000]  我在講到那個叫什麼亂叫,
[00:14:52.000 --> 00:14:53.000]  說把他,
[00:14:53.000 --> 00:14:54.000]  走,
[00:14:54.000 --> 00:14:55.000]  鬼,
[00:14:55.000 --> 00:14:56.000]  不是,
[00:14:56.000 --> 00:14:59.000]  不是保羅這樣的態度,
[00:14:59.000 --> 00:15:02.000]  Dioponio my,
[00:15:02.000 --> 00:15:03.000]  這個字呢,
[00:15:03.000 --> 00:15:04.000]  基本上應該翻成什麼呢,
[00:15:04.000 --> 00:15:06.000]  不安,
[00:15:06.000 --> 00:15:08.000]  這意思就是說,
[00:15:08.000 --> 00:15:11.000]  保羅看到這個女人很可憐,
[00:15:11.000 --> 00:15:13.000]  每天瘋瘋癲癲的這樣,
[00:15:13.000 --> 00:15:15.000]  他在心裡面覺得,
[00:15:15.000 --> 00:15:16.000]  哎呀,
[00:15:16.000 --> 00:15:17.000]  太可憐了,
[00:15:17.000 --> 00:15:18.000]  他沒有自由,
[00:15:18.000 --> 00:15:20.000]  他的心靈受困所,
[00:15:20.000 --> 00:15:23.000]  所以保羅就奉耶穌基督的名,
[00:15:23.000 --> 00:15:24.000]  把他心裡面那個鬼,
[00:15:24.000 --> 00:15:26.000]  把他趕出去,
[00:15:26.000 --> 00:15:27.000]  好,
[00:15:27.000 --> 00:15:29.000]  所以這個意思,
[00:15:29.000 --> 00:15:31.000]  不過趕出去以後,
[00:15:31.000 --> 00:15:33.000]  那個代價好大了,
[00:15:33.000 --> 00:15:34.000]  聖經說,
[00:15:34.000 --> 00:15:36.000]  如果你念那個希臘原文的時候,
[00:15:36.000 --> 00:15:37.000]  你就發覺,
[00:15:37.000 --> 00:15:39.000]  寫那個《使徒行傳》,
[00:15:39.000 --> 00:15:41.000]  那個路加醫生,
[00:15:41.000 --> 00:15:44.000]  他寫到18節到19節的時候,
[00:15:44.000 --> 00:15:46.000]  下了一個很幽默的一個講法,
[00:15:46.000 --> 00:15:48.000]  在18節說,
[00:15:48.000 --> 00:15:51.000]  他保羅把他身上的鬼,
[00:15:51.000 --> 00:15:53.000]  趕出去,趕了,
[00:15:53.000 --> 00:15:55.000]  那個鬼就立刻出來了,
[00:15:55.000 --> 00:15:56.000]  出來了這個字,
[00:15:56.000 --> 00:15:57.000]  然後19節,
[00:15:57.000 --> 00:16:00.000]  他的主人看見發財的希望完了,
[00:16:00.000 --> 00:16:04.000]  事實上這兩個字在原文是完全是一樣的字,
[00:16:04.000 --> 00:16:06.000]  這個exastine,
[00:16:06.000 --> 00:16:08.000]  exastine這個字呢,
[00:16:08.000 --> 00:16:10.000]  意思是什麼?
[00:16:10.000 --> 00:16:12.000]  就是,
[00:16:12.000 --> 00:16:16.000]  就是這個主人看到這個鬼出來了,
[00:16:16.000 --> 00:16:19.000]  然後他的發財的機會也出了,
[00:16:19.000 --> 00:16:21.000]  沒了,
[00:16:21.000 --> 00:16:22.000]  漏走了,
[00:16:22.000 --> 00:16:25.000]  所以這個主人就非常的,
[00:16:25.000 --> 00:16:27.000]  非常的憤怒,
[00:16:27.000 --> 00:16:28.000]  就是要把他打,
[00:16:28.000 --> 00:16:29.000]  要被他抓,
[00:16:29.000 --> 00:16:31.000]  這個很明顯,
[00:16:31.000 --> 00:16:32.000]  現在我們要看看一個,
