
[00:00:00.000 --> 00:00:04.040]  今天我們繼續講傳道書的一些信息
[00:01:55.600 --> 00:01:57.440]  或是哀或是恨
[00:01:57.440 --> 00:01:59.120]  都在他們的面前
[00:01:59.120 --> 00:02:01.120]  人不能知道
[00:02:01.120 --> 00:02:03.760]  在這裡首先帶出的就是
[00:02:03.760 --> 00:02:06.080]  智慧人和二人
[00:02:06.080 --> 00:02:07.240]  一切的作為
[00:02:07.240 --> 00:02:09.000]  其實都在上帝的手中
[00:02:09.000 --> 00:02:13.560]  象徵著上帝的掌管權力
[00:02:13.560 --> 00:02:15.200]  和控制能力
[00:02:15.200 --> 00:02:17.200]  一切都在上帝的手中
[00:02:17.200 --> 00:02:19.040]  那在上帝的手中會是怎樣呢?
[00:02:19.040 --> 00:02:20.480]  我們的人生會是怎樣呢?
[00:02:20.480 --> 00:02:21.360]  再去想
[00:02:21.360 --> 00:02:23.680]  上帝的哀和上帝的恨
[00:02:23.680 --> 00:02:25.000]  我們知不知道呢?
[00:02:25.000 --> 00:02:25.920]  在這裡
[00:02:25.920 --> 00:02:28.440]  其實我們以為知道
[00:02:28.440 --> 00:02:30.160]  但其實我們不知道
[00:02:30.160 --> 00:02:30.960]  什麼意思呢?
[00:02:30.960 --> 00:02:32.160]  其實作者在這裡說
[00:02:32.160 --> 00:02:33.160]  在過去
[00:02:33.160 --> 00:02:34.160]  我們很多時候
[00:02:34.160 --> 00:02:35.640]  就是當時的人以為
[00:02:35.640 --> 00:02:37.920]  當我生活順利的時候
[00:02:37.920 --> 00:02:39.680]  在我的人生裡
[00:02:39.680 --> 00:02:41.120]  我順利的時候
[00:02:41.120 --> 00:02:43.360]  就顯明了上帝很愛我了
[00:02:43.360 --> 00:02:45.320]  因為我生活很順利
[00:02:45.320 --> 00:02:47.600]  當我生活不順利的時候
[00:02:47.600 --> 00:02:49.720]  上帝就不喜歡我了
[00:02:49.720 --> 00:02:51.320]  以致我生活不順利
[00:02:51.320 --> 00:02:53.400]  從我的日常生活裡
[00:02:53.400 --> 00:02:57.040]  是看到上帝對我的愛
[00:02:57.040 --> 00:02:58.760]  和上帝對我的恨
[00:02:58.760 --> 00:03:00.200]  或者不喜歡我
[00:03:00.200 --> 00:03:02.360]  過去的人就是這樣看的
[00:03:02.360 --> 00:03:03.360]  但傳道者說
[00:03:03.360 --> 00:03:04.240]  不是的
[00:03:04.240 --> 00:03:07.320]  如果你從你的人生裡去看
[00:03:07.320 --> 00:03:08.600]  你是看不到的
[00:03:08.600 --> 00:03:09.960]  你怎麼知道
[00:03:09.960 --> 00:03:11.440]  現在你的順境
[00:03:11.440 --> 00:03:13.440]  是預備
[00:03:13.440 --> 00:03:15.720]  一路一路踏上你將來的
[00:03:15.720 --> 00:03:17.440]  一個很大的禍患呢?
[00:03:17.440 --> 00:03:19.480]  這個也不是很難理解
[00:03:19.480 --> 00:03:21.960]  在人生裡很順利很順利
[00:03:21.960 --> 00:03:24.360]  你不懂得去反省你自己的仇
[00:03:24.360 --> 00:03:26.920]  就是說你有一個危機意識的仇
[00:03:26.920 --> 00:03:27.920]  到最後
[00:03:27.920 --> 00:03:30.320]  就有一個很大的禍患出來
[00:03:30.320 --> 00:03:31.000]  接著
[00:03:31.000 --> 00:03:33.000]  你現在這個所謂的順境
[00:03:33.000 --> 00:03:33.840]  對你來說
[00:03:33.840 --> 00:03:35.640]  是禍患來的
[00:03:35.640 --> 00:03:36.720]  反而
[00:03:36.720 --> 00:03:39.440]  如果你在逆境當中
[00:03:39.440 --> 00:03:41.240]  你怎麼知道不是這個逆境
[00:03:41.240 --> 00:03:42.560]  幫助你
[00:03:42.560 --> 00:03:45.440]  能夠去免去將來一個大的禍患
[00:03:45.440 --> 00:03:47.360]  或者這個就是你將來
[00:03:47.360 --> 00:03:49.960]  面對很大福氣的一個基礎呢?
[00:03:49.960 --> 00:03:50.760]  所以
[00:03:50.760 --> 00:03:53.600]  傳道者帶出了這個
[00:03:53.600 --> 00:03:56.040]  這個道理就是在我們人生裡
[00:03:56.040 --> 00:03:57.760]  我們所遭遇的一切
[00:03:57.760 --> 00:04:01.080]  我們不能藉著我們這個順境
[00:04:01.080 --> 00:04:01.920]  逆境
[00:04:01.920 --> 00:04:03.680]  而去帶出
[00:04:03.680 --> 00:04:06.600]  去知道上帝對我們是好
[00:04:06.600 --> 00:04:08.160]  還是不好
[00:04:08.160 --> 00:04:10.040]  在這裡我們是不知道的
[00:04:10.040 --> 00:04:10.840]  所以
[00:04:10.840 --> 00:04:11.960]  在這裡
[00:04:11.960 --> 00:04:15.680]  傳道者正正就是要帶出這個道理
[00:04:15.680 --> 00:04:16.760]  我們是不知道的
[00:04:16.760 --> 00:04:17.760]  但是
[00:04:17.760 --> 00:04:19.200]  在不知道裡
[00:04:19.200 --> 00:04:20.920]  我們是知道什麼呢?
[00:04:20.920 --> 00:04:22.760]  在第二至第三節裡
[00:04:22.760 --> 00:04:23.440]  他就說
[00:04:23.440 --> 00:04:24.880]  我們知道什麼呢?
[00:04:24.880 --> 00:04:27.360]  「凡想到眾人的事,都是一樣」
[00:04:27.360 --> 00:04:29.880]  「異人和惡人,都遭遇一樣的事」
[00:04:29.880 --> 00:04:33.880]  「好人、潔淨人和不潔淨人」
[00:04:33.880 --> 00:04:36.920]  「獻祭的和不獻祭的,也是一樣」
[00:04:36.920 --> 00:04:39.080]  「好人如何,罪人也如何」
[00:04:39.080 --> 00:04:41.680]  「喜事的如何,怕喜事的如何」
[00:04:41.680 --> 00:04:43.080]  第三節裡說
[00:04:43.080 --> 00:04:45.800]  「在日光之下所行的一切事」
[00:04:45.800 --> 00:04:47.480]  「尚有一件禍患」
[00:04:47.480 --> 00:04:50.000]  「就是眾人所遭遇的,都是一樣」
[00:04:50.000 --> 00:04:52.920]  「並且世人的心,充滿了惡」
[00:04:52.920 --> 00:04:55.080]  「活著的時候,心裡狂妄」
[00:04:55.080 --> 00:04:58.560]  「後來,就歸死人那裡去了」
[00:04:58.560 --> 00:04:59.680]  在這裡
[00:04:59.680 --> 00:05:00.600]  傳道者說
[00:05:00.600 --> 00:05:02.240]  我們人可以知道一件事
[00:05:02.240 --> 00:05:03.200]  就是
[00:05:03.200 --> 00:05:05.720]  我們每個人的終極命運
[00:05:05.720 --> 00:05:06.920]  就是死亡
[00:05:06.920 --> 00:05:08.320]  我們每個人都會死
[00:05:08.320 --> 00:05:10.160]  這是一個事實
[00:05:10.160 --> 00:05:11.640]  其實在傳道書裡
[00:05:11.640 --> 00:05:13.880]  說死亡也說了很多次
[00:05:13.880 --> 00:05:15.920]  在二章十四節裡說
[00:05:15.920 --> 00:05:19.680]  「智慧人會死,愚昧人也會死」
[00:05:19.680 --> 00:05:21.480]  三章十九節裡說
[00:05:21.480 --> 00:05:25.280]  「動物會死,比動物更聰明的人也會死」
[00:05:25.280 --> 00:05:27.280]  接著在第九章第二節說
[00:05:27.280 --> 00:05:30.640]  「所有人的命運,都會死」
[00:05:30.640 --> 00:05:33.960]  傳道者在這裡列出六個對比
[00:05:33.960 --> 00:05:36.240]  顯示眾人
[00:05:36.240 --> 00:05:38.680]  其實包括什麼人呢
[00:05:38.680 --> 00:05:40.200]  有「義人」和「惡人」
[00:05:40.200 --> 00:05:41.640]  「好人」和「壞人」
[00:05:41.640 --> 00:05:43.400]  「潔淨人」和「不潔淨的人」
[00:05:43.400 --> 00:05:44.920]  「獻祭的不獻祭的」
[00:05:44.920 --> 00:05:46.760]  「好人」和「罪人」
[00:05:46.760 --> 00:05:50.240]  「喜世的」是一些忠心跟從上帝的人
[00:05:50.240 --> 00:05:53.440]  「怕喜世的」那些不是忠心跟從上帝的人
[00:05:53.440 --> 00:05:57.560]  這些對比顯示出一個事實
[00:05:57.560 --> 00:05:58.800]  這個事實是什麼呢
[00:05:58.800 --> 00:06:03.040]  就是無論你個人的道德行為有多高尚
[00:06:03.040 --> 00:06:06.320]  你自己的個人
[00:06:06.320 --> 00:06:07.840]  怎樣做一個好人也好
[00:06:07.840 --> 00:06:09.760]  或者你在宗教上
[00:06:09.760 --> 00:06:12.400]  你一個敬虔的人有多好也好
[00:06:12.400 --> 00:06:14.040]  或者多不好也好
[00:06:14.040 --> 00:06:16.720]  其實最後你的終極命運都一樣
[00:06:16.720 --> 00:06:18.840]  就是面對死亡
[00:06:18.840 --> 00:06:20.240]  對傳道者來說
[00:06:20.240 --> 00:06:23.320]  一個死亡的事實
[00:06:23.320 --> 00:06:24.440]  是一個事實
[00:06:24.440 --> 00:06:26.760]  但是比死亡更大的事實
[00:06:26.760 --> 00:06:27.440]  應該這麼說
[00:06:27.440 --> 00:06:30.280]  就是他看到在人生裡
[00:06:30.280 --> 00:06:32.000]  有很多的人
[00:06:32.000 --> 00:06:35.320]  他們的心充滿了惡
[00:06:35.320 --> 00:06:37.760]  活著的時候心裡狂妄
[00:06:37.760 --> 00:06:40.240]  接著就死了
[00:06:40.240 --> 00:06:41.640]  接著就死了
[00:06:41.640 --> 00:06:43.320]  其實更大的禍患是什麼呢
[00:06:43.320 --> 00:06:46.800]  禍患就是在有限的人生裡
[00:06:46.800 --> 00:06:48.760]  我們所擁有的就是今生
[00:06:48.760 --> 00:06:50.720]  我們不能夠好好享受
[00:06:50.720 --> 00:06:53.120]  反而心中充滿了惡
[00:06:53.120 --> 00:06:54.480]  遠離上帝
[00:06:54.480 --> 00:06:56.840]  以致你的人生
[00:06:56.840 --> 00:06:59.560]  整個生活都很悲慘
[00:06:59.560 --> 00:07:01.120]  到死都很悲慘
[00:07:01.120 --> 00:07:04.560]  不能夠好好享受上帝給我們這一份
[00:07:04.560 --> 00:07:05.840]  這一份人生
[00:07:05.840 --> 00:07:10.680]  這是傳道者所說的重心
[00:07:10.680 --> 00:07:12.880]  第四第五節再對比
[00:07:12.880 --> 00:07:18.200]  死亡和生命有什麼好和不好的地方呢
[00:07:18.200 --> 00:07:19.800]  第四節這樣說
[00:07:19.800 --> 00:07:22.960]  與一切活人相連的那人還有子亡
[00:07:22.960 --> 00:07:25.960]  因為活著的狗比死了的獅子更強
[00:07:25.960 --> 00:07:27.480]  活著的人知道必死
[00:07:27.480 --> 00:07:29.440]  死了的人毫無所知
[00:07:29.440 --> 00:07:31.000]  也不再得賞詞
[00:07:31.000 --> 00:07:33.360]  他們的命無人紀念
[00:07:33.360 --> 00:07:37.680]  同一切活人相連的還有子亡
[00:07:37.680 --> 00:07:40.760]  今天我們還有生命氣息還有思想
[00:07:40.760 --> 00:07:44.680]  活著的狗比死了的獅子更強
[00:07:44.680 --> 00:07:47.560]  在古代近東的地方
[00:07:47.560 --> 00:07:50.440]  有些動物是被鄙視的
[00:07:50.440 --> 00:07:53.520]  豬啊狗啊這些不能用來獻祭
[00:07:53.520 --> 00:07:55.400]  但是作者說
[00:07:55.400 --> 00:08:00.000]  活著的狗比死了的獅子
[00:08:00.000 --> 00:08:02.120]  走獸之王更強
[00:08:02.120 --> 00:08:04.200]  其實意思是什麼呢
[00:08:04.200 --> 00:08:06.680]  一個人活著無論如何
[00:08:06.680 --> 00:08:09.560]  他始終比死更好
[00:08:09.560 --> 00:08:12.680]  這就是傳道者所說的意思
[00:08:12.680 --> 00:08:13.880]  接著他再說
[00:08:13.880 --> 00:08:15.640]  那活著有什麼好呢
[00:08:15.640 --> 00:08:18.080]  第五節說
[00:08:18.080 --> 00:08:20.560]  活著的人知道必死
[00:08:20.560 --> 00:08:23.440]  這個挺奇怪的
[00:08:23.440 --> 00:08:25.200]  死了的人不知道自己會死
[00:08:25.200 --> 00:08:26.560]  因為已經死了
[00:08:26.560 --> 00:08:29.720]  我們知道活著的人會死
[00:08:29.720 --> 00:08:31.320]  其實好像很諷刺
[00:08:31.320 --> 00:08:35.040]  但其實他是留下一個伏筆
[00:08:35.040 --> 00:08:37.160]  活著的人知道必死
[00:08:37.160 --> 00:08:39.400]  我知道我會死了
[00:08:39.400 --> 00:08:41.440]  以至我能夠有機會
[00:08:41.440 --> 00:08:44.160]  去珍惜我今生的這一份
[00:08:44.160 --> 00:08:46.160]  繼續仍然有機會享受
[00:08:46.160 --> 00:08:50.800]  上帝賜給我的生命的這種福份
[00:08:50.800 --> 00:08:53.920]  所以其實傳道者所說
[00:08:53.920 --> 00:08:56.320]  活著比死更好
[00:08:56.320 --> 00:08:57.880]  是這個意思
[00:08:57.880 --> 00:08:58.760]  死了會怎樣呢
[00:08:58.760 --> 00:09:01.280]  死了就是沒有再份了
[00:09:01.280 --> 00:09:03.840]  不能再經歷上帝給我們的這一份
[00:09:03.840 --> 00:09:05.840]  沒有人再會紀念我們
[00:09:05.840 --> 00:09:07.560]  沒有人再記得我們
[00:09:07.560 --> 00:09:09.360]  我們所有的份都沒有了
[00:09:09.360 --> 00:09:10.520]  不能夠享受
[00:09:10.520 --> 00:09:13.120]  其實傳道者是說這個意思
[00:09:13.120 --> 00:09:14.400]  第六節說
[00:09:14.400 --> 00:09:16.160]  他們的愛他們的恨
[00:09:16.160 --> 00:09:18.240]  他們的嫉妒早都消滅了
[00:09:18.240 --> 00:09:20.600]  在日光之下所有人的一切事上
[00:09:20.600 --> 00:09:23.680]  他們永不再有份了
[00:09:23.680 --> 00:09:25.120]  在第六節
[00:09:25.120 --> 00:09:27.680]  這裡的愛和恨是說到日
[00:09:27.680 --> 00:09:29.480]  對照第一節說
[00:09:29.480 --> 00:09:31.920]  是上帝的愛和上帝的恨
[00:09:31.920 --> 00:09:34.320]  一段經文去表達
[00:09:34.320 --> 00:09:35.840]  當人在這裡說了
[00:09:35.840 --> 00:09:36.920]  死了之後
[00:09:36.920 --> 00:09:38.600]  我們再沒有愛再沒有恨
[00:09:38.600 --> 00:09:41.120]  再沒有上帝賜給我們的
[00:09:41.120 --> 00:09:43.920]  生命的那種份
[00:09:43.920 --> 00:09:46.440]  生命是一個幼子庫
[00:09:46.440 --> 00:09:49.120]  再不能經歷人間的美好
[00:09:49.120 --> 00:09:50.080]  在這裡
[00:09:50.080 --> 00:09:53.640]  傳道者提醒
[00:09:53.640 --> 00:09:55.920]  每個人的份
[00:09:55.920 --> 00:09:58.160]  都只能夠在今生裡
[00:09:58.160 --> 00:10:00.160]  我們能夠享用
[00:10:00.160 --> 00:10:01.960]  傳道者在這裡說
[00:10:01.960 --> 00:10:03.440]  好像說得很悲觀
[00:10:03.440 --> 00:10:05.440]  但其實他不是悲觀
[00:10:05.440 --> 00:10:07.240]  他真的帶出了一件事
[00:10:07.240 --> 00:10:10.160]  我們的生命是會有終結
[00:10:10.160 --> 00:10:12.320]  必定面對死亡
[00:10:12.320 --> 00:10:16.520]  所以我們要把握我們的時機
[00:10:16.520 --> 00:10:19.280]  享受上帝給我們的這份
[00:10:19.280 --> 00:10:22.960]  這才是傳道者要帶出的一個訊息
[00:10:22.960 --> 00:10:26.960]  在傳道書第九章的七至九節
[00:10:26.960 --> 00:10:28.040]  傳道者是
[00:10:28.040 --> 00:10:29.840]  這裡是第六段經文
[00:10:29.840 --> 00:10:30.760]  去說
[00:10:30.760 --> 00:10:31.680]  去鼓勵人
[00:10:31.680 --> 00:10:34.840]  你要享受上帝給你的一份生命
[00:10:34.840 --> 00:10:36.920]  前面那五段經文
[00:10:36.920 --> 00:10:39.400]  是一個勸導式的
[00:10:39.400 --> 00:10:40.040]  傳道者是
[00:10:40.040 --> 00:10:42.520]  你要這樣做
[00:10:42.520 --> 00:10:43.760]  勸你這樣做
[00:10:43.760 --> 00:10:46.720]  但第六段經文開始
[00:10:46.720 --> 00:10:50.080]  用一個很強的
[00:10:50.080 --> 00:10:52.920]  一連串的命令式的語氣
[00:10:52.920 --> 00:10:57.400]  表達了很強烈和緊急的情況
[00:10:57.400 --> 00:10:58.400]  在第七節說
[00:10:58.400 --> 00:11:00.400]  你們要去
[00:11:00.400 --> 00:11:00.960]  吃
[00:11:00.960 --> 00:11:01.480]  喝
[00:11:01.480 --> 00:11:02.400]  第八節說
[00:11:02.400 --> 00:11:03.360]  你們的衣服
[00:11:03.360 --> 00:11:04.920]  當時常潔白
[00:11:04.920 --> 00:11:06.000]  第九節說
[00:11:06.000 --> 00:11:08.960]  當和你所愛的妻
[00:11:08.960 --> 00:11:11.200]  快活到日
[00:11:11.200 --> 00:11:12.960]  很急迫的告訴大家
[00:11:12.960 --> 00:11:14.120]  快點去做
[00:11:14.120 --> 00:11:15.800]  你以為你還有時間嗎
[00:11:15.800 --> 00:11:17.080]  未必有這樣的時間
[00:11:17.080 --> 00:11:18.360]  你以為有這樣的機會嗎
[00:11:18.360 --> 00:11:19.720]  未必有這樣的機會
[00:11:19.720 --> 00:11:21.240]  所以傳道者在這裡
[00:11:21.240 --> 00:11:22.240]  一轉
[00:11:22.240 --> 00:11:24.040]  我說話風一轉
[00:11:24.040 --> 00:11:25.320]  去鼓勵
[00:11:25.320 --> 00:11:27.600]  我們要好好享受
[00:11:27.600 --> 00:11:30.120]  現在仍然所有的
[00:11:30.120 --> 00:11:31.120]  這一份
[00:11:31.120 --> 00:11:32.680]  這一個生活
[00:11:32.680 --> 00:11:35.440]  在第七、第八節這樣說
[00:11:35.440 --> 00:11:36.800]  你只管去
[00:11:36.800 --> 00:11:38.640]  歡歡喜喜吃你的飯
[00:11:38.640 --> 00:11:41.200]  心中快樂喝你的酒
[00:11:41.200 --> 00:11:43.840]  因為上帝已經閱立你的作為
[00:11:43.840 --> 00:11:45.800]  你的衣服時常潔白
[00:11:45.800 --> 00:11:49.520]  你頭上也不要缺少膏油
[00:11:49.520 --> 00:11:50.360]  在這裡
[00:11:50.360 --> 00:11:52.160]  傳道者很期待
[00:11:52.200 --> 00:11:55.480]  很迫切的提醒我們
[00:11:55.480 --> 00:11:57.920]  我們要很珍惜這些機會
[00:11:57.920 --> 00:11:59.240]  好好享受
[00:11:59.240 --> 00:12:02.240]  上帝給我們有的生命
[00:12:02.240 --> 00:12:03.680]  懷著高興的心
[00:12:03.680 --> 00:12:05.480]  吃喝快樂
[00:12:05.480 --> 00:12:06.920]  傳道者也在這裡說
[00:12:06.920 --> 00:12:08.080]  吃喝快樂
[00:12:08.080 --> 00:12:09.880]  他提供了一個理據
[00:12:09.880 --> 00:12:10.680]  他說
[00:12:10.680 --> 00:12:12.880]  一個吃喝快樂的生活
[00:12:12.880 --> 00:12:16.320]  是上帝已經閱立你的作為
[00:12:16.320 --> 00:12:17.640]  換句話說
[00:12:17.640 --> 00:12:19.080]  當上帝賜給你
[00:12:19.080 --> 00:12:20.560]  這個有福的人生
[00:12:20.560 --> 00:12:23.160]  你好好享用的時候
[00:12:23.160 --> 00:12:25.600]  這是上帝所喜悅的
[00:12:25.600 --> 00:12:26.720]  衣服潔白
[00:12:26.720 --> 00:12:28.200]  頭上的膏油
[00:12:28.200 --> 00:12:31.080]  是一個快樂和節日的象徵
[00:12:31.080 --> 00:12:34.120]  叫我們快快樂樂地過日子
[00:12:34.120 --> 00:12:36.960]  這也是下文第九節
[00:12:36.960 --> 00:12:39.440]  和第十節裡的一些叮嚀
[00:12:39.440 --> 00:12:41.160]  在第九節這樣說
[00:12:41.160 --> 00:12:43.440]  在你一生虛空的年日
[00:12:43.440 --> 00:12:47.280]  就是上帝賜給你在日光之下虛空的年日
[00:12:47.280 --> 00:12:49.120]  當和你所愛的妻
[00:12:49.120 --> 00:12:50.360]  快活度日
[00:12:50.360 --> 00:12:52.920]  因為那是你生前在日光之下
[00:12:52.920 --> 00:12:55.680]  勞碌的事上所得的福
[00:12:55.680 --> 00:12:57.200]  第十節說
[00:12:57.200 --> 00:13:00.480]  凡你所作的事要盡力去做
[00:13:00.480 --> 00:13:02.360]  因為在你所去的陰間
[00:13:02.360 --> 00:13:03.240]  沒有工作
[00:13:03.240 --> 00:13:04.240]  沒有謀算
[00:13:04.240 --> 00:13:05.200]  沒有知識
[00:13:05.200 --> 00:13:07.200]  也沒有智慧
[00:13:07.200 --> 00:13:08.880]  在第九節那裡
[00:13:08.880 --> 00:13:09.920]  傳道者說
[00:13:09.920 --> 00:13:11.440]  重複了兩次
[00:13:11.440 --> 00:13:13.360]  這個虛空的年日
[00:13:13.360 --> 00:13:14.200]  是說到
[00:13:14.200 --> 00:13:16.520]  我們在上帝賜給你
[00:13:16.520 --> 00:13:19.640]  這個好像很虛空的年日
[00:13:19.640 --> 00:13:21.120]  有限的人生裡
[00:13:21.120 --> 00:13:23.480]  你快點去做
[00:13:23.480 --> 00:13:24.480]  去做什麼呢
[00:13:24.480 --> 00:13:26.080]  享受你的生活
[00:13:26.080 --> 00:13:26.920]  他舉了一個例子
[00:13:26.920 --> 00:13:29.360]  和你所愛的妻快活度日
[00:13:29.360 --> 00:13:30.720]  這是其中一個例子
[00:13:30.720 --> 00:13:32.080]  在你的生活裡
[00:13:32.080 --> 00:13:35.120]  好好享受上帝賜給你的這一份
[00:13:35.120 --> 00:13:36.600]  這是上帝賜給你的
[00:13:36.600 --> 00:13:39.360]  在勞碌中的報酬
[00:13:39.360 --> 00:13:42.800]  因為在第六節結尾之後所說
[00:13:42.800 --> 00:13:44.120]  因為你死了之後
[00:13:44.120 --> 00:13:45.960]  就再沒有這一份了
[00:13:45.960 --> 00:13:46.760]  再沒有了
[00:13:46.760 --> 00:13:48.240]  所以在這裡傳道者說
[00:13:48.240 --> 00:13:51.440]  你鼓勵人要把握今生的機會
[00:13:51.440 --> 00:13:55.080]  享受上帝賜給我們這一份
[00:13:55.080 --> 00:13:57.360]  有能力有機會
[00:13:57.360 --> 00:13:59.240]  就盡力去做
[00:13:59.240 --> 00:14:00.680]  在這裡
[00:14:00.680 --> 00:14:01.880]  傳道者說
[00:14:01.880 --> 00:14:02.600]  第十節說
[00:14:02.600 --> 00:14:04.720]  他也提供了一個理據
[00:14:04.720 --> 00:14:06.600]  當你有機會有能力
[00:14:06.600 --> 00:14:08.320]  就去做你生命當中
[00:14:08.320 --> 00:14:09.320]  或者生活裡面
[00:14:09.320 --> 00:14:10.840]  可不可以重要的事情
[00:14:10.840 --> 00:14:11.560]  為什麼呢
[00:14:11.560 --> 00:14:13.720]  因為你所謂的陰間
[00:14:13.720 --> 00:14:14.640]  沒有工作
[00:14:14.640 --> 00:14:15.640]  沒有謀算
[00:14:15.640 --> 00:14:16.640]  沒有知識
[00:14:16.640 --> 00:14:18.440]  也沒有智慧
[00:14:18.440 --> 00:14:19.240]  工作
[00:14:19.240 --> 00:14:19.840]  謀算
[00:14:19.840 --> 00:14:20.320]  知識
[00:14:20.320 --> 00:14:21.000]  智慧
[00:14:21.000 --> 00:14:23.120]  一連串的字眼
[00:14:23.120 --> 00:14:23.800]  可以說
[00:14:23.800 --> 00:14:24.720]  他表示
[00:14:24.720 --> 00:14:25.920]  傳道者要鼓勵我們
[00:14:25.920 --> 00:14:28.440]  享受上帝賜給我們這一份
[00:14:28.440 --> 00:14:30.760]  不是叫我們
[00:14:30.760 --> 00:14:31.720]  聲色犬馬
[00:14:31.720 --> 00:14:33.040]  就是
[00:14:33.040 --> 00:14:33.960]  天天
[00:14:33.960 --> 00:14:35.280]  再過再無的生活
[00:14:35.280 --> 00:14:36.000]  就是這樣
[00:14:36.000 --> 00:14:36.720]  不是
[00:14:36.720 --> 00:14:37.520]  他提醒
[00:14:37.520 --> 00:14:38.560]  其實也提醒
[00:14:38.560 --> 00:14:41.600]  什麼叫做上帝賜給我們這一份
[00:14:41.600 --> 00:14:43.200]  人生的生活呢
[00:14:43.200 --> 00:14:44.080]  是一個
[00:14:44.080 --> 00:14:45.760]  你盡力去做
[00:14:45.760 --> 00:14:50.080]  一個有意義的人生的生活
[00:14:50.080 --> 00:14:51.600]  不是做一些
[00:14:51.600 --> 00:14:53.240]  做完之後會傷害你自己
[00:14:53.240 --> 00:14:55.240]  傷害別人的一些活動
[00:14:55.240 --> 00:14:56.480]  而是做完一些行動
[00:14:56.480 --> 00:14:57.720]  是對你自己
[00:14:57.720 --> 00:14:58.640]  對身邊的人
[00:14:58.640 --> 00:14:59.880]  都有幫助
[00:14:59.880 --> 00:15:02.040]  我們要尋求一個智慧的生活
[00:15:02.040 --> 00:15:03.600]  在一個
[00:15:03.600 --> 00:15:05.640]  尋求知識的過程裡面
[00:15:05.640 --> 00:15:06.760]  都是尋求一個
[00:15:06.760 --> 00:15:09.120]  怎樣才是敬畏上帝的
[00:15:09.120 --> 00:15:10.840]  一個知識呢
[00:15:10.840 --> 00:15:12.920]  怎樣才是敬畏上帝呢
[00:15:12.920 --> 00:15:13.680]  在這裡
[00:15:13.680 --> 00:15:14.680]  其實傳道者
[00:15:14.680 --> 00:15:16.520]  是很正面的去看
[00:15:16.520 --> 00:15:17.400]  他的
[00:15:17.400 --> 00:15:19.120]  就是我們的人生
[00:15:19.120 --> 00:15:20.440]  在這裡傳道者說
[00:15:20.440 --> 00:15:22.080]  死了之後就什麼都沒有了
[00:15:22.080 --> 00:15:23.920]  做不了的這些事情
[00:15:23.920 --> 00:15:25.120]  其實這個宣告呢
[00:15:25.120 --> 00:15:26.360]  也反映了傳道者
