
[00:00:00.000 --> 00:00:21.000]  (音樂)
[00:05:04.000 --> 00:05:07.000]  都跑過來羅德的門口
[00:05:08.000 --> 00:05:10.000]  互看說你把那兩個人叫出來
[00:05:10.000 --> 00:05:13.000]  聖經講得非常的清楚
[00:05:13.000 --> 00:05:16.000]  特別指出這城裡面的男人
[00:05:16.000 --> 00:05:20.000]  這兩個客人當然也是男人
[00:05:20.000 --> 00:05:22.000]  叫兩個男人出來
[00:05:22.000 --> 00:05:25.000]  給我們跟他聊性的行為
[00:05:25.000 --> 00:05:26.000]  這個同性戀
[00:05:26.000 --> 00:05:30.000]  全城的人都來要搶這個
[00:05:30.000 --> 00:05:33.000]  我們說這個強姦這兩個陌生人
[00:05:33.000 --> 00:05:36.000]  那麼羅德就很尷尬的說
[00:05:36.000 --> 00:05:38.000]  不好了 這是我的朋友
[00:05:38.000 --> 00:05:39.000]  雖然我們只是剛剛認識
[00:05:39.000 --> 00:05:41.000]  但是也算是我的客人
[00:05:41.000 --> 00:05:44.000]  然後還講了另外一件
[00:05:44.000 --> 00:05:46.000]  令我們很震撼的事情
[00:05:46.000 --> 00:05:47.000]  那麼這個羅德說
[00:05:47.000 --> 00:05:48.000]  你不要搞他們了
[00:05:48.000 --> 00:05:50.000]  搞我兩個女兒吧
[00:05:50.000 --> 00:05:52.000]  就是這樣的
[00:05:52.000 --> 00:05:54.000]  他說我有兩個女兒
[00:05:54.000 --> 00:05:55.000]  我兩個女兒還是處女
[00:05:55.000 --> 00:05:57.000]  叫出來給你們亂搞也可以
[00:05:57.000 --> 00:06:01.000]  你看那個觀念 亂得不得了
[00:06:01.000 --> 00:06:04.000]  那麼後來當然就搞了一段時間
[00:06:04.000 --> 00:06:05.000]  他們就走了
[00:06:06.000 --> 00:06:08.000]  後來上帝就說你看
[00:06:08.000 --> 00:06:10.000]  這樣一個城市
[00:06:10.000 --> 00:06:11.000]  真的不能夠再存在了
[00:06:11.000 --> 00:06:14.000]  所以就用天火
[00:06:14.000 --> 00:06:17.000]  大家很記得舊約的聖經裡面
[00:06:17.000 --> 00:06:18.000]  這個很著名的
[00:06:18.000 --> 00:06:20.000]  用天火把這個城都燒了
[00:06:20.000 --> 00:06:24.000]  像以前上帝也特別給羅德一個家庭
[00:06:24.000 --> 00:06:25.000]  有一個選擇
[00:06:25.000 --> 00:06:27.000]  給他們一個恩典
[00:06:27.000 --> 00:06:29.000]  告訴他現在我要毀滅這個城了
[00:06:29.000 --> 00:06:30.000]  你快走
[00:06:30.000 --> 00:06:33.000]  所以最後羅德就跟著那兩個
[00:06:33.000 --> 00:06:35.000]  上帝派來的使者
[00:06:35.000 --> 00:06:37.000]  就拉著他的手就走了
[00:06:37.000 --> 00:06:38.000]  走出去
[00:06:38.000 --> 00:06:40.000]  逃過了這個死亡
[00:06:40.000 --> 00:06:42.000]  但逃過了死亡以後
[00:06:42.000 --> 00:06:46.000]  我們發覺羅德也不想走得太遠
[00:06:46.000 --> 00:06:48.000]  住在附近一個城叫做索爾
[00:06:48.000 --> 00:06:50.000]  那個索爾我看
[00:06:50.000 --> 00:06:52.000]  等一下我們再談吧
[00:06:52.000 --> 00:06:53.000]  他的信裡面說
[00:06:53.000 --> 00:06:55.000]  可能有一天還可以回去
[00:06:55.000 --> 00:06:58.000]  那麼反而就是住在那個地方
[00:06:58.000 --> 00:07:00.000]  但是住下來的時候
[00:07:00.000 --> 00:07:02.000]  發覺索爾的人對他也不好
[00:07:02.000 --> 00:07:03.000]  也是一個外邦的地方
[00:07:03.000 --> 00:07:05.000]  也是個罪惡的地方
[00:07:05.000 --> 00:07:07.000]  所以他也不舒服
[00:07:07.000 --> 00:07:10.000]  最後就跑到山上裡面住
[00:07:10.000 --> 00:07:12.000]  跑到山上那個山洞裡面住的時候
[00:07:12.000 --> 00:07:13.000]  只有一家人
[00:07:13.000 --> 00:07:14.000]  就是一個爸爸
[00:07:14.000 --> 00:07:16.000]  還有兩個女兒
[00:07:16.000 --> 00:07:18.000]  然後第三件令我很震撼的事情
[00:07:18.000 --> 00:07:20.000]  其中一個大女兒說
[00:07:20.000 --> 00:07:22.000]  現在我們沒有後裔
[00:07:22.000 --> 00:07:23.000]  怎麼辦呢
[00:07:23.000 --> 00:07:25.000]  有沒有男人
[00:07:25.000 --> 00:07:28.000]  所以她就把手給那個父親
[00:07:28.000 --> 00:07:29.000]  喝醉了他
[00:07:29.000 --> 00:07:31.000]  然後就戀人了
[00:07:31.000 --> 00:07:33.000]  第三個就戀人了
[00:07:33.000 --> 00:07:36.000]  大女兒就跟父親來了新的關係
[00:07:36.000 --> 00:07:37.000]  就生下孩子
[00:07:37.000 --> 00:07:40.000]  然後那個妹妹看到這姐這樣做
[00:07:40.000 --> 00:07:41.000]  也不錯啊
[00:07:41.000 --> 00:07:43.000]  她來壓壓來幹一下
[00:07:43.000 --> 00:07:46.000]  然後又跟著父親又再戀人
[00:07:46.000 --> 00:07:48.000]  又生了一個孩子
[00:07:48.000 --> 00:07:49.000]  你看一直數下去的時候
[00:07:49.000 --> 00:07:51.000]  我們心裡面覺得
[00:07:51.000 --> 00:07:53.000]  這很震撼
[00:07:53.000 --> 00:07:54.000]  所以我看看
[00:07:54.000 --> 00:07:56.000]  剛才我們念那個聖經裡面說
[00:07:56.000 --> 00:07:57.000]  那個索多瑪
[00:07:57.000 --> 00:08:00.000]  聖帝判斷他是一個非常的罪惡的地方
[00:08:00.000 --> 00:08:02.000]  罪大惡極的地方
[00:08:02.000 --> 00:08:05.000]  我相信這個說法也不是誇張
[00:08:05.000 --> 00:08:06.000]  不是誇張
[00:08:06.000 --> 00:08:08.000]  這個過分
[00:08:08.000 --> 00:08:10.000]  那麼為什麼
[00:08:10.000 --> 00:08:15.000]  為什麼這個城市可以墮落到這樣一個地步
[00:08:15.000 --> 00:08:17.000]  接下來我們第一個要問這個問題
[00:08:17.000 --> 00:08:19.000]  你說墮落就墮落了
[00:08:19.000 --> 00:08:21.000]  沒有什麼理由的嘛
[00:08:21.000 --> 00:08:23.000]  很多地方這個世界很多地方的墮落
[00:08:23.000 --> 00:08:25.000]  但是我們看
[00:08:25.000 --> 00:08:27.000]  如果你看早一點
[00:08:27.000 --> 00:08:29.000]  這個索多瑪那個城
[00:08:29.000 --> 00:08:31.000]  本來我說了
[00:08:31.000 --> 00:08:34.000]  本來這個索多瑪的城也不一定
[00:08:34.000 --> 00:08:37.000]  這個裡面的人也不一定那麼
[00:08:37.000 --> 00:08:40.000]  好像我們剛才所說的那麼敗壞的
[00:08:40.000 --> 00:08:44.000]  那麼當然就比較最早一點的地方
[00:08:44.000 --> 00:08:46.000]  就是在十詩集
[00:08:46.000 --> 00:08:49.000]  十詩章裡面所提到的一個
[00:08:49.000 --> 00:08:51.000]  後來我們沒有念的一個事情
[00:08:51.000 --> 00:08:54.000]  剛才我不是說嗎
[00:08:54.000 --> 00:08:57.000]  創世紀十詩章就講到羅德
[00:08:57.000 --> 00:09:00.000]  最後就住在索多瑪城
[00:09:00.000 --> 00:09:04.000]  後來這個城就發生了戰爭
[00:09:04.000 --> 00:09:05.000]  內戰
[00:09:05.000 --> 00:09:08.000]  內戰就是當時候有幾個不同的城
[00:09:08.000 --> 00:09:10.000]  那個是部落
[00:09:10.000 --> 00:09:11.000]  就打仗
[00:09:11.000 --> 00:09:15.000]  那麼索多瑪那個城也跟其他的王打仗
[00:09:15.000 --> 00:09:16.000]  打輸了
[00:09:16.000 --> 00:09:20.000]  打輸了以後就把傳承的人都擄去
[00:09:20.000 --> 00:09:22.000]  而且那個錢也拿去
[00:09:22.000 --> 00:09:25.000]  那麼當然就羅德也沒有例外
[00:09:25.000 --> 00:09:26.000]  也給人抓去了
[00:09:26.000 --> 00:09:29.000]  那麼亞伯拉罕聽到這個事情
[00:09:29.000 --> 00:09:31.000]  雖然他不是住在那個地方
[00:09:31.000 --> 00:09:33.000]  但是還是自己的親戚
[00:09:33.000 --> 00:09:34.000]  他很關心他
[00:09:34.000 --> 00:09:37.000]  這個羅德是他的侄兒
[00:09:37.000 --> 00:09:41.000]  所以他就跟他住在那個地方的人結盟
[00:09:41.000 --> 00:09:46.000]  然後就跟那些人一起聯手
[00:09:46.000 --> 00:09:50.000]  打攻擊索多瑪城的人
[00:09:50.000 --> 00:09:52.000]  就把他打敗
[00:09:52.000 --> 00:09:53.000]  不簡單
[00:09:53.000 --> 00:09:55.000]  亞伯拉罕也可以打仗的
[00:09:55.000 --> 00:09:59.000]  那麼打敗了以後就把這個城拯救過來
[00:09:59.000 --> 00:10:01.000]  聖經告訴我們
[00:10:01.000 --> 00:10:02.000]  當這個城拯救過來
[00:10:02.000 --> 00:10:04.000]  釋放了以後
[00:10:04.000 --> 00:10:06.000]  這個城的索多瑪的王
[00:10:06.000 --> 00:10:08.000]  就是那個領導的
[00:10:08.000 --> 00:10:11.000]  就跑出來謝謝亞伯拉罕
[00:10:11.000 --> 00:10:12.000]  所以也不太差
[00:10:12.000 --> 00:10:13.000]  你們看
[00:10:13.000 --> 00:10:16.000]  好像像剛才那些真的是強盜一樣
[00:10:16.000 --> 00:10:18.000]  不是這個王也謝謝亞伯拉罕
[00:10:18.000 --> 00:10:22.000]  然後就把那個城裡面很多的財物
[00:10:22.000 --> 00:10:23.000]  要送給亞伯拉罕
[00:10:23.000 --> 00:10:25.000]  感謝他拯救了這個城
[00:10:25.000 --> 00:10:27.000]  亞伯拉罕沒有收
[00:10:27.000 --> 00:10:31.000]  他說這個錢一分錢一點我都不要
[00:10:31.000 --> 00:10:34.000]  我只要知道我的侄兒安全就行了
[00:10:34.000 --> 00:10:37.000]  你們就好好的繼續生活吧
[00:10:37.000 --> 00:10:40.000]  你看當然亞伯拉罕是非常偉大的一個人
[00:10:40.000 --> 00:10:43.000]  但是你看那個索多瑪這個王
[00:10:43.000 --> 00:10:45.000]  跟那個城裡面的人也不是太差
[00:10:45.000 --> 00:10:46.000]  對不對
[00:10:46.000 --> 00:10:48.000]  所以他這個起點
[00:10:48.000 --> 00:10:49.000]  就好像每一個人一樣
[00:10:49.000 --> 00:10:50.000]  本來不是太差
[00:10:50.000 --> 00:10:55.000]  為什麼要變成後來這樣的敗壞
[00:10:55.000 --> 00:10:57.000]  那麼我們說
[00:10:57.000 --> 00:11:00.000]  這個敗壞的過程是怎樣
[00:11:00.000 --> 00:11:03.000]  當然聖經也沒有很詳細的教導
[00:11:03.000 --> 00:11:05.000]  但是我們也可以想像看到
[00:11:05.000 --> 00:11:07.000]  剛才我們所念的歷史裡面
[00:11:07.000 --> 00:11:13.000]  我看這個敗壞是一步一步的標準的退化
[00:11:13.000 --> 00:11:16.000]  這個是人敗壞的一個最嚴重的
[00:11:16.000 --> 00:11:20.000]  而且不知不覺的一個過程
[00:11:20.000 --> 00:11:23.000]  人的敗壞不是一天晚上就變壞的
[00:11:23.000 --> 00:11:26.000]  但是慢慢慢慢那個罪惡
[00:11:26.000 --> 00:11:29.000]  有了第一次就有了第二次
[00:11:29.000 --> 00:11:31.000]  有了第二次又有了第三次
[00:11:31.000 --> 00:11:36.000]  而且我寫了一個叫做
[00:11:36.000 --> 00:11:39.000]  叫做什麼因加递減的律
[00:11:39.000 --> 00:11:40.000]  這個不是經濟學的律
[00:11:40.000 --> 00:11:42.000]  經濟學有寫這個事
[00:11:42.000 --> 00:11:43.000]  但是我告訴你
[00:11:43.000 --> 00:11:45.000]  原來我們人性當中
[00:11:45.000 --> 00:11:47.000]  尤其是我們的弱體
[00:11:47.000 --> 00:11:52.000]  我們的本能本性當中有一些事情
[00:11:52.000 --> 00:11:54.000]  是越加的時候
[00:11:54.000 --> 00:11:56.000]  就越覺得沒有什麼特別
[00:11:56.000 --> 00:11:58.000]  又要加碼的
[00:11:58.000 --> 00:12:01.000]  這個是最慰藉的地方
[00:12:01.000 --> 00:12:03.000]  那麼當年當然
[00:12:03.000 --> 00:12:08.000]  大家還記得當年孟子跟告子
[00:12:08.000 --> 00:12:09.000]  在辯論的時候
[00:12:09.000 --> 00:12:11.000]  辯論的人性的時候
[00:12:11.000 --> 00:12:13.000]  那個告子不是說嗎
[00:12:13.000 --> 00:12:17.000]  食 吃 食 吃
[00:12:17.000 --> 00:12:19.000]  這是性也
[00:12:19.000 --> 00:12:21.000]  要吃 人要吃
[00:12:21.000 --> 00:12:24.000]  人又有性的慾望要滿足
[00:12:24.000 --> 00:12:26.000]  這是人性
[00:12:26.000 --> 00:12:30.000]  那麼孟子的回應的辯論是
[00:12:30.000 --> 00:12:32.000]  對啊 沒錯啊
[00:12:32.000 --> 00:12:34.000]  每個人都需要吃
[00:12:34.000 --> 00:12:36.000]  每個人都要性慾的一個滿足
[00:12:36.000 --> 00:12:39.000]  但是最大的重點是
[00:12:39.000 --> 00:12:42.000]  因為這兩種是人性的普遍性
[00:12:42.000 --> 00:12:43.000]  這個沒有問題
[00:12:43.000 --> 00:12:47.000]  不過這個普遍性跟所有的禽獸跟動物
[00:12:47.000 --> 00:12:49.000]  是一樣的普遍性
[00:12:49.000 --> 00:12:51.000]  動物也需要這個
[00:12:51.000 --> 00:12:54.000]  那麼如果你要強調這個
[00:12:54.000 --> 00:12:56.000]  放縱和滿足這兩個的時候
[00:12:56.000 --> 00:12:59.000]  人就慢慢變成了禽獸
[00:12:59.000 --> 00:13:00.000]  這個慰藉就在這裡
[00:13:00.000 --> 00:13:02.000]  不是這個不是真的
[00:13:02.000 --> 00:13:04.000]  我們需要這個
[00:13:04.000 --> 00:13:05.000]  但是如果我們只跟
[00:13:05.000 --> 00:13:07.000]  用給這個掌管
[00:13:07.000 --> 00:13:10.000]  我們掌握我們的人生的方向的話
[00:13:10.000 --> 00:13:13.000]  這樣的慾望慢慢就把我們降格
[00:13:13.000 --> 00:13:15.000]  到動物
[00:13:15.000 --> 00:13:18.000]  普通的動物 禽獸的水平
[00:13:18.000 --> 00:13:20.000]  所以孟子的意思說
[00:13:20.000 --> 00:13:23.000]  我們還要找些人性普遍有的
[00:13:23.000 --> 00:13:26.000]  但是禽獸沒有的
[00:13:26.000 --> 00:13:27.000]  就是他所說的
[00:13:27.000 --> 00:13:29.000]  是非之心 其樣之心
[00:13:29.000 --> 00:13:34.000]  那麼這種道德的一種的判斷的
[00:13:34.000 --> 00:13:35.000]  一種能力
[00:13:35.000 --> 00:13:38.000]  人有 動物普遍沒有的話
[00:13:38.000 --> 00:13:40.000]  如果我們要強調這個
[00:13:40.000 --> 00:13:42.000]  點點的靈光的話
[00:13:42.000 --> 00:13:46.000]  人就慢慢脫離這個禽獸的水平
[00:13:46.000 --> 00:13:48.000]  變成了高貴的一種動物
[00:13:48.000 --> 00:13:50.000]  這個是孟子的意思
[00:13:50.000 --> 00:13:51.000]  我覺得很有意思
[00:13:51.000 --> 00:13:54.000]  就是說我們不是說我們不要吃
[00:13:54.000 --> 00:13:55.000]  我們不要心慾的滿足
[00:13:55.000 --> 00:13:58.000]  但是如果這個掌控了我們
[00:13:58.000 --> 00:14:01.000]  如果不是我們掌控了這個的話
[00:14:01.000 --> 00:14:04.000]  這個慢慢就把我們拉下去了
[00:14:04.000 --> 00:14:08.000]  我相信那個索多瑪的文化
[00:14:08.000 --> 00:14:09.000]  跟我們所有的人
[00:14:09.000 --> 00:14:11.000]  或者甚至我們香港
[00:14:11.000 --> 00:14:13.000]  這個世界很多的地方的
[00:14:13.000 --> 00:14:14.000]  都有這樣一個問題
[00:14:14.000 --> 00:14:16.000]  這是慢慢一步一步的
[00:14:16.000 --> 00:14:19.000]  我可以想像最初的索多瑪
[00:14:19.000 --> 00:14:21.000]  的人慢慢就覺得這個分音
[00:14:21.000 --> 00:14:23.000]  分音也沒有什麼所謂吧
[00:14:23.000 --> 00:14:27.000]  分外的感情也可以
[00:14:27.000 --> 00:14:28.000]  反正我也需要
[00:14:28.000 --> 00:14:31.000]  看多一個女人也很好看
[00:14:31.000 --> 00:14:33.000]  所以我跟她來往也沒什麼
[00:14:33.000 --> 00:14:34.000]  慢慢有分外情
[00:14:34.000 --> 00:14:36.000]  有了分外情以後
[00:14:36.000 --> 00:14:39.000]  發覺分外情變得普遍的時候
[00:14:39.000 --> 00:14:40.000]  大家覺得分音也不需要
[00:14:40.000 --> 00:14:42.000]  一定維持下去
[00:14:42.000 --> 00:14:44.000]  然後我們看到了
[00:14:44.000 --> 00:14:46.000]  剛才我們看到那個文化了
[00:14:46.000 --> 00:14:49.000]  從分外情我們就可以看到
[00:14:49.000 --> 00:14:53.000]  或者是戀人也可以
[00:14:53.000 --> 00:14:56.000]  反正那個爸爸跟那個女兒
[00:14:56.000 --> 00:14:59.000]  來這個也沒有什麼問題
[00:14:59.000 --> 00:15:00.000]  那個時候你們說
[00:15:00.000 --> 00:15:02.000]  這個也可以嗎
[00:15:02.000 --> 00:15:03.000]  我們香港最近
[00:15:03.000 --> 00:15:04.000]  有發生了這樣的事情
[00:15:04.000 --> 00:15:06.000]  大家可能看那個新聞
[00:15:06.000 --> 00:15:07.000]  也知道了吧
[00:15:07.000 --> 00:15:09.000]  那個爸爸強姦自兩個女兒
[00:15:09.000 --> 00:15:12.000]  強姦了好幾年
[00:15:12.000 --> 00:15:14.000]  把那個15歲的女兒
[00:15:14.000 --> 00:15:16.000]  要生孩子
[00:15:16.000 --> 00:15:18.000]  他自己也不知道
[00:15:18.000 --> 00:15:19.000]  到了醫院才知道
[00:15:19.000 --> 00:15:21.000]  有這個爸爸搞出來
[00:15:21.000 --> 00:15:23.000]  你說怎麼這樣事情
[00:15:23.000 --> 00:15:24.000]  不是一天的
[00:15:24.000 --> 00:15:25.000]  慢慢慢慢這個爸爸
[00:15:25.000 --> 00:15:27.000]  第一次第二次第三次
[00:15:27.000 --> 00:15:29.000]  慢慢就覺得沒事了
[00:15:29.000 --> 00:15:31.000]  沒事了一記下去
[00:15:31.000 --> 00:15:34.000]  這個分外情到那個戀人以後
[00:15:34.000 --> 00:15:36.000]  當然還有其他更刺激的
[00:15:36.000 --> 00:15:37.000]  還沒有試過
[00:15:37.000 --> 00:15:40.000]  就來個同性戀吧
[00:15:40.000 --> 00:15:42.000]  同性戀如果還沒有
[00:15:42.000 --> 00:15:43.000]  還不夠刺激的話
[00:15:43.000 --> 00:15:45.000]  再來個外來人沒試過
[00:15:45.000 --> 00:15:47.000]  試試新鮮的
[00:15:47.000 --> 00:15:51.000]  我們說小鮮肉
[00:15:51.000 --> 00:15:54.000]  把那個新鮮的試試看
[00:15:54.000 --> 00:15:56.000]  兩個還沒見過的人
[00:15:56.000 --> 00:15:57.000]  來試試看
[00:15:57.000 --> 00:15:58.000]  你看就是這樣
[00:15:58.000 --> 00:16:00.000]  一步一步一步的墮落
[00:16:00.000 --> 00:16:01.000]  不知道的
[00:16:01.000 --> 00:16:02.000]  為什麼
[00:16:02.000 --> 00:16:03.000]  因為你試過一次
[00:16:03.000 --> 00:16:05.000]  你覺得好過癮
[00:16:05.000 --> 00:16:07.000]  但是再來的時候
[00:16:07.000 --> 00:16:09.000]  陰駕地見
[00:16:09.000 --> 00:16:10.000]  就覺得沒有什麼了
[00:16:10.000 --> 00:16:11.000]  又來更加碼的
[00:16:11.000 --> 00:16:13.000]  一級加碼一級加碼
[00:16:13.000 --> 00:16:17.000]  這個就是最危險的地方
[00:16:17.000 --> 00:16:21.000]  我告訴你一些小事情
[00:16:21.000 --> 00:16:23.000]  我也很記得
[00:16:23.000 --> 00:16:25.000]  蠻有趣的
[00:16:25.000 --> 00:16:27.000]  這時候我們在
[00:16:27.000 --> 00:16:29.000]  英國牛津念書的時候
[00:16:29.000 --> 00:16:31.000]  那個80年代
[00:16:31.000 --> 00:16:32.000]  那個時候我們家
[00:16:32.000 --> 00:16:34.000]  非常的貧窮
[00:16:34.000 --> 00:16:35.000]  因為錢不多
[00:16:35.000 --> 00:16:36.000]  那個學費很貴
[00:16:36.000 --> 00:16:38.000]  我們一起去念四年
[00:16:38.000 --> 00:16:40.000]  那麼我們生活很苦
[00:16:40.000 --> 00:16:42.000]  很辛苦
[00:16:42.000 --> 00:16:43.000]  吃的都是
[00:16:43.000 --> 00:16:46.000]  叫超市買那個冷的
[00:16:46.000 --> 00:16:49.000]  黑色的那個肉
[00:16:49.000 --> 00:16:53.000]  然後就吃那些最便宜那個菜
[00:16:53.000 --> 00:16:54.000]  過了十年
[00:16:54.000 --> 00:16:56.000]  感謝上帝的恩典
[00:16:56.000 --> 00:16:58.000]  終於就念完了博士學位
[00:16:58.000 --> 00:16:59.000]  然後還記得
[00:16:59.000 --> 00:17:01.000]  我們就要離開香港了
[00:17:01.000 --> 00:17:03.000]  離開英國的牛津
[00:17:03.000 --> 00:17:04.000]  就回香港
[00:17:04.000 --> 00:17:06.000]  香港有一個學校
[00:17:06.000 --> 00:17:08.000]  神學院等著我們回去
[00:17:08.000 --> 00:17:10.000]  最後一天
[00:17:10.000 --> 00:17:12.000]  最後一天我還記得
[00:17:12.000 --> 00:17:14.000]  我們的飛機是在晚上
[00:17:14.000 --> 00:17:15.000]  然後我們下午
[00:17:15.000 --> 00:17:16.000]  就有車從牛津
[00:17:16.000 --> 00:17:19.000]  就坐到飛機場去
[00:17:19.000 --> 00:17:20.000]  那麼那天
[00:17:20.000 --> 00:17:21.000]  我們中午的時候
[00:17:21.000 --> 00:17:24.000]  以前已經把東西都收齊還了
[00:17:24.000 --> 00:17:26.000]  帶著兩個女兒
[00:17:26.000 --> 00:17:28.000]  那個大女兒大概六歲
[00:17:28.000 --> 00:17:31.000]  小女兒就不懂事
[00:17:31.000 --> 00:17:34.000]  那麼就看看
[00:17:34.000 --> 00:17:38.000]  口袋裡面還有十幾磅
