
[00:00:00.000 --> 00:00:03.000]  (音樂)
[00:05:15.000 --> 00:05:17.000]  有些就覺得分享是很難的
[00:05:17.000 --> 00:05:19.000]  原來透過這套門訓
[00:05:19.000 --> 00:05:22.000]  不單止我們更加認識主耶穌基督
[00:05:22.000 --> 00:05:24.000]  亦都更加可以認識到我們自己
[00:05:24.000 --> 00:05:27.000]  當我們發現我們自己有些缺點
[00:05:27.000 --> 00:05:30.000]  或者有些東西好像還未更新
[00:05:30.000 --> 00:05:32.000]  還未能夠改變的時候
[00:05:32.000 --> 00:05:33.000]  就在這個門訓
[00:05:33.000 --> 00:05:36.000]  令到大家可以靠著耶穌的力量
[00:05:36.000 --> 00:05:37.000]  慢慢去改變
[00:05:37.000 --> 00:05:41.000]  所以今次誠意推介這套門訓書籍
[00:05:41.000 --> 00:05:44.000]  保證你看完和試完之後
[00:05:44.000 --> 00:05:45.000]  是不身受用的
[00:05:45.000 --> 00:05:47.000]  在這裡祝福大家
[00:05:47.000 --> 00:05:49.000]  (字幕製作/時間軸:秋月AutumnMoon)

