
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:03:05.000 --> 00:03:08.000]  在我們的生命當中很重要的
[00:03:08.000 --> 00:03:12.000]  我們需要有Boyfriend
[00:03:12.000 --> 00:03:13.000]  對不對
[00:03:13.000 --> 00:03:15.000]  男朋友
[00:03:15.000 --> 00:03:20.000]  我們也需要有Girlfriend
[00:03:20.000 --> 00:03:23.000]  你有沒有Best Friend
[00:03:23.000 --> 00:03:24.000]  有嗎
[00:03:24.000 --> 00:03:26.000]  有,一定有的
[00:03:26.000 --> 00:03:27.000]  按中文來講
[00:03:27.000 --> 00:03:29.000]  那個就叫你的死黨
[00:03:29.000 --> 00:03:31.000]  你知道什麼叫死黨
[00:03:31.000 --> 00:03:32.000]  死黨的意思就是說
[00:03:32.000 --> 00:03:35.000]  死了也要幫你擋住
[00:03:35.000 --> 00:03:36.000]  石頭扔過來
[00:03:36.000 --> 00:03:37.000]  你是他的好朋友
[00:03:37.000 --> 00:03:39.000]  你就要幫他擋住
[00:03:39.000 --> 00:03:41.000]  一支箭射過來
[00:03:41.000 --> 00:03:42.000]  你是他的好朋友
[00:03:42.000 --> 00:03:43.000]  你就要幫他擋住
[00:03:43.000 --> 00:03:46.000]  因為死黨是拿來擋的
[00:03:46.000 --> 00:03:48.000]  你明白嗎
[00:03:48.000 --> 00:03:50.000]  所以有人講有Boyfriend
[00:03:50.000 --> 00:03:52.000]  有Girlfriend
[00:03:52.000 --> 00:03:53.000]  有Best Friend
[00:03:53.000 --> 00:03:55.000]  原來那個朋友最後
[00:03:55.000 --> 00:03:57.000]  三個英文單詞是什麼
[00:03:57.000 --> 00:04:01.000]  END
[00:04:01.000 --> 00:04:03.000]  當你結完婚之後
[00:04:03.000 --> 00:04:04.000]  原來那個Family
[00:04:04.000 --> 00:04:06.000]  I love you更重要
[00:04:06.000 --> 00:04:07.000]  因為Boyfriend
[00:04:07.000 --> 00:04:10.000]  END已經不重要了
[00:04:10.000 --> 00:04:12.000]  Girlfriend已經不重要了
[00:04:12.000 --> 00:04:14.000]  因為已經END了
[00:04:14.000 --> 00:04:15.000]  你最好的朋友
[00:04:15.000 --> 00:04:16.000]  Best Friend
[00:04:16.000 --> 00:04:18.000]  也已經不重要了
[00:04:18.000 --> 00:04:19.000]  最重要的是
[00:04:19.000 --> 00:04:21.000]  你成立家庭之後
[00:04:21.000 --> 00:04:24.000]  那個什麼
[00:04:24.000 --> 00:04:27.000]  那個I love you最重要
[00:04:27.000 --> 00:04:29.000]  我有個好朋友
[00:04:29.000 --> 00:04:31.000]  我的同桌
[00:04:31.000 --> 00:04:33.000]  高中的同學
[00:04:33.000 --> 00:04:35.000]  當他結婚的時候
[00:04:35.000 --> 00:04:37.000]  我會去參加他婚禮
[00:04:37.000 --> 00:04:38.000]  婚禮完一個禮拜
[00:04:38.000 --> 00:04:40.000]  我就打電話給他
[00:04:40.000 --> 00:04:42.000]  我說怎麼樣
[00:04:42.000 --> 00:04:43.000]  剛剛結婚一個禮拜
[00:04:43.000 --> 00:04:45.000]  應該是蜜月去各方面
[00:04:45.000 --> 00:04:48.000]  他給我的反應恰恰相反
[00:04:48.000 --> 00:04:50.000]  他給我做了一個比喻
[00:04:50.000 --> 00:04:53.000]  他說結完婚一個禮拜
[00:04:53.000 --> 00:04:55.000]  好像好多東西都不能做
[00:04:55.000 --> 00:04:57.000]  也不能跟好朋友聊天
[00:04:57.000 --> 00:04:59.000]  這個聊天那個聊天
[00:04:59.000 --> 00:05:00.000]  或做什麼事
[00:05:00.000 --> 00:05:01.000]  原來結完婚之後
[00:05:01.000 --> 00:05:05.000]  你的家庭是你最重要的中心
[00:05:05.000 --> 00:05:07.000]  他告訴我一句話
[00:05:07.000 --> 00:05:09.000]  他用了一個比喻
[00:05:09.000 --> 00:05:11.000]  好像一隻鳥兒
[00:05:11.000 --> 00:05:14.000]  牠的翅膀斷了
[00:05:14.000 --> 00:05:16.000]  你明白什麼意思
[00:05:16.000 --> 00:05:17.000]  好像一隻鳥兒
[00:05:17.000 --> 00:05:19.000]  牠的翅膀斷了
[00:05:19.000 --> 00:05:22.000]  你就接下來發生什麼事
[00:05:22.000 --> 00:05:24.000]  過了五年之後
[00:05:24.000 --> 00:05:27.000]  我這個同學離婚了
[00:05:27.000 --> 00:05:29.000]  你很明白那個意思
[00:05:29.000 --> 00:05:31.000]  為什麼翅膀斷了
[00:05:31.000 --> 00:05:33.000]  他覺得結完婚之後
[00:05:33.000 --> 00:05:36.000]  很多的情況就發生了變化
[00:05:36.000 --> 00:05:38.000]  當我們今天講到家庭的時候
[00:05:38.000 --> 00:05:40.000]  很重要
[00:05:40.000 --> 00:05:44.000]  Father and mother, I love you
[00:05:44.000 --> 00:05:45.000]  你覺得在這個當中
[00:05:45.000 --> 00:05:47.000]  哪一個字最重要
[00:05:47.000 --> 00:05:52.000]  Father, mother, I love you
[00:05:52.000 --> 00:05:54.000]  哪一個重要
[00:05:54.000 --> 00:05:56.000]  好像發現都很重要
[00:05:56.000 --> 00:05:57.000]  是不是
[00:05:57.000 --> 00:05:59.000]  其實很重要的是
[00:05:59.000 --> 00:06:02.000]  在家庭裡面的那個愛
[00:06:02.000 --> 00:06:05.000]  是最重要的
[00:06:05.000 --> 00:06:08.000]  有一天有一個信徒就問我
[00:06:08.000 --> 00:06:10.000]  他說牧師
[00:06:10.000 --> 00:06:13.000]  人世間最美的一個畫面是什麼
[00:06:13.000 --> 00:06:15.000]  你沒想過
[00:06:15.000 --> 00:06:18.000]  人世間最美的一個畫面是什麼
[00:06:18.000 --> 00:06:20.000]  結婚典禮
[00:06:20.000 --> 00:06:21.000]  是嗎
[00:06:21.000 --> 00:06:22.000]  是
[00:06:22.000 --> 00:06:25.000]  他說人世間最美的一個畫面
[00:06:25.000 --> 00:06:28.000]  是當夜晚要睡覺之前
[00:06:28.000 --> 00:06:34.000]  整家大小一起跪在上帝的面前禱告
[00:06:34.000 --> 00:06:41.000]  原來那個畫面是世界上最美的畫面
[00:06:41.000 --> 00:06:44.000]  你們家裡有嗎
[00:06:44.000 --> 00:06:45.000]  有沒有
[00:06:45.000 --> 00:06:47.000]  原來那個畫面是世界上最美的
[00:06:47.000 --> 00:06:52.000]  一家大小可以跪在上帝的面前一同禱告
[00:06:52.000 --> 00:06:56.000]  我們中國人結婚之前
[00:06:56.000 --> 00:07:00.000]  都會有一件事會發生的
[00:07:00.000 --> 00:07:04.000]  到底我們今天是追求我們一個家呢
[00:07:04.000 --> 00:07:07.000]  還是追求一個房子
[00:07:07.000 --> 00:07:10.000]  是一個home還是一個house
[00:07:10.000 --> 00:07:12.000]  我們一般都追求錯了
[00:07:12.000 --> 00:07:14.000]  你知道
[00:07:14.000 --> 00:07:17.000]  中國的房價十幾年前不斷地往上漲
[00:07:17.000 --> 00:07:20.000]  後來有一個人就提出了一個理論
[00:07:20.000 --> 00:07:23.000]  他說這中國的房價怎麼一直往上漲呢
[00:07:23.000 --> 00:07:26.000]  到底是誰把它推動上去的呢
[00:07:26.000 --> 00:07:28.000]  後來發現了一件事
[00:07:28.000 --> 00:07:32.000]  原來是丈母娘
[00:07:32.000 --> 00:07:34.000]  因為女兒要出嫁之前
[00:07:34.000 --> 00:07:37.000]  丈母娘會問的第一句話是什麼
[00:07:37.000 --> 00:07:41.000]  有沒有什麼房子
[00:07:41.000 --> 00:07:44.000]  原來中國的房地產就這樣上去了
[00:07:44.000 --> 00:07:46.000]  如果你沒有房子
[00:07:46.000 --> 00:07:48.000]  就不要考慮幹嘛
[00:07:48.000 --> 00:07:50.000]  結婚嘛
[00:07:50.000 --> 00:07:52.000]  所以整個中國的房價就這樣上去了
[00:07:52.000 --> 00:07:54.000]  我也不知道這是什麼理論
[00:07:54.000 --> 00:07:58.000]  但我呢深有體會
[00:07:58.000 --> 00:08:00.000]  因為很明白的
[00:08:00.000 --> 00:08:02.000]  所以你看在整個的過程當中
[00:08:02.000 --> 00:08:04.000]  其實很重要的
[00:08:04.000 --> 00:08:06.000]  我們在追求家庭的和睦
[00:08:06.000 --> 00:08:10.000]  而不是一套房子
[00:08:10.000 --> 00:08:12.000]  其實在中國人的傳統觀念
[00:08:12.000 --> 00:08:14.000]  家那個字很重要
[00:08:14.000 --> 00:08:17.000]  上面有個擋風遮雨的地方
[00:08:17.000 --> 00:08:19.000]  下面那個是什麼
[00:08:19.000 --> 00:08:21.000]  他解釋是一群小豬
[00:08:21.000 --> 00:08:24.000]  在那邊快樂的生活
[00:08:24.000 --> 00:08:26.000]  就是在一個屋簷的下面
[00:08:26.000 --> 00:08:28.000]  可以擋風遮雨
[00:08:28.000 --> 00:08:30.000]  有人可以怎麼樣
[00:08:30.000 --> 00:08:33.000]  我們特別來看看詩篇127篇
[00:08:33.000 --> 00:08:37.000]  特別講到一個有信仰的家庭
[00:08:37.000 --> 00:08:39.000]  到底他是怎麼樣的
[00:08:39.000 --> 00:08:43.000]  為什麼這個家庭能夠蒙福
[00:08:43.000 --> 00:08:46.000]  詩篇127篇其實告訴我們
[00:08:46.000 --> 00:08:50.000]  我們一生當中最穩妥
[00:08:50.000 --> 00:08:53.000]  最有福氣的東西
[00:08:53.000 --> 00:08:57.000]  其實都是上帝所賜的
[00:08:57.000 --> 00:08:59.000]  他的意思是說
[00:08:59.000 --> 00:09:01.000]  一個進錢的人
[00:09:01.000 --> 00:09:05.000]  在他的人生的道路當中
[00:09:05.000 --> 00:09:08.000]  當他懂得去依靠上帝的時候
[00:09:08.000 --> 00:09:11.000]  他就有福了
[00:09:11.000 --> 00:09:14.000]  其實人與人之間的相處
[00:09:14.000 --> 00:09:16.000]  好特別的
[00:09:16.000 --> 00:09:18.000]  人會怎麼樣
[00:09:18.000 --> 00:09:20.000]  人有很多的焦慮
[00:09:20.000 --> 00:09:22.000]  很多的怒氣
[00:09:22.000 --> 00:09:26.000]  其實好多東西都是來自人際關係
[00:09:26.000 --> 00:09:29.000]  傷害我們最深的是誰
[00:09:29.000 --> 00:09:31.000]  是我們的家人
[00:09:31.000 --> 00:09:33.000]  你明白嗎
[00:09:33.000 --> 00:09:35.000]  其實我們父母親跟我們講話
[00:09:35.000 --> 00:09:37.000]  他們講出來的話語
[00:09:37.000 --> 00:09:39.000]  其實傷害性好大的
[00:09:39.000 --> 00:09:41.000]  特別是在情緒的當中
[00:09:41.000 --> 00:09:43.000]  講出來的話語
[00:09:43.000 --> 00:09:45.000]  他更有什麼
[00:09:45.000 --> 00:09:47.000]  殺傷力
[00:09:47.000 --> 00:09:49.000]  當然見面多了
[00:09:49.000 --> 00:09:50.000]  誰跟你見面最多
[00:09:50.000 --> 00:09:52.000]  就是家人跟你見面最多
[00:09:52.000 --> 00:09:57.000]  所以你發怒生氣的機會也多了
[00:09:57.000 --> 00:10:00.000]  生氣來自哪裡
[00:10:00.000 --> 00:10:02.000]  來自魔鬼
[00:10:02.000 --> 00:10:04.000]  所以你講完之後
[00:10:04.000 --> 00:10:07.000]  就有很多的衝突在裡面
[00:10:07.000 --> 00:10:08.000]  當衝突完了之後
[00:10:08.000 --> 00:10:10.000]  有什麼呢
[00:10:10.000 --> 00:10:13.000]  人的情緒一上去
[00:10:13.000 --> 00:10:15.000]  我們在生氣的時候是怎麼樣
[00:10:15.000 --> 00:10:17.000]  聲音一定變大聲
[00:10:17.000 --> 00:10:19.000]  臉會不會紅
[00:10:19.000 --> 00:10:23.000]  整個脖子會不會開始
[00:10:23.000 --> 00:10:27.000]  整個人就反應
[00:10:27.000 --> 00:10:30.000]  後來會發現什麼事呢
[00:10:30.000 --> 00:10:32.000]  突然間發現
[00:10:32.000 --> 00:10:35.000]  我們有年齡到了一定程度
[00:10:35.000 --> 00:10:37.000]  每個人會發現
[00:10:37.000 --> 00:10:39.000]  有幾個好朋友來了
[00:10:39.000 --> 00:10:41.000]  一個叫高血壓
[00:10:41.000 --> 00:10:43.000]  一個叫高血脂
[00:10:43.000 --> 00:10:44.000]  一個叫高血糖
[00:10:44.000 --> 00:10:46.000]  這些好朋友就來找你了
[00:10:46.000 --> 00:10:48.000]  後來發現為什麼找你
[00:10:48.000 --> 00:10:50.000]  因為你在每一天當中
[00:10:50.000 --> 00:10:52.000]  都跟他們有打交道
[00:10:52.000 --> 00:10:54.000]  人與人之間
[00:10:54.000 --> 00:10:58.000]  會有很多的衝突的存在
[00:10:58.000 --> 00:11:00.000]  我們的焦慮
[00:11:00.000 --> 00:11:02.000]  是因為人與人之間
[00:11:02.000 --> 00:11:04.000]  與事情之間
[00:11:04.000 --> 00:11:07.000]  人沒有辦法和睦相處的
[00:11:07.000 --> 00:11:08.000]  但是你看到
[00:11:08.000 --> 00:11:11.000]  在詩篇第127篇
[00:11:11.000 --> 00:11:14.000]  這裡經文告訴我們什麼呢
[00:11:14.000 --> 00:11:17.000]  我們經常追求的是什麼
[00:11:17.000 --> 00:11:19.000]  我們失敗的一個原因
[00:11:19.000 --> 00:11:23.000]  為什麼沒有辦法蒙上帝的賜福
[00:11:23.000 --> 00:11:26.000]  其中最最重要的一個原因
[00:11:26.000 --> 00:11:30.000]  我們經常以自我為中心
[00:11:30.000 --> 00:11:33.000]  當我們以自我為中心的時候
[00:11:33.000 --> 00:11:36.000]  我們目中就沒有人了
[00:11:36.000 --> 00:11:40.000]  心中也沒有神了
[00:11:40.000 --> 00:11:43.000]  我記得他們講過一句話
[00:11:43.000 --> 00:11:45.000]  心中沒有神
[00:11:45.000 --> 00:11:47.000]  眼中就沒有人
[00:11:47.000 --> 00:11:49.000]  心中有神
[00:11:49.000 --> 00:11:52.000]  眼中才有人的
[00:11:52.000 --> 00:11:53.000]  所以你看到
[00:11:53.000 --> 00:11:54.000]  在整個的過程當中
[00:11:54.000 --> 00:11:58.000]  人是以自我為中心的
[00:11:58.000 --> 00:11:59.000]  幾個自好不好
[00:11:59.000 --> 00:12:01.000]  自卑
[00:12:01.000 --> 00:12:02.000]  自高
[00:12:02.000 --> 00:12:04.000]  自大
[00:12:04.000 --> 00:12:05.000]  自強
[00:12:05.000 --> 00:12:08.000]  還有什麼
[00:12:08.000 --> 00:12:10.000]  有一天他們告訴一個邪後語
[00:12:10.000 --> 00:12:12.000]  終於明白了
[00:12:12.000 --> 00:12:14.000]  廁所裡照鏡子
[00:12:14.000 --> 00:12:16.000]  叫什麼
[00:12:16.000 --> 00:12:18.000]  廁所裡面照鏡子
[00:12:18.000 --> 00:12:19.000]  臭美
[00:12:19.000 --> 00:12:21.000]  叫自大
[00:12:21.000 --> 00:12:22.000]  再加一點
[00:12:22.000 --> 00:12:23.000]  臭美
[00:12:23.000 --> 00:12:27.000]  原來廁所裡照鏡子叫臭美
[00:12:27.000 --> 00:12:28.000]  我們很多東西
[00:12:28.000 --> 00:12:31.000]  都是以自我為中心的
[00:12:31.000 --> 00:12:33.000]  結果會怎麼樣呢
[00:12:33.000 --> 00:12:36.000]  考慮的都是自我嗎
[00:12:36.000 --> 00:12:39.000]  有機會去看以賽亞書裡面的時候
[00:12:39.000 --> 00:12:40.000]  在第十四章
[00:12:40.000 --> 00:12:43.000]  講到了天使整個犯罪的過程
[00:12:43.000 --> 00:12:45.000]  他連續用了五次的
[00:12:45.000 --> 00:12:48.000]  我要我要我要我要
[00:12:48.000 --> 00:12:51.000]  其實今天我們在跟別人接觸的過程當中
[00:12:51.000 --> 00:12:54.000]  我這個字用的太多
[00:12:54.000 --> 00:12:55.000]  我們聽完之後
[00:12:55.000 --> 00:12:57.000]  就怎麼樣
[00:12:57.000 --> 00:12:59.000]  覺得這個人是不是很驕傲
[00:12:59.000 --> 00:13:00.000]  會的
[00:13:00.000 --> 00:13:02.000]  如果今晚你回去禱告
[00:13:02.000 --> 00:13:04.000]  把我這個字去掉
[00:13:04.000 --> 00:13:06.000]  我不知道你能不能禱告
[00:13:06.000 --> 00:13:08.000]  可能你禱告不下去的
[00:13:08.000 --> 00:13:09.000]  因為你每一次的禱告
[00:13:09.000 --> 00:13:13.000]  可能都是講我跟上帝之間的關係
[00:13:13.000 --> 00:13:15.000]  只要把這個字我去掉
[00:13:15.000 --> 00:13:16.000]  我告訴你
[00:13:16.000 --> 00:13:19.000]  很多時候禱告不下去
[00:13:19.000 --> 00:13:21.000]  因為沒有了那個我
[00:13:21.000 --> 00:13:23.000]  所以在整個的聖經裡面
[00:13:23.000 --> 00:13:24.000]  其實告訴我們
[00:13:24.000 --> 00:13:28.000]  人是很容易以自我為中心
[00:13:28.000 --> 00:13:30.000]  最可怕的那兩個字
[00:13:30.000 --> 00:13:33.000]  叫自殺
[00:13:33.000 --> 00:13:35.000]  自己殺自己
[00:13:35.000 --> 00:13:37.000]  很可怕的
[00:13:37.000 --> 00:13:39.000]  其實在整個的過程當中
[00:13:39.000 --> 00:13:41.000]  我們特別來看127篇
[00:13:41.000 --> 00:13:43.000]  告訴我們什麼
[00:13:43.000 --> 00:13:45.000]  一到二節特別講到
[00:13:45.000 --> 00:13:48.000]  這個作者跟上帝之間
[00:13:48.000 --> 00:13:50.000]  稱頌這位上帝
[00:13:50.000 --> 00:13:53.000]  跟上帝有個美好的關係
[00:13:53.000 --> 00:13:58.000]  三到五節就特別講到感恩的事
[00:13:58.000 --> 00:14:01.000]  一到二節我們來看
[00:14:01.000 --> 00:14:04.000]  一到二節大家都很熟悉的
[00:14:04.000 --> 00:14:06.000]  若不是耶和華建造房屋
[00:14:06.000 --> 00:14:09.000]  建造的人就汪然勞力
[00:14:09.000 --> 00:14:11.000]  若不是耶和華看守城池
[00:14:11.000 --> 00:14:15.000]  看守的人就枉然警醒
[00:14:15.000 --> 00:14:18.000]  兩節經文裡面突然間出現了一個詞語
[00:14:18.000 --> 00:14:22.000]  一節經文出現了兩個相似的詞語
[00:14:22.000 --> 00:14:24.000]  叫什麼
[00:14:24.000 --> 00:14:31.000]  枉然
[00:14:31.000 --> 00:14:33.000]  意思就是說
[00:14:33.000 --> 00:14:38.000]  你所有的努力到最後都是空的
[00:14:38.000 --> 00:14:42.000]  你怎麼努力到最後都是空的
[00:14:42.000 --> 00:14:44.000]  其實在這裡告訴我們
[00:14:44.000 --> 00:14:47.000]  沒有上帝的生命
[00:14:47.000 --> 00:14:50.000]  他是空虛的
[00:14:50.000 --> 00:14:53.000]  沒有神參與在當中
[00:14:53.000 --> 00:14:57.000]  你的生命裡面所做的每一件事
[00:14:57.000 --> 00:14:59.000]  都是幹嘛
[00:14:59.000 --> 00:15:00.000]  突然
[00:15:00.000 --> 00:15:02.000]  都是汪然
[00:15:02.000 --> 00:15:03.000]  很努力
[00:15:03.000 --> 00:15:06.000]  但是最後結果什麼都沒有
[00:15:06.000 --> 00:15:08.000]  用中國的一句話說
[00:15:08.000 --> 00:15:13.000]  竹籃打水一場空
[00:15:13.000 --> 00:15:14.000]  你很努力
[00:15:14.000 --> 00:15:16.000]  但最後還是什麼
[00:15:16.000 --> 00:15:18.000]  空的
[00:15:18.000 --> 00:15:21.000]  特別在這裡講到建造房屋
[00:15:21.000 --> 00:15:25.000]  我們就想怎麼建造房屋呢
[00:15:25.000 --> 00:15:28.000]  到底我們今天是要建造一個房屋
[00:15:28.000 --> 00:15:31.000]  還是要建造我們的一個家庭呢
[00:15:31.000 --> 00:15:33.000]  我們的家庭和我們的婚姻
[00:15:33.000 --> 00:15:35.000]  所有的這一切的基礎
[00:15:35.000 --> 00:15:39.000]  有沒有建立在上主的基礎之上
[00:15:39.000 --> 00:15:42.000]  如果有建在神的裡面
[00:15:42.000 --> 00:15:45.000]  就有上帝的供應
[00:15:45.000 --> 00:15:47.000]  有上帝的賜福
[00:15:47.000 --> 00:15:48.000]  無論是你自己
[00:15:48.000 --> 00:15:49.000]  你的下一代
[00:15:49.000 --> 00:15:50.000]  你的上一代
[00:15:50.000 --> 00:15:53.000]  你手中所做所有的一切
[00:15:53.000 --> 00:15:55.000]  原來這一切東西
[00:15:55.000 --> 00:15:58.000]  跟上帝是有關係的
[00:15:58.000 --> 00:16:02.000]  如果不是耶和華建造房屋
[00:16:02.000 --> 00:16:06.000]  建造的人就會幹嘛
[00:16:06.000 --> 00:16:08.000]  他會汪然勞力
[00:16:08.000 --> 00:16:11.000]  若不是耶和華看守城池
[00:16:11.000 --> 00:16:15.000]  看守的人就枉然警醒
[00:16:15.000 --> 00:16:18.000]  原來在這節經文裡面告訴我們
[00:16:18.000 --> 00:16:24.000]  萬福的泉源是跟上帝有關的
[00:16:24.000 --> 00:16:27.000]  有人就對那個福做了解釋
[00:16:27.000 --> 00:16:30.000]  福一邊是有啟示的意思
[00:16:30.000 --> 00:16:32.000]  他們有的時候說
[00:16:32.000 --> 00:16:35.000]  那個邊的話是不是跟衣服有關
[00:16:35.000 --> 00:16:41.000]  有衣服穿是不是很有福氣
[00:16:41.000 --> 00:16:43.000]  上面一橫是什麼呢
[00:16:43.000 --> 00:16:45.000]  他說有房子住
[00:16:45.000 --> 00:16:50.000]  中間有個口
[00:16:50.000 --> 00:16:53.000]  我們經常講那個人很有什麼福
[00:16:53.000 --> 00:16:55.000]  家裡飯都煮好了
[00:16:55.000 --> 00:16:56.000]  擺上桌了
[00:16:56.000 --> 00:16:58.000]  突然間一個好朋友出現了
[00:16:58.000 --> 00:17:00.000]  沒有任何預約他就來了
[00:17:00.000 --> 00:17:02.000]  那個人很有什麼
[00:17:02.000 --> 00:17:04.000]  口福
[00:17:04.000 --> 00:17:06.000]  我想中國人很有口福的
[00:17:06.000 --> 00:17:07.000]  只要天上飛的
[00:17:07.000 --> 00:17:09.000]  地下爬的
[00:17:09.000 --> 00:17:11.000]  水裡游的
[00:17:11.000 --> 00:17:13.000]  我們都可以吃
[00:17:13.000 --> 00:17:17.000]  天上飛的除了砲彈不能吃之外
[00:17:17.000 --> 00:17:20.000]  水裡游的除了潛水艇不能吃之外
[00:17:20.000 --> 00:17:23.000]  地上爬的無論幾個角
[00:17:23.000 --> 00:17:25.000]  除了那個桌角不能動之外
[00:17:25.000 --> 00:17:27.000]  不能吃之外
[00:17:27.000 --> 00:17:29.000]  我們什麼東西都可以
[00:17:29.000 --> 00:17:31.000]  有口福
[00:17:31.000 --> 00:17:33.000]  下面呢
[00:17:33.000 --> 00:17:35.000]  有塊田
[00:17:35.000 --> 00:17:37.000]  那個田是什麼意思
[00:17:37.000 --> 00:17:40.000]  如果今天你在自己老家有塊田
[00:17:40.000 --> 00:17:42.000]  你就是地主了
[00:17:42.000 --> 00:17:43.000]  什麼叫地主
[00:17:43.000 --> 00:17:46.000]  地主就是以地為主的人就叫地主
[00:17:46.000 --> 00:17:49.000]  財主就是以財為主的人就叫財主
[00:17:49.000 --> 00:17:51.000]  因為他每一天想著財
[00:17:51.000 --> 00:17:53.000]  想著地
[00:17:53.000 --> 00:17:54.000]  地主以前叫地主
[00:17:54.000 --> 00:17:56.000]  現在叫什麼
