
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:09:09.000 --> 00:09:10.000]  是有的
[00:09:10.000 --> 00:09:11.000]  不過有時譯得出來
[00:09:11.000 --> 00:09:12.000]  有時譯不出來
[00:09:12.000 --> 00:09:14.000]  耶穌基督是道路
[00:09:14.000 --> 00:09:16.000]  真理生命
[00:09:16.000 --> 00:09:17.000]  耶穌基督是道
[00:09:17.000 --> 00:09:18.000]  是Logos
[00:09:18.000 --> 00:09:19.000]  又是道路
[00:09:19.000 --> 00:09:20.000]  Hodus
[00:09:20.000 --> 00:09:22.000]  這是什麼意思
[00:09:22.000 --> 00:09:24.000]  上帝的道
[00:09:24.000 --> 00:09:25.000]  這個Logos
[00:09:25.000 --> 00:09:26.000]  不單是道理
[00:09:26.000 --> 00:09:28.000]  也不單是宇宙的法則
[00:09:28.000 --> 00:09:30.000]  也不單是人生的法則
[00:09:30.000 --> 00:09:32.000]  因為說法則
[00:09:32.000 --> 00:09:34.000]  就可以非人格化
[00:09:34.000 --> 00:09:36.000]  即是impersonal
[00:09:36.000 --> 00:09:38.000]  純粹是一種規律
[00:09:38.000 --> 00:09:40.000]  不會有人神溝通
[00:09:40.000 --> 00:09:42.000]  但上帝的道
[00:09:42.000 --> 00:09:44.000]  一方面是宇宙的法則
[00:09:44.000 --> 00:09:45.000]  人生的法則
[00:09:45.000 --> 00:09:46.000]  另一方面
[00:09:46.000 --> 00:09:47.000]  祂成為人生
[00:09:47.000 --> 00:09:49.000]  就在耶穌基督身上出現
[00:09:49.000 --> 00:09:52.000]  這是其他宗教都不會說的
[00:09:52.000 --> 00:09:54.000]  耶穌基督的生活
[00:09:54.000 --> 00:09:56.000]  就將這個道生活化
[00:09:56.000 --> 00:09:57.000]  你想想
[00:09:57.000 --> 00:10:00.000]  耶穌基督如何在世上生活
[00:10:00.000 --> 00:10:02.000]  就將這個道呈現成為
[00:10:02.000 --> 00:10:04.000]  可被人跟從的道路
[00:10:04.000 --> 00:10:06.000]  所以我們叫做基督徒
[00:10:06.000 --> 00:10:08.000]  是跟隨主
[00:10:08.000 --> 00:10:10.000]  走他的腳踪
[00:10:10.000 --> 00:10:12.000]  跟他的道路
[00:10:12.000 --> 00:10:13.000]  你想想
[00:10:13.000 --> 00:10:14.000]  就是這麼簡單
[00:10:14.000 --> 00:10:15.000]  耶穌有很多門徒
[00:10:15.000 --> 00:10:17.000]  跟著他的路走
[00:10:17.000 --> 00:10:21.000]  但我們是否做到這一點
[00:10:21.000 --> 00:10:23.000]  是很值得我們去思考的
[00:10:23.000 --> 00:10:25.000]  我們上帝的道
[00:10:25.000 --> 00:10:27.000]  一定落實在生活裏
[00:10:27.000 --> 00:10:28.000]  就成為道路
[00:10:28.000 --> 00:10:30.000]  如果我們這樣說
[00:10:30.000 --> 00:10:33.000]  我是很喜歡回教會聽道
[00:10:33.000 --> 00:10:35.000]  我們都為你感恩
[00:10:35.000 --> 00:10:38.000]  但如果我只是聽道的話
[00:10:38.000 --> 00:10:40.000]  那就有問題了
[00:10:40.000 --> 00:10:43.000]  因為你要將你聽到的道
[00:10:43.000 --> 00:10:45.000]  落實在你的生活裏
[00:10:45.000 --> 00:10:48.000]  而且不只是愛人如己的道理這麼簡單
[00:10:48.000 --> 00:10:49.000]  而是說
[00:10:49.000 --> 00:10:51.000]  成為你人生的道路
[00:10:51.000 --> 00:10:53.000]  有個宗旨指引你
[00:10:53.000 --> 00:10:55.000]  這樣你才真的將這個道
[00:10:55.000 --> 00:10:58.000]  成為你生命的一個價值
[00:10:58.000 --> 00:10:59.000]  很可惜有時
[00:10:59.000 --> 00:11:01.000]  我們只是將上帝的道
[00:11:01.000 --> 00:11:03.000]  看成道理
[00:11:03.000 --> 00:11:05.000]  沒有想到上帝的道
[00:11:05.000 --> 00:11:08.000]  是要活出來成為道路
[00:11:08.000 --> 00:11:11.000]  這個很多基督徒都有這個毛病
[00:11:11.000 --> 00:11:14.000]  所以我們不單止要去聽道
[00:11:14.000 --> 00:11:17.000]  還要走上帝的道路
[00:11:17.000 --> 00:11:20.000]  這個說法很容易明白
[00:11:20.000 --> 00:11:23.000]  但你說做是很不容易的
[00:11:23.000 --> 00:11:26.000]  耶穌基督呼召的是門徒
[00:11:26.000 --> 00:11:28.000]  是跟隨耶穌的腳踪
[00:11:28.000 --> 00:11:29.000]  即是你要想想
[00:11:29.000 --> 00:11:32.000]  跟著耶穌這樣走
[00:11:32.000 --> 00:11:34.000]  走耶穌的道路
[00:11:34.000 --> 00:11:37.000]  一個信道的人一定會走道路
[00:11:37.000 --> 00:11:40.000]  我們對上帝的道的認識
[00:11:40.000 --> 00:11:42.000]  當你越全面的時候
[00:11:42.000 --> 00:11:43.000]  你會發覺
[00:11:43.000 --> 00:11:46.000]  你要走出來的道也會越全面
[00:11:46.000 --> 00:11:49.000]  這個道對你的要求是越來越多
[00:11:49.000 --> 00:11:51.000]  你會發覺是這樣的
[00:11:51.000 --> 00:11:53.000]  如果你不覺得越來越多
[00:11:53.000 --> 00:11:54.000]  那你就要小心了
[00:11:54.000 --> 00:11:57.000]  原來信仰對你沒有什麼挑戰
[00:11:57.000 --> 00:11:58.000]  沒有什麼要求
[00:11:58.000 --> 00:12:00.000]  有些人很自我中心
[00:12:00.000 --> 00:12:01.000]  他就會想
[00:12:01.000 --> 00:12:03.000]  其實這個世界哪裏有一個基督徒
[00:12:03.000 --> 00:12:06.000]  可以完全明白上帝的道
[00:12:06.000 --> 00:12:08.000]  沒有人可以完全明白
[00:12:08.000 --> 00:12:10.000]  所以就會有個看法
[00:12:10.000 --> 00:12:12.000]  你對道的理解
[00:12:12.000 --> 00:12:14.000]  我有我對道的理解
[00:12:14.000 --> 00:12:16.000]  甚至你沒有什麼能力
[00:12:16.000 --> 00:12:18.000]  說我對道的理解有什麼錯
[00:12:18.000 --> 00:12:20.000]  其實這個是很普遍的
[00:12:20.000 --> 00:12:21.000]  只要你想一想
[00:12:21.000 --> 00:12:24.000]  每個人都有自己對信仰的理解
[00:12:24.000 --> 00:12:25.000]  他可以去到一個地步
[00:12:25.000 --> 00:12:27.000]  你不能說我錯
[00:12:27.000 --> 00:12:28.000]  我就嘗試用一個例子
[00:12:28.000 --> 00:12:31.000]  去描述這種人的自高自大
[00:12:31.000 --> 00:12:32.000]  譬如一個病人
[00:12:32.000 --> 00:12:34.000]  他就跟醫生說
[00:12:34.000 --> 00:12:37.000]  不知道在座有沒有醫生的弟兄在
[00:12:37.000 --> 00:12:38.000]  你想想
[00:12:38.000 --> 00:12:39.000]  他說
[00:12:39.000 --> 00:12:42.000]  醫生你對人體結構的奧秘
[00:12:42.000 --> 00:12:43.000]  奧秘
[00:12:43.000 --> 00:12:46.000]  理解未達到百分之百的認識
[00:12:46.000 --> 00:12:48.000]  你不可以說你什麼都懂
[00:12:48.000 --> 00:12:52.000]  你的醫術也不一定百分之一百可以治好我
[00:12:52.000 --> 00:12:55.000]  你不能否定我對我自己疾病
[00:12:55.000 --> 00:12:58.000]  和那個理解和醫治的方法
[00:12:58.000 --> 00:12:59.000]  是不是很誇張
[00:12:59.000 --> 00:13:01.000]  這個例子當然很誇張
[00:13:01.000 --> 00:13:04.000]  事實上沒什麼人會這麼大膽跟醫生說
[00:13:04.000 --> 00:13:06.000]  因為醫生可能會回答你
[00:13:06.000 --> 00:13:09.000]  喂 究竟你是醫生還是我是醫生
[00:13:09.000 --> 00:13:12.000]  如果你是醫生不如你去治自己
[00:13:12.000 --> 00:13:14.000]  但是你想想
[00:13:14.000 --> 00:13:16.000]  在宗教信仰領域
[00:13:16.000 --> 00:13:18.000]  其實可以說這些話
[00:13:18.000 --> 00:13:19.000]  人可以說這些話
[00:13:19.000 --> 00:13:20.000]  為什麼呢
[00:13:20.000 --> 00:13:21.000]  牧師
[00:13:21.000 --> 00:13:23.000]  你對上帝的奧秘
[00:13:23.000 --> 00:13:25.000]  你都未夠到百分之百的認識
[00:13:25.000 --> 00:13:26.000]  是不是
[00:13:26.000 --> 00:13:29.000]  你牧羊經驗都沒有百分之百
[00:13:29.000 --> 00:13:31.000]  可以改變我對宗教的看法
[00:13:31.000 --> 00:13:35.000]  你又不能否定我對宗教的理解和人生觀
[00:13:35.000 --> 00:13:38.000]  不知道曾牧師有沒有遇過這些人
[00:13:38.000 --> 00:13:40.000]  其實可以這樣說
[00:13:40.000 --> 00:13:41.000]  挑戰你
[00:13:41.000 --> 00:13:43.000]  你是不是什麼都知道
[00:13:43.000 --> 00:13:44.000]  你這樣說
[00:13:44.000 --> 00:13:45.000]  如果你是牧師
[00:13:45.000 --> 00:13:47.000]  有個非基督徒問你
[00:13:47.000 --> 00:13:50.000]  你對上帝的奧秘是不是百分之百理解
[00:13:50.000 --> 00:13:53.000]  多數九成九的牧師都說
[00:13:53.000 --> 00:13:55.000]  不是百分之百理解
[00:13:55.000 --> 00:13:56.000]  總要留一點空間
[00:13:56.000 --> 00:13:58.000]  有些人說我什麼都知道
[00:13:58.000 --> 00:14:01.000]  如果你說我真的不是百分之百理解
[00:14:01.000 --> 00:14:03.000]  接著他就追問我
[00:14:03.000 --> 00:14:08.000]  既然你對上帝的奧秘都未達到百分之百的理解
[00:14:08.000 --> 00:14:10.000]  你憑什麼來傳道
[00:14:10.000 --> 00:14:12.000]  你憑什麼要我聽你講
[00:14:12.000 --> 00:14:13.000]  你明不明白
[00:14:13.000 --> 00:14:14.000]  可以這樣帶他
[00:14:14.000 --> 00:14:15.000]  是不是
[00:14:15.000 --> 00:14:17.000]  這是很厲害的問題
[00:14:17.000 --> 00:14:18.000]  很難回答
[00:14:18.000 --> 00:14:19.000]  你自己想深一層
[00:14:19.000 --> 00:14:20.000]  是不是
[00:14:20.000 --> 00:14:21.000]  我自己說回
[00:14:21.000 --> 00:14:23.000]  我沒有寫下去
[00:14:23.000 --> 00:14:27.000]  其實我是一個都是很理性的人
[00:14:27.000 --> 00:14:30.000]  我中三的時候有人跟我傳福音
[00:14:30.000 --> 00:14:35.000]  我當時就因為自己看一些唐詩
[00:14:35.000 --> 00:14:38.000]  又看先秦儒家
[00:14:38.000 --> 00:14:40.000]  四書五經那些
[00:14:40.000 --> 00:14:42.000]  我就很簡單地回答
[00:14:42.000 --> 00:14:43.000]  我說
[00:14:43.000 --> 00:14:44.000]  沒錯
[00:14:44.000 --> 00:14:46.000]  耶穌基督的福音
[00:14:46.000 --> 00:14:49.000]  幼稚園都是基督教學校
[00:14:49.000 --> 00:14:50.000]  我說
[00:14:50.000 --> 00:14:53.000]  其實我們中國文化有很多很豐富的資源
[00:14:53.000 --> 00:14:56.000]  其實不用一定信耶穌都可以做到好人
[00:14:56.000 --> 00:14:59.000]  那個同學就立刻不說話
[00:14:59.000 --> 00:15:01.000]  就是沒得爭辯
[00:15:01.000 --> 00:15:03.000]  怎麼爭辯下去呢
[00:15:03.000 --> 00:15:07.000]  後來我大概是中四末
[00:15:07.000 --> 00:15:11.000]  有同學帶我去查經班
[00:15:11.000 --> 00:15:14.000]  我就開始去接觸聖經
[00:15:14.000 --> 00:15:17.000]  去到我中五的時候
[00:15:17.000 --> 00:15:20.000]  我就理性地覺得我要決志了
[00:15:20.000 --> 00:15:23.000]  在西教士的教會
[00:15:23.000 --> 00:15:25.000]  我就已經講了我會決志
[00:15:25.000 --> 00:15:26.000]  申請洗禮
[00:15:26.000 --> 00:15:28.000]  我認為我是基督徒
[00:15:28.000 --> 00:15:32.000]  到1978年4月15日
[00:15:32.000 --> 00:15:35.000]  我們一班人去了另外一間教會的報道會
[00:15:35.000 --> 00:15:37.000]  又是呼召
[00:15:37.000 --> 00:15:39.000]  我就心想
[00:15:39.000 --> 00:15:40.000]  我已經決了志
[00:15:40.000 --> 00:15:41.000]  基督徒
[00:15:41.000 --> 00:15:43.000]  你再叫我都不用走出來
[00:15:43.000 --> 00:15:46.000]  但我那時候有一個很特別的經歷
[00:15:46.000 --> 00:15:48.000]  我不是自己起身
[00:15:48.000 --> 00:15:51.000]  我覺得好像有種力量彈了我起身
[00:15:51.000 --> 00:15:54.000]  這些神秘的事我不想誇大
[00:15:54.000 --> 00:15:57.000]  但我後來就想
[00:15:57.000 --> 00:16:02.000]  其實每個人決定去一個信仰
[00:16:02.000 --> 00:16:05.000]  會不會有情緒的因素呢
[00:16:05.000 --> 00:16:07.000]  有沒有環境的因素呢
[00:16:07.000 --> 00:16:09.000]  有沒有氣氛的因素呢
[00:16:09.000 --> 00:16:11.000]  我就會想
[00:16:11.000 --> 00:16:12.000]  我就想
[00:16:12.000 --> 00:16:13.000]  不是啊
[00:16:13.000 --> 00:16:15.000]  我都是很安靜的時候去決志的
[00:16:15.000 --> 00:16:18.000]  就不是被人煽動的
[00:16:18.000 --> 00:16:20.000]  但我一直都去問下去
[00:16:20.000 --> 00:16:23.000]  究竟我的信仰
[00:16:23.000 --> 00:16:25.000]  那個經驗是怎麼來的
[00:16:25.000 --> 00:16:27.000]  是真是假的
[00:16:27.000 --> 00:16:30.000]  如果我不是這樣做基督徒
[00:16:30.000 --> 00:16:31.000]  我可不可以生活
[00:16:31.000 --> 00:16:33.000]  我都經常想這些問題
[00:16:33.000 --> 00:16:35.000]  所以我就
[00:16:35.000 --> 00:16:38.000]  都明白那些非基督徒是怎麼想的
[00:16:38.000 --> 00:16:40.000]  或者我都很明白他們怎麼想的
[00:16:40.000 --> 00:16:42.000]  讀神學的時候
[00:16:42.000 --> 00:16:44.000]  我都會接觸一些無神論的東西
[00:16:44.000 --> 00:16:46.000]  我都看費爾巴哈
[00:16:46.000 --> 00:16:47.000]  馬克思那些東西
[00:16:47.000 --> 00:16:49.000]  所以大概我知道
