
[00:00:00.000 --> 00:00:02.000]  靜姐妹平安
[00:03:01.600 --> 00:03:03.600]  用一些新科技的方法
[00:03:03.600 --> 00:03:04.600]  你有你我有我
[00:03:04.600 --> 00:03:06.600]  而是他們走在一起
[00:03:06.600 --> 00:03:09.000]  身體連繫起來
[00:03:09.000 --> 00:03:10.600]  有血有肉的
[00:03:10.600 --> 00:03:13.600]  進來大家看到有血有肉的弟兄姐妹
[00:03:13.600 --> 00:03:14.600]  有真的眼淚
[00:03:14.600 --> 00:03:16.000]  有真的歡笑
[00:03:16.000 --> 00:03:18.400]  大家一起擁抱握手
[00:03:18.400 --> 00:03:20.200]  大家一起唱詩歌
[00:03:20.200 --> 00:03:26.000]  這是聖經裡面讓我們看到的那個教會模式
[00:03:26.000 --> 00:03:30.200]  我覺得今天保羅這段話我想和大家分享
[00:03:30.200 --> 00:03:32.000]  也是隨著這個方向
[00:03:32.000 --> 00:03:34.400]  究竟一家教會的團契
[00:03:34.400 --> 00:03:35.600]  教會裡面有一條團契
[00:03:35.600 --> 00:03:38.600]  我不是說一個個分開的團契
[00:03:38.600 --> 00:03:42.400]  教會裡面弟兄姐妹之間互相聯繫的團契
[00:03:42.400 --> 00:03:44.400]  究竟是一回什麼事
[00:03:44.400 --> 00:03:47.800]  保羅在菲律賓書的第一章
[00:03:47.800 --> 00:03:49.400]  剛才我們所讀的聖經裡面
[00:03:49.400 --> 00:03:51.600]  起碼我們看到有三個心
[00:03:51.600 --> 00:03:52.400]  剛才我們說
[00:03:52.400 --> 00:03:55.000]  保羅的團契心有三個心
[00:03:55.000 --> 00:03:57.000]  第一個心是一個溫暖的心
[00:03:57.000 --> 00:04:00.600]  第二個心我稱為一個幸福的分享的心
[00:04:00.600 --> 00:04:03.800]  第三個心是一個對神有把握的
[00:04:03.800 --> 00:04:05.600]  有神的心意的心
[00:04:05.600 --> 00:04:07.400]  究竟你想說什麼
[00:04:07.400 --> 00:04:09.800]  我試著和大家再分享下去
[00:04:09.800 --> 00:04:13.000]  當中有些例子或者說法我曾經提過
[00:04:13.000 --> 00:04:16.400]  但我覺得我想作為大家真的
[00:04:16.400 --> 00:04:19.800]  我是大家的顧問目者的心事
[00:04:19.800 --> 00:04:22.400]  今天我真的說給自己人聽
[00:04:22.400 --> 00:04:24.000]  我不是說給外面的人聽
[00:04:24.000 --> 00:04:26.000]  我們大家一起來說一下
[00:04:26.000 --> 00:04:28.600]  我自己很想透過保羅聖經裡面
[00:04:28.600 --> 00:04:30.400]  提醒我們什麼
[00:04:30.400 --> 00:04:31.600]  第一是溫暖的心
[00:04:31.600 --> 00:04:35.400]  溫暖的心就是保羅一開始的時候
[00:04:35.400 --> 00:04:37.800]  一卷的聖經有四章的
[00:04:37.800 --> 00:04:39.200]  保羅一開始的時候
[00:04:39.200 --> 00:04:41.200]  由第三節開始就已經這麼說
[00:04:41.200 --> 00:04:42.600]  第三節到第五節
[00:04:42.600 --> 00:04:45.800]  說我每逢想到你們就感謝我的神
[00:04:45.800 --> 00:04:49.600]  每次為你們大家祈求的時候
[00:04:49.600 --> 00:04:51.800]  總是歡歡喜喜的祈求
[00:04:51.800 --> 00:04:55.200]  為了你們從頭一天直到現在
[00:04:55.200 --> 00:04:58.600]  都在福音的事公上和我有份
[00:04:58.600 --> 00:05:00.000]  我就感謝我的神
[00:05:00.000 --> 00:05:02.400]  我剛才讀的時候有沒有留意
[00:05:02.400 --> 00:05:04.400]  我加強了一些字眼
[00:05:04.400 --> 00:05:06.800]  中文未必能夠翻譯出味道
[00:05:06.800 --> 00:05:08.800]  但是原來希臘文
[00:05:08.800 --> 00:05:10.800]  保羅用了連續幾個
[00:05:10.800 --> 00:05:14.000]  全部都是完全全部每次
[00:05:14.000 --> 00:05:15.800]  沒有例外的字眼
[00:05:15.800 --> 00:05:18.200]  是一個universal statement
[00:05:18.400 --> 00:05:22.600]  保羅說我每逢每次想到你們的時候
[00:05:22.600 --> 00:05:25.200]  就感謝我的神
[00:05:25.200 --> 00:05:27.800]  現在我每一次祈禱
[00:05:27.800 --> 00:05:31.800]  每一次為你們所有人祈禱
[00:05:31.800 --> 00:05:34.400]  大家就是你們所有人祈禱的時候
[00:05:34.400 --> 00:05:37.600]  我總是一定是歡歡喜喜的
[00:05:37.600 --> 00:05:38.400]  有沒有留意
[00:05:38.400 --> 00:05:41.000]  他用那種強烈的字眼
[00:05:41.000 --> 00:05:43.000]  從頭一天我認識你們
[00:05:43.000 --> 00:05:46.000]  一直到現在我坐在這裡寫這封信
[00:05:46.000 --> 00:05:50.800]  保羅說我還是覺得你們和我在福音上有份
[00:05:50.800 --> 00:05:52.400]  我就很感謝我的神
[00:05:52.400 --> 00:05:56.400]  保羅用了一種很強烈的感情字眼
[00:05:56.400 --> 00:05:57.800]  以及全部的
[00:05:57.800 --> 00:06:01.400]  你可以看到保羅那種感情上的澎湃
[00:06:01.400 --> 00:06:03.800]  所以我們溫庭的心是很澎湃的溫庭
[00:06:03.800 --> 00:06:05.000]  充滿快樂
[00:06:05.000 --> 00:06:08.400]  充滿了很強烈的感恩的心
[00:06:08.400 --> 00:06:09.000]  OK
[00:06:09.000 --> 00:06:13.600]  還有第八節保羅用了希伯來人很喜歡用的表達方法
[00:06:13.600 --> 00:06:14.800]  詩篇經常看到
[00:06:14.800 --> 00:06:17.200]  不過希臘文的新約聖經
[00:06:17.200 --> 00:06:19.600]  有時候你不知道原來就是詩篇的意思
[00:06:19.600 --> 00:06:21.600]  因為保羅他也是猶太人
[00:06:21.600 --> 00:06:28.800]  他說我怎樣用一個耶穌基督的心腸切切的想念你們眾人
[00:06:28.800 --> 00:06:30.600]  神可以為我做見證
[00:06:30.600 --> 00:06:34.200]  這個原來的英文翻譯得比較好
[00:06:34.200 --> 00:06:35.600]  我再將它翻譯
[00:06:35.600 --> 00:06:36.800]  可以這麼說
[00:06:36.800 --> 00:06:41.600]  保羅說我以耶穌基督最深切的心腸的愛
[00:06:41.600 --> 00:06:43.600]  去記掛你們
[00:06:43.600 --> 00:06:45.600]  說得好像很掉漆
[00:06:45.600 --> 00:06:48.600]  我的心都拿出來做這件事
[00:06:48.600 --> 00:06:51.000]  詩篇有時候看到這個
[00:06:51.000 --> 00:06:53.000]  我的心啊
[00:06:53.000 --> 00:06:55.800]  或者凡在我裡面的
[00:06:55.800 --> 00:06:57.400]  是不是?
[00:06:57.400 --> 00:06:59.400]  我的心腸、我的肺腑
[00:06:59.400 --> 00:07:00.200]  什麼什麼
[00:07:00.200 --> 00:07:02.200]  詩篇很喜歡說這些字眼
[00:07:02.200 --> 00:07:04.200]  其實就是在說這件事
[00:07:04.200 --> 00:07:06.800]  保羅說我整個心都拿出來
[00:07:06.800 --> 00:07:08.800]  五臟六腑都拿出來
[00:07:08.800 --> 00:07:13.800]  耶穌基督的愛去愛你們、去掛念你們
[00:07:13.800 --> 00:07:14.800]  好了
[00:07:14.800 --> 00:07:15.800]  在這裡停下來
[00:07:15.800 --> 00:07:16.800]  我想問大家
[00:07:16.800 --> 00:07:18.800]  保羅會不會誇張一點呢?
[00:07:18.800 --> 00:07:20.800]  這樣說法
[00:07:20.800 --> 00:07:21.800]  有兩件事
[00:07:21.800 --> 00:07:22.800]  第一
[00:07:22.800 --> 00:07:25.800]  菲律賓教會是不是好了這麼厲害
[00:07:25.800 --> 00:07:26.800]  第二
[00:07:26.800 --> 00:07:28.800]  保羅為什麼這麼快樂呢?
[00:07:28.800 --> 00:07:30.800]  第二個問題才簡單一點
[00:07:30.800 --> 00:07:32.800]  保羅沒理由這麼快樂
[00:07:32.800 --> 00:07:34.800]  如果稍微知道新約的背景
[00:07:34.800 --> 00:07:36.800]  保羅寫這封菲律賓書的時候
[00:07:36.800 --> 00:07:38.800]  是在坐牢寫的
[00:07:38.800 --> 00:07:40.800]  在羅馬坐牢寫
[00:07:40.800 --> 00:07:41.800]  在2000年前坐牢
[00:07:41.800 --> 00:07:42.800]  當然不是像現在一樣
[00:07:42.800 --> 00:07:43.800]  可以讀學位
[00:07:43.800 --> 00:07:44.800]  又說沒有冷氣
[00:07:44.800 --> 00:07:46.800]  又可以申請冷氣
[00:07:46.800 --> 00:07:48.800]  很辛苦的
[00:07:48.800 --> 00:07:49.800]  坐牢
[00:07:49.800 --> 00:07:50.800]  就把他拉個洞扔下去
[00:07:50.800 --> 00:07:52.800]  老人家
[00:07:52.800 --> 00:07:53.800]  坐牢
[00:07:53.800 --> 00:07:55.800]  而且之前他沒有做錯事
[00:07:55.800 --> 00:07:57.800]  只不過是為了福音的緣故
[00:07:57.800 --> 00:07:58.800]  傳福音被人抓了
[00:07:58.800 --> 00:08:00.800]  他又審不到他寫了什麼
[00:08:00.800 --> 00:08:02.800]  一直拘留他
[00:08:02.800 --> 00:08:03.800]  其實就是坐牢
[00:08:03.800 --> 00:08:05.800]  保羅後來又上訴
[00:08:05.800 --> 00:08:07.800]  上訴去到羅馬
[00:08:07.800 --> 00:08:09.800]  直接去和凱撒說
[00:08:09.800 --> 00:08:11.800]  為什麼你無緣無故
[00:08:11.800 --> 00:08:13.800]  我沒有做錯事
[00:08:13.800 --> 00:08:15.800]  因為他是羅馬公民
[00:08:15.800 --> 00:08:16.800]  這是很高的資格
[00:08:16.800 --> 00:08:17.800]  猶太人來說
[00:08:17.800 --> 00:08:19.800]  為什麼你無緣無故要抓我坐牢
[00:08:19.800 --> 00:08:20.800]  拘留我又不審我
[00:08:20.800 --> 00:08:21.800]  於是人們說
[00:08:21.800 --> 00:08:23.800]  好啊你要去就去吧
[00:08:23.800 --> 00:08:24.800]  在過渡的時候
[00:08:24.800 --> 00:08:25.800]  你看《赤露行傳》就知道了
[00:08:25.800 --> 00:08:26.800]  下一個船過的時候
[00:08:26.800 --> 00:08:28.800]  又沉船又被蛇咬
[00:08:28.800 --> 00:08:30.800]  千斤萬虎才去到羅馬
[00:08:31.800 --> 00:08:33.800]  人家凱撒的弟弟哪有空理
[00:08:33.800 --> 00:08:34.800]  你知道嗎?綠豆的
[00:08:34.800 --> 00:08:35.800]  你先坐一坐吧
[00:08:35.800 --> 00:08:37.800]  又坐了一年多兩年
[00:08:37.800 --> 00:08:39.800]  前前後後差不多坐了五年多
[00:08:39.800 --> 00:08:42.800]  你說開心嗎?
[00:08:42.800 --> 00:08:44.800]  一肚子火
[00:08:44.800 --> 00:08:47.800]  你覺得保羅是不是呢?
[00:08:47.800 --> 00:08:48.800]  只有怨言
[00:08:48.800 --> 00:08:49.800]  你這樣搞
[00:08:49.800 --> 00:08:50.800]  我每天都這樣捱
[00:08:50.800 --> 00:08:52.800]  不知道什麼時候還會被人抽他出去
[00:08:52.800 --> 00:08:53.800]  還要砍頭
[00:08:53.800 --> 00:08:56.800]  所以沒理由這麼快樂
[00:08:56.800 --> 00:08:57.800]  所以你這樣看
[00:08:57.800 --> 00:08:58.800]  就要問這個問題
[00:08:58.800 --> 00:09:00.800]  為什麼保羅的心可以這麼快樂呢?
[00:09:00.800 --> 00:09:03.800]  湧出這麼大的喜樂和滿足呢?
[00:09:03.800 --> 00:09:04.800]  第二
[00:09:04.800 --> 00:09:06.800]  為什麼他想到菲律賓教會的時候
[00:09:06.800 --> 00:09:07.800]  為他代禱的時候
[00:09:07.800 --> 00:09:09.800]  心裡面快樂得這麼厲害
[00:09:09.800 --> 00:09:11.800]  這麼滿足這麼開心
[00:09:11.800 --> 00:09:16.800]  是不是保羅過分理想
[00:09:16.800 --> 00:09:18.800]  還是保羅有個秘訣
[00:09:18.800 --> 00:09:20.800]  讓他自己這樣說的時候
[00:09:20.800 --> 00:09:22.800]  他不是騙自己
[00:09:22.800 --> 00:09:24.800]  也不是騙他的讀者呢?
[00:09:25.800 --> 00:09:28.800]  究竟保羅看到菲律賓教會的時候
[00:09:28.800 --> 00:09:30.800]  他看到什麼呢?
[00:09:30.800 --> 00:09:32.800]  菲律賓教會是不是一間完美的教會呢?
[00:09:32.800 --> 00:09:33.800]  當然不是
[00:09:33.800 --> 00:09:35.800]  這個世界哪有完美的教會呢?
[00:09:35.800 --> 00:09:38.800]  菲律賓教會也有東西的
[00:09:38.800 --> 00:09:39.800]  你看簡簡單單
[00:09:39.800 --> 00:09:40.800]  你讀下去
[00:09:40.800 --> 00:09:41.800]  讀到第四章
[00:09:41.800 --> 00:09:42.800]  保羅一開始的時候
[00:09:42.800 --> 00:09:44.800]  有兩個姐妹在吵架
[00:09:44.800 --> 00:09:45.800]  一個叫柚阿爹
[00:09:45.800 --> 00:09:46.800]  一個叫秦都基
[00:09:46.800 --> 00:09:47.800]  兩個人在打
[00:09:47.800 --> 00:09:49.800]  保羅直斷他們
[00:09:49.800 --> 00:09:51.800]  你不要再罵了
[00:09:51.800 --> 00:09:52.800]  不過很厲害
[00:09:52.800 --> 00:09:54.800]  保羅接著就說了
[00:09:54.800 --> 00:09:55.800]  雖然如此
[00:09:55.800 --> 00:09:57.800]  這兩位姐妹都是很愛神的
[00:09:57.800 --> 00:10:01.800]  一個人裡面有沒有麻煩事呢?
[00:10:01.800 --> 00:10:02.300]  有
[00:10:02.300 --> 00:10:06.800]  但是保羅也看到了那些令他心中感恩的東西
[00:10:06.800 --> 00:10:08.800]  他看到一個叫格利敏
[00:10:08.800 --> 00:10:09.800]  也是很愛神的
[00:10:09.800 --> 00:10:10.800]  你看
[00:10:10.800 --> 00:10:11.800]  保羅的看
[00:10:11.800 --> 00:10:13.800]  我想和大家學習
[00:10:13.800 --> 00:10:14.800]  The look
[00:10:14.800 --> 00:10:16.800]  你看到什麼
[00:10:16.800 --> 00:10:19.800]  我好像也提過
[00:10:19.800 --> 00:10:20.800]  在西人的說法中
[00:10:20.800 --> 00:10:21.800]  有半杯水在這裡
[00:10:21.800 --> 00:10:23.800]  有不同的人看到不同的東西
[00:10:23.800 --> 00:10:25.800]  有半杯水的時候
[00:10:25.800 --> 00:10:27.800]  有人會說為什麼只有半杯這麼少
[00:10:27.800 --> 00:10:28.800]  怎麼搞的
[00:10:28.800 --> 00:10:30.800]  只有半杯這麼少
[00:10:30.800 --> 00:10:31.800]  有些人看的時候
[00:10:31.800 --> 00:10:32.800]  好啊
[00:10:32.800 --> 00:10:33.800]  有半杯
[00:10:33.800 --> 00:10:34.800]  有水喝
[00:10:34.800 --> 00:10:35.800]  有果汁喝
[00:10:35.800 --> 00:10:36.800]  好啊
[00:10:36.800 --> 00:10:37.800]  難得這麼口渴
[00:10:37.800 --> 00:10:38.800]  真是好了
[00:10:38.800 --> 00:10:40.800]  剛剛好
[00:10:40.800 --> 00:10:43.800]  你看看那邊半杯
[00:10:43.800 --> 00:10:44.800]  我告訴你
[00:10:44.800 --> 00:10:45.800]  保羅在這裡
[00:10:45.800 --> 00:10:48.800]  你以為他不知道教會有問題嗎?
[00:10:48.800 --> 00:10:49.800]  他知道
[00:10:49.800 --> 00:10:52.800]  不過他看到的是那些令他感恩的東西
[00:10:52.800 --> 00:10:53.800]  你說是不是很不現實
[00:10:53.800 --> 00:10:54.800]  當然不是
[00:10:54.800 --> 00:10:56.800]  問題是你看到什麼
[00:10:56.800 --> 00:10:58.800]  你可以看到一些壞東西
[00:10:58.800 --> 00:11:00.800]  每一間教會
[00:11:00.800 --> 00:11:02.800]  每一個團契
[00:11:02.800 --> 00:11:04.800]  都有些令你不快樂的人
[00:11:04.800 --> 00:11:06.800]  有些不令你不快樂的事情
[00:11:06.800 --> 00:11:08.800]  問題就是你腦子裡只想著這些
[00:11:08.800 --> 00:11:12.800]  你會再看到這個教會裡還有很多令你可愛的人
[00:11:12.800 --> 00:11:14.800]  還有令你很開心快樂的人
[00:11:14.800 --> 00:11:16.800]  保羅就是這麼看
[00:11:16.800 --> 00:11:19.800]  我最近在網上看到一個挺有趣的資料
[00:11:19.800 --> 00:11:21.800]  我相信是事實
[00:11:21.800 --> 00:11:24.800]  在美國一間大學裡
[00:11:24.800 --> 00:11:28.800]  有一科心理學導論的老師
[00:11:28.800 --> 00:11:30.800]  有一天上課的時候
[00:11:30.800 --> 00:11:32.800]  他拿了一張紙出來
[00:11:32.800 --> 00:11:34.800]  他說同學
[00:11:34.800 --> 00:11:36.800]  我給你三分鐘
[00:11:36.800 --> 00:11:39.800]  你看到這張紙就寫下你的感覺
[00:11:39.800 --> 00:11:41.800]  三分鐘很短
[00:11:41.800 --> 00:11:43.800]  然後大家讀出來是什麼
[00:11:43.800 --> 00:11:45.800]  那張紙大概就是這樣
[00:11:45.800 --> 00:11:47.800]  是這樣的
[00:11:47.800 --> 00:11:48.800]  三分鐘
[00:11:48.800 --> 00:11:50.800]  你寫吧
[00:11:50.800 --> 00:11:53.800]  於是大家就三分鐘就寫了
[00:11:53.800 --> 00:11:55.800]  寫了之後大家就讀出來
[00:11:55.800 --> 00:11:57.800]  有些人就說
[00:11:57.800 --> 00:12:00.800]  這張紙裡面有一個黑色的點
[00:12:00.800 --> 00:12:02.800]  好像墨水掉下來一樣
[00:12:02.800 --> 00:12:04.800]  有些人就寫說
[00:12:04.800 --> 00:12:06.800]  這些墨水這樣散開
[00:12:06.800 --> 00:12:07.800]  很不吉利
[00:12:07.800 --> 00:12:09.800]  令我們很不快樂
[00:12:09.800 --> 00:12:10.800]  有些人就說
[00:12:10.800 --> 00:12:11.800]  黑色的太陽
[00:12:11.800 --> 00:12:13.800]  太陽不應該是這麼黑色的
[00:12:13.800 --> 00:12:15.800]  不過在左上角這個太陽
[00:12:15.800 --> 00:12:17.800]  實在是帶風景了
[00:12:17.800 --> 00:12:20.800]  很多普通的就寫
[00:12:20.800 --> 00:12:22.800]  我看到一塊黑色的
[00:12:22.800 --> 00:12:24.800]  髒了就在左上角
[00:12:24.800 --> 00:12:26.800]  讀完之後
[00:12:26.800 --> 00:12:28.800]  老師就說
[00:12:28.800 --> 00:12:32.800]  為什麼沒有人說這張紙有很多白色
[00:12:32.800 --> 00:12:36.800]  有很多很乾淨的地方
[00:12:36.800 --> 00:12:38.800]  還有很多地方可以畫公仔
[00:12:38.800 --> 00:12:39.800]  可以發揮
[00:12:39.800 --> 00:12:41.800]  每個人都看到黑色的那一點
[00:12:41.800 --> 00:12:43.800]  你明白我說什麼嗎
[00:12:43.800 --> 00:12:45.800]  有時候我們就看到那樣東西
[00:12:45.800 --> 00:12:48.800]  我走了
[00:12:48.800 --> 00:12:50.800]  禮拜堂很壞的
[00:12:50.800 --> 00:12:53.800]  其實你知道他只是說一個人
[00:12:53.800 --> 00:12:55.800]  那麼一間禮拜堂
[00:12:55.800 --> 00:12:57.800]  有沒有這麼壞的人呢
[00:12:57.800 --> 00:12:59.800]  坦白說我都和大家說過心事
[00:12:59.800 --> 00:13:01.800]  我念50年了
[00:13:01.800 --> 00:13:02.800]  我信耶穌
[00:13:02.800 --> 00:13:03.800]  去過很多教會
[00:13:03.800 --> 00:13:05.800]  侍奉又幫手又講道
[00:13:05.800 --> 00:13:07.800]  認識很多教會
[00:13:07.800 --> 00:13:08.800]  真的
[00:13:08.800 --> 00:13:10.800]  我不是大你們
[00:13:10.800 --> 00:13:12.800]  講教會的壞事
[00:13:12.800 --> 00:13:14.800]  我知道的比你多多聲
[00:13:14.800 --> 00:13:16.800]  多麼壞
[00:13:16.800 --> 00:13:18.800]  壞到說不出口
[00:13:18.800 --> 00:13:20.800]  壞到有些人後來坐牢
[00:13:20.800 --> 00:13:22.800]  就是因為他太壞
[00:13:22.800 --> 00:13:25.800]  為什麼我還站在這裡講道
[00:13:25.800 --> 00:13:27.800]  我是不是不現實呢
[00:13:27.800 --> 00:13:29.800]  問題是你看什麼
[00:13:29.800 --> 00:13:32.800]  我在加拿大有八年的時間
[00:13:32.800 --> 00:13:34.800]  除了教神學之外
[00:13:34.800 --> 00:13:35.800]  我在一個電台裡面工作
[00:13:35.800 --> 00:13:37.800]  在加拿大多人多回來就知道了
[00:13:37.800 --> 00:13:40.800]  那裡主持節目
[00:13:40.800 --> 00:13:42.800]  晚上主持節目
[00:13:42.800 --> 00:13:47.800]  那段日子裡面我學到一件事
[00:13:47.800 --> 00:13:49.800]  我不知道這樣和大家分享
[00:13:49.800 --> 00:13:51.800]  有沒有給你一些靈感
[00:13:51.800 --> 00:13:55.800]  我晚上做節目
[00:13:55.800 --> 00:13:59.800]  做了一年多
[00:13:59.800 --> 00:14:02.800]  開始就有一兩個人
[00:14:02.800 --> 00:14:04.800]  那時候叫Fax
[00:14:04.800 --> 00:14:05.800]  現在不是
[00:14:05.800 --> 00:14:07.800]  那些年代已經很古老了
[00:14:07.800 --> 00:14:09.800]  Fax機
[00:14:09.800 --> 00:14:11.800]  Fax上來電台那裡
[00:14:11.800 --> 00:14:13.800]  罵到我狗血淋頭
[00:14:13.800 --> 00:14:15.800]  罵到有骨肉
[00:14:15.800 --> 00:14:21.800]  罵了我幾次我就很depress
[00:14:21.800 --> 00:14:23.800]  情緒很低落
[00:14:23.800 --> 00:14:25.800]  那時候冬天我最記得自己一個人開車
[00:14:25.800 --> 00:14:26.800]  我都夠慘
[00:14:26.800 --> 00:14:27.800]  我一毛錢都不收你
[00:14:27.800 --> 00:14:29.800]  我免費我來做義務工作
[00:14:29.800 --> 00:14:31.800]  去和人家講心事
[00:14:31.800 --> 00:14:33.800]  等他又講心事
[00:14:33.800 --> 00:14:35.800]  勸解一下
[00:14:35.800 --> 00:14:37.800]  我完全是沒有好處
[00:14:37.800 --> 00:14:39.800]  晚上我不知道多好
[00:14:39.800 --> 00:14:42.800]  我還要預備明天教書
[00:14:42.800 --> 00:14:44.800]  為什麼要這麼辛苦
[00:14:44.800 --> 00:14:46.800]  開車又要雪地開大輪去
[00:14:46.800 --> 00:14:48.800]  那時候Fax上來
[00:14:48.800 --> 00:14:50.800]  差不多每次都假日
[00:14:50.800 --> 00:14:52.800]  又Fax一張出來又罵我
[00:14:52.800 --> 00:14:54.800]  心裡很不開心
[00:14:54.800 --> 00:14:56.800]  做什麼鬼事
[00:14:56.800 --> 00:14:59.800]  後來我開始留意到一件事
[00:14:59.800 --> 00:15:02.800]  就是那兩三個罵我
[00:15:02.800 --> 00:15:05.800]  我又開始發覺
[00:15:05.800 --> 00:15:07.800]  我去到外面吃東西
[00:15:07.800 --> 00:15:09.800]  下午和朋友
[00:15:09.800 --> 00:15:11.800]  有人認得我
[00:15:11.800 --> 00:15:13.800]  就走過來
[00:15:13.800 --> 00:15:15.800]  博士我喜歡聽你的節目
[00:15:15.800 --> 00:15:17.800]  你講得真好
[00:15:17.800 --> 00:15:19.800]  我盡量努力
[00:15:19.800 --> 00:15:21.800]  你這題目真是很重要
[00:15:21.800 --> 00:15:23.800]  幫了很多人
[00:15:23.800 --> 00:15:25.800]  移民老人家
[00:15:25.800 --> 00:15:27.800]  婚姻問題
[00:15:27.800 --> 00:15:29.800]  你這樣講了
[00:15:29.800 --> 00:15:31.800]  等他講了心事
[00:15:31.800 --> 00:15:33.800]  在心中幫了我們
