
[00:00:00.000 --> 00:00:20.000]  (祈祷)
[00:01:44.000 --> 00:01:46.000]  我們每個人很多時候
[00:01:46.000 --> 00:01:48.000]  都有參宣的形象在裡面
[00:01:48.000 --> 00:01:50.000]  雖然我們表現出來
[00:01:50.000 --> 00:01:52.000]  還沒有參宣那麼明顯
[00:01:52.000 --> 00:01:54.000]  但是我們心底裡面
[00:01:54.000 --> 00:01:56.000]  可能也有
[00:01:56.000 --> 00:01:57.000]  都是有參宣的
[00:01:57.000 --> 00:01:59.000]  這樣的一種失敗的原因
[00:01:59.000 --> 00:02:02.000]  我們今天特別研究他會怎麼失敗
[00:02:02.000 --> 00:02:05.000]  那麼我們說參宣的失敗
[00:02:05.000 --> 00:02:08.000]  跟他的記載在四世紀
[00:02:08.000 --> 00:02:10.000]  如果大家打開聖經的話
[00:02:10.000 --> 00:02:12.000]  我們可以看到
[00:02:12.000 --> 00:02:13.000]  從十三章
[00:02:13.000 --> 00:02:16.000]  四世紀十三章一直到十六章
[00:02:16.000 --> 00:02:18.000]  還有幾章的聖經
[00:02:18.000 --> 00:02:20.000]  給大家一起來思想
[00:02:20.000 --> 00:02:22.000]  所以我希望大家也可以一起打開聖經
[00:02:22.000 --> 00:02:25.000]  因為我們今天晚上
[00:02:25.000 --> 00:02:30.000]  就特別是研究聖經裡面的說話
[00:02:30.000 --> 00:02:35.000]  那麼現在我們就開始了
[00:02:35.000 --> 00:02:37.000]  在我的講義裡面
[00:02:37.000 --> 00:02:41.000]  就從開始就提出一個問題
[00:02:41.000 --> 00:02:46.000]  參宣為什麼他失敗
[00:02:46.000 --> 00:02:48.000]  我們當然這很容易
[00:02:48.000 --> 00:02:50.000]  我們每個人都懂得問這個問題
[00:02:50.000 --> 00:02:53.000]  因為從客觀的條件來說
[00:02:53.000 --> 00:02:55.000]  參宣是一個有勇氣
[00:02:55.000 --> 00:02:57.000]  有力量有自謀的人
[00:02:57.000 --> 00:02:58.000]  那麼第一個問題
[00:02:58.000 --> 00:02:59.000]  可能弟兄姊妹已經
[00:02:59.000 --> 00:03:02.000]  有一些心裡面不太贊成我所說的
[00:03:02.000 --> 00:03:04.000]  他有力量肯定是了
[00:03:04.000 --> 00:03:07.000]  因為我們的背景都告訴我們
[00:03:07.000 --> 00:03:08.000]  參宣很大力的
[00:03:08.000 --> 00:03:11.000]  最著名的大力
[00:03:11.000 --> 00:03:13.000]  打架打得非常的好
[00:03:13.000 --> 00:03:15.000]  那麼有力量有勇氣
[00:03:15.000 --> 00:03:18.000]  勇氣跟著力量差不多了
[00:03:18.000 --> 00:03:21.000]  他當然就是很多的菲律賓人
[00:03:21.000 --> 00:03:24.000]  上千的菲律賓人他也不怕
[00:03:24.000 --> 00:03:26.000]  拿個鋁鑽子就打
[00:03:26.000 --> 00:03:28.000]  把他打死
[00:03:28.000 --> 00:03:31.000]  但是他有自謀嗎
[00:03:31.000 --> 00:03:33.000]  他有沒有這個智慧
[00:03:33.000 --> 00:03:35.000]  有些人覺得參宣有肌肉
[00:03:35.000 --> 00:03:37.000]  沒有頭腦
[00:03:37.000 --> 00:03:39.000]  那個體力好大
[00:03:39.000 --> 00:03:43.000]  那麼我們說
[00:03:43.000 --> 00:03:46.000]  如果你幾次的看這幾章四十集
[00:03:46.000 --> 00:03:48.000]  參宣是聰明的
[00:03:48.000 --> 00:03:50.000]  參宣是個非常聰明的人
[00:03:50.000 --> 00:03:52.000]  等一下我們一起講下去你就知道
[00:03:52.000 --> 00:03:55.000]  參宣是非常聰明的人
[00:03:55.000 --> 00:03:57.000]  我們首先我們比較表面一點
[00:03:57.000 --> 00:03:59.000]  我們今天沒有機會
[00:03:59.000 --> 00:04:01.000]  也沒有時間把他整個生平
[00:04:01.000 --> 00:04:03.000]  一集講下去了
[00:04:03.000 --> 00:04:06.000]  我相信大部分的生平裡面的事情
[00:04:06.000 --> 00:04:08.000]  大家都記得一下
[00:04:08.000 --> 00:04:10.000]  我們講到的時候比較
[00:04:10.000 --> 00:04:13.000]  進到一些比較詳細的內容
[00:04:13.000 --> 00:04:15.000]  但是如果你有印象的話
[00:04:15.000 --> 00:04:19.000]  參宣曾經做過私在聖經裡面
[00:04:19.000 --> 00:04:22.000]  那麼他出了這個米
[00:04:22.000 --> 00:04:27.000]  給那些在婚禮裡面的客人來拆
[00:04:27.000 --> 00:04:28.000]  對不對
[00:04:28.000 --> 00:04:30.000]  他懂得做私
[00:04:30.000 --> 00:04:33.000]  懂得拆米
[00:04:33.000 --> 00:04:36.000]  我們記得他曾經用過
[00:04:36.000 --> 00:04:38.000]  這三百個無理
[00:04:38.000 --> 00:04:42.000]  要放到那些敵人的營裡面
[00:04:42.000 --> 00:04:45.000]  大家記得他有幾個女人
[00:04:45.000 --> 00:04:47.000]  大家還記得
[00:04:47.000 --> 00:04:48.000]  他的幾個女人
[00:04:48.000 --> 00:04:50.000]  第一個是個庭拿女子
[00:04:50.000 --> 00:04:51.000]  後來他去結婚了
[00:04:51.000 --> 00:04:53.000]  他是很正規的
[00:04:53.000 --> 00:04:55.000]  去迎娶他那個女子的時候
[00:04:55.000 --> 00:04:59.000]  他就跟那些對方
[00:04:59.000 --> 00:05:01.000]  那個菲律賓人那些
[00:05:01.000 --> 00:05:04.000]  年輕人有一些
[00:05:04.000 --> 00:05:06.000]  大概談得不太好
[00:05:06.000 --> 00:05:08.000]  那麼他就出了一個米
[00:05:08.000 --> 00:05:09.000]  給他們拆
[00:05:09.000 --> 00:05:10.000]  拆不到
[00:05:10.000 --> 00:05:12.000]  那些人拆不到
[00:05:12.000 --> 00:05:14.000]  那個米根本沒人拆得到
[00:05:14.000 --> 00:05:16.000]  是他自己個人的一種經驗
[00:05:16.000 --> 00:05:19.000]  他經過那個獅子
[00:05:19.000 --> 00:05:21.000]  死了獅子那個屍體
[00:05:21.000 --> 00:05:23.000]  然後裡面有封閉
[00:05:23.000 --> 00:05:24.000]  他就拿了一點吃
[00:05:24.000 --> 00:05:28.000]  所以他發了這樣一個米的時候
[00:05:28.000 --> 00:05:30.000]  大家都不懂得怎麼回答
[00:05:30.000 --> 00:05:33.000]  後來就將那些年輕人
[00:05:33.000 --> 00:05:35.000]  就逼著他的未婚妻
[00:05:35.000 --> 00:05:37.000]  就把他這個答案
[00:05:37.000 --> 00:05:40.000]  把他拆出來
[00:05:40.000 --> 00:05:42.000]  拆出來之後
[00:05:42.000 --> 00:05:44.000]  陳水扁就很不開心
[00:05:44.000 --> 00:05:47.000]  那麼就把他
[00:05:47.000 --> 00:05:50.000]  把他們就打死了其他人
[00:05:50.000 --> 00:05:51.000]  還了他們的東西
[00:05:51.000 --> 00:05:52.000]  等一下我們再談
[00:05:52.000 --> 00:05:56.000]  那麼後來他再去就走了
[00:05:56.000 --> 00:05:58.000]  回頭他還要去回頭
[00:05:58.000 --> 00:06:01.000]  去找這個庭拿女子說
[00:06:01.000 --> 00:06:03.000]  現在我再來娶你的時候
[00:06:03.000 --> 00:06:06.000]  那些菲律賓人說太遲了
[00:06:06.000 --> 00:06:08.000]  你的未婚妻
[00:06:08.000 --> 00:06:10.000]  你把她嫁給其他人了
[00:06:10.000 --> 00:06:11.000]  他氣得不得了
[00:06:11.000 --> 00:06:13.000]  他這個報仇的方法
[00:06:13.000 --> 00:06:15.000]  就是把那個三百幾狐狸
[00:06:15.000 --> 00:06:16.000]  還記得嗎
[00:06:16.000 --> 00:06:18.000]  把三百幾狐狸
[00:06:18.000 --> 00:06:20.000]  他那個尾巴兩截兩截的
[00:06:20.000 --> 00:06:22.000]  把他綁起來
[00:06:22.000 --> 00:06:24.000]  然後點那個火
[00:06:24.000 --> 00:06:28.000]  然後放到他們的那些
[00:06:28.000 --> 00:06:29.000]  心裡面
[00:06:29.000 --> 00:06:30.000]  他的火田裡面
[00:06:30.000 --> 00:06:33.000]  把那個火田全燒掉
[00:06:33.000 --> 00:06:35.000]  你看這個人就是很有頭腦的
[00:06:35.000 --> 00:06:36.000]  你沒有想過為什麼
[00:06:36.000 --> 00:06:38.000]  他要綁著他兩截兩截
[00:06:38.000 --> 00:06:41.000]  綁著他的尾巴
[00:06:41.000 --> 00:06:43.000]  他有很好的思想的
[00:06:43.000 --> 00:06:45.000]  如果你每一個狐狸
[00:06:45.000 --> 00:06:48.000]  尾巴把他火燒了
[00:06:48.000 --> 00:06:51.000]  那麼這個狐狸就亂走
[00:06:51.000 --> 00:06:54.000]  不保證衝到敵人那個田裡面
[00:06:54.000 --> 00:06:57.000]  你綁著他兩截的話
[00:06:57.000 --> 00:06:59.000]  兩截了一火一燒
[00:06:59.000 --> 00:07:00.000]  狐狸就趴了吧
[00:07:00.000 --> 00:07:02.000]  一熱的時候他要跑
[00:07:02.000 --> 00:07:03.000]  這個要跑這邊
[00:07:03.000 --> 00:07:04.000]  明白是吧
[00:07:04.000 --> 00:07:06.000]  兩個跑不掉的時候
[00:07:06.000 --> 00:07:09.000]  最多的最後的結果你知道什麼
[00:07:09.000 --> 00:07:11.000]  就轉了
[00:07:11.000 --> 00:07:12.000]  這兩截再繼續轉
[00:07:12.000 --> 00:07:14.000]  好像火麒麟一樣
[00:07:14.000 --> 00:07:16.000]  一起轉到敵人裡面
[00:07:16.000 --> 00:07:17.000]  所以他燒了
[00:07:17.000 --> 00:07:18.000]  他不亂跑的
[00:07:18.000 --> 00:07:20.000]  他一轉到裡面
[00:07:20.000 --> 00:07:22.000]  三百幾一百五十隊
[00:07:22.000 --> 00:07:25.000]  跑進去就把那些火全燒
[00:07:25.000 --> 00:07:27.000]  你看這個人有頭腦
[00:07:27.000 --> 00:07:28.000]  我這樣說不是
[00:07:28.000 --> 00:07:31.000]  單單講過程當中一些事件
[00:07:31.000 --> 00:07:33.000]  他最主要的問題就是
[00:07:33.000 --> 00:07:36.000]  這個人有頭腦有力氣
[00:07:36.000 --> 00:07:38.000]  為什麼他還要失敗
[00:07:38.000 --> 00:07:40.000]  這個結局我們都知道
[00:07:40.000 --> 00:07:42.000]  非常的一敗塗地
[00:07:42.000 --> 00:07:44.000]  最後他自己也死了
[00:07:44.000 --> 00:07:46.000]  他犧牲了
[00:07:46.000 --> 00:07:49.000]  他從頭沒落的時候
[00:07:49.000 --> 00:07:50.000]  他轉向神了
[00:07:50.000 --> 00:07:52.000]  但是已經太遲了
[00:07:52.000 --> 00:07:54.000]  最後他跟敘利斯人一起
[00:07:54.000 --> 00:07:55.000]  同歸於盡
[00:07:55.000 --> 00:07:57.000]  三千人同歸於盡
[00:07:57.000 --> 00:07:59.000]  這個很悲劇的結局
[00:07:59.000 --> 00:08:01.000]  我們一直問這個問題
[00:08:01.000 --> 00:08:03.000]  為什麼這麼胖的人
[00:08:03.000 --> 00:08:06.000]  那麼有能力又有智慧的人
[00:08:06.000 --> 00:08:09.000]  最後落到這樣的一個地步
[00:08:09.000 --> 00:08:11.000]  這個是我們一直在
[00:08:11.000 --> 00:08:13.000]  這次我們這個
[00:08:13.000 --> 00:08:16.000]  查金跟研究參宣的時候
[00:08:16.000 --> 00:08:18.000]  就要問的問題
[00:08:18.000 --> 00:08:19.000]  我就問這個問題
[00:08:19.000 --> 00:08:21.000]  不過首先我說
[00:08:21.000 --> 00:08:24.000]  問這個問題以前我們
[00:08:24.000 --> 00:08:27.000]  我想大概有幾個
[00:08:27.000 --> 00:08:28.000]  一般我們教會
[00:08:28.000 --> 00:08:30.000]  或者是我們傳統當中
[00:08:30.000 --> 00:08:32.000]  對參宣的印象
[00:08:32.000 --> 00:08:35.000]  有些錯誤的地方
[00:08:35.000 --> 00:08:37.000]  今天看看你是不是已經
[00:08:37.000 --> 00:08:39.000]  跟我一樣的想法看得到
[00:08:39.000 --> 00:08:41.000]  我說出來你看看
[00:08:41.000 --> 00:08:45.000]  有沒有一個共鳴感
[00:08:45.000 --> 00:08:47.000]  首先我覺得最多
[00:08:47.000 --> 00:08:50.000]  傳統錯的地方就是
[00:08:50.000 --> 00:08:53.000]  參宣的力氣
[00:08:53.000 --> 00:08:56.000]  你說 參宣力氣還有這個可以講的嗎
[00:08:56.000 --> 00:08:57.000]  我覺得有
[00:08:57.000 --> 00:09:01.000]  你看所有的主日學的書
[00:09:01.000 --> 00:09:05.000]  描述參宣的時候是怎麼樣子
[00:09:05.000 --> 00:09:08.000]  有肌肉
[00:09:08.000 --> 00:09:10.000]  大概就好像那個什麼
[00:09:10.000 --> 00:09:13.000]  安諾什麼斯瓦辛利家那種
[00:09:13.000 --> 00:09:14.000]  史塔隆那種
[00:09:14.000 --> 00:09:16.000]  那肌肉好厲害
[00:09:16.000 --> 00:09:18.000]  拿那個老鼠和帥子
[00:09:18.000 --> 00:09:19.000]  李帥子那個人
[00:09:19.000 --> 00:09:21.000]  把那些敵人打敗
[00:09:21.000 --> 00:09:23.000]  大概就是這個形象對不對
[00:09:23.000 --> 00:09:26.000]  你問我 我覺得不是
[00:09:26.000 --> 00:09:29.000]  我不是標其利益
[00:09:29.000 --> 00:09:31.000]  我覺得參宣
[00:09:31.000 --> 00:09:34.000]  看起來不是那種充滿了肌肉那種
[00:09:34.000 --> 00:09:36.000]  你說為什麼他那麼大力
[00:09:36.000 --> 00:09:39.000]  就是嘛
[00:09:39.000 --> 00:09:42.000]  如果一看出來這樣的話
[00:09:42.000 --> 00:09:44.000]  他把敵人打翻了
[00:09:44.000 --> 00:09:45.000]  好厲害
[00:09:45.000 --> 00:09:47.000]  菲律賓人就不用查
[00:09:47.000 --> 00:09:49.000]  為什麼他力氣那麼大
[00:09:49.000 --> 00:09:50.000]  你明白是不是
[00:09:50.000 --> 00:09:51.000]  你有沒有想過
[00:09:51.000 --> 00:09:53.000]  如果一看就知道那麼大力氣
[00:09:53.000 --> 00:09:55.000]  然後他真的很大力氣
[00:09:55.000 --> 00:09:56.000]  有什麼出奇啊
[00:09:56.000 --> 00:09:57.000]  每個人都知道
[00:09:57.000 --> 00:09:59.000]  為什麼要搞得那麼麻煩
[00:09:59.000 --> 00:10:01.000]  每次都要研究
[00:10:01.000 --> 00:10:02.000]  要找一個女人出來
[00:10:02.000 --> 00:10:03.000]  把你拉去
[00:10:03.000 --> 00:10:05.000]  試了試 試了試
[00:10:05.000 --> 00:10:07.000]  把他那個秘密找出來
[00:10:07.000 --> 00:10:09.000]  所以參宣的力氣
[00:10:09.000 --> 00:10:11.000]  對他的外表來說
[00:10:11.000 --> 00:10:13.000]  所有的人來說是個秘密
[00:10:13.000 --> 00:10:16.000]  秘密就是他看起來不像
[00:10:16.000 --> 00:10:19.000]  大概看起來跟溫偉耀差不多
[00:10:19.000 --> 00:10:20.000]  對不對
[00:10:20.000 --> 00:10:24.000]  這個人可以那麼大的力氣
[00:10:24.000 --> 00:10:27.000]  連頭帶腰就把他
[00:10:27.000 --> 00:10:29.000]  這個人就把他打破
[00:10:29.000 --> 00:10:30.000]  就打斷
[00:10:30.000 --> 00:10:31.000]  那麼厲害
[00:10:31.000 --> 00:10:33.000]  才要問為什麼
[00:10:33.000 --> 00:10:35.000]  所以我們希望
[00:10:35.000 --> 00:10:39.000]  我覺得我這個看法
[00:10:39.000 --> 00:10:40.000]  大概有道理
[00:10:40.000 --> 00:10:41.000]  如果你不贊成
[00:10:41.000 --> 00:10:42.000]  等一下你告訴我
[00:10:42.000 --> 00:10:44.000]  我如果真的錯的話
[00:10:44.000 --> 00:10:46.000]  以後我再改
[00:10:46.000 --> 00:10:47.000]  所以我的看法
[00:10:47.000 --> 00:10:50.000]  第一個就是參宣
[00:10:50.000 --> 00:10:52.000]  當時候給人家的形象
[00:10:52.000 --> 00:10:55.000]  是一個很普通的
[00:10:55.000 --> 00:10:58.000]  不是很高大威猛的一個人
[00:10:58.000 --> 00:10:59.000]  一個普通人
[00:10:59.000 --> 00:11:02.000]  但是一出手就離開
[00:11:02.000 --> 00:11:03.000]  你拿著整個門
[00:11:03.000 --> 00:11:05.000]  城門把他抬起來
[00:11:05.000 --> 00:11:07.000]  就搬去另外一個地方
[00:11:07.000 --> 00:11:09.000]  人家才覺得要研究
[00:11:09.000 --> 00:11:12.000]  要找出他那麼力大的
[00:11:12.000 --> 00:11:14.000]  一種的秘密在哪裡
[00:11:14.000 --> 00:11:15.000]  這個是第一個
[00:11:15.000 --> 00:11:20.000]  我們大概可能
[00:11:20.000 --> 00:11:23.000]  沒有想過的問題
[00:11:23.000 --> 00:11:25.000]  第二個
[00:11:25.000 --> 00:11:28.000]  大家都知道參宣失敗
[00:11:28.000 --> 00:11:30.000]  參宣失敗
[00:11:30.000 --> 00:11:32.000]  不少人就愧疚於
[00:11:32.000 --> 00:11:34.000]  他本來就是
[00:11:34.000 --> 00:11:35.000]  他出生的時候
[00:11:35.000 --> 00:11:37.000]  他的媽媽就把他奉獻給
[00:11:37.000 --> 00:11:38.000]  耶和華上帝
[00:11:38.000 --> 00:11:40.000]  然後上帝要求他
[00:11:40.000 --> 00:11:42.000]  做那個拿舍爾人
[00:11:42.000 --> 00:11:43.000]  拿舍爾人根據
[00:11:43.000 --> 00:11:45.000]  民宿記第七章裡面所說的
[00:11:45.000 --> 00:11:47.000]  拿舍爾人就是好像
[00:11:47.000 --> 00:11:49.000]  當時候我們已經寫到了
[00:11:49.000 --> 00:11:52.000]  清酒濃酒都不可喝
[00:11:52.000 --> 00:11:54.000]  然後一切不潔之物也不可喝
[00:11:54.000 --> 00:11:55.000]  不可剔
[00:11:55.000 --> 00:11:58.000]  不可用剃頭的刀
[00:11:58.000 --> 00:12:00.000]  剃他的頭
[00:12:00.000 --> 00:12:01.000]  好就三個
[00:12:01.000 --> 00:12:03.000]  那個要求
[00:12:03.000 --> 00:12:04.000]  那麼很多人說
[00:12:04.000 --> 00:12:05.000]  這還有錯嗎
[00:12:05.000 --> 00:12:08.000]  有一些我們當然知道
[00:12:08.000 --> 00:12:10.000]  一級我們都知道沒有錯了
[00:12:10.000 --> 00:12:13.000]  最後他沒有戾氣是因為
[00:12:13.000 --> 00:12:15.000]  他的頭髮給剃了
[00:12:15.000 --> 00:12:17.000]  所以這個剃了頭髮
[00:12:17.000 --> 00:12:21.000]  跟他的戾氣是肯定有關係的
[00:12:21.000 --> 00:12:22.000]  那麼另外一些人說
[00:12:22.000 --> 00:12:24.000]  他參宣也不太差了
[00:12:24.000 --> 00:12:27.000]  大概他也喝了很多酒
[00:12:27.000 --> 00:12:30.000]  因為這個人很衝動
[00:12:30.000 --> 00:12:32.000]  聖經沒說
[00:12:32.000 --> 00:12:34.000]  可能參宣不一定喝很多酒
[00:12:34.000 --> 00:12:37.000]  沒有說過他亂喝
[00:12:37.000 --> 00:12:38.000]  放煙醉酒
[00:12:38.000 --> 00:12:40.000]  沒有可能
[00:12:40.000 --> 00:12:42.000]  然後另外有人說
[00:12:42.000 --> 00:12:44.000]  其中肯定一件事情
[00:12:44.000 --> 00:12:45.000]  他破了戒
[00:12:45.000 --> 00:12:46.000]  就是在獅子
[00:12:46.000 --> 00:12:48.000]  他路過死的獅子
[00:12:48.000 --> 00:12:51.000]  身體裡面有一個蜜蜂蜂蜜
[00:12:51.000 --> 00:12:53.000]  他拿那個蜂蜜來吃
[00:12:53.000 --> 00:12:56.000]  他手碰到那些屍體
[00:12:56.000 --> 00:13:00.000]  碰到屍體就是拿舍爾人不能夠的
[00:13:00.000 --> 00:13:02.000]  不過你留意聖經裡面要求
[00:13:02.000 --> 00:13:06.000]  就是拿舍爾人不能碰屍體
[00:13:06.000 --> 00:13:09.000]  那個屍體是人的屍體
[00:13:09.000 --> 00:13:12.000]  不等於是動物的屍體
[00:13:12.000 --> 00:13:15.000]  所以你說好難
[00:13:15.000 --> 00:13:17.000]  這個很可怕
[00:13:17.000 --> 00:13:20.000]  那個屍體裡面那個蜂蜜
[00:13:20.000 --> 00:13:22.000]  不知道多少熱了
[00:13:22.000 --> 00:13:24.000]  有臭還要拿來吃
[00:13:24.000 --> 00:13:26.000]  代表這個人就是比較狂妄
[00:13:26.000 --> 00:13:29.000]  但是不一定因為這件事情
[00:13:29.000 --> 00:13:30.000]  他犯了罪
[00:13:30.000 --> 00:13:33.000]  不做拿舍爾人
[00:13:33.000 --> 00:13:36.000]  他那個頭有頭髮
[00:13:36.000 --> 00:13:39.000]  以後我們才慢慢的研究一下
[00:13:39.000 --> 00:13:42.000]  他的頭髮當然就是力氣的來源
[00:13:42.000 --> 00:13:43.000]  但是那個力氣來源
[00:13:43.000 --> 00:13:45.000]  就是因為他的頭髮
[00:13:45.000 --> 00:13:46.000]  這意思是說
[00:13:46.000 --> 00:13:49.000]  這個能量留在他的頭髮裡面
[00:13:49.000 --> 00:13:51.000]  一講去沒能量了
[00:13:51.000 --> 00:13:53.000]  是這樣那個意思
[00:13:53.000 --> 00:13:54.000]  還是有更深刻的意思
[00:13:54.000 --> 00:13:56.000]  等一下我們再談
[00:13:56.000 --> 00:13:57.000]  所以我們說
[00:13:57.000 --> 00:13:59.000]  川遜那種失敗的原因
[00:13:59.000 --> 00:14:01.000]  不單單是因為他
[00:14:01.000 --> 00:14:03.000]  答應了做拿舍爾人
[00:14:03.000 --> 00:14:07.000]  但是後來他破了戒那麼簡單
[00:14:07.000 --> 00:14:08.000]  破戒肯定破戒
[00:14:08.000 --> 00:14:10.000]  但是川遜的破戒
[00:14:10.000 --> 00:14:13.000]  遠不止於他犯了拿舍爾人
[00:14:13.000 --> 00:14:15.000]  一些的表面的一些律法
[00:14:15.000 --> 00:14:17.000]  或者是一些規矩
[00:14:17.000 --> 00:14:18.000]  不是葉火花上帝說
[00:14:18.000 --> 00:14:20.000]  你做拿舍爾人
[00:14:20.000 --> 00:14:23.000]  現在你犯了拿舍爾人的一些規矩
[00:14:23.000 --> 00:14:25.000]  所以我就離開你了
[00:14:25.000 --> 00:14:27.000]  絕對不是那麼簡單
[00:14:27.000 --> 00:14:30.000]  川遜的問題比這個大得多
[00:14:30.000 --> 00:14:32.000]  第三個
[00:14:32.000 --> 00:14:35.000]  很多人就覺得川遜真的是個外彈
[00:14:35.000 --> 00:14:38.000]  他什麼都做不來亂來
[00:14:38.000 --> 00:14:41.000]  而且他這個人很中產
[00:14:41.000 --> 00:14:43.000]  很多很多這樣的描述
[00:14:43.000 --> 00:14:46.000]  我看到不同的地方寫他的時候
[00:14:46.000 --> 00:14:50.000]  我覺得寫得有點過分
[00:14:50.000 --> 00:14:51.000]  你問我
[00:14:51.000 --> 00:14:52.000]  我看完了這幾張聖經
[00:14:52.000 --> 00:14:53.000]  看來看去
[00:14:53.000 --> 00:14:55.000]  我覺得我蠻喜歡這個人
[00:14:55.000 --> 00:14:56.000]  不是他
[00:14:56.000 --> 00:14:57.000]  對
[00:14:57.000 --> 00:15:01.000]  作為一個人我覺得這個人蠻可愛的
[00:15:01.000 --> 00:15:03.000]  首先你說
[00:15:03.000 --> 00:15:04.000]  是不是真的
[00:15:04.000 --> 00:15:07.000]  全部從外到內都是壞的
[00:15:07.000 --> 00:15:09.000]  我覺得他內心也有他的
[00:15:09.000 --> 00:15:10.000]  一種的
[00:15:10.000 --> 00:15:12.000]  友情在裡面
[00:15:12.000 --> 00:15:13.000]  我舉幾個例
[00:15:13.000 --> 00:15:17.000]  他友情的
[00:15:17.000 --> 00:15:18.000]  譬如說大力拉
[00:15:18.000 --> 00:15:21.000]  大力拉擺明就是騙他的
[00:15:21.000 --> 00:15:23.000]  騙了他第三次
[00:15:23.000 --> 00:15:24.000]  他講真話
[00:15:24.000 --> 00:15:26.000]  等一下我們再研究
[00:15:26.000 --> 00:15:28.000]  但是這樣一個女人
[00:15:28.000 --> 00:15:31.000]  他還是因為愛她的原因
[00:15:31.000 --> 00:15:32.000]  因為愛她的原因
[00:15:32.000 --> 00:15:35.000]  所以他一擊容忍她
[00:15:35.000 --> 00:15:38.000]  現在我們還有一個謎案
[00:15:38.000 --> 00:15:41.000]  等一下我們才解開
[00:15:41.000 --> 00:15:43.000]  換了你是川遜那麼聰明的人
[00:15:43.000 --> 00:15:47.000]  怎麼不知道大力拉想陷害他
[00:15:47.000 --> 00:15:48.000]  對不對
[00:15:48.000 --> 00:15:49.000]  第一次問他
[00:15:49.000 --> 00:15:52.000]  他講了一個錯的答案給他
[00:15:52.000 --> 00:15:54.000]  立刻這個錯的答案就出來了
[00:15:54.000 --> 00:15:55.000]  對不對
[00:15:55.000 --> 00:15:56.000]  這個還沒有乾的醒
[00:15:56.000 --> 00:15:59.000]  這種情況一次就夠了
[00:15:59.000 --> 00:16:00.000]  還有兩次
[00:16:00.000 --> 00:16:01.000]  還有新的醒
[00:16:01.000 --> 00:16:03.000]  還有第三次
[00:16:03.000 --> 00:16:05.000]  唯一的原因我覺得
[00:16:05.000 --> 00:16:08.000]  就是這個川遜對大力拉還有感情
[00:16:08.000 --> 00:16:12.000]  所以你說川遜這個人
[00:16:12.000 --> 00:16:16.000]  這個人的感情亂作一片
[00:16:16.000 --> 00:16:17.000]  不一定的
[00:16:17.000 --> 00:16:20.000]  他的感情是有幾個女人
[00:16:20.000 --> 00:16:22.000]  但是他每次對女人
[00:16:22.000 --> 00:16:25.000]  可能也是很認真的
[00:16:25.000 --> 00:16:29.000]  你說你是弟兄真的太差了
[00:16:29.000 --> 00:16:31.000]  人家是男的你就為他辯護
[00:16:31.000 --> 00:16:33.000]  我覺得我不是
[00:16:33.000 --> 00:16:35.000]  因為你看最錯第一個女人
[00:16:35.000 --> 00:16:38.000]  他去殺到庭拿
[00:16:38.000 --> 00:16:41.000]  他要殺庭拿的時候
[00:16:41.000 --> 00:16:43.000]  去找一個女人
[00:16:43.000 --> 00:16:44.000]  找一個女人的時候
[00:16:44.000 --> 00:16:47.000]  見到那個菲律賓式的女人的時候
[00:16:47.000 --> 00:16:49.000]  他就愛上她
[00:16:49.000 --> 00:16:50.000]  愛上她你看
