
[00:00:00.000 --> 00:00:20.000]  (音樂)
[00:05:33.000 --> 00:05:39.000]  如果主人這個時候,很簡單,把你教光了,教給光了,他就死定了。
[00:05:39.000 --> 00:05:43.000]  所以這個決定是非常嚴重,而且非常冒險。
[00:05:43.000 --> 00:05:50.000]  我相信亞歷西蒙因為成為基督徒以後,他心裡面有一個很大的負擔。
[00:05:50.000 --> 00:05:57.000]  他覺得不能夠這樣,以前犯的罪,我們一定要把他面對這個罪的悔改。
[00:05:57.000 --> 00:06:02.000]  那麼保羅也支持他,所以保羅說,好吧,你現在就回去吧。
[00:06:02.000 --> 00:06:11.000]  不過你回去,非常危險,我能夠做的,反正我也是菲利門的一個主內的老師。
[00:06:11.000 --> 00:06:17.000]  他的書信裡也這樣說,我以前對你有恩啊,你也欠了我的。
[00:06:17.000 --> 00:06:21.000]  大概在他手上說,欠了,保羅就是欠了他服役的債。
[00:06:22.000 --> 00:06:27.000]  這個信應該是保羅也帶了菲利門信主的,當時我們建立教會的時候。
[00:06:27.000 --> 00:06:35.000]  所以保羅就寫了一個菲利門書,就是這個信,交給亞歷西蒙,讓他回去的時候,順道帶回去。
[00:06:35.000 --> 00:06:39.000]  也帶上了保羅的求情,就是這個菲利門書。
[00:06:39.000 --> 00:06:45.000]  所以這個書不長,是非常個人的,基本上主要就是三個人。
[00:06:45.000 --> 00:06:51.000]  一個就是菲利門,一個就是亞歷西蒙,還有一個當然就是保羅。
[00:06:51.000 --> 00:06:53.000]  三個人的一個信。
[00:06:53.000 --> 00:07:01.000]  我就把這個信,傾回在一個良國殘酷的社會裡面,這個美麗的愛的故事。
[00:07:01.000 --> 00:07:04.000]  我覺得這個很有意思,為什麼呢?
[00:07:04.000 --> 00:07:13.000]  如果我們從這個當時的圖畫來說,
[00:07:14.000 --> 00:07:21.000]  這是一個非常不美麗、殘酷、不好看的、不美麗的世界。
[00:07:21.000 --> 00:07:26.000]  你看什麼?奴隸,逃亡的奴隸。
[00:07:26.000 --> 00:07:32.000]  然後,奸奴,做奸奴的老人,保羅。
[00:07:32.000 --> 00:07:38.000]  現在這個奴隸決定回到主人身邊,面對著死刑。
[00:07:39.000 --> 00:07:44.000]  這個圖畫雖然發生在當時的偉大的羅馬帝國,
[00:07:44.000 --> 00:07:51.000]  但是羅馬帝國告訴你,表面繁華,但是事實上每天的生活也非常不公平。
[00:07:51.000 --> 00:07:56.000]  有人很有錢,有人很貧窮,很不公平,而且很殘酷。
[00:07:56.000 --> 00:08:07.000]  奸奴,所有我們聽到的圖畫,都是給我們看的一個非常不美麗的圖畫。
[00:08:08.000 --> 00:08:12.000]  但是,在這個非常不美麗的圖畫裡面,我們發覺,
[00:08:12.000 --> 00:08:16.000]  這個素性給我們看這個很美麗的世界。
[00:08:16.000 --> 00:08:23.000]  這個很美麗的世界,在一個不美麗的世界當中出現,就是這個菲利明書。
[00:08:23.000 --> 00:08:27.000]  所以我們說,這個菲利明書真的很有意思。
[00:08:27.000 --> 00:08:35.000]  今天,究竟對我們21世紀的2000年以後,有什麼信息要我們來理解呢?
[00:08:36.000 --> 00:08:41.000]  有時候我們發覺,我們生活在一個非常不美麗的世界當中。
[00:08:41.000 --> 00:08:47.000]  現在我們當中,我們整個社會很多的怨氣,很不公平。
[00:08:47.000 --> 00:08:52.000]  有錢的人,理解什麼方法都有,沒錢的,什麼方法都沒有。
[00:08:52.000 --> 00:08:59.000]  我們的政治,或者我們所處的世界,甚至我們工作的崗位裡面,
[00:08:59.000 --> 00:09:03.000]  我們的公司裡面,全都令我們很失望。
[00:09:04.000 --> 00:09:09.000]  我們生活在一個很不美麗,一點都不美麗,一點都很殘酷,很冷酷的世界裡面。
[00:09:09.000 --> 00:09:17.000]  但是,在哪裡有耶穌基督,哪裡有基督徒,就應該就好像菲利明書一樣,
[00:09:17.000 --> 00:09:21.000]  仍然有一個愛的美麗的故事。
[00:09:21.000 --> 00:09:24.000]  那麼你說真的很美麗嗎?
[00:09:24.000 --> 00:09:31.000]  你還沒有說亞歷斯多德後來回到哥羅西的時候,什麼事情發生了我們還不知道,對不對?
[00:09:32.000 --> 00:09:35.000]  說不定那個主人說,哈哈,你回來了吧?
[00:09:35.000 --> 00:09:38.000]  他去送官,一下子就死了。
[00:09:38.000 --> 00:09:42.000]  是不是這個情況呢?我們很感謝我們的主。
[00:09:42.000 --> 00:09:50.000]  你看,上經真的很有意思,我們上帝真的在這個起事的上經裡面有所交代,很有意思。
[00:09:50.000 --> 00:09:55.000]  他也沒有什麼特別回應,要回答這個後話是如何。
[00:09:56.000 --> 00:10:07.000]  但是,我們感謝主,就是在這個書信寫了大概一年,在保羅的另一封信也揉下來,歷史給我們看到,就是哥羅西書。
[00:10:07.000 --> 00:10:15.000]  剛才我不是說菲利明嗎?他就是哥羅西地區教會的領袖,他有錢的基督徒的領袖。
[00:10:15.000 --> 00:10:24.000]  當保羅寫了哥羅西書的時候,很有意思的,他寫到哥羅西書最後第四章。
[00:10:25.000 --> 00:10:37.000]  當他寫到哥羅西書裡面,最後發生的事情的時候,你看,保羅在第四章第七節到第九節,
[00:10:37.000 --> 00:10:46.000]  就問候了哥羅西教會裡面很多很多的弟兄姊妹,他在問候的名單裡面,我們幾次來念一下,
[00:10:46.000 --> 00:10:50.000]  很多時候我們念上經,看名單,快樂過去就算了吧。
[00:10:51.000 --> 00:11:00.000]  我們剛剛看到這個書信,就看到原來在哥羅西書的第四章裡面,
[00:11:00.000 --> 00:11:10.000]  他竟然提到阿尼西姆這個人,原來過了一年以後,這個阿尼西姆還沒死。
[00:11:11.000 --> 00:11:21.000]  而且在短短的一些描述裡面,介紹這些教會裡面的弟兄的時候,他跟阿尼西姆一起,
[00:11:21.000 --> 00:11:28.000]  這個弟兄是什麼呢?幾個很簡單的介紹,就是說這個阿尼西姆是忠心的親愛的弟兄,
[00:11:28.000 --> 00:11:38.000]  不但沒有死,而且仍然在哥羅西教會裡面,親愛的一個弟兄,就是慧友在那裡。
[00:11:39.000 --> 00:11:48.000]  而且他是你們那裡的人。所以我們可以相信,這個結局是非常美麗的結局。
[00:11:48.000 --> 00:11:57.000]  我們可以相信,這個阿尼西姆最後回到菲利明的門前,然後菲利明不但不把他送光,
[00:11:57.000 --> 00:12:03.000]  不但不報復,還把他接納成為他的弟兄。
[00:12:04.000 --> 00:12:14.000]  然後,這個本來是奴隸的,本來是主人的,兩個弟兄在教會裡面,不分彼此,平起平坐,親愛的弟兄,
[00:12:14.000 --> 00:12:21.000]  然後一起來崇拜,一起來敬拜神。很美麗,多麼美麗的一個故事。
[00:12:21.000 --> 00:12:29.000]  所以我們可以說,這個就是一個殘酷的世界裡面,給我們看見一個有耶穌基督的地方,
[00:12:30.000 --> 00:12:40.000]  在人生下還有一個非常美麗的世界,很美麗的故事,就是菲利明書裡面要我們看見的一個圖畫,
[00:12:40.000 --> 00:12:45.000]  很溫馨的圖畫。但是這個溫馨的圖畫當然要付代價的。
[00:12:45.000 --> 00:12:53.000]  我們今天就試試看簡單的,從這三個人的角度來理解菲利明書,
[00:12:54.000 --> 00:13:01.000]  從這三個人的生命當中,看看有什麼信息,有什麼證明,讓我們今天,二千年以後,
[00:13:01.000 --> 00:13:06.000]  我們還可以從他們身上學到,可以提醒我們的。
[00:13:06.000 --> 00:13:12.000]  我們就來了,我們看看這個溫馨,為什麼僅能有這樣的一個故事出現。
[00:13:12.000 --> 00:13:18.000]  因為有三個人,第一個人,阿尼西摩。我們先看這個阿尼西摩這個人,
[00:13:19.000 --> 00:13:27.000]  這個是本來一個奴隸,逃亡的奴隸,然後他改變了這個奴隸,因為他信了耶穌。
[00:13:27.000 --> 00:13:36.000]  保羅在這本書裡面第十一節用了一個語言,如果你從希臘語本來的用語的話,
[00:13:36.000 --> 00:13:42.000]  我們相信保羅是用了一個比較語意相關的字。
[00:13:43.000 --> 00:13:53.000]  他說,菲利明書,這個奴隸以前對你沒有好處,原文就是Akristos,
[00:13:53.000 --> 00:14:04.000]  然後現在他對你,對我都有好處,Eukristos,這兩個字就是說,沒好處,但是現在都有好處。
[00:14:05.000 --> 00:14:13.000]  但是如果懂得希臘文的人,一知道這裡用了一個諧音,就是和諧的諧音,
[00:14:13.000 --> 00:14:19.000]  就是Akristos,就是有耶穌基督的,沒有耶穌基督的。
[00:14:19.000 --> 00:14:26.000]  這意思就是說,菲利明,你記得,當他沒有耶穌基督的時候,他對你沒有好處,
[00:14:26.000 --> 00:14:33.000]  但是當他現在有人耶穌基督的時候,Akristos,沒有耶穌基督的時候對你沒好處,
[00:14:34.000 --> 00:14:40.000]  但是現在對你,對我都有好處,因為耶穌來了,整個生命都改變了。
[00:14:40.000 --> 00:14:47.000]  那麼你說,亞尼西姆改變了什麼?我們從這個信裡面就可以看見,
[00:14:47.000 --> 00:14:53.000]  有兩件事情我們可以想像,而且很肯定的,說,很大的改變。
[00:14:53.000 --> 00:14:59.000]  那裡有耶穌基督的生命,那裡就有生命的改變。
[00:15:00.000 --> 00:15:12.000]  我們可以相信亞尼西姆,首先,他是沒有愛的一個人,對生命很多咒咒,對生命很多痛恨,很多怨言,埋怨的人。
[00:15:12.000 --> 00:15:20.000]  因為我們說,這樣的一個奴隸當然不快樂,當奴隸哪裡有快樂的事情。
[00:15:20.000 --> 00:15:28.000]  但是不單是這樣,因為這個奴隸不快樂到一個地步,鄰居把生命都賭一下,
[00:15:29.000 --> 00:15:37.000]  現在要跑,他覺得要徒跑的時候,當然他知道結果是什麼,他比所有人都更明白結果是什麼,
[00:15:37.000 --> 00:15:42.000]  被人抓到以後,他死定了,而且死得很慘,很可怕的死。
[00:15:42.000 --> 00:15:53.000]  但是他肯定想了很久,還是絕對的接受這個可能的命運,決定要逃,決定要跑。
[00:15:54.000 --> 00:16:06.000]  那麼你說當然了,他逃了不逃都要死吧,就好像我們想像的所有的奴隸,根本沒有家籍,就好像豬和狗一樣,被人虐待。
[00:16:06.000 --> 00:16:16.000]  但是如果你有歷史的認識,羅馬當時的奴隸也不一定像我們心目中的印象,
[00:16:17.000 --> 00:16:25.000]  就像美國的黑奴,把他當成野獸一樣,把他虐待。
[00:16:25.000 --> 00:16:30.000]  當然你被人這樣虐待,你肯定要跑,你不跑你也死。
[00:16:30.000 --> 00:16:38.000]  但是我們說,如果從歷史的文獻和研究,我們說當時20多年前,
[00:16:39.000 --> 00:16:46.000]  在羅馬社會裡面的奴隸不一定像我們想像中的那樣的差。
[00:16:46.000 --> 00:16:55.000]  當然作為奴隸就沒有什麼家籍了,當奴隸他也沒有身份,什麼變成奴隸我們也不知道,
[00:16:55.000 --> 00:17:04.000]  很多原因,有時候是打仗,打輸了,戰敗了,然後就被人擄去當奴隸。
[00:17:05.000 --> 00:17:14.000]  有時候他貧窮,家裡養不起他,就像我們中國以前一樣,上海人太多了,養不大,沒錢,就送給人家當奴隸。
[00:17:14.000 --> 00:17:25.000]  無論如何,奴隸的身份當然也是很可憐,但是當時羅馬的社會對奴隸也不是單單虐待那麼簡單。
[00:17:25.000 --> 00:17:31.000]  有時候主人很看主人如何,如果主人的心還是比較好的話,
[00:17:32.000 --> 00:17:39.000]  我們看文獻說,給主人看起來的時候,也可以給他更多的特別的身份,
[00:17:39.000 --> 00:17:46.000]  比如說把一些比較重要的事物交給他,甚至我們聽過,我們看到有資料告訴我們,
[00:17:46.000 --> 00:17:54.000]  有些本來是奴隸的,後來主人喜歡他,把他升高成為管家,把整個家交給他管。
[00:17:55.000 --> 00:18:04.000]  當然現在我們的電影也告訴我們,有些奴隸特別是打仗,武打打得比較好的,
[00:18:04.000 --> 00:18:16.000]  就把他當作格鬥士,去戰場上面,或者是在鬥獸場裡面打。
[00:18:17.000 --> 00:18:28.000]  當然這是很殘忍的事情,格鬥士打到死為止,最後打死了就死在那裡,
[00:18:28.000 --> 00:18:33.000]  打贏了就為主人贏了一筆錢,很多時候都賭博。
[00:18:34.000 --> 00:18:48.000]  所以有些這樣的奴隸,打得好,跟主人訂了合約,如果他信了幾場以後,他的身份就可以重新獲得自由,也有這樣的情況。
[00:18:48.000 --> 00:19:00.000]  所以我們說,當時候的奴隸的命運如何,很在乎他的主人對他,主人是怎樣的主人。
[00:19:01.000 --> 00:19:13.000]  如果我們從這樣的背景來想一下亞歷斯莫,亞歷斯莫的主人是菲利文,菲利文我們說他肯定不是很差的主人。
[00:19:13.000 --> 00:19:23.000]  因為在《聖經》的描述裡面,第一當然他是個有錢的人,但是他也是個有錢的基督徒,他有信仰。
[00:19:24.000 --> 00:19:38.000]  而且按照菲利文書裡面保羅對他的描述,我們說,保羅這個菲利文,他有愛心,又有信心。
[00:19:38.000 --> 00:19:48.000]  而且他的信仰非常虔誠,而且他所做的善事,而且他不單是做善事,很多好事。
[00:19:49.000 --> 00:19:56.000]  而且他的性格是希望其他人在他所做的事情上得到福氣。
[00:19:56.000 --> 00:20:04.000]  所以你看,從保羅的皮下,起碼我們相信,菲利文作為一個主人,他也不是太差的主人。
[00:20:04.000 --> 00:20:17.000]  所以我們相信,亞歷斯莫作為他的奴隸,也不算是那種生不如死那種,所以必定要走,不走也死,那種絕望的奴隸。
[00:20:18.000 --> 00:20:27.000]  甚至我們可以想像,周世輝他可以逃跑,奴隸可以逃跑,肯定他有相當大的自由,才有這個機會。
[00:20:27.000 --> 00:20:35.000]  可能根本就是菲利文給亞歷斯莫相當大的自由,甚至好像剛才我說的,
[00:20:35.000 --> 00:20:42.000]  你做事不錯,就給你管多一點,我不在的時候就給你當管家,鑰匙也給你。
[00:20:43.000 --> 00:20:52.000]  好,他心裡說,現在我拿著這個鑰匙就走了,而且走的時候把家裡的一些有錢的東西也偷走,你明白我的意思嗎?
[00:20:52.000 --> 00:21:04.000]  所以亞歷斯莫他決定要走的時候,我覺得他把命也拼上要走,而且他不是受了太多的苦的話,肯定他心裡有很多的怨氣。
[00:21:04.000 --> 00:21:11.000]  他可能一直都不覺得,為什麼我要當奴隸,為什麼我沒有錢,為什麼我什麼前途都沒有。
[00:21:12.000 --> 00:21:19.000]  既然是這樣的話,我們中國人說,把心要狂,走,事業走。
[00:21:19.000 --> 00:21:25.000]  這種對自己的前途就是充滿了不快樂的一個人。
[00:21:26.000 --> 00:21:44.000]  你看,當亞歷斯莫見到保羅,吸著福音,你看在保羅的描述底下,這樣的一個人,本來沒有愛的,變成了非常的可愛。
[00:21:44.000 --> 00:21:53.000]  甚至保羅用什麼形容,他說,他是我魂法當中所生的兒子,哎呀,很溫馨。
[00:21:54.000 --> 00:22:04.000]  保羅說,這個人現在才是我的兒子,他對我才是父親,我對他就跟一個可愛的孩子,兒子一樣。
[00:22:04.000 --> 00:22:12.000]  還有,他說,他是我心上的人,他是我心裡面最痛愛的一個人。
[00:22:13.000 --> 00:22:25.000]  然後,如果他回到你的身旁,他跟菲利明說,對他肯定你的感官,因為他也可以成為你永遠得救的人。
[00:22:25.000 --> 00:22:33.000]  你看,用這幾個字,都充滿了一種,肯定我們說的悔改的愛心。
[00:22:34.000 --> 00:22:43.000]  這個本來只有怨氣,只有埋怨,只有咒作自人生,甚至命也不要掉的好望的人,現在變成一個可愛的人。
[00:22:43.000 --> 00:22:49.000]  這個是福音的大漠,修士用了福音,整個人改變了。
[00:22:49.000 --> 00:22:57.000]  還有另外一個改變,當然了,就是他以前為什麼要走,他不想再幹這個奴隸的生命。
[00:22:58.000 --> 00:23:09.000]  為什麼奴隸就是服侍人,什麼地位都沒有。所以他說,我絕對不服侍人了,我要找自己的生命,所以他要逃,就是這個原因。
[00:23:09.000 --> 00:23:20.000]  但是你看,那麼奇妙,當他見到了保羅,他就成為基督徒以後,他留在劍奴裡面服侍保羅。
[00:23:21.000 --> 00:23:33.000]  這個人寧願留在劍奴,你知道嗎,劍奴有什麼好地方。劍奴不是比較,我看比較菲律門的環境差很多了吧。
[00:23:33.000 --> 00:23:39.000]  劍奴那個有時不是現代的劍奴,是羅馬二千年前的劍奴。
[00:23:40.000 --> 00:23:57.000]  劍奴那個地方真的人畜不如,但是你看,本來在菲律門有錢人的家當奴隸,就是當僕人的地位,起碼那個環境也好,乾淨多了。
[00:23:58.000 --> 00:24:17.000]  各方面都生活了,肯定有條件,比較健康更好。但是你看,這個人變得那麼厲害,本來在比較優越的環境當中,連死也不得上,掉頭,都不願意服侍其他人,也不願意當即時的去服務其他人的人。
[00:24:18.000 --> 00:24:31.000]  很自私的一個人,就坐自己上面,就坐其他人的人,現在變成一個情願留在劍奴裡面,服侍一個老人家的一個人。你看,變了。
[00:24:32.000 --> 00:25:00.000]  基督復興書來了,生命改變了,生命就去改變。而且,還有一件事情,剛才我們看到,現在第二步,不但願意服侍保羅在劍奴裡面,然後再進一步,他心裡面又感動,回到菲律門的地方,不但對他悔改,而且重新要服侍他。
[00:25:01.000 --> 00:25:11.000]  本來他要死的要走的一個地方,他現在回去,重新服侍他當年用死亡的代價要逃跑的一個人。
[00:25:11.000 --> 00:25:20.000]  你看,在基督裡面多奇妙,就是因為有一個耶穌,本來的事情完全改了,完全改了。
[00:25:21.000 --> 00:25:38.000]  本來要走的,現在回去,本來舒服的,現在情願不舒服。你看,這個就是福音。所以我們說,哪裡有福音,就好像愛心一樣,他的生命就產生了很大的超越。
[00:25:39.000 --> 00:25:50.000]  他用這個字,因為在第十六節裡面,就用這個字。如果你說,菲律門書裡面哪一個經句你最喜歡,我告訴你,我喜歡十六節。
[00:25:51.000 --> 00:26:12.000]  十六節裡面,保羅寫什麼?他說,菲律門啊,我現在推薦他,鼓勵他回到你的身邊,不過你要知道,他現在已經不再是奴隸,而是高過超越。
[00:26:13.000 --> 00:26:30.000]  希臘文的超越,這個字就是超越。他不是奴隸了,他是超越奴隸,他是親愛的弟兄。對我固然是這樣,對你來說也是這樣。
[00:26:30.000 --> 00:26:42.000]  不論是在肉身,或者在主內的關係,都是這樣。從奴隸,變成了親愛的弟兄。奇妙嗎?非常奇妙。
[00:26:43.000 --> 00:26:51.000]  在哪裡,哪裡有福音,哪裡就有突破,哪裡就有超越。
[00:26:51.000 --> 00:27:06.000]  他說,弟兄啊,他不再是奴隸了。雖然他曾經是你的奴隸,現在在法律上也是你的奴隸,不過在屬靈下,在毒裡面,他是個親愛的弟兄。
[00:27:07.000 --> 00:27:14.000]  這個就是奇妙的地方。哪裡有福音,哪裡有耶穌基督,哪裡就有超越。
[00:27:14.000 --> 00:27:28.000]  有時候,你可能會有人問,為什麼保羅不反對奴隸基督?為什麼耶穌不反對奴隸基督?那個羅馬政府不是很殘酷嗎?對,當然是。
[00:27:29.000 --> 00:27:40.000]  但是如果你要把奴隸基督推翻的話,你要先推翻羅馬政府。你要推翻羅馬政府的時候,你首先要革命,要把羅馬政府打倒。
[00:27:40.000 --> 00:27:49.000]  要打倒羅馬政府的時候,你要發動戰爭。可能在戰爭的過程裡面,痛苦跟死的人,比奴隸基督更苦。
[00:27:50.000 --> 00:28:01.000]  所以我們不要批評說,為什麼兩千年前你們基督徒都知道奴隸基督是不對的,但是為什麼你不去推翻他?
[00:28:02.000 --> 00:28:21.000]  相對的方法,跟人的方法不一定一樣。不過,起碼我們看這件事情,奴隸基督沒有推翻,但是在教會裡面,奴隸的基督超越了。不再是奴隸,本來是奴隸的,可以變成了其他的地區。
[00:28:22.000 --> 00:28:38.000]  在基督裡面的真理就是這樣。有時候我們說這個社會令我們很難過,我們周圍的環境令我們很不快樂,但是你在等什麼?
[00:28:39.000 --> 00:28:51.000]  聖經的教導說,就讓這個社會,因為福音的緣故,因為有耶穌基督的緣故,超越出去。你在等什麼?
[00:28:51.000 --> 00:29:03.000]  有時候我說,為什麼我的工作環境那麼差?你等老闆改嗎?你等公司換另外一個老闆來嗎?可能幾年都沒有,十年都沒有,到你實際的程度都沒有。
[00:29:04.000 --> 00:29:14.000]  你等香港的政府改了嗎?等我們特首完全沒問題了嗎?不是等著的。
[00:29:14.000 --> 00:29:29.000]  當然我們要面對這樣困難的時候,我們要發聲。但是同時,不只是等,等到這個社會改變了,等到你的公司改變了,等到你的家沒有衝突了,你等嗎?
[00:29:30.000 --> 00:29:41.000]  還是你今天晚上回去的時候,在本來一節讓人不快樂,不比例的地方,你把美麗的故事創造出來。
[00:29:41.000 --> 00:29:47.000]  因為在那裡,在那裡,有耶穌基督,那裡就有美麗的故事。
[00:29:48.000 --> 00:30:04.000]  對不對?剛才我說,這個就是當時羅馬社會啊,奴隸,逃亡的奴隸,賤奴,老頭,死刑,沒有一個美麗的。
[00:30:05.000 --> 00:30:18.000]  在這個世界裡面,已經有一個美麗的世界,超越!那裡有耶穌基督,那裡就有超越,那裡就有美麗的新世界。
[00:30:19.000 --> 00:30:27.000]  Huper就是希臘語,如果你不懂得希臘語的話,我教你一個新的希臘語,放在你的心目中。
[00:30:28.000 --> 00:30:49.000]  一般基督徒都懂得兩個希臘語的,第一個,一般基督徒都懂得的,就是哈卡培,這個我多教你一個,叫Huper。
[00:30:50.000 --> 00:31:05.000]  Huper就是超越,讓你因為耶穌基督而超越,就是因為有你,從耶穌基督來的生命,不快樂,不美麗的故事,變成美麗,可以嗎?
[00:31:06.000 --> 00:31:18.000]  你的家就是不美麗的,但是就是因為有了你,因為有了福音,有了保羅,有了安西伯,有了這個菲利文,美麗就出來了。
[00:31:18.000 --> 00:31:25.000]  這個就是福音,福音不等於等著世界改了,要等到什麼時間?
[00:31:26.000 --> 00:31:39.000]  我不等,今天晚上回去就可以改了,明天下班就可以改了,在你身邊的樓區就可以改了。弟兄姊妹,這個就是菲利文書的信息。
[00:31:39.000 --> 00:31:47.000]  在殘酷的世界裡面,還可以有美麗的新世界,因為有了耶穌基督。
[00:31:48.000 --> 00:31:58.000]  Huper,我們在看菲利文,菲利文這個有錢的基督徒,他是怎樣的呢?
[00:31:58.000 --> 00:32:08.000]  當然我有說一兩句,有錢人不一定是壞人,貧窮人也不一定是好人。
[00:32:09.000 --> 00:32:18.000]  有錢人也可以是壞人,也可以是好的人。貧窮的人有好人,但是也有很壞的人。這個人性有問題。
[00:32:18.000 --> 00:32:27.000]  這個菲利文是一個有錢人,但是有錢的基督徒,聖經告訴我們,這個人的生命令我很佩服。
[00:32:27.000 --> 00:32:35.000]  剛才我們說過了,菲利文的生命的表現在保羅的筆下,短短的寫到他有信心有愛心。
[00:32:36.000 --> 00:32:42.000]  他的心得就是希望其他人得到快樂,而且他的善心不是因為他的性格好那麼簡單。
[00:32:42.000 --> 00:32:51.000]  他說他所做的事,全都是因為他相信耶穌基督,從上帝給他的力量所發出來的能力。
[00:32:51.000 --> 00:33:03.000]  這個人真的很美。不過,現在我們一起來想,如果你是菲利文,你面對這樣的事情,絕不簡單。
[00:33:04.000 --> 00:33:10.000]  我看,如果我們想一下,我們最終菲利文的心路是怎樣。
[00:33:10.000 --> 00:33:20.000]  首先,我們剛才說過,很可能的情況,菲利文對阿尼西摩本來還是不錯的,因為他人好。
[00:33:20.000 --> 00:33:27.000]  阿尼西摩現在也不錯,現在也努力,但是對他也給他更多的自由。
