
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹平安
[00:01:37.000 --> 00:01:40.000]  我都盼望這件事情成為了我們大家
[00:01:40.000 --> 00:01:43.000]  在不同的處境不同的階段
[00:01:43.000 --> 00:01:46.000]  都能夠保持著愛神的心
[00:01:46.000 --> 00:01:48.000]  今日剛才獅班獻唱一首詩歌
[00:01:48.000 --> 00:01:50.000]  我都好感動
[00:01:50.000 --> 00:01:53.000]  因為和我有特別的意思
[00:01:53.000 --> 00:01:55.000]  就是在我自己最開始的時候
[00:01:55.000 --> 00:01:57.000]  奉獻自己做全職的侍奉
[00:01:57.000 --> 00:02:01.000]  是因為信靠、信服這首詩歌
[00:02:01.000 --> 00:02:04.000]  亦都知道一生神都是這樣呼籲我們
[00:02:04.000 --> 00:02:06.000]  信靠、信服他
[00:02:06.000 --> 00:02:10.000]  必能夠得主裏面的喜樂和蒙恩
[00:02:10.000 --> 00:02:12.000]  今日神可以和大家再一次
[00:02:12.000 --> 00:02:14.000]  在教會當中侍奉、一起敬拜
[00:02:14.000 --> 00:02:16.000]  大家和我再一起祈禱
[00:02:16.000 --> 00:02:18.000]  我們將這段時間再交給主
[00:02:18.000 --> 00:02:27.000]  滿有尊榮、滿有能力的上帝
[00:02:27.000 --> 00:02:31.000]  祢坐在天上永恆的寶座上
[00:02:31.000 --> 00:02:34.000]  祢配得上一切的尊榮
[00:02:34.000 --> 00:02:39.000]  主祢不單是坐在寶座上
[00:02:39.000 --> 00:02:41.000]  祢更加與我們同在
[00:02:41.000 --> 00:02:45.000]  祢應許祢住在我們生命當中
[00:02:45.000 --> 00:02:47.000]  無論什麼情況
[00:02:47.000 --> 00:02:50.000]  主祢不會離開我們
[00:02:50.000 --> 00:02:53.000]  主祢為了祢的慈愛、祢的尊榮
[00:02:53.000 --> 00:02:54.000]  我們敬拜祢
[00:02:54.000 --> 00:02:56.000]  我們到祢的根前
[00:02:56.000 --> 00:02:58.000]  我們同心的祢都仰望
[00:02:58.000 --> 00:02:59.000]  主祢帶領我們
[00:02:59.000 --> 00:03:01.000]  感動我們的心靈
[00:03:01.000 --> 00:03:03.000]  讓我們知道愛祢
[00:03:03.000 --> 00:03:05.000]  不讓人生其他事情
[00:03:05.000 --> 00:03:08.000]  吸引我們的心過於你自己
[00:03:08.000 --> 00:03:10.000]  因為唯有祢值得我們
[00:03:10.000 --> 00:03:13.000]  擺上我們的人生
[00:03:13.000 --> 00:03:16.000]  唯有祢的愛吸引我們愛祢
[00:03:16.000 --> 00:03:17.000]  神愛主
[00:03:17.000 --> 00:03:18.000]  今天我們感謝祢
[00:03:18.000 --> 00:03:21.000]  讓我們領接在一起再敬拜祢
[00:03:21.000 --> 00:03:24.000]  也有機會來到一起思想祢的話
[00:03:24.000 --> 00:03:27.000]  懇求天上的主相相賜下祢的恩賢
[00:03:27.000 --> 00:03:29.000]  藉著祢寶貴的聖靈
[00:03:29.000 --> 00:03:31.000]  開我們的心窍
[00:03:31.000 --> 00:03:34.000]  領受、明白、聽從
[00:03:34.000 --> 00:03:35.000]  我們仰望祢
[00:03:35.000 --> 00:03:36.000]  同心祈禱
[00:03:36.000 --> 00:03:38.000]  奉耶穌名字祈求
[00:03:38.000 --> 00:03:40.000]  阿門
[00:03:40.000 --> 00:03:42.000]  大家會留意到
[00:03:42.000 --> 00:03:44.000]  我們新的季度開始
[00:03:44.000 --> 00:03:47.000]  一起讀舊約的《但願理書》
[00:03:47.000 --> 00:03:49.000]  大家會留意到
[00:03:49.000 --> 00:03:51.000]  但願理書是一本很有層次
[00:03:51.000 --> 00:03:53.000]  很有組織的一本書
[00:03:53.000 --> 00:03:56.000]  這本書有十二章
[00:03:56.000 --> 00:03:58.000]  前面的六章聖經
[00:03:58.000 --> 00:04:01.000]  每一章講述一個歷史的故事
[00:04:01.000 --> 00:04:05.000]  後面的六章講述有四個意象
[00:04:05.000 --> 00:04:07.000]  故事和意象
[00:04:07.000 --> 00:04:08.000]  前後呼應
[00:04:08.000 --> 00:04:10.000]  是互相緊扣著的
[00:04:10.000 --> 00:04:12.000]  當你讀的時候你會發覺
[00:04:12.000 --> 00:04:14.000]  但願理書不斷傳出一個訊息
[00:04:14.000 --> 00:04:18.000]  就是神在人間掌權
[00:04:18.000 --> 00:04:21.000]  祂不是離開了
[00:04:21.000 --> 00:04:23.000]  祂不是沒有能力
[00:04:23.000 --> 00:04:24.000]  祂不是疏忽
[00:04:24.000 --> 00:04:29.000]  祂在整個人世間掌管著一切
[00:04:29.000 --> 00:04:31.000]  當你讀的時候你會發覺
[00:04:31.000 --> 00:04:33.000]  聖經不斷傳出一個訊息
[00:04:33.000 --> 00:04:35.000]  就是這位上帝的權柄
[00:04:35.000 --> 00:04:37.000]  是高過王權
[00:04:37.000 --> 00:04:40.000]  高過一切的政權
[00:04:40.000 --> 00:04:43.000]  而祂在當中保守敬畏祂的人
[00:04:43.000 --> 00:04:46.000]  亦都施行審判
[00:04:46.000 --> 00:04:48.000]  所以當你讀的時候你會發覺
[00:04:48.000 --> 00:04:50.000]  這位上帝是又真又活
[00:04:50.000 --> 00:04:52.000]  呈現在你眼前
[00:04:52.000 --> 00:04:54.000]  而你更加知道在你人生的路上
[00:04:54.000 --> 00:04:57.000]  知道祂帶領著你
[00:04:57.000 --> 00:04:59.000]  你就一路很放心
[00:04:59.000 --> 00:05:01.000]  跟隨祂 信靠祂
[00:05:01.000 --> 00:05:03.000]  在但願理書第一章
[00:05:03.000 --> 00:05:04.000]  我們今天讀的時候
[00:05:04.000 --> 00:05:06.000]  你發覺一開始的時候
[00:05:06.000 --> 00:05:08.000]  聖經提到一件事情
[00:05:08.000 --> 00:05:10.000]  一路讀你發覺好像
[00:05:10.000 --> 00:05:15.000]  好像神是敵不過那些外邦的軍隊
[00:05:15.000 --> 00:05:18.000]  好像神不能勝過他們
[00:05:18.000 --> 00:05:22.000]  所以第一章第一節就講述
[00:05:22.000 --> 00:05:24.000]  「猶大王約瓦竟在位第三年
[00:05:24.000 --> 00:05:26.000]  巴比倫王尼波加尼撒
[00:05:26.000 --> 00:05:29.000]  來到耶路撒冷把城圍困」
[00:05:29.000 --> 00:05:33.000]  然後講到將猶大王和聖殿當中
[00:05:33.000 --> 00:05:35.000]  一些神的器皿
[00:05:35.000 --> 00:05:40.000]  拿到去 擄掠到巴比倫的地方
[00:05:40.000 --> 00:05:42.000]  一路讀的時候你發覺
[00:05:42.000 --> 00:05:43.000]  這樣也行
[00:05:43.000 --> 00:05:45.000]  是上帝自己的選民
[00:05:45.000 --> 00:05:48.000]  是神自己的國度
[00:05:48.000 --> 00:05:52.000]  竟然現在被外邦來擄掠
[00:05:52.000 --> 00:05:55.000]  你看的時候覺得好像很難明白
[00:05:55.000 --> 00:05:57.000]  為什麼會是這樣
[00:05:57.000 --> 00:06:00.000]  但當你小心再讀第二節的時候
[00:06:00.000 --> 00:06:02.000]  第二節用一句話講
[00:06:02.000 --> 00:06:08.000]  主把猶大王約瓦竟和聖殿中的一部分
[00:06:08.000 --> 00:06:09.000]  不是全部
[00:06:09.000 --> 00:06:14.000]  是交給尼波加尼撒王的手裡
[00:06:14.000 --> 00:06:16.000]  所以講述的情況是
[00:06:16.000 --> 00:06:18.000]  神所容許的事情
[00:06:18.000 --> 00:06:21.000]  或者甚至說是神主動的
[00:06:21.000 --> 00:06:23.000]  讓事情發生
[00:06:23.000 --> 00:06:27.000]  將這一切交在敵人的手中
[00:06:27.000 --> 00:06:30.000]  是上帝容許的事情
[00:06:30.000 --> 00:06:35.000]  但好像無可奈何被敵軍化性了
[00:06:35.000 --> 00:06:38.000]  聖經裡一早講述了這件事情
[00:06:38.000 --> 00:06:40.000]  當你讀《牛若聖經》看到
[00:06:40.000 --> 00:06:43.000]  很多先知已經預言
[00:06:43.000 --> 00:06:47.000]  因為猶大人他們違逆上帝
[00:06:47.000 --> 00:06:50.000]  所以上帝要去管教他們的子民
[00:06:50.000 --> 00:06:53.000]  多謝的勸告仍然不肯來迴轉
[00:06:53.000 --> 00:06:57.000]  甚至容許外邦來擄掠他們離開
[00:06:57.000 --> 00:06:58.000]  但同時聖經預言
[00:06:58.000 --> 00:07:00.000]  在七十年之後他們會被擄
[00:07:00.000 --> 00:07:04.000]  之後而歸回故土
[00:07:04.000 --> 00:07:06.000]  一切都在神自己的計劃裡
[00:07:06.000 --> 00:07:10.000]  要成就對人的那種祝福
[00:07:10.000 --> 00:07:11.000]  在管教之餘
[00:07:11.000 --> 00:07:14.000]  叫人心能夠迴轉過來
[00:07:14.000 --> 00:07:16.000]  所以你讀到《聖經》的時候
[00:07:16.000 --> 00:07:17.000]  聖經就講到
[00:07:17.000 --> 00:07:20.000]  猶大王約瓦竟在位第三年
[00:07:20.000 --> 00:07:24.000]  這是當時尼波加尼撒王
[00:07:24.000 --> 00:07:27.000]  即是巴比倫他們的曆法的計算
[00:07:27.000 --> 00:07:30.000]  按照猶大人的計算是第四年
[00:07:30.000 --> 00:07:32.000]  在第四年的時候
[00:07:32.000 --> 00:07:35.000]  就是他們開始被擄掠的時候
[00:07:35.000 --> 00:07:39.000]  但從開始到他們回歸
[00:07:39.000 --> 00:07:42.000]  如果你留意到這張聖經的最後一節
[00:07:42.000 --> 00:07:44.000]  二十一節
[00:07:44.000 --> 00:07:47.000]  你會發覺聖經突然間講一件事情
[00:07:47.000 --> 00:07:53.000]  他說「直到古列王元年但以你還在」
[00:07:53.000 --> 00:07:56.000]  古列王元年已經去到另一個朝代
[00:07:56.000 --> 00:07:58.000]  去到波斯王朝
[00:07:58.000 --> 00:08:03.000]  但當時但以你仍然在
[00:08:03.000 --> 00:08:08.000]  大家都記得古列王元年是什麼事情發生
[00:08:08.000 --> 00:08:12.000]  你讀聖經讀主學你會留意到
[00:08:12.000 --> 00:08:17.000]  就是猶太人被擄歸回的開始
[00:08:17.000 --> 00:08:20.000]  由被擄掠到歸回
[00:08:20.000 --> 00:08:23.000]  完全在神的掌管當中
[00:08:23.000 --> 00:08:26.000]  而神早早就安排了
[00:08:26.000 --> 00:08:30.000]  有但以尼和他的朋友
[00:08:30.000 --> 00:08:33.000]  讓他們在新的王朝
[00:08:33.000 --> 00:08:37.000]  一個被擄掠往去的國家裏面
[00:08:37.000 --> 00:08:39.000]  去了一個重要的高位
[00:08:39.000 --> 00:08:43.000]  透過他們的生命來見證神
[00:08:43.000 --> 00:08:48.000]  亦不斷地鼓勵猶太人歸向上帝
[00:08:48.000 --> 00:08:51.000]  上帝容讓一些困難發生
[00:08:51.000 --> 00:08:54.000]  但他亦預備了很多恩典
[00:08:54.000 --> 00:08:57.000]  讓我們在這些困難裏面能夠承受得住
[00:08:57.000 --> 00:09:01.000]  亦可以在裏面得著免禮
[00:09:01.000 --> 00:09:03.000]  繼續跟隨上帝
[00:09:03.000 --> 00:09:05.000]  你一路看的時候
[00:09:05.000 --> 00:09:07.000]  知道一切在上帝的掌管當中
[00:09:07.000 --> 00:09:12.000]  因此你知道上帝未離開他的子民
[00:09:12.000 --> 00:09:15.000]  當你一路讀的時候
[00:09:15.000 --> 00:09:20.000]  你會看到神自己的工作是奇妙的
[00:09:20.000 --> 00:09:25.000]  有一段時間我有機會在英國的地方
[00:09:25.000 --> 00:09:28.000]  探望一些宗教士
[00:09:28.000 --> 00:09:30.000]  我留意到一篇文章
[00:09:30.000 --> 00:09:32.000]  這篇文章的題目很特別
[00:09:32.000 --> 00:09:36.000]  叫做「被擄英國人」
[00:09:36.000 --> 00:09:40.000]  是當地的華人寫的
[00:09:40.000 --> 00:09:42.000]  一位朋友寫道
[00:09:42.000 --> 00:09:45.000]  英國人在過去幾十年
[00:09:45.000 --> 00:09:49.000]  基督教是大大的色迷
[00:09:49.000 --> 00:09:51.000]  過去大概四十多年
[00:09:51.000 --> 00:09:54.000]  聖公會的特單講聖公會
[00:09:54.000 --> 00:09:59.000]  他們的堂址關閉了最少二千多間
[00:09:59.000 --> 00:10:02.000]  很多間教堂已經關門
[00:10:02.000 --> 00:10:04.000]  我去到的時候更加深刻感受到
[00:10:04.000 --> 00:10:07.000]  看到一些大型的坐地教堂
[00:10:07.000 --> 00:10:08.000]  遠遠望過去
[00:10:08.000 --> 00:10:10.000]  外牆烏黑色的
[00:10:10.000 --> 00:10:12.000]  好像狗狗未維修一樣
[00:10:12.000 --> 00:10:14.000]  去到的時候發覺
[00:10:14.000 --> 00:10:16.000]  是重門深鎖
[00:10:16.000 --> 00:10:18.000]  沒有人能進去
[00:10:18.000 --> 00:10:19.000]  關了門
[00:10:19.000 --> 00:10:20.000]  去到一間
[00:10:20.000 --> 00:10:21.000]  咦 開了門
[00:10:21.000 --> 00:10:23.000]  很想進去參觀一下
[00:10:23.000 --> 00:10:24.000]  進去的時候
[00:10:24.000 --> 00:10:25.000]  去到門口
[00:10:25.000 --> 00:10:26.000]  不太妥當
[00:10:26.000 --> 00:10:29.000]  為什麼有這麼大的牌子
[00:10:29.000 --> 00:10:33.000]  寫了酒品的價錢
[00:10:33.000 --> 00:10:36.000]  哪種酒 哪種威士忌 哪種白蘭地
[00:10:36.000 --> 00:10:37.000]  是什麼價錢
[00:10:37.000 --> 00:10:41.000]  原來教堂賣給了一間酒吧
[00:10:41.000 --> 00:10:43.000]  做了酒吧
[00:10:43.000 --> 00:10:47.000]  我們一班同工進去看看
[00:10:47.000 --> 00:10:48.000]  進去的時候
[00:10:48.000 --> 00:10:51.000]  看到牆壁塗鴉
[00:10:51.000 --> 00:10:53.000]  很難看
[00:10:53.000 --> 00:10:55.000]  進去的時候還沒有站好
[00:10:55.000 --> 00:10:57.000]  有人說 還沒開門 快點走
[00:10:57.000 --> 00:11:00.000]  一班牧師全都被趕走
[00:11:00.000 --> 00:11:04.000]  離開教堂
[00:11:04.000 --> 00:11:07.000]  在那時候感受到
[00:11:07.000 --> 00:11:10.000]  教會好像是一個很低落的情況
[00:11:10.000 --> 00:11:13.000]  但我看到另一種情況
[00:11:13.000 --> 00:11:15.000]  看到當地仍然有不少教會
[00:11:15.000 --> 00:11:17.000]  他們在這樣的情況下
[00:11:17.000 --> 00:11:20.000]  他們內心產生很多反省
[00:11:20.000 --> 00:11:23.000]  很多教會開始很留心
[00:11:23.000 --> 00:11:25.000]  如何活出他們的信仰
[00:11:25.000 --> 00:11:27.000]  不再單單口中所說
[00:11:27.000 --> 00:11:30.000]  他們照顧身邊很多的鄰舍
[00:11:30.000 --> 00:11:31.000]  特別是很多
[00:11:31.000 --> 00:11:34.000]  大家知道現在歐洲很多中東的難民
[00:11:34.000 --> 00:11:36.000]  很多新移民
[00:11:36.000 --> 00:11:39.000]  做很多對他們的服侍關心
[00:11:39.000 --> 00:11:42.000]  而且看到他們在服侍的過程當中
[00:11:42.000 --> 00:11:45.000]  仍然有不少新的基督徒
[00:11:45.000 --> 00:11:47.000]  一些新信主
[00:11:47.000 --> 00:11:49.000]  他們說這些新信主的人
[00:11:49.000 --> 00:11:53.000]  他們很多都很認真自己的信仰
[00:11:53.000 --> 00:11:55.000]  因為他們知道今天在英國信主
[00:11:55.000 --> 00:12:00.000]  不再是一些很受人欣賞的狀況
[00:12:00.000 --> 00:12:02.000]  但因為他們很清楚知道
[00:12:02.000 --> 00:12:05.000]  自己心中是想信主
[00:12:05.000 --> 00:12:08.000]  因此他們願意付代價來信主
[00:12:08.000 --> 00:12:10.000]  看到有新一代
[00:12:10.000 --> 00:12:13.000]  很願意毀身信仰的人出來
[00:12:13.000 --> 00:12:14.000]  其實也很奇妙
[00:12:14.000 --> 00:12:17.000]  在過去十多二十年
[00:12:17.000 --> 00:12:19.000]  很多新移民信主
[00:12:19.000 --> 00:12:21.000]  你會意想不到
[00:12:21.000 --> 00:12:23.000]  很多中東穆斯林背景的朋友
[00:12:23.000 --> 00:12:25.000]  他們信主
[00:12:25.000 --> 00:12:28.000]  其中包括伊朗人、伊拉克人
[00:12:28.000 --> 00:12:31.000]  一群一群地歸向上帝
[00:12:31.000 --> 00:12:34.000]  在那裏看的時候
[00:12:34.000 --> 00:12:35.000]  我心裏想
[00:12:35.000 --> 00:12:39.000]  上帝沒錯容許教會面對這些困難
[00:12:39.000 --> 00:12:41.000]  但他亦透過一些事情
[00:12:41.000 --> 00:12:45.000]  不斷勉勵、感動他們的兒女
[00:12:45.000 --> 00:12:48.000]  知道神未曾離開他們
[00:12:48.000 --> 00:12:52.000]  而叫他們心更深轉向上帝
[00:12:52.000 --> 00:12:54.000]  突然有些時刻
[00:12:54.000 --> 00:12:57.000]  你會經歷自己人生的一些事情
[00:12:57.000 --> 00:13:02.000]  好像一種被擄掠的感覺
[00:13:02.000 --> 00:13:08.000]  突然被自己的重病擄掠了
[00:13:08.000 --> 00:13:10.000]  家庭的事情、工作的事情
[00:13:10.000 --> 00:13:13.000]  好像令自己透不過氣
[00:13:13.000 --> 00:13:15.000]  但你要記得
[00:13:15.000 --> 00:13:18.000]  這位上帝仍然掌管著你的人生
[00:13:18.000 --> 00:13:21.000]  他叫萬事互相效力
[00:13:21.000 --> 00:13:27.000]  讓這一切成為了對你的祝福
[00:13:27.000 --> 00:13:28.000]  有人說
[00:13:28.000 --> 00:13:34.000]  他說上帝很歡喜安排我們人生的各樣事情
[00:13:34.000 --> 00:13:40.000]  安排有祝福、安排有困難
[00:13:40.000 --> 00:13:42.000]  但無論祝福或困難
[00:13:42.000 --> 00:13:48.000]  這些事情最終都會成為你的祝福
[00:13:48.000 --> 00:13:49.000]  因此在過程當中
[00:13:49.000 --> 00:13:52.000]  你知道上帝仍然掌管你的人生
[00:13:52.000 --> 00:13:57.000]  你在裏面繼續安心地信教他
[00:13:57.000 --> 00:14:00.000]  一直幫自己的心轉向上帝
[00:14:00.000 --> 00:14:05.000]  要經歷他給你不會改變的祝福
[00:14:05.000 --> 00:14:06.000]  我們再看的時候
[00:14:06.000 --> 00:14:10.000]  你會發覺聖經裏面再繼續提及一位達爾尼
[00:14:10.000 --> 00:14:12.000]  沒錯他遇到不少困難
[00:14:12.000 --> 00:14:14.000]  被擄掠到外邦
[00:14:14.000 --> 00:14:16.000]  但奇妙的地方就是
[00:14:16.000 --> 00:14:17.000]  在他的內心裏面
[00:14:17.000 --> 00:14:22.000]  一種堅持就是無論如何都要忠於上帝
[00:14:22.000 --> 00:14:23.000]  大家再看下去的時候
[00:14:23.000 --> 00:14:24.000]  你會看到
[00:14:24.000 --> 00:14:27.000]  下面提及到巴比倫王
[00:14:27.000 --> 00:14:30.000]  他把猶太人擄掠了之後
[00:14:30.000 --> 00:14:35.000]  好像很慷慨地將一批年輕人帶過來
[00:14:35.000 --> 00:14:37.000]  然後給他們很多好處
[00:14:37.000 --> 00:14:39.000]  提及到他們做甚麼呢
[00:14:39.000 --> 00:14:42.000]  他賜給他們很豐足的飲食供應
[00:14:42.000 --> 00:14:44.000]  大家剛才讀聖經就會知道
[00:14:44.000 --> 00:14:46.000]  而且給他們有機會受訓
[00:14:46.000 --> 00:14:48.000]  這班年輕人
[00:14:48.000 --> 00:14:51.000]  有人估計大概十六到十八歲
[00:14:51.000 --> 00:14:52.000]  少年人
[00:14:52.000 --> 00:14:54.000]  但善待他們
[00:14:54.000 --> 00:14:57.000]  賜給他們很多受訓練的機會
[00:14:57.000 --> 00:15:00.000]  給他們讀多少年書呢
[00:15:00.000 --> 00:15:01.000]  三年
[00:15:01.000 --> 00:15:03.000]  教養三年
[00:15:03.000 --> 00:15:05.000]  好像大學學位一樣
[00:15:05.000 --> 00:15:06.000]  三年時間
[00:15:06.000 --> 00:15:12.000]  還有承諾在他們受訓之後做甚麼呢
[00:15:12.000 --> 00:15:14.000]  給你一個官位
[00:15:14.000 --> 00:15:17.000]  可以在王面前侍候
[00:15:17.000 --> 00:15:19.000]  前途感受
[00:15:19.000 --> 00:15:22.000]  不用像其他人一樣
[00:15:22.000 --> 00:15:24.000]  沒得吃沒得住
[00:15:24.000 --> 00:15:27.000]  但他們有豐衣有足食
[00:15:27.000 --> 00:15:30.000]  而且有很好的前途
[00:15:30.000 --> 00:15:32.000]  你說他很慷慨
[00:15:32.000 --> 00:15:34.000]  當然你會明白
[00:15:34.000 --> 00:15:35.000]  這些事情的安排背後
[00:15:35.000 --> 00:15:38.000]  是一些很聰明的策略
[00:15:38.000 --> 00:15:40.000]  很聰明的策略
[00:15:40.000 --> 00:15:43.000]  是一些少年人
[00:15:43.000 --> 00:15:47.000]  對自己的家族未必有很深刻的感情
[00:15:47.000 --> 00:15:48.000]  可能都有
[00:15:48.000 --> 00:15:50.000]  但他的方式就是
[00:15:50.000 --> 00:15:52.000]  要給他們很多很多好處
[00:15:52.000 --> 00:15:54.000]  善待他們
[00:15:54.000 --> 00:15:55.000]  讓他們感受到
[00:15:55.000 --> 00:15:58.000]  這個君王是他們的恩人
[00:15:58.000 --> 00:15:59.000]  因此在過程當中
[00:15:59.000 --> 00:16:01.000]  他們心願意一生
[00:16:01.000 --> 00:16:04.000]  效忠這位君王
[00:16:04.000 --> 00:16:06.000]  而且他透過這個方式
[00:16:06.000 --> 00:16:08.000]  好像要改造這些人
[00:16:08.000 --> 00:16:10.000]  要他們改名
[00:16:10.000 --> 00:16:14.000]  要他們學會加勒底的文字文化
[00:16:14.000 --> 00:16:17.000]  有一種好像文化的改造
[00:16:17.000 --> 00:16:22.000]  要他們變成一個忠於君王的巴比倫人
[00:16:22.000 --> 00:16:24.000]  在過程當中
[00:16:24.000 --> 00:16:26.000]  但爾利和他幾個朋友
[00:16:26.000 --> 00:16:28.000]  都面對這些事情
[00:16:28.000 --> 00:16:30.000]  但在他們內心他們覺得
[00:16:30.000 --> 00:16:33.000]  他們都可以接受這些安排
[00:16:33.000 --> 00:16:36.000]  他們都接受在這種處境當中
[00:16:36.000 --> 00:16:38.000]  他們要去面對
[00:16:38.000 --> 00:16:39.000]  但有一件事情
[00:16:39.000 --> 00:16:42.000]  是他們絕對不可以接受的
[00:16:42.000 --> 00:16:44.000]  就是絕對不可以接受
[00:16:44.000 --> 00:16:47.000]  他們轉而效忠了皇帝
[00:16:47.000 --> 00:16:50.000]  而失去對天地的主的
[00:16:50.000 --> 00:16:52.000]  專一的效忠
[00:16:52.000 --> 00:16:54.000]  絕對不可以接受的
[00:16:54.000 --> 00:16:57.000]  自己被佔污、被污衛
[00:16:57.000 --> 00:16:59.000]  所以你看到後來
[00:16:59.000 --> 00:17:01.000]  承經在第八節特別提及
[00:17:01.000 --> 00:17:04.000]  大家看看第八節
[00:17:04.000 --> 00:17:05.000]  不如一起讀
[00:17:05.000 --> 00:17:06.000]  讀第八節
[00:17:06.000 --> 00:17:11.000]  但爾利決心不讓御用的佳餚美酒
[00:17:11.000 --> 00:17:13.000]  沾污自己
[00:17:13.000 --> 00:17:16.000]  所以求太監長幫助他
[00:17:16.000 --> 00:17:19.000]  沾污自己
[00:17:19.000 --> 00:17:21.000]  他決心不讓
[00:17:21.000 --> 00:17:24.000]  因為決心表示他已經立定了志向
[00:17:24.000 --> 00:17:27.000]  無論如何都不會改變
[00:17:27.000 --> 00:17:30.000]  在這裡提及到
[00:17:30.000 --> 00:17:33.000]  當時他拒絕的是那些佳餚美酒
[00:17:33.000 --> 00:17:34.000]  或者你說
[00:17:34.000 --> 00:17:37.000]  吃好一點無所謂
[00:17:37.000 --> 00:17:40.000]  但當時皇帝的御用佳餚美酒
[00:17:40.000 --> 00:17:42.000]  往往都包括了一些
[00:17:42.000 --> 00:17:43.000]  在《舊約聖經》
[00:17:43.000 --> 00:17:45.000]  《神教律法》所禁止的
[00:17:45.000 --> 00:17:48.000]  一些不潔淨的食物
[00:17:48.000 --> 00:17:49.000]  但爾利很清楚知道
[00:17:49.000 --> 00:17:53.000]  因此他拒絕去接受這些食物
[00:17:53.000 --> 00:17:57.000]  因為他不想得罪神
[00:17:57.000 --> 00:17:59.000]  他很想能夠按照神的吩咐
[00:17:59.000 --> 00:18:02.000]  拒絕那些不潔淨的東西
[00:18:02.000 --> 00:18:04.000]  免得沾污自己
[00:18:04.000 --> 00:18:06.000]  他們也知道
[00:18:06.000 --> 00:18:07.000]  喝這些美酒
[00:18:07.000 --> 00:18:11.000]  某方面是代表和皇結盟
[00:18:11.000 --> 00:18:14.000]  表示對皇的效忠
[00:18:14.000 --> 00:18:16.000]  他自己很清楚知道
[00:18:16.000 --> 00:18:19.000]  他效忠只有一位
[00:18:19.000 --> 00:18:22.000]  就是天上的上帝
[00:18:22.000 --> 00:18:26.000]  但當他拒絕這些食物的時候
[00:18:26.000 --> 00:18:30.000]  我不知道大家會想一想他的處境
[00:18:30.000 --> 00:18:32.000]  很多人夢寐以求
[00:18:32.000 --> 00:18:34.000]  如果被太監長揀中
[00:18:34.000 --> 00:18:36.000]  進入皇宮受訓
[00:18:36.000 --> 00:18:38.000]  哇 頂呱呱
[00:18:38.000 --> 00:18:40.000]  最開心的事情
[00:18:40.000 --> 00:18:44.000]  好像有些小朋友
[00:18:44.000 --> 00:18:47.000]  很想找到一間最好的大學
[00:18:47.000 --> 00:18:50.000]  突然哈佛收了他
[00:18:50.000 --> 00:18:52.000]  哇 高興
[00:18:52.000 --> 00:18:56.000]  大家都很想得到這個機會
[00:18:56.000 --> 00:18:59.000]  將來前途感受很難得
[00:18:59.000 --> 00:19:03.000]  在當時有人甚至會勸他
[00:19:03.000 --> 00:19:05.000]  但爾利你太蠢了
[00:19:05.000 --> 00:19:09.000]  放棄自己大好前途
[00:19:09.000 --> 00:19:11.000]  甚至有人說
