
[00:00:00.000 --> 00:00:02.000]  感謝神的恩典
[00:02:32.800 --> 00:02:38.800]  和約翰福音第17章的一節的上父是對應的
[00:02:38.800 --> 00:02:40.800]  而馬太福音第6章第5節
[00:02:40.800 --> 00:02:42.800]  就是「願人到尊祢的名為聖」
[00:02:42.800 --> 00:02:45.800]  和約翰福音第17章第1節的下部分
[00:02:45.800 --> 00:02:49.800]  「願祢榮耀祢的兒子」
[00:02:49.800 --> 00:02:52.800]  「洗兒子亦榮耀祢」是對應的
[00:02:52.800 --> 00:02:55.800]  當然你會看到不是字面的對應
[00:02:55.800 --> 00:02:57.800]  馬太福音第6章第6節的上
[00:02:57.800 --> 00:03:01.800]  「願祢的國光臨」和約翰福音第17章第1節的下
[00:03:01.800 --> 00:03:06.800]  「叫祢將永生賜給祢所賜給祂的人」是對應的
[00:03:06.800 --> 00:03:09.800]  馬太福音第6章第6節下
[00:03:09.800 --> 00:03:13.800]  「願祢的旨意行在地上」和約翰福音第17章第1節下
[00:03:13.800 --> 00:03:16.800]  「我在地上已經榮耀祢」
[00:03:16.800 --> 00:03:18.800]  「祢所託付給我的事」
[00:03:18.800 --> 00:03:21.800]  「我都已經成全了」是對應的
[00:03:21.800 --> 00:03:22.800]  馬太福音第6章第11節
[00:03:22.800 --> 00:03:27.800]  「我們日用的飲食今日賜給我們」和約翰福音第17章第10節
[00:03:27.800 --> 00:03:29.800]  「凡是我的都是你的」
[00:03:29.800 --> 00:03:30.800]  「你的也是我的」
[00:03:30.800 --> 00:03:34.800]  「並且我因為他們得了榮耀」是對應的
[00:03:34.800 --> 00:03:36.800]  馬太福音第6章第13節上
[00:03:36.800 --> 00:03:40.800]  「不要叫我越見是談」和約翰福音第17章第11節
[00:03:40.800 --> 00:03:44.800]  「求祢因祢所賜給我的名保守他們」是對應的
[00:03:44.800 --> 00:03:46.800]  馬太福音第6章第13節上
[00:03:46.800 --> 00:03:51.800]  「救我脫離凶惡」和約翰福音第17章第15節上
[00:03:51.800 --> 00:03:54.800]  「只求祢保守他們」
[00:03:54.800 --> 00:03:56.800]  「脫離那惡者」是對應的
[00:03:56.800 --> 00:03:57.800]  我剛才也說了
[00:03:57.800 --> 00:04:00.800]  這些對應其實不是字面的對應
[00:04:00.800 --> 00:04:02.800]  而是意義上的對應
[00:04:02.800 --> 00:04:05.800]  有時個別的句子的對應是很不明顯的
[00:04:05.800 --> 00:04:06.800]  無論是怎樣
[00:04:06.800 --> 00:04:12.800]  這種將馬太福音第6章主禱文和約翰福音第17章耶穌
[00:04:12.800 --> 00:04:16.800]  臨上十字架一段很長的禱文
[00:04:16.800 --> 00:04:18.800]  做對照的方法
[00:04:18.800 --> 00:04:20.800]  其實是提醒我們一件事
[00:04:20.800 --> 00:04:23.800]  就是耶穌基督的祈禱是有個架構的
[00:04:23.800 --> 00:04:25.800]  有個框架的
[00:04:25.800 --> 00:04:27.800]  這個才是我們要學的重點
[00:04:27.800 --> 00:04:29.800]  從文化上來看
[00:04:29.800 --> 00:04:33.800]  約翰福音第17章有三個命令式的動詞
[00:04:33.800 --> 00:04:36.800]  第一到第五節裏面有榮耀
[00:04:36.800 --> 00:04:38.800]  第十一節的保守
[00:04:38.800 --> 00:04:42.800]  第十七節的使他們成性或者聖化
[00:04:42.800 --> 00:04:45.800]  當然如果大家有興趣去讀賢經的時候
[00:04:45.800 --> 00:04:48.800]  你一定要注意經文哪些是動詞
[00:04:48.800 --> 00:04:50.800]  哪些是主詞
[00:04:50.800 --> 00:04:52.800]  句子的結構一定要掌握清楚
[00:04:52.800 --> 00:04:58.800]  約翰福音第18到第19章是說耶穌基督受難的記載
[00:04:58.800 --> 00:05:02.800]  第十七章可以說是耶穌基督離世之前的祈禱
[00:05:02.800 --> 00:05:04.800]  因為它是很重要的
[00:05:04.800 --> 00:05:06.800]  你要明白耶穌基督的內心世界
[00:05:06.800 --> 00:05:08.800]  一定要看約翰福音第17章
[00:05:08.800 --> 00:05:11.800]  他怎樣走上十字架
[00:05:11.800 --> 00:05:15.800]  走上十字架之前他怎樣為門徒祈禱
[00:05:15.800 --> 00:05:17.800]  怎樣為教會的合一祈禱
[00:05:17.800 --> 00:05:19.800]  這個禱文是他臨別的禱文
[00:05:19.800 --> 00:05:21.800]  約翰福音第17章第4節
[00:05:21.800 --> 00:05:24.800]  他說耶穌基督已經榮耀了天父
[00:05:24.800 --> 00:05:26.800]  當時他還未上十字架
[00:05:26.800 --> 00:05:28.800]  意思是甚麼呢
[00:05:28.800 --> 00:05:31.800]  榮耀是那個字本身在經文裏面
[00:05:31.800 --> 00:05:33.800]  是一個過去式的動詞
[00:05:33.800 --> 00:05:35.800]  還未上十字架
[00:05:35.800 --> 00:05:37.800]  那怎樣榮耀了神呢
[00:05:37.800 --> 00:05:43.800]  其實可以說耶穌基督已經在世上完成了榮耀天父的任務
[00:05:43.800 --> 00:05:47.800]  當然耶穌基督走上十字架才是高峰
[00:05:47.800 --> 00:05:49.800]  但是他道成人生
[00:05:49.800 --> 00:05:51.800]  放下自己的榮耀進入
[00:05:51.800 --> 00:05:53.800]  由永恆進入這個世界
[00:05:53.800 --> 00:05:57.800]  已經是做了一個很決定性的走一步
[00:05:57.800 --> 00:05:59.800]  他走了這一步
[00:05:59.800 --> 00:06:01.800]  然後就是走上十字架
[00:06:01.800 --> 00:06:03.800]  所以耶穌在臨上十字架的時候
[00:06:03.800 --> 00:06:06.800]  他就說我已經榮耀了你
[00:06:06.800 --> 00:06:09.800]  我要做的事已經做了
[00:06:09.800 --> 00:06:11.800]  然後另外兩個動詞就是
[00:06:11.800 --> 00:06:14.800]  保守和使他們成聖
[00:06:14.800 --> 00:06:20.800]  這兩個動詞都是和耶穌基督為門徒代禱有關
[00:06:20.800 --> 00:06:22.800]  所以整段經文我們要留心的是
[00:06:22.800 --> 00:06:25.800]  耶穌怎樣為門徒代禱
[00:06:25.800 --> 00:06:27.800]  我就認為這兩點承接著
[00:06:27.800 --> 00:06:30.800]  約翰福音第十六章第三十三節
[00:06:30.800 --> 00:06:32.800]  即是他承先啟後的
[00:06:32.800 --> 00:06:34.800]  我將這些事告訴你們
[00:06:34.800 --> 00:06:37.800]  是要叫你們在我裡面有平安
[00:06:37.800 --> 00:06:40.800]  在世上你們有苦難
[00:06:40.800 --> 00:06:42.800]  但你們可以放心
[00:06:42.800 --> 00:06:44.800]  我已經聖了世界
[00:06:44.800 --> 00:06:48.800]  這番話就是耶穌和門徒講的
[00:06:48.800 --> 00:06:50.800]  第十七章就是祈禱
[00:06:50.800 --> 00:06:53.800]  所以兩者一定有一個很密切的聯繫
[00:06:53.800 --> 00:06:56.800]  從十六章的尾到十七章的頭
[00:06:56.800 --> 00:06:58.800]  是一個相當之重要的連接
[00:06:58.800 --> 00:07:04.800]  耶穌基督就是為門徒向神求神保守他們
[00:07:04.800 --> 00:07:07.800]  和使他們可以成聖
[00:07:07.800 --> 00:07:09.800]  所以我們要抓住這兩個重點
[00:07:09.800 --> 00:07:13.800]  來明白約翰福音第十七章教我們什麼
[00:07:13.800 --> 00:07:15.800]  第二部分我們要再去看的是
[00:07:15.800 --> 00:07:17.800]  求神保守門徒的合一
[00:07:17.800 --> 00:07:21.800]  這是在這兩個祈禱裡面
[00:07:21.800 --> 00:07:24.800]  一個很重要的指引方向
[00:07:24.800 --> 00:07:26.800]  約翰福音第十七章第六節
[00:07:26.800 --> 00:07:29.800]  耶穌說叫這班門徒是什麼人呢
[00:07:29.800 --> 00:07:32.800]  是你從世上賜給我的人
[00:07:32.800 --> 00:07:34.800]  所以你要留心
[00:07:34.800 --> 00:07:36.800]  在約翰福音第十七章
[00:07:36.800 --> 00:07:39.800]  耶穌不是為所有人祈禱
[00:07:39.800 --> 00:07:41.800]  不是說他不願意為所有人祈禱
[00:07:41.800 --> 00:07:44.800]  而是這段經文裡面是說
[00:07:44.800 --> 00:07:48.800]  這班門徒是神賜給耶穌的
[00:07:48.800 --> 00:07:50.800]  所以祂特別要為他們祈禱
[00:07:50.800 --> 00:07:54.800]  所以再想深一層
[00:07:54.800 --> 00:07:56.800]  所有人 世界的人
[00:07:56.800 --> 00:07:59.800]  都是由上帝創造 由祂管的
[00:07:59.800 --> 00:08:04.800]  但是我們的神會特別看顧是什麼人
[00:08:04.800 --> 00:08:05.800]  是屬祂的兒女
[00:08:05.800 --> 00:08:07.800]  你可以說這樣叫偏心
[00:08:07.800 --> 00:08:12.800]  但事實上這是神特別的恩典
[00:08:12.800 --> 00:08:15.800]  所以耶穌特別臨別的時候
[00:08:15.800 --> 00:08:17.800]  或者在上十字架之前
[00:08:17.800 --> 00:08:20.800]  特別去為門徒祈禱
[00:08:20.800 --> 00:08:24.800]  耶穌特別與神賜給祂的人有密切的關係
[00:08:24.800 --> 00:08:26.800]  耶穌特別為這班門徒祈禱
[00:08:26.800 --> 00:08:30.800]  這個反過來我們可以問一些問題
[00:08:30.800 --> 00:08:32.800]  耶穌祂會特別去看顧我們
[00:08:32.800 --> 00:08:34.800]  特別為我們祈禱
[00:08:34.800 --> 00:08:37.800]  但是我們又會怎樣反應呢
[00:08:37.800 --> 00:08:38.800]  這個值得我們去問
[00:08:38.800 --> 00:08:42.800]  究竟我又怎樣去對待我的神呢
[00:08:42.800 --> 00:08:44.800]  我怎樣去對待我的主呢
[00:08:44.800 --> 00:08:46.800]  然後有些經文很特別
[00:08:46.800 --> 00:08:49.800]  耶穌基督向門徒顯明了神的名
[00:08:49.800 --> 00:08:51.800]  第六節和二十六節
[00:08:51.800 --> 00:08:54.800]  還有神的道是第十四節
[00:08:54.800 --> 00:08:56.800]  就是說耶穌基督在門徒之中
[00:08:56.800 --> 00:08:58.800]  顯明了神的名
[00:08:58.800 --> 00:09:00.800]  顯明了神的道
[00:09:00.800 --> 00:09:03.800]  《約翰第十七章》第六節說
[00:09:03.800 --> 00:09:05.800]  你從世上賜給我的人
[00:09:05.800 --> 00:09:09.800]  我已經將你的名顯明給他們了
[00:09:09.800 --> 00:09:11.800]  他們本是你的
[00:09:11.800 --> 00:09:13.800]  你將他們賜給我
[00:09:13.800 --> 00:09:16.800]  他們都遵守了你的道
[00:09:16.800 --> 00:09:18.800]  你可以很清楚知道
[00:09:18.800 --> 00:09:21.800]  耶穌基督在這班門徒中間做了什麼
[00:09:21.800 --> 00:09:23.800]  要顯明神的名
[00:09:23.800 --> 00:09:27.800]  以及將神的道指引他們
[00:09:27.800 --> 00:09:29.800]  所以我們同樣可以學習到
[00:09:29.800 --> 00:09:31.800]  今天我們教會要做什麼
[00:09:31.800 --> 00:09:33.800]  耶穌做什麼我們就跟著做什麼
[00:09:33.800 --> 00:09:35.800]  耶穌向門徒顯明神的名
[00:09:35.800 --> 00:09:39.800]  然後門徒就遵行神的道
[00:09:39.800 --> 00:09:43.800]  你可以說這是我們每一個有心侍奉的人
[00:09:43.800 --> 00:09:45.800]  一個侍奉的指標
[00:09:45.800 --> 00:09:47.800]  我有沒有將神的名
[00:09:47.800 --> 00:09:50.800]  顯明在其他人的心裏面呢
[00:09:50.800 --> 00:09:52.800]  或者在他們的生活裏面呢
[00:09:52.800 --> 00:09:56.800]  我有沒有讓他們遵守神的道呢
[00:09:56.800 --> 00:09:58.800]  這兩個指標是很重要的
[00:09:58.800 --> 00:10:00.800]  在《約翰第十七章》第六到十一節裏面
[00:10:00.800 --> 00:10:04.800]  第六節神的名和十一節我的名
[00:10:04.800 --> 00:10:06.800]  是可以說是首尾呼應的
[00:10:06.800 --> 00:10:08.800]  我不是玩文字遊戲
[00:10:08.800 --> 00:10:12.800]  但是你看經文要看前前後後的東西
[00:10:12.800 --> 00:10:15.800]  第六節說神的名其實是指父的名
[00:10:15.800 --> 00:10:19.800]  第十一節我的名其實是說耶穌基督的名
[00:10:19.800 --> 00:10:20.800]  這裏很有趣
[00:10:20.800 --> 00:10:22.800]  其實我們祈禱
[00:10:22.800 --> 00:10:25.800]  最後我們經常奉耶穌基督的名
[00:10:25.800 --> 00:10:26.800]  為什麼呢
[00:10:26.800 --> 00:10:31.800]  因為神將權柄賜給了耶穌基督
[00:10:31.800 --> 00:10:33.800]  耶穌基督的名有什麼意思呢
[00:10:33.800 --> 00:10:36.800]  代表著祂的工作的意思
[00:10:36.800 --> 00:10:39.800]  我們的祈禱是因為耶穌基督為我們
[00:10:39.800 --> 00:10:44.800]  代罪的工作產生的效果來祈禱
[00:10:44.800 --> 00:10:46.800]  這樣才會是阿門
[00:10:46.800 --> 00:10:47.800]  大家明白我的意思嗎
[00:10:47.800 --> 00:10:50.800]  如果不是有一個力量的時候
[00:10:50.800 --> 00:10:54.800]  我們的祈禱又何來會有作用呢
[00:10:54.800 --> 00:11:00.800]  第十一節說從今以後我不在世上
[00:11:00.800 --> 00:11:05.800]  很明顯耶穌在離世之前的禱文提到
[00:11:05.800 --> 00:11:07.800]  我很快不在世上
[00:11:07.800 --> 00:11:11.800]  然後說門徒他們卻在世上
[00:11:11.800 --> 00:11:12.800]  這樣才是祈禱
[00:11:12.800 --> 00:11:14.800]  耶穌離開世界
[00:11:14.800 --> 00:11:17.800]  祂為那些還未離開世界的門徒祈禱
[00:11:17.800 --> 00:11:19.800]  我往你那裏去
[00:11:19.800 --> 00:11:20.800]  聖父
[00:11:20.800 --> 00:11:22.800]  即是祂往他父那裏去
[00:11:22.800 --> 00:11:26.800]  求你因你賜給我的名保守他們
[00:11:26.800 --> 00:11:30.800]  你既然將榮耀的名賜給耶穌基督
[00:11:30.800 --> 00:11:32.800]  耶穌基督
[00:11:32.800 --> 00:11:34.800]  其實耶穌是祂的名字
[00:11:34.800 --> 00:11:36.800]  基督即是救主
[00:11:36.800 --> 00:11:39.800]  救主這個名套在耶穌的身上
[00:11:39.800 --> 00:11:41.800]  這樣才是耶穌基督
[00:11:41.800 --> 00:11:43.800]  這是榮耀的名
[00:11:43.800 --> 00:11:46.800]  耶穌說求你父
[00:11:46.800 --> 00:11:48.800]  你因你賜給我的名
[00:11:48.800 --> 00:11:50.800]  你來保守這班人
[00:11:50.800 --> 00:11:52.800]  這班人都是你賜給我的
[00:11:52.800 --> 00:11:54.800]  叫他們合而為一
[00:11:54.800 --> 00:11:55.800]  好像我們一樣
[00:11:55.800 --> 00:11:57.800]  這個重點還未去到說
[00:11:57.800 --> 00:11:59.800]  它可以說門徒合一
[00:11:59.800 --> 00:12:02.800]  但是大家有沒有留心到
[00:12:02.800 --> 00:12:07.800]  這小句是說耶穌基督和父是合一的
[00:12:07.800 --> 00:12:11.800]  而耶穌的祈禱就是希望門徒都是合一
[00:12:11.800 --> 00:12:15.800]  但是這個合一背後還有一個很重要的關鍵
[00:12:15.800 --> 00:12:18.800]  就是門徒和基督都是合一的
[00:12:18.800 --> 00:12:21.800]  即是說門徒和基督是有一個很密切的關係
[00:12:21.800 --> 00:12:25.800]  所以所謂求神保守門徒合一
[00:12:25.800 --> 00:12:27.800]  背後還有很複雜的東西
[00:12:27.800 --> 00:12:29.800]  起碼有一樣東西就是知道
[00:12:29.800 --> 00:12:32.800]  耶穌基督和神是有一個很密切的關係
[00:12:32.800 --> 00:12:35.800]  這個無論你處理猶太教、伊斯蘭教
[00:12:35.800 --> 00:12:38.800]  你會發覺他們都不會這樣看的
[00:12:38.800 --> 00:12:42.800]  父賜給耶穌基督尼塞亞救主的名
[00:12:42.800 --> 00:12:45.800]  尼塞亞即是一個英許的救世主
[00:12:45.800 --> 00:12:48.800]  門徒禱告是奉耶穌基督的名
[00:12:48.800 --> 00:12:50.800]  就是和耶穌基督有關係
[00:12:50.800 --> 00:12:53.800]  所以大家回到教會信了主
[00:12:53.800 --> 00:12:55.800]  我奉耶穌基督的名祈禱
[00:12:55.800 --> 00:12:57.800]  你好像唸符咒一樣
[00:12:57.800 --> 00:13:00.800]  其實那個含義剛才我都講給大家聽
[00:13:00.800 --> 00:13:04.800]  因為耶穌基督確確實實地死在十字架上
[00:13:04.800 --> 00:13:07.800]  並且復活得勝所有的力量
[00:13:07.800 --> 00:13:10.800]  所以我們奉祂的名祈禱
[00:13:10.800 --> 00:13:12.800]  就因為祂是有能力
[00:13:12.800 --> 00:13:16.800]  不是我們口說就可以結果實現
[00:13:16.800 --> 00:13:18.800]  是因為我們的祈禱
[00:13:18.800 --> 00:13:23.800]  我們用信心相信在歷史上發生的這件事
[00:13:23.800 --> 00:13:25.800]  是顯明耶穌基督的能力
[00:13:25.800 --> 00:13:28.800]  所以我們的祈禱是有作用
[00:13:28.800 --> 00:13:30.800]  大家要明白這件事
[00:13:30.800 --> 00:13:34.800]  所以在這裡門徒奉耶穌基督的名祈禱
[00:13:34.800 --> 00:13:37.800]  你一定要和耶穌基督有關係才行
[00:13:37.800 --> 00:13:39.800]  你不可以只是口說
[00:13:39.800 --> 00:13:42.800]  你要和耶穌基督有合一
[00:13:42.800 --> 00:13:44.800]  在你的心靈上合一
[00:13:44.800 --> 00:13:46.800]  因為耶穌基督與符合一
[00:13:46.800 --> 00:13:49.800]  所以我們門徒要和耶穌基督合而為一
[00:13:49.800 --> 00:13:53.800]  這樣就能夠靠著耶穌和符的合一
[00:13:53.800 --> 00:13:55.800]  使我們的祈禱產生能力
[00:13:55.800 --> 00:13:58.800]  其實是很有關係的
[00:13:58.800 --> 00:14:01.800]  如果我們不明白我們和耶穌的關係
[00:14:01.800 --> 00:14:04.800]  我怎樣奉祂的名來祈禱
[00:14:04.800 --> 00:14:07.800]  我怎樣可以相信神會聽我的祈禱
[00:14:07.800 --> 00:14:10.800]  並且按祂的心意應問我的祈禱
[00:14:10.800 --> 00:14:13.800]  這背後不是我的功勞
[00:14:13.800 --> 00:14:14.800]  不是我的法力
[00:14:14.800 --> 00:14:15.800]  完全不是這回事
[00:14:15.800 --> 00:14:17.800]  而是我們的信仰
[00:14:17.800 --> 00:14:20.800]  我們的信仰不堅定的時候
[00:14:20.800 --> 00:14:22.800]  其實我們體驗不到的
[00:14:22.800 --> 00:14:25.800]  在《約翰福音》17章11節所說的合而為一
[00:14:25.800 --> 00:14:27.800]  主要還沒有說門徒之間的合一
[00:14:27.800 --> 00:14:30.800]  這方面去到17章20到26節
[00:14:30.800 --> 00:14:32.800]  耶穌才說得多一點
[00:14:32.800 --> 00:14:35.800]  而在17章11節所說的合一
[00:14:35.800 --> 00:14:37.800]  主要是說我們要和耶穌基督
[00:14:37.800 --> 00:14:39.800]  生命裏面要合一
[00:14:39.800 --> 00:14:41.800]  和耶穌和符是合一
[00:14:41.800 --> 00:14:42.800]  這裏很重要的是
[00:14:42.800 --> 00:14:44.800]  耶穌臨離開世界的時候
[00:14:44.800 --> 00:14:48.800]  很希望這班門徒學會這個道理
[00:14:48.800 --> 00:14:51.800]  《約翰福音》17章11節提到合一的時候
[00:14:51.800 --> 00:14:54.800]  重點是叫他們合而為一
[00:14:54.800 --> 00:14:56.800]  好像我們一樣
[00:14:56.800 --> 00:15:00.800]  想門徒知道主和我們的符是合而為一
[00:15:00.800 --> 00:15:03.800]  所以這就變成我們基督徒
[00:15:03.800 --> 00:15:05.800]  其實我們都會說
[00:15:05.800 --> 00:15:07.800]  我們信三一的上帝
[00:15:07.800 --> 00:15:08.800]  這麽複雜的東西
[00:15:08.800 --> 00:15:10.800]  講不出這麽多的
[00:15:10.800 --> 00:15:12.800]  但是很明顯我們相信
[00:15:12.800 --> 00:15:15.800]  我們的神是很特別的
[00:15:15.800 --> 00:15:17.800]  不是猶太教這樣的解釋
[00:15:17.800 --> 00:15:20.800]  也不是伊斯蘭教這樣的解釋
[00:15:20.800 --> 00:15:23.800]  我們信一個人的耶穌基督
[00:15:23.800 --> 00:15:25.800]  祂卻是神的兒子
[00:15:25.800 --> 00:15:26.800]  你再想深一層
[00:15:26.800 --> 00:15:28.800]  你理性一點的時候
[00:15:28.800 --> 00:15:30.800]  你都會覺得不是很有邏輯
[00:15:30.800 --> 00:15:31.800]  但是我們的信仰
[00:15:31.800 --> 00:15:33.800]  建基在這樣的基礎上
[00:15:33.800 --> 00:15:37.800]  一個從肉身生出來的耶穌
[00:15:37.800 --> 00:15:39.800]  快要我們慶祝聖誕節了
[00:15:39.800 --> 00:15:42.800]  祂竟然是神的兒子
[00:15:42.800 --> 00:15:44.800]  祂竟然是神的兒子
[00:15:44.800 --> 00:15:46.800]  當中的奧妙的東西
[00:15:46.800 --> 00:15:48.800]  我想我們今晚都講不完
[00:15:48.800 --> 00:15:49.800]  為什麽祂是神的兒子
[00:15:49.800 --> 00:15:52.800]  祂又要這樣出生
[00:15:52.800 --> 00:15:55.800]  為什麽祂要這樣走人生的路
[00:15:55.800 --> 00:15:57.800]  為什麽神認為這樣的做法
[00:15:57.800 --> 00:15:59.800]  就可以拯救全世界
[00:15:59.800 --> 00:16:00.800]  這是不是最好的方法
[00:16:00.800 --> 00:16:03.800]  我們可以討論很多
[00:16:03.800 --> 00:16:05.800]  尤其是我們未信的時候
[00:16:05.800 --> 00:16:07.800]  更加要去問清楚
[00:16:07.800 --> 00:16:09.800]  因為我們不清楚的時候
[00:16:09.800 --> 00:16:10.800]  我們就不知道
[00:16:10.800 --> 00:16:14.800]  這個福音與其他的宗教的分別
[00:16:14.800 --> 00:16:15.800]  首先我們講了
[00:16:15.800 --> 00:16:16.800]  《約翰福音》十七章
[00:16:16.800 --> 00:16:19.800]  有三個命令式的動詞
[00:16:19.800 --> 00:16:22.800]  其中有兩個就是保守
[00:16:22.800 --> 00:16:24.800]  以及使他們成性
[00:16:24.800 --> 00:16:27.800]  這個部分我主要要講保守這個意思
[00:16:27.800 --> 00:16:29.800]  在《約翰福音》十六章33節
[00:16:29.800 --> 00:16:31.800]  我將這些事告訴你們
[00:16:31.800 --> 00:16:34.800]  是要你們在祂裏面有平安
[00:16:34.800 --> 00:16:38.800]  即是要那班門徒在耶穌基督裏面有平安
[00:16:38.800 --> 00:16:41.800]  然後耶穌說在世上你們會有苦難
[00:16:41.800 --> 00:16:42.800]  但是你們可以放心
[00:16:42.800 --> 00:16:44.800]  我已經聖了世界
[00:16:44.800 --> 00:16:45.800]  大家請注意
[00:16:45.800 --> 00:16:48.800]  耶穌講這番說話之後是什麽意思
[00:16:48.800 --> 00:16:51.800]  祂是上十字架的
[00:16:51.800 --> 00:16:54.800]  十八十九章就講祂受難
[00:16:54.800 --> 00:16:58.800]  耶穌祂竟然說在世上你們有苦難
[00:16:58.800 --> 00:17:00.800]  但是你們可以放心
[00:17:00.800 --> 00:17:02.800]  我已經聖了世界
[00:17:02.800 --> 00:17:04.800]  你再試想想
[00:17:04.800 --> 00:17:06.800]  耶穌被冰冰捉拿
[00:17:06.800 --> 00:17:08.800]  然後釘十字架的場面
[00:17:08.800 --> 00:17:10.800]  其實祂有很多苦難
[00:17:10.800 --> 00:17:13.800]  祂的苦難更加重要
[00:17:13.800 --> 00:17:16.800]  但是耶穌竟然說在世上有苦難
[00:17:16.800 --> 00:17:17.800]  不過你們放心
[00:17:17.800 --> 00:17:19.800]  我已經聖了世界
[00:17:19.800 --> 00:17:22.800]  如果我們倒過來讀的時候
[00:17:22.800 --> 00:17:25.800]  耶穌基督在十七章的祈禱
[00:17:25.800 --> 00:17:27.800]  祂是很清楚祂自己要走這條路
[00:17:27.800 --> 00:17:30.800]  並且祂會說我是聖了這個世界
[00:17:30.800 --> 00:17:32.800]  所以你們可以放心
[00:17:32.800 --> 00:17:33.800]  你們會有苦難
[00:17:33.800 --> 00:17:34.800]  不過你們可以放心
[00:17:34.800 --> 00:17:36.800]  在這樣的處境裡面
[00:17:36.800 --> 00:17:38.800]  耶穌講這番話
[00:17:38.800 --> 00:17:41.800]  耶穌基督踏上十字架之路
[00:17:41.800 --> 00:17:43.800]  耶穌向父神禱告
[00:17:43.800 --> 00:17:48.800]  祂要讓那些門徒在祂的裡面有平安
[00:17:48.800 --> 00:17:49.800]  大家請留意
[00:17:49.800 --> 00:17:52.800]  門徒是怎樣得到平安
[00:17:52.800 --> 00:17:54.800]  門徒是在耶穌基督的裡面有平安
[00:17:54.800 --> 00:17:56.800]  所以剛才的合一就有意思了
[00:17:56.800 --> 00:17:58.800]  門徒要和耶穌基督合一
[00:17:58.800 --> 00:18:01.800]  好像耶穌和父神合一一樣
[00:18:01.800 --> 00:18:02.800]  我們要有平安
[00:18:02.800 --> 00:18:05.800]  在這個世界充滿苦難裡面
[00:18:05.800 --> 00:18:07.800]  我們是需要在耶穌基督裡面
