
[00:00:00.000 --> 00:00:24.320]  各位弟兄姊妹
[00:01:59.040 --> 00:02:03.400]  我看見坐寶座的右手中有書卷
[00:02:03.400 --> 00:02:05.960]  裡外都寫著字
[00:02:05.960 --> 00:02:08.780]  用七印封顏料
[00:02:08.780 --> 00:02:12.360]  這裡提到神的右手
[00:02:12.360 --> 00:02:15.480]  神的右手中有角
[00:02:15.480 --> 00:02:20.040]  因為在舊約哈巴姑書
[00:02:20.300 --> 00:02:23.120]  三章第四節有這樣的話說
[00:02:23.120 --> 00:02:25.160]  神的手中
[00:02:25.160 --> 00:02:26.960]  發出光線
[00:02:26.960 --> 00:02:29.520]  光線中
[00:02:29.520 --> 00:02:31.820]  藏著神的能力
[00:02:31.820 --> 00:02:35.160]  能力兩個字的原文就是角
[00:02:35.160 --> 00:02:39.240]  在神的右手中發出的光線裡面
[00:02:39.240 --> 00:02:40.780]  藏著角
[00:02:40.780 --> 00:02:42.840]  神的右手
[00:02:42.840 --> 00:02:44.360]  大有能力
[00:02:44.360 --> 00:02:47.180]  神坐在寶座上
[00:02:47.180 --> 00:02:48.720]  寶座
[00:02:48.980 --> 00:02:50.520]  代表權威
[00:02:50.520 --> 00:02:54.100]  右手代表能力
[00:02:54.100 --> 00:02:56.400]  權威能力
[00:02:56.400 --> 00:02:57.940]  合在一起
[00:02:57.940 --> 00:03:00.240]  基於神一身
[00:03:00.240 --> 00:03:02.300]  神的寶座
[00:03:02.300 --> 00:03:03.840]  是七十路
[00:03:03.840 --> 00:03:05.360]  一個中心的
[00:03:05.360 --> 00:03:06.140]  主體
[00:03:06.140 --> 00:03:08.180]  在七十路中
[00:03:08.180 --> 00:03:12.280]  寶座出現了四十次
[00:03:12.280 --> 00:03:15.600]  所以我們是在神的寶座中
[00:03:15.600 --> 00:03:17.920]  看一切的一切
[00:03:18.940 --> 00:03:20.480]  神坐在寶座上
[00:03:20.480 --> 00:03:23.300]  他是歷史的主宰
[00:03:23.300 --> 00:03:25.600]  他是救恩的主宰
[00:03:25.600 --> 00:03:27.640]  他是教會的主宰
[00:03:27.640 --> 00:03:28.920]  他也是
[00:03:28.920 --> 00:03:30.200]  神
[00:03:30.200 --> 00:03:32.760]  大使命工作的主宰
[00:03:32.760 --> 00:03:35.580]  也是每一個基督徒的主宰
[00:03:35.580 --> 00:03:39.160]  我們發現七十路
[00:03:39.160 --> 00:03:40.440]  有三個
[00:03:40.440 --> 00:03:41.220]  特點
[00:03:41.220 --> 00:03:43.780]  第一個特點就是剛才說的
[00:03:43.780 --> 00:03:45.060]  寶座
[00:03:45.060 --> 00:03:47.360]  是中心的體質
[00:03:47.880 --> 00:03:49.160]  出現四十次
[00:03:49.160 --> 00:03:51.200]  第二個特點
[00:03:51.200 --> 00:03:53.500]  就是在七十路中
[00:03:53.500 --> 00:03:58.620]  天上的意象和地上的意象交互出現
[00:03:58.620 --> 00:04:04.760]  出現了天上的意象以後跟著出現地上的意象
[00:04:04.760 --> 00:04:06.560]  意思就是說
[00:04:06.560 --> 00:04:07.580]  七十路
[00:04:07.580 --> 00:04:12.960]  要我們用天上意象的眼光來看地上的事情
[00:04:12.960 --> 00:04:15.520]  以天上的亮光
[00:04:15.520 --> 00:04:17.320]  看地上的事情
[00:04:18.000 --> 00:04:21.320]  這是很高度的屬靈的智慧
[00:04:21.320 --> 00:04:23.880]  第三個特點
[00:04:23.880 --> 00:04:25.160]  就是七十路
[00:04:25.160 --> 00:04:26.700]  一開始的時候
[00:04:26.700 --> 00:04:29.000]  在第四章第五章
[00:04:29.000 --> 00:04:34.380]  就先顯出了神計劃最後的完成的意象
[00:04:34.380 --> 00:04:36.680]  然後跟著
[00:04:36.680 --> 00:04:37.960]  才講
[00:04:37.960 --> 00:04:40.520]  那個工作完成的過程
[00:04:40.520 --> 00:04:43.320]  所以大結局在前
[00:04:43.320 --> 00:04:45.120]  過程在後
[00:04:45.880 --> 00:04:49.460]  這是很有意義的一種排列的秩序
[00:04:49.460 --> 00:04:51.000]  意思就是說
[00:04:51.000 --> 00:04:52.540]  要教導我們
[00:04:52.540 --> 00:04:55.600]  用最後完成的眼光
[00:04:55.600 --> 00:04:57.920]  來看歷史的過程
[00:04:57.920 --> 00:04:59.440]  這樣一看
[00:04:59.440 --> 00:05:01.760]  歷史就蠻有意義的
[00:05:01.760 --> 00:05:05.600]  如果我們單看歷史有些事我們不了解
[00:05:05.600 --> 00:05:07.380]  是謎
[00:05:07.380 --> 00:05:09.940]  很難猜的謎
[00:05:09.940 --> 00:05:10.960]  但是
[00:05:10.960 --> 00:05:13.780]  我們知道了最後的
[00:05:14.500 --> 00:05:17.060]  成功的榮耀的結局
[00:05:17.060 --> 00:05:18.100]  以後
[00:05:18.100 --> 00:05:19.380]  再看過程
[00:05:19.380 --> 00:05:20.660]  那我們的感受
[00:05:20.660 --> 00:05:21.940]  我們的結論
[00:05:21.940 --> 00:05:23.480]  就完全不同了
[00:05:23.480 --> 00:05:24.500]  好
[00:05:24.500 --> 00:05:27.060]  這是七十路的三個特點
[00:05:27.060 --> 00:05:28.080]  對我們的
[00:05:28.080 --> 00:05:30.120]  了解有幫助
[00:05:30.120 --> 00:05:32.940]  神的右手
[00:05:32.940 --> 00:05:34.480]  大有能力
[00:05:34.480 --> 00:05:38.060]  這是創造宇宙的右手
[00:05:38.060 --> 00:05:41.380]  這是建立教會的右手
[00:05:42.160 --> 00:05:44.460]  這是指揮歷史的右手
[00:05:44.460 --> 00:05:46.520]  所以
[00:05:46.520 --> 00:05:47.540]  宇宙之中
[00:05:47.540 --> 00:05:49.080]  最大的能力
[00:05:49.080 --> 00:05:50.600]  就是在神的
[00:05:50.600 --> 00:05:52.140]  右手裡面
[00:05:52.140 --> 00:05:54.700]  就是用這個右手
[00:05:54.700 --> 00:05:57.160]  來完成大使命
[00:05:57.160 --> 00:05:59.560]  佛事救恩之功
[00:05:59.560 --> 00:06:01.620]  這對我們
[00:06:01.620 --> 00:06:04.440]  是一個非常寶貴的保證
[00:06:04.440 --> 00:06:06.480]  好
[00:06:06.480 --> 00:06:07.500]  大使命
[00:06:07.500 --> 00:06:09.040]  最後完成的
[00:06:09.040 --> 00:06:10.320]  第二個
[00:06:10.320 --> 00:06:11.080]  因素
[00:06:11.600 --> 00:06:12.360]  也就是
[00:06:12.360 --> 00:06:14.400]  第二種的角
[00:06:14.400 --> 00:06:16.460]  代表能力
[00:06:16.460 --> 00:06:17.760]  是什麼呢?
[00:06:17.760 --> 00:06:19.280]  就是
[00:06:19.280 --> 00:06:22.640]  第五章第五節所說的
[00:06:22.640 --> 00:06:26.000]  張老中有一位對我說
[00:06:26.000 --> 00:06:27.440]  不要哭
[00:06:27.440 --> 00:06:28.440]  看那
[00:06:28.440 --> 00:06:31.000]  猶大之派中的獅子
[00:06:31.000 --> 00:06:32.560]  大衛的根
[00:06:32.560 --> 00:06:34.080]  他一得勝
[00:06:34.080 --> 00:06:35.600]  能一
[00:06:35.600 --> 00:06:38.940]  解開那書卷
[00:06:38.940 --> 00:06:40.240]  完成
[00:06:40.480 --> 00:06:41.760]  神的計劃
[00:06:41.760 --> 00:06:44.060]  這裡提到
[00:06:44.060 --> 00:06:48.160]  猶大之派中的獅子大衛的根
[00:06:48.160 --> 00:06:49.440]  那就是
[00:06:49.440 --> 00:06:51.240]  主耶穌基督
[00:06:51.240 --> 00:06:54.560]  耶穌基督大有能力
[00:06:54.560 --> 00:06:57.120]  他是得勝的獅子
[00:06:57.120 --> 00:06:58.920]  但是
[00:06:58.920 --> 00:07:01.720]  是不是有角可以做象徵呢?
[00:07:01.720 --> 00:07:02.760]  有
[00:07:02.760 --> 00:07:06.840]  在路加福音一章六十九節
[00:07:06.840 --> 00:07:08.380]  在那裡說
[00:07:08.380 --> 00:07:10.180]  神在大衛家
[00:07:10.440 --> 00:07:11.720]  興起了
[00:07:11.720 --> 00:07:13.520]  拯救的角
[00:07:13.520 --> 00:07:16.340]  那就是指著主耶穌基督說的
[00:07:16.340 --> 00:07:19.920]  所以耶穌基督是拯救的角
[00:07:19.920 --> 00:07:23.500]  他有拯救的大能大力
[00:07:23.500 --> 00:07:25.800]  他是猶大之派
[00:07:25.800 --> 00:07:27.600]  得勝的獅子
[00:07:27.600 --> 00:07:29.140]  獅子
[00:07:29.140 --> 00:07:30.660]  是白獸之王
[00:07:30.660 --> 00:07:32.200]  表示
[00:07:32.200 --> 00:07:34.000]  得勝者
[00:07:34.000 --> 00:07:36.040]  耶穌基督
[00:07:36.040 --> 00:07:37.580]  他是
[00:07:37.580 --> 00:07:39.120]  藉著死
[00:07:39.380 --> 00:07:41.940]  敗壞那掌死權的魔鬼
[00:07:41.940 --> 00:07:43.480]  魔鬼
[00:07:43.480 --> 00:07:44.760]  是仇敵
[00:07:44.760 --> 00:07:47.560]  魔鬼在世間
[00:07:47.560 --> 00:07:49.100]  興風作浪
[00:07:49.100 --> 00:07:51.400]  猖狂無忌
[00:07:51.400 --> 00:07:53.460]  但是
[00:07:53.460 --> 00:07:54.480]  最後
[00:07:54.480 --> 00:07:56.280]  他要敗於
[00:07:56.280 --> 00:07:58.320]  猶大之派的獅子
[00:07:58.320 --> 00:08:00.120]  那萬主之主
[00:08:00.120 --> 00:08:01.640]  萬王之王
[00:08:01.640 --> 00:08:03.440]  他一死
[00:08:03.440 --> 00:08:05.480]  就是獅子架上的死
[00:08:05.480 --> 00:08:08.300]  敗壞了掌死權的魔鬼
[00:08:08.820 --> 00:08:11.380]  這是一個奇妙的勝利
[00:08:11.380 --> 00:08:13.160]  神藉著
[00:08:13.160 --> 00:08:14.440]  我們
[00:08:14.440 --> 00:08:15.980]  料想不到的
[00:08:15.980 --> 00:08:17.520]  一個方式
[00:08:17.520 --> 00:08:20.840]  來完成他的救恩
[00:08:20.840 --> 00:08:22.120]  獅子架
[00:08:22.120 --> 00:08:26.480]  在這裡有一個很戲劇化的
[00:08:26.480 --> 00:08:27.500]  過程
[00:08:27.500 --> 00:08:31.080]  原來使徒約翰
[00:08:31.080 --> 00:08:33.400]  在看見這個意象
[00:08:33.400 --> 00:08:34.920]  展開的時候
[00:08:34.920 --> 00:08:36.720]  他聽見了一個
[00:08:36.720 --> 00:08:37.740]  呼聲
[00:08:38.000 --> 00:08:39.800]  悲觀的呼聲
[00:08:39.800 --> 00:08:41.080]  第三節
[00:08:41.080 --> 00:08:43.120]  在天上
[00:08:43.120 --> 00:08:44.140]  地上
[00:08:44.140 --> 00:08:49.020]  沒有能展開能觀看那書卷的
[00:08:49.020 --> 00:08:53.360]  因為沒有配展開配觀看那書卷的
[00:08:53.360 --> 00:08:54.900]  我就大哭
[00:08:54.900 --> 00:08:59.000]  這裡在一個悲觀的宣告之中
[00:08:59.000 --> 00:09:02.840]  又引發了大哭的聲音
[00:09:02.840 --> 00:09:04.120]  這就是
[00:09:04.120 --> 00:09:06.680]  悲觀加悲觀的氣氛
[00:09:07.700 --> 00:09:08.220]  但是
[00:09:08.220 --> 00:09:09.740]  突然
[00:09:09.740 --> 00:09:11.020]  有一個轉變
[00:09:11.020 --> 00:09:13.340]  戲劇性的轉變
[00:09:13.340 --> 00:09:14.100]  轉變
[00:09:14.100 --> 00:09:15.380]  第五節
[00:09:15.380 --> 00:09:18.200]  長老中有一位對我說
[00:09:18.200 --> 00:09:19.480]  不要哭
[00:09:19.480 --> 00:09:20.760]  看吶
[00:09:20.760 --> 00:09:22.040]  看吶
[00:09:22.040 --> 00:09:24.080]  猶大之派的獅子
[00:09:24.080 --> 00:09:25.360]  大為的根
[00:09:25.360 --> 00:09:27.420]  他亦得生
[00:09:27.420 --> 00:09:30.220]  使徒約翰
[00:09:30.220 --> 00:09:32.020]  就轉過身來
[00:09:32.020 --> 00:09:33.300]  要看獅子
[00:09:33.300 --> 00:09:34.840]  因為他聽見說
[00:09:35.800 --> 00:09:37.860]  猶大之派的獅子的宣告
[00:09:37.860 --> 00:09:40.160]  他轉過身來的時候
[00:09:40.160 --> 00:09:42.200]  料想不到
[00:09:42.200 --> 00:09:44.000]  他說看見的
[00:09:44.000 --> 00:09:46.040]  卻是被殺的羔羊
[00:09:46.040 --> 00:09:48.860]  感謝天父
[00:09:48.860 --> 00:09:50.920]  猶大之派的獅子
[00:09:50.920 --> 00:09:52.960]  就是被殺的羔羊
[00:09:52.960 --> 00:09:54.760]  被殺的羔羊
[00:09:54.760 --> 00:09:57.060]  就是猶大之派
[00:09:57.060 --> 00:09:58.840]  得生的獅子
[00:09:58.840 --> 00:10:02.180]  耶穌基督的得生
[00:10:02.180 --> 00:10:05.000]  在於他是被殺的羔羊
[00:10:05.920 --> 00:10:08.680]  他被殺成全了他的得生
[00:10:08.680 --> 00:10:11.240]  他被殺在獅子架上
[00:10:11.240 --> 00:10:12.520]  獅子架
[00:10:12.520 --> 00:10:14.040]  就成了
[00:10:14.040 --> 00:10:15.320]  得生
[00:10:15.320 --> 00:10:17.140]  的一個工具
[00:10:17.140 --> 00:10:19.200]  所以聖經說
[00:10:19.200 --> 00:10:21.000]  他仗著獅子架
[00:10:21.000 --> 00:10:22.000]  誇生
[00:10:22.000 --> 00:10:26.080]  獅子架人看是軟弱的
[00:10:26.080 --> 00:10:27.600]  但是神
[00:10:27.600 --> 00:10:30.440]  就是用了人看為最軟弱的
[00:10:30.440 --> 00:10:33.520]  一個獅子架的愛的方式
[00:10:34.320 --> 00:10:35.280]  途徑
[00:10:35.280 --> 00:10:40.600]  來達成真正的最後的榮耀的勝利
[00:10:40.600 --> 00:10:45.720]  原來神可以直接消滅撒旦
[00:10:45.720 --> 00:10:47.640]  但是那樣
[00:10:47.640 --> 00:10:49.040]  並不能夠
[00:10:49.040 --> 00:10:52.200]  解決真正的人類的問題
[00:10:52.200 --> 00:10:55.640]  神用更高的智慧
[00:10:55.640 --> 00:10:57.240]  用更高的能力
[00:10:57.240 --> 00:10:58.720]  藉著
[00:10:58.720 --> 00:11:00.680]  獅子架的愛
[00:11:00.680 --> 00:11:03.520]  來完成了他的救恩
[00:11:03.840 --> 00:11:05.480]  來拯救了人類
[00:11:05.480 --> 00:11:07.880]  使人類真正的改變
[00:11:07.880 --> 00:11:11.120]  真正的融化於神的愛中
[00:11:11.120 --> 00:11:12.320]  歸向神
[00:11:12.320 --> 00:11:14.880]  成為神的子民
[00:11:14.880 --> 00:11:16.640]  成為神的兒女
[00:11:16.640 --> 00:11:18.680]  撒旦失敗
[00:11:18.680 --> 00:11:19.760]  蒙羞
[00:11:19.760 --> 00:11:22.240]  我們看見
[00:11:22.240 --> 00:11:27.240]  這個出人意外的奇妙的救恩的方式
[00:11:27.240 --> 00:11:31.040]  令當時的使徒約翰
[00:11:31.720 --> 00:11:34.080]  有一個驚奇的呼聲
[00:11:34.080 --> 00:11:35.920]  驚奇的發現
[00:11:35.920 --> 00:11:38.200]  在這裡他寄下來
[00:11:38.200 --> 00:11:40.480]  也給我們讀的人
[00:11:40.480 --> 00:11:45.520]  每一個人都深深感覺到神奇妙的作為
[00:11:45.520 --> 00:11:48.400]  我們現在來到
[00:11:48.400 --> 00:11:51.880]  第三種的能力
[00:11:51.880 --> 00:11:53.280]  也就是角
[00:11:53.280 --> 00:11:54.920]  代表能力
[00:11:54.920 --> 00:11:59.280]  那麼這個角是什麼呢
[00:11:59.680 --> 00:12:01.680]  是跟剛才所說的
[00:12:01.680 --> 00:12:04.440]  獅子架連在一起的
[00:12:04.440 --> 00:12:07.960]  被殺的羔羊
[00:12:07.960 --> 00:12:09.240]  第六節
[00:12:09.240 --> 00:12:11.120]  我又看見
[00:12:11.120 --> 00:12:12.680]  寶座與四活物
[00:12:12.680 --> 00:12:15.560]  並長老之中有羔羊站立
[00:12:15.560 --> 00:12:17.480]  像是被殺過的
[00:12:17.480 --> 00:12:19.840]  在哪裡被殺
[00:12:19.840 --> 00:12:21.360]  在祭壇上
[00:12:21.360 --> 00:12:23.280]  大家記得
[00:12:23.280 --> 00:12:25.320]  在會幕中
[00:12:25.320 --> 00:12:27.680]  祭壇有四個角
[00:12:28.520 --> 00:12:30.560]  那是代表祭壇的能力
[00:12:30.560 --> 00:12:32.320]  也就是代表
[00:12:32.320 --> 00:12:34.720]  死在獅子架上
[00:12:34.720 --> 00:12:36.880]  將自己獻為祭物的
[00:12:36.880 --> 00:12:41.040]  耶穌基督的贖罪之功的能力
[00:12:41.040 --> 00:12:44.440]  我們感謝天父
[00:12:44.440 --> 00:12:46.200]  耶穌基督
[00:12:46.200 --> 00:12:50.800]  是藉著付生命的代價
[00:12:50.800 --> 00:12:52.800]  使我們的生命
[00:12:52.800 --> 00:12:55.000]  祂放下生命
[00:12:55.000 --> 00:12:56.320]  使我們的生命
[00:12:57.600 --> 00:12:59.200]  祂否定了自己
[00:12:59.200 --> 00:13:01.880]  來確定我們蒙恩的地位
[00:13:01.880 --> 00:13:04.600]  然後我們這些蒙恩的人
[00:13:04.600 --> 00:13:05.880]  在高舉祂
[00:13:05.880 --> 00:13:08.400]  在我們的心中生活中
[00:13:08.400 --> 00:13:14.280]  確定祂的居首位的地位和權利
[00:13:14.280 --> 00:13:16.920]  我們口唱心和的
[00:13:16.920 --> 00:13:18.080]  頌讚祂
[00:13:18.080 --> 00:13:19.160]  高舉祂
[00:13:19.160 --> 00:13:20.360]  順服祂
[00:13:20.360 --> 00:13:21.480]  跟從祂
[00:13:21.480 --> 00:13:24.360]  所以祂的主權
[00:13:24.360 --> 00:13:25.760]  祂的寶座
[00:13:26.200 --> 00:13:28.200]  使以色列的讚美
[00:13:28.200 --> 00:13:32.920]  這是十篇二十二篇第三節所說的
[00:13:32.920 --> 00:13:36.920]  我們現在是心甘情願的
[00:13:36.920 --> 00:13:39.000]  口唱心和的
[00:13:39.000 --> 00:13:42.800]  我們無題投地的
[00:13:42.800 --> 00:13:46.160]  那樣的來到主的面前
[00:13:46.160 --> 00:13:47.800]  擁戴祂為王
[00:13:47.800 --> 00:13:52.320]  我們自己甘願來跟從祂
[00:13:52.320 --> 00:13:54.160]  來高舉祂
[00:13:54.160 --> 00:13:55.280]  榮耀祂
[00:13:56.160 --> 00:13:57.720]  祂是萬王之王
[00:13:57.720 --> 00:13:58.880]  萬主之主
[00:13:58.880 --> 00:14:01.440]  祂是一德福人
[00:14:01.440 --> 00:14:07.360]  我們這些人都是被祂的大愛大德說服了
[00:14:07.360 --> 00:14:11.640]  所以我們歡歡喜喜的來敬拜
[00:14:11.640 --> 00:14:12.920]  來感謝
[00:14:12.920 --> 00:14:14.040]  來歌頌
[00:14:14.040 --> 00:14:19.400]  在祂面前和祂永為一體
[00:14:19.400 --> 00:14:22.080]  這是何等奇妙的救恩
[00:14:22.080 --> 00:14:24.720]  也是何等奇妙的方式
[00:14:25.720 --> 00:14:33.160]  祭壇變成了教能力的彰顯的地方
[00:14:33.160 --> 00:14:38.000]  祭壇的能力還有另外一個意思
[00:14:38.000 --> 00:14:44.040]  不但神的羔羊被殺在祭壇上
[00:14:44.040 --> 00:14:47.600]  還有許多贖主的人
[00:14:47.600 --> 00:14:52.880]  也在祭壇上把自己奉獻給神給主
[00:14:53.800 --> 00:14:57.400]  心甘情願的把自己獻上
[00:14:57.400 --> 00:15:03.200]  所以祭壇是神的兒子獻上自己為我們贖罪的地方
[00:15:03.200 --> 00:15:05.880]  也是我們這些被贖的人
[00:15:05.880 --> 00:15:08.320]  被恩愛所感動
[00:15:08.320 --> 00:15:12.320]  而甘心把自己獻上給主的地方
[00:15:12.320 --> 00:15:15.880]  這些奉獻的人是能力
[00:15:15.880 --> 00:15:18.560]  是神使用的器皿
[00:15:19.160 --> 00:15:21.320]  是完成大使命
[00:15:21.320 --> 00:15:23.840]  不是救恩計劃的工具
[00:15:23.840 --> 00:15:28.280]  這些人得到神的使用
[00:15:28.280 --> 00:15:33.560]  因為他們無保留地把自己放在主的手中
[00:15:33.560 --> 00:15:35.840]  主使用他們
[00:15:35.840 --> 00:15:38.200]  彰顯了神的愛
[00:15:38.200 --> 00:15:40.080]  神的救贖
[00:15:40.080 --> 00:15:47.960]  使天下萬國萬民有機會聽見慈愛救贖的福音
[00:15:48.680 --> 00:15:52.320]  所以這些人在救恩的歷史中
[00:15:52.320 --> 00:15:56.200]  發揮了極大的作用
[00:15:56.200 --> 00:15:58.640]  這些奉獻的人
[00:15:58.640 --> 00:16:05.400]  他們把自己的一切的一切放在主的手中
[00:16:05.400 --> 00:16:07.800]  說主啊 我們不配
[00:16:07.800 --> 00:16:10.080]  但是求你使用
[00:16:10.080 --> 00:16:12.200]  他們這樣謙卑地
[00:16:12.200 --> 00:16:16.560]  這樣興奮地把自己獻上
[00:16:16.880 --> 00:16:20.360]  得到主大大的奇妙的使用
[00:16:20.360 --> 00:16:23.840]  構成了榮耀的教會歷史
[00:16:23.840 --> 00:16:27.440]  兩千年來前赴後繼
[00:16:27.440 --> 00:16:31.320]  可歌可泣的宣教式的故事
[00:16:31.320 --> 00:16:35.800]  這是歷史的光輝的一頁
[00:16:35.800 --> 00:16:40.920]  我們現在來到第四種的角
[00:16:44.600 --> 00:16:48.640]  這個角就是第六節下半節所說的
[00:16:48.640 --> 00:16:53.560]  在高伯揚的頭上有七角七眼
[00:16:53.560 --> 00:16:59.360]  就是神的七靈奉差遣往普天下去的
[00:16:59.360 --> 00:17:04.240]  這裡說的七靈不是七個聖靈
[00:17:04.240 --> 00:17:06.800]  是聖靈的全被的工作
[00:17:06.800 --> 00:17:12.520]  在這裡聖靈的形象是七角七眼
[00:17:14.120 --> 00:17:15.880]  角代表能力
[00:17:15.880 --> 00:17:18.280]  七角完全的能力
[00:17:18.280 --> 00:17:20.600]  眼表示智慧
[00:17:20.600 --> 00:17:23.080]  七眼完全的智慧
[00:17:23.080 --> 00:17:27.920]  完全的能力和完全的智慧給予聖靈一生
[00:17:27.920 --> 00:17:30.240]  感謝天父
[00:17:30.240 --> 00:17:32.480]  聖靈不是單單有能力
[00:17:32.480 --> 00:17:35.280]  祂有能力又有智慧
[00:17:35.280 --> 00:17:37.280]  祂不是單單有智慧
[00:17:37.280 --> 00:17:40.640]  祂又有智慧又有能力
[00:17:41.200 --> 00:17:43.240]  智慧能力配合起來
[00:17:43.240 --> 00:17:46.400]  就是完成大師命
[00:17:46.400 --> 00:17:51.960]  佛事救恩的計劃的秘訣的鑰匙
[00:17:51.960 --> 00:17:58.280]  聖靈的能力彰顯在耶穌基督自己身上
[00:17:58.280 --> 00:18:01.800]  彰顯在師徒時代教會裡面
[00:18:01.800 --> 00:18:05.720]  也彰顯在兩千年的教會歷史裡面
[00:18:05.720 --> 00:18:08.880]  我們想一想聖靈如何的
[00:18:09.080 --> 00:18:11.520]  彰顯在耶穌基督的身上
[00:18:11.520 --> 00:18:16.920]  在《師徒行傳》第十章三十七節
[00:18:16.920 --> 00:18:21.680]  彼得向外方人介紹耶穌基督
[00:18:21.680 --> 00:18:23.280]  他怎麼說呢
[00:18:23.280 --> 00:18:26.000]  他在這一節裡面說
[00:18:26.000 --> 00:18:32.600]  神怎樣以聖靈和能力高納瑟勒認耶穌
[00:18:32.600 --> 00:18:35.240]  這都是你們知道的
[00:18:35.240 --> 00:18:38.560]  祂周流四方行善事
[00:18:39.080 --> 00:18:42.200]  一號犯被魔鬼壓制的人
[00:18:42.200 --> 00:18:44.960]  因為神與他同在
[00:18:44.960 --> 00:18:53.640]  彼得見證神如何的以聖靈和能力高摩納瑟勒認耶穌
[00:18:53.640 --> 00:18:58.520]  就是歷史裡面的一個真有的人物
[00:18:58.520 --> 00:19:01.080]  納瑟勒認耶穌
[00:19:01.080 --> 00:19:04.320]  將士為人的神的兒子
[00:19:04.320 --> 00:19:07.200]  道成肉身的救主
[00:19:07.920 --> 00:19:11.680]  這是聖靈與主耶穌基督的關係
[00:19:11.680 --> 00:19:15.320]  在《師徒時代》教科裡面
[00:19:15.320 --> 00:19:16.760]  有人說
[00:19:16.760 --> 00:19:20.360]  師徒行傳應該說是聖靈行傳
[00:19:20.360 --> 00:19:22.080]  這個話很有道理
[00:19:22.080 --> 00:19:27.280]  是聖靈藉著師徒來大有作為
[00:19:27.280 --> 00:19:33.520]  我們在看認識聖靈這個主體的時候
[00:19:33.520 --> 00:19:37.120]  我們看見在《師徒時代》
[00:19:37.120 --> 00:19:40.600]  聖靈的能力和智慧
[00:19:40.600 --> 00:19:45.800]  引導師徒們做了十件大事
[00:19:45.800 --> 00:19:49.320]  都是化時代性的大事
[00:19:49.320 --> 00:19:56.640]  這些大事都是聖靈的智慧指導之下
[00:19:56.640 --> 00:20:02.040]  又是有聖靈的能力的扶持之下完成的
[00:20:02.040 --> 00:20:04.520]  我們不再提了
[00:20:05.640 --> 00:20:11.240]  這是《師徒時代》教科與聖靈之間密切的關係
[00:20:11.240 --> 00:20:15.920]  在教科歷史漫長的兩千年的歲月裡頭
[00:20:15.920 --> 00:20:18.680]  我們更看見
[00:20:18.680 --> 00:20:20.520]  聖靈的大能
[00:20:20.520 --> 00:20:22.200]  聖靈的智慧
[00:20:22.200 --> 00:20:27.240]  繼續地、不斷地、奇妙地彰顯出來
[00:20:27.240 --> 00:20:29.840]  我只是舉一個例子
[00:20:29.840 --> 00:20:32.960]  在1732年
[00:20:34.120 --> 00:20:36.720]  那就是二百多年以前
[00:20:36.720 --> 00:20:41.400]  教科歷史裡面發生一次大的復興
[00:20:41.400 --> 00:20:45.840]  就是在德國的莫拉維亞弟兄會裡面
[00:20:45.840 --> 00:20:50.200]  他們在一起禱告很久
[00:20:50.200 --> 00:20:53.120]  他們同心的仰望神
[00:20:53.120 --> 00:21:00.840]  他們這樣禱告、和好、互相認罪、同心依靠
[00:21:01.440 --> 00:21:04.840]  結果聖靈充滿他們
[00:21:04.840 --> 00:21:07.320]  他們被聖靈充滿以後
