
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:10:16.680 --> 00:10:18.360]  批准我們來的
[00:10:18.360 --> 00:10:19.400]  於是在那時候
[00:10:19.400 --> 00:10:21.880]  他們就開始感覺到那種壓力
[00:10:21.880 --> 00:10:26.400]  那些本土的人就和當地的官員說
[00:10:26.400 --> 00:10:27.880]  有些人走進來
[00:10:27.880 --> 00:10:29.920]  你知道帝國那麼大
[00:10:29.920 --> 00:10:31.880]  從本地沒有甚麼聯絡
[00:10:31.880 --> 00:10:34.520]  所以那些官員就說
[00:10:34.520 --> 00:10:35.000]  是呀
[00:10:35.000 --> 00:10:36.280]  當然是幫自己人
[00:10:36.280 --> 00:10:38.040]  當然是幫本土人
[00:10:38.040 --> 00:10:39.120]  你們是甚麼猶太人
[00:10:39.120 --> 00:10:40.080]  都不認識你
[00:10:40.080 --> 00:10:41.680]  於是就說不行
[00:10:41.680 --> 00:10:44.400]  聖經說猶太人就碰見很大的困難
[00:10:44.400 --> 00:10:46.200]  不單止他們是弱勢
[00:10:46.200 --> 00:10:47.960]  不單止他們
[00:10:47.960 --> 00:10:49.720]  他們的財力很有限
[00:10:49.720 --> 00:10:50.920]  因為他們知道
[00:10:50.920 --> 00:10:52.080]  如果他們來到這裏
[00:10:52.080 --> 00:10:53.320]  開始要住下去的時候
[00:10:53.320 --> 00:10:54.640]  要交國家稅
[00:10:54.640 --> 00:10:56.000]  要交省稅
[00:10:56.000 --> 00:10:57.360]  要交地方稅
[00:10:57.360 --> 00:10:59.000]  如果我們重建聖殿的時候
[00:10:59.000 --> 00:11:00.320]  要交聖殿稅
[00:11:00.320 --> 00:11:01.400]  四重的稅
[00:11:01.400 --> 00:11:02.480]  他們錢也沒有
[00:11:02.480 --> 00:11:03.720]  勢力也沒有
[00:11:03.720 --> 00:11:04.840]  人脈也沒有
[00:11:04.840 --> 00:11:05.480]  甚麼也沒有
[00:11:05.480 --> 00:11:08.920]  就好像我們剛移民來的時候
[00:11:08.920 --> 00:11:10.320]  連打個電話
[00:11:10.320 --> 00:11:12.000]  水浸在家裏
[00:11:12.000 --> 00:11:13.840]  水浸打個電話找誰
[00:11:13.840 --> 00:11:15.480]  都不知道
[00:11:15.480 --> 00:11:17.400]  很孤單
[00:11:17.400 --> 00:11:19.360]  很無助
[00:11:19.360 --> 00:11:21.360]  就在這個時間
[00:11:21.360 --> 00:11:23.360]  究竟以色列人怎樣反應
[00:11:23.360 --> 00:11:24.520]  第三章
[00:11:24.520 --> 00:11:26.840]  第三節
[00:11:26.840 --> 00:11:32.560]  那裏說因為他們懼怕當地的居民
[00:11:32.560 --> 00:11:36.200]  就在殿的原有根基上
[00:11:36.200 --> 00:11:38.080]  建立祭壇
[00:11:38.080 --> 00:11:41.120]  這個我們真的要讚一下猶太人
[00:11:41.120 --> 00:11:44.640]  猶太人當他們面對無助的時候
[00:11:44.640 --> 00:11:46.160]  他們第一個想到的就是
[00:11:46.160 --> 00:11:47.080]  不行了
[00:11:47.080 --> 00:11:49.160]  我們要回到神那裏
[00:11:49.160 --> 00:11:50.680]  我相信他們的心就是
[00:11:50.680 --> 00:11:51.800]  那我們怎樣做
[00:11:51.800 --> 00:11:53.720]  欺負我們我們完全沒有辦法
[00:11:53.720 --> 00:11:55.640]  於是他們說唯有一件事
[00:11:55.640 --> 00:11:56.640]  我們回到神那裏
[00:11:56.640 --> 00:11:57.480]  那怎樣做
[00:11:57.480 --> 00:12:00.240]  去回本來聖殿的原址
[00:12:00.240 --> 00:12:01.160]  已經爛了
[00:12:01.160 --> 00:12:03.320]  被巴比倫侵略的時候
[00:12:03.320 --> 00:12:04.160]  已經爛了
[00:12:04.160 --> 00:12:05.280]  一片荒涼
[00:12:05.280 --> 00:12:06.320]  撥開一些東西
[00:12:06.320 --> 00:12:08.520]  重新建一些小小的壇
[00:12:08.520 --> 00:12:09.640]  壇是甚麼
[00:12:09.640 --> 00:12:10.760]  是祭壇
[00:12:10.760 --> 00:12:13.480]  是代表以色列人整個歷史裏面
[00:12:13.480 --> 00:12:15.280]  要紀念神的恩典
[00:12:15.280 --> 00:12:17.520]  和所作的作為的一個地方
[00:12:17.520 --> 00:12:19.240]  於是他們建了壇
[00:12:19.240 --> 00:12:21.120]  神啊我們回到祢面前
[00:12:21.120 --> 00:12:22.240]  我們無助
[00:12:22.240 --> 00:12:22.880]  我們都不知道
[00:12:22.880 --> 00:12:24.960]  但是因為我們按照自己的計劃
[00:12:24.960 --> 00:12:25.960]  祢給我們機會
[00:12:25.960 --> 00:12:27.160]  我們回到耶路撒冷
[00:12:27.160 --> 00:12:29.080]  我們還可以靠甚麼
[00:12:29.080 --> 00:12:30.240]  究竟我們還可以靠甚麼
[00:12:30.240 --> 00:12:31.440]  於是我們來到祢面前
[00:12:31.440 --> 00:12:32.240]  建了壇
[00:12:32.240 --> 00:12:33.520]  你看看接著下去
[00:12:33.520 --> 00:12:34.480]  以色列人說
[00:12:34.480 --> 00:12:36.320]  建了壇之後我們獻祭
[00:12:36.320 --> 00:12:37.200]  獻甚麼祭
[00:12:37.200 --> 00:12:38.360]  甚麼祭都獻
[00:12:38.360 --> 00:12:39.920]  如果我們比較直的來說
[00:12:39.920 --> 00:12:40.680]  你在舊約裏面
[00:12:40.680 --> 00:12:42.160]  數到所有的祭
[00:12:42.160 --> 00:12:43.560]  不理甚麼祭
[00:12:43.560 --> 00:12:44.520]  包括了甚麼
[00:12:44.520 --> 00:12:45.880]  聖經跟著告訴你
[00:12:45.880 --> 00:12:46.720]  那裏所獻的祭
[00:12:46.720 --> 00:12:47.720]  包括了梵祭
[00:12:47.720 --> 00:12:48.480]  鑄棚節
[00:12:48.480 --> 00:12:49.240]  月索節
[00:12:49.240 --> 00:12:49.840]  常祭
[00:12:49.840 --> 00:12:50.440]  金心祭
[00:12:50.440 --> 00:12:51.520]  甚麼都祭得有
[00:12:51.520 --> 00:12:52.240]  甚麼都祭
[00:12:52.240 --> 00:12:53.840]  用廣東話來說
[00:12:53.840 --> 00:12:54.840]  甚麼都祭
[00:12:54.840 --> 00:12:55.360]  為甚麼
[00:12:55.360 --> 00:12:56.520]  因為他們懼怕
[00:12:56.520 --> 00:12:59.680]  當人面對困難的時候
[00:12:59.680 --> 00:13:01.200]  他們的心
[00:13:01.200 --> 00:13:02.680]  就回到神那裏
[00:13:03.680 --> 00:13:04.680]  他說神啊
[00:13:04.680 --> 00:13:06.600]  沒有地方可以再靠
[00:13:06.600 --> 00:13:07.720]  我要求祢
[00:13:07.720 --> 00:13:08.840]  每天
[00:13:08.840 --> 00:13:09.760]  你們數一下
[00:13:09.760 --> 00:13:11.320]  這些祭就不斷獻
[00:13:11.320 --> 00:13:13.080]  我想每天都在獻
[00:13:13.080 --> 00:13:14.520]  每天在神面前
[00:13:14.520 --> 00:13:15.920]  他們的心就火熱
[00:13:15.920 --> 00:13:16.960]  他說神啊
[00:13:16.960 --> 00:13:18.920]  我只能夠跟從祢
[00:13:18.920 --> 00:13:20.360]  我回到祢那裏
[00:13:20.360 --> 00:13:21.840]  懂得珍惜
[00:13:21.840 --> 00:13:23.200]  我說這句話
[00:13:23.200 --> 00:13:24.480]  好像有一點諷刺
[00:13:24.480 --> 00:13:25.440]  但真是
[00:13:25.440 --> 00:13:27.200]  你看看以色列人的歷史
[00:13:27.200 --> 00:13:29.400]  他王國最風光的時候
[00:13:29.720 --> 00:13:32.840]  吸引了外面的異邦敬拜
[00:13:32.840 --> 00:13:33.960]  聖經告訴你
[00:13:33.960 --> 00:13:34.840]  以色列國
[00:13:34.840 --> 00:13:35.760]  一段很長的日子
[00:13:35.760 --> 00:13:36.840]  甚至猶太國
[00:13:36.840 --> 00:13:38.720]  在最後被滅之前
[00:13:38.720 --> 00:13:40.520]  那個聖殿荒涼
[00:13:40.520 --> 00:13:43.160]  荒涼是因為他們引進了所有異邦
[00:13:43.160 --> 00:13:44.560]  然後說獻祭
[00:13:44.560 --> 00:13:45.680]  真正的信仰
[00:13:45.680 --> 00:13:47.560]  全部已經停止了
[00:13:47.560 --> 00:13:49.400]  然後在希西加的時候
[00:13:49.400 --> 00:13:50.640]  在馬來西亞的時候
[00:13:50.640 --> 00:13:52.120]  那些皇帝作王的時候
[00:13:52.120 --> 00:13:55.520]  引進了巴祿的崇拜
[00:13:55.520 --> 00:13:57.120]  在聖殿裏面做甚麼
[00:13:57.120 --> 00:13:59.600]  是宰嬰 獻祭
[00:13:59.600 --> 00:14:03.080]  血濺滿了神聖的聖殿
[00:14:03.080 --> 00:14:05.000]  充滿了偶像
[00:14:05.000 --> 00:14:07.720]  人有機會去敬拜神的時候
[00:14:07.720 --> 00:14:09.800]  神給了一個這麼漂亮的聖殿的時候
[00:14:09.800 --> 00:14:11.400]  他都可以做這些事
[00:14:11.400 --> 00:14:13.400]  現在沒有了
[00:14:13.400 --> 00:14:14.880]  散了
[00:14:14.880 --> 00:14:16.880]  被人打垮了
[00:14:16.880 --> 00:14:19.240]  就在原來的廢墟那裏
[00:14:19.240 --> 00:14:22.080]  獻祭也好
[00:14:22.080 --> 00:14:24.800]  這個就開始懂得珍惜
[00:14:24.800 --> 00:14:26.640]  當有困難的時候
[00:14:26.640 --> 00:14:28.960]  突然間他珍惜他的信仰
[00:14:28.960 --> 00:14:30.960]  回到神的面前
[00:14:30.960 --> 00:14:33.920]  我相信我們不只是說猶太人
[00:14:33.920 --> 00:14:35.600]  我不知道你的遭遇是怎樣
[00:14:35.600 --> 00:14:37.280]  我不知道你正在面對的是甚麼
[00:14:37.280 --> 00:14:38.960]  不過你想想你自己
[00:14:38.960 --> 00:14:40.960]  是同樣的共鳴的時候
[00:14:40.960 --> 00:14:42.080]  你正在做甚麼
[00:14:42.080 --> 00:14:44.480]  猶太人正在做甚麼
[00:14:44.480 --> 00:14:47.640]  然後他們的心就開始有信心
[00:14:47.640 --> 00:14:48.840]  既然是這樣的時候
[00:14:48.840 --> 00:14:49.800]  我們就依靠神
[00:14:49.800 --> 00:14:50.680]  我們回到神那裏
[00:14:50.680 --> 00:14:52.200]  神一定幫助我們
[00:14:52.200 --> 00:14:53.480]  於是第二步
[00:14:53.480 --> 00:14:55.840]  他們就開始要建聖殿
[00:14:55.840 --> 00:15:00.160]  這是他們回來最重要的目的
[00:15:00.160 --> 00:15:02.400]  和他們的盼望
[00:15:02.400 --> 00:15:04.200]  於是聖經就跟著告訴你
[00:15:04.200 --> 00:15:06.080]  他們就開始著手建聖殿
[00:15:06.080 --> 00:15:08.960]  先建聖殿的根基
[00:15:08.960 --> 00:15:11.080]  在描述他們建聖殿的根基的時候
[00:15:11.080 --> 00:15:13.080]  我們看到他們的心意
[00:15:13.080 --> 00:15:14.400]  這班這麼弱小的
[00:15:14.400 --> 00:15:16.960]  已經成為亡國之奴的人民
[00:15:16.960 --> 00:15:19.880]  他們重新要建耶和華的聖殿
[00:15:19.880 --> 00:15:21.480]  聖經說他們好像要
[00:15:21.480 --> 00:15:24.160]  他們就決定好像跟以前
[00:15:24.160 --> 00:15:26.880]  我們以前會看到的聖殿一樣
[00:15:26.880 --> 00:15:29.160]  就是所羅門所見的聖殿一樣
[00:15:29.160 --> 00:15:30.440]  於是聖經就告訴你
[00:15:30.440 --> 00:15:33.520]  他們走去北面的黎巴嫩的地方
[00:15:33.520 --> 00:15:37.720]  去斬那些是香柏樹的木
[00:15:37.720 --> 00:15:40.440]  用船運過來在約克岸邊
[00:15:40.440 --> 00:15:41.640]  然後運入耶路撒冷
[00:15:41.640 --> 00:15:43.200]  這是很遠的路
[00:15:43.200 --> 00:15:45.320]  北面的黎巴嫩是很遠的路
[00:15:45.320 --> 00:15:47.760]  那麼運一些香柏樹
[00:15:47.760 --> 00:15:48.760]  斬香柏樹
[00:15:48.760 --> 00:15:51.720]  來到建聖殿的根基的木
[00:15:51.720 --> 00:15:54.480]  為什麼要這樣做
[00:15:54.480 --> 00:15:55.480]  如果你看到
[00:15:55.480 --> 00:15:57.920]  如果你知道歷史你就知道
[00:15:57.920 --> 00:15:59.880]  就是因為在聖經記載
[00:15:59.880 --> 00:16:01.880]  當日第一個聖殿
[00:16:01.880 --> 00:16:04.480]  就是所羅門所建的聖殿的時候
[00:16:04.480 --> 00:16:05.680]  就是這樣做的
[00:16:05.680 --> 00:16:07.120]  所以你明白他們的心意
[00:16:07.120 --> 00:16:08.840]  以前怎麼做
[00:16:08.840 --> 00:16:10.520]  這是美好的日子
