
[00:00:00.000 --> 00:00:24.320]  各位弟兄姊妹
[00:16:12.400 --> 00:16:14.800]  主耶穌說
[00:16:14.800 --> 00:16:16.720]  我有食物
[00:16:16.720 --> 00:16:22.480]  我的食物就是遵行了差我來者的旨意
[00:16:22.480 --> 00:16:25.120]  遵行神的旨意
[00:16:25.120 --> 00:16:27.400]  祂就滿足了
[00:16:27.400 --> 00:16:31.480]  不是說主在世上不需要吃飯
[00:16:31.480 --> 00:16:34.680]  主是藉著這個機會
[00:16:34.680 --> 00:16:36.720]  讓門徒了解
[00:16:36.720 --> 00:16:39.680]  他的內心的最高的滿足
[00:16:39.680 --> 00:16:42.720]  不是從飲食得來
[00:16:42.720 --> 00:16:45.640]  不是從物質的好處得來
[00:16:45.640 --> 00:16:51.600]  而是從遵行父的旨意得來
[00:16:51.600 --> 00:16:55.600]  所以祂滿足了
[00:16:55.600 --> 00:16:59.240]  到底在祂說這句話之前
[00:16:59.240 --> 00:17:01.320]  發生了什麼事
[00:17:01.320 --> 00:17:03.920]  那發生的那件事
[00:17:03.920 --> 00:17:10.280]  讓我們了解主的意義更深刻的了解
[00:17:10.280 --> 00:17:13.400]  在那章的上文
[00:17:13.400 --> 00:17:18.800]  主耶穌來到一個井旁
[00:17:18.800 --> 00:17:24.840]  向那個撒瑪利亞的婦人傳講永生之道
[00:17:24.840 --> 00:17:29.080]  那個撒瑪利亞的婦人
[00:17:29.080 --> 00:17:31.240]  是一個墮落的婦人
[00:17:31.240 --> 00:17:33.360]  有五個丈夫
[00:17:33.360 --> 00:17:36.800]  當時與她同居的是第六個
[00:17:36.800 --> 00:17:42.600]  她在情慾中尋求人生的滿足和意義
[00:17:42.600 --> 00:17:46.520]  但是她是心靈空虛的
[00:17:46.520 --> 00:17:49.640]  耶穌基督就告訴她說
[00:17:49.640 --> 00:17:53.120]  人喝了這井裡的水還要再渴
[00:17:53.120 --> 00:17:57.360]  但是喝我所賜的水就永遠不渴
[00:17:57.360 --> 00:17:59.360]  世界上的任何的事物
[00:17:59.360 --> 00:18:05.160]  不能夠給人的心靈深處帶來真正的滿足喜樂
[00:18:05.160 --> 00:18:10.520]  只有主所賜的永恆的生命和真理和慈愛
[00:18:10.520 --> 00:18:16.480]  才能夠滿足人最深的需要
[00:18:16.480 --> 00:18:21.760]  我們的主帶領撒瑪利亞墮落的婦人
[00:18:21.760 --> 00:18:23.160]  回改
[00:18:23.160 --> 00:18:25.160]  攜受她 相信她
[00:18:25.160 --> 00:18:27.840]  後來又出去見證她
[00:18:27.840 --> 00:18:30.720]  主的心滿足了
[00:18:30.720 --> 00:18:32.520]  她遵行父神的旨意
[00:18:32.520 --> 00:18:34.160]  做了這件事
[00:18:34.160 --> 00:18:37.200]  得到罪人回改 蒙恩
[00:18:37.200 --> 00:18:39.680]  她滿足了
[00:18:39.680 --> 00:18:42.280]  這是她的滿足感
[00:18:42.280 --> 00:18:46.640]  我們侍奉主傳福音得人歸鄉主
[00:18:46.640 --> 00:18:48.360]  我們的心靈的深處
[00:18:48.360 --> 00:18:50.360]  有最大的滿足
[00:18:50.360 --> 00:18:52.360]  最大的喜樂
[00:18:52.360 --> 00:18:57.240]  這是何等寶貴有意義的一件事
[00:18:57.240 --> 00:18:59.520]  世界其他的事沒有一件
[00:18:59.520 --> 00:19:03.240]  可以跟這件事相比較的
[00:19:03.240 --> 00:19:05.200]  第七
[00:19:05.200 --> 00:19:09.880]  耶穌基督有責任感
[00:19:09.880 --> 00:19:13.200]  約翰福音六章三十九節
[00:19:13.200 --> 00:19:15.520]  主耶穌說
[00:19:15.520 --> 00:19:17.360]  不說賜給我的人
[00:19:17.360 --> 00:19:22.520]  叫我一個也不失落
[00:19:22.520 --> 00:19:25.760]  這是父神的旨意
[00:19:25.760 --> 00:19:27.000]  主耶穌說
[00:19:27.000 --> 00:19:30.960]  父神這個旨意就是要我
[00:19:30.960 --> 00:19:32.280]  到我這裡來的人
[00:19:32.280 --> 00:19:35.200]  一個也不讓他失落
[00:19:35.200 --> 00:19:40.080]  所以主對每一個到他這裡來的人
[00:19:40.080 --> 00:19:42.880]  都有一個責任感
[00:19:42.880 --> 00:19:44.480]  我來了
[00:19:44.480 --> 00:19:45.680]  告訴他
[00:19:45.680 --> 00:19:47.040]  講清楚
[00:19:47.040 --> 00:19:49.440]  帶領他到認識主
[00:19:49.440 --> 00:19:50.720]  認識神
[00:19:50.720 --> 00:19:52.360]  認識生命
[00:19:52.360 --> 00:19:55.640]  認識救恩的一個地步
[00:19:55.640 --> 00:20:00.160]  使他成為一個被尋回的羊
[00:20:00.160 --> 00:20:06.680]  不再是一個迷失的羊羔
[00:20:06.680 --> 00:20:09.720]  在約翰福音四章第六節提到
[00:20:09.720 --> 00:20:11.280]  主耶穌
[00:20:11.280 --> 00:20:13.360]  在無證的時候
[00:20:13.360 --> 00:20:16.600]  走路困乏
[00:20:16.600 --> 00:20:20.080]  這是祂為了尋找世上的羊
[00:20:20.080 --> 00:20:23.720]  到處的奔波
[00:20:23.720 --> 00:20:27.680]  在巴勒斯坦無證的時候
[00:20:27.680 --> 00:20:29.400]  陽光很厲害
[00:20:29.400 --> 00:20:31.400]  很熱的時候
[00:20:31.400 --> 00:20:37.320]  但是主耶穌還在奔走
[00:20:37.320 --> 00:20:41.520]  祂在口渴的時候就到這個井邊
[00:20:41.520 --> 00:20:46.240]  祂在等著喝水的時候
[00:20:46.240 --> 00:20:48.560]  極其困乏的時候
[00:20:48.560 --> 00:20:50.560]  還是抓住機會
[00:20:50.560 --> 00:20:53.680]  向這個撒瑪利亞的婦人講道
[00:20:53.680 --> 00:20:56.120]  帶她信主
[00:20:56.120 --> 00:20:58.520]  我們的主的責任感
[00:20:58.520 --> 00:21:03.320]  表現無異
[00:21:03.320 --> 00:21:06.400]  其實主耶穌的責任感
[00:21:06.400 --> 00:21:09.000]  最高峰的表現
[00:21:09.000 --> 00:21:12.360]  是當祂被釘在獅子架上的時候
[00:21:12.360 --> 00:21:15.040]  極大的痛苦之中
[00:21:15.040 --> 00:21:16.760]  祂的生命的血
[00:21:16.760 --> 00:21:18.200]  從祂的手上
[00:21:18.200 --> 00:21:19.960]  從祂的肋旁
[00:21:19.960 --> 00:21:23.840]  從祂的頭上的冠綿
[00:21:23.840 --> 00:21:26.560]  經濟刺傷的地方
[00:21:26.560 --> 00:21:28.920]  從祂被釘的腳上
[00:21:28.920 --> 00:21:33.360]  從祂背上的鞭打的傷痕
[00:21:33.360 --> 00:21:36.640]  一直地有血流出來
[00:21:36.640 --> 00:21:38.720]  祂的血已經流盡
[00:21:38.720 --> 00:21:40.800]  在那個時候
[00:21:40.800 --> 00:21:44.760]  沒有人能夠擔當得起的痛苦的時刻
[00:21:44.760 --> 00:21:50.280]  我們的主竟然救了一個強盜
[00:21:50.280 --> 00:21:53.840]  他在獅子架上坐著還是救人
[00:21:53.840 --> 00:21:58.360]  當那個強盜表示悔改的時候
[00:21:58.360 --> 00:22:00.040]  強盜說
[00:22:00.040 --> 00:22:02.000]  當你德國降臨的時候
[00:22:02.000 --> 00:22:03.920]  求你紀念我
[00:22:03.920 --> 00:22:07.840]  他一定是過去聽過主耶穌傳講福音
[00:22:07.840 --> 00:22:09.560]  當時受到感動
[00:22:09.560 --> 00:22:11.480]  但是沒有接受
[00:22:11.480 --> 00:22:12.800]  現在
[00:22:12.800 --> 00:22:15.440]  最後來到獅子架上
[00:22:15.440 --> 00:22:17.400]  也釘在那裡
[00:22:17.400 --> 00:22:21.720]  他看見主耶穌在獅子架上的表現
[00:22:21.720 --> 00:22:24.200]  就挑起了他的信心
[00:22:24.200 --> 00:22:26.880]  他就打開他的心
[00:22:26.880 --> 00:22:28.800]  接受了主耶穌
[00:22:28.800 --> 00:22:30.920]  你德國降臨的時候
[00:22:30.920 --> 00:22:33.280]  求你紀念我
[00:22:33.280 --> 00:22:35.880]  所以他過去聽過主耶穌講的道
[00:22:35.880 --> 00:22:38.160]  現在又湧現出來
[00:22:38.160 --> 00:22:40.280]  在他的心中
[00:22:40.280 --> 00:22:43.960]  主耶穌最後的一個國字
[00:22:43.960 --> 00:22:46.520]  是在獅子架上
[00:22:46.520 --> 00:22:50.000]  所以他有始至終
[00:22:50.000 --> 00:22:55.160]  都是在那裡盡上他拯救人的責任
[00:22:55.160 --> 00:22:58.120]  何等寶貴
[00:22:58.120 --> 00:22:59.920]  第八點
[00:22:59.920 --> 00:23:05.200]  當生命的主有迫切感
[00:23:05.200 --> 00:23:09.200]  約翰福音九章第四節
[00:23:09.200 --> 00:23:11.680]  主耶穌這樣說
[00:23:11.680 --> 00:23:13.280]  乘著白日
[00:23:13.280 --> 00:23:16.880]  我們必須做那差我來者的工
[00:23:16.880 --> 00:23:18.440]  黑夜將到
[00:23:18.440 --> 00:23:21.760]  就沒有人能做工了
[00:23:21.760 --> 00:23:24.800]  這裡主耶穌用我們
[00:23:24.800 --> 00:23:27.000]  多數
[00:23:27.000 --> 00:23:28.840]  的一個名詞
[00:23:28.840 --> 00:23:30.560]  但是事實上
[00:23:30.560 --> 00:23:33.040]  主要的是指著他自己
[00:23:33.040 --> 00:23:34.640]  他自己是如此
[00:23:34.640 --> 00:23:35.680]  他也要
[00:23:35.680 --> 00:23:40.880]  那些與他同工的人也如此
[00:23:40.880 --> 00:23:42.240]  乘著白日
[00:23:42.240 --> 00:23:44.560]  還有機會的時候
[00:23:44.560 --> 00:23:47.320]  不是常有機會
[00:23:47.320 --> 00:23:49.040]  白日要過去
[00:23:49.040 --> 00:23:51.280]  黑夜又來臨
[00:23:51.280 --> 00:23:54.760]  所以乘著白日的機會
[00:23:54.760 --> 00:23:58.800]  我們必須做那差我來者的工
[00:23:58.800 --> 00:24:00.600]  黑夜將到
[00:24:00.600 --> 00:24:03.920]  就沒有人能做工了
[00:24:03.920 --> 00:24:06.480]  在聖經另外一個地方就說
[00:24:06.480 --> 00:24:09.560]  他心中迫切
[00:24:09.560 --> 00:24:14.160]  面對最後的工作
[00:24:14.160 --> 00:24:18.520]  他心中有迫切感
[00:24:18.520 --> 00:24:20.560]  這是我們的主
[00:24:20.560 --> 00:24:23.640]  要抓住一切的機會
[00:24:23.640 --> 00:24:27.720]  來完成他的使命
[00:24:27.720 --> 00:24:31.800]  他不放過任何一個機會
[00:24:31.800 --> 00:24:35.080]  他是最好的機會利用者
[00:24:35.080 --> 00:24:38.040]  因為他有迫切感
[00:24:38.040 --> 00:24:39.440]  一個人有了迫切感
