
[00:00:00.000 --> 00:00:20.000]  (祈禱)
[00:09:56.000 --> 00:10:00.000]  軟件就是他們的宗教信仰裡面的律法,
[00:10:00.000 --> 00:10:04.000]  他們的宗教的一種的日勤,
[00:10:04.000 --> 00:10:08.000]  所以以色拉的使命就是這個使命,
[00:10:08.000 --> 00:10:10.000]  當然剛才我們說了,
[00:10:10.000 --> 00:10:12.000]  在過一段時間以後,
[00:10:12.000 --> 00:10:14.000]  差不多同時,
[00:10:14.000 --> 00:10:16.000]  沒有太長的時間,
[00:10:16.000 --> 00:10:19.000]  那麼在上帝再感動第三個領袖,
[00:10:19.000 --> 00:10:21.000]  就是剛才我說的尼西米,
[00:10:21.000 --> 00:10:25.000]  又帶領一批人回到耶路撒冷,
[00:10:25.000 --> 00:10:28.000]  那麼尼西米剛才我們說過了,
[00:10:28.000 --> 00:10:30.000]  重點他的工作,
[00:10:30.000 --> 00:10:33.000]  他的使命就不是重建耶路撒冷的聖殿,
[00:10:33.000 --> 00:10:38.000]  也不是重建以色列人的信仰的生活,
[00:10:38.000 --> 00:10:41.000]  他是重建耶路撒冷的城牆,
[00:10:41.000 --> 00:10:45.000]  經過了三個領袖的付出跟貢獻,
[00:10:45.000 --> 00:10:48.000]  基本上猶太人的一部分,
[00:10:48.000 --> 00:10:52.000]  在巴勒斯坦就可以重新的生活下來了,
[00:10:52.000 --> 00:10:58.000]  那麼這個就是完結了舊約聖經裡面所講的事情,
[00:10:58.000 --> 00:11:04.000]  所以這個是可以說是舊約聖經裡面最後的三個屬靈的領袖,
[00:11:04.000 --> 00:11:10.000]  那麼我們今天就把我們的重點放在以色拉的身上,
[00:11:10.000 --> 00:11:21.000]  那麼我們先看以色拉記的第七章,
[00:11:21.000 --> 00:11:23.000]  以色拉記第七章,
[00:11:23.000 --> 00:11:29.000]  以色拉才開始介紹他自己的出現,
[00:11:29.000 --> 00:11:34.000]  所以第七章一開始的時候就出台了,
[00:11:34.000 --> 00:11:41.000]  他說波斯王亞達瑟斯在會的時候有一位以色拉,
[00:11:41.000 --> 00:11:44.000]  然後他是什麼人的兒子,
[00:11:44.000 --> 00:11:48.000]  什麼人的兒子,一起在家譜數上去,
[00:11:48.000 --> 00:11:51.000]  不過最重要的,我們繼續看下去的時候,
[00:11:51.000 --> 00:11:54.000]  到第六節,第六節的時候,
[00:11:54.000 --> 00:12:00.000]  這個以色拉就開始去描述他是怎樣這個人,
[00:12:00.000 --> 00:12:03.000]  他說他是一位經學家,
[00:12:03.000 --> 00:12:08.000]  經學家就是後來我們新約裡面所謂的文士,
[00:12:08.000 --> 00:12:13.000]  專門研究聖經,就是研究舊約,
[00:12:13.000 --> 00:12:15.000]  當然當時沒有新約,
[00:12:15.000 --> 00:12:18.000]  研究舊約尤其是律法書,
[00:12:18.000 --> 00:12:22.000]  其他的文獻的專家,
[00:12:22.000 --> 00:12:27.000]  他是個特別研究神的話語的專家,
[00:12:27.000 --> 00:12:30.000]  那麼他是怎樣形容這個以色拉呢,
[00:12:30.000 --> 00:12:36.000]  他說是真通耶和華以色列的神賜給摩西的律法,
[00:12:36.000 --> 00:12:40.000]  因為耶和華他神的手幫助他,
[00:12:40.000 --> 00:12:47.000]  所以王,就是這個波斯王賜給他所求的一切,
[00:12:47.000 --> 00:12:52.000]  他是從巴比倫向來,在亞達瑟斯王的第七年,
[00:12:52.000 --> 00:12:55.000]  就是一些以色列人和一些祭司立威人,
[00:12:55.000 --> 00:13:00.000]  唱歌,你看祭司立威人都是神職人員,
[00:13:00.000 --> 00:13:04.000]  以色拉是神職人員的領袖,
[00:13:04.000 --> 00:13:06.000]  帶領這個神職人員,
[00:13:06.000 --> 00:13:08.000]  那麼要做什麼呢,
[00:13:08.000 --> 00:13:11.000]  他們很容易向耶路撒冷去,
[00:13:11.000 --> 00:13:13.000]  就是去耶路撒冷,
[00:13:13.000 --> 00:13:18.000]  王的第七年五月到了耶路撒冷正月初一,
[00:13:18.000 --> 00:13:21.000]  以色拉開始從巴比倫向來,
[00:13:21.000 --> 00:13:24.000]  五月初一來到耶路撒冷,
[00:13:24.000 --> 00:13:27.000]  他神施恩的手幫助他,
[00:13:27.000 --> 00:13:32.000]  因為以色拉專心尋求研究耶和華的律法,
[00:13:32.000 --> 00:13:39.000]  並且進行在以色列人中教導律例和典章,
[00:13:39.000 --> 00:13:45.000]  那麼這個就是以色拉給我們的一個圖畫,
[00:13:45.000 --> 00:13:49.000]  他的形象,他的描述就是這樣,
[00:13:49.000 --> 00:13:52.000]  我們多念兩節聖經,
[00:13:52.000 --> 00:13:54.000]  然後我們就看以色拉,
[00:13:54.000 --> 00:13:58.000]  然後我們跳到第七章最後的地方,
[00:13:58.000 --> 00:14:01.000]  二十七、二十八節,
[00:14:01.000 --> 00:14:05.000]  以色拉第七章最後的兩節,
[00:14:05.000 --> 00:14:07.000]  那麼以色拉說,
[00:14:07.000 --> 00:14:11.000]  基本上就是以色拉對自己的描述,
[00:14:11.000 --> 00:14:16.000]  耶和華我們列祖的神是應該稱頌的,
[00:14:16.000 --> 00:14:21.000]  因為他把這樣的意念放在君皇的心裡,
[00:14:21.000 --> 00:14:25.000]  使他熟悉在耶路撒冷的耶和華的殿,
[00:14:25.000 --> 00:14:33.000]  又使我在皇和謀士以及皇手下有權勢的領袖面前蒙恩,
[00:14:33.000 --> 00:14:37.000]  因為耶和華我神的手幫助我,
[00:14:37.000 --> 00:14:39.000]  我就有了勇氣,
[00:14:39.000 --> 00:14:46.000]  召聚了以色列人中一些首領和我一同上來。
[00:14:46.000 --> 00:14:53.000]  那麼這是他對自己的工作跟他的經歷的一個總結。
[00:14:53.000 --> 00:14:58.000]  那麼我們就大概念完了這幾節聖經了,
[00:14:58.000 --> 00:15:01.000]  已經對以色拉有一點印象,
[00:15:01.000 --> 00:15:04.000]  但是我們現在多看一點,
[00:15:04.000 --> 00:15:08.000]  我們花一點時間來看看以色拉的特色在哪裡。
[00:15:08.000 --> 00:15:13.000]  以色拉特別的屬靈的契機在哪裡。
[00:15:13.000 --> 00:15:18.000]  我想特別在這段聖經當中,
[00:15:18.000 --> 00:15:22.000]  請大家留意有幾個字的描述,
[00:15:22.000 --> 00:15:27.000]  這幾個字的描述我希望今天晚上我們聽了以後我們都記得,
[00:15:27.000 --> 00:15:30.000]  我就寫在我的大綱裡面。
[00:15:30.000 --> 00:15:34.000]  第一個,依據以色拉記第七章裡面,
[00:15:34.000 --> 00:15:40.000]  以色拉用了好幾次來描述他自己的屬靈經歷的,
[00:15:40.000 --> 00:15:48.000]  就是以色拉說我看見神的手在他身上。
[00:15:48.000 --> 00:15:50.000]  就從第三者來寫吧。
[00:15:50.000 --> 00:15:53.000]  以色拉說,以色拉是什麼人?
[00:15:53.000 --> 00:15:59.000]  以色拉常常看見神的手在他身上。
[00:15:59.000 --> 00:16:04.000]  那麼一個人怎麼可以看到神的手在他身上呢?
[00:16:04.000 --> 00:16:09.000]  我們多念幾節跟這個有關的描述好不好?
[00:16:09.000 --> 00:16:13.000]  我怕大家跳來跳去比較難找,
[00:16:13.000 --> 00:16:14.000]  我就把它列出來,
[00:16:14.000 --> 00:16:21.000]  我們今天晚上多念一點相機話語字子怎麼說。
[00:16:21.000 --> 00:16:25.000]  首先我們看第六節,
[00:16:25.000 --> 00:16:26.000]  剛才我們已經念過了,
[00:16:26.000 --> 00:16:30.000]  現在我們再慢慢的念,特別留意當中幾個字。
[00:16:30.000 --> 00:16:36.000]  因為耶和華神的手幫助他,
[00:16:36.000 --> 00:16:40.000]  所以皇賜他所求的一切,
[00:16:40.000 --> 00:16:45.000]  他就可以從巴比倫上來。
[00:16:45.000 --> 00:16:48.000]  那麼這個以色拉是什麼人?
[00:16:48.000 --> 00:16:50.000]  在十四節裡面,
[00:16:50.000 --> 00:16:55.000]  他說,他向耶路撒冷的時候,
[00:16:55.000 --> 00:17:03.000]  王對他說,你既然是王和他七位顧問所派出去的,
[00:17:03.000 --> 00:17:07.000]  那麼七位顧問是什麼的結構,
[00:17:07.000 --> 00:17:10.000]  我們不太特別詳細的理解,
[00:17:10.000 --> 00:17:14.000]  不過肯定他們七位顧問是誰的顧問?
[00:17:14.000 --> 00:17:15.000]  王的顧問。
[00:17:15.000 --> 00:17:18.000]  所以這七個人特別有學問,
[00:17:18.000 --> 00:17:20.000]  這個人特別有智慧,
[00:17:20.000 --> 00:17:25.000]  王也問問他們國家其他各方面的意見,
[00:17:25.000 --> 00:17:26.000]  七個顧問。
[00:17:26.000 --> 00:17:28.000]  那麼很多人的研究說,
[00:17:28.000 --> 00:17:30.000]  這七個顧問好特別,
[00:17:30.000 --> 00:17:34.000]  他對以色拉特別好,
[00:17:34.000 --> 00:17:36.000]  他特別推薦他,
[00:17:36.000 --> 00:17:39.000]  而選了七個顧問說你一起去,
[00:17:39.000 --> 00:17:43.000]  所以王就很信任以色拉。
[00:17:43.000 --> 00:17:47.000]  王信任以色拉是因為很可能,
[00:17:47.000 --> 00:17:51.000]  應該也是以色拉就是其中的一個顧問,
[00:17:51.000 --> 00:17:53.000]  七個顧問的其中的一個,
[00:17:53.000 --> 00:17:55.000]  所以大家很認識他,
[00:17:55.000 --> 00:17:57.000]  他推薦他,
[00:17:57.000 --> 00:18:02.000]  王的因為都很喜歡聽以色拉的話,
[00:18:02.000 --> 00:18:03.000]  為什麼?
[00:18:03.000 --> 00:18:08.000]  因為這七個顧問是王非常信任的人。
[00:18:08.000 --> 00:18:09.000]  那麼跟著,
[00:18:09.000 --> 00:18:11.000]  所以等一下我們就看到,
[00:18:11.000 --> 00:18:14.000]  這個王給以色拉的條件,
[00:18:14.000 --> 00:18:19.000]  給他所能夠做的事情是令我們很驚訝的。
[00:18:19.000 --> 00:18:22.000]  大家不要忘記這個王是什麼王,
[00:18:22.000 --> 00:18:23.000]  是波斯王。
[00:18:23.000 --> 00:18:25.000]  他信的是什麼宗教?
[00:18:25.000 --> 00:18:27.000]  不是以後華相帝,
[00:18:27.000 --> 00:18:30.000]  他是信義邦的宗教。
[00:18:30.000 --> 00:18:33.000]  雖然我們說波斯帝國,
[00:18:33.000 --> 00:18:35.000]  從現在我們的歷史回顧,
[00:18:35.000 --> 00:18:37.000]  波斯帝國,
[00:18:37.000 --> 00:18:38.000]  順道說一下,
[00:18:38.000 --> 00:18:40.000]  現在我們有個很好的展覽,
[00:18:40.000 --> 00:18:43.000]  可能應該找個時間去,
[00:18:43.000 --> 00:18:45.000]  我們現在有個很好的展覽,
[00:18:45.000 --> 00:18:47.000]  就是Assyria,
[00:18:47.000 --> 00:18:50.000]  就是當年的亞蘇哥,
[00:18:50.000 --> 00:18:51.000]  後來他,
[00:18:51.000 --> 00:18:56.000]  那個歷史發展後來也包括了波斯帝國同一個區,
[00:18:56.000 --> 00:19:01.000]  所以有機會你去看看那個時候的那些文明,
[00:19:01.000 --> 00:19:03.000]  非常令你驚訝的一個很好的一個,
[00:19:03.000 --> 00:19:04.000]  跟我們聖經,
[00:19:04.000 --> 00:19:06.000]  舊約聖經很集結的,
[00:19:06.000 --> 00:19:09.000]  很有共鳴感的一個地方,
[00:19:09.000 --> 00:19:11.000]  這個我不再說了,
[00:19:11.000 --> 00:19:20.000]  但是這個波斯帝國是一個很比較巴比倫跟亞蘇很不同的一個方法,
[00:19:20.000 --> 00:19:22.000]  波斯帝國一成立的時候,
[00:19:22.000 --> 00:19:24.000]  我們發掘歷史告訴我們,
[00:19:24.000 --> 00:19:30.000]  他們的皇帝就有一種的比較開放的中懷,
[00:19:30.000 --> 00:19:34.000]  他們覺得他們的國土好大,
[00:19:34.000 --> 00:19:36.000]  以前的大國度,
[00:19:36.000 --> 00:19:40.000]  大帝國最麻煩的就是地方太大,
[00:19:40.000 --> 00:19:42.000]  管不來,
[00:19:42.000 --> 00:19:44.000]  因為管不來就亂,
[00:19:44.000 --> 00:19:51.000]  所以譬如說巴比倫那些就用很強大的力量來控制人民,
[00:19:51.000 --> 00:19:54.000]  尤其是他打了越打越多,
[00:19:54.000 --> 00:19:59.000]  越來越多的其他的國家給他滅亡了以後,
[00:19:59.000 --> 00:20:02.000]  他的民都給他抓回來了,
[00:20:02.000 --> 00:20:03.000]  當奴隸也好,
[00:20:03.000 --> 00:20:04.000]  什麼也好,
[00:20:04.000 --> 00:20:09.000]  但是越來越多這些從外地來的人是麻煩很多,
[00:20:09.000 --> 00:20:13.000]  因為他們根本就是你打敗仗抓回來的,
[00:20:13.000 --> 00:20:16.000]  他們對你當然沒有好感,
[00:20:16.000 --> 00:20:17.000]  雖然他們沒辦法,
[00:20:17.000 --> 00:20:19.000]  他們已經沒有他們的國家,
[00:20:19.000 --> 00:20:23.000]  但是動亂半邊的心特別強,
[00:20:23.000 --> 00:20:26.000]  所以就用很多的高壓來壓著他們,
[00:20:26.000 --> 00:20:28.000]  用了很多的方法,
[00:20:28.000 --> 00:20:29.000]  很多的時間,
[00:20:29.000 --> 00:20:30.000]  很多的精力去壓,
[00:20:30.000 --> 00:20:32.000]  最後還是亡了國,
[00:20:32.000 --> 00:20:34.000]  所以波斯帝國一建國以後,
[00:20:34.000 --> 00:20:37.000]  他就轉了另外一個策略,
[00:20:37.000 --> 00:20:39.000]  他說如果是這樣的話,
[00:20:39.000 --> 00:20:40.000]  既然是這樣的話,
[00:20:40.000 --> 00:20:41.000]  過度那麼大,
[00:20:41.000 --> 00:20:43.000]  我用一個寬容的政策,
[00:20:43.000 --> 00:20:46.000]  所以你給我滅了,
[00:20:46.000 --> 00:20:50.000]  但是給你有充分你自己的一些自由,
[00:20:50.000 --> 00:20:56.000]  只要你不是半邊就可以了,
[00:20:56.000 --> 00:20:57.000]  所以你看,
[00:20:57.000 --> 00:21:01.000]  那個波斯王對猶太人也特別寬容,
[00:21:01.000 --> 00:21:03.000]  這個也是事實,
[00:21:03.000 --> 00:21:05.000]  但是無論如何的寬容,
[00:21:05.000 --> 00:21:07.000]  我們一起來看聖經,
[00:21:07.000 --> 00:21:14.000]  都不可能想像這樣一個波斯異教的王,
[00:21:14.000 --> 00:21:20.000]  對以色拉有這樣的一種的寬容到這樣的地步,
[00:21:20.000 --> 00:21:23.000]  你看第十二節,
[00:21:23.000 --> 00:21:32.000]  第十二節就是那個王不單單給以色拉帶一批人回耶路撒冷,
[00:21:32.000 --> 00:21:36.000]  回猶太,巴勒斯坦,幹什麼?
[00:21:36.000 --> 00:21:39.000]  回去重建他們的宗教,
[00:21:39.000 --> 00:21:41.000]  剛才我們說過了,
[00:21:41.000 --> 00:21:42.000]  要理解,
[00:21:42.000 --> 00:21:46.000]  要記得他們的宗教不是波斯的宗教,
[00:21:46.000 --> 00:21:49.000]  所以那個王帝根本不懂得你們的宗教是什麼,
[00:21:49.000 --> 00:21:54.000]  那麼你這批人去回去你們的老家,
[00:21:54.000 --> 00:21:55.000]  那個故鄉,
[00:21:55.000 --> 00:21:57.000]  來重建你們宗教,
[00:21:57.000 --> 00:21:59.000]  這是很大的信任,
[00:21:59.000 --> 00:22:01.000]  而且他也不太懂,
[00:22:01.000 --> 00:22:03.000]  所以你看第十二節,
[00:22:03.000 --> 00:22:06.000]  不單單給他有這個機會去,
[00:22:06.000 --> 00:22:09.000]  而且也寫了一封信給他們,
[00:22:09.000 --> 00:22:11.000]  給以色拉跟他們,
[00:22:11.000 --> 00:22:15.000]  第十二節就是這個信所寫的內容,
[00:22:15.000 --> 00:22:18.000]  他說諸王之王,
[00:22:18.000 --> 00:22:22.000]  他當然要求自己最高,
[00:22:22.000 --> 00:22:29.000]  諸王之王亞達斯是預旨給以色拉這個祭司,
[00:22:29.000 --> 00:22:31.000]  這個祭司是什麼呢?
[00:22:31.000 --> 00:22:34.000]  不是以色拉自己寫的,
[00:22:34.000 --> 00:22:39.000]  是一個一般的還不相信由華上帝的王,
[00:22:39.000 --> 00:22:42.000]  寫他,因為憑著他懂得一點也不太懂,
[00:22:42.000 --> 00:22:44.000]  但是憑著他的觀察,
[00:22:44.000 --> 00:22:45.000]  他這樣寫,
[00:22:45.000 --> 00:22:50.000]  他說他精通天象神律法的進學者,
[00:22:50.000 --> 00:22:52.000]  他不知是什麼神,
