
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:04:27.000 --> 00:04:28.000]  這很重要
[00:04:28.000 --> 00:04:30.000]  聖經無誤並不是說
[00:04:30.000 --> 00:04:37.000]  把聖經作為一個放之四海皆準的一字不漏的經卷
[00:04:37.000 --> 00:04:40.000]  或者說文字的標準來看待
[00:04:40.000 --> 00:04:46.000]  聖經無誤是在傳遞神的信息方面是無誤的
[00:04:46.000 --> 00:04:49.000]  我們用幾個例子來分析一下
[00:04:49.000 --> 00:04:55.000]  一些所謂的有人指出在聖經當中存在著某些錯誤
[00:04:55.000 --> 00:04:58.000]  我們看看他們這些例子合理嗎?
[00:04:58.000 --> 00:05:02.000]  比方說馬太福音27章9節
[00:05:02.000 --> 00:05:04.000]  它這裡寫著
[00:05:04.000 --> 00:05:08.000]  這就應驗了先知耶利米的話
[00:05:08.000 --> 00:05:11.000]  也就是說他們用那三十塊錢
[00:05:11.000 --> 00:05:14.000]  就是被固定之人的價錢
[00:05:14.000 --> 00:05:17.000]  是以色列人中所固定的
[00:05:17.000 --> 00:05:21.000]  我們發現如果你去查找舊約聖經的話
[00:05:21.000 --> 00:05:25.000]  我們發現這句話並非出自耶利米的話
[00:05:25.000 --> 00:05:31.000]  而是來自撒加利亞書11章13節
[00:05:31.000 --> 00:05:33.000]  那麼怎麼理解的話呢?
[00:05:33.000 --> 00:05:35.000]  原來是這樣的
[00:05:35.000 --> 00:05:41.000]  因為耶利米被認為是眾先知的代表
[00:05:41.000 --> 00:05:47.000]  所以很多先知的話就歸在了耶利米的頭上
[00:05:47.000 --> 00:05:50.000]  他們認為這樣都是準確的
[00:05:50.000 --> 00:05:55.000]  因為代表說的話就代表了其他的先知所說的話
[00:05:55.000 --> 00:05:57.000]  這樣一種引用方法的話
[00:05:57.000 --> 00:06:03.000]  在巴比倫塔木德當中引用是屢見不鮮的
[00:06:03.000 --> 00:06:05.000]  它並非是錯誤引用
[00:06:05.000 --> 00:06:11.000]  而是古人文化修辭的方法跟我們不一樣
[00:06:11.000 --> 00:06:13.000]  還有另外的例子
[00:06:13.000 --> 00:06:16.000]  比方說《使徒行傳》7章4節
[00:06:16.000 --> 00:06:17.000]  它這樣寫道
[00:06:17.000 --> 00:06:22.000]  他就離開迦勒底人之地住在哈蘭
[00:06:22.000 --> 00:06:24.000]  他父親死了以後
[00:06:24.000 --> 00:06:29.000]  神使他從那裡搬到你們現在所坐之地
[00:06:29.000 --> 00:06:32.000]  他在這裡指的是亞伯蘭
[00:06:32.000 --> 00:06:39.000]  如果我們看《創世紀》的11章31至12章2節
[00:06:39.000 --> 00:06:43.000]  我們會發現亞伯蘭的父親塔拉
[00:06:43.000 --> 00:06:48.000]  未死以前亞伯蘭已經離開了哈蘭
[00:06:48.000 --> 00:06:56.000]  並不是他父親死了以後他才離開了哈蘭
[00:06:56.000 --> 00:06:59.000]  所以怎麼樣理解這句話呢?
[00:06:59.000 --> 00:07:02.000]  是不是記憶的錯誤呢?
[00:07:02.000 --> 00:07:04.000]  並非如此
[00:07:04.000 --> 00:07:07.000]  斯提法指的是
[00:07:07.000 --> 00:07:11.000]  他是指塔拉沒有跟隨神的呼召
[00:07:11.000 --> 00:07:14.000]  繼續前行往應許之地
[00:07:14.000 --> 00:07:20.000]  這種違背神呼召的做法是一種死亡
[00:07:20.000 --> 00:07:21.000]  為什麼呢?
[00:07:21.000 --> 00:07:24.000]  因為他的靈性生命已經死亡了
[00:07:24.000 --> 00:07:27.000]  這種死亡不是指肉體生命的死亡
[00:07:27.000 --> 00:07:29.000]  而是指他不跟隨神的時候
[00:07:29.000 --> 00:07:33.000]  他在靈性生命上已經死亡了
[00:07:33.000 --> 00:07:35.000]  這一點我們在《創世紀》
[00:07:35.000 --> 00:07:40.000]  亞當與夏娃吃了禁果之後就看出來
[00:07:40.000 --> 00:07:43.000]  當時神給亞當夏娃說
[00:07:43.000 --> 00:07:48.000]  圓中禁果的果子是不能吃的
[00:07:48.000 --> 00:07:51.000]  你吃的那日必定死
[00:07:51.000 --> 00:07:55.000]  但是亞當與夏娃吃了那個果子之後
[00:07:55.000 --> 00:07:57.000]  他們並沒有立刻死
[00:07:57.000 --> 00:08:00.000]  而是在很多年之後才死
[00:08:00.000 --> 00:08:02.000]  所以我們發現
[00:08:02.000 --> 00:08:06.000]  神說他們必定是指他們背棄了神的話之後
[00:08:06.000 --> 00:08:08.000]  他們靈性的死亡
[00:08:08.000 --> 00:08:11.000]  他們與神的關係的死亡破裂
[00:08:11.000 --> 00:08:14.000]  而不僅僅是指肉體的死亡
[00:08:14.000 --> 00:08:18.000]  所以在聖經裡面有一些修辭的手法
[00:08:18.000 --> 00:08:22.000]  就是延續了《創世紀》這樣的一種說法
[00:08:22.000 --> 00:08:25.000]  我們要理解這樣的文化
[00:08:25.000 --> 00:08:31.000]  它說的死亡的意義跟我們是有很不一樣的
[00:08:31.000 --> 00:08:34.000]  還有什麼樣的問題呢
[00:08:34.000 --> 00:08:37.000]  我們可以繼續去看待一下
[00:08:37.000 --> 00:08:42.000]  我們看待的經文是《路加福音》八章二十六至三十八節
[00:08:42.000 --> 00:08:48.000]  或者《馬太福音》八章二十八至三十四節
[00:08:48.000 --> 00:08:51.000]  我們發現在《集卷福音書》裡面
[00:08:51.000 --> 00:08:57.000]  馬可及路加福音說是有一個被鬼附的人
[00:08:57.000 --> 00:08:59.000]  而馬太卻說的是什麼呢
[00:08:59.000 --> 00:09:02.000]  他說有兩個被鬼附的人
[00:09:02.000 --> 00:09:05.000]  難道又是一個記憶出了錯誤嗎
[00:09:05.000 --> 00:09:10.000]  難道聖經的經卷記錄是有謬誤的嗎
[00:09:10.000 --> 00:09:13.000]  我們發現並不是如此
[00:09:13.000 --> 00:09:17.000]  因為我們發現古人記錄一些東西下來的話
[00:09:17.000 --> 00:09:20.000]  主要是要傳遞他想傳達的信息
[00:09:20.000 --> 00:09:23.000]  而在這段經文裡頭
[00:09:23.000 --> 00:09:28.000]  兩個人中有一個人的情況是更具有代表性的
[00:09:28.000 --> 00:09:31.000]  見證是更加突出的
[00:09:31.000 --> 00:09:35.000]  所以馬可與路加選擇記錄其中一個
[00:09:35.000 --> 00:09:38.000]  要配合他們所要傳達的信息
[00:09:38.000 --> 00:09:43.000]  而馬太要傳達的信息的重點可能有另外的重點
[00:09:43.000 --> 00:09:47.000]  因此它標出來有兩個被鬼附的人
[00:09:47.000 --> 00:09:51.000]  所以我們發現這只是一種文化修辭的不同
[00:09:51.000 --> 00:09:55.000]  古代人認為要傳達出信息就可以了
[00:09:55.000 --> 00:09:58.000]  他們沒有現代歷史學的偏好
[00:09:58.000 --> 00:10:02.000]  一定要把數據記錄得完全一絲不苟的
[00:10:02.000 --> 00:10:04.000]  一模一樣的記錄下來
[00:10:04.000 --> 00:10:08.000]  他們認為這些所描述的歷史情景
[00:10:08.000 --> 00:10:12.000]  或者說數據只是配合他們要傳達的信息
[00:10:12.000 --> 00:10:15.000]  就充分了 就準確了
[00:10:15.000 --> 00:10:17.000]  還有很多的例子
[00:10:17.000 --> 00:10:19.000]  我們都可以看到
[00:10:19.000 --> 00:10:22.000]  在《試卷福音》書中記錄
[00:10:22.000 --> 00:10:25.000]  瑪利亞去看耶穌的墳墓的時間
[00:10:25.000 --> 00:10:27.000]  也並不太一樣
[00:10:27.000 --> 00:10:29.000]  在《馬太福音》當中
[00:10:29.000 --> 00:10:34.000]  它記載的是瑪利亞去墳墓的時間是天快亮了
[00:10:34.000 --> 00:10:39.000]  而《馬可福音》講的是出太陽的時候
[00:10:39.000 --> 00:10:43.000]  而路加講的是黎明的時候
[00:10:43.000 --> 00:10:48.000]  但是約翰卻說到瑪利亞去看耶穌的墳墓的時候
[00:10:48.000 --> 00:10:50.000]  是天還黑的時候
[00:10:50.000 --> 00:10:52.000]  有的人就會說
[00:10:52.000 --> 00:10:54.000]  為什麼《試卷福音》書
[00:10:54.000 --> 00:10:58.000]  居然可以記載著這樣不同的時間段
[00:10:58.000 --> 00:11:03.000]  瑪利亞出現在不同的時間段去看耶穌的墳墓呢?
[00:11:03.000 --> 00:11:08.000]  這說明他們在歷史上面的錯誤
[00:11:08.000 --> 00:11:12.000]  其實這恰恰不是錯誤
[00:11:12.000 --> 00:11:15.000]  這四個作者這樣的寫作
[00:11:15.000 --> 00:11:19.000]  說明四個作者並不是商量好的
[00:11:19.000 --> 00:11:21.000]  來寫這樣的一段經文
[00:11:21.000 --> 00:11:23.000]  而是來源不同
[00:11:23.000 --> 00:11:26.000]  也就是說四個作者是獨立的寫作了這樣的經文
[00:11:26.000 --> 00:11:30.000]  但是我們知道每個人對於光線的感受不同
[00:11:30.000 --> 00:11:32.000]  所以有的作者認為是天亮的
[00:11:32.000 --> 00:11:36.000]  有的人認為天還黑
[00:11:36.000 --> 00:11:40.000]  但是他們對於光線的感受
[00:11:40.000 --> 00:11:42.000]  並不影響福音真理
[00:11:42.000 --> 00:11:46.000]  所以初代教會也不認為這是錯誤
[00:11:46.000 --> 00:11:48.000]  因為如果有這麼明顯的錯誤的話
[00:11:48.000 --> 00:11:52.000]  初代教會為什麼不協調清楚這個時間
[00:11:52.000 --> 00:11:55.000]  而是任由它們存在呢?
[00:11:55.000 --> 00:12:00.000]  這恰恰說明了《試卷福音》書來自四個不同的作者
[00:12:00.000 --> 00:12:03.000]  從四個方面來見證耶穌基督的事蹟
[00:12:03.000 --> 00:12:06.000]  而不是商量好的
[00:12:06.000 --> 00:12:09.000]  故意串通的文本
[00:12:09.000 --> 00:12:13.000]  所以當我們明白我們不能完全用現代的方法
[00:12:13.000 --> 00:12:17.000]  現代的標準去套用在解釋聖經
[00:12:17.000 --> 00:12:19.000]  看待聖經這個方面的話
[00:12:19.000 --> 00:12:24.000]  我們就能夠更好的去接收聖經的信息了
[00:12:24.000 --> 00:12:27.000]  所以這涉及到一個什麼問題的話呢?
[00:12:27.000 --> 00:12:30.000]  這就是一個解經的問題了
[00:12:30.000 --> 00:12:32.000]  我們在解經的過程當中
[00:12:32.000 --> 00:12:34.000]  應該怎樣的去解經
[00:12:34.000 --> 00:12:36.000]  能夠更好的傳遞信息呢?
[00:12:36.000 --> 00:12:39.000]  我們應該學習一些什麼樣的原則
[00:12:39.000 --> 00:12:42.000]  去更好的自己閱讀的過程當中
[00:12:42.000 --> 00:12:44.000]  去理解聖經的信息呢?
[00:12:44.000 --> 00:12:47.000]  這是我們下一節需要探討的問題
[00:12:47.000 --> 00:12:48.000]  謝謝大家
[00:12:48.000 --> 00:12:51.000]  字幕由 Amara.org 社群提供
[00:12:51.000 --> 00:12:54.000]  (字幕由 Amara.org 社群提供)

