
[00:00:00.000 --> 00:00:03.000]  我們一起同心祈禱
[00:05:37.560 --> 00:05:38.920]  這段經文裏面
[00:05:38.920 --> 00:05:41.120]  很清楚地說
[00:05:41.120 --> 00:05:44.120]  耶和華有豐盛的慈愛
[00:05:44.120 --> 00:05:45.760]  就是說在舊約聖經裏面
[00:05:45.760 --> 00:05:48.080]  不只是講律法和公義
[00:05:48.080 --> 00:05:49.680]  也在講神的慈愛
[00:05:49.680 --> 00:05:51.440]  大家可以看其他的經典
[00:05:51.440 --> 00:05:55.080]  都可以找到這些例子
[00:05:55.080 --> 00:05:58.400]  舊約聖經講公義和律法
[00:05:58.400 --> 00:06:01.280]  舊約聖經同樣講神
[00:06:01.280 --> 00:06:04.880]  既是慈愛又是公義的神
[00:06:04.880 --> 00:06:07.280]  神的本性是沒有變的
[00:06:07.280 --> 00:06:08.760]  在舊約聖經的時候
[00:06:08.760 --> 00:06:11.000]  祂既是慈愛又是公義
[00:06:11.000 --> 00:06:12.840]  在新約聖經的時候
[00:06:12.840 --> 00:06:15.800]  我們的神都是慈愛和公義
[00:06:15.800 --> 00:06:18.960]  所以如果有人用這麼粗疏的說法去講
[00:06:18.960 --> 00:06:20.800]  舊約的時候的神是公義
[00:06:20.800 --> 00:06:22.200]  新約是慈愛
[00:06:22.200 --> 00:06:24.280]  你只是這樣講我們的神
[00:06:24.280 --> 00:06:26.040]  是會變質的
[00:06:26.040 --> 00:06:29.280]  如果你信一個神會變質的時候
[00:06:29.280 --> 00:06:31.160]  你就要很小心
[00:06:31.160 --> 00:06:34.320]  如果有些人基於任何一個理由
[00:06:34.320 --> 00:06:37.960]  他只是講神的本性的某一方面
[00:06:37.960 --> 00:06:39.400]  他所講的
[00:06:39.400 --> 00:06:44.000]  都不是反映聖經真理的全部
[00:06:44.000 --> 00:06:46.120]  他只是在講部分的東西
[00:06:46.120 --> 00:06:49.320]  這個情形就好像以色列人出埃及之後
[00:06:49.320 --> 00:06:51.200]  在抗疫的路上
[00:06:51.200 --> 00:06:54.040]  他們只是期望吃喝玩樂
[00:06:54.040 --> 00:06:57.200]  十誡對他們來說是很高層次
[00:06:57.200 --> 00:06:59.600]  他們的宗教的需要
[00:06:59.600 --> 00:07:03.520]  其實是滿足他們自己內心的東西
[00:07:03.520 --> 00:07:05.560]  是很自我中心的
[00:07:05.560 --> 00:07:09.640]  究竟教會在這個時代裏面
[00:07:09.640 --> 00:07:13.280]  有些甚麼訊息給當下的人呢?
[00:07:13.280 --> 00:07:14.960]  我的領袖就是說
[00:07:14.960 --> 00:07:19.680]  是完整地去講述舊約和新約聖經
[00:07:19.680 --> 00:07:22.520]  講述神的慈愛和公義
[00:07:22.520 --> 00:07:24.440]  律法和福音
[00:07:24.440 --> 00:07:25.760]  在禱告之後
[00:07:25.760 --> 00:07:27.520]  我的領袖就說
[00:07:27.520 --> 00:07:30.920]  根據提摩太前書第一章第五節
[00:07:30.920 --> 00:07:34.920]  跟大家講一下甚麼是愛
[00:07:34.920 --> 00:07:37.720]  提摩太前書第一章第五節
[00:07:37.720 --> 00:07:39.720]  那個和合本舊的翻譯
[00:07:39.720 --> 00:07:42.640]  但命令的總當就是愛
[00:07:42.640 --> 00:07:46.640]  這愛是從清潔的心和無愧的良心
[00:07:46.640 --> 00:07:49.800]  無偽的信心生出來的
[00:07:49.800 --> 00:07:54.400]  我又給了一個NASB的英文翻譯給大家
[00:07:54.400 --> 00:07:57.960]  我亦都有希臘文的
[00:07:57.960 --> 00:07:59.600]  我都查過了
[00:07:59.600 --> 00:08:01.440]  有些事我就想起
[00:08:01.440 --> 00:08:05.240]  以前我們華人教會的老前輩很喜歡
[00:08:05.240 --> 00:08:07.520]  就是那些冊字的解經
[00:08:07.520 --> 00:08:09.800]  既然見到這裏有清潔的心
[00:08:09.800 --> 00:08:11.280]  無愧的良心
[00:08:11.280 --> 00:08:12.720]  無偽的信心
[00:08:12.720 --> 00:08:15.840]  接著就會講到的題目就是三個心
[00:08:15.840 --> 00:08:17.880]  我想告訴大家
[00:08:17.880 --> 00:08:21.560]  無論英文或者希臘文
[00:08:21.560 --> 00:08:24.400]  其實就不是這樣的
[00:08:24.400 --> 00:08:26.080]  無論怎樣也好
[00:08:26.080 --> 00:08:30.600]  保羅在提摩太前書第一章第五節所教導的總綱
[00:08:30.600 --> 00:08:31.880]  其實他說是命令
[00:08:31.880 --> 00:08:33.040]  其實是指指示
[00:08:33.040 --> 00:08:36.360]  即是說教導的總綱是愛
[00:08:36.360 --> 00:08:39.960]  而基督徒是必須要活出這個愛
[00:08:39.960 --> 00:08:42.640]  牧者亦都必須教導愛
[00:08:42.640 --> 00:08:44.960]  在提摩太前書第一章第五節
[00:08:44.960 --> 00:08:46.960]  講到的愛是怎樣的呢
[00:08:46.960 --> 00:08:49.400]  是從清潔的心
[00:08:49.400 --> 00:08:53.480]  無愧的良心和無偽的信心產生出來的
[00:08:53.480 --> 00:08:54.920]  我們又看看
[00:08:54.920 --> 00:08:56.520]  我做了
[00:08:56.520 --> 00:08:59.080]  查考希臘文的原文
[00:08:59.080 --> 00:09:01.360]  這個清潔的心
[00:09:01.360 --> 00:09:02.640]  可以譯得對
[00:09:02.640 --> 00:09:05.120]  但是另一個無愧的良心
[00:09:05.120 --> 00:09:08.160]  可以譯做好的良心
[00:09:08.160 --> 00:09:11.560]  接著那個叫做
[00:09:11.560 --> 00:09:13.320]  無偽的信心
[00:09:13.320 --> 00:09:16.800]  又可以譯做善良的信心
[00:09:16.800 --> 00:09:19.920]  總之這三樣東西都很重要
[00:09:19.920 --> 00:09:21.480]  那什麼是愛呢
[00:09:21.480 --> 00:09:24.360]  整本聖經在很多地方都有講
[00:09:24.360 --> 00:09:26.360]  不只是這一節聖經
[00:09:26.360 --> 00:09:28.080]  有很多不同的角度
[00:09:28.080 --> 00:09:29.600]  不過我今天
[00:09:29.600 --> 00:09:34.200]  只是集中講提摩太前書一章五節那裡
[00:09:34.200 --> 00:09:36.680]  這個愛有三個重點
[00:09:36.680 --> 00:09:39.720]  當然如果你要全面看整本聖經
[00:09:39.720 --> 00:09:42.720]  一次講到一定講不完
[00:09:42.720 --> 00:09:45.240]  我們先看看清潔的心是什麼
[00:09:45.240 --> 00:09:46.680]  我想
[00:09:46.680 --> 00:09:51.960]  你們看到古靈精怪的文字可能很陌生
[00:09:51.960 --> 00:09:54.160]  不過我讀給你們聽
[00:09:54.160 --> 00:09:55.800]  希臘文的心
[00:09:55.800 --> 00:09:57.800]  你們一定聽過
[00:09:57.800 --> 00:09:59.240]  Cardias
[00:09:59.240 --> 00:10:01.520]  你們就知道是什麼東西了
[00:10:01.520 --> 00:10:05.200]  提摩太後書裡面二章二節
[00:10:05.200 --> 00:10:08.320]  還有彼得前書的一章二十二節
[00:10:08.320 --> 00:10:11.400]  都同樣出現過這個詞
[00:10:11.400 --> 00:10:12.800]  叫做清潔的心
[00:10:12.800 --> 00:10:15.160]  所以我要逐段經文跟你解釋
[00:10:15.160 --> 00:10:17.640]  提摩太後書二章二十二節他說
[00:10:17.640 --> 00:10:20.200]  你要逃避少年的私慾
[00:10:20.200 --> 00:10:23.360]  和那清心禱告主的人
[00:10:23.360 --> 00:10:24.960]  追求公義
[00:10:24.960 --> 00:10:26.680]  信得人愛和平
[00:10:26.680 --> 00:10:29.240]  清心禱告主的清心
[00:10:29.240 --> 00:10:32.840]  就正是清潔的心的意思
[00:10:32.840 --> 00:10:37.960]  當然我也有印英文的NASB給大家
[00:10:37.960 --> 00:10:39.040]  你可以看的
[00:10:39.040 --> 00:10:41.040]  我就不想讀這麼多了
[00:10:41.040 --> 00:10:44.760]  在提摩太後書二章二十二節的清心
[00:10:44.760 --> 00:10:48.000]  就和提摩太前書的一章五節的清心
[00:10:48.000 --> 00:10:49.520]  或者清潔的心
[00:10:49.520 --> 00:10:51.120]  是相同的希臘文字
[00:10:51.120 --> 00:10:54.160]  雖然在提摩太後書二章二十二節
[00:10:54.160 --> 00:10:56.360]  他只是譯了清心
[00:10:56.360 --> 00:11:02.280]  但實際上是同一組希臘文的字
[00:11:02.280 --> 00:11:04.920]  提摩太後書二章二十二節
[00:11:04.920 --> 00:11:07.880]  他描述清潔的心的時候
[00:11:07.880 --> 00:11:10.120]  他和什麼有關係呢
[00:11:10.120 --> 00:11:12.120]  是和追求公義
[00:11:12.120 --> 00:11:14.920]  信得人愛和和平有關的
[00:11:14.920 --> 00:11:17.200]  所以這篇經文給我們看到
[00:11:17.200 --> 00:11:19.400]  當你說清潔的心的時候
[00:11:19.400 --> 00:11:24.840]  原來是和公義信得人愛和平息息相關的
[00:11:24.840 --> 00:11:27.200]  一個有清潔的心的人
[00:11:27.200 --> 00:11:29.920]  他應該也是在追求公義
[00:11:29.920 --> 00:11:32.200]  信得人愛和平的
[00:11:32.200 --> 00:11:34.960]  如果愛是從清潔的心而來
[00:11:34.960 --> 00:11:36.080]  同樣的
[00:11:36.080 --> 00:11:36.920]  愛呢
[00:11:36.920 --> 00:11:38.720]  你也應該是追求公義
[00:11:38.720 --> 00:11:40.640]  信得人愛和平的
[00:11:40.640 --> 00:11:42.680]  提摩太後書二章二十二節
[00:11:42.680 --> 00:11:46.720]  他基本上是沒有抽離其他的德行來講愛的
[00:11:46.720 --> 00:11:48.480]  如果你想想中國也是的
[00:11:48.480 --> 00:11:49.800]  仁義禮智
[00:11:49.800 --> 00:11:51.800]  他不會只是講一個人的
[00:11:51.800 --> 00:11:53.520]  一會兒又說智仁勇三達德
[00:11:53.520 --> 00:11:55.200]  他不會只有一個德的
[00:11:55.200 --> 00:11:58.720]  他還有智仁勇的
[00:11:58.720 --> 00:12:01.400]  所以你看孟子四端也是一樣的
[00:12:01.400 --> 00:12:03.120]  他不會只是講一個心的
[00:12:03.120 --> 00:12:05.960]  所以我們其實要很小心
[00:12:05.960 --> 00:12:07.600]  任何的德行
[00:12:07.600 --> 00:12:09.600]  是不可以孤立地去講的
[00:12:09.600 --> 00:12:12.320]  任何的文化都不會這樣講的
[00:12:12.320 --> 00:12:13.840]  彼得前書一章二十二節
[00:12:13.840 --> 00:12:15.160]  他就這樣講了
[00:12:15.160 --> 00:12:17.720]  你們既因順從真理
[00:12:17.720 --> 00:12:19.720]  潔淨了自己的心
[00:12:19.720 --> 00:12:22.720]  以致愛弟兄沒有虛假
[00:12:22.720 --> 00:12:25.800]  這裡你會看到一件事
[00:12:25.800 --> 00:12:30.800]  當從心裡的從心裡
[00:12:30.800 --> 00:12:32.800]  其實有古卷就是說
[00:12:32.800 --> 00:12:34.680]  是從清潔的心
[00:12:34.680 --> 00:12:37.720]  如果我們跟古卷的意思就是說
[00:12:37.720 --> 00:12:42.080]  清潔的心是指向一個甚麼行動呢
[00:12:42.080 --> 00:12:43.920]  你有清潔的心的時候
[00:12:43.920 --> 00:12:46.560]  你才可以切實去相愛
[00:12:46.560 --> 00:12:50.040]  這件事可以令我們去想一件事
[00:12:50.040 --> 00:12:52.160]  我們對人有沒有虛假
[00:12:52.160 --> 00:12:54.160]  聖經也是告訴我們
[00:12:54.160 --> 00:12:55.920]  我們對人不要虛假
[00:12:55.920 --> 00:12:57.880]  就是視就視
[00:12:57.880 --> 00:12:58.920]  否就否
[00:12:58.920 --> 00:13:02.440]  所以如果我們有一個清潔的心的時候
[00:13:02.440 --> 00:13:05.320]  我們就會很坦誠地
[00:13:05.320 --> 00:13:06.840]  來跟人交往
[00:13:06.840 --> 00:13:08.280]  切實地相愛
[00:13:08.280 --> 00:13:10.280]  這個其實不容易做的
[00:13:10.280 --> 00:13:12.280]  但是聖經是這樣教我們
[00:13:12.280 --> 00:13:14.280]  一個有清潔的心的人
[00:13:14.280 --> 00:13:15.080]  他是怎樣的呢
[00:13:15.080 --> 00:13:17.080]  他是會順從真理的
[00:13:17.080 --> 00:13:20.160]  而且他是要被真理去潔淨的
[00:13:20.160 --> 00:13:21.360]  這個很重要的
[00:13:21.360 --> 00:13:23.560]  不是他順從真理就夠了
[00:13:23.560 --> 00:13:26.960]  他要願意在真理的面前
[00:13:26.960 --> 00:13:28.160]  去謙虛
[00:13:28.160 --> 00:13:29.240]  謙虛
[00:13:29.240 --> 00:13:30.160]  謙卑
[00:13:30.160 --> 00:13:32.560]  說我很多事情是不明白的
[00:13:32.560 --> 00:13:35.080]  我現在要讓真理光照我
[00:13:35.080 --> 00:13:37.640]  這個態度是我們需要學的
[00:13:37.640 --> 00:13:39.640]  一個有清潔的心的人
[00:13:39.640 --> 00:13:42.120]  他會真誠地去愛人
[00:13:42.120 --> 00:13:44.120]  他會彼此切實相愛
[00:13:44.120 --> 00:13:45.520]  這個功課
[00:13:45.520 --> 00:13:47.720]  是一生都在學習中的
[00:13:47.720 --> 00:13:48.400]  好了
[00:13:48.400 --> 00:13:50.720]  另一方面我們要講好的良心
[00:13:50.720 --> 00:13:54.440]  好的良心在彼得前書的第三章21節
[00:13:54.440 --> 00:13:56.440]  都有出現的
[00:13:56.440 --> 00:13:58.440]  這個好的良心
[00:13:58.440 --> 00:14:01.040]  我也把希臘文字都放出來了
[00:14:01.040 --> 00:14:03.880]  彼得前書的第三章21節是講什麼的呢
[00:14:03.880 --> 00:14:06.840]  他說這水所表明的洗禮
[00:14:06.840 --> 00:14:11.040]  現在藉著耶穌基督復活也拯救你們
[00:14:11.040 --> 00:14:14.840]  這洗禮管不在乎除掉肉體的污穢
[00:14:14.840 --> 00:14:19.760]  只求在神面前有無愧的良心
[00:14:19.760 --> 00:14:21.760]  這個無愧的良心
[00:14:21.760 --> 00:14:24.000]  如果在希臘文的原文裡面
[00:14:24.000 --> 00:14:28.080]  你可以將它的意思叫做好的良心
[00:14:28.080 --> 00:14:31.560]  良心這個字其實在聖經
[00:14:31.560 --> 00:14:33.560]  如果是新約聖經來說
[00:14:33.560 --> 00:14:35.360]  Sundaynasis
[00:14:35.360 --> 00:14:36.920]  是出現了30次的
[00:14:36.920 --> 00:14:40.560]  所以聖經是叫我們有良心的
[00:14:40.560 --> 00:14:43.520]  希伯來書十章22節是怎麼說的呢
[00:14:43.520 --> 00:14:46.800]  並我們心中的天良的虧欠
[00:14:46.800 --> 00:14:49.200]  已經灑去
[00:14:49.200 --> 00:14:51.200]  身體用清水洗淨
[00:14:51.200 --> 00:14:55.720]  就當傳著誠心和充足的信心來到神面前
[00:14:55.720 --> 00:15:00.560]  我們也給了你NASB的譯本
[00:15:00.560 --> 00:15:04.720]  這些講道你可以向同供拿的
[00:15:04.720 --> 00:15:07.000]  裡面說的一樣東西就是說
[00:15:07.000 --> 00:15:11.160]  我們的內心是要被潔淨的
[00:15:11.160 --> 00:15:17.200]  希伯來書十章22節是說人心中的良心的惡
[00:15:17.200 --> 00:15:18.720]  很重要聖經說
[00:15:18.720 --> 00:15:21.000]  是沒錯我們要有良心
[00:15:21.000 --> 00:15:24.640]  但是良心裡面有惡的
[00:15:24.640 --> 00:15:26.640]  這個聖經說得很清楚
[00:15:26.640 --> 00:15:29.120]  所以要被潔淨
[00:15:29.120 --> 00:15:30.640]  剛才我就說
[00:15:30.640 --> 00:15:33.000]  提摩太前書一章五節教導
[00:15:33.000 --> 00:15:36.600]  我們愛是要從清潔的心出來
[00:15:36.600 --> 00:15:40.440]  現在我們看看希伯來書十章22節說到
[00:15:40.440 --> 00:15:43.040]  人的心是會怎樣
[00:15:43.040 --> 00:15:46.480]  是被惡的良心污染了
[00:15:46.480 --> 00:15:48.480]  是很需要被潔淨的
[00:15:48.480 --> 00:15:50.000]  這個很重要
[00:15:50.000 --> 00:15:53.480]  聖經說愛不是抽離良心去說的
[00:15:53.480 --> 00:15:56.480]  如果我們說愛而不說良心
[00:15:56.480 --> 00:16:00.120]  恐怕這個不是來自聖經的教導
[00:16:00.120 --> 00:16:03.240]  很多人說愛是從心而發的
[00:16:03.240 --> 00:16:03.880]  對的
[00:16:03.880 --> 00:16:05.600]  愛一定是從心而發的
[00:16:05.600 --> 00:16:09.720]  但是請大家注意希伯來書十章22節說人的心
[00:16:09.720 --> 00:16:11.520]  這個Cardias的時候
[00:16:11.520 --> 00:16:14.680]  是說他裡面有惡的良心
[00:16:14.680 --> 00:16:17.120]  是很需要被神潔淨
[00:16:17.120 --> 00:16:20.880]  當然你要再處理心和良心這些抽象的問題
[00:16:20.880 --> 00:16:22.480]  講道是一定講不出來的
[00:16:22.480 --> 00:16:25.080]  你一定要去讀神學才能讀到
[00:16:25.080 --> 00:16:28.480]  因此我們說愛是不能夠不講良心
[00:16:28.480 --> 00:16:30.040]  同時一定要講
[00:16:30.040 --> 00:16:31.400]  按照聖經的教導
[00:16:31.400 --> 00:16:35.840]  我們的良心是可以有善也有惡的
[00:16:35.840 --> 00:16:39.560]  惡的良心是需要被神去潔淨的
[00:16:39.560 --> 00:16:43.560]  所以我們做基督徒是一定要承認
[00:16:43.560 --> 00:16:45.680]  我們有很多的不足
[00:16:45.680 --> 00:16:48.560]  我們需要被神的真理去光照
[00:16:48.560 --> 00:16:54.160]  我們很需要被神潔淨我們良心裡面的惡
[00:16:54.160 --> 00:16:57.200]  可能你覺得我有90%是良善
[00:16:57.200 --> 00:17:00.480]  但是很可能你有10%是惡
[00:17:00.480 --> 00:17:01.480]  或者你說厲害一點
[00:17:01.480 --> 00:17:03.320]  我有99%是良善
[00:17:03.320 --> 00:17:06.160]  但是你仍然有1%是惡
[00:17:06.160 --> 00:17:07.320]  所以
[00:17:07.320 --> 00:17:10.880]  為什麼聖經說我們世人都犯了罪呢
[00:17:10.880 --> 00:17:14.080]  意思就是我們沒有一個人是完整的
[00:17:14.080 --> 00:17:14.760]  好了
[00:17:14.760 --> 00:17:17.520]  當我們聖經說每個人犯了罪的時候
[00:17:17.520 --> 00:17:18.920]  我們要搞清楚
[00:17:18.920 --> 00:17:20.720]  究竟它在說什麼意思
[00:17:20.720 --> 00:17:23.480]  罪人的意思可以有三方面
[00:17:23.480 --> 00:17:26.960]  第一方面就是法律上被定罪
[00:17:26.960 --> 00:17:29.640]  第二方面是道德上被定罪
[00:17:29.640 --> 00:17:32.520]  第三方面是信仰上被定罪
[00:17:32.520 --> 00:17:35.600]  教會宣講世人都犯了罪的意思
[00:17:35.600 --> 00:17:38.200]  並不是法律上去定罪
[00:17:38.200 --> 00:17:38.920]  為什麼呢
[00:17:38.920 --> 00:17:41.200]  教會不是法庭
[00:17:41.200 --> 00:17:44.320]  我們根本沒有法庭的權力去告訴別人
[00:17:44.320 --> 00:17:45.840]  你在法律上犯罪
[00:17:45.840 --> 00:17:49.560]  所以我們教會所說的世人都犯了罪
[00:17:49.560 --> 00:17:53.560]  只可以是在道德或者信仰的層面
[00:17:53.560 --> 00:17:55.920]  去將人定罪而已
[00:17:55.920 --> 00:17:58.760]  教會說世人犯了罪的信息
[00:17:58.760 --> 00:18:01.160]  在今時今日這個時代來說
[00:18:01.160 --> 00:18:02.960]  很容易被人說
[00:18:02.960 --> 00:18:04.960]  你是在冒犯人
[00:18:04.960 --> 00:18:07.160]  甚至你是在傳播仇恨
[00:18:07.160 --> 00:18:08.560]  其實是很危險的
[00:18:08.560 --> 00:18:12.840]  所以大家都請牧者和傳道人祈禱
[00:18:12.840 --> 00:18:16.160]  因為我們不知道什麼時候會被人告
[00:18:16.160 --> 00:18:18.800]  因為你說世人都犯了罪
[00:18:18.800 --> 00:18:21.120]  你隨時不知道撞到什麼人
[00:18:21.120 --> 00:18:23.920]  他說你心裡面有很多惡毒
[00:18:23.920 --> 00:18:25.760]  你在傳播仇恨
[00:18:25.760 --> 00:18:29.480]  這件事情我不是說一定會發生
