
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹
[00:02:53.000 --> 00:02:55.000]  我们要把这七个关头
[00:02:55.000 --> 00:02:57.000]  和在这七个关头之中
[00:02:57.000 --> 00:02:59.000]  弟兄姊妹们如何同心祷告
[00:02:59.000 --> 00:03:01.000]  而改变了局势
[00:03:01.000 --> 00:03:05.000]  我们要看看书信专如何记载这件事
[00:03:05.000 --> 00:03:09.000]  第一个关头就是在第一章第十四节
[00:03:09.000 --> 00:03:10.000]  这里说
[00:03:10.000 --> 00:03:13.000]  这些人从这几个夫人和耶稣的母亲玛利亚
[00:03:13.000 --> 00:03:15.000]  与耶稣的弟兄
[00:03:15.000 --> 00:03:17.000]  同心合一地横斜祷告
[00:03:17.000 --> 00:03:20.000]  同心合一地横斜祷告
[00:03:20.000 --> 00:03:24.000]  是当初一百二十个门徒所做的
[00:03:24.000 --> 00:03:25.000]  主耶稣对他们说
[00:03:25.000 --> 00:03:27.000]  你们要在耶路撒冷等候
[00:03:27.000 --> 00:03:30.000]  等候得到从上头来的能力
[00:03:30.000 --> 00:03:32.000]  你们现在不要工作
[00:03:32.000 --> 00:03:33.000]  你们要等候
[00:03:33.000 --> 00:03:35.000]  一直到你们得到从上头来的能力
[00:03:35.000 --> 00:03:37.000]  那就是圣灵的能力的时候
[00:03:37.000 --> 00:03:40.000]  那个时候你们就得到能力
[00:03:40.000 --> 00:03:43.000]  从耶路撒冷直到地底做我的见证
[00:03:43.000 --> 00:03:45.000]  在没有得到圣灵的能力以前
[00:03:45.000 --> 00:03:46.000]  你们不要工作
[00:03:46.000 --> 00:03:50.000]  主耶稣把向全世界传承的责任交给他们
[00:03:50.000 --> 00:03:53.000]  但是他很清楚地很着重地告诉他们
[00:03:53.000 --> 00:03:55.000]  他们必须得到圣灵的能力
[00:03:55.000 --> 00:03:57.000]  才能够这样做
[00:03:57.000 --> 00:03:59.000]  而得到圣灵能力的方法就是
[00:03:59.000 --> 00:04:01.000]  同心合一地横斜祷告
[00:04:01.000 --> 00:04:02.000]  他们就听话
[00:04:02.000 --> 00:04:04.000]  他们说主你这样讲
[00:04:04.000 --> 00:04:05.000]  我们就这样做
[00:04:05.000 --> 00:04:07.000]  所以他们在一起祷告了十天
[00:04:07.000 --> 00:04:09.000]  果然到了五星节的时候
[00:04:09.000 --> 00:04:11.000]  圣灵就降临
[00:04:11.000 --> 00:04:13.000]  一阵大风吹过
[00:04:13.000 --> 00:04:15.000]  代表圣灵的那个震动的能力
[00:04:15.000 --> 00:04:18.000]  就有火焰好像舌头一样
[00:04:18.000 --> 00:04:19.000]  分开落在他们的头上
[00:04:19.000 --> 00:04:21.000]  他们被圣灵充满
[00:04:21.000 --> 00:04:22.000]  他们有活热的心
[00:04:22.000 --> 00:04:24.000]  有活热的舌
[00:04:24.000 --> 00:04:27.000]  他们能够为诸多活热的见证大有功效
[00:04:27.000 --> 00:04:33.000]  我们看见他们的祷告是五星节降临
[00:04:33.000 --> 00:04:36.000]  他们的祷告是教会开始
[00:04:36.000 --> 00:04:37.000]  他们的教会是
[00:04:37.000 --> 00:04:40.000]  他们的祷告是弟兄姊妹们改变
[00:04:40.000 --> 00:04:43.000]  从软弱惧怕变得刚强壮大
[00:04:43.000 --> 00:04:46.000]  整个的情形都扭转了
[00:04:46.000 --> 00:04:50.000]  就开始了大有能力的扩展
[00:04:50.000 --> 00:04:56.000]  所以他们的祷告和圣灵的充满密切的连在一起
[00:04:56.000 --> 00:04:58.000]  这是第一个关头
[00:04:58.000 --> 00:05:00.000]  圣灵降临真是一个大关头
[00:05:00.000 --> 00:05:04.000]  而这个关头和祷告密切的连在一起
[00:05:04.000 --> 00:05:09.000]  第二个关头在第四章三十一节
[00:05:09.000 --> 00:05:10.000]  在这里说
[00:05:10.000 --> 00:05:13.000]  祷告完了聚会的地方振动
[00:05:13.000 --> 00:05:16.000]  他们就都被圣灵充满放胆讲论
[00:05:16.000 --> 00:05:17.000]  审得到
[00:05:17.000 --> 00:05:19.000]  这是什么时候
[00:05:19.000 --> 00:05:21.000]  我们从第四章看见
[00:05:21.000 --> 00:05:23.000]  在这个时候
[00:05:23.000 --> 00:05:26.000]  十字时代的教会开始受逼迫
[00:05:26.000 --> 00:05:27.000]  这是逼迫的开始
[00:05:27.000 --> 00:05:29.000]  这是很重要的一个关头
[00:05:29.000 --> 00:05:32.000]  教会面对这个逼迫
[00:05:32.000 --> 00:05:33.000]  有什么反应呢
[00:05:33.000 --> 00:05:35.000]  有什么结果呢
[00:05:35.000 --> 00:05:37.000]  这是很重要的一件事
[00:05:37.000 --> 00:05:40.000]  感谢主当时的弟兄姊妹
[00:05:40.000 --> 00:05:43.000]  开始受逼迫压制的时候
[00:05:43.000 --> 00:05:45.000]  他们有一个正确的反应
[00:05:45.000 --> 00:05:46.000]  他们就祷告
[00:05:46.000 --> 00:05:48.000]  同心合一的祷告
[00:05:48.000 --> 00:05:49.000]  他们祷告什么
[00:05:49.000 --> 00:05:52.000]  从第二十三节开始告诉我们说
[00:05:52.000 --> 00:05:55.000]  二人必得释放
[00:05:55.000 --> 00:05:56.000]  就到会友那里去
[00:05:56.000 --> 00:06:00.000]  把祭祀长和长老所说的话都告诉他们
[00:06:00.000 --> 00:06:02.000]  他们听见了就同心合一
[00:06:02.000 --> 00:06:04.000]  高声相声说
[00:06:04.000 --> 00:06:08.000]  你是造天地海和其中万物的
[00:06:08.000 --> 00:06:10.000]  你曾见到圣灵佛
[00:06:10.000 --> 00:06:12.000]  你仆人我们祖宗大物的口说
[00:06:12.000 --> 00:06:14.000]  外邦为什么争闹
[00:06:14.000 --> 00:06:16.000]  外民为什么谋算虚妄的事
[00:06:16.000 --> 00:06:18.000]  至上金王一起起来
[00:06:18.000 --> 00:06:19.000]  臣宰也聚集
[00:06:19.000 --> 00:06:22.000]  要抵挡诸病毒的受告者
[00:06:22.000 --> 00:06:25.000]  希律和本纠贝拉做外邦人和一世列明
[00:06:25.000 --> 00:06:27.000]  果然在这城里聚集
[00:06:27.000 --> 00:06:29.000]  要攻打你所告的圣土耶稣
[00:06:29.000 --> 00:06:33.000]  成就你手和你职业所预定必有的事
[00:06:33.000 --> 00:06:34.000]  他们恐吓我们
[00:06:34.000 --> 00:06:36.000]  现在所有都检查
[00:06:36.000 --> 00:06:38.000]  他们在这个祷告里说
[00:06:38.000 --> 00:06:40.000]  说我们现在遭遇的事情
[00:06:40.000 --> 00:06:42.000]  过去说清楚告诉我们的
[00:06:42.000 --> 00:06:45.000]  那个计划一步一步的完成
[00:06:45.000 --> 00:06:47.000]  这个时候他们满有信心
[00:06:47.000 --> 00:06:49.000]  知道一切都在神的手里
[00:06:49.000 --> 00:06:52.000]  这个时候他们祷告向神求两件事
[00:06:52.000 --> 00:06:53.000]  第一
[00:06:53.000 --> 00:06:56.000]  一念叫你仆人大放胆量
[00:06:56.000 --> 00:06:57.000]  讲你的道
[00:06:57.000 --> 00:06:58.000]  这是他们第一个请求
[00:06:58.000 --> 00:07:00.000]  成就神给予他们力量
[00:07:00.000 --> 00:07:03.000]  大放胆量讲道做见证
[00:07:03.000 --> 00:07:05.000]  他们求的第二件事
[00:07:05.000 --> 00:07:07.000]  一念伸出你的手来
[00:07:07.000 --> 00:07:08.000]  医治起病
[00:07:08.000 --> 00:07:10.000]  并使神即齐是
[00:07:10.000 --> 00:07:13.000]  应祖的圣土耶稣的名星出来
[00:07:13.000 --> 00:07:14.000]  神即齐是
[00:07:14.000 --> 00:07:18.000]  燕山的大能大力全民出来
[00:07:18.000 --> 00:07:21.000]  一方面大放胆量做见证讲道
[00:07:21.000 --> 00:07:22.000]  另外一方面
[00:07:22.000 --> 00:07:25.000]  让神显露他们全能的防备
[00:07:25.000 --> 00:07:26.000]  从神体
[00:07:26.000 --> 00:07:27.000]  要让人知道
[00:07:27.000 --> 00:07:28.000]  他们所听见的道
[00:07:28.000 --> 00:07:29.000]  是真的
[00:07:29.000 --> 00:07:30.000]  是从上出来的
[00:07:30.000 --> 00:07:34.000]  耶稣基督是神为人和异变救主
[00:07:34.000 --> 00:07:36.000]  这两件事他们求的好
[00:07:36.000 --> 00:07:38.000]  神听了他们的祷告
[00:07:38.000 --> 00:07:41.000]  你看三十一节说他们祷告完了
[00:07:41.000 --> 00:07:42.000]  父父的地方震动
[00:07:42.000 --> 00:07:44.000]  他们就都被生灵充满
[00:07:44.000 --> 00:07:46.000]  他们就放胆讲论神的道
[00:07:46.000 --> 00:07:48.000]  神听了他们的祷告
[00:07:48.000 --> 00:07:49.000]  使他们放胆
[00:07:49.000 --> 00:07:50.000]  他们满有勇敢
[00:07:50.000 --> 00:07:52.000]  而且后来也告诉我们
[00:07:52.000 --> 00:07:54.000]  神接了他们的心神经
[00:07:54.000 --> 00:07:56.000]  他们求的好
[00:07:56.000 --> 00:07:57.000]  他们求的对
[00:07:57.000 --> 00:07:59.000]  他们这个时候在患难中
[00:07:59.000 --> 00:08:00.000]  逼迫中
[00:08:00.000 --> 00:08:01.000]  受了很大的压力
[00:08:01.000 --> 00:08:02.000]  官府的压力
[00:08:02.000 --> 00:08:04.000]  宗教领袖的压力
[00:08:04.000 --> 00:08:07.000]  都周围团团包围他们
[00:08:07.000 --> 00:08:09.000]  但是他们在这个时候
[00:08:09.000 --> 00:08:11.000]  曉得如何的接着祷告
[00:08:11.000 --> 00:08:13.000]  将他们所需要的告诉神
[00:08:13.000 --> 00:08:15.000]  神听了祷告
[00:08:15.000 --> 00:08:16.000]  因为他们祷告
[00:08:16.000 --> 00:08:18.000]  地方震动
[00:08:18.000 --> 00:08:20.000]  不但那个地方震动
[00:08:20.000 --> 00:08:22.000]  他们的仇敌的心灵也震动
[00:08:22.000 --> 00:08:24.000]  耶路撒冷也震动
[00:08:24.000 --> 00:08:25.000]  这是祷告的震动
[00:08:25.000 --> 00:08:28.000]  我们感谢祷告是一种震动的力量
[00:08:28.000 --> 00:08:30.000]  这是神为我们预备最大的力量
[00:08:30.000 --> 00:08:32.000]  如果我们能够有信心的
[00:08:32.000 --> 00:08:33.000]  这样的祷告
[00:08:33.000 --> 00:08:35.000]  我们也会发现有震动
[00:08:35.000 --> 00:08:37.000]  神父震动人心
[00:08:37.000 --> 00:08:38.000]  他们回转
[00:08:38.000 --> 00:08:40.000]  神父震动弟兄子们的心
[00:08:40.000 --> 00:08:41.000]  他们服服
[00:08:41.000 --> 00:08:43.000]  没有信徒的人信徒
[00:08:43.000 --> 00:08:45.000]  已经信徒的人热心奉献
[00:08:45.000 --> 00:08:47.000]  真奉祖爱主
[00:08:47.000 --> 00:08:50.000]  这都是从祷告里面产生出来的
[00:08:50.000 --> 00:08:52.000]  第三个观点
[00:08:52.000 --> 00:08:54.000]  我们看第七章
[00:08:54.000 --> 00:08:55.000]  末了一点
[00:08:55.000 --> 00:08:57.000]  就是第六十节
[00:08:57.000 --> 00:08:59.000]  在这里我们看见斯蒂凡跪下
[00:08:59.000 --> 00:09:01.000]  大声喊着说主啊
[00:09:01.000 --> 00:09:03.000]  不要将这罪归于他们
[00:09:03.000 --> 00:09:05.000]  说了这话就睡了
[00:09:05.000 --> 00:09:07.000]  扫罗也喜悦他被害
[00:09:07.000 --> 00:09:10.000]  我们在这看见斯蒂凡临死的时候
[00:09:10.000 --> 00:09:12.000]  就是被犹太人石头砸死的时候
[00:09:12.000 --> 00:09:14.000]  他有一个胜利的祷告
[00:09:14.000 --> 00:09:16.000]  充满恩兴的祷告
[00:09:16.000 --> 00:09:17.000]  他的祷告和
[00:09:17.000 --> 00:09:20.000]  主耶稣在十字架上的祷告完全一样
[00:09:20.000 --> 00:09:21.000]  主耶稣在十字架上
[00:09:21.000 --> 00:09:23.000]  为病死他的人祷告
[00:09:23.000 --> 00:09:25.000]  说
[00:09:25.000 --> 00:09:27.000]  说赦免他们
[00:09:27.000 --> 00:09:29.000]  因为他们说做了他们不晓得
[00:09:29.000 --> 00:09:30.000]  不讨厌
[00:09:30.000 --> 00:09:33.000]  斯蒂凡被充满耶稣的灵所充满
[00:09:33.000 --> 00:09:35.000]  他也一样做了祷告
[00:09:35.000 --> 00:09:36.000]  说主啊
[00:09:36.000 --> 00:09:38.000]  不要将这罪归于他们
[00:09:38.000 --> 00:09:39.000]  这是一个圣意的祷告
[00:09:39.000 --> 00:09:40.000]  荣耀的祷告
[00:09:40.000 --> 00:09:41.000]  在他临死的时候
[00:09:41.000 --> 00:09:43.000]  受痛苦最深的时候
[00:09:43.000 --> 00:09:45.000]  做了这样的祷告
[00:09:45.000 --> 00:09:47.000]  这个祷告关系很大
[00:09:47.000 --> 00:09:49.000]  为什么我说这个是一个关头呢
[00:09:49.000 --> 00:09:51.000]  因为在下半节告诉我们
[00:09:51.000 --> 00:09:52.000]  扫罗也在那里
[00:09:52.000 --> 00:09:54.000]  那就是保罗
[00:09:54.000 --> 00:09:57.000]  当时扫罗的心很刚硬
[00:09:57.000 --> 00:09:58.000]  但是
[00:09:58.000 --> 00:09:59.000]  我相信
[00:09:59.000 --> 00:10:02.000]  斯蒂凡的祷告深深的印在他的心中
[00:10:02.000 --> 00:10:04.000]  使他心受感动
[00:10:04.000 --> 00:10:06.000]  使他的心像石头一样
[00:10:06.000 --> 00:10:09.000]  但是这个祷告也动动他的心
[00:10:09.000 --> 00:10:14.000]  我相信这是后来扫罗归主的准备之一
[00:10:14.000 --> 00:10:15.000]  动力之一
[00:10:15.000 --> 00:10:18.000]  感动之一
[00:10:18.000 --> 00:10:19.000]  扫罗会在
[00:10:19.000 --> 00:10:20.000]  奠成了保罗
[00:10:20.000 --> 00:10:22.000]  这是教父历史里面一件大事
[00:10:22.000 --> 00:10:24.000]  这是个重要的关头
[00:10:24.000 --> 00:10:25.000]  而这个关头
[00:10:25.000 --> 00:10:27.000]  与斯蒂凡的祷告有密切的关系
[00:10:27.000 --> 00:10:29.000]  斯蒂凡的祷告没有落空
[00:10:29.000 --> 00:10:31.000]  斯蒂凡的寻道没有落空
[00:10:31.000 --> 00:10:33.000]  斯蒂凡的牺牲没有落空
[00:10:33.000 --> 00:10:35.000]  斯蒂凡所付的代价
[00:10:35.000 --> 00:10:37.000]  有了一个宝贵的收获
[00:10:37.000 --> 00:10:41.000]  罗叔在天上站起来迎接他
[00:10:41.000 --> 00:10:43.000]  他步入荣耀之中
[00:10:43.000 --> 00:10:45.000]  在他应该得的光年
[00:10:45.000 --> 00:10:48.000]  得到他所应该得的赏赐
[00:10:48.000 --> 00:10:50.000]  而他留在这个世界上的榜样
[00:10:50.000 --> 00:10:54.000]  感动是历史历代以来非常强的
[00:10:54.000 --> 00:10:57.000]  不晓得结了多少宝贵的果子
[00:10:57.000 --> 00:10:59.000]  今天我们看见这个见证
[00:10:59.000 --> 00:11:00.000]  我们读到这个祭祀
[00:11:00.000 --> 00:11:03.000]  我们的心再次受感动的激励
[00:11:03.000 --> 00:11:06.000]  我们也看见他的祷告不落空
[00:11:06.000 --> 00:11:09.000]  影响了扫罗
[00:11:09.000 --> 00:11:12.000]  我们从这得到一个很重要的提醒
[00:11:12.000 --> 00:11:15.000]  我们祷告可能当时没有建造什么国家
[00:11:15.000 --> 00:11:17.000]  就好像斯蒂凡祷告
[00:11:17.000 --> 00:11:20.000]  当时没有真正的让扫罗完全回归
[00:11:20.000 --> 00:11:21.000]  一样
[00:11:21.000 --> 00:11:23.000]  但是到了时候
[00:11:23.000 --> 00:11:25.000]  到了神所定的时候
[00:11:25.000 --> 00:11:26.000]  我们的祷告不落空
[00:11:26.000 --> 00:11:28.000]  一定结果子
[00:11:28.000 --> 00:11:30.000]  所以求主鼓励我们
[00:11:30.000 --> 00:11:31.000]  帮助我们
[00:11:31.000 --> 00:11:34.000]  使我们能够在祷告中坚持下去
[00:11:34.000 --> 00:11:35.000]  有信心
[00:11:35.000 --> 00:11:36.000]  有力量
[00:11:36.000 --> 00:11:37.000]  有负担
[00:11:37.000 --> 00:11:38.000]  让我们的祷告
[00:11:38.000 --> 00:11:41.000]  能够结出许许多多的果子来
[00:11:41.000 --> 00:11:42.000]  想不到的果子
[00:11:42.000 --> 00:11:44.000]  让我们有一天充满了感谢
[00:11:44.000 --> 00:11:45.000]  感谢咱们说主啊
[00:11:45.000 --> 00:11:47.000]  谢谢你听了我们祷告
[00:11:47.000 --> 00:11:48.000]  你感动我
[00:11:48.000 --> 00:11:49.000]  赐给我力量
[00:11:49.000 --> 00:11:50.000]  让我再求
[00:11:50.000 --> 00:11:52.000]  我现在看见了你再求的果子
[00:11:52.000 --> 00:11:54.000]  这是你的恩典
[00:11:54.000 --> 00:11:59.000]  但我们每一个人都能够多有多有这样的点证
[00:11:59.000 --> 00:12:00.000]  第四个关头
[00:12:00.000 --> 00:12:03.000]  在第十章第九点
[00:12:03.000 --> 00:12:04.000]  十章九点
[00:12:04.000 --> 00:12:05.000]  第二天他们行路
[00:12:05.000 --> 00:12:06.000]  将军纳城
[00:12:06.000 --> 00:12:10.000]  徐德约在吴镇上房顶去祷告
[00:12:10.000 --> 00:12:14.000]  徐德在吴镇的时候上房顶祷告
[00:12:14.000 --> 00:12:16.000]  吴镇是很热的时候
[00:12:16.000 --> 00:12:18.000]  在帕勒斯坦
[00:12:18.000 --> 00:12:21.000]  吴镇的时候连羊也不动
[00:12:21.000 --> 00:12:24.000]  要跑到树边下属在那休息
[00:12:24.000 --> 00:12:27.000]  没有人在吴镇的时候走路
[00:12:27.000 --> 00:12:29.000]  在这样炎热的时候
[00:12:29.000 --> 00:12:34.000]  为什么徐德要跑到屋顶上去祷告
[00:12:34.000 --> 00:12:36.000]  那里太阳很厉害
[00:12:36.000 --> 00:12:38.000]  有的人的屋顶是平的屋顶
[00:12:38.000 --> 00:12:42.000]  好像香港的屋顶一样叫做天台
[00:12:42.000 --> 00:12:44.000]  徐德跑到天台上去
[00:12:44.000 --> 00:12:48.000]  在吴镇的时候太阳最厉害的时候去祷告
[00:12:48.000 --> 00:12:51.000]  为什么他为什么点亮的时候祷告
[00:12:51.000 --> 00:12:55.000]  我相信那个原因就是徐德常常守住吴镇的祷告
[00:12:55.000 --> 00:12:58.000]  这是他经常祷告的时期
[00:12:58.000 --> 00:13:00.000]  到了时候他就去祷告
[00:13:00.000 --> 00:13:01.000]  不管热不热
[00:13:01.000 --> 00:13:02.000]  不管难不难
[00:13:02.000 --> 00:13:03.000]  在第三章第一天
[00:13:03.000 --> 00:13:08.000]  我们看见约翰·彼得在神出的时候到圣殿去祷告
[00:13:08.000 --> 00:13:10.000]  这是下午三点钟的时候
[00:13:10.000 --> 00:13:13.000]  他们在下午三点钟的时候到圣殿去祷告
[00:13:13.000 --> 00:13:15.000]  他们守住那个祷告的时间
[00:13:15.000 --> 00:13:17.000]  正午的时候是十二点
[00:13:17.000 --> 00:13:19.000]  下午三点钟的时候
[00:13:19.000 --> 00:13:22.000]  我们可不可以这样做一个推论
[00:13:22.000 --> 00:13:26.000]  说师徒们每三个钟头祷告一次呢
[00:13:26.000 --> 00:13:27.000]  我们不敢确定的讲
[00:13:27.000 --> 00:13:29.000]  但是有这个可能
[00:13:29.000 --> 00:13:30.000]  总而言之
[00:13:30.000 --> 00:13:34.000]  彼得在吴镇的时候守住他的祷告
[00:13:34.000 --> 00:13:37.000]  他的祷告有规律的祷告
[00:13:37.000 --> 00:13:39.000]  他的祷告上受了主的训练
[00:13:39.000 --> 00:13:42.000]  他的祷告上有一定的时间
[00:13:42.000 --> 00:13:45.000]  他到了时候就做这个祷告的功夫
[00:13:45.000 --> 00:13:47.000]  所以他在吴镇的时候上房凝聚
[00:13:47.000 --> 00:13:49.000]  同时还有一个原因
[00:13:49.000 --> 00:13:51.000]  就是他这个时候是做客
[00:13:51.000 --> 00:13:52.000]  住在人的家里
[00:13:52.000 --> 00:13:54.000]  他要祷告的时候不能对人说
[00:13:54.000 --> 00:13:55.000]  好了你们现在都不要做
[00:13:55.000 --> 00:13:56.000]  不要出声
[00:13:56.000 --> 00:13:57.000]  你们走开让我祷告
[00:13:57.000 --> 00:13:58.000]  当然他不能这样做
[00:13:58.000 --> 00:14:01.000]  所以他只好在房顶上去祷告
[00:14:01.000 --> 00:14:04.000]  在那安安静静的面对神
[00:14:04.000 --> 00:14:07.000]  就在这个时候一件大事发生
[00:14:07.000 --> 00:14:10.000]  神将异象向他解密
[00:14:10.000 --> 00:14:12.000]  在这个异象中他了解了
[00:14:12.000 --> 00:14:13.000]  福音是要传给外邦人
[00:14:13.000 --> 00:14:16.000]  神所解密他不可以认为误会
[00:14:16.000 --> 00:14:19.000]  过去以色列人认为外邦人是误会的
[00:14:19.000 --> 00:14:20.000]  是不配的
[00:14:20.000 --> 00:14:21.000]  只有以色列人是神的选民
[00:14:21.000 --> 00:14:22.000]  是圣民
[00:14:22.000 --> 00:14:23.000]  是圣洁的
[00:14:23.000 --> 00:14:24.000]  蒙慈爱的
[00:14:24.000 --> 00:14:25.000]  特别的
[00:14:25.000 --> 00:14:27.000]  他们与神有特别的关系
[00:14:27.000 --> 00:14:29.000]  所以他们亲看外邦人
[00:14:29.000 --> 00:14:34.000]  所以门徒们从来没有想到向外邦人做见证
[00:14:34.000 --> 00:14:38.000]  但是现在神向你的选民
[00:14:38.000 --> 00:14:41.000]  要他打破这个拦阻
[00:14:41.000 --> 00:14:43.000]  让他超越这个三逆
[00:14:43.000 --> 00:14:48.000]  神带领他走向跟你留的家族
[00:14:48.000 --> 00:14:50.000]  在那里圣民已经做了预备
[00:14:50.000 --> 00:14:52.000]  是跟你留的亲友聚集在一起
[00:14:52.000 --> 00:14:54.000]  他们要亲身的作为
[00:14:54.000 --> 00:14:56.000]  他们要亲身的福音
[00:14:56.000 --> 00:15:00.000]  彼得就按照圣民的带领向他们开口
[00:15:00.000 --> 00:15:03.000]  结果神的恩典大大降临在他们身上
[00:15:03.000 --> 00:15:06.000]  他们相信也被圣民充满
[00:15:06.000 --> 00:15:07.000]  这个圣民浇灌
[00:15:07.000 --> 00:15:11.000]  他们也讲起放言来称赞神伟大
[00:15:11.000 --> 00:15:16.000]  这是福音开始向外邦广传的开始
[00:15:16.000 --> 00:15:17.000]  这是一个关头
[00:15:17.000 --> 00:15:18.000]  一个重要的关头
[00:15:18.000 --> 00:15:23.000]  就是福音冲破了以色列人的那个范围
[00:15:23.000 --> 00:15:24.000]  往外发展
[00:15:24.000 --> 00:15:27.000]  这个重要的关头和祷告连在一起
[00:15:27.000 --> 00:15:28.000]  当地县主
[00:15:28.000 --> 00:15:29.000]  福音的旷展
[00:15:29.000 --> 00:15:30.000]  教会的旷展
[00:15:30.000 --> 00:15:32.000]  我们灵性的旷展
[00:15:32.000 --> 00:15:34.000]  常常是祷告连在一起
[00:15:34.000 --> 00:15:36.000]  主要用我们的时候
[00:15:36.000 --> 00:15:37.000]  他先给我们祷告
[00:15:37.000 --> 00:15:40.000]  他先执行我们要祷告
[00:15:40.000 --> 00:15:42.000]  他先鼓励我们要祷告
[00:15:42.000 --> 00:15:44.000]  他把祷告的负担也赐给我们
[00:15:44.000 --> 00:15:45.000]  但是我们要接受
[00:15:45.000 --> 00:15:48.000]  有多少时候我们在游弋文明之间
