
[00:00:00.000 --> 00:00:04.000]  我們低頭禱告
[00:04:48.000 --> 00:04:51.000]  但是做好事常常會孤單
[00:04:51.000 --> 00:04:54.000]  但是做好事常常會孤單
[00:04:54.000 --> 00:04:55.000]  但是這裡告訴我們
[00:04:55.000 --> 00:04:57.000]  但是這裡告訴我們
[00:04:57.000 --> 00:05:00.000]  我們行善不可喪志
[00:05:00.000 --> 00:05:02.000]  我們行善不可喪志
[00:05:02.000 --> 00:05:03.000]  為什麼
[00:05:03.000 --> 00:05:04.000]  為什麼
[00:05:04.000 --> 00:05:08.000]  因為有一位善事之主在上面
[00:05:08.000 --> 00:05:11.000]  因為有一位善事之主在上面
[00:05:11.000 --> 00:05:13.000]  他是良善的夫子
[00:05:13.000 --> 00:05:15.000]  他是良善的夫子
[00:05:15.000 --> 00:05:17.000]  他是良善之主
[00:05:17.000 --> 00:05:19.000]  他是良善之主
[00:05:19.000 --> 00:05:24.000]  我們行善若不灰心到了時候就要修正
[00:05:24.000 --> 00:05:28.000]  我們行善若不灰心到了時候就要修正
[00:05:28.000 --> 00:05:33.000]  因為高高在上的有一位總其成的主宰
[00:05:33.000 --> 00:05:37.000]  因為高高在上的有一位總其成的主宰
[00:05:37.000 --> 00:05:39.000]  我們憑著信心仰望他
[00:05:39.000 --> 00:05:42.000]  我們憑著信心仰望他
[00:05:42.000 --> 00:05:44.000]  宇宙是他創造的
[00:05:44.000 --> 00:05:46.000]  宇宙是他創造的
[00:05:46.000 --> 00:05:49.000]  他的造化有一個旨意在裡面
[00:05:49.000 --> 00:05:52.000]  他的造化有一個旨意在裡面
[00:05:52.000 --> 00:05:55.000]  最後他的旨意要成全
[00:05:55.000 --> 00:05:58.000]  最後他的旨意要成全
[00:05:58.000 --> 00:06:01.000]  一個基督徒和一個非基督徒有什麼分別
[00:06:01.000 --> 00:06:04.000]  一個基督徒和一個非基督徒有什麼分別
[00:06:04.000 --> 00:06:05.000]  分別之一
[00:06:05.000 --> 00:06:06.000]  分別之一
[00:06:06.000 --> 00:06:10.000]  就是一個基督徒有一個堅強不變的信心
[00:06:10.000 --> 00:06:13.000]  就是一個基督徒有一個堅強不變的信心
[00:06:13.000 --> 00:06:17.000]  相信天地的主宰我們的天父
[00:06:17.000 --> 00:06:20.000]  相信天地的主宰我們的天父
[00:06:20.000 --> 00:06:24.000]  他造化萬物有最好的目的在裡面
[00:06:24.000 --> 00:06:27.000]  他造化萬物有最好的目的在裡面
[00:06:27.000 --> 00:06:29.000]  他的目的最後要完成
[00:06:29.000 --> 00:06:31.000]  他的目的最後要完成
[00:06:31.000 --> 00:06:35.000]  不管今天我們周圍看的時候
[00:06:35.000 --> 00:06:38.000]  有多少難度有多少問題
[00:06:38.000 --> 00:06:43.000]  不管我們在今天周圍有多少難度有多少問題
[00:06:43.000 --> 00:06:46.000]  不管我們看見強權如何的得勝
[00:06:46.000 --> 00:06:49.000]  無論我們看到強權是如何的得勝
[00:06:49.000 --> 00:06:52.000]  不管我們看見罪惡如何的猖狂
[00:06:52.000 --> 00:06:55.000]  不管我們看到罪惡是如何的猖狂
[00:06:55.000 --> 00:06:59.000]  一個基督徒在他裡面有一種不搖動的信念
[00:06:59.000 --> 00:07:03.000]  一個基督徒在他裡面有不搖動的信念
[00:07:03.000 --> 00:07:07.000]  這一切不過是過程裡面不可避免的情形
[00:07:07.000 --> 00:07:11.000]  這一切不過是過程裡面不可避免的事情
[00:07:11.000 --> 00:07:15.000]  到了最後神的榮耀的大計劃要成全
[00:07:15.000 --> 00:07:18.000]  到了最後神榮耀的大計劃要成全
[00:07:18.000 --> 00:07:21.000]  一個沒有這種信念的人不能做基督徒
[00:07:21.000 --> 00:07:24.000]  一個沒有這種信念的人不能做基督徒
[00:07:24.000 --> 00:07:26.000]  因為他對神沒有信心
[00:07:26.000 --> 00:07:28.000]  因為他對神沒有信心
[00:07:28.000 --> 00:07:32.000]  他做基督徒也走不通那條路
[00:07:32.000 --> 00:07:35.000]  他做基督徒也走不通那條路
[00:07:35.000 --> 00:07:37.000]  聖經告訴我們
[00:07:37.000 --> 00:07:38.000]  聖經告訴我們
[00:07:38.000 --> 00:07:41.000]  撒旦有他猖狂的時代
[00:07:41.000 --> 00:07:43.000]  撒旦有他猖狂的時代
[00:07:43.000 --> 00:07:47.000]  但是最後的勝利是輸於主耶穌基督的
[00:07:47.000 --> 00:07:50.000]  但是最後的勝利是輸於主耶穌基督的
[00:07:50.000 --> 00:07:53.000]  所以我們這條道路是憑信心不憑眼見
[00:07:53.000 --> 00:07:57.000]  所以我們這條道路是憑信心不是憑眼見
[00:07:57.000 --> 00:08:00.000]  丁死在十字架上的主說成了
[00:08:00.000 --> 00:08:03.000]  丁死在十字架上的主說成了
[00:08:03.000 --> 00:08:06.000]  他是經過痛苦進入榮耀
[00:08:06.000 --> 00:08:09.000]  他是經過痛苦進入榮耀
[00:08:09.000 --> 00:08:12.000]  今天歷史的過程也是這樣
[00:08:12.000 --> 00:08:15.000]  今天歷史的過程也是這樣
[00:08:15.000 --> 00:08:17.000]  好像經過了失敗
[00:08:17.000 --> 00:08:19.000]  好像經過了失敗
[00:08:19.000 --> 00:08:21.000]  但是最後神的計劃要完成
[00:08:21.000 --> 00:08:23.000]  但是最後神的計劃要完成
[00:08:23.000 --> 00:08:26.000]  耶穌死在十字架上的時候好像完全失敗
[00:08:26.000 --> 00:08:30.000]  耶穌死在十字架上的時候好像完全失敗
[00:08:30.000 --> 00:08:34.000]  但是正在那個時候他大聲的呼喊說成了
[00:08:34.000 --> 00:08:38.000]  但是正在那個時候他大聲呼喊說成了
[00:08:38.000 --> 00:08:41.000]  他成全了父神所計劃的救恩
[00:08:41.000 --> 00:08:44.000]  他成全了父神所計劃的救恩
[00:08:44.000 --> 00:08:48.000]  他有一天完成了永遠的計劃
[00:08:48.000 --> 00:08:51.000]  他有一天完成了永遠的計劃
[00:08:51.000 --> 00:08:53.000]  有這個信念的人
[00:08:53.000 --> 00:08:55.000]  有這個信念的人
[00:08:55.000 --> 00:08:57.000]  就是一個跟從主耶穌的人
[00:08:57.000 --> 00:08:59.000]  就是一個跟從主耶穌的人
[00:08:59.000 --> 00:09:01.000]  他才能做一個真正的基督徒
[00:09:01.000 --> 00:09:04.000]  他才能做一個真正的基督徒
[00:09:04.000 --> 00:09:09.000]  因此我們在天地這個大的系統裡面
[00:09:09.000 --> 00:09:12.000]  能夠抓住這句話
[00:09:12.000 --> 00:09:15.000]  因此我們能夠在天地這個大的系統裡面
[00:09:15.000 --> 00:09:17.000]  能夠抓住這句話
[00:09:17.000 --> 00:09:21.000]  我們行善不可喪之
[00:09:21.000 --> 00:09:24.000]  若不灰心到了時候就要收成
[00:09:24.000 --> 00:09:27.000]  若不灰心到了時候就要收成
[00:09:27.000 --> 00:09:31.000]  有的時候主讓我們在今生裡面就有收成
[00:09:31.000 --> 00:09:34.000]  有的時候主叫我們在今生就有收成
[00:09:34.000 --> 00:09:37.000]  有的時候我們今生活著看不見收成
[00:09:37.000 --> 00:09:40.000]  有的時候我們在今生或者看不到收成
[00:09:40.000 --> 00:09:45.000]  但是最後我們知道我們所行的善必不落空
[00:09:45.000 --> 00:09:48.000]  但是最後我們知道我們所行的善必不落空
[00:09:48.000 --> 00:09:50.000]  在這個宇宙裡面
[00:09:50.000 --> 00:09:51.000]  在這個宇宙裡面
[00:09:51.000 --> 00:09:54.000]  所有的善最後都不落空
[00:09:54.000 --> 00:09:56.000]  所有的善最後都不落空
[00:09:56.000 --> 00:09:58.000]  我們抓住這句話
[00:09:58.000 --> 00:09:59.000]  我們抓住這句話
[00:09:59.000 --> 00:10:01.000]  我們相信這句話
[00:10:01.000 --> 00:10:02.000]  我們相信這句話
[00:10:02.000 --> 00:10:05.000]  我們本著這句話去過我們的人生
[00:10:05.000 --> 00:10:08.000]  我們本著這句話去過我們的人生
[00:10:08.000 --> 00:10:11.000]  這樣我們就不會被惡所剩
[00:10:11.000 --> 00:10:13.000]  這樣我們就不會被惡所剩
[00:10:13.000 --> 00:10:15.000]  反而善勝惡
[00:10:15.000 --> 00:10:17.000]  反而善勝惡
[00:10:17.000 --> 00:10:21.000]  這條路我們只有跟從主耶穌才能夠走得通
[00:10:21.000 --> 00:10:24.000]  這條路我們只有跟從主耶穌才能夠走得通
[00:10:24.000 --> 00:10:26.000]  這是主走的路
[00:10:26.000 --> 00:10:27.000]  這條是主走的路
[00:10:27.000 --> 00:10:30.000]  也是我們靠著主要走的路
[00:10:30.000 --> 00:10:33.000]  也是我們靠著主要走的路
[00:10:33.000 --> 00:10:36.000]  在讀者文章裡面有一篇文章很寶貴
[00:10:36.000 --> 00:10:39.000]  在讀者文章裡面有一篇文章很寶貴
[00:10:39.000 --> 00:10:42.000]  告訴我們在人間還是有善良
[00:10:42.000 --> 00:10:45.000]  就是告訴我們在人間還是有善良
[00:10:45.000 --> 00:10:47.000]  這個善良非常的寶貴
[00:10:47.000 --> 00:10:49.000]  這個善良非常的寶貴
[00:10:49.000 --> 00:10:53.000]  我們屬主的人就是要在人間走這條善良的路
[00:10:53.000 --> 00:10:58.000]  我們屬主的人就是要在人間走這條善良的路
[00:10:58.000 --> 00:11:00.000]  不管罪惡如何的猖狂
[00:11:00.000 --> 00:11:01.000]  讓我再講這句話
[00:11:01.000 --> 00:11:03.000]  不管罪惡是怎麼樣的猖狂
[00:11:03.000 --> 00:11:05.000]  讓我再講這句話
[00:11:05.000 --> 00:11:11.000]  我們屬主的人是靠著主要在這個世界裡面留下一些善良
[00:11:11.000 --> 00:11:16.000]  我們屬主的人靠著主在這個世界裡面還留下一些善良
[00:11:16.000 --> 00:11:18.000]  這樣的人生非常的寶貴
[00:11:18.000 --> 00:11:20.000]  非常的有意義
[00:11:20.000 --> 00:11:22.000]  這樣的人生非常的寶貴
[00:11:22.000 --> 00:11:23.000]  非常的有意義
[00:11:23.000 --> 00:11:26.000]  我們看自己看環境容易灰心
[00:11:26.000 --> 00:11:28.000]  我們看自己看環境容易灰心
[00:11:28.000 --> 00:11:31.000]  我們看主和他的十字架我們就得鼓勵
[00:11:31.000 --> 00:11:34.000]  我們看主我們看他的十字架我們就得到鼓勵
[00:11:34.000 --> 00:11:36.000]  我們就能夠力上加力
[00:11:36.000 --> 00:11:38.000]  我們就能夠力上加力
[00:11:38.000 --> 00:11:40.000]  讓我們抓住這句話
[00:11:40.000 --> 00:11:42.000]  讓我們抓住這句話
[00:11:42.000 --> 00:11:44.000]  我們行善不可喪志
[00:11:44.000 --> 00:11:46.000]  我們行善不可喪志
[00:11:46.000 --> 00:11:50.000]  若不灰心到了時候就要收成
[00:11:50.000 --> 00:11:54.000]  若不灰心到了時候就要收成
[00:11:54.000 --> 00:11:56.000]  第二處的經文
[00:11:56.000 --> 00:11:57.000]  第二處的經文
[00:11:57.000 --> 00:12:00.000]  我們看《仕途行傳》十三章十三節
[00:12:00.000 --> 00:12:03.000]  我們看《仕途行傳》十三章十三節
[00:12:03.000 --> 00:12:05.000]  我們看《仕途行傳》十三章十三節
[00:12:05.000 --> 00:12:07.000]  《仕途行傳》十三章十三節
[00:12:07.000 --> 00:12:10.000]  《仕途行傳》十三章十三節
[00:12:10.000 --> 00:12:12.000]  《仕途行傳》十三章十三節
[00:12:12.000 --> 00:12:17.000]  保羅和他的同人從帕弗開雪來到龐菲利亞的別家
[00:12:17.000 --> 00:12:20.000]  約翰就離開他們回耶路撒冷去
[00:12:20.000 --> 00:12:21.000]  約翰就離開他們回耶路撒冷去
[00:12:21.000 --> 00:12:24.000]  這裡告訴我們當保羅出外步道的時候
[00:12:24.000 --> 00:12:27.000]  這裡告訴我們當保羅出外步道的時候
[00:12:27.000 --> 00:12:29.000]  來到居比路島
[00:12:29.000 --> 00:12:31.000]  來到居比路島
[00:12:31.000 --> 00:12:35.000]  因為這個島上的情形有困難
[00:12:35.000 --> 00:12:38.000]  因為這個島上的情形有困難
[00:12:38.000 --> 00:12:41.000]  同時他們要從這個島到肖亞西亞去
[00:12:41.000 --> 00:12:42.000]  同時他們要從這個島到肖亞西亞去
[00:12:42.000 --> 00:12:44.000]  同時他們要從這個島到肖亞西亞去
[00:12:44.000 --> 00:12:45.000]  同時他們要從這個島到肖亞西亞去
[00:12:45.000 --> 00:12:53.000]  所以他的一個同工就離開他了
[00:12:53.000 --> 00:12:56.000]  所以他的一個同工就離開他了
[00:12:56.000 --> 00:13:01.000]  這裡說約翰就離開他們回耶路撒冷去
[00:13:01.000 --> 00:13:05.000]  這裡說約翰就離開他們回耶路撒冷去
[00:13:05.000 --> 00:13:08.000]  這裡說約翰就是馬可
[00:13:08.000 --> 00:13:10.000]  這裡說約翰就是馬可
[00:13:10.000 --> 00:13:12.000]  他稱為約翰的馬可
[00:13:12.000 --> 00:13:14.000]  他稱為約翰的馬可
[00:13:14.000 --> 00:13:18.000]  馬可這位青年在現身的路上
[00:13:18.000 --> 00:13:21.000]  在這裡看是半途而廢
[00:13:21.000 --> 00:13:24.000]  馬可這個青年在現身的視角
[00:13:24.000 --> 00:13:26.000]  在這裡看是半途而廢
[00:13:26.000 --> 00:13:28.000]  感謝主後來他又起來
[00:13:28.000 --> 00:13:30.000]  感謝主後來他又起來
[00:13:30.000 --> 00:13:33.000]  但是在這個時候看他是半途而廢
[00:13:33.000 --> 00:13:36.000]  但是在這個時候看他是半途而廢
[00:13:36.000 --> 00:13:39.000]  他原來跟著保羅要去傳福音
[00:13:39.000 --> 00:13:41.000]  本來他跟著保羅要去傳福音
[00:13:41.000 --> 00:13:43.000]  有一個很勇敢的表現
[00:13:43.000 --> 00:13:45.000]  有一個很勇敢的表現
[00:13:45.000 --> 00:13:48.000]  他聽說保羅要到遠方去傳道
[00:13:48.000 --> 00:13:50.000]  他聽說保羅要到遠方去傳道
[00:13:50.000 --> 00:13:53.000]  他也自曝奮勇和保羅同工
[00:13:53.000 --> 00:13:56.000]  他也自曝奮勇和保羅同工
[00:13:56.000 --> 00:13:57.000]  我陪你去
[00:13:57.000 --> 00:13:58.000]  我陪你去
[00:13:58.000 --> 00:13:59.000]  我要在路上幫助你
[00:13:59.000 --> 00:14:00.000]  我要在路上幫助你
[00:14:00.000 --> 00:14:02.000]  我要和你一同去傳福音
[00:14:02.000 --> 00:14:04.000]  我要和你一起去傳福音
[00:14:04.000 --> 00:14:07.000]  一個青年有這樣的心智和勇敢
[00:14:07.000 --> 00:14:08.000]  實在難得
[00:14:08.000 --> 00:14:11.000]  一個青年有這樣的勇敢和心智
[00:14:11.000 --> 00:14:12.000]  實在難得
[00:14:12.000 --> 00:14:14.000]  他實在有一個獻身的精神
[00:14:14.000 --> 00:14:16.000]  他實在有一個獻身的精神
[00:14:16.000 --> 00:14:17.000]  他實在有一個獻身的精神
[00:14:17.000 --> 00:14:18.000]  但是很可惜
[00:14:18.000 --> 00:14:19.000]  但是很可惜
[00:14:19.000 --> 00:14:24.000]  他的獻身一受了困難的試驗的時候
[00:14:24.000 --> 00:14:27.000]  他的獻身一受了困難的試驗的時候
[00:14:27.000 --> 00:14:28.000]  就改變
[00:14:28.000 --> 00:14:29.000]  就改變
[00:14:29.000 --> 00:14:30.000]  他就打回頭了
[00:14:30.000 --> 00:14:31.000]  他就打回頭
[00:14:31.000 --> 00:14:34.000]  不肯繼續和保羅走下去
[00:14:34.000 --> 00:14:37.000]  他就不肯繼續和保羅走下去
[00:14:37.000 --> 00:14:39.000]  回到耶路撒冷去
[00:14:39.000 --> 00:14:41.000]  他回到耶路撒冷去
[00:14:41.000 --> 00:14:44.000]  這是在獻身的路上的停止
[00:14:44.000 --> 00:14:45.000]  前行
[00:14:45.000 --> 00:14:48.000]  這是在獻身的路上停止前行
[00:14:48.000 --> 00:14:49.000]  這是在獻身的路上停止前行
[00:14:49.000 --> 00:14:52.000]  今天也有不少的青年是這樣
[00:14:52.000 --> 00:14:55.000]  今天也有不少的青年是這樣
[00:14:55.000 --> 00:14:56.000]  他們受了感動
[00:14:56.000 --> 00:14:59.000]  願意把自己的一生奉獻給主
[00:14:59.000 --> 00:15:00.000]  願意把自己的一生奉獻給主
[00:15:00.000 --> 00:15:01.000]  他們受了感動
[00:15:01.000 --> 00:15:04.000]  願意把自己的一生奉獻給主
[00:15:04.000 --> 00:15:05.000]  他們受了感動
[00:15:05.000 --> 00:15:06.000]  願意把自己的一生奉獻給主
[00:15:06.000 --> 00:15:07.000]  他們這種的決定很勇敢
[00:15:07.000 --> 00:15:09.000]  他們這種的決定很勇敢
[00:15:09.000 --> 00:15:11.000]  是受了主的愛的激勵
[00:15:11.000 --> 00:15:12.000]  才這樣做決定的
[00:15:12.000 --> 00:15:14.000]  是受了主的愛的激勵
[00:15:14.000 --> 00:15:16.000]  才這樣做決定的
[00:15:16.000 --> 00:15:19.000]  但是開始走這條路不久之後
[00:15:19.000 --> 00:15:21.000]  但是開始走這條路不久之後
[00:15:21.000 --> 00:15:22.000]  遇見困難
[00:15:22.000 --> 00:15:23.000]  遇到困難
[00:15:23.000 --> 00:15:24.000]  遇見試煉
[00:15:24.000 --> 00:15:25.000]  遇到試煉
[00:15:25.000 --> 00:15:27.000]  遇見難處了
[00:15:27.000 --> 00:15:28.000]  遇到難處
[00:15:28.000 --> 00:15:29.000]  結果就停止
[00:15:29.000 --> 00:15:30.000]  結果就停止
[00:15:30.000 --> 00:15:32.000]  半途而廢
[00:15:32.000 --> 00:15:33.000]  半途而廢
[00:15:33.000 --> 00:15:35.000]  這樣的青年實在不少
[00:15:35.000 --> 00:15:37.000]  這樣的青年實在不少
[00:15:37.000 --> 00:15:39.000]  有一個好的開始
[00:15:39.000 --> 00:15:41.000]  卻沒有一個成全
[00:15:41.000 --> 00:15:43.000]  有一個好的開始
[00:15:43.000 --> 00:15:45.000]  卻沒有一個好的成全
[00:15:45.000 --> 00:15:48.000]  我願意今天早上特別提到一件事
[00:15:48.000 --> 00:15:50.000]  我願意今天早上特別提到一件事
[00:15:50.000 --> 00:15:56.000]  今天很多人提到帶職業的侍奉
[00:15:56.000 --> 00:15:59.000]  今天很多人提到帶職業的侍奉
[00:15:59.000 --> 00:16:00.000]  今天很多人提到帶職業的侍奉
[00:16:00.000 --> 00:16:02.000]  這個名稱是很流行
[00:16:02.000 --> 00:16:04.000]  這個名稱是很流行
[00:16:04.000 --> 00:16:06.000]  也很多人很喜歡
[00:16:06.000 --> 00:16:08.000]  也很多人很喜歡
[00:16:08.000 --> 00:16:10.000]  帶職業來侍奉主
[00:16:10.000 --> 00:16:12.000]  帶職業來侍奉主
[00:16:12.000 --> 00:16:18.000]  但是關於這件事我要提出幾點來我們注意
[00:16:18.000 --> 00:16:21.000]  但是關於這件事我要提出幾點來我們注意
[00:16:21.000 --> 00:16:23.000]  第一點
[00:16:23.000 --> 00:16:26.000]  我們千萬不要讓帶職業的侍奉
[00:16:26.000 --> 00:16:30.000]  代替了主對我們的呼召
[00:16:30.000 --> 00:16:33.000]  我們千萬不要讓帶職業的侍奉
[00:16:33.000 --> 00:16:36.000]  來忽略了主對我們的呼召
[00:16:36.000 --> 00:16:38.000]  來忽略了主對我們的呼召
[00:16:38.000 --> 00:16:40.000]  來代替了主對我們的呼召
[00:16:40.000 --> 00:16:42.000]  主對個人的旨意不同
[00:16:42.000 --> 00:16:44.000]  主對個人的旨意不同
[00:16:44.000 --> 00:16:49.000]  主對某一些的信徒要他們帶職業侍奉
[00:16:49.000 --> 00:16:53.000]  主對某一些的信徒要他們帶職業侍奉
[00:16:53.000 --> 00:16:55.000]  但是主對另外一些信徒
[00:16:55.000 --> 00:16:59.000]  是要他們全時間奉獻做傳道的功夫
[00:16:59.000 --> 00:17:01.000]  但是主對另外一些信徒
[00:17:01.000 --> 00:17:05.000]  是要他們全時間奉獻給主做傳道的工作
[00:17:05.000 --> 00:17:07.000]  主對個人的計劃不同
[00:17:07.000 --> 00:17:08.000]  主對個人的計劃不同
[00:17:08.000 --> 00:17:11.000]  我們每個人自己就要弄清楚
[00:17:11.000 --> 00:17:14.000]  主對我個人的計劃和旨意是什麼
[00:17:14.000 --> 00:17:16.000]  我們每一個人就要弄清楚
[00:17:16.000 --> 00:17:19.000]  主對我的旨意和計劃是怎麼樣
[00:17:19.000 --> 00:17:21.000]  不是籠統的旨意
[00:17:21.000 --> 00:17:22.000]  不是籠統的旨意
[00:17:22.000 --> 00:17:23.000]  不是籠統的計劃
[00:17:23.000 --> 00:17:25.000]  不是籠統的計劃
[00:17:25.000 --> 00:17:28.000]  神對我這個人的計劃和旨意如何
[00:17:28.000 --> 00:17:31.000]  主對我這個人的計劃和旨意是如何
[00:17:31.000 --> 00:17:35.000]  如果主感動我全世界的奉獻做傳道人
[00:17:35.000 --> 00:17:39.000]  如果主感動我全世界的奉獻做傳道人
[00:17:39.000 --> 00:17:43.000]  而我要戴職業侍奉
[00:17:43.000 --> 00:17:45.000]  而我要戴職業侍奉
[00:17:45.000 --> 00:17:49.000]  結果我就是用戴職業侍奉做了藉口
[00:17:49.000 --> 00:17:52.000]  推辭了、拒絕了主對我的呼召
[00:17:52.000 --> 00:17:56.000]  結果就是我用戴職業來做侍奉做藉口
[00:17:56.000 --> 00:17:59.000]  推遲了、拒絕了主對我的呼召
[00:17:59.000 --> 00:18:03.000]  我相信今天香港和東南亞
[00:18:03.000 --> 00:18:06.000]  有不少的青年正在做這件事
[00:18:06.000 --> 00:18:08.000]  我相信今天香港和東南亞
[00:18:08.000 --> 00:18:11.000]  有不少的青年正在做這件事
[00:18:11.000 --> 00:18:14.000]  所以全世界奉獻自己的人越來越少
[00:18:14.000 --> 00:18:17.000]  所以全世界奉獻自己的人越來越少
[00:18:17.000 --> 00:18:21.000]  而說要戴職業侍奉的人越來越多
[00:18:21.000 --> 00:18:24.000]  而說要戴職業侍奉的人越來越多
[00:18:24.000 --> 00:18:26.000]  請大家不要誤會我的意思
[00:18:26.000 --> 00:18:28.000]  請大家不要誤會我的意思
[00:18:28.000 --> 00:18:30.000]  戴職業侍奉是很重要
