
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:02:44.000 --> 00:02:46.000]  也就是說哪怕是引用
[00:02:46.000 --> 00:02:49.000]  也是不是完全的認定
[00:02:49.000 --> 00:02:52.000]  它是神的話語
[00:02:52.000 --> 00:02:55.000]  而是作為一種文化性的引用
[00:02:55.000 --> 00:02:58.000]  所以我們要探討一下
[00:02:58.000 --> 00:03:00.000]  什麼是正典
[00:03:00.000 --> 00:03:03.000]  怎麼樣才能列入正典呢
[00:03:03.000 --> 00:03:05.000]  正典的話
[00:03:05.000 --> 00:03:07.000]  英文是canon
[00:03:07.000 --> 00:03:08.000]  希臘文是canon
[00:03:08.000 --> 00:03:10.000]  意思是標準
[00:03:10.000 --> 00:03:12.000]  此的意思
[00:03:12.000 --> 00:03:14.000]  那麼其實這個canon
[00:03:14.000 --> 00:03:16.000]  我們知道
[00:03:16.000 --> 00:03:19.000]  日本有一個相機叫迦能
[00:03:19.000 --> 00:03:21.000]  其實就是canon
[00:03:21.000 --> 00:03:23.000]  也就是說它是經典的意思
[00:03:23.000 --> 00:03:26.000]  然後我們曾經知道
[00:03:26.000 --> 00:03:28.000]  有一種炮叫迦農炮
[00:03:28.000 --> 00:03:30.000]  其實也是canon的意思
[00:03:30.000 --> 00:03:31.000]  還有的話
[00:03:31.000 --> 00:03:34.000]  如果你拉小提琴的話
[00:03:34.000 --> 00:03:37.000]  也知道小提琴曲裡面
[00:03:37.000 --> 00:03:39.000]  也有一個卡農
[00:03:39.000 --> 00:03:42.000]  它也是經典的意思
[00:03:42.000 --> 00:03:46.000]  所以所謂的正典
[00:03:46.000 --> 00:03:47.000]  就是一個經典
[00:03:47.000 --> 00:03:49.000]  一個標準的意思
[00:03:49.000 --> 00:03:52.000]  那麼正典的形成
[00:03:52.000 --> 00:03:55.000]  是不是人為的標準呢
[00:03:55.000 --> 00:03:58.000]  是不是教會刻意編寫
[00:03:58.000 --> 00:04:01.000]  收錄而成的一些經卷呢
[00:04:01.000 --> 00:04:04.000]  是教會人為的規定
[00:04:04.000 --> 00:04:06.000]  它是正典呢
[00:04:06.000 --> 00:04:08.000]  當然不是這樣的
[00:04:08.000 --> 00:04:11.000]  早在教會沒有統一認定
[00:04:11.000 --> 00:04:14.000]  什麼是正典經卷之前的話呢
[00:04:14.000 --> 00:04:17.000]  我們發現很多正典的書卷
[00:04:17.000 --> 00:04:20.000]  已經流傳於各地的教會
[00:04:20.000 --> 00:04:22.000]  也就是說當時各地的教會
[00:04:22.000 --> 00:04:26.000]  都把這些經卷認為是神的話語
[00:04:26.000 --> 00:04:29.000]  公開宣講和研讀
[00:04:29.000 --> 00:04:31.000]  也就是說當時的很多教會
[00:04:31.000 --> 00:04:34.000]  都已經承認它的權威性
[00:04:34.000 --> 00:04:35.000]  標準性
[00:04:35.000 --> 00:04:38.000]  所以說聖經正典的形成
[00:04:38.000 --> 00:04:42.000]  它具有一個自然而然的過程
[00:04:42.000 --> 00:04:48.000]  為什麼早期的經卷流行之後
[00:04:48.000 --> 00:04:51.000]  要刻意地形成一個完整的
[00:04:51.000 --> 00:04:54.000]  聖經正典的選集呢
[00:04:54.000 --> 00:04:57.000]  或者說這樣一個集結本呢
[00:04:57.000 --> 00:05:00.000]  這是與當時的歷史環境有關係
[00:05:00.000 --> 00:05:03.000]  因為到了公元四世紀的時候
[00:05:03.000 --> 00:05:07.000]  由於異端邪說紛紛出現
[00:05:07.000 --> 00:05:10.000]  為了保證教會的純正
[00:05:10.000 --> 00:05:14.000]  保證神的話語作為一個純正的標準
[00:05:14.000 --> 00:05:16.000]  能夠集結出現
[00:05:16.000 --> 00:05:19.000]  能夠判定正統和異端的分別
[00:05:19.000 --> 00:05:23.000]  亞他拿修教父才於三六七年
[00:05:23.000 --> 00:05:28.000]  首先肯定了六十六卷經卷的正典地位
[00:05:28.000 --> 00:05:30.000]  而這個正典地位的話呢
[00:05:30.000 --> 00:05:32.000]  之後的三百九十七年
[00:05:32.000 --> 00:05:35.000]  迦太基會議再次肯定了
[00:05:35.000 --> 00:05:38.000]  這六十六卷正典的地位
[00:05:38.000 --> 00:05:40.000]  一直到如今
[00:05:40.000 --> 00:05:41.000]  也就是說呢
[00:05:41.000 --> 00:05:44.000]  至少這六十六卷經卷的話呢
[00:05:44.000 --> 00:05:46.000]  經卷它的形成正典的話呢
[00:05:46.000 --> 00:05:49.000]  首先是一個歷史的過程
[00:05:49.000 --> 00:05:50.000]  也就是說呢
[00:05:50.000 --> 00:05:54.000]  是教會自然地經過聖靈的啟迪
[00:05:54.000 --> 00:05:57.000]  領受他們作為一個正典的過程
[00:05:57.000 --> 00:05:58.000]  其次的話呢
[00:05:58.000 --> 00:06:00.000]  是為了對抗異端
[00:06:00.000 --> 00:06:03.000]  教會開會也好
[00:06:03.000 --> 00:06:05.000]  或者其他方式也好的話呢
[00:06:05.000 --> 00:06:09.000]  一起來認定的一個正典集結的一個過程
[00:06:09.000 --> 00:06:14.000]  它並不僅僅是人為的來規定的過程
[00:06:14.000 --> 00:06:16.000]  而是一個蒙聖靈保守
[00:06:16.000 --> 00:06:20.000]  自然而然形成的集結的一個過程
[00:06:20.000 --> 00:06:21.000]  那這樣的話呢
[00:06:21.000 --> 00:06:23.000]  我們知道這六十六卷聖經
[00:06:23.000 --> 00:06:25.000]  已經集結形成了
[00:06:25.000 --> 00:06:27.000]  那我們就要考慮到
[00:06:27.000 --> 00:06:31.000]  它的這個權威性是如何來應用的
[00:06:31.000 --> 00:06:32.000]  也就是說呢
[00:06:32.000 --> 00:06:34.000]  我們要問問自己
[00:06:34.000 --> 00:06:37.000]  聖經是不是神的話語呢
[00:06:37.000 --> 00:06:39.000]  你是怎麼看待的呢
[00:06:39.000 --> 00:06:42.000]  我們今天介紹幾種觀點
[00:06:42.000 --> 00:06:47.000]  以便於我們來更加深入地分析了解
[00:06:47.000 --> 00:06:50.000]  對於聖經是不是神的話語這樣一個話題
[00:06:50.000 --> 00:06:53.000]  有新派人士的認為
[00:06:53.000 --> 00:06:55.000]  比如說自由派神學認為呢
[00:06:55.000 --> 00:06:59.000]  聖經是含有神的話語
[00:06:59.000 --> 00:07:01.000]  它只是含有了神的話語
[00:07:01.000 --> 00:07:02.000]  它並不是說呢
[00:07:02.000 --> 00:07:05.000]  整本聖經都是神的話語
[00:07:05.000 --> 00:07:07.000]  這一派神學以為呢
[00:07:07.000 --> 00:07:12.000]  合乎理性且合乎潮流的才是神的話語
[00:07:12.000 --> 00:07:15.000]  其餘呢都是一些神話
[00:07:15.000 --> 00:07:17.000]  或者是一些道德的教訓
[00:07:17.000 --> 00:07:20.000]  並不是直接的神的話語
[00:07:20.000 --> 00:07:22.000]  這是一些新派人士
[00:07:22.000 --> 00:07:26.000]  特別是自由派神學的看法
[00:07:26.000 --> 00:07:30.000]  那麼當然還有其他的看法
[00:07:30.000 --> 00:07:33.000]  那就是天主教人士的看法了
[00:07:33.000 --> 00:07:35.000]  大致來講的話呢
[00:07:35.000 --> 00:07:39.000]  天主教人士相信聖經是神的話語
[00:07:39.000 --> 00:07:42.000]  但是他們認為聖經雖然是神的話語
[00:07:42.000 --> 00:07:48.000]  但是呢必須經過教會加以補充和解釋
[00:07:48.000 --> 00:07:51.000]  這樣教會呢
[00:07:51.000 --> 00:07:54.000]  就似乎有超過了聖經的權柄
[00:07:54.000 --> 00:07:56.000]  因為天主教會認為
[00:07:56.000 --> 00:07:59.000]  聖經作為神的話語的話
[00:07:59.000 --> 00:08:01.000]  它的解釋權在教會手裡頭
[00:08:01.000 --> 00:08:03.000]  而且呢它還有使徒
[00:08:03.000 --> 00:08:07.000]  在教會所流傳下來的一些傳統
[00:08:07.000 --> 00:08:09.000]  來肯定它的權威
[00:08:09.000 --> 00:08:11.000]  所以單單有聖經
[00:08:11.000 --> 00:08:15.000]  並不足以成為一個完全的權威標準
[00:08:15.000 --> 00:08:18.000]  這是天主教人士的看法
[00:08:18.000 --> 00:08:22.000]  雖然天主教並不否定聖經的權威
[00:08:22.000 --> 00:08:26.000]  但是呢當它提出教會的權柄
[00:08:26.000 --> 00:08:30.000]  教會解釋的權柄要高過聖經的時候的話呢
[00:08:30.000 --> 00:08:36.000]  這一點是我們改教以來的新教所不能認同的
[00:08:36.000 --> 00:08:38.000]  新教人士認為的話呢
[00:08:38.000 --> 00:08:40.000]  聖經是神的話語
[00:08:40.000 --> 00:08:43.000]  而且呢它是完全的
[00:08:43.000 --> 00:08:45.000]  它是可以自我詮釋的
[00:08:45.000 --> 00:08:50.000]  用傳統的說法就是說可以以經解經的
[00:08:50.000 --> 00:08:52.000]  它的權柄的話呢
[00:08:52.000 --> 00:08:54.000]  不需要教會加以補充
[00:08:54.000 --> 00:08:58.000]  也不需要教會來肯定其權威
[00:08:58.000 --> 00:09:00.000]  它的解釋的權柄的話呢
[00:09:00.000 --> 00:09:03.000]  每一個人都是可以
[00:09:03.000 --> 00:09:04.000]  或者說呢
[00:09:04.000 --> 00:09:07.000]  每一個蒙聖靈保守的信徒的話呢
[00:09:07.000 --> 00:09:09.000]  都是可以解釋聖經的
[00:09:09.000 --> 00:09:14.000]  並非唯有教會才有解釋權
[00:09:14.000 --> 00:09:16.000]  我們發現的話呢
[00:09:16.000 --> 00:09:21.000]  這就是三種基本的對於聖經的看法
[00:09:21.000 --> 00:09:23.000]  第一種看法認為
[00:09:23.000 --> 00:09:25.000]  它只是包含了神的話語
[00:09:25.000 --> 00:09:28.000]  而至於什麼是神的話語的話呢
[00:09:28.000 --> 00:09:33.000]  需要這個社會的理性去辨別
[00:09:33.000 --> 00:09:35.000]  那麼就是把人的理性呢
[00:09:35.000 --> 00:09:39.000]  置於聖經的權威之上了
[00:09:39.000 --> 00:09:42.000]  這是新派人士的看法
[00:09:42.000 --> 00:09:43.000]  而第二種看法
[00:09:43.000 --> 00:09:45.000]  天主教的看法
[00:09:45.000 --> 00:09:49.000]  雖然肯定了聖經的權威真理性
[00:09:49.000 --> 00:09:52.000]  但是認為一般人並不能夠
[00:09:52.000 --> 00:09:55.000]  準確的領受聖經的權威和真理性
[00:09:55.000 --> 00:10:01.000]  必須經過教會來解釋
[00:10:01.000 --> 00:10:03.000]  傳遞聖經的真理性
[00:10:03.000 --> 00:10:04.000]  那麼呢
[00:10:04.000 --> 00:10:06.000]  這樣的話就把教皇
[00:10:06.000 --> 00:10:07.000]  或者說呢
[00:10:07.000 --> 00:10:09.000]  天主教大公教會
[00:10:09.000 --> 00:10:10.000]  或者說呢
[00:10:10.000 --> 00:10:12.000]  大公會議的權柄的話呢
[00:10:12.000 --> 00:10:15.000]  置於了聖經的權柄之上
[00:10:15.000 --> 00:10:17.000]  那我們新教的話呢
[00:10:17.000 --> 00:10:20.000]  把聖經的權威看的是最高的
[00:10:20.000 --> 00:10:21.000]  因為我們認為
[00:10:21.000 --> 00:10:23.000]  那就是神的話語
[00:10:23.000 --> 00:10:26.000]  神的話語自然是最好的權柄
[00:10:26.000 --> 00:10:27.000]  然後的話
[00:10:27.000 --> 00:10:28.000]  我們也認為
[00:10:28.000 --> 00:10:30.000]  聖經已經完成了
[00:10:30.000 --> 00:10:33.000]  無需再增添新的內容
[00:10:33.000 --> 00:10:34.000]  它已經做為
[00:10:34.000 --> 00:10:36.000]  它是一個完全的標準了
[00:10:36.000 --> 00:10:41.000]  不需要再增添新的標準
[00:10:41.000 --> 00:10:44.000]  這是基本的一個聖經論的看法
[00:10:44.000 --> 00:10:46.000]  我做了介紹之後的話呢
[00:10:46.000 --> 00:10:47.000]  我們想介紹一下
[00:10:47.000 --> 00:10:52.000]  如何來認定聖經的某些權柄呢
[00:10:52.000 --> 00:10:56.000]  或者聖經的權柄的完整性呢
[00:10:56.000 --> 00:10:58.000]  那麼我們發現
[00:10:58.000 --> 00:11:03.000]  我們如何來認定舊約正典的權柄呢
[00:11:03.000 --> 00:11:04.000]  我們可以看到
[00:11:04.000 --> 00:11:06.000]  不少舊約經文
[00:11:06.000 --> 00:11:08.000]  特別是先知書
[00:11:08.000 --> 00:11:10.000]  都表明了他們的信息呢
[00:11:10.000 --> 00:11:12.000]  是來自耶和華的
[00:11:12.000 --> 00:11:14.000]  因為他們都用了一個說法
[00:11:14.000 --> 00:11:17.000]  就是耶和華神說
[00:11:17.000 --> 00:11:19.000]  說明了他們並不是自己的話
[00:11:19.000 --> 00:11:21.000]  不是自說自話
[00:11:21.000 --> 00:11:26.000]  而是他們傳遞的神的話
[00:11:26.000 --> 00:11:27.000]  那麼呢
[00:11:27.000 --> 00:11:28.000]  這一點的話呢
[00:11:28.000 --> 00:11:31.000]  肯定了舊約正典的權威
[00:11:31.000 --> 00:11:32.000]  另外的話呢
[00:11:32.000 --> 00:11:36.000]  新約也肯定了舊約正典的權威
[00:11:36.000 --> 00:11:37.000]  我們可以看到
[00:11:37.000 --> 00:11:41.000]  彼得後書的一章二十至二十一節
[00:11:41.000 --> 00:11:43.000]  他是這樣說的
[00:11:43.000 --> 00:11:45.000]  第一要緊的該知道
[00:11:45.000 --> 00:11:47.000]  經上所有的預言
[00:11:47.000 --> 00:11:50.000]  沒有可隨司役解說的
[00:11:50.000 --> 00:11:53.000]  因為預言從來沒有出於仁義的
[00:11:53.000 --> 00:11:56.000]  乃是人被聖靈感動
[00:11:56.000 --> 00:11:59.000]  說出神的話來
[00:11:59.000 --> 00:12:02.000]  這裡的經上指的就是舊約聖經
[00:12:02.000 --> 00:12:03.000]  所以說呢
[00:12:03.000 --> 00:12:04.000]  我們新約的作者
[00:12:04.000 --> 00:12:09.000]  也肯定了舊約正典的權柄
[00:12:09.000 --> 00:12:11.000]  還有一個很重要的
[00:12:11.000 --> 00:12:13.000]  對於這個權柄的確認
[00:12:13.000 --> 00:12:15.000]  乃是我們耶穌基督
[00:12:15.000 --> 00:12:19.000]  相信舊約聖經的權威
[00:12:19.000 --> 00:12:22.000]  他是這樣說到的
[00:12:22.000 --> 00:12:25.000]  馬太福音五章十七節
[00:12:25.000 --> 00:12:26.000]  他這樣說到
[00:12:26.000 --> 00:12:29.000]  莫想我來要廢掉律法和先知
[00:12:29.000 --> 00:12:31.000]  我來不是要廢掉
[00:12:31.000 --> 00:12:33.000]  乃是要成全
[00:12:33.000 --> 00:12:34.000]  十八節他這樣說
[00:12:34.000 --> 00:12:36.000]  我實在告訴你們
[00:12:36.000 --> 00:12:38.000]  就是到天地都廢去了
[00:12:38.000 --> 00:12:41.000]  律法的一點一話也不能廢去
[00:12:41.000 --> 00:12:43.000]  都要成全
[00:12:43.000 --> 00:12:44.000]  其實呢
[00:12:44.000 --> 00:12:48.000]  在當時的猶太人的文化裡頭的話呢
[00:12:48.000 --> 00:12:51.000]  他們常常會以律法來指代舊約聖經
[00:12:51.000 --> 00:12:54.000]  或者律法與先知的話
[00:12:54.000 --> 00:12:57.000]  來指代舊約聖經
[00:12:57.000 --> 00:13:00.000]  只是這樣一種文化的說法
[00:13:00.000 --> 00:13:03.000]  並不是單單是指律法書和先知書
[00:13:03.000 --> 00:13:05.000]  而是指整個舊約聖經
[00:13:05.000 --> 00:13:07.000]  也就是說呢
[00:13:07.000 --> 00:13:11.000]  耶穌基督不僅僅是肯定律法的權柄
[00:13:11.000 --> 00:13:16.000]  他是肯定了整個舊約聖經的權柄
[00:13:16.000 --> 00:13:17.000]  而且我們在看到
[00:13:17.000 --> 00:13:20.000]  耶穌受試探時呢
[00:13:20.000 --> 00:13:22.000]  就是要引用舊約的話
[00:13:22.000 --> 00:13:25.000]  來搏倒撒旦
[00:13:25.000 --> 00:13:30.000]  還有他在談論離婚以及安息等等問題時呢
[00:13:30.000 --> 00:13:34.000]  都是以舊約為根據來展開他的論述的
[00:13:34.000 --> 00:13:35.000]  所以我們看到
[00:13:35.000 --> 00:13:38.000]  我們的耶穌基督是認准
[00:13:38.000 --> 00:13:42.000]  也肯定了舊約正經的權柄的
[00:13:42.000 --> 00:13:46.000]  那麼我們看到舊約正經的權柄之後
[00:13:46.000 --> 00:13:50.000]  那新約正經的權柄又是如何呢
[00:13:50.000 --> 00:13:54.000]  在約翰福音14章26節裡頭呢
[00:13:54.000 --> 00:13:55.000]  他這樣說道
[00:13:55.000 --> 00:14:00.000]  但保會師就是父因我的名所要拆來的聖靈
[00:14:00.000 --> 00:14:03.000]  他要將一切的事指教你們
[00:14:03.000 --> 00:14:08.000]  並且要叫你們想起我對你們所說的一切話
[00:14:08.000 --> 00:14:09.000]  所以說呢
[00:14:09.000 --> 00:14:13.000]  他認為從約翰福音裡面看到
[00:14:13.000 --> 00:14:19.000]  耶穌基督說到聖靈會保守和指教呢
[00:14:19.000 --> 00:14:23.000]  耶穌基督曾經說了一切話
[00:14:23.000 --> 00:14:25.000]  那麼我們發現
[00:14:25.000 --> 00:14:29.000]  舊約新約作者的很多的話語的話呢
[00:14:29.000 --> 00:14:32.000]  或者說新約作者的所有記錄
[00:14:32.000 --> 00:14:34.000]  在聖經經卷上的話語的話呢
[00:14:34.000 --> 00:14:38.000]  都是蒙聖靈保守的
[00:14:38.000 --> 00:14:43.000]  另外我們在以弗所書的2章20節指出呢
[00:14:43.000 --> 00:14:48.000]  教會被建造在使徒和先知的根基上
[00:14:48.000 --> 00:14:52.000]  由基督耶穌自己為防角石
[00:14:52.000 --> 00:14:57.000]  所以我們發現新約的經卷大多數是使徒所作
[00:14:57.000 --> 00:15:01.000]  或者是使徒口述由人來筆錄的
[00:15:01.000 --> 00:15:03.000]  少量經卷如希伯來書
[00:15:03.000 --> 00:15:07.000]  乃是這裡所謂的先知所著書的
[00:15:07.000 --> 00:15:11.000]  他們都是由聖靈保護式的保守
[00:15:11.000 --> 00:15:16.000]  所以他們是具有權柄的
[00:15:16.000 --> 00:15:17.000]  另外的話呢
[00:15:17.000 --> 00:15:20.000]  我們看到在約翰福音裡面這樣說到
[00:15:20.000 --> 00:15:24.000]  16章13至14節他這樣說到
[00:15:24.000 --> 00:15:26.000]  只等真理的聖靈來了
[00:15:26.000 --> 00:15:30.000]  祂要引導你們明白一切的真理
[00:15:30.000 --> 00:15:32.000]  因為祂不是憑自己說的
[00:15:32.000 --> 00:15:36.000]  乃是把祂所聽見的都說出來
[00:15:36.000 --> 00:15:39.000]  並要把將來的事告訴你們
[00:15:39.000 --> 00:15:40.000]  祂要榮耀我
[00:15:40.000 --> 00:15:44.000]  因為祂要將授予我的告訴你們
[00:15:44.000 --> 00:15:48.000]  也就是說這裡明明的肯定了
[00:15:48.000 --> 00:15:53.000]  這些使徒和先知的話並不是出自自己的意見
[00:15:53.000 --> 00:15:56.000]  也不是自己的一些想法
[00:15:56.000 --> 00:15:59.000]  而是他們通過聖靈的保守
[00:15:59.000 --> 00:16:01.000]  所領受的事情
[00:16:01.000 --> 00:16:06.000]  把他們從耶穌基督那裡領受的神的話語
[00:16:06.000 --> 00:16:09.000]  一一的說出來 記錄下來
[00:16:09.000 --> 00:16:13.000]  所以我們從這兩方面可以看到
[00:16:13.000 --> 00:16:15.000]  舊約的權柄
[00:16:15.000 --> 00:16:20.000]  而且新約無論是耶穌基督還是使徒們
[00:16:20.000 --> 00:16:23.000]  都在肯定著舊約的權柄
[00:16:23.000 --> 00:16:25.000]  所以從這兩方面的話
[00:16:25.000 --> 00:16:28.000]  我們可以看到新約以及舊約
[00:16:28.000 --> 00:16:31.000]  都是具有權柄的神的話語
[00:16:31.000 --> 00:16:35.000]  這就是我們新教對於聖經經卷
[00:16:35.000 --> 00:16:38.000]  聖經正典的權柄的看法
[00:16:38.000 --> 00:16:44.000]  那麼既然是神的話語是聖經的正典
[00:16:44.000 --> 00:16:47.000]  那我們有一個常常聽到的觀點
[00:16:47.000 --> 00:16:50.000]  就是說聖經是無誤的
[00:16:50.000 --> 00:16:52.000]  聖經是沒有錯誤的
[00:16:52.000 --> 00:16:57.000]  那麼我們怎麼樣來理解聖經是沒有錯誤的呢
[00:16:57.000 --> 00:17:01.000]  那我們下一節再繼續來解說
[00:17:01.000 --> 00:17:03.000]  (字幕製作:貝爾)
[00:17:03.000 --> 00:17:06.000]  (字幕由 Amara.org 社群提供)

