
[00:00:00.000 --> 00:00:24.500]  各位弟兄姊妹
[00:02:39.500 --> 00:02:44.500]  他們中間也有不少熱心愛主的
[00:02:44.500 --> 00:02:49.500]  甚至於奉獻自己願意終生侍奉主的人
[00:02:49.500 --> 00:02:54.500]  這是使我們很興奮鼓舞的
[00:02:54.500 --> 00:02:59.500]  我們看見神在中國大陸裡面
[00:02:59.500 --> 00:03:03.500]  家庭教會裡面做了大的工作
[00:03:03.500 --> 00:03:09.500]  他們多半是農民是草根層的民眾
[00:03:09.500 --> 00:03:13.500]  神在他們中間做了很大的工作
[00:03:13.500 --> 00:03:16.500]  有很賢助的功效
[00:03:16.500 --> 00:03:19.500]  他們很熱心他們信了主以後
[00:03:19.500 --> 00:03:25.500]  也很努力地傳福音為主做美好的見證
[00:03:25.500 --> 00:03:27.500]  我們這樣就看出來
[00:03:27.500 --> 00:03:35.500]  神一方面在海外的高層的知識分子中間工作
[00:03:35.500 --> 00:03:42.500]  同時又在中國國內草根層的民眾中間工作
[00:03:42.500 --> 00:03:47.500]  上層下層都有神的工作
[00:03:47.500 --> 00:03:50.500]  這是何等的奇妙
[00:03:50.500 --> 00:03:53.500]  不但如此我們也看見
[00:03:53.500 --> 00:03:58.500]  在中國大陸在三自教會裡面
[00:03:58.500 --> 00:04:03.500]  也有大概一千萬的基督徒
[00:04:03.500 --> 00:04:07.500]  三自是在政府的管理之下
[00:04:07.500 --> 00:04:10.500]  但是在三自的教會裡面
[00:04:10.500 --> 00:04:16.500]  也有很多很多真心信主熱心愛主的人
[00:04:16.500 --> 00:04:18.500]  他們也是神的工作
[00:04:18.500 --> 00:04:22.500]  所以神一方面在家庭教會裡面
[00:04:22.500 --> 00:04:24.500]  做了最大的工作
[00:04:24.500 --> 00:04:27.500]  同時也在三自教會裡面
[00:04:27.500 --> 00:04:29.500]  做了美好的工作
[00:04:29.500 --> 00:04:32.500]  神所做的都是好的
[00:04:32.500 --> 00:04:34.500]  神在那裡工作
[00:04:34.500 --> 00:04:38.500]  我們也應該在那裡工作
[00:04:38.500 --> 00:04:41.500]  在我自己的經歷裡頭
[00:04:41.500 --> 00:04:44.500]  我在六個不同的國家
[00:04:44.500 --> 00:04:49.500]  親眼看見神在大學生中間
[00:04:49.500 --> 00:04:52.500]  做了美好的工作
[00:04:52.500 --> 00:04:56.500]  在中日戰爭期間
[00:04:56.500 --> 00:05:02.500]  我從家鄉就是東海岸的山東青島市
[00:05:02.500 --> 00:05:05.500]  逃難到大後方
[00:05:05.500 --> 00:05:13.500]  在大後方大概有一百五十間的大專院校
[00:05:13.500 --> 00:05:15.500]  在那些年間
[00:05:15.500 --> 00:05:20.500]  神興起了大學生的婦嬰工作
[00:05:20.500 --> 00:05:23.500]  在一百五十間的院校當中
[00:05:23.500 --> 00:05:27.500]  竟然有三分之二的大專院校裡面
[00:05:27.500 --> 00:05:31.500]  有基督徒學生團契
[00:05:31.500 --> 00:05:37.500]  後來我到了英國讀神學
[00:05:37.500 --> 00:05:42.500]  在英國也親身的參與了
[00:05:42.500 --> 00:05:46.500]  校園團契的工作
[00:05:46.500 --> 00:05:50.500]  就是Inter-Varsity Fellowship
[00:05:50.500 --> 00:05:53.500]  他們在每一間大學裡面
[00:05:53.500 --> 00:05:55.500]  都有學生團契
[00:05:55.500 --> 00:05:59.500]  帶領許多的學生歸信主
[00:05:59.500 --> 00:06:01.500]  對整個的英國教會
[00:06:01.500 --> 00:06:05.500]  有美好的貢獻和作用
[00:06:05.500 --> 00:06:09.500]  後來我到了香港
[00:06:09.500 --> 00:06:12.500]  在香港也看見神
[00:06:12.500 --> 00:06:16.500]  在大專學生當中動工
[00:06:16.500 --> 00:06:19.500]  香港的婦嬰學生團契
[00:06:19.500 --> 00:06:22.500]  實在做了美好的工作
[00:06:22.500 --> 00:06:25.500]  從他們中間興起了許多
[00:06:25.500 --> 00:06:32.500]  後來奉獻自己做全職侍奉的工人
[00:06:32.500 --> 00:06:35.500]  他們中間也有不少的人
[00:06:35.500 --> 00:06:40.500]  奉獻自己在神學教育上侍奉
[00:06:40.500 --> 00:06:45.500]  我在兩年前回到香港的時候
[00:06:45.500 --> 00:06:49.500]  就聽見一個消息
[00:06:49.500 --> 00:06:52.500]  讓我非常的感謝神
[00:06:52.500 --> 00:06:58.500]  就是在中大、港大裡面
[00:06:58.500 --> 00:07:01.500]  大概有百分之三十的學生說
[00:07:01.500 --> 00:07:03.500]  他們是基督徒
[00:07:03.500 --> 00:07:07.500]  這是一個很高的比例
[00:07:07.500 --> 00:07:10.500]  我在一九五七年
[00:07:10.500 --> 00:07:15.500]  第一次到台灣去講道
[00:07:15.500 --> 00:07:19.500]  第一次是校園團契的夏令會
[00:07:19.500 --> 00:07:22.500]  邀請我去講道
[00:07:22.500 --> 00:07:26.500]  我就開始看見了校園團契
[00:07:26.500 --> 00:07:28.500]  在台灣大專院校裡面
[00:07:28.500 --> 00:07:33.500]  所做的美好的工作
[00:07:33.500 --> 00:07:36.500]  他們差不多在每一間大專院校裡面
[00:07:36.500 --> 00:07:38.500]  都有團契
[00:07:38.500 --> 00:07:42.500]  他們所出版的校園雜誌
[00:07:42.500 --> 00:07:44.500]  銷路很廣
[00:07:44.500 --> 00:07:49.500]  對學生們影響很大
[00:07:49.500 --> 00:07:52.500]  我們也看見他們多年來
[00:07:52.500 --> 00:07:56.500]  每四年舉行清宣大會
[00:07:56.500 --> 00:07:58.500]  每次復會的大學生
[00:07:58.500 --> 00:08:02.500]  總共在兩千左右
[00:08:02.500 --> 00:08:06.500]  福音在他們的心中、生活中
[00:08:06.500 --> 00:08:10.500]  起了很大的作用
[00:08:10.500 --> 00:08:13.500]  我也到過新加坡
[00:08:13.500 --> 00:08:21.500]  在他們的福音學生團契的夏令會裡面講道
[00:08:21.500 --> 00:08:24.500]  看見他們的熱心
[00:08:24.500 --> 00:08:27.500]  看見他們中間也有不少人奉獻自己
[00:08:27.500 --> 00:08:31.500]  做專職的傳道人
[00:08:31.500 --> 00:08:33.500]  他們在各教會裡面
[00:08:33.500 --> 00:08:36.500]  他們在各大專院學校裡面
[00:08:36.500 --> 00:08:39.500]  所推動的學生福音工作
[00:08:39.500 --> 00:08:43.500]  都有很好的收穫
[00:08:43.500 --> 00:08:45.500]  一九七三年
[00:08:45.500 --> 00:08:47.500]  我被邀請在美國的
[00:08:47.500 --> 00:08:51.500]  Urbana Student Missionary Convention
[00:08:51.500 --> 00:08:55.500]  擔任每天早上插經的講道
[00:08:55.500 --> 00:08:59.500]  在那裡我更親眼看見
[00:08:59.500 --> 00:09:04.500]  經歷神在美國大學生中間的工作
[00:09:04.500 --> 00:09:06.500]  有一萬六千的學生
[00:09:06.500 --> 00:09:08.500]  從北美各地
[00:09:08.500 --> 00:09:14.500]  也有從其他的國家去參加的
[00:09:14.500 --> 00:09:15.500]  在他們中間
[00:09:15.500 --> 00:09:19.500]  神也興起了許多宣教士
[00:09:19.500 --> 00:09:21.500]  在付費的人當中
[00:09:21.500 --> 00:09:26.500]  也有大概五百中國的學生
[00:09:26.500 --> 00:09:32.500]  我們看見神在這些國家裡頭
[00:09:32.500 --> 00:09:33.500]  學生當中
[00:09:33.500 --> 00:09:35.500]  知識分子當中
[00:09:35.500 --> 00:09:36.500]  施恩
[00:09:36.500 --> 00:09:39.500]  得到許多的人歸信
[00:09:39.500 --> 00:09:42.500]  也得到不少的專職
[00:09:42.500 --> 00:09:45.500]  侍奉主的工人
[00:09:45.500 --> 00:09:48.500]  所以今天華人的宗教會
[00:09:48.500 --> 00:09:50.500]  在各地各方的
[00:09:50.500 --> 00:09:57.500]  都應該熱心的積極的支持學生的工作
[00:09:57.500 --> 00:09:59.500]  第二個例子
[00:09:59.500 --> 00:10:05.500]  就是在《十二節》記載
[00:10:05.500 --> 00:10:08.500]  保羅在居庇祿島
[00:10:08.500 --> 00:10:10.500]  就是今天的Cyprus
[00:10:10.500 --> 00:10:17.500]  這個島上帶領了地方的長官信主
[00:10:17.500 --> 00:10:22.500]  他在高層的人事中間工作
[00:10:22.500 --> 00:10:26.500]  因為這些人有影響力
[00:10:26.500 --> 00:10:28.500]  第三個例子
[00:10:28.500 --> 00:10:30.500]  大家很熟悉的
[00:10:30.500 --> 00:10:33.500]  《十六行傳》第八章記載
[00:10:33.500 --> 00:10:36.500]  二十七節到三十八節
[00:10:36.500 --> 00:10:38.500]  告訴我們
[00:10:38.500 --> 00:10:41.500]  聖靈引導飛利
[00:10:41.500 --> 00:10:43.500]  傳福音的飛利
[00:10:43.500 --> 00:10:49.500]  從很成功的忙碌的
[00:10:49.500 --> 00:10:54.500]  薩摩利亞城的婚姻工作中間出來
[00:10:54.500 --> 00:10:58.500]  就往曠野的路上去
[00:10:58.500 --> 00:11:00.500]  聖靈引導他
[00:11:00.500 --> 00:11:02.500]  向一個坐馬車
[00:11:02.500 --> 00:11:04.500]  經過曠野的
[00:11:04.500 --> 00:11:08.500]  非洲的埃提亞伯國的太監
[00:11:08.500 --> 00:11:11.500]  也是財政大臣
[00:11:11.500 --> 00:11:14.500]  向他傳福音
[00:11:14.500 --> 00:11:19.500]  當時這個非洲的高官
[00:11:19.500 --> 00:11:21.500]  就接受了主耶穌
[00:11:21.500 --> 00:11:23.500]  做他的救主
[00:11:23.500 --> 00:11:25.500]  那麼這個人回到
[00:11:25.500 --> 00:11:27.500]  埃提亞伯以後
[00:11:27.500 --> 00:11:29.500]  也將福音帶去
[00:11:29.500 --> 00:11:30.500]  所以在非洲
[00:11:30.500 --> 00:11:35.500]  埃提亞伯接受福音是很早的
[00:11:35.500 --> 00:11:37.500]  教會歷史告訴我們
[00:11:37.500 --> 00:11:40.500]  在逐後第五世紀的時候
[00:11:40.500 --> 00:11:43.500]  基督教會在埃提亞伯
[00:11:43.500 --> 00:11:47.500]  已經有很好的成績
[00:11:47.500 --> 00:11:50.500]  一直到現在
[00:11:50.500 --> 00:11:52.500]  他們的Coptic Church
[00:11:52.500 --> 00:11:56.500]  還是在那裡繼續的敬拜神
[00:11:56.500 --> 00:12:01.500]  繼續的傳福音
[00:12:01.500 --> 00:12:03.500]  他們的第二個戰略
[00:12:03.500 --> 00:12:07.500]  就是教會總動員
[00:12:07.500 --> 00:12:09.500]  一般的信徒
[00:12:09.500 --> 00:12:11.500]  不但信得住
[00:12:11.500 --> 00:12:13.500]  而且能夠獨立的
[00:12:13.500 --> 00:12:17.500]  去傳福音做見證
[00:12:17.500 --> 00:12:19.500]  在《石頭經》中的一章
[00:12:19.500 --> 00:12:22.500]  19節到21節
[00:12:22.500 --> 00:12:24.500]  告訴我們
[00:12:24.500 --> 00:12:25.500]  從耶路撒冷
[00:12:25.500 --> 00:12:28.500]  因為遭遇迫害患難
[00:12:28.500 --> 00:12:31.500]  而四散的門徒當中
[00:12:31.500 --> 00:12:35.500]  有的就到了安提亞
[00:12:35.500 --> 00:12:37.500]  他們在這個城裡面
[00:12:37.500 --> 00:12:41.500]  傳福音就成立了一個教會
[00:12:41.500 --> 00:12:45.500]  是一個很熱心愛主的教會
[00:12:45.500 --> 00:12:47.500]  這個教會
[00:12:47.500 --> 00:12:51.500]  不是任何的一個使徒成立的
[00:12:51.500 --> 00:12:56.500]  乃是這些一般的弟兄姊妹
[00:12:56.500 --> 00:13:01.500]  在從耶路撒冷逃難出來受到之處
[00:13:01.500 --> 00:13:05.500]  傳福音而建立了這個教會
[00:13:05.500 --> 00:13:08.500]  這個在《石頭行傳》裡面
[00:13:08.500 --> 00:13:10.500]  出名的教會
[00:13:10.500 --> 00:13:17.500]  竟然是一般的會友所建立起來的
[00:13:17.500 --> 00:13:21.500]  我們在這裡同時也注意到一件事情
[00:13:21.500 --> 00:13:23.500]  很值得我們注意
[00:13:23.500 --> 00:13:25.500]  就是這些基督徒
[00:13:25.500 --> 00:13:30.500]  是因為在耶路撒冷受了迫害而逃難
[00:13:30.500 --> 00:13:36.500]  向外去就成全了外地福音的工作
[00:13:36.500 --> 00:13:40.500]  這個方式也是神在教會歷史裡面
[00:13:40.500 --> 00:13:44.500]  常常使用的方式
[00:13:44.500 --> 00:13:47.500]  在教會歷史裡面
[00:13:47.500 --> 00:13:51.500]  歐洲北部的人歸向基督
[00:13:51.500 --> 00:13:53.500]  一個重要的原因之一
[00:13:53.500 --> 00:13:59.500]  就是北方的蠻族侵入羅馬帝國
[00:13:59.500 --> 00:14:05.500]  這樣他們就把福音的信仰
[00:14:05.500 --> 00:14:09.500]  帶回他們的本地去了
[00:14:09.500 --> 00:14:13.500]  這也是神藉著戰爭
[00:14:13.500 --> 00:14:17.500]  來成全的福音的工作
[00:14:17.500 --> 00:14:21.500]  在中國人的教會來說
[00:14:21.500 --> 00:14:24.500]  日本侵略中國
[00:14:24.500 --> 00:14:27.500]  將沿海的省份都佔據了
[00:14:27.500 --> 00:14:30.500]  有許多的基督徒
[00:14:30.500 --> 00:14:34.500]  從沿海地帶逃難到大後方去
[00:14:34.500 --> 00:14:36.500]  他們說道之處
[00:14:36.500 --> 00:14:40.500]  傳福音和建立教會
[00:14:40.500 --> 00:14:43.500]  結果原來在中國內地
[00:14:43.500 --> 00:14:47.500]  福音很少傳到的地區當中
[00:14:47.500 --> 00:14:49.500]  就有了基督徒
[00:14:49.500 --> 00:14:51.500]  有了福音的見證
[00:14:51.500 --> 00:14:53.500]  有了教會
[00:14:53.500 --> 00:14:58.500]  這都是神利用各樣不同的處境
[00:14:58.500 --> 00:15:05.500]  包括戰爭在內來廣傳福音
[00:15:05.500 --> 00:15:09.500]  他們的第三個戰略
[00:15:09.500 --> 00:15:11.500]  就是在他們的福音工作中
[00:15:11.500 --> 00:15:15.500]  有三重的工作
[00:15:15.500 --> 00:15:18.500]  第一 他們本地佈道
[00:15:18.500 --> 00:15:19.500]  在耶路撒冷
[00:15:19.500 --> 00:15:24.500]  第二 他們外地拆船
[00:15:24.500 --> 00:15:29.500]  第三 他們在外地拆船所建立的教會裡面
[00:15:29.500 --> 00:15:32.500]  有訓練弟兄姊妹
[00:15:32.500 --> 00:15:35.500]  從他們的教會作為基地
[00:15:35.500 --> 00:15:40.500]  再把福音更廣的傳出去
[00:15:40.500 --> 00:15:46.500]  就好像安提亞教會是一個例子
[00:15:46.500 --> 00:15:51.500]  保羅在柯林多後書十章十五節
[00:15:51.500 --> 00:15:54.500]  也對柯林多的教會說
[00:15:54.500 --> 00:15:57.500]  你們信心增長的時候
[00:15:57.500 --> 00:16:03.500]  就可以把福音傳到你們以外的地方去
[00:16:03.500 --> 00:16:07.500]  這是司徒時代的教會的路線
[00:16:07.500 --> 00:16:10.500]  三重的策略
[00:16:10.500 --> 00:16:14.500]  本地傳道 外地傳道
[00:16:14.500 --> 00:16:16.500]  外地傳道建立的教會
[00:16:16.500 --> 00:16:22.500]  又成為向更遠的地方傳道的基地
[00:16:22.500 --> 00:16:29.500]  這正是主耶穌預言聖靈降臨要做的工作
[00:16:29.500 --> 00:16:33.500]  司徒行傳一章第八節
[00:16:33.500 --> 00:16:34.500]  主耶穌說
[00:16:34.500 --> 00:16:37.500]  但聖靈降臨在你們身上
[00:16:37.500 --> 00:16:40.500]  你們就必得到能力
[00:16:40.500 --> 00:16:43.500]  並要在耶路撒冷和猶太前地
[00:16:43.500 --> 00:16:48.500]  並在撒瑪利亞直到地極做我的見證
[00:16:48.500 --> 00:16:53.500]  從耶路撒冷開始一路的擴展出去
[00:16:53.500 --> 00:16:57.500]  他們不是等到耶路撒冷所有的人信主以後
[00:16:57.500 --> 00:17:00.500]  才向外傳福音
[00:17:00.500 --> 00:17:06.500]  他們在耶路撒冷傳福音的同時也在撒瑪利亞
[00:17:06.500 --> 00:17:09.500]  在撒瑪利亞傳福音的同時
[00:17:09.500 --> 00:17:12.500]  也到了其他的地方
[00:17:12.500 --> 00:17:21.500]  所以是同時並進的福音策略
[00:17:21.500 --> 00:17:24.500]  第四方面
[00:17:24.500 --> 00:17:26.500]  當日的使徒們
[00:17:26.500 --> 00:17:33.500]  他們加強在工作效果好的地區工作
[00:17:33.500 --> 00:17:39.500]  我也舉一個例子
[00:17:39.500 --> 00:17:43.500]  保羅在格林多工作一年半
[00:17:43.500 --> 00:17:44.500]  為什麼呢?
[00:17:44.500 --> 00:17:52.500]  因為在司徒行傳十八章八節到十一節這樣的記載
[00:17:52.500 --> 00:17:57.500]  當保羅在格林多傳福音的時候
[00:17:57.500 --> 00:18:01.500]  有受到排斥逼迫
[00:18:01.500 --> 00:18:03.500]  但是有一天夜裡
[00:18:03.500 --> 00:18:06.500]  耶穌基督在異象中向他顯現
[00:18:06.500 --> 00:18:09.500]  對他說:不要怕
[00:18:09.500 --> 00:18:13.500]  我在這個城裡有許多的百姓
[00:18:13.500 --> 00:18:16.500]  保羅得到了鼓勵
[00:18:16.500 --> 00:18:20.500]  他就繼續在那裡工作一年半之久
[00:18:20.500 --> 00:18:25.500]  這是他在所有的地方工作之中
[00:18:25.500 --> 00:18:30.500]  時間最久的兩處地方之一
[00:18:30.500 --> 00:18:34.500]  另外一處的地方就是醫護所
[00:18:34.500 --> 00:18:39.500]  他在那裡因為有很好的反應
[00:18:39.500 --> 00:18:44.500]  所以他在醫護所繼續工作了兩年
[00:18:44.500 --> 00:18:53.500]  這是他在任何一處的地方工作長度的最高紀錄
[00:18:53.500 --> 00:19:01.500]  當我們接受、注意、欣賞這個戰略的時候
[00:19:01.500 --> 00:19:04.500]  同時我們也應該注意到
[00:19:04.500 --> 00:19:11.500]  神的旨意不是單單要我們在工作效果好的地區傳福音
[00:19:11.500 --> 00:19:14.500]  而忽略其他的地區
[00:19:14.500 --> 00:19:20.500]  乃是同時在好效果的地方工作
[00:19:20.500 --> 00:19:26.500]  也在工作困難的地方傳福音
[00:19:26.500 --> 00:19:30.500]  我們要好好的利用神所賜下的好機會
[00:19:30.500 --> 00:19:32.500]  去傳福音
[00:19:32.500 --> 00:19:35.500]  產生美好的果效
[00:19:35.500 --> 00:19:41.500]  但是我們也不忽略、也不逃避困難的地區
[00:19:41.500 --> 00:19:42.500]  感謝神
[00:19:42.500 --> 00:19:47.500]  今天有不少的基督徒得到神的護照
[00:19:47.500 --> 00:19:50.500]  到回教徒中間傳福音
[00:19:50.500 --> 00:19:56.500]  那是很難建果效的地區
[00:19:56.500 --> 00:20:01.500]  但是還繼續有人這樣去工作
[00:20:01.500 --> 00:20:10.500]  我在前一個禮拜到加拿大去
[00:20:10.500 --> 00:20:15.500]  在那裡有一個教會的拆傳聯會中講到
[00:20:15.500 --> 00:20:20.500]  我發現那個教會的牧師的兒子
[00:20:20.500 --> 00:20:25.500]  現在正是回教徒中間的宣教士
[00:20:25.500 --> 00:20:32.500]  他的女兒加入了SIM的工作
[00:20:32.500 --> 00:20:38.500]  也是開荒的性質的工作
[00:20:38.500 --> 00:20:40.500]  我們感謝神
[00:20:40.500 --> 00:20:47.500]  今天神在華人教會裡面來推動拆傳的工作
[00:20:47.500 --> 00:20:52.500]  有的人在容易工作的地方工作
[00:20:52.500 --> 00:20:56.500]  在最困難的地方工作
[00:20:56.500 --> 00:21:01.500]  我在兩年前到台灣台北去
[00:21:01.500 --> 00:21:05.500]  在一個教會的拆傳聯會裡發現
[00:21:05.500 --> 00:21:12.500]  他們有一位姊妹奉獻自己到伊斯列人中間去工作
[00:21:12.500 --> 00:21:21.500]  大家知道回教徒和伊斯列人是兩個最難傳福音的群體
[00:21:21.500 --> 00:21:29.500]  但是神都護召基督徒到這樣困難的地區去傳福音
[00:21:29.500 --> 00:21:35.500]  現在來到他們第五方面的戰略
[00:21:35.500 --> 00:21:44.500]  就是使徒們善於運用組織力來解決教會的問題
[00:21:44.500 --> 00:21:48.500]  讓教會更興旺
[00:21:48.500 --> 00:21:51.500]  在《十六行傳》第六章
[00:21:51.500 --> 00:21:56.500]  我們看見第一節到第七節當中
[00:21:56.500 --> 00:22:02.500]  耶路撒冷的教會面對了一些困難、挫折
[00:22:02.500 --> 00:22:05.500]  在這些問題當中
[00:22:05.500 --> 00:22:09.500]  他們運用好的組織的方式
[00:22:09.500 --> 00:22:13.500]  將這些問題一一解決
[00:22:13.500 --> 00:22:23.500]  他們中間有不同文化背景的猶太人在一起聚會而產生的難處
[00:22:23.500 --> 00:22:29.500]  有不同的語言在同一個聚會中而產生的難處
[00:22:29.500 --> 00:22:31.500]  他們中間有人發怨言
[00:22:31.500 --> 00:22:37.500]  對於怨言的處理是一個問題
[00:22:37.500 --> 00:22:44.500]  他們教會的管理的工作也產生了問題
[00:22:44.500 --> 00:22:47.500]  在這些不同的問題當中
[00:22:47.500 --> 00:22:53.500]  使徒們運用了書林的智慧
[00:22:53.500 --> 00:22:57.500]  有了很好的書林的組織
[00:22:57.500 --> 00:23:01.500]  就把這些問題一一的解決
[00:23:01.500 --> 00:23:04.500]  他們舉行了選舉
[00:23:04.500 --> 00:23:11.500]  選出來七個合乎神用的知識
[00:23:11.500 --> 00:23:19.500]  這是選舉和神的主權的配合的一個方式
[00:23:19.500 --> 00:23:22.500]  一方面是教會的弟兄姊妹
[00:23:22.500 --> 00:23:24.500]  民意的選舉
[00:23:24.500 --> 00:23:27.500]  這是民主的方式
[00:23:27.500 --> 00:23:30.500]  同時在這段聖經裡說
[00:23:30.500 --> 00:23:36.500]  選出來的人使徒們委派他們去工作
[00:23:36.500 --> 00:23:40.500]  這是神藉著使徒們做主
[00:23:40.500 --> 00:23:47.500]  這是神主和民主的一個美好的配合的先例
[00:23:47.500 --> 00:23:51.500]  給我們很大的啟發
[00:23:51.500 --> 00:23:54.500]  這樣結果是什麼呢
[00:23:54.500 --> 00:23:59.500]  在第六章第七節這樣說
[00:23:59.500 --> 00:24:02.500]  神的道興旺起來
[00:24:02.500 --> 00:24:06.500]  在耶路撒冷信眾的人很多
[00:24:06.500 --> 00:24:10.500]  甚至有不少的祭司
[00:24:10.500 --> 00:24:15.500]  原來極力反對基督教的也信了祖
[00:24:15.500 --> 00:24:19.500]  我們不可以輕看美好的正確的
[00:24:19.500 --> 00:24:24.500]  有書林價值的組織
[00:24:24.500 --> 00:24:32.500]  神和聖靈和主耶穌都是偉大的組織家
[00:24:32.500 --> 00:24:36.500]  我們看見神創造天地萬物
[00:24:36.500 --> 00:24:40.500]  這個宇宙的組織是多麼奇妙
[00:24:40.500 --> 00:24:42.500]  多麼完整
[00:24:42.500 --> 00:24:47.500]  我們看見聖靈賜下各樣的恩賜給教會
[00:24:47.500 --> 00:24:51.500]  分配得多麼妥當
[00:24:51.500 --> 00:24:54.500]  主耶穌在世的時候
[00:24:54.500 --> 00:24:57.500]  叫許多的人一排排地坐下
[00:24:57.500 --> 00:25:02.500]  很有次序地來把食物分給他們
[00:25:02.500 --> 00:25:05.500]  所以我們看見三欲的神
[00:25:05.500 --> 00:25:10.500]  都是善於使用組織
[00:25:10.500 --> 00:25:16.500]  我們也應該在這方面來學習
[00:25:16.500 --> 00:25:18.500]  但是我們要小心
[00:25:18.500 --> 00:25:23.500]  不可以過分地注重組織
[00:25:23.500 --> 00:25:27.500]  而攔阻了聖靈活潑的工作
[00:25:27.500 --> 00:25:32.500]  這也是我們要注意的一個功課
[00:25:32.500 --> 00:25:34.500]  第六方面
[00:25:34.500 --> 00:25:37.500]  當日的使徒們
[00:25:37.500 --> 00:25:42.500]  他們非常注重家庭的聚會
[00:25:42.500 --> 00:25:45.500]  我也舉幾個例子
[00:25:45.500 --> 00:25:48.500]  在《使徒經傳》五章四十二節
[00:25:48.500 --> 00:25:53.500]  那裡說使徒們和教會的領袖們
[00:25:53.500 --> 00:25:57.500]  他們天天在聖殿裡
[00:25:57.500 --> 00:25:59.500]  在個人的家裡
[00:25:59.500 --> 00:26:04.500]  傳揚耶穌基督是救助
[00:26:04.500 --> 00:26:08.500]  他們選擇了兩個地方來傳福音
[00:26:08.500 --> 00:26:10.500]  各有它的價值
[00:26:10.500 --> 00:26:16.500]  在聖殿裡這個處境的價值是什麼呢
[00:26:16.500 --> 00:26:21.500]  聖殿的大院子是當日的海德公園
[00:26:21.500 --> 00:26:24.500]  許多的人聚集在那裡
[00:26:24.500 --> 00:26:29.500]  講講說說各樣的新聞
[00:26:29.500 --> 00:26:33.500]  那是一個可見性最高的地點
[00:26:33.500 --> 00:26:37.500]  而使徒們就揀選了這樣一個地方
[00:26:37.500 --> 00:26:39.500]  來傳福音
[00:26:39.500 --> 00:26:44.500]  許多的人很快地聽見了福音
[00:26:44.500 --> 00:26:47.500]  這是一個智慧的選擇
[00:26:47.500 --> 00:26:52.500]  另外一方面他們在個人家裡
[00:26:52.500 --> 00:26:56.500]  不單單在聖殿的大院子裡頭
[00:26:56.500 --> 00:27:02.500]  他們更在信徒的家中來傳福音
[00:27:02.500 --> 00:27:05.500]  家庭的福音工作
[00:27:05.500 --> 00:27:07.500]  家庭的聚會
[00:27:07.500 --> 00:27:09.500]  從使徒時代開始
[00:27:09.500 --> 00:27:11.500]  就是一個重要的
[00:27:11.500 --> 00:27:17.500]  栽培和傳福音的方式
[00:27:17.500 --> 00:27:21.500]  另外的兩個例子
[00:27:21.500 --> 00:27:27.500]  一個是根據劉的家成立一個傳福音的地方
[00:27:27.500 --> 00:27:32.500]  也可能後來成了家庭教會
[00:27:32.500 --> 00:27:34.500]  第二個例子
[00:27:34.500 --> 00:27:39.500]  《使徒行傳》十二節告訴我們
[00:27:39.500 --> 00:27:45.500]  馬可的家也是一個基督徒聚會的地方
[00:27:45.500 --> 00:27:49.500]  這樣我們看見使徒時代的
[00:27:49.500 --> 00:27:51.500]  一個重要的戰略之一
[00:27:51.500 --> 00:27:54.500]  就是家庭聚會
[00:27:54.500 --> 00:27:57.500]  今天我們在中國大陸
