
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:01:17.000 --> 00:01:18.000]  願祢帶領我們
[00:01:18.000 --> 00:01:21.000]  願祢鼓勵我們和扶持我們
[00:01:21.000 --> 00:01:22.000]  讓我們每一個人
[00:01:22.000 --> 00:01:24.000]  都成為你的使者
[00:01:24.000 --> 00:01:25.000]  我們這樣仰望交託
[00:01:25.000 --> 00:01:28.000]  奉主耶穌得聖的名求
[00:01:28.000 --> 00:01:29.000]  Amen
[00:01:29.000 --> 00:01:35.000]  歡迎每一位
[00:01:35.000 --> 00:01:38.000]  來到我們中間的朋友
[00:01:38.000 --> 00:01:40.000]  這些年有不少
[00:01:40.000 --> 00:01:44.000]  從內地來到香港的朋友
[00:01:44.000 --> 00:01:46.000]  無論是為了讀書
[00:01:46.000 --> 00:01:48.000]  或者是工作
[00:01:48.000 --> 00:01:51.000]  或者是家庭移居到這裡
[00:01:51.000 --> 00:01:55.000]  或者是追求自己的夢想
[00:01:55.000 --> 00:01:57.000]  來到這裡
[00:01:57.000 --> 00:02:00.000]  方方面面的原因
[00:02:00.000 --> 00:02:02.000]  但是有一個詞的話
[00:02:02.000 --> 00:02:07.000]  我想大家可能並不陌生
[00:02:07.000 --> 00:02:09.000]  什麼詞呢
[00:02:09.000 --> 00:02:13.000]  那就是孤獨
[00:02:13.000 --> 00:02:15.000]  有人說
[00:02:15.000 --> 00:02:19.000]  香港是世界上最具動感的城市
[00:02:19.000 --> 00:02:23.000]  也意味著這裡的速度非常的快
[00:02:23.000 --> 00:02:26.000]  哪怕是廣東人來到香港
[00:02:26.000 --> 00:02:28.000]  會說同一種語言
[00:02:28.000 --> 00:02:31.000]  寫著同樣的方塊字
[00:02:31.000 --> 00:02:33.000]  但在這個快節奏
[00:02:33.000 --> 00:02:36.000]  高密度的國際都市裡
[00:02:36.000 --> 00:02:39.000]  內心深處都可能有一種
[00:02:39.000 --> 00:02:45.000]  獨在異鄉為異客的漂泊感
[00:02:45.000 --> 00:02:48.000]  當你遇到難處的時候
[00:02:48.000 --> 00:02:52.000]  你的孤獨感會被加倍地放大
[00:02:52.000 --> 00:02:55.000]  當你的事業受挫
[00:02:55.000 --> 00:02:57.000]  當你的家庭關係
[00:02:57.000 --> 00:03:02.000]  跟子女的關係難處理的時候
[00:03:02.000 --> 00:03:07.000]  當你面對突如其來的疾病的時候
[00:03:07.000 --> 00:03:09.000]  或者當你的這個夢想
[00:03:09.000 --> 00:03:11.000]  在這裡覺得
[00:03:11.000 --> 00:03:14.000]  還有很多距離的時候
[00:03:14.000 --> 00:03:17.000]  當你的這個靈性低沉
[00:03:17.000 --> 00:03:20.000]  不見出路的時候
[00:03:20.000 --> 00:03:23.000]  你環顧四周
[00:03:23.000 --> 00:03:26.000]  你心裡可能會發出一個吶喊
[00:03:26.000 --> 00:03:29.000]  我為什麼要到這裡來
[00:03:29.000 --> 00:03:31.000]  我的苦
[00:03:31.000 --> 00:03:35.000]  有誰可以共鳴
[00:03:35.000 --> 00:03:36.000]  今天呢
[00:03:36.000 --> 00:03:39.000]  我想透過約伯記第四章
[00:03:39.000 --> 00:03:43.000]  來看一位歷史上最痛苦的人
[00:03:43.000 --> 00:03:46.000]  約伯
[00:03:46.000 --> 00:03:48.000]  前面我已經講了兩次了
[00:03:48.000 --> 00:03:49.000]  約伯的事情
[00:03:49.000 --> 00:03:51.000]  大家都有所瞭解
[00:03:51.000 --> 00:03:52.000]  到這裡的話
[00:03:52.000 --> 00:03:56.000]  我們看到他的三個好朋友
[00:03:56.000 --> 00:03:58.000]  來安慰他
[00:03:58.000 --> 00:04:00.000]  但是在這章經文裡頭
[00:04:00.000 --> 00:04:02.000]  我們看到的是一次
[00:04:02.000 --> 00:04:07.000]  失敗的共情嘗試
[00:04:07.000 --> 00:04:09.000]  我們要透過這章經文
[00:04:09.000 --> 00:04:12.000]  我們一起來思考三個問題
[00:04:12.000 --> 00:04:13.000]  第一就是
[00:04:13.000 --> 00:04:15.000]  當我們受苦的時候
[00:04:15.000 --> 00:04:20.000]  我們究竟需要什麼樣的陪伴
[00:04:20.000 --> 00:04:22.000]  為什麼我們的苦呢
[00:04:22.000 --> 00:04:25.000]  常常無人共鳴
[00:04:25.000 --> 00:04:26.000]  哪怕我是香港人
[00:04:26.000 --> 00:04:27.000]  在這裡有的時候
[00:04:27.000 --> 00:04:32.000]  可能我也覺得無人共鳴
[00:04:32.000 --> 00:04:36.000]  而那位真正共鳴我們痛苦的神
[00:04:36.000 --> 00:04:39.000]  又是怎樣的神呢
[00:04:39.000 --> 00:04:41.000]  我想一起來
[00:04:41.000 --> 00:04:46.000]  透過這一章我們來看看三個問題
[00:04:46.000 --> 00:04:51.000]  在約伯記的四章一到二節中
[00:04:51.000 --> 00:04:55.000]  約伯記的背景我們都很熟悉
[00:04:55.000 --> 00:04:59.000]  約伯在這麼幾天之間
[00:04:59.000 --> 00:05:01.000]  一下子失去了兒女
[00:05:01.000 --> 00:05:04.000]  失去了財產
[00:05:04.000 --> 00:05:06.000]  甚至失去了健康
[00:05:06.000 --> 00:05:10.000]  渾身長滿了毒瘡
[00:05:10.000 --> 00:05:15.000]  坐在爐灰當中拿瓦片刮身體
[00:05:15.000 --> 00:05:19.000]  我想他以前曾經是巫師弟的李嘉誠
[00:05:19.000 --> 00:05:20.000]  但是他現在呢
[00:05:20.000 --> 00:05:24.000]  就是說淪落到這個地步了
[00:05:24.000 --> 00:05:26.000]  痛不痛啊
[00:05:26.000 --> 00:05:28.000]  我有一個阿姨
[00:05:28.000 --> 00:05:31.000]  她的獨生兒子去世之後
[00:05:31.000 --> 00:05:37.000]  她說她有好幾次都想跳樓算了
[00:05:37.000 --> 00:05:41.000]  後來我們通過福音把她給挽救回來
[00:05:41.000 --> 00:05:45.000]  我就明白她的感受
[00:05:45.000 --> 00:05:47.000]  但是呢
[00:05:47.000 --> 00:05:49.000]  我們發現她的三個好朋友
[00:05:49.000 --> 00:05:51.000]  約伯的三個好朋友
[00:05:51.000 --> 00:05:53.000]  就是提曼人以利法
[00:05:53.000 --> 00:05:55.000]  蘇亞人彼勒達
[00:05:55.000 --> 00:05:58.000]  拿馬人索法
[00:05:58.000 --> 00:06:00.000]  他們真的是很好的朋友
[00:06:00.000 --> 00:06:02.000]  因為他們聽見約伯的苦處
[00:06:02.000 --> 00:06:04.000]  沒有拋棄約伯
[00:06:04.000 --> 00:06:06.000]  他們很遠的地方
[00:06:06.000 --> 00:06:09.000]  約好了一起來看望他
[00:06:09.000 --> 00:06:12.000]  真的是好朋友
[00:06:12.000 --> 00:06:17.000]  聖經記載了一個非常動人的細節
[00:06:17.000 --> 00:06:20.000]  他們遠遠的看見約伯
[00:06:20.000 --> 00:06:23.000]  都認不出他來了
[00:06:23.000 --> 00:06:24.000]  用廣東話說
[00:06:24.000 --> 00:06:29.000]  阿媽都明白了
[00:06:29.000 --> 00:06:30.000]  然後呢
[00:06:30.000 --> 00:06:32.000]  他們怎麼樣呢
[00:06:32.000 --> 00:06:35.000]  他們放聲大哭
[00:06:35.000 --> 00:06:37.000]  撕裂外袍
[00:06:37.000 --> 00:06:40.000]  把塵土揚天揚起
[00:06:40.000 --> 00:06:41.000]  然後呢
[00:06:41.000 --> 00:06:45.000]  他們就同他七天七夜坐在地上
[00:06:45.000 --> 00:06:48.000]  一個人也不向他說句話
[00:06:48.000 --> 00:06:51.000]  因為他極其痛苦
[00:06:51.000 --> 00:06:52.000]  你想想看
[00:06:52.000 --> 00:06:53.000]  在你難受的時候
[00:06:53.000 --> 00:06:56.000]  有沒有好朋友
[00:06:56.000 --> 00:06:57.000]  在醫院裡頭
[00:06:57.000 --> 00:07:03.000]  坐在那裡七天七夜陪著你
[00:07:03.000 --> 00:07:05.000]  何等的寶貴啊
[00:07:05.000 --> 00:07:08.000]  七天七夜不說話
[00:07:08.000 --> 00:07:11.000]  然後只是坐著
[00:07:11.000 --> 00:07:17.000]  何等的哀傷寶貴
[00:07:17.000 --> 00:07:18.000]  他們在沉默
[00:07:18.000 --> 00:07:20.000]  因為為什麼呢
[00:07:20.000 --> 00:07:22.000]  因為他們試圖去
[00:07:22.000 --> 00:07:25.000]  感受一下約伯的痛苦
[00:07:25.000 --> 00:07:27.000]  他們也知道這個痛苦呢
[00:07:27.000 --> 00:07:32.000]  大到言語都無法形容了
[00:07:32.000 --> 00:07:35.000]  這本來是非常有感情的一幕
[00:07:35.000 --> 00:07:38.000]  非常有感情的一幕
[00:07:38.000 --> 00:07:40.000]  但是到了第四章呢
[00:07:40.000 --> 00:07:44.000]  這種沉默被打破了
[00:07:44.000 --> 00:07:45.000]  以利法呢
[00:07:45.000 --> 00:07:46.000]  這位看起來最年長
[00:07:46.000 --> 00:07:49.000]  最有智慧的朋友呢
[00:07:49.000 --> 00:07:52.000]  終於開口了
[00:07:52.000 --> 00:07:53.000]  他開口說
[00:07:53.000 --> 00:07:55.000]  人若想與你說話
[00:07:55.000 --> 00:07:57.000]  你就厭煩嗎
[00:07:57.000 --> 00:08:02.000]  但誰能忍住不說呢
[00:08:02.000 --> 00:08:03.000]  這句話聽起來
[00:08:03.000 --> 00:08:06.000]  好像有點禮貌
[00:08:06.000 --> 00:08:10.000]  好像在徵求約伯的同意
[00:08:10.000 --> 00:08:11.000]  但實際上呢
[00:08:11.000 --> 00:08:15.000]  如果我們是約伯的話呢
[00:08:15.000 --> 00:08:16.000]  我正在爐灰當中
[00:08:16.000 --> 00:08:18.000]  痛不欲生的時候
[00:08:18.000 --> 00:08:19.000]  正在懷疑
[00:08:19.000 --> 00:08:23.000]  人生的意義的時候
[00:08:23.000 --> 00:08:26.000]  但是我的朋友憋了七天
[00:08:26.000 --> 00:08:28.000]  第一句話就說
[00:08:28.000 --> 00:08:30.000]  我實在忍不住了
[00:08:30.000 --> 00:08:35.000]  我必須要講兩句
[00:08:35.000 --> 00:08:38.000]  有沒有碰到過這種場景啊
[00:08:38.000 --> 00:08:40.000]  就弟兄姊妹
[00:08:40.000 --> 00:08:41.000]  他對你的痛苦
[00:08:41.000 --> 00:08:48.000]  他必須要發表一點他的意見
[00:08:48.000 --> 00:08:49.000]  弟兄姊妹
[00:08:49.000 --> 00:08:51.000]  這往往是我們在面對
[00:08:51.000 --> 00:08:58.000]  他人苦難的時候的一個陷阱
[00:08:58.000 --> 00:09:01.000]  就是我們很想給答案
[00:09:01.000 --> 00:09:04.000]  我們很想給一個答案
[00:09:04.000 --> 00:09:06.000]  我們終於忍不住了
[00:09:06.000 --> 00:09:14.000]  我們終於不想僅僅是陪伴了
[00:09:14.000 --> 00:09:18.000]  我們太急著想用神學去解釋苦難
[00:09:18.000 --> 00:09:21.000]  卻不願意在沉默當中
[00:09:21.000 --> 00:09:26.000]  與哀哭的人同哀哭
[00:09:26.000 --> 00:09:31.000]  尤其在香港這個講求效率的城市
[00:09:31.000 --> 00:09:36.000]  我們習慣了解決問題
[00:09:36.000 --> 00:09:38.000]  啊 你身體不舒服啊
[00:09:38.000 --> 00:09:39.000]  趕緊去看哪個醫生
[00:09:39.000 --> 00:09:43.000]  趕緊去吃什麼藥
[00:09:43.000 --> 00:09:46.000]  朋友工作不順利了
[00:09:46.000 --> 00:09:47.000]  失業了
[00:09:47.000 --> 00:09:53.000]  我們馬上給他發招聘鏈接
[00:09:53.000 --> 00:09:55.000]  夫妻吵架不愉快了
[00:09:55.000 --> 00:10:01.000]  我們馬上就分析對錯
[00:10:01.000 --> 00:10:04.000]  我們太想著快點給答案了
[00:10:04.000 --> 00:10:05.000]  解決問題了
[00:10:05.000 --> 00:10:09.000]  然後就好了
[00:10:09.000 --> 00:10:12.000]  但我們忘了
[00:10:12.000 --> 00:10:17.000]  對方可能還有很多情緒需要處理
[00:10:17.000 --> 00:10:19.000]  很多時候呢
[00:10:19.000 --> 00:10:22.000]  在痛苦的蘆葦中的話呢
[00:10:22.000 --> 00:10:24.000]  人根本沒有心情
[00:10:24.000 --> 00:10:26.000]  或者也沒有這個理性
[00:10:26.000 --> 00:10:32.000]  來聽你的解決方案
[00:10:32.000 --> 00:10:35.000]  他不需要解決方案
[00:10:35.000 --> 00:10:38.000]  他需要的是呢
[00:10:38.000 --> 00:10:40.000]  我知道你在這裡
[00:10:40.000 --> 00:10:44.000]  我知道你肯懂我
[00:10:44.000 --> 00:10:49.000]  他需要的是這個
[00:10:49.000 --> 00:10:52.000]  但是呢 以利法忍不住要說話了
[00:10:52.000 --> 00:10:53.000]  為什麼
[00:10:53.000 --> 00:10:57.000]  因為他受不了這種沉默帶來的壓力
[00:10:57.000 --> 00:11:00.000]  他覺得他要做點什麼
[00:11:00.000 --> 00:11:02.000]  但真正的共鳴呢
[00:11:02.000 --> 00:11:10.000]  往往需要我們先忍受沉默中的張力
[00:11:10.000 --> 00:11:12.000]  我最近有一個朋友
[00:11:12.000 --> 00:11:14.000]  在湖南
[00:11:14.000 --> 00:11:16.000]  他母親抑鬱病
[00:11:16.000 --> 00:11:17.000]  抑鬱病呢
[00:11:17.000 --> 00:11:21.000]  就不肯吃飯 不肯吃藥
[00:11:21.000 --> 00:11:25.000]  他父親呢 尿毒症 透析
[00:11:25.000 --> 00:11:27.000]  他沒有辦法
[00:11:27.000 --> 00:11:31.000]  他說他要辭了工去照顧媽媽
[00:11:31.000 --> 00:11:33.000]  因為他媽媽唯一可能能吃點東西
[00:11:33.000 --> 00:11:35.000]  就是他餵了
[00:11:35.000 --> 00:11:37.000]  我覺得他真的好苦
[00:11:37.000 --> 00:11:39.000]  我沒有多說什麼
[00:11:39.000 --> 00:11:41.000]  我說
[00:11:41.000 --> 00:11:44.000]  有什麼需要我可以幫點什麼的嗎
[00:11:44.000 --> 00:11:49.000]  不需要去多說什麼那樣子的
[00:11:49.000 --> 00:11:51.000]  所以他說
[00:11:51.000 --> 00:11:53.000]  有需要的時候我給你講
[00:11:53.000 --> 00:11:54.000]  很感謝
[00:11:54.000 --> 00:11:57.000]  那就好了
[00:11:57.000 --> 00:11:58.000]  我不要說
[00:11:58.000 --> 00:12:00.000]  我給你禱告吧
[00:12:00.000 --> 00:12:02.000]  神會幫你的
[00:12:02.000 --> 00:12:04.000]  神會是你苦難裡的亮光
[00:12:04.000 --> 00:12:11.000]  抬起你的頭 仰望耶和華
[00:12:11.000 --> 00:12:15.000]  對他沒有幫助的
[00:12:15.000 --> 00:12:17.000]  所以呢
[00:12:17.000 --> 00:12:18.000]  我們發現
[00:12:18.000 --> 00:12:19.000]  以利法就是這樣的
[00:12:19.000 --> 00:12:22.000]  以利法忍受不了這種沉默帶來的壓力
[00:12:22.000 --> 00:12:25.000]  所以他開始了長篇大論
[00:12:25.000 --> 00:12:27.000]  四章三到十一節呢
[00:12:27.000 --> 00:12:32.000]  他就開始長篇大論來了
[00:12:32.000 --> 00:12:33.000]  首先
[00:12:33.000 --> 00:12:37.000]  他肯定了約伯過去的成就
[00:12:37.000 --> 00:12:38.000]  他說
[00:12:38.000 --> 00:12:40.000]  你素來教導許多的人
[00:12:40.000 --> 00:12:41.000]  用堅固軟弱的手
[00:12:41.000 --> 00:12:44.000]  你的言語曾幫助那將要跌倒的人
[00:12:44.000 --> 00:12:48.000]  你使軟弱的心穩固
[00:12:48.000 --> 00:12:50.000]  這話說得挺好的
[00:12:50.000 --> 00:12:52.000]  說約伯
[00:12:52.000 --> 00:12:54.000]  你確實是個藝人
[00:12:54.000 --> 00:12:59.000]  是眾人當中的屬靈領袖
[00:12:59.000 --> 00:13:00.000]  但是以利法呢
[00:13:00.000 --> 00:13:02.000]  話鋒一轉
[00:13:02.000 --> 00:13:04.000]  但現在禍患臨到你
[00:13:04.000 --> 00:13:06.000]  你就昏迷
[00:13:06.000 --> 00:13:07.000]  挨打你
[00:13:07.000 --> 00:13:11.000]  你就驚惶了嗎
[00:13:11.000 --> 00:13:13.000]  本來是安慰人
[00:13:13.000 --> 00:13:14.000]  但是潛臺詞是
[00:13:14.000 --> 00:13:16.000]  你怎麼了
[00:13:16.000 --> 00:13:19.000]  你以前不是挺能教導別人的嗎
[00:13:19.000 --> 00:13:22.000]  怎麼輪到自己就扛不住了
[00:13:22.000 --> 00:13:24.000]  你不是做直式嗎
[00:13:24.000 --> 00:13:26.000]  你不是做拆船步的嗎
[00:13:26.000 --> 00:13:28.000]  怎麼現在你就屬靈上面
[00:13:28.000 --> 00:13:31.000]  軟弱就扛不住了
[00:13:31.000 --> 00:13:35.000]  你不是在恩橋彈琴的嗎
[00:13:35.000 --> 00:13:38.000]  這點苦就吃不消了
[00:13:38.000 --> 00:13:40.000]  你看看
[00:13:40.000 --> 00:13:41.000]  本來是安慰
[00:13:41.000 --> 00:13:42.000]  變成了什麼
[00:13:42.000 --> 00:13:44.000]  赤裸裸的指責
[00:13:44.000 --> 00:13:45.000]  意思就是說
[00:13:45.000 --> 00:13:46.000]  你教了別人
[00:13:46.000 --> 00:13:54.000]  為什麼你自己醒不出來啊
[00:13:54.000 --> 00:13:59.000]  這種話語是不是很傷人呢
[00:13:59.000 --> 00:14:00.000]  接著呢
[00:14:00.000 --> 00:14:02.000]  以利法拋出了他的
[00:14:02.000 --> 00:14:06.000]  核心神學邏輯
[00:14:06.000 --> 00:14:07.000]  他說
[00:14:07.000 --> 00:14:08.000]  請你追想
[00:14:08.000 --> 00:14:10.000]  無辜的人有誰滅亡
[00:14:10.000 --> 00:14:12.000]  正直的人在何處檢除
[00:14:12.000 --> 00:14:16.000]  按我所見 根罪孽 中毒害的人
[00:14:16.000 --> 00:14:22.000]  都照樣疏隔
[00:14:22.000 --> 00:14:27.000]  這就是著名的因果報應論
[00:14:27.000 --> 00:14:29.000]  在以利法的世界觀裡
[00:14:29.000 --> 00:14:33.000]  世界就像一台精密的機器
[00:14:33.000 --> 00:14:36.000]  中刮得刮 中鬥得鬥
[00:14:36.000 --> 00:14:40.000]  受苦必然是因為你犯罪
[00:14:40.000 --> 00:14:46.000]  平安必然是因為你公義
[00:14:46.000 --> 00:14:48.000]  你以前教導人
[00:14:48.000 --> 00:14:50.000]  現在為什麼落這個地步
[00:14:50.000 --> 00:14:53.000]  好好反省一下
[00:14:53.000 --> 00:14:56.000]  是不是有點言行不一致的地方
[00:14:56.000 --> 00:15:00.000]  好好想一想
[00:15:00.000 --> 00:15:03.000]  這很傷人
[00:15:03.000 --> 00:15:05.000]  然後他為了證明這個
[00:15:05.000 --> 00:15:07.000]  他引用了一個神秘的靈
[00:15:07.000 --> 00:15:09.000]  在他業界的意象中
[00:15:09.000 --> 00:15:12.000]  給他的啟示
[00:15:12.000 --> 00:15:15.000]  更加讓人難以反駁
[00:15:15.000 --> 00:15:17.000]  第一 講道理很有邏輯
[00:15:17.000 --> 00:15:21.000]  第二 我還有神秘的經驗啟示
[00:15:21.000 --> 00:15:22.000]  來佐證一下
[00:15:22.000 --> 00:15:27.000]  人在神面前豈能算為義呢
[00:15:27.000 --> 00:15:32.000]  這樣加強他的因果報應的神學
[00:15:32.000 --> 00:15:35.000]  以利法的邏輯非常嚴密
[00:15:35.000 --> 00:15:38.000]  甚至聽起來很屬靈
[00:15:38.000 --> 00:15:40.000]  我們教會裡有沒有這樣的朋友
[00:15:40.000 --> 00:15:43.000]  又聰明 又有邏輯
[00:15:43.000 --> 00:15:45.000]  又很屬靈
[00:15:45.000 --> 00:15:51.000]  但是就是沒有共鳴
[00:15:51.000 --> 00:15:52.000]  他把這個約伯的痛苦
[00:15:52.000 --> 00:15:55.000]  簡單地歸因於你犯罪了
[00:15:55.000 --> 00:15:57.000]  他用了一套完整的
[00:15:57.000 --> 00:15:59.000]  邏輯的宗教公式
[00:15:59.000 --> 00:16:06.000]  試圖去套約伯的苦難
[00:16:06.000 --> 00:16:08.000]  這有的時候是不是
[00:16:08.000 --> 00:16:13.000]  我們也容易犯這樣子的公式呢
[00:16:13.000 --> 00:16:14.000]  當我們看到一個人
[00:16:14.000 --> 00:16:17.000]  在香港過得很辛苦
[00:16:17.000 --> 00:16:20.000]  我們是不是會下意識地想
[00:16:20.000 --> 00:16:23.000]  是不是他不夠努力啊
[00:16:23.000 --> 00:16:25.000]  是不是他選擇來香港是錯的
[00:16:25.000 --> 00:16:30.000]  他沒這個本事就別攬這個活啊
[00:16:30.000 --> 00:16:31.000]  看到一個人生病了
[00:16:31.000 --> 00:16:32.000]  我們就會想
[00:16:32.000 --> 00:16:36.000]  是不是他生活習慣不夠好啊
[00:16:36.000 --> 00:16:40.000]  不夠趣思
[00:16:40.000 --> 00:16:43.000]  看到一個人婚姻出了問題
[00:16:43.000 --> 00:16:44.000]  我們就會想
[00:16:44.000 --> 00:16:45.000]  是不是他當初
[00:16:45.000 --> 00:16:50.000]  擇偶的眼光有問題啊
[00:16:50.000 --> 00:16:54.000]  我們喜歡用理性來找原因
[00:16:54.000 --> 00:16:55.000]  因為這樣才可以保護
[00:16:55.000 --> 00:16:59.000]  我們自己的安全感
[00:16:59.000 --> 00:17:00.000]  因為如果我們承認
[00:17:00.000 --> 00:17:05.000]  一人也會無故受苦的時候呢
[00:17:05.000 --> 00:17:06.000]  這就意味著
[00:17:06.000 --> 00:17:10.000]  隨時可能遭遇飛來橫禍
[00:17:10.000 --> 00:17:12.000]  這讓我們會恐懼的
[00:17:12.000 --> 00:17:15.000]  沒有安全感的
[00:17:15.000 --> 00:17:17.000]  因為哪怕我們再怎麼愛神
[00:17:17.000 --> 00:17:18.000]  可能突然之間
[00:17:18.000 --> 00:17:20.000]  我們就遭遇點禍了
[00:17:20.000 --> 00:17:23.000]  這個太沒有安全感了
[00:17:23.000 --> 00:17:25.000]  所以我們寧願相信
[00:17:25.000 --> 00:17:31.000]  只要我夠好 我就不會受苦
[00:17:31.000 --> 00:17:33.000]  因此當我們去安慰人時呢
[00:17:33.000 --> 00:17:38.000]  我們喜歡通過審判對方的苦難
[00:17:38.000 --> 00:17:41.000]  其實在安慰自己的恐懼
[00:17:41.000 --> 00:17:49.000]  我們不想成為下一個約伯
[00:17:49.000 --> 00:17:50.000]  弟兄姊妹
[00:17:50.000 --> 00:17:53.000]  約伯劇最深刻的地方在於
[00:17:53.000 --> 00:17:58.000]  他挑戰了這種簡化的神學
[00:17:58.000 --> 00:18:00.000]  上帝最後並沒有解釋
[00:18:00.000 --> 00:18:02.000]  約伯受苦的原因
[00:18:02.000 --> 00:18:07.000]  他只是顯示了自己的偉大與主權
[00:18:07.000 --> 00:18:08.000]  在第四章中
[00:18:08.000 --> 00:18:12.000]  以利法自以為在捍衛神的公義
[00:18:12.000 --> 00:18:15.000]  實際上卻在用冰冷的教條
[00:18:15.000 --> 00:18:18.000]  碾壓一個破碎的心靈
[00:18:18.000 --> 00:18:19.000]  今天我們知道
[00:18:19.000 --> 00:18:22.000]  有很多來到香港的朋友
[00:18:22.000 --> 00:18:24.000]  未必能留下來
[00:18:24.000 --> 00:18:26.000]  我們就可能會說
[00:18:26.000 --> 00:18:28.000]  是不是你自己選擇錯了
[00:18:28.000 --> 00:18:31.000]  你沒有想好啊
[00:18:31.000 --> 00:18:34.000]  你這個頭腦發熱就過來了
[00:18:34.000 --> 00:18:36.000]  是不是這樣呢
[00:18:36.000 --> 00:18:38.000]  留下了20%
[00:18:38.000 --> 00:18:41.000]  是不是這樣呢
[00:18:41.000 --> 00:18:43.000]  所以以利法呢
[00:18:43.000 --> 00:18:49.000]  它特別的還用了一段數靈的經歷
[00:18:49.000 --> 00:18:53.000]  來加強它的論點
[00:18:53.000 --> 00:18:55.000]  它說它得了末世
[00:18:55.000 --> 00:19:01.000]  有靈在它面前經過給它啟示
[00:19:01.000 --> 00:19:04.000]  以利法似乎在說
[00:19:04.000 --> 00:19:05.000]  看吶
[00:19:05.000 --> 00:19:08.000]  我可是經歷過數靈高峰的人
[00:19:08.000 --> 00:19:10.000]  我見過異象的
[00:19:10.000 --> 00:19:12.000]  我經歷過什麼什麼
[00:19:12.000 --> 00:19:18.000]  所以我的神學是對的
[00:19:18.000 --> 00:19:20.000]  這是弟兄姊妹
[00:19:20.000 --> 00:19:26.000]  神學如果裡面沒有恩典和憐憫
[00:19:26.000 --> 00:19:34.000]  就會變成碾壓人的坦克一樣
[00:19:34.000 --> 00:19:35.000]  我們總是講
[00:19:35.000 --> 00:19:36.000]  我們講的是真的
[00:19:36.000 --> 00:19:37.000]  是真理
[00:19:37.000 --> 00:19:40.000]  但是真理變成審判的工具
[00:19:40.000 --> 00:19:45.000]  而沒有恩典和憐憫的時候
[00:19:45.000 --> 00:19:51.000]  就容易變成像真理的坦克一樣
[00:19:51.000 --> 00:19:54.000]  以利法的經歷是不是真實的呢
[00:19:54.000 --> 00:19:55.000]  或許是吧
[00:19:55.000 --> 00:19:58.000]  我們相信它是一個正直的人
[00:19:58.000 --> 00:20:01.000]  它的神學是不是正統的呢
[00:20:01.000 --> 00:20:04.000]  人犯罪會受苦
[00:20:04.000 --> 00:20:06.000]  這個普遍原則是沒有錯
[00:20:06.000 --> 00:20:08.000]  沒錯
[00:20:08.000 --> 00:20:11.000]  但是它有一個小錯誤
[00:20:11.000 --> 00:20:13.000]  這個錯誤是
[00:20:13.000 --> 00:20:16.000]  人犯罪的確會受苦
[00:20:16.000 --> 00:20:19.000]  但是不是每一種苦
[00:20:19.000 --> 00:20:24.000]  都是因為犯罪而來的呢
[00:20:24.000 --> 00:20:26.000]  所以它把普遍的原則
[00:20:26.000 --> 00:20:33.000]  強行應用在了一個特殊的個案上面
[00:20:33.000 --> 00:20:34.000]  是的
[00:20:34.000 --> 00:20:35.000]  人種的是什麼
[00:20:35.000 --> 00:20:38.000]  收的也是什麼
[00:20:38.000 --> 00:20:41.000]  但是這是神針對整個人類
[00:20:41.000 --> 00:20:44.000]  所施下的智慧啟示
[00:20:44.000 --> 00:20:50.000]  並不是一條硬邦邦的法律條文
