
[00:00:00.000 --> 00:00:02.000]  大家好
[00:03:13.000 --> 00:03:15.000]  我真的聽過一些例子
[00:03:15.000 --> 00:03:17.000]  在結婚前輔導的時候
[00:03:17.000 --> 00:03:19.000]  那位目者
[00:03:19.000 --> 00:03:21.000]  覺得他們有些問題要處理
[00:03:21.000 --> 00:03:23.000]  甚至不建議他們結婚
[00:03:23.000 --> 00:03:25.000]  故事其實是有點不幸的
[00:03:25.000 --> 00:03:27.000]  就是他們覺得
[00:03:27.000 --> 00:03:29.000]  那位目者不好
[00:03:29.000 --> 00:03:31.000]  不讓他們結婚
[00:03:31.000 --> 00:03:33.000]  自己也去結婚
[00:03:33.000 --> 00:03:35.000]  結婚後一段時間
[00:03:35.000 --> 00:03:37.000]  真的因為那些緣故分開了
[00:03:37.000 --> 00:03:39.000]  如果在結婚前
[00:03:39.000 --> 00:03:41.000]  發覺大家的關係有些問題卡住
[00:03:41.000 --> 00:03:43.000]  在結婚前要好好考慮
[00:03:43.000 --> 00:03:45.000]  因為當我們去到結婚
[00:03:45.000 --> 00:03:47.000]  簽婚書
[00:03:47.000 --> 00:03:49.000]  承諾對方是一生一世伴侶
[00:03:49.000 --> 00:03:51.000]  那時候
[00:03:51.000 --> 00:03:53.000]  是沒有轉圜的
[00:03:53.000 --> 00:03:55.000]  不要倉促以為
[00:03:55.000 --> 00:03:57.000]  原來對方
[00:03:57.000 --> 00:03:59.000]  結婚後身分轉變
[00:03:59.000 --> 00:04:01.000]  會有很多事情變得大家很合得來
[00:04:01.000 --> 00:04:03.000]  我們結婚之前
[00:04:03.000 --> 00:04:05.000]  是要知道對方
[00:04:05.000 --> 00:04:07.000]  今天是這樣的人
[00:04:07.000 --> 00:04:09.000]  我們關係今天就是這樣
[00:04:09.000 --> 00:04:11.000]  要接受到對方
[00:04:11.000 --> 00:04:13.000]  就是一個和我終生
[00:04:13.000 --> 00:04:15.000]  去到行的伴侶
[00:04:15.000 --> 00:04:17.000]  我才能決定去到結婚
[00:04:17.000 --> 00:04:19.000]  所以要記住
[00:04:19.000 --> 00:04:21.000]  不要勉強去到結婚
[00:04:21.000 --> 00:04:23.000]  當我們發覺
[00:04:23.000 --> 00:04:25.000]  如果去到結婚
[00:04:25.000 --> 00:04:27.000]  之後痛苦和後悔會一生
[00:04:27.000 --> 00:04:29.000]  所以好好去到
[00:04:29.000 --> 00:04:31.000]  處理結婚前的關係
[00:04:31.000 --> 00:04:33.000]  好好去到婚前的輔導
[00:04:33.000 --> 00:04:35.000]  其實是相當重要的
[00:04:35.000 --> 00:04:37.000]  我想我們可以這樣
[00:04:37.000 --> 00:04:39.000]  解決問題
[00:04:39.000 --> 00:04:41.000]  我們繼續看看下一條問題
[00:04:41.000 --> 00:04:43.000]  是問什麼
[00:04:43.000 --> 00:04:45.000]  這條問題是問
[00:04:45.000 --> 00:04:47.000]  誰知道那個就是我的
[00:04:47.000 --> 00:04:49.000]  the one
[00:04:49.000 --> 00:04:51.000]  意思是拍拖的時候
[00:04:51.000 --> 00:04:53.000]  誰知道那個真的是天作之合
[00:04:53.000 --> 00:04:55.000]  我想這條問題
[00:04:55.000 --> 00:04:57.000]  為什麼會這樣
[00:04:57.000 --> 00:04:59.000]  可能因為聖經有說
[00:04:59.000 --> 00:05:01.000]  神配合的婚姻
[00:05:01.000 --> 00:05:03.000]  所以我們心裏就會覺得
[00:05:03.000 --> 00:05:05.000]  當然有一個人是上帝配合了我的
[00:05:05.000 --> 00:05:07.000]  我找到的話
[00:05:07.000 --> 00:05:09.000]  我就一生幸福
[00:05:09.000 --> 00:05:11.000]  所以就說我不知道
[00:05:11.000 --> 00:05:13.000]  上帝知道
[00:05:13.000 --> 00:05:15.000]  上帝告訴我誰是the one
[00:05:15.000 --> 00:05:17.000]  我和他結婚就一生一世
[00:05:17.000 --> 00:05:19.000]  很開心
[00:05:19.000 --> 00:05:21.000]  簡單的答案是
[00:05:21.000 --> 00:05:23.000]  不知道誰和沒有
[00:05:23.000 --> 00:05:25.000]  要解釋一下
[00:05:25.000 --> 00:05:27.000]  因為聖經說
[00:05:27.000 --> 00:05:29.000]  神配合的重點不是神和你選了一個
[00:05:29.000 --> 00:05:31.000]  而是下面那句
[00:05:31.000 --> 00:05:33.000]  人不能分開
[00:05:33.000 --> 00:05:35.000]  婚姻的特色
[00:05:35.000 --> 00:05:37.000]  就是專一和行久
[00:05:37.000 --> 00:05:39.000]  即是在婚姻裏
[00:05:39.000 --> 00:05:41.000]  只有一個配偶
[00:05:41.000 --> 00:05:43.000]  也是到死
[00:05:43.000 --> 00:05:45.000]  就去到婚離
[00:05:45.000 --> 00:05:47.000]  為什麼我強調到死婚離
[00:05:47.000 --> 00:05:49.000]  因為耶穌有說
[00:05:49.000 --> 00:05:51.000]  復活之後你人不嫁不娶
[00:05:51.000 --> 00:05:53.000]  在我們信仰裏也說
[00:05:53.000 --> 00:05:55.000]  其實當我們死亡的時候
[00:05:55.000 --> 00:05:57.000]  婚約就是去到解除
[00:05:57.000 --> 00:05:59.000]  這個就是我們去到
[00:05:59.000 --> 00:06:01.000]  認識的狀況
[00:06:01.000 --> 00:06:03.000]  在結婚的時候
[00:06:03.000 --> 00:06:05.000]  如果結婚是遇到一個人
[00:06:05.000 --> 00:06:07.000]  大家願意
[00:06:07.000 --> 00:06:09.000]  專一和行久
[00:06:09.000 --> 00:06:11.000]  去到對方
[00:06:11.000 --> 00:06:13.000]  其實理論上
[00:06:13.000 --> 00:06:15.000]  這個世界上
[00:06:15.000 --> 00:06:17.000]  是有多過一個人適合和我們結婚
[00:06:17.000 --> 00:06:19.000]  大家想一想
[00:06:19.000 --> 00:06:21.000]  只是需要你認為
[00:06:21.000 --> 00:06:23.000]  大家都認為對方願意
[00:06:23.000 --> 00:06:25.000]  專一行久過
[00:06:25.000 --> 00:06:27.000]  所以我們問的問題
[00:06:27.000 --> 00:06:29.000]  不是問
[00:06:29.000 --> 00:06:31.000]  究竟是否有一個人
[00:06:31.000 --> 00:06:33.000]  是完全配合我
[00:06:33.000 --> 00:06:35.000]  而是問
[00:06:35.000 --> 00:06:37.000]  今天我遇見一個可能在拍拖的對象
[00:06:37.000 --> 00:06:39.000]  大家是否願意
[00:06:39.000 --> 00:06:41.000]  去承諾
[00:06:41.000 --> 00:06:43.000]  終生這樣專一
[00:06:43.000 --> 00:06:45.000]  對對方一起進入
[00:06:45.000 --> 00:06:47.000]  一個這樣的婚姻關係裏
[00:06:47.000 --> 00:06:49.000]  還有
[00:06:49.000 --> 00:06:51.000]  原來在我們的世上
[00:06:51.000 --> 00:06:53.000]  也有機會多過一
[00:06:53.000 --> 00:06:55.000]  例如有人
[00:06:55.000 --> 00:06:57.000]  真的結婚之後不幸喪偶
[00:06:57.000 --> 00:06:59.000]  其實我們接受
[00:06:59.000 --> 00:07:01.000]  或是信仰聖經也說
[00:07:01.000 --> 00:07:03.000]  他可以再結婚
[00:07:03.000 --> 00:07:05.000]  在這樣的狀況下
[00:07:05.000 --> 00:07:07.000]  他不只得一
[00:07:07.000 --> 00:07:09.000]  所以重點不是找不找到一個
[00:07:09.000 --> 00:07:11.000]  而是當我們去考慮
[00:07:11.000 --> 00:07:13.000]  和拍拖對象結婚的時候
[00:07:13.000 --> 00:07:15.000]  問清楚
[00:07:15.000 --> 00:07:17.000]  我願不願意
[00:07:17.000 --> 00:07:19.000]  我適不適合大家一起結婚
[00:07:19.000 --> 00:07:21.000]  走一個專一
[00:07:21.000 --> 00:07:23.000]  行久的人生路
[00:07:23.000 --> 00:07:25.000]  怎樣才知道
[00:07:25.000 --> 00:07:27.000]  透過大家彼此認識
[00:07:27.000 --> 00:07:29.000]  例如婚前輔導
[00:07:29.000 --> 00:07:31.000]  身邊的人給我們一些意見
[00:07:31.000 --> 00:07:33.000]  好好考慮
[00:07:33.000 --> 00:07:35.000]  對方是否我今天
[00:07:35.000 --> 00:07:37.000]  應該的結婚對象
[00:07:37.000 --> 00:07:39.000]  進第一題
[00:07:39.000 --> 00:07:41.000]  剛才說到每一段婚姻
[00:07:41.000 --> 00:07:43.000]  到任何一方的死亡
[00:07:43.000 --> 00:07:45.000]  都是終結的
[00:07:45.000 --> 00:07:47.000]  不過聖經有說給我們聽一個圖畫
[00:07:47.000 --> 00:07:49.000]  我們看啟示錄
[00:07:49.000 --> 00:07:51.000]  主在來的時候
[00:07:51.000 --> 00:07:53.000]  是羔羊和教會
[00:07:53.000 --> 00:07:55.000]  最辛苦的是結合
[00:07:55.000 --> 00:07:57.000]  有一個婚姻
[00:07:57.000 --> 00:07:59.000]  告訴我們什麼
[00:07:59.000 --> 00:08:01.000]  最甜蜜
[00:08:01.000 --> 00:08:03.000]  最沒有眼淚和痛苦的關係
[00:08:03.000 --> 00:08:05.000]  原來不是今世找到的
[00:08:05.000 --> 00:08:07.000]  其實我們最重要的
[00:08:07.000 --> 00:08:09.000]  盼望
[00:08:09.000 --> 00:08:11.000]  是當我們一起
[00:08:11.000 --> 00:08:13.000]  將來復活
[00:08:13.000 --> 00:08:15.000]  在新天新地
[00:08:15.000 --> 00:08:17.000]  和所有弟兄姊妹
[00:08:17.000 --> 00:08:19.000]  和基督進入一個
[00:08:19.000 --> 00:08:21.000]  好像婚姻般美滿的關係
[00:08:21.000 --> 00:08:23.000]  這是我們最重要的盼望
[00:08:23.000 --> 00:08:25.000]  回看今天
[00:08:25.000 --> 00:08:27.000]  無論我們結婚
[00:08:27.000 --> 00:08:29.000]  還是沒有結婚
[00:08:29.000 --> 00:08:31.000]  還是單身
[00:08:31.000 --> 00:08:33.000]  最重要的
[00:08:33.000 --> 00:08:35.000]  未必是找到所謂
[00:08:35.000 --> 00:08:37.000]  在地上的第一
[00:08:37.000 --> 00:08:39.000]  而是我們是否和主耶穌基督
[00:08:39.000 --> 00:08:41.000]  有好的關係
[00:08:41.000 --> 00:08:43.000]  有好的品格
[00:08:43.000 --> 00:08:45.000]  懂得和身邊的人
[00:08:45.000 --> 00:08:47.000]  無論結婚還是沒有
[00:08:47.000 --> 00:08:49.000]  好好相處
[00:08:49.000 --> 00:08:53.000]  反而是我們更重要的人生追求
[00:08:53.000 --> 00:08:55.000]  無論如何
[00:08:55.000 --> 00:08:57.000]  回答問題
[00:08:57.000 --> 00:08:59.000]  今天拍拖時
[00:08:59.000 --> 00:09:01.000]  考慮的未必是第一
[00:09:01.000 --> 00:09:03.000]  而是大家願意
[00:09:03.000 --> 00:09:05.000]  適不適合
[00:09:05.000 --> 00:09:07.000]  進入一個專一和強調的關係
[00:09:07.000 --> 00:09:09.000]  我想我們可以這樣思考
[00:09:09.000 --> 00:09:19.000]  喜歡的話請訂閱支持啊~

