
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:01:55.000 --> 00:01:57.000]  真的沒有什麼好處的
[00:01:57.000 --> 00:01:58.000]  是不是?
[00:01:58.000 --> 00:01:59.000]  但是
[00:01:59.000 --> 00:02:04.000]  他真的能夠將他自己成長的經歷
[00:02:04.000 --> 00:02:06.000]  在神裏面的領受
[00:02:06.000 --> 00:02:08.000]  來跟我們分享
[00:02:08.000 --> 00:02:11.000]  我相信他的目的只有一個
[00:02:11.000 --> 00:02:14.000]  就是希望那位祝福他的天父
[00:02:14.000 --> 00:02:17.000]  同樣可以祝福我們在座中
[00:02:17.000 --> 00:02:19.000]  那些還未信主的朋友
[00:02:19.000 --> 00:02:22.000]  我都知道我們今日有很多是
[00:02:22.000 --> 00:02:24.000]  自己的弟兄姊妹
[00:02:24.000 --> 00:02:27.000]  有少數是帶回來的朋友
[00:02:27.000 --> 00:02:31.000]  我不知道你是不是過去聽過耶穌基督的福音
[00:02:31.000 --> 00:02:34.000]  我也都很清楚就是短短的
[00:02:34.000 --> 00:02:37.000]  幾十分鐘要你做一個決定是很困難的
[00:02:37.000 --> 00:02:40.000]  但是我們憑著神給我們的勇氣
[00:02:40.000 --> 00:02:43.000]  我們來去做我們應該要做的事
[00:02:43.000 --> 00:02:48.000]  剛才富哥提到很多很深層的觀念
[00:02:48.000 --> 00:02:49.000]  人生的無常
[00:02:49.000 --> 00:02:51.000]  人性的那種罪性
[00:02:51.000 --> 00:02:53.000]  人的成就慾
[00:02:53.000 --> 00:02:56.000]  或者是人會有欺騙
[00:02:56.000 --> 00:03:01.000]  或者人要去好好抓住目前的機會
[00:03:01.000 --> 00:03:05.000]  或者當自己去到一個環境不是那麼理想的時候
[00:03:05.000 --> 00:03:07.000]  內心會矛盾會掙扎
[00:03:07.000 --> 00:03:10.000]  當我們去想到死亡的時候
[00:03:10.000 --> 00:03:14.000]  又會發覺我們自己完全不到自己的決定
[00:03:14.000 --> 00:03:17.000]  很多這些課題我們平時很少講
[00:03:17.000 --> 00:03:19.000]  講到的時候我們都會講經文
[00:03:19.000 --> 00:03:21.000]  不會講那麼多這些東西
[00:03:21.000 --> 00:03:24.000]  但是今日我都會嘗試一個突破
[00:03:24.000 --> 00:03:30.000]  我知道近年我每一次講到都寫了講章
[00:03:30.000 --> 00:03:33.000]  我們的小玲姐妹就很幽默
[00:03:33.000 --> 00:03:37.000]  她說我是不是從事做聾啞志工
[00:03:37.000 --> 00:03:40.000]  我全部都打了出來
[00:03:40.000 --> 00:03:44.000]  我今次就嘗試不要這樣做
[00:03:44.000 --> 00:03:48.000]  原因就是今次是一個福音主日
[00:03:48.000 --> 00:03:50.000]  我們可以坦誠一點去講
[00:03:50.000 --> 00:03:52.000]  為什麼我要信
[00:03:52.000 --> 00:03:55.000]  為什麼這個基督的信仰是真實
[00:03:55.000 --> 00:03:58.000]  我相信這個是大家心裏要解答的問題
[00:03:58.000 --> 00:04:01.000]  我自己祈禱的時候領受這段經文
[00:04:01.000 --> 00:04:04.000]  就是《菲律賓書》第二章五到十一節
[00:04:04.000 --> 00:04:07.000]  是講耶穌基督
[00:04:07.000 --> 00:04:09.000]  我們現在焦點是講耶穌基督
[00:04:09.000 --> 00:04:14.000]  祂為我們人類去受苦受死
[00:04:14.000 --> 00:04:20.000]  剛剛富哥他沒有講到一個很明顯的課題
[00:04:20.000 --> 00:04:21.000]  就是苦難
[00:04:21.000 --> 00:04:24.000]  我相信他說他跌落十八重地獄
[00:04:24.000 --> 00:04:28.000]  我用苦難這個字去形容他都應該不會過份
[00:04:28.000 --> 00:04:32.000]  其實我們很少去想這些問題
[00:04:32.000 --> 00:04:34.000]  我不想嚇大家
[00:04:34.000 --> 00:04:36.000]  因為我以前在報道會決志
[00:04:36.000 --> 00:04:38.000]  都是那些講你快要死了世界大亂
[00:04:38.000 --> 00:04:40.000]  我不是去嚇大家
[00:04:40.000 --> 00:04:42.000]  而是講一些實際的事情
[00:04:42.000 --> 00:04:45.000]  在農曆年那段時間
[00:04:45.000 --> 00:04:49.000]  香港發生一件很嚴重的交通意外
[00:04:49.000 --> 00:04:52.000]  有很多人是突然死亡的
[00:04:52.000 --> 00:04:54.000]  我神學院裏面
[00:04:54.000 --> 00:04:56.000]  我的小組有一個同學
[00:04:56.000 --> 00:05:01.000]  他現在在讀軟木的時工課程
[00:05:01.000 --> 00:05:03.000]  他還不是軟木
[00:05:03.000 --> 00:05:06.000]  但是他被徵召去醫院裏面
[00:05:06.000 --> 00:05:10.000]  去幫忙去面對很多的人
[00:05:10.000 --> 00:05:13.000]  他的家人是突然離世
[00:05:13.000 --> 00:05:15.000]  是突然離世
[00:05:15.000 --> 00:05:17.000]  是一批人這麼多
[00:05:17.000 --> 00:05:20.000]  所以當我們去想到那個苦難的時候
[00:05:20.000 --> 00:05:22.000]  其中一樣東西就是說
[00:05:22.000 --> 00:05:27.000]  是突然離世對我們構成的那種痛苦
[00:05:27.000 --> 00:05:29.000]  這是其中一樣
[00:05:29.000 --> 00:05:32.000]  如果我們再看看現在的新聞的時間
[00:05:32.000 --> 00:05:35.000]  你會發覺中東是有很多的戰禍的
[00:05:35.000 --> 00:05:37.000]  敘利亞
[00:05:37.000 --> 00:05:39.000]  伊拉克 阿富汗
[00:05:39.000 --> 00:05:41.000]  很多很多的地方
[00:05:41.000 --> 00:05:43.000]  很多的嬰兒 很多的小朋友
[00:05:43.000 --> 00:05:47.000]  他們本來可以有很好的機會去讀書
[00:05:47.000 --> 00:05:50.000]  可以玩玩具 很幸福
[00:05:50.000 --> 00:05:52.000]  但是他們很可惜
[00:05:52.000 --> 00:05:56.000]  就被戰火來摧毀他們的家
[00:05:56.000 --> 00:06:00.000]  或者炸到沒有手沒有腳等等
[00:06:00.000 --> 00:06:03.000]  或者救出來滿身的灰塵
[00:06:03.000 --> 00:06:07.000]  我們都會問這些事情為什麼會發生
[00:06:07.000 --> 00:06:09.000]  當然還有其他的事情
[00:06:09.000 --> 00:06:11.000]  大自然的災禍
[00:06:11.000 --> 00:06:14.000]  還有很多其他的事情
[00:06:14.000 --> 00:06:16.000]  我們試一下去想一下
[00:06:16.000 --> 00:06:19.000]  究竟為什麼會發生這些事
[00:06:19.000 --> 00:06:22.000]  我希望說了這個現象之後
[00:06:22.000 --> 00:06:26.000]  就輕輕的帶入不同的宗教哲學
[00:06:26.000 --> 00:06:28.000]  他們提供一些什麼解釋
[00:06:28.000 --> 00:06:31.000]  其中一個解釋是很理性的
[00:06:31.000 --> 00:06:34.000]  凡事都有因有果
[00:06:34.000 --> 00:06:38.000]  你種瓜得瓜 種豆得豆
[00:06:38.000 --> 00:06:40.000]  種善因得善果
[00:06:40.000 --> 00:06:43.000]  這個邏輯推論是一定對的
[00:06:43.000 --> 00:06:46.000]  不過我想大家一起去想
[00:06:46.000 --> 00:06:48.000]  人生是很複雜的
[00:06:48.000 --> 00:06:52.000]  不只是我做的事情我自己承受的
[00:06:52.000 --> 00:06:56.000]  有時候是別人做的事情我承受的
[00:06:56.000 --> 00:06:57.000]  是不是
[00:06:57.000 --> 00:07:01.000]  你可以看看現在香港很多的情況
[00:07:01.000 --> 00:07:05.000]  可能是父母做的事情子女承受的
[00:07:05.000 --> 00:07:06.000]  譬如什麼呢
[00:07:06.000 --> 00:07:10.000]  你看報紙會說兩個父母都是吸毒的
[00:07:10.000 --> 00:07:13.000]  他沒有好好照顧他的兒女
[00:07:13.000 --> 00:07:15.000]  那些兒女很孤單的成長
[00:07:15.000 --> 00:07:17.000]  又會學壞
[00:07:17.000 --> 00:07:21.000]  那這些青年人學壞的原因是什麼呢
[00:07:21.000 --> 00:07:23.000]  不一定只是他自己
[00:07:23.000 --> 00:07:26.000]  還有其他的原因 家庭的原因
[00:07:26.000 --> 00:07:28.000]  或者社會的原因
[00:07:28.000 --> 00:07:31.000]  你再想想原來人類的社會是一個網絡
[00:07:31.000 --> 00:07:34.000]  不是我做的因就造成我的果
[00:07:34.000 --> 00:07:37.000]  可能別人做的因造成我的果
[00:07:37.000 --> 00:07:40.000]  但是這麼多人做的因可以造成那個果
[00:07:40.000 --> 00:07:43.000]  是會散發出去互相影響的
[00:07:43.000 --> 00:07:44.000]  你可以再想的時候
[00:07:44.000 --> 00:07:47.000]  因果的時候因因果果
[00:07:47.000 --> 00:07:49.000]  這件事真的很複雜
[00:07:49.000 --> 00:07:51.000]  我希望大家不要讓我搞亂
[00:07:51.000 --> 00:07:53.000]  但我真的想說
[00:07:53.000 --> 00:07:55.000]  因果這個推論
[00:07:55.000 --> 00:07:57.000]  你要放一個立體的層面去想
[00:07:57.000 --> 00:07:59.000]  是很複雜的
[00:07:59.000 --> 00:08:01.000]  但是你再想下去的時候
[00:08:01.000 --> 00:08:03.000]  這個因果的關係
[00:08:03.000 --> 00:08:07.000]  如果有一個因是由第二個因造成的時候
[00:08:07.000 --> 00:08:09.000]  我一直追溯下去的時間
[00:08:09.000 --> 00:08:12.000]  就算這個人類社會多複雜
[00:08:12.000 --> 00:08:15.000]  他背後有沒有一個共同的原因呢
[00:08:15.000 --> 00:08:18.000]  大家有沒有想過這個問題
[00:08:18.000 --> 00:08:21.000]  這個很合理的問題
[00:08:21.000 --> 00:08:23.000]  有沒有第一個因呢
[00:08:23.000 --> 00:08:26.000]  造成人類社會痛苦災難
[00:08:26.000 --> 00:08:28.000]  有沒有第一個原因呢
[00:08:28.000 --> 00:08:32.000]  是不是
[00:08:32.000 --> 00:08:34.000]  如果有又有什麼分別
[00:08:34.000 --> 00:08:36.000]  沒有又有什麼分別呢
[00:08:36.000 --> 00:08:38.000]  我就想說
[00:08:38.000 --> 00:08:40.000]  那些說沒有的
[00:08:40.000 --> 00:08:42.000]  我記得我小時候
[00:08:42.000 --> 00:08:45.000]  都看過電視劇
[00:08:45.000 --> 00:08:46.000]  我想你們也看過
[00:08:46.000 --> 00:08:48.000]  《亞信的故事》
[00:08:48.000 --> 00:08:50.000]  你記不記得那首主題曲
[00:08:50.000 --> 00:08:54.000]  我們解構一下那首主題曲的第一二句
[00:08:54.000 --> 00:09:03.000]  「凡命運是對手,永不低頭,從沒抱怨半句,不去問理由。」
[00:09:03.000 --> 00:09:08.000]  你有沒有想到這首歌裏面說的是什麼訊息呢
[00:09:08.000 --> 00:09:11.000]  他在說命運是我的對手
[00:09:11.000 --> 00:09:16.000]  就是說如果我要說我個人人生裏面的很多困境
[00:09:16.000 --> 00:09:18.000]  是什麼造成呢
[00:09:18.000 --> 00:09:20.000]  是命運造成的
[00:09:20.000 --> 00:09:22.000]  但他說不出命運是什麼
[00:09:22.000 --> 00:09:23.000]  是不是
[00:09:23.000 --> 00:09:24.000]  好了
[00:09:24.000 --> 00:09:26.000]  這個命運跟我作對的時候
[00:09:26.000 --> 00:09:27.000]  我是什麼態度呢
[00:09:27.000 --> 00:09:29.000]  我永不低頭
[00:09:29.000 --> 00:09:32.000]  我不會抱怨
[00:09:32.000 --> 00:09:33.000]  我不會問為什麼
[00:09:33.000 --> 00:09:35.000]  因為問也沒有用
[00:09:35.000 --> 00:09:38.000]  你明不明白其中一個的做法就是這樣
[00:09:38.000 --> 00:09:40.000]  我就去奮鬥
[00:09:40.000 --> 00:09:42.000]  我就去跟命運作對
[00:09:42.000 --> 00:09:44.000]  或者是鬥過
[00:09:44.000 --> 00:09:45.000]  其實這種是怎樣呢
[00:09:45.000 --> 00:09:49.000]  有一點人定勝天的想法
[00:09:49.000 --> 00:09:52.000]  我多艱難我要捱過去
[00:09:52.000 --> 00:09:54.000]  其實他不會追問第一因
[00:09:54.000 --> 00:09:58.000]  命運去到這個地步就差不多停了
[00:09:58.000 --> 00:10:01.000]  在希臘的神話故事裏面
[00:10:01.000 --> 00:10:03.000]  有一個叫西西弗斯
[00:10:03.000 --> 00:10:05.000]  不知道有沒有人記得
[00:10:05.000 --> 00:10:06.000]  或者聽過
[00:10:06.000 --> 00:10:14.000]  這個人物被懲罰在斜坡上把石頭推上山頂
[00:10:14.000 --> 00:10:17.000]  不過他每次推到山頂
[00:10:17.000 --> 00:10:18.000]  石頭都會滾下去
[00:10:18.000 --> 00:10:20.000]  他不斷在推
[00:10:20.000 --> 00:10:21.000]  循環
[00:10:21.000 --> 00:10:23.000]  整個人生就是做這個動作
[00:10:23.000 --> 00:10:26.000]  就是不斷把困難推到頂
[00:10:26.000 --> 00:10:27.000]  然後又滾下去
[00:10:27.000 --> 00:10:29.000]  那就是說什麼
[00:10:29.000 --> 00:10:30.000]  玩吧
[00:10:30.000 --> 00:10:33.000]  所以有人就會說命運是怎樣
[00:10:33.000 --> 00:10:35.000]  跟我作弄
[00:10:35.000 --> 00:10:37.000]  在這個地步的時候
[00:10:37.000 --> 00:10:39.000]  有些人再推前一步
[00:10:39.000 --> 00:10:42.000]  就是說天意弄人
[00:10:42.000 --> 00:10:44.000]  如果有天的話就天意弄人
[00:10:44.000 --> 00:10:46.000]  大家明不明白我說什麼
[00:10:46.000 --> 00:10:49.000]  其實一般的宗教觀哲學都是大概說這些
[00:10:49.000 --> 00:10:52.000]  但有一種學問是很深奧的
[00:10:52.000 --> 00:10:53.000]  我不要說它的名字
[00:10:53.000 --> 00:10:57.000]  其實凡事都是有因果的
[00:10:57.000 --> 00:11:02.000]  每一樣東西都是因緣際會而生的
[00:11:02.000 --> 00:11:06.000]  所有的東西本身是沒有真實的存在的
[00:11:06.000 --> 00:11:09.000]  它的本性就是空的
[00:11:09.000 --> 00:11:11.000]  所以你看到所有東西
[00:11:11.000 --> 00:11:14.000]  你只要不要那麼執著
[00:11:14.000 --> 00:11:17.000]  你就可以解決你的問題
[00:11:17.000 --> 00:11:19.000]  這個叫做緣起性空的道理
[00:11:19.000 --> 00:11:22.000]  很多人就要解答人生的苦難
[00:11:22.000 --> 00:11:24.000]  人生各種的失序的現象
[00:11:24.000 --> 00:11:26.000]  就是告訴我們
[00:11:26.000 --> 00:11:29.000]  最主要是你自己的內心怎麼看
[00:11:29.000 --> 00:11:31.000]  正面思維
[00:11:31.000 --> 00:11:33.000]  其實富哥剛才說的那些東西
[00:11:33.000 --> 00:11:34.000]  如果我們不用神
[00:11:34.000 --> 00:11:35.000]  不用基督的信仰
[00:11:35.000 --> 00:11:36.000]  我抽走它
[00:11:36.000 --> 00:11:37.000]  你正面一點
[00:11:37.000 --> 00:11:38.000]  你不要想歪了
[00:11:38.000 --> 00:11:40.000]  你馬死下來走
[00:11:40.000 --> 00:11:42.000]  重新來過
[00:11:42.000 --> 00:11:44.000]  這些絕對可以
[00:11:44.000 --> 00:11:46.000]  接著我很想跟大家說
[00:11:46.000 --> 00:11:48.000]  我很想告訴大家
[00:11:48.000 --> 00:11:51.000]  其實我也是一個很理性的人
[00:11:51.000 --> 00:11:52.000]  我未信耶穌的時候
[00:11:52.000 --> 00:11:54.000]  也讀一下中國的文學
[00:11:54.000 --> 00:11:56.000]  那時候我讀理科也讀一下中國文學
[00:11:56.000 --> 00:11:58.000]  我也會想原來我們中國文化裡面
[00:11:58.000 --> 00:12:00.000]  有很多很多的智慧
[00:12:00.000 --> 00:12:02.000]  教我們做人處事
[00:12:02.000 --> 00:12:06.000]  為什麼我要接受另一種的信仰呢
[00:12:06.000 --> 00:12:08.000]  也真的很感謝神
[00:12:08.000 --> 00:12:09.000]  我也不太明白
[00:12:09.000 --> 00:12:10.000]  為什麼我那時候
[00:12:10.000 --> 00:12:12.000]  會那麼喜歡讀聖經
[00:12:12.000 --> 00:12:14.000]  我也不太明白
[00:12:14.000 --> 00:12:15.000]  但是很感謝神
[00:12:15.000 --> 00:12:17.000]  祂開了我的眼睛
[00:12:17.000 --> 00:12:20.000]  當然富哥剛才說的東西也很有意思
[00:12:20.000 --> 00:12:23.000]  他當年中三缺志的時候
[00:12:23.000 --> 00:12:27.000]  和今天所看的信仰的深度是很兩回事
[00:12:27.000 --> 00:12:28.000]  當年就是說
[00:12:28.000 --> 00:12:30.000]  有一個神可以這樣接納我就好了
[00:12:30.000 --> 00:12:33.000]  可以令到我提升自己
[00:12:33.000 --> 00:12:35.000]  我想我們很多基督徒
[00:12:35.000 --> 00:12:37.000]  都不會公開告訴別人
[00:12:37.000 --> 00:12:39.000]  我當年信耶穌就是那麼膚淺的
[00:12:39.000 --> 00:12:40.000]  是不是
[00:12:40.000 --> 00:12:43.000]  或者我就是想去學校讀書的
[00:12:43.000 --> 00:12:45.000]  或者我想認識女孩子男孩子的
[00:12:45.000 --> 00:12:47.000]  當然今天不會說
[00:12:47.000 --> 00:12:49.000]  但是神感動我們富哥
[00:12:49.000 --> 00:12:51.000]  祂不怕將這些
[00:12:51.000 --> 00:12:54.000]  祂自己實實在在的經歷和感受
[00:12:54.000 --> 00:12:57.000]  和大家攤開出來
[00:12:57.000 --> 00:12:58.000]  因為為什麼呢
[00:12:58.000 --> 00:13:02.000]  有信仰的人就不怕被人取笑
[00:13:02.000 --> 00:13:04.000]  因為我的神都不取笑我
[00:13:04.000 --> 00:13:05.000]  我的神都接納我
[00:13:05.000 --> 00:13:07.000]  我怕什麼跟你說
[00:13:07.000 --> 00:13:09.000]  我也不需要藏起來
[00:13:09.000 --> 00:13:12.000]  所以我們可以再更深層的去想
[00:13:12.000 --> 00:13:14.000]  為什麼你要信耶穌
[00:13:14.000 --> 00:13:17.000]  還有我們現在說的這個神
[00:13:17.000 --> 00:13:18.000]  是不是真神
[00:13:18.000 --> 00:13:22.000]  還有我有沒有其他可行的方法去選
[00:13:22.000 --> 00:13:25.000]  這個是我想跟大家說的事情
[00:13:25.000 --> 00:13:27.000]  剛才我說到就是說
[00:13:27.000 --> 00:13:28.000]  有不同的想法
[00:13:28.000 --> 00:13:31.000]  來面對和解釋人間的疾苦
[00:13:31.000 --> 00:13:32.000]  無論各種的經歷
[00:13:32.000 --> 00:13:35.000]  我們可以很理性的去消解它
[00:13:35.000 --> 00:13:36.000]  我知道今天說不完
[00:13:36.000 --> 00:13:39.000]  如果要說完其他不同的宗教哲學
[00:13:39.000 --> 00:13:42.000]  主題就扭曲了
[00:13:42.000 --> 00:13:44.000]  但我想說就是說
[00:13:44.000 --> 00:13:47.000]  我們基督徒所相信的耶穌基督
[00:13:47.000 --> 00:13:50.000]  為什麼我一定要信呢
[00:13:50.000 --> 00:13:52.000]  為什麼這麼值得我信呢
[00:13:52.000 --> 00:13:54.000]  為什麼我一定要做基督徒呢
[00:13:54.000 --> 00:13:56.000]  這個才是關鍵的問題
[00:13:56.000 --> 00:13:59.000]  如果其他的方法可以做到的
[00:13:59.000 --> 00:14:02.000]  那我就選其他方法沒那麼辛苦
[00:14:02.000 --> 00:14:04.000]  但如果這個世界只是這個方法
[00:14:04.000 --> 00:14:07.000]  或者這個神是真神的時候
[00:14:07.000 --> 00:14:09.000]  我相信後果大家很明白
[00:14:09.000 --> 00:14:11.000]  我們只有選這條路
[00:14:11.000 --> 00:14:12.000]  對不對
[00:14:12.000 --> 00:14:14.000]  所以在這裡我很想跟大家說
[00:14:14.000 --> 00:14:16.000]  為什麼
[00:14:16.000 --> 00:14:18.000]  大家記不記得
[00:14:18.000 --> 00:14:22.000]  有些人可能聽過蒼世基第四章
[00:14:22.000 --> 00:14:25.000]  就是說亞當犯罪之後的一個故事
[00:14:25.000 --> 00:14:27.000]  從文學角度來說
[00:14:27.000 --> 00:14:30.000]  第四章開始說亞當的兒子
[00:14:30.000 --> 00:14:33.000]  戈隱和亞伯兩兄弟
[00:14:33.000 --> 00:14:34.000]  很有趣
[00:14:34.000 --> 00:14:37.000]  蒼世基其實是一個敘事文體
[00:14:37.000 --> 00:14:38.000]  詩歌散文體
[00:14:38.000 --> 00:14:40.000]  很多敘事在裡面
[00:14:40.000 --> 00:14:42.000]  這個故事說的兩兄弟
[00:14:42.000 --> 00:14:44.000]  就是大家有爭鬥
[00:14:44.000 --> 00:14:46.000]  戈隱就殺了亞伯
[00:14:46.000 --> 00:14:50.000]  但是你要知道那時候的以色列人
[00:14:50.000 --> 00:14:53.000]  是用比較原始的文字
[00:14:53.000 --> 00:14:55.000]  或者文學的手法說
[00:14:55.000 --> 00:14:56.000]  他就說
[00:14:56.000 --> 00:14:58.000]  耶和華問戈隱
[00:14:58.000 --> 00:15:00.000]  你的兄弟去哪裡了
[00:15:00.000 --> 00:15:01.000]  他說關我什麼事
[00:15:01.000 --> 00:15:02.000]  我不是看著他
[00:15:02.000 --> 00:15:04.000]  耶和華跟他說
[00:15:04.000 --> 00:15:09.000]  你弟弟的血在土地那裡
[00:15:09.000 --> 00:15:11.000]  有聲音跟我說話
[00:15:11.000 --> 00:15:13.000]  是不是好像二人化的方法
[00:15:13.000 --> 00:15:16.000]  怎麼血會有聲音跟我說話
[00:15:16.000 --> 00:15:19.000]  這個記載就是說
[00:15:19.000 --> 00:15:24.000]  原來人類開始有這麼多的痛苦罪惡
[00:15:24.000 --> 00:15:27.000]  就在家庭開始
[00:15:27.000 --> 00:15:29.000]  先是兩兄弟
[00:15:29.000 --> 00:15:32.000]  然後你再看後面那些族長的故事
[00:15:32.000 --> 00:15:34.000]  就是同族的
[00:15:34.000 --> 00:15:37.000]  同族人之間的矛盾相爭
[00:15:37.000 --> 00:15:40.000]  接著就是民族與民族的相爭
[00:15:40.000 --> 00:15:42.000]  如果你這樣看聖經的時候
[00:15:42.000 --> 00:15:43.000]  你就很明白
[00:15:43.000 --> 00:15:46.000]  原來他鋪陳出來的故事就是
[00:15:46.000 --> 00:15:51.000]  所有的痛苦是來自一個源頭
[00:15:51.000 --> 00:15:53.000]  剛才我要問這個問題
[00:15:53.000 --> 00:15:55.000]  有沒有第一因
[00:15:55.000 --> 00:15:58.000]  還有他要解答痛苦的原因
[00:15:58.000 --> 00:16:00.000]  是因為人有罪
[00:16:00.000 --> 00:16:03.000]  這個就是我們基督信仰最獨特的地方
[00:16:03.000 --> 00:16:06.000]  大家明白我說什麼嗎
[00:16:06.000 --> 00:16:09.000]  如果我可以想好一點
[00:16:09.000 --> 00:16:10.000]  正面一點
[00:16:10.000 --> 00:16:11.000]  或者我做多一點善事
[00:16:11.000 --> 00:16:13.000]  解決到我的問題的話
[00:16:13.000 --> 00:16:15.000]  那就OK了
[00:16:15.000 --> 00:16:18.000]  但是我們基督信仰說的東西
[00:16:18.000 --> 00:16:20.000]  就是說人性裡面
[00:16:20.000 --> 00:16:22.000]  不是完全的良善
[00:16:22.000 --> 00:16:25.000]  人性裡面有罪惡
[00:16:25.000 --> 00:16:27.000]  你會問為什麼有罪惡
[00:16:27.000 --> 00:16:28.000]  我剛才也說了
[00:16:28.000 --> 00:16:30.000]  《創世紀》第三章就說了
[00:16:30.000 --> 00:16:31.000]  阿當夏娃犯罪
[00:16:31.000 --> 00:16:33.000]  第四章就說了
[00:16:33.000 --> 00:16:37.000]  第一宗在家庭裡面的矛盾爭鬥
[00:16:37.000 --> 00:16:39.000]  兇殺案
[00:16:39.000 --> 00:16:42.000]  原來人與人之間是有嫉妒的
[00:16:42.000 --> 00:16:45.000]  兩兄弟都有
[00:16:45.000 --> 00:16:47.000]  因為耶和華看中了
[00:16:47.000 --> 00:16:50.000]  阿伯所獻上的禮物
[00:16:50.000 --> 00:16:52.000]  反而看不中該人
[00:16:52.000 --> 00:16:55.000]  該人的心就很不舒服
[00:16:55.000 --> 00:16:59.000]  因此就有種下屬手腳的想法
[00:16:59.000 --> 00:17:01.000]  就要殺了他的兄弟
[00:17:01.000 --> 00:17:03.000]  你覺得不明白
[00:17:03.000 --> 00:17:06.000]  但是這些在現實上是很多的
[00:17:06.000 --> 00:17:09.000]  很多其他的痛苦就在這裡慢慢延伸出去
[00:17:09.000 --> 00:17:15.000]  結果你會發覺原來人類就活在一個這樣的現實世界裡面
[00:17:15.000 --> 00:17:18.000]  我可能就是問題的一部分
[00:17:18.000 --> 00:17:20.000]  雖然我不是一個最嚴重的人
[00:17:20.000 --> 00:17:22.000]  可能大家也這樣想
[00:17:22.000 --> 00:17:23.000]  我都不是太差
[00:17:23.000 --> 00:17:26.000]  我都算是相對的好人
[00:17:26.000 --> 00:17:27.000]  但是大家要明白
[00:17:27.000 --> 00:17:34.000]  我都是整個人類罪惡的網絡的共犯
[00:17:34.000 --> 00:17:36.000]  我們都是共犯
[00:17:36.000 --> 00:17:41.000]  我都是享受在這個罪惡網絡中的好處
[00:17:41.000 --> 00:17:44.000]  我們不可以說我免疫
[00:17:44.000 --> 00:17:47.000]  所以當我們看聖經所說
[00:17:47.000 --> 00:17:49.000]  人類痛苦的源頭
[00:17:49.000 --> 00:17:51.000]  是因為人有罪
[00:17:51.000 --> 00:17:54.000]  我希望大家冷靜一點
[00:17:54.000 --> 00:17:55.000]  理性一點去想一想
[00:17:55.000 --> 00:17:58.000]  這個解釋到理據夠不夠
[00:17:58.000 --> 00:18:00.000]  如果你說
