
[00:00:00.000 --> 00:00:03.000]  我們一起同心祈禱
[00:03:43.000 --> 00:03:46.000]  而且戰爭可能要拖到1949年
[00:03:46.000 --> 00:03:48.000]  都未必打得完
[00:03:48.000 --> 00:03:51.000]  所以落兩粒原子彈是應該的
[00:03:51.000 --> 00:03:55.000]  在廣島長期完爆75週年的時候
[00:03:55.000 --> 00:03:58.000]  我們都可以安靜下來去想一想
[00:03:58.000 --> 00:04:00.000]  戰爭是很可怕的
[00:04:00.000 --> 00:04:02.000]  為甚麼會有戰爭呢
[00:04:02.000 --> 00:04:04.000]  為甚麼人與人之間
[00:04:04.000 --> 00:04:06.000]  民族與民族之間
[00:04:06.000 --> 00:04:07.000]  國家與國家之間
[00:04:07.000 --> 00:04:10.000]  要進行軍事競賽呢
[00:04:10.000 --> 00:04:12.000]  為甚麼人是會好鬥呢
[00:04:12.000 --> 00:04:15.000]  為甚麼人是會控制其他人呢
[00:04:15.000 --> 00:04:17.000]  為甚麼人與人之間
[00:04:17.000 --> 00:04:19.000]  沒有辦法彼此尊重
[00:04:19.000 --> 00:04:22.000]  一連串一連串的問題
[00:04:22.000 --> 00:04:26.000]  我們可以說野心侵略四處樹立的人
[00:04:26.000 --> 00:04:28.000]  最後是會失敗的
[00:04:28.000 --> 00:04:31.000]  但是最可悲的是甚麼呢
[00:04:31.000 --> 00:04:33.000]  就是人民的受苦
[00:04:33.000 --> 00:04:37.000]  我們很應該從歷史裏面吸取教訓
[00:04:37.000 --> 00:04:39.000]  盲目的民族主義
[00:04:39.000 --> 00:04:43.000]  是不顧後果的將人民送上戰場
[00:04:43.000 --> 00:04:45.000]  人類的悲劇
[00:04:45.000 --> 00:04:48.000]  是在歷史裏面不斷的重演
[00:04:48.000 --> 00:04:52.000]  而且盲目的人何其多
[00:04:52.000 --> 00:04:55.000]  2020年也是另一個日子
[00:04:55.000 --> 00:04:59.000]  就是韓戰爆發的70年的紀念
[00:04:59.000 --> 00:05:01.000]  歷史學家就認為
[00:05:01.000 --> 00:05:04.000]  在1950年的9月
[00:05:04.000 --> 00:05:07.000]  北韓的軍隊越過了三八線
[00:05:07.000 --> 00:05:10.000]  那條就是南北韓的分界線
[00:05:10.000 --> 00:05:12.000]  就直逼南韓
[00:05:12.000 --> 00:05:14.000]  在1950年9月15日
[00:05:14.000 --> 00:05:17.000]  在聯合國通過了一個決議底下
[00:05:17.000 --> 00:05:23.000]  就由美軍去指揮一部一隊的聯合國軍隊
[00:05:23.000 --> 00:05:27.000]  然後他們成功地在仁川登陸
[00:05:27.000 --> 00:05:31.000]  就幫助南韓的軍隊去抵抗
[00:05:31.000 --> 00:05:35.000]  但是去到10月的時候
[00:05:35.000 --> 00:05:37.000]  這支聯合國的軍隊
[00:05:37.000 --> 00:05:42.000]  已經推進到接近中朝邊境的鴨綠江
[00:05:42.000 --> 00:05:45.000]  大家都可能聽過鴨綠江這個事情
[00:05:45.000 --> 00:05:48.000]  在1950年的10月8日
[00:05:48.000 --> 00:05:50.000]  中國的東北野戰軍
[00:05:50.000 --> 00:05:52.000]  他就改編了一個番號
[00:05:52.000 --> 00:05:55.000]  就成為中國人民志願軍
[00:05:55.000 --> 00:05:58.000]  就秘密的去參與韓戰
[00:05:58.000 --> 00:06:01.000]  在10月25日就被中國官方定為
[00:06:01.000 --> 00:06:04.000]  是抗美援朝日
[00:06:04.000 --> 00:06:07.000]  大家都聽過抗美援朝的事件
[00:06:07.000 --> 00:06:09.000]  1951年的1月13日
[00:06:09.000 --> 00:06:15.000]  志願軍是在連續發動三次的戰役底下
[00:06:15.000 --> 00:06:20.000]  將聯合國的軍隊趕回三八線
[00:06:20.000 --> 00:06:24.000]  並且提出停戰的建議
[00:06:24.000 --> 00:06:28.000]  1953年7月27日就宣佈停戰
[00:06:28.000 --> 00:06:38.000]  中國人民志願軍就有14萬8千8百左右的人死了
[00:06:38.000 --> 00:06:45.000]  還有22萬的人是受傷的
[00:06:45.000 --> 00:06:48.000]  有2萬5千多人失蹤
[00:06:48.000 --> 00:06:51.000]  和2萬1千多人被俘
[00:06:51.000 --> 00:06:54.000]  當然聯合國軍那邊也都有人死亡
[00:06:54.000 --> 00:06:56.000]  5萬7千人死了
[00:06:56.000 --> 00:06:58.000]  11萬人受傷
[00:06:58.000 --> 00:07:01.000]  有6千多人失蹤和被俘
[00:07:01.000 --> 00:07:05.000]  總計有17萬9千人在裡面
[00:07:05.000 --> 00:07:10.000]  其中美軍有5萬4千人死
[00:07:10.000 --> 00:07:13.000]  我們現在在這個時代去問
[00:07:13.000 --> 00:07:15.000]  這場戰爭可不可以避免呢
[00:07:15.000 --> 00:07:18.000]  理論上其實是可以避免的
[00:07:18.000 --> 00:07:21.000]  我們就要問為甚麼中國要出兵呢
[00:07:21.000 --> 00:07:23.000]  按照著歷史學家的研究
[00:07:23.000 --> 00:07:26.000]  中國的底線就是說
[00:07:26.000 --> 00:07:29.000]  如果這支聯合國的軍隊
[00:07:29.000 --> 00:07:32.000]  它沒有越過三八線的時候
[00:07:32.000 --> 00:07:38.000]  那就是你沒有做出一些破壞秩序的事
[00:07:38.000 --> 00:07:39.000]  你一過三八線
[00:07:39.000 --> 00:07:41.000]  你就是甚麼意思呢
[00:07:41.000 --> 00:07:44.000]  你就是欺負北韓
[00:07:44.000 --> 00:07:46.000]  這個是中國的邏輯
[00:07:46.000 --> 00:07:49.000]  如果你只是幫南韓的軍隊
[00:07:49.000 --> 00:07:52.000]  你在三八線後面那裡
[00:07:52.000 --> 00:07:56.000]  你去幫它打回北韓軍去走人
[00:07:56.000 --> 00:08:00.000]  這個是人家韓國裡面的家事
[00:08:00.000 --> 00:08:02.000]  你應該聽中國的邏輯
[00:08:02.000 --> 00:08:04.000]  不干涉人家的內政
[00:08:04.000 --> 00:08:06.000]  如果聯合國軍隊不過三八線
[00:08:06.000 --> 00:08:08.000]  中國就不出兵
[00:08:08.000 --> 00:08:10.000]  回顧歷史的時候我們看到
[00:08:10.000 --> 00:08:14.000]  如果聯合國軍隊就是將北韓的軍隊
[00:08:14.000 --> 00:08:16.000]  趕回三八線
[00:08:16.000 --> 00:08:17.000]  叫它向北走
[00:08:17.000 --> 00:08:19.000]  你守在那裡
[00:08:19.000 --> 00:08:22.000]  後面的事其實是可以避免的
[00:08:22.000 --> 00:08:25.000]  美國的陸軍五星級上將布雷德利
[00:08:25.000 --> 00:08:29.000]  他就形容這場戰爭是甚麼呢
[00:08:29.000 --> 00:08:31.000]  是一場在錯誤的地點
[00:08:31.000 --> 00:08:33.000]  錯誤的時間
[00:08:33.000 --> 00:08:35.000]  和錯誤的敵人
[00:08:35.000 --> 00:08:37.000]  進行的錯誤戰爭
[00:08:37.000 --> 00:08:42.000]  這一番話是對世人一個非常有意思的提醒
[00:08:42.000 --> 00:08:45.000]  其實這場仗是可以避免的
[00:08:45.000 --> 00:08:46.000]  可能有些人說
[00:08:46.000 --> 00:08:49.000]  我只顧著工作
[00:08:49.000 --> 00:08:50.000]  生存
[00:08:50.000 --> 00:08:53.000]  我不去想那麼多這些東西了
[00:08:53.000 --> 00:08:55.000]  我吃得睡得就算了
[00:08:55.000 --> 00:08:57.000]  享樂過一生
[00:08:57.000 --> 00:09:00.000]  我不要理他誰對誰不對
[00:09:00.000 --> 00:09:03.000]  不過當我們成為基督徒的時候
[00:09:03.000 --> 00:09:08.000]  神是呼召著我們去相信真理
[00:09:08.000 --> 00:09:09.000]  我作為基督徒
[00:09:09.000 --> 00:09:12.000]  我自己就很難放棄思考的
[00:09:12.000 --> 00:09:15.000]  我不能夠扔掉我的靈魂
[00:09:15.000 --> 00:09:17.000]  我又不能夠騙自己
[00:09:17.000 --> 00:09:20.000]  我又不能夠將這個寶貴的真理
[00:09:20.000 --> 00:09:23.000]  降格成為一些一般的做人道理
[00:09:23.000 --> 00:09:26.000]  你愛人如己對人好一點
[00:09:26.000 --> 00:09:27.000]  如果是這樣說
[00:09:27.000 --> 00:09:30.000]  其實到處的宗教都是說這些的
[00:09:30.000 --> 00:09:32.000]  我也不想將神聖的信仰
[00:09:32.000 --> 00:09:36.000]  降格為一些行禮如儀的宗教儀式
[00:09:36.000 --> 00:09:40.000]  我只是很希望我們的弟兄姊妹
[00:09:40.000 --> 00:09:43.000]  我們不要做一個沒有靈魂的基督徒
[00:09:43.000 --> 00:09:46.000]  我真的衷心地和大家彼此互勉
[00:09:46.000 --> 00:09:47.000]  在我祈禱之後
[00:09:47.000 --> 00:09:51.000]  我就想講《士司紀》的第六章二十四節
[00:09:51.000 --> 00:09:54.000]  題目就是「耶和華沙龍」
[00:09:54.000 --> 00:09:55.000]  那節經文其實很簡單
[00:09:55.000 --> 00:09:58.000]  它說「於是基顛在那裡
[00:09:58.000 --> 00:10:00.000]  為耶和華築了一托壇
[00:10:00.000 --> 00:10:04.000]  就叫他做耶和華沙龍」
[00:10:04.000 --> 00:10:08.000]  意思就是說耶和華是賜平安的神
[00:10:08.000 --> 00:10:10.000]  我現在這幾年都有個習慣
[00:10:10.000 --> 00:10:12.000]  是講道的時候看經文
[00:10:12.000 --> 00:10:14.000]  如果是舊約聖經
[00:10:14.000 --> 00:10:18.000]  我都會看希伯來文的經文
[00:10:18.000 --> 00:10:19.000]  如果是新約的
[00:10:19.000 --> 00:10:21.000]  我都會看希列文的經文
[00:10:21.000 --> 00:10:23.000]  這個又不複雜的
[00:10:23.000 --> 00:10:25.000]  你經常都聽到是Shalom
[00:10:25.000 --> 00:10:28.000]  Shalom就是希伯來文就是平安
[00:10:28.000 --> 00:10:29.000]  這個Yahweh Shalom
[00:10:29.000 --> 00:10:31.000]  就是耶和華沙龍
[00:10:31.000 --> 00:10:34.000]  其實可以有兩個的翻譯方法
[00:10:34.000 --> 00:10:37.000]  就是神賜平安
[00:10:37.000 --> 00:10:40.000]  或者是神賜平安都可以
[00:10:40.000 --> 00:10:45.000]  Shalom在舊約聖經出現了大概兩百次之多
[00:10:45.000 --> 00:10:47.000]  有譯做平安
[00:10:47.000 --> 00:10:48.000]  有譯做和平
[00:10:48.000 --> 00:10:49.000]  兩個都講得通的
[00:10:49.000 --> 00:10:54.000]  而新約聖經希列文譯了做Irene
[00:10:54.000 --> 00:10:58.000]  可能你們有些認識的朋友、姐妹
[00:10:58.000 --> 00:11:00.000]  她叫Irene
[00:11:00.000 --> 00:11:03.000]  其實意思就是平安或者和平
[00:11:03.000 --> 00:11:06.000]  在新約聖經出現了九十次之多
[00:11:06.000 --> 00:11:08.000]  而在每一卷的新約聖經裏面
[00:11:08.000 --> 00:11:11.000]  都提到和平這件事
[00:11:11.000 --> 00:11:12.000]  你說它重要嗎?
[00:11:12.000 --> 00:11:14.000]  當然很重要
[00:11:14.000 --> 00:11:16.000]  在這幾十分鐘裏面
[00:11:16.000 --> 00:11:20.000]  我不可能將舊約聖經的Shalom
[00:11:20.000 --> 00:11:22.000]  和新約聖經的Irene
[00:11:22.000 --> 00:11:24.000]  那些有關的經文
[00:11:24.000 --> 00:11:25.000]  斷斷地去解釋
[00:11:25.000 --> 00:11:27.000]  這個是做不到的
[00:11:27.000 --> 00:11:29.000]  我只可以說
[00:11:29.000 --> 00:11:31.000]  是集中在某一個範圍裏面
[00:11:31.000 --> 00:11:33.000]  跟大家分享的
[00:11:33.000 --> 00:11:35.000]  我在預備講章的時候
[00:11:35.000 --> 00:11:37.000]  我對《史詩記》第六章二十四節
[00:11:37.000 --> 00:11:39.000]  是很有感動的
[00:11:39.000 --> 00:11:41.000]  《史詩記》有什麼背景呢?
[00:11:41.000 --> 00:11:46.000]  《史詩記》的背景是一個非常混亂的時代
[00:11:46.000 --> 00:11:50.000]  經文就說那時候以色列裏面是沒有王的
[00:11:50.000 --> 00:11:53.000]  我們俗話說是沒有王管
[00:11:53.000 --> 00:11:55.000]  《史詩記》第十七章第六節就說
[00:11:55.000 --> 00:11:57.000]  形容當時沒有王
[00:11:57.000 --> 00:11:59.000]  各人任意而行
[00:11:59.000 --> 00:12:03.000]  當時以色列的社會就是這樣的
[00:12:03.000 --> 00:12:07.000]  當基甸他捉壇去敬拜耶和華
[00:12:07.000 --> 00:12:10.000]  這個平安的神之後
[00:12:10.000 --> 00:12:12.000]  大家請留意
[00:12:12.000 --> 00:12:14.000]  後面經文就記載
[00:12:14.000 --> 00:12:19.000]  神是吩咐他拆毀巴力的祭壇
[00:12:19.000 --> 00:12:21.000]  現在又弄多樣東西出來
[00:12:21.000 --> 00:12:23.000]  是有巴力
[00:12:23.000 --> 00:12:24.000]  巴力是什麼呢?
[00:12:24.000 --> 00:12:26.000]  巴力是外邦的神
[00:12:26.000 --> 00:12:28.000]  大家可能會問
[00:12:28.000 --> 00:12:30.000]  以色列人是敬拜耶和華的
[00:12:30.000 --> 00:12:33.000]  為什麼這班敬拜耶和華的人
[00:12:33.000 --> 00:12:36.000]  去敬拜外邦的神巴力呢?
[00:12:36.000 --> 00:12:38.000]  這個正正就可以對應
[00:12:38.000 --> 00:12:42.000]  剛才《史詩記》第十七章第六節說的
[00:12:42.000 --> 00:12:45.000]  當時以色列裏面是沒有王
[00:12:45.000 --> 00:12:47.000]  各人任意而行
[00:12:47.000 --> 00:12:50.000]  即是他喜歡拜什麼就拜什麼
[00:12:50.000 --> 00:12:52.000]  他拜外邦的神明都可以
[00:12:52.000 --> 00:12:55.000]  所以你看到當時是真的很亂的
[00:12:55.000 --> 00:12:59.000]  將一個至高的神降低位置
[00:12:59.000 --> 00:13:01.000]  好像偶像一樣
[00:13:01.000 --> 00:13:04.000]  甚至比偶像更低
[00:13:04.000 --> 00:13:07.000]  你可以想像當時的情況是這樣
[00:13:07.000 --> 00:13:10.000]  所以基奠是一個很特別的人
[00:13:10.000 --> 00:13:13.000]  他去敬拜這位平安的神
[00:13:13.000 --> 00:13:16.000]  以色列人應該敬拜的神
[00:13:16.000 --> 00:13:18.000]  還要為神捉壇
[00:13:18.000 --> 00:13:21.000]  神在基奠捉了壇
[00:13:21.000 --> 00:13:25.000]  這個壇就叫做平安和和平的神
[00:13:25.000 --> 00:13:28.000]  相對於當時是一個混亂的時局
[00:13:28.000 --> 00:13:30.000]  他就做這件事
[00:13:30.000 --> 00:13:36.000]  然後神就要他去和拜巴力的人爭辯
[00:13:36.000 --> 00:13:39.000]  拜巴力的人都是以色列人
[00:13:39.000 --> 00:13:42.000]  當時又有另外一個外族
[00:13:42.000 --> 00:13:44.000]  經文很快就講到第二件事
[00:13:44.000 --> 00:13:46.000]  就叫做米顛人
[00:13:46.000 --> 00:13:49.000]  就準備來攻打以色列
[00:13:49.000 --> 00:13:52.000]  基奠做了一件事
[00:13:52.000 --> 00:13:56.000]  他只是帶三百個人去攻擊米顛人
[00:13:56.000 --> 00:13:59.000]  你想想三百個人很少數
[00:13:59.000 --> 00:14:02.000]  但神是感動基奠做這個決定
[00:14:02.000 --> 00:14:06.000]  舊約聖經有很多關於戰爭的記錄
[00:14:06.000 --> 00:14:10.000]  我今天就不去討論戰爭和暴力的問題
[00:14:10.000 --> 00:14:12.000]  我只想講舊約聖經
[00:14:12.000 --> 00:14:15.000]  他講平安的時候或者和平的時候
[00:14:15.000 --> 00:14:19.000]  是當時來說是一個不和平和不平安的時候
[00:14:19.000 --> 00:14:23.000]  起碼有米顛人攻擊猶大的地方
[00:14:23.000 --> 00:14:27.000]  所以你會看見這段經文很特別
[00:14:27.000 --> 00:14:32.000]  就是基奠祝壇去敬拜平安的神
[00:14:32.000 --> 00:14:36.000]  但實在他們當時是一個非常不平安的年代
[00:14:36.000 --> 00:14:38.000]  以色列人又去拜巴力
[00:14:38.000 --> 00:14:41.000]  外族人米顛人又攻擊
[00:14:41.000 --> 00:14:44.000]  另外我想大家看另一段經文
[00:14:44.000 --> 00:14:48.000]  就是文素記第六章24到26節
[00:14:48.000 --> 00:14:52.000]  我們有時聽到崇拜結束的時候
[00:14:52.000 --> 00:14:55.000]  祂的祝福可能是用這段經文
[00:14:55.000 --> 00:15:00.000]  祂說願耶和華賜福給你保護你
[00:15:00.000 --> 00:15:05.000]  願耶和華使祂的念光照你
[00:15:05.000 --> 00:15:10.000]  願耶和華向你養念賜你平安
[00:15:10.000 --> 00:15:12.000]  這段經文很有意思
[00:15:12.000 --> 00:15:15.000]  是講耶和華看顧這班人
[00:15:15.000 --> 00:15:21.000]  神就吩咐摩西和教導他的亞倫和他的子孫
[00:15:21.000 --> 00:15:24.000]  你要這樣去祝福以色列民
[00:15:24.000 --> 00:15:29.000]  即是說這是當時摩西使用的一個祝福文
[00:15:29.000 --> 00:15:34.000]  同樣我們基督徒應該要互祝平安
[00:15:34.000 --> 00:15:38.000]  我想有些教會會有這個部分
[00:15:38.000 --> 00:15:42.000]  另外我看耶利米蘇第29章11節
[00:15:42.000 --> 00:15:44.000]  又是一個很好的教導
[00:15:44.000 --> 00:15:46.000]  就是耶和華說
[00:15:46.000 --> 00:15:52.000]  我知道我向你們所懷的意念是賜平安的意念
[00:15:52.000 --> 00:15:54.000]  不是降災禍的意念
[00:15:54.000 --> 00:15:57.000]  是要你們沒後有子亡
[00:15:57.000 --> 00:16:01.000]  只是這個譯本已經很安慰了
[00:16:01.000 --> 00:16:03.000]  即是說耶和華
[00:16:03.000 --> 00:16:07.000]  向我們所懷的是一個賜平安的意念
[00:16:07.000 --> 00:16:10.000]  不是來降災禍給我們的意念
[00:16:10.000 --> 00:16:15.000]  同時是叫我們要沒後有平安有子亡
[00:16:15.000 --> 00:16:18.000]  從亞當犯罪墮落之後
[00:16:18.000 --> 00:16:21.000]  其實人間就充滿了災禍
[00:16:21.000 --> 00:16:25.000]  這就是舊約聖經所給我們的圖畫
[00:16:25.000 --> 00:16:28.000]  雖然人是犯罪
[00:16:28.000 --> 00:16:33.000]  但是神保守這個世界不至更加墮落
[00:16:33.000 --> 00:16:35.000]  這個大家很重要
[00:16:35.000 --> 00:16:37.000]  這個世界已經墮落
[00:16:37.000 --> 00:16:39.000]  但如果不是神的保守
[00:16:39.000 --> 00:16:42.000]  這個世界可以更墮落
[00:16:42.000 --> 00:16:45.000]  大家要明白這個
[00:16:45.000 --> 00:16:49.000]  並且神的意念是賜平安的意念
[00:16:49.000 --> 00:16:51.000]  不是降災禍的意念
[00:16:51.000 --> 00:16:53.000]  我自己很感謝神
[00:16:53.000 --> 00:16:54.000]  我看這段經文的時候
[00:16:54.000 --> 00:16:59.000]  我看回英文的譯本和希伯來文的譯本
[00:16:59.000 --> 00:17:01.000]  他說一件事
[00:17:01.000 --> 00:17:06.000]  是說神叫我們沒後有子亡
[00:17:06.000 --> 00:17:09.000]  其實英文的翻譯是可以是甚麼呢
[00:17:09.000 --> 00:17:12.000]  是給你未來和希望
[00:17:12.000 --> 00:17:16.000]  中文可以叫你有將來和有希望
[00:17:16.000 --> 00:17:19.000]  不是叫你們沒後
[00:17:19.000 --> 00:17:21.000]  很尾的那裡有子亡
[00:17:21.000 --> 00:17:24.000]  是叫你們有將來和有希望
[00:17:24.000 --> 00:17:26.000]  嘩 整個翻譯不同了
[00:17:26.000 --> 00:17:29.000]  是有將來又有希望
[00:17:29.000 --> 00:17:31.000]  這位和平的神呢
[00:17:31.000 --> 00:17:32.000]  祂懷著的是甚麼呢
[00:17:32.000 --> 00:17:34.000]  賜平安的意念
[00:17:34.000 --> 00:17:37.000]  而不是降災禍的意念
[00:17:37.000 --> 00:17:40.000]  還有祂叫你們有將來和有希望
[00:17:40.000 --> 00:17:43.000]  這段經文給我的很大安慰
[00:17:43.000 --> 00:17:45.000]  以塞亞斯第九章第六節
[00:17:45.000 --> 00:17:49.000]  尼塞亞救主是和平的君
[00:17:49.000 --> 00:17:53.000]  耶穌基督在約翰福音第十四章二十七節
[00:17:53.000 --> 00:17:55.000]  祂和門徒這樣說
[00:17:55.000 --> 00:17:59.000]  祂說我留下平安給你們
[00:17:59.000 --> 00:18:02.000]  我將我的平安賜給你們
[00:18:02.000 --> 00:18:06.000]  我所賜的不像世人所賜的
[00:18:06.000 --> 00:18:10.000]  你們心裡不要憂愁也不要膽怯
[00:18:10.000 --> 00:18:12.000]  所以你一直這樣看的時候
[00:18:12.000 --> 00:18:14.000]  原來耶穌基督
[00:18:14.000 --> 00:18:16.000]  祂作為一個和平之君
[00:18:16.000 --> 00:18:18.000]  你再想我們將來
[00:18:18.000 --> 00:18:20.000]  遲些聖誕節 是不是
[00:18:20.000 --> 00:18:24.000]  祂卻是活在一個沒有和平的時代
[00:18:24.000 --> 00:18:26.000]  你再想想這件事
[00:18:26.000 --> 00:18:30.000]  當耶穌基督被釘十字架之後
[00:18:30.000 --> 00:18:32.000]  你又想想那些門徒是怎樣
[00:18:32.000 --> 00:18:34.000]  你是祂的學生又怎算
[00:18:34.000 --> 00:18:38.000]  門徒是憂愁和膽怯
[00:18:38.000 --> 00:18:42.000]  他們活在惶恐度日的時代
[00:18:42.000 --> 00:18:45.000]  很擔心猶太公會的人會追捕他們
[00:18:45.000 --> 00:18:48.000]  或者羅馬丁丁來捉拿他們
[00:18:48.000 --> 00:18:50.000]  但是當我們看新的聖經的時候
[00:18:50.000 --> 00:18:52.000]  你會發覺門徒
[00:18:52.000 --> 00:18:56.000]  由一種逃避變成很勇敢
[00:18:56.000 --> 00:18:58.000]  還要公開出來傳道
[00:18:58.000 --> 00:19:00.000]  這個已經是非常難明白
[00:19:00.000 --> 00:19:03.000]  一個很大的改變
[00:19:03.000 --> 00:19:07.000]  如果門徒仍然不放棄信仰
[00:19:07.000 --> 00:19:09.000]  我們都已經說你很厲害
[00:19:09.000 --> 00:19:12.000]  你是一個非常好的基督徒
[00:19:12.000 --> 00:19:14.000]  如果他們很低調的秘密聚會
[00:19:14.000 --> 00:19:17.000]  完全可以理解
[00:19:17.000 --> 00:19:19.000]  但是教會的分水嶺
[00:19:19.000 --> 00:19:22.000]  就在《使徒行傳》的第二章
[00:19:22.000 --> 00:19:25.000]  就是聖靈降臨之後
[00:19:25.000 --> 00:19:27.000]  聖靈降臨在使徒身上
[00:19:27.000 --> 00:19:30.000]  首先他們在屋裏面講道
