
[00:00:00.000 --> 00:00:20.000]  (國歌)
[00:11:06.000 --> 00:11:07.000]  可以了。
[00:11:07.000 --> 00:11:13.000]  怎麼知道一打了就輸了,
[00:11:13.000 --> 00:11:17.000]  而且輸得好厲害。
[00:11:17.000 --> 00:11:20.000]  約書亞真的摸不住頭腦,
[00:11:20.000 --> 00:11:23.000]  怎麼那麼偉大的,
[00:11:23.000 --> 00:11:27.000]  那個所謂最偉大的耶利哥也塌下來了,
[00:11:27.000 --> 00:11:30.000]  現在這個小城,
[00:11:30.000 --> 00:11:33.000]  竟然我們輸得那麼厲害,
[00:11:33.000 --> 00:11:35.000]  這個輸在哪裡?
[00:11:35.000 --> 00:11:36.000]  他跑去問神,
[00:11:36.000 --> 00:11:39.000]  神說,你知道你們有人犯罪了,
[00:11:39.000 --> 00:11:43.000]  原來神說,打仗不是看你怎麼打,
[00:11:43.000 --> 00:11:47.000]  看你對我的態度是怎樣的,
[00:11:47.000 --> 00:11:49.000]  你要我與你同行嗎?
[00:11:49.000 --> 00:11:51.000]  現在我與你同行的時候,
[00:11:51.000 --> 00:11:53.000]  不能打的仗,打不勝的仗,
[00:11:53.000 --> 00:11:55.000]  要打勝的。
[00:11:55.000 --> 00:11:57.000]  你離開了我,
[00:11:57.000 --> 00:11:59.000]  本來應該打勝的,
[00:11:59.000 --> 00:12:00.000]  也打敗了,
[00:12:00.000 --> 00:12:02.000]  這個就是神的規律,
[00:12:02.000 --> 00:12:04.000]  弟兄姊妹,
[00:12:04.000 --> 00:12:05.000]  這個很重要。
[00:12:05.000 --> 00:12:08.000]  你們又說,我們犯了什麼罪?
[00:12:08.000 --> 00:12:10.000]  然後神說,你知道嗎?
[00:12:10.000 --> 00:12:13.000]  你打勝了耶利哥的時候,
[00:12:13.000 --> 00:12:15.000]  你應該聽我說的話,
[00:12:15.000 --> 00:12:18.000]  你應該說所有的都歸於我,
[00:12:18.000 --> 00:12:20.000]  你所有搶回來的,
[00:12:20.000 --> 00:12:22.000]  得到的人家的東西,
[00:12:22.000 --> 00:12:24.000]  不要你們留下一分一毫,
[00:12:24.000 --> 00:12:27.000]  所有的都要歸給我,
[00:12:27.000 --> 00:12:30.000]  不是要你們的東西,
[00:12:30.000 --> 00:12:32.000]  但是要你順服,
[00:12:32.000 --> 00:12:35.000]  知道一切都是從我而來的。
[00:12:35.000 --> 00:12:38.000]  但是當中有一個人叫阿甘,
[00:12:38.000 --> 00:12:40.000]  他偷偷地把其中一些流氧,
[00:12:40.000 --> 00:12:43.000]  都收到他自己的淫墨裡面,
[00:12:43.000 --> 00:12:44.000]  哎呀,就是這個。
[00:12:44.000 --> 00:12:45.000]  一個人,
[00:12:45.000 --> 00:12:47.000]  聖經中有一個字很有意思,
[00:12:47.000 --> 00:12:50.000]  這連累了整個民族,
[00:12:50.000 --> 00:12:55.000]  神說,我要你看到我講過的話是算數的,
[00:12:55.000 --> 00:12:56.000]  有要求的,
[00:12:56.000 --> 00:12:58.000]  你們犯罪的時候,
[00:12:58.000 --> 00:13:01.000]  我要你看到最小的一個戰役,
[00:13:01.000 --> 00:13:04.000]  最小的一個城都沒辦法打,
[00:13:04.000 --> 00:13:06.000]  都打輸了。
[00:13:06.000 --> 00:13:11.000]  然後大家在神面前就懺悔了,
[00:13:11.000 --> 00:13:16.000]  然後就重新在神面前把亞甘拿出來,
[00:13:16.000 --> 00:13:17.000]  承誌了以後,
[00:13:17.000 --> 00:13:18.000]  再去打,
[00:13:18.000 --> 00:13:20.000]  聽神的話了,
[00:13:20.000 --> 00:13:21.000]  這次打贏了。
[00:13:21.000 --> 00:13:24.000]  然後有些人很小心,
[00:13:24.000 --> 00:13:28.000]  這次就不敢隨便派了幾千人在前面攻,
[00:13:28.000 --> 00:13:32.000]  然後誘敵從城裡面走出來,
[00:13:32.000 --> 00:13:39.000]  這個假裝的圖案,
[00:13:39.000 --> 00:13:42.000]  然後他們的敵人跑出來追的時候,
[00:13:42.000 --> 00:13:45.000]  然後再派好幾萬人在後面,
[00:13:45.000 --> 00:13:47.000]  從後面去攻擊,
[00:13:47.000 --> 00:13:48.000]  然後,
[00:13:48.000 --> 00:13:50.000]  果然就打敗了。
[00:13:50.000 --> 00:13:52.000]  所以我們看到,
[00:13:52.000 --> 00:13:54.000]  因為說這次很小心,
[00:13:54.000 --> 00:13:56.000]  用了人很多的方法,
[00:13:56.000 --> 00:13:58.000]  但是他心裡面最重要的是說,
[00:13:58.000 --> 00:14:00.000]  他聽神的話,
[00:14:00.000 --> 00:14:03.000]  要求對他們的,
[00:14:03.000 --> 00:14:05.000]  他傳遵守了,
[00:14:05.000 --> 00:14:06.000]  然後就打贏了。
[00:14:06.000 --> 00:14:08.000]  所以這兩個戰役很特別,
[00:14:08.000 --> 00:14:11.000]  這兩個戰役就表現出了,
[00:14:11.000 --> 00:14:14.000]  你跟著神怎樣打的時候,
[00:14:14.000 --> 00:14:18.000]  這個戰爭不是在人間的方法,
[00:14:18.000 --> 00:14:21.000]  跟人的手段來拿到的。
[00:14:21.000 --> 00:14:23.000]  神要你知道,
[00:14:23.000 --> 00:14:25.000]  就因為有我,
[00:14:25.000 --> 00:14:28.000]  有我與你同在,
[00:14:28.000 --> 00:14:30.000]  你依靠我,
[00:14:30.000 --> 00:14:31.000]  跟著我,
[00:14:31.000 --> 00:14:33.000]  聽我的話。
[00:14:33.000 --> 00:14:36.000]  我們看到這裡就有屬靈的教訓。
[00:14:36.000 --> 00:14:38.000]  所以今天,
[00:14:38.000 --> 00:14:39.000]  請你留意,
[00:14:39.000 --> 00:14:41.000]  我不是跟你一起講下去,
[00:14:41.000 --> 00:14:44.000]  你美強戰是怎樣打,怎樣打,怎樣打。
[00:14:44.000 --> 00:14:48.000]  我想把我們的心思跟注意力,
[00:14:48.000 --> 00:14:51.000]  提升到屬靈的層次。
[00:14:51.000 --> 00:14:54.000]  所以我給了一個題目,
[00:14:54.000 --> 00:14:56.000]  我的題目叫做,
[00:14:56.000 --> 00:14:59.000]  屬靈征戰的屬靈的秘訣。
[00:14:59.000 --> 00:15:03.000]  屬靈的秘訣是怎麼樣呢?
[00:15:03.000 --> 00:15:08.000]  我就在研究剛才所講的這兩個著名的戰役,
[00:15:08.000 --> 00:15:11.000]  然後我發覺有一個很特別的地方,
[00:15:11.000 --> 00:15:14.000]  今天是我特別跟大家講,
[00:15:14.000 --> 00:15:17.000]  你特別留意的一個地方。
[00:15:17.000 --> 00:15:19.000]  就是我們發覺,
[00:15:19.000 --> 00:15:20.000]  這兩個那麼重要的,
[00:15:20.000 --> 00:15:25.000]  那麼特別的戰役的前面跟後面,
[00:15:25.000 --> 00:15:28.000]  就是還沒有打這個仗以前,
[00:15:28.000 --> 00:15:32.000]  就是第五將還沒有打這個耶利哥城以前,
[00:15:32.000 --> 00:15:33.000]  第五將,
[00:15:33.000 --> 00:15:38.000]  然後打完了兩次戰爭以後,
[00:15:38.000 --> 00:15:40.000]  第八將,
[00:15:40.000 --> 00:15:45.000]  兩個地方就是前後都有一個共同的地方。
[00:15:45.000 --> 00:15:46.000]  我不知道你有沒有留意,
[00:15:46.000 --> 00:15:47.000]  我就留意了。
[00:15:47.000 --> 00:15:52.000]  原來在戰爭前跟戰爭之後,
[00:15:52.000 --> 00:15:56.000]  以色列人都有來了敬拜,
[00:15:56.000 --> 00:15:58.000]  崇拜神。
[00:15:58.000 --> 00:16:02.000]  他們有屬靈的崇拜,
[00:16:02.000 --> 00:16:04.000]  然後才去打仗。
[00:16:04.000 --> 00:16:07.000]  打完了兩次以後,
[00:16:07.000 --> 00:16:10.000]  他不去開慶祝會,
[00:16:10.000 --> 00:16:12.000]  打完了兩次以後,
[00:16:12.000 --> 00:16:14.000]  他們再來崇拜,
[00:16:14.000 --> 00:16:16.000]  崇拜、打仗、崇拜。
[00:16:16.000 --> 00:16:18.000]  你看到這個模式嗎?
[00:16:18.000 --> 00:16:21.000]  打仗,然後才去崇拜,
[00:16:21.000 --> 00:16:22.000]  以後才去打仗。
[00:16:22.000 --> 00:16:24.000]  打仗了以後,
[00:16:24.000 --> 00:16:26.000]  勝利了、失敗了,
[00:16:26.000 --> 00:16:27.000]  無論如何,
[00:16:27.000 --> 00:16:29.000]  再來崇拜。
[00:16:29.000 --> 00:16:36.000]  把崇拜、崇拜屬靈的對神的態度跟表現,
[00:16:36.000 --> 00:16:42.000]  放在人生的戰役的前後,
[00:16:42.000 --> 00:16:44.000]  表示這個很特別的,
[00:16:44.000 --> 00:16:46.000]  這個很特別的記載,
[00:16:46.000 --> 00:16:48.000]  告訴我們說,
[00:16:48.000 --> 00:16:52.000]  屬靈生命裡面的對神的態度,
[00:16:52.000 --> 00:17:02.000]  才是人生戰爭的成敗得失的最重要的力量跟來源,
[00:17:02.000 --> 00:17:06.000]  跟原因、跟秘訣、跟因素。
[00:17:06.000 --> 00:17:08.000]  怎麼都講了。
[00:17:08.000 --> 00:17:15.000]  這個都是我們特別在月事來記裡面要看到的。
[00:17:15.000 --> 00:17:18.000]  所以我們今天要花一點時間,
[00:17:18.000 --> 00:17:20.000]  特別來研究一下,
[00:17:20.000 --> 00:17:25.000]  打仗前跟打仗後的兩個崇拜,
[00:17:25.000 --> 00:17:27.000]  發生了什麼事情,
[00:17:27.000 --> 00:17:33.000]  從當中看到很重要的屬靈的打勝仗的秘訣,
[00:17:33.000 --> 00:17:39.000]  這個才是我們今天的最重要的主題。
[00:17:39.000 --> 00:17:44.000]  反正這個也是我們人生作為基督徒,
[00:17:44.000 --> 00:17:48.000]  特別要學到的,要留意的地方。
[00:17:48.000 --> 00:17:50.000]  我們可以這樣說,
[00:17:50.000 --> 00:17:54.000]  戰爭、戰役,
[00:17:54.000 --> 00:17:58.000]  是人要對歷史負責任,
[00:17:58.000 --> 00:18:00.000]  對你的人生負責任,
[00:18:00.000 --> 00:18:04.000]  向人來交代的。
[00:18:04.000 --> 00:18:06.000]  向人交代,
[00:18:06.000 --> 00:18:08.000]  但是崇拜,
[00:18:08.000 --> 00:18:10.000]  是向神來做的,
[00:18:10.000 --> 00:18:12.000]  向神來交代。
[00:18:12.000 --> 00:18:16.000]  所以這兩個如果沒有信仰的人,
[00:18:16.000 --> 00:18:18.000]  覺得沒有什麼關係,
[00:18:18.000 --> 00:18:20.000]  但是我們有信仰的人,
[00:18:20.000 --> 00:18:23.000]  我們知道這兩個分不開的。
[00:18:23.000 --> 00:18:28.000]  我們人都看到你在人生當中的戰役跟戰爭,
[00:18:28.000 --> 00:18:30.000]  你受到挑戰,
[00:18:30.000 --> 00:18:32.000]  你的工作,你的家庭,
[00:18:32.000 --> 00:18:35.000]  你的事業,
[00:18:35.000 --> 00:18:37.000]  崇拜,
[00:18:37.000 --> 00:18:39.000]  這個都是人家看得到的,
[00:18:39.000 --> 00:18:42.000]  是向歷史跟你自己的人生來交代。
[00:18:42.000 --> 00:18:44.000]  但是還有另外一個層面,
[00:18:44.000 --> 00:18:47.000]  就是你崇拜是向神來交代的。
[00:18:47.000 --> 00:18:49.000]  就好像今天,
[00:18:49.000 --> 00:18:51.000]  無論用什麼方法,
[00:18:51.000 --> 00:18:53.000]  你來到神的面前來崇拜的時候,
[00:18:53.000 --> 00:18:55.000]  你知道嗎?
[00:18:55.000 --> 00:18:58.000]  那個崇拜就是你向神來交代。
[00:18:58.000 --> 00:19:00.000]  原來在神的真理裡面,
[00:19:00.000 --> 00:19:02.000]  很重要的標準就是說,
[00:19:02.000 --> 00:19:05.000]  神說你怎樣向我交代,
[00:19:05.000 --> 00:19:10.000]  就影響而且決定了你怎麼向人交代。
[00:19:10.000 --> 00:19:12.000]  這個很重要。
[00:19:12.000 --> 00:19:14.000]  戰爭是給人看到的,
[00:19:14.000 --> 00:19:16.000]  歷史記載的,
[00:19:16.000 --> 00:19:18.000]  但是崇拜可能很多時候,
[00:19:18.000 --> 00:19:20.000]  我們歷史沒有交代,
[00:19:20.000 --> 00:19:21.000]  沒有記載,
[00:19:21.000 --> 00:19:22.000]  但是聖經很有意思,
[00:19:22.000 --> 00:19:25.000]  聖經說我特別要你記得,
[00:19:25.000 --> 00:19:27.000]  所以你記下來,
[00:19:27.000 --> 00:19:29.000]  打仗以前有崇拜,
[00:19:29.000 --> 00:19:31.000]  打仗以後有崇拜。
[00:19:31.000 --> 00:19:36.000]  這個才是神要我們記得的真理。
[00:19:36.000 --> 00:19:40.000]  好了,我們現在又轉到內容方面了。
[00:19:40.000 --> 00:19:42.000]  我們簡單來看看,
[00:19:42.000 --> 00:19:44.000]  這兩次的崇拜,
[00:19:44.000 --> 00:19:46.000]  究竟是發生了什麼事情?
[00:19:46.000 --> 00:19:49.000]  而且在這個事情崇拜的裡面,
[00:19:49.000 --> 00:19:52.000]  表現了什麼重要的神,
[00:19:52.000 --> 00:19:54.000]  教給我們要理解的,
[00:19:54.000 --> 00:19:56.000]  屬靈的秘訣。
[00:19:56.000 --> 00:19:59.000]  然後兩次人看得到的戰爭,
[00:19:59.000 --> 00:20:02.000]  才成為歷史的記錄。
[00:20:02.000 --> 00:20:05.000]  好,現在我們看秘訣,
[00:20:05.000 --> 00:20:06.000]  很重要,
[00:20:06.000 --> 00:20:09.000]  比較打勝仗,打敗仗的,
[00:20:09.000 --> 00:20:11.000]  更重要的一個真理。
[00:20:11.000 --> 00:20:13.000]  我們發覺,
[00:20:13.000 --> 00:20:17.000]  在打仗以前的崇拜,
[00:20:17.000 --> 00:20:19.000]  裡面有兩件事情,
[00:20:19.000 --> 00:20:22.000]  以色列人神要他們做的,
[00:20:22.000 --> 00:20:26.000]  代表了兩個很重要的屬靈的秘訣。
[00:20:26.000 --> 00:20:28.000]  然後打完了仗以後,
[00:20:28.000 --> 00:20:30.000]  又有兩件事情,
[00:20:30.000 --> 00:20:33.000]  在崇拜裡面神要以色列人做的,
[00:20:33.000 --> 00:20:36.000]  也代表了神對他們的要求。
[00:20:36.000 --> 00:20:38.000]  所以總共有四個方面,
[00:20:38.000 --> 00:20:41.000]  這四個方面我覺得真的非常的重要,
[00:20:41.000 --> 00:20:44.000]  我很想跟大家做一個分享,
[00:20:44.000 --> 00:20:46.000]  大家我們留意一下。
[00:20:46.000 --> 00:20:49.000]  好,我們先講第五章,
[00:20:49.000 --> 00:20:50.000]  第五章裡面,
[00:20:50.000 --> 00:20:54.000]  在兩個戰爭以前的崇拜。
[00:20:54.000 --> 00:20:58.000]  在兩個以前的崇拜,
[00:20:58.000 --> 00:21:04.000]  是記載了在第五章的第二節到第十二節,
[00:21:04.000 --> 00:21:08.000]  這一段的經文。
[00:21:08.000 --> 00:21:14.000]  那麼這裡有兩個很重要的事情,
[00:21:14.000 --> 00:21:16.000]  神要以色列人先做了,
[00:21:16.000 --> 00:21:18.000]  然後才去打。
[00:21:18.000 --> 00:21:20.000]  大家記得打,
[00:21:20.000 --> 00:21:22.000]  耶利哥,好難打的。
[00:21:22.000 --> 00:21:24.000]  從人的角度來說,
[00:21:24.000 --> 00:21:26.000]  不可能打得贏的一場戰爭,
[00:21:26.000 --> 00:21:28.000]  好難打的戰爭。
[00:21:28.000 --> 00:21:30.000]  但是神說,打仗以前,
[00:21:30.000 --> 00:21:32.000]  你先來一個崇拜,
[00:21:32.000 --> 00:21:34.000]  先來一個崇拜,
[00:21:34.000 --> 00:21:36.000]  來到我的面前,
[00:21:36.000 --> 00:21:42.000]  表示你是如何的跟我一種的關係。
[00:21:42.000 --> 00:21:44.000]  好,那麼在這個崇拜裡面,
[00:21:44.000 --> 00:21:46.000]  我們法學聖經記載了,
[00:21:46.000 --> 00:21:50.000]  要做了兩件事情,
[00:21:50.000 --> 00:21:52.000]  那兩件事情是什麼呢?
[00:21:52.000 --> 00:21:56.000]  第一,以色列人要受割離,
[00:21:56.000 --> 00:21:58.000]  重新要受割離。
[00:21:58.000 --> 00:22:04.000]  第二,就是聖經記載,
[00:22:04.000 --> 00:22:08.000]  一直在那個礦業裡面的馬拿,
[00:22:08.000 --> 00:22:10.000]  從天上下來的馬拿,
