
[00:00:00.000 --> 00:00:26.000]  各位弟兄姊妹
[00:03:24.000 --> 00:03:28.000]  在什麼地方記載這條江河呢?
[00:03:28.000 --> 00:03:30.000]  答案就是
[00:03:30.000 --> 00:03:33.000]  一席解書四十七章
[00:03:33.000 --> 00:03:34.000]  在那裡
[00:03:34.000 --> 00:03:36.000]  先知一席解
[00:03:36.000 --> 00:03:39.000]  在聖靈的感動之下
[00:03:39.000 --> 00:03:42.000]  看見了一個意象
[00:03:42.000 --> 00:03:48.000]  就是這條豐盛生命的江河的意象
[00:03:48.000 --> 00:03:51.000]  是聖靈的工作
[00:03:51.000 --> 00:03:56.000]  請大家翻到一席解書第四十七章
[00:03:56.000 --> 00:04:02.000]  我們來分析這個意象裡面的要點
[00:04:02.000 --> 00:04:04.000]  第一個要點
[00:04:04.000 --> 00:04:08.000]  這條河是從聖殿裡面
[00:04:08.000 --> 00:04:12.000]  祭壇旁邊經過而流出
[00:04:12.000 --> 00:04:15.000]  這條河經過祭壇
[00:04:15.000 --> 00:04:18.000]  這是很重要的一點
[00:04:18.000 --> 00:04:20.000]  祭壇是什麼地方?
[00:04:20.000 --> 00:04:25.000]  祭壇是主耶穌基督獻上他自己
[00:04:25.000 --> 00:04:27.000]  為我們贖罪的地方
[00:04:27.000 --> 00:04:30.000]  是基督奉獻自己的地方
[00:04:30.000 --> 00:04:31.000]  另外一方面
[00:04:31.000 --> 00:04:37.000]  祭壇也是預表屬基督的人
[00:04:37.000 --> 00:04:41.000]  把自己獻上給神的地方
[00:04:41.000 --> 00:04:44.000]  所以是兩方面的奉獻
[00:04:44.000 --> 00:04:49.000]  基督自己的奉獻和屬基督的人的奉獻
[00:04:49.000 --> 00:04:55.000]  這條豐盛生命之河是流經祭壇
[00:04:55.000 --> 00:05:01.000]  如果一個人沒有把自己獻上當作活祭
[00:05:01.000 --> 00:05:06.000]  豐盛的生命之河不可能從它流出來
[00:05:06.000 --> 00:05:08.000]  那個人還是為自己活
[00:05:08.000 --> 00:05:10.000]  不是為別人活
[00:05:10.000 --> 00:05:13.000]  一個奉獻自己給神的人
[00:05:13.000 --> 00:05:15.000]  是一個為神活的人
[00:05:15.000 --> 00:05:17.000]  是為人活的人
[00:05:17.000 --> 00:05:22.000]  這樣他就有豐盛的生命的表現
[00:05:22.000 --> 00:05:27.000]  這是這條河的起點:祭壇
[00:05:27.000 --> 00:05:29.000]  第二點我們要注意的
[00:05:29.000 --> 00:05:37.000]  就是第47章第一節的最後三個字
[00:05:37.000 --> 00:05:39.000]  往下流
[00:05:39.000 --> 00:05:42.000]  這是這條河的方向
[00:05:42.000 --> 00:05:45.000]  由高而下
[00:05:45.000 --> 00:05:47.000]  聖殿在山頭上
[00:05:47.000 --> 00:05:51.000]  這條河從聖殿的門口流出去
[00:05:51.000 --> 00:05:54.000]  流下高山
[00:05:54.000 --> 00:05:56.000]  流入平原
[00:05:56.000 --> 00:05:58.000]  就是約旦平原
[00:05:58.000 --> 00:06:01.000]  供應在平原上居住的
[00:06:01.000 --> 00:06:05.000]  許許多多的人的需要
[00:06:05.000 --> 00:06:10.000]  這是這條河的重要方向
[00:06:10.000 --> 00:06:14.000]  聖殿點是兩個角度的
[00:06:14.000 --> 00:06:19.000]  一方面我們看見聖殿是建立在高山頂上
[00:06:19.000 --> 00:06:22.000]  如果一個人要到聖殿那裡去
[00:06:22.000 --> 00:06:25.000]  他要繼續地向上爬
[00:06:25.000 --> 00:06:28.000]  要攀登聖殿
[00:06:28.000 --> 00:06:33.000]  那就是說我們要向上的追求
[00:06:33.000 --> 00:06:38.000]  我們的殊靈的路程是一個向上的路程
[00:06:38.000 --> 00:06:44.000]  我們追求更加升高與神接近
[00:06:44.000 --> 00:06:48.000]  與他交通團契
[00:06:48.000 --> 00:06:51.000]  享受神豐盛的恩典
[00:06:51.000 --> 00:06:55.000]  所以殊靈的路程是一個向上的路程
[00:06:55.000 --> 00:06:58.000]  但是另外一方面我們看見
[00:06:58.000 --> 00:07:02.000]  這條河從聖殿裡面向下流
[00:07:02.000 --> 00:07:06.000]  我們的人生有向下的角度
[00:07:06.000 --> 00:07:09.000]  向上是親近神靈受恩典
[00:07:09.000 --> 00:07:11.000]  知趣力量
[00:07:11.000 --> 00:07:14.000]  向下是在我們的人生裡面
[00:07:14.000 --> 00:07:16.000]  發生的恩典
[00:07:16.000 --> 00:07:22.000]  救恩、慈愛、真理和別人分享
[00:07:22.000 --> 00:07:24.000]  我們願意伸出我們的手
[00:07:24.000 --> 00:07:28.000]  來幫助許多的人
[00:07:28.000 --> 00:07:30.000]  所以我們的方向是雙重的
[00:07:30.000 --> 00:07:33.000]  向上有向下
[00:07:33.000 --> 00:07:35.000]  向上追求
[00:07:35.000 --> 00:07:37.000]  向下分享
[00:07:37.000 --> 00:07:41.000]  我覺得從前讀到英國一個很出名的傳道人
[00:07:41.000 --> 00:07:44.000]  寫了一本書裡面有這樣的話
[00:07:44.000 --> 00:07:49.000]  他說從前他以為神最好的恩典
[00:07:49.000 --> 00:07:54.000]  是在他的薄庫的上層
[00:07:54.000 --> 00:07:56.000]  在那裡藏著
[00:07:56.000 --> 00:08:03.000]  要得到的人必須向上、向上、向上伸手
[00:08:03.000 --> 00:08:05.000]  才能夠得到
[00:08:05.000 --> 00:08:10.000]  但是後來他發現原來神最寶貴的恩典
[00:08:10.000 --> 00:08:16.000]  是藏在那個薄庫的最下面的櫃桶裡面
[00:08:16.000 --> 00:08:19.000]  他要向下貢申、向下貢申
[00:08:19.000 --> 00:08:24.000]  然後才能夠得到神最好的恩典
[00:08:24.000 --> 00:08:28.000]  這是他的人生的經歷中的發現
[00:08:28.000 --> 00:08:30.000]  是很重要的
[00:08:30.000 --> 00:08:33.000]  我們有兩個方向來追求
[00:08:33.000 --> 00:08:36.000]  向上與向下
[00:08:36.000 --> 00:08:38.000]  第三點
[00:08:38.000 --> 00:08:43.000]  就是說這個河流是越流越深的
[00:08:43.000 --> 00:08:49.000]  這個深度是用很特殊的方式來衡量的
[00:08:49.000 --> 00:08:56.000]  不是用當時慣用的竿來量它的深度
[00:08:56.000 --> 00:08:59.000]  而是用一個人來量
[00:08:59.000 --> 00:09:04.000]  在這裡第三節開始到第五節
[00:09:04.000 --> 00:09:07.000]  他收納准神往東出去的時候
[00:09:07.000 --> 00:09:09.000]  量了一千軸
[00:09:09.000 --> 00:09:10.000]  是我湯過水
[00:09:10.000 --> 00:09:12.000]  水到懷子骨
[00:09:12.000 --> 00:09:14.000]  他又量了一千軸
[00:09:14.000 --> 00:09:15.000]  是我湯過水
[00:09:15.000 --> 00:09:17.000]  水到了膝
[00:09:17.000 --> 00:09:18.000]  再量一千軸
[00:09:18.000 --> 00:09:19.000]  是我湯過水
[00:09:19.000 --> 00:09:21.000]  水變到腰
[00:09:21.000 --> 00:09:22.000]  又量了一千軸
[00:09:22.000 --> 00:09:24.000]  水變成了河
[00:09:24.000 --> 00:09:25.000]  我不能湯過
[00:09:25.000 --> 00:09:27.000]  因為水是脹氣
[00:09:27.000 --> 00:09:29.000]  成為渴服的水
[00:09:29.000 --> 00:09:31.000]  不可湯的河
[00:09:31.000 --> 00:09:33.000]  這是河水的深度
[00:09:33.000 --> 00:09:38.000]  用一個人測量出來
[00:09:38.000 --> 00:09:42.000]  在這裡我們得到一個很重要的一個信息
[00:09:42.000 --> 00:09:47.000]  就是河水越流越深的時候
[00:09:47.000 --> 00:09:53.000]  這個河水也有更強的力量
[00:09:53.000 --> 00:09:56.000]  當一個人站在水淺的地方
[00:09:56.000 --> 00:10:00.000]  當水直到他的懷子骨的時候
[00:10:00.000 --> 00:10:03.000]  他可以相當自由的行動
[00:10:03.000 --> 00:10:07.000]  按照他自己的意思來往走動
[00:10:07.000 --> 00:10:11.000]  但是這個水到了他的腰的時候
[00:10:11.000 --> 00:10:14.000]  那個水的阻力就加強了
[00:10:14.000 --> 00:10:20.000]  這個人的活動就受到更大的限制攔阻了
[00:10:20.000 --> 00:10:21.000]  最後成了河
[00:10:21.000 --> 00:10:25.000]  河水的深度大過這個人的高度
[00:10:25.000 --> 00:10:29.000]  這個人就被水帶去了
[00:10:29.000 --> 00:10:33.000]  這個河的方向就成了這個人的方向
[00:10:33.000 --> 00:10:36.000]  他順流而下
[00:10:36.000 --> 00:10:40.000]  我們看見聖靈的充滿也是這樣
[00:10:40.000 --> 00:10:45.000]  聖靈在一個人的生命中、生活中工作的時候
[00:10:45.000 --> 00:10:49.000]  這個人自我就越來越受限制
[00:10:49.000 --> 00:10:51.000]  他不再是自我中心了
[00:10:51.000 --> 00:10:56.000]  現在變成順服聖靈的感動與引導
[00:10:56.000 --> 00:11:03.000]  越來越不被自己的肉體所管制了
[00:11:03.000 --> 00:11:06.000]  那是被聖靈來管制了
[00:11:06.000 --> 00:11:11.000]  最後聖靈的方向就成了他的方向
[00:11:11.000 --> 00:11:15.000]  順著聖靈的河流下去
[00:11:15.000 --> 00:11:17.000]  我們想到一個聖靈充滿的人
[00:11:17.000 --> 00:11:22.000]  是一個保定自我中心的人
[00:11:22.000 --> 00:11:24.000]  而確定基督中心
[00:11:24.000 --> 00:11:26.000]  我們想到一個很好的例子
[00:11:26.000 --> 00:11:32.000]  在《詩童行傳》第十一章二十六節
[00:11:32.000 --> 00:11:40.000]  在那裡提到一個很出名的一個靈修
[00:11:40.000 --> 00:11:42.000]  就是巴拿巴
[00:11:42.000 --> 00:11:46.000]  他是一個聖靈充滿的人
[00:11:46.000 --> 00:11:50.000]  他是當時安提亞教父的靈修
[00:11:50.000 --> 00:11:56.000]  但是他發現保羅比他更適合做那個教父的靈修
[00:11:56.000 --> 00:12:00.000]  因為他有更大的屬靈的恩典與深度
[00:12:00.000 --> 00:12:04.000]  所以他就出去找保羅
[00:12:04.000 --> 00:12:08.000]  找到以後就請他來到安提亞的教會
[00:12:08.000 --> 00:12:12.000]  取代巴拿巴自己的靈修的地位
[00:12:12.000 --> 00:12:17.000]  帶領教會的屬靈的道路
[00:12:17.000 --> 00:12:21.000]  結果那個教會蒙更大的恩典
[00:12:21.000 --> 00:12:23.000]  這是一個被聖靈充滿的人
[00:12:23.000 --> 00:12:25.000]  在聖靈的感動之下
[00:12:25.000 --> 00:12:31.000]  願意放棄自己已經有的教會靈修的地位
[00:12:31.000 --> 00:12:33.000]  而讓別人來代替
[00:12:33.000 --> 00:12:36.000]  因為是為了教會的好處
[00:12:36.000 --> 00:12:40.000]  而放下自己的聲望地位
[00:12:40.000 --> 00:12:43.000]  這是自己受了限制
[00:12:43.000 --> 00:12:47.000]  聖靈工作造成的這個成果
[00:12:47.000 --> 00:12:49.000]  我們看第四點
[00:12:49.000 --> 00:12:52.000]  在第八節
[00:12:52.000 --> 00:12:53.000]  他對我說
[00:12:53.000 --> 00:12:56.000]  這水往東方流去
[00:12:56.000 --> 00:12:58.000]  必向到亞拉巴
[00:12:58.000 --> 00:12:59.000]  直到海
[00:12:59.000 --> 00:13:03.000]  所發出來的水必流入沿海
[00:13:03.000 --> 00:13:06.000]  使水變甜
[00:13:06.000 --> 00:13:09.000]  這條河流到沿海
[00:13:09.000 --> 00:13:12.000]  沿海就是死海
[00:13:12.000 --> 00:13:16.000]  這是全世界最低的地方
[00:13:16.000 --> 00:13:20.000]  水流進去沒有流出
[00:13:20.000 --> 00:13:23.000]  流入無處
[00:13:23.000 --> 00:13:28.000]  所以它裡面的水是鹹的
[00:13:28.000 --> 00:13:31.000]  因為鹹濃度很高
[00:13:31.000 --> 00:13:36.000]  所以任何的生物都不能夠在那裡生存
[00:13:36.000 --> 00:13:39.000]  就成了一個死海
[00:13:39.000 --> 00:13:42.000]  沒有生命的地方
[00:13:42.000 --> 00:13:47.000]  但是現在這條豐盛生命之河流來的
[00:13:47.000 --> 00:13:50.000]  就流進這個死海
[00:13:50.000 --> 00:13:52.000]  就把它改變了
[00:13:52.000 --> 00:13:59.000]  這裡說使死海裡面的苦水變甜了
[00:13:59.000 --> 00:14:01.000]  原來是苦的味道
[00:14:01.000 --> 00:14:04.000]  現在變成了甜的味道
[00:14:04.000 --> 00:14:06.000]  在人生裡面
[00:14:06.000 --> 00:14:10.000]  因為生命的工作也有這樣的改變
[00:14:10.000 --> 00:14:15.000]  人生裡面有許多苦味的經歷
[00:14:15.000 --> 00:14:18.000]  但是在生命的工作之下
[00:14:18.000 --> 00:14:21.000]  人生變甜
[00:14:21.000 --> 00:14:27.000]  這是非常寶貴重要的變化
[00:14:27.000 --> 00:14:28.000]  在我的記憶中
[00:14:28.000 --> 00:14:30.000]  有兩個人
[00:14:30.000 --> 00:14:35.000]  在我的心中留下很深刻的印象
[00:14:35.000 --> 00:14:41.000]  第一個人也就是所謂暗室之侯蔡素娟姊妹
[00:14:41.000 --> 00:14:45.000]  她在中年的時候得到了特別的病
[00:14:45.000 --> 00:14:47.000]  她不能夠見光
[00:14:47.000 --> 00:14:53.000]  所以下半生一直在暗室裡面生活
[00:14:53.000 --> 00:14:58.000]  但是她仍然有一個很喜樂的靈
[00:14:58.000 --> 00:15:00.000]  很樂觀的心態
[00:15:00.000 --> 00:15:03.000]  仍然愛主愛人
[00:15:03.000 --> 00:15:06.000]  我記得在美國到她住的地方
[00:15:06.000 --> 00:15:08.000]  Paradise
[00:15:08.000 --> 00:15:10.000]  去探望她的時候
[00:15:10.000 --> 00:15:17.000]  她發現她住在一個光線很弱很暗的房間裡頭
[00:15:17.000 --> 00:15:19.000]  在那樣的光線弱的房間裡頭
[00:15:19.000 --> 00:15:23.000]  她還要戴著一個黑眼鏡
[00:15:23.000 --> 00:15:24.000]  在那樣的情況之下
[00:15:24.000 --> 00:15:26.000]  她滿有喜樂
[00:15:26.000 --> 00:15:27.000]  滿有信心
[00:15:27.000 --> 00:15:32.000]  留出來對每一個探望她的人的祝福
[00:15:32.000 --> 00:15:34.000]  這是何等的寶貴
[00:15:34.000 --> 00:15:37.000]  她的人生的苦味變甜了
[00:15:37.000 --> 00:15:41.000]  第二個人物就是台灣的姓林子
[00:15:41.000 --> 00:15:43.000]  姓林子姊妹
[00:15:43.000 --> 00:15:45.000]  我第一次見她的時候
[00:15:45.000 --> 00:15:52.000]  她已經是受風濕病的痛苦
[00:15:52.000 --> 00:15:54.000]  但是她滿有喜樂
[00:15:54.000 --> 00:15:56.000]  我對她的第一個印象
[00:15:56.000 --> 00:16:00.000]  就是喜樂、樂觀、積極
[00:16:00.000 --> 00:16:03.000]  她的人生的痛苦的經歷
[00:16:03.000 --> 00:16:06.000]  由疾病而來的苦味道
[00:16:06.000 --> 00:16:11.000]  她在其中能夠有甜的表現
[00:16:11.000 --> 00:16:15.000]  這是何等的真實的恩典
[00:16:15.000 --> 00:16:18.000]  正像這裡所說的
[00:16:18.000 --> 00:16:21.000]  在這裡第九節
[00:16:21.000 --> 00:16:22.000]  繼續的說
[00:16:22.000 --> 00:16:26.000]  這個河水倒到這個死海裡面
[00:16:26.000 --> 00:16:30.000]  讓這個原來死沉沉的地方
[00:16:30.000 --> 00:16:33.000]  毫無生命表現的地方
[00:16:33.000 --> 00:16:37.000]  產生了許多的魚
[00:16:37.000 --> 00:16:39.000]  不但有許多的魚
[00:16:39.000 --> 00:16:44.000]  而且白霧都逼生火
[00:16:44.000 --> 00:16:46.000]  這河水所到之處
[00:16:46.000 --> 00:16:49.000]  白霧都逼生火
[00:16:49.000 --> 00:16:52.000]  這是非常寶貴的
[00:16:52.000 --> 00:16:55.000]  就是說一個沒有生命的地方
[00:16:55.000 --> 00:16:57.000]  因為這個河水來了
[00:16:57.000 --> 00:16:59.000]  就產生了新生命
[00:16:59.000 --> 00:17:01.000]  而且是活潑的生命
[00:17:01.000 --> 00:17:03.000]  是結果自的生命
[00:17:03.000 --> 00:17:06.000]  這是第五點
[00:17:06.000 --> 00:17:08.000]  豐盛的生命所到之處
[00:17:08.000 --> 00:17:12.000]  就藉著那些有豐盛生命的人
[00:17:12.000 --> 00:17:16.000]  帶領別人也進入基督的生命裡頭
[00:17:16.000 --> 00:17:20.000]  也進入生靈所賜的豐盛的生命裡頭
[00:17:20.000 --> 00:17:23.000]  前後判若兩人
[00:17:23.000 --> 00:17:29.000]  有非常寶貴美好的見證
[00:17:29.000 --> 00:17:31.000]  第六點
[00:17:31.000 --> 00:17:35.000]  在第十節提到
[00:17:35.000 --> 00:17:36.000]  兩個地名
[00:17:36.000 --> 00:17:40.000]  隱基底和隱一個臉
[00:17:40.000 --> 00:17:44.000]  兄生經學者告訴我們
[00:17:44.000 --> 00:17:51.000]  這兩個地方有很多的小小的水泉
[00:17:51.000 --> 00:17:58.000]  這些小水泉就構成了小小的湖
[00:17:58.000 --> 00:18:05.000]  那麼現在這條生命的江河流來了
[00:18:05.000 --> 00:18:07.000]  水就滿溢
[00:18:07.000 --> 00:18:11.000]  把這一個一個的原來分離的小湖
[00:18:11.000 --> 00:18:13.000]  就結連在一起
[00:18:13.000 --> 00:18:17.000]  成了一片汪洋
[00:18:17.000 --> 00:18:22.000]  就澆灌那一帶的地方
[00:18:22.000 --> 00:18:25.000]  原來是一窪一窪的小水池
[00:18:25.000 --> 00:18:30.000]  現在在這個豐盛生命之河經過之後
[00:18:30.000 --> 00:18:34.000]  就互相的結連起來了
[00:18:34.000 --> 00:18:36.000]  原來是不通的
[00:18:36.000 --> 00:18:37.000]  現在相通了
[00:18:37.000 --> 00:18:41.000]  這件事就讓我們體會到
[00:18:41.000 --> 00:18:46.000]  聖靈的工作是讓教會合而為一的工作
[00:18:46.000 --> 00:18:49.000]  在各宗派之間合而為一
[00:18:49.000 --> 00:18:52.000]  在各堂會之間合而為一
[00:18:52.000 --> 00:18:57.000]  在一個堂會的弟兄姊妹之間合而為一
[00:18:57.000 --> 00:19:01.000]  這是聖靈保護的工作
[00:19:01.000 --> 00:19:03.000]  宗派沒有問題
[00:19:03.000 --> 00:19:10.000]  但宗派主義就是與聖靈的工作相違反的一件事了
[00:19:10.000 --> 00:19:17.000]  宗派是神在歷史裡面工作的一個成果
[00:19:17.000 --> 00:19:20.000]  每一個宗派在開始的時候
[00:19:20.000 --> 00:19:27.000]  都是適應了當時基督徒的屬靈的需要
[00:19:27.000 --> 00:19:32.000]  他們就很注重真理的某一個角度
[00:19:32.000 --> 00:19:34.000]  某一個成分
[00:19:34.000 --> 00:19:39.000]  因為當時很缺少很需要那個角度和成分
[00:19:39.000 --> 00:19:45.000]  他們就同樣注重的人集合在一起
[00:19:45.000 --> 00:19:49.000]  就成了很自然的形成了一個宗派
[00:19:49.000 --> 00:19:51.000]  這是宗派的起源
[00:19:51.000 --> 00:19:54.000]  是神在歷史裡面作為的
[00:19:54.000 --> 00:19:58.000]  與神的恩典的一個結果
[00:19:58.000 --> 00:20:02.000]  但是宗派主義就要不得
[00:20:02.000 --> 00:20:04.000]  宗派主義是什麼呢?
[00:20:04.000 --> 00:20:08.000]  就是一個宗派和別的宗派之間沒有來往
[00:20:08.000 --> 00:20:13.000]  沒有聯繫 沒有合作 沒有同心
[00:20:13.000 --> 00:20:17.000]  那樣就成了分門別類
[00:20:17.000 --> 00:20:21.000]  破壞了基督的身體的合一
[00:20:21.000 --> 00:20:24.000]  破壞了基督國度的合一
[00:20:24.000 --> 00:20:26.000]  聖靈說道之處
[00:20:26.000 --> 00:20:29.000]  讓宗派與宗派之間合作
[00:20:29.000 --> 00:20:32.000]  堂父與堂妃之間合作
[00:20:32.000 --> 00:20:35.000]  為堂妃內的弟兄姊妹合作
[00:20:35.000 --> 00:20:39.000]  這是何等的美好
[00:20:39.000 --> 00:20:41.000]  第七點
[00:20:41.000 --> 00:20:43.000]  可以說是最寶貴的
[00:20:43.000 --> 00:20:45.000]  第十二節
[00:20:45.000 --> 00:20:48.000]  在河這邊與那邊的岸上
[00:20:48.000 --> 00:20:51.000]  必生長各類的樹木
[00:20:51.000 --> 00:20:54.000]  七果可作食物
[00:20:54.000 --> 00:20:56.000]  葉子不枯乾
[00:20:56.000 --> 00:20:58.000]  果子不斷絕
[00:20:58.000 --> 00:21:00.000]  每月必結新果子
[00:21:00.000 --> 00:21:04.000]  因為這水是從聖所流出來的
[00:21:04.000 --> 00:21:07.000]  樹上的果子必作食物
[00:21:07.000 --> 00:21:10.000]  葉子來為治病
[00:21:10.000 --> 00:21:15.000]  這條豐盛生命之河的兩岸上的樹木
[00:21:15.000 --> 00:21:18.000]  一個很特殊的表現
[00:21:18.000 --> 00:21:22.000]  它們不但結果
[00:21:22.000 --> 00:21:25.000]  而且每一個月都結果
[00:21:25.000 --> 00:21:27.000]  結新的果子
[00:21:27.000 --> 00:21:31.000]  平常的樹木一年結一次果子
[00:21:31.000 --> 00:21:37.000]  但是這個樹木每個月都結果子
[00:21:37.000 --> 00:21:38.000]  換句話說
[00:21:38.000 --> 00:21:42.000]  當其他的地方的樹木不結果子的時候
[00:21:42.000 --> 00:21:45.000]  它們也結果子
[00:21:45.000 --> 00:21:46.000]  那些樹結果子
[00:21:46.000 --> 00:21:47.000]  這些樹也結果子
[00:21:47.000 --> 00:21:49.000]  那些樹不結果子的時候
[00:21:49.000 --> 00:21:54.000]  這些樹仍然結果子
[00:21:54.000 --> 00:22:00.000]  它超越了它自然的季節的範圍
[00:22:00.000 --> 00:22:03.000]  它能夠超越它原來的季節
[00:22:03.000 --> 00:22:08.000]  而延伸到所有的季節裡面去
[00:22:08.000 --> 00:22:11.000]  隨時隨地結果子
[00:22:11.000 --> 00:22:13.000]  我們記得包羅說
[00:22:13.000 --> 00:22:16.000]  無論得食不得食都要傳道
[00:22:16.000 --> 00:22:19.000]  那是傳道的超越
[00:22:19.000 --> 00:22:20.000]  得食也好
[00:22:20.000 --> 00:22:21.000]  不得食也好
[00:22:21.000 --> 00:22:22.000]  意思就是說
[00:22:22.000 --> 00:22:23.000]  榮譽也好
[00:22:23.000 --> 00:22:25.000]  不榮譽也好
[00:22:25.000 --> 00:22:26.000]  有機會也好
[00:22:26.000 --> 00:22:28.000]  好像沒有機會也好
[00:22:28.000 --> 00:22:30.000]  總要傳道
[00:22:30.000 --> 00:22:33.000]  這是傳福音的超越
[00:22:33.000 --> 00:22:36.000]  在這裡提到結果子的超越
[00:22:36.000 --> 00:22:39.000]  每個月結新果子
[00:22:39.000 --> 00:22:42.000]  別人不能夠結果子的時候
[00:22:42.000 --> 00:22:45.000]  一個聖靈充滿的人還能夠結果子
[00:22:45.000 --> 00:22:50.000]  他能夠與他的環境相反
[00:22:50.000 --> 00:22:52.000]  結出果子來
[00:22:52.000 --> 00:22:54.000]  這是榮耀的果子
[00:22:54.000 --> 00:22:55.000]  勝利的果子
[00:22:55.000 --> 00:22:57.000]  最寶貴的果子
[00:22:57.000 --> 00:23:00.000]  神父最珍愛的果子
[00:23:00.000 --> 00:23:04.000]  就好像列度會的創辦人
[00:23:04.000 --> 00:23:06.000]  戴德生牧師
[00:23:06.000 --> 00:23:10.000]  他出到中國工作的時候
[00:23:10.000 --> 00:23:14.000]  一段時間住在江蘇的鎮江
[00:23:14.000 --> 00:23:19.000]  有一次他白天出外工作
[00:23:19.000 --> 00:23:21.000]  晚上回家的時候
[00:23:21.000 --> 00:23:25.000]  發現他的房子被火燒掉了
[00:23:25.000 --> 00:23:30.000]  有一個人出於同情對他說
[00:23:30.000 --> 00:23:34.000]  哎呀 你的環境真是不大好
[00:23:34.000 --> 00:23:37.000]  但是戴德生牧師怎麼回答呢?
[00:23:37.000 --> 00:23:39.000]  他說這個房子不是我的環境
[00:23:39.000 --> 00:23:42.000]  我的環境是神
[00:23:42.000 --> 00:23:44.000]  我說信的神
[00:23:44.000 --> 00:23:46.000]  他仍然有信心
[00:23:46.000 --> 00:23:48.000]  仍然有平安喜樂
[00:23:48.000 --> 00:23:51.000]  他知道神所許可的事
[00:23:51.000 --> 00:23:55.000]  有神的美意在裡面
[00:23:55.000 --> 00:23:58.000]  他都接受
[00:23:58.000 --> 00:23:59.000]  安然接受
[00:23:59.000 --> 00:24:01.000]  喜樂的接受
[00:24:01.000 --> 00:24:05.000]  這是解出來超越環境的果子
[00:24:05.000 --> 00:24:09.000]  因為他不以物質的事物為環境
[00:24:09.000 --> 00:24:18.000]  而是以上帝主自己為環境
[00:24:18.000 --> 00:24:21.000]  這是我們在教科歷史裡面
[00:24:21.000 --> 00:24:26.000]  常常看見的一種勝利的表現
[00:24:26.000 --> 00:24:28.000]  非常非常的寶貴
[00:24:28.000 --> 00:24:30.000]  我再舉一個例子
