
[00:00:00.000 --> 00:00:25.600]  各位弟兄姊妹
[00:05:12.680 --> 00:05:18.000]  就是在第三章第十四節末聊一句
[00:05:18.000 --> 00:05:21.360]  並且幽化的靈原文作手
[00:05:21.360 --> 00:05:25.520]  在我身上大有能力
[00:05:25.520 --> 00:05:28.440]  當神的靈好像手一樣
[00:05:28.440 --> 00:05:31.400]  掌握于稀解的時候
[00:05:31.400 --> 00:05:33.720]  他有什麼感受呢?
[00:05:33.720 --> 00:05:37.920]  上文十二節十四節兩次提到
[00:05:37.920 --> 00:05:40.000]  靈將他舉起
[00:05:40.000 --> 00:05:42.240]  靈將他舉起
[00:05:42.240 --> 00:05:44.000]  被舉起的時候
[00:05:44.000 --> 00:05:46.760]  他心中甚苦
[00:05:46.760 --> 00:05:49.240]  靈興奮急
[00:05:49.240 --> 00:05:53.000]  這是第十四節當中一句所說的
[00:05:53.000 --> 00:05:55.400]  然後在十五節末聊一句
[00:05:55.400 --> 00:05:57.680]  他就幽幽悶悶
[00:05:57.680 --> 00:06:01.080]  為什麼他有這樣的感受呢?
[00:06:01.080 --> 00:06:03.640]  就是因為幽化的靈
[00:06:03.640 --> 00:06:06.680]  使他有了一個新的負擔
[00:06:06.680 --> 00:06:10.120]  這個負擔讓他很激動
[00:06:10.120 --> 00:06:13.320]  這個負擔就是要將神的榮耀
[00:06:13.320 --> 00:06:16.040]  來實現在伊斯利亞人
[00:06:16.040 --> 00:06:18.000]  神的百姓身上
[00:06:18.000 --> 00:06:21.360]  和神的聖殿當中
[00:06:21.360 --> 00:06:24.680]  這個負擔產生了一種作用
[00:06:24.680 --> 00:06:31.920]  在第四章第四節到第六節告訴我們
[00:06:31.920 --> 00:06:35.280]  神要先知一細節
[00:06:35.280 --> 00:06:40.480]  在床上向左邊躺臥三百九十天
[00:06:40.480 --> 00:06:43.080]  向右邊躺臥四十天
[00:06:43.080 --> 00:06:49.600]  來表示他和伊斯利亞人要受神的刑法的認同
[00:06:49.600 --> 00:06:56.200]  好像要他親身擔當伊斯利亞人和猶大人要受的刑法
[00:06:56.200 --> 00:06:59.200]  這是神要他有的心態
[00:06:59.200 --> 00:07:03.440]  要他和他的同胞認同
[00:07:03.440 --> 00:07:09.520]  這是很重要的一個做神僕人的條件素質
[00:07:09.520 --> 00:07:12.560]  我們想到保羅
[00:07:12.560 --> 00:07:17.840]  他對於他的同胞伊斯利亞人有極重的負擔和認同感
[00:07:17.840 --> 00:07:22.960]  他在羅馬書第九章第二節和第三節說
[00:07:22.960 --> 00:07:27.440]  他是大有憂愁心中傷痛
[00:07:27.440 --> 00:07:30.160]  就是為了伊斯利亞人的得救
[00:07:30.160 --> 00:07:35.280]  他願意自己受咒詛與基督分離
[00:07:35.280 --> 00:07:38.480]  這就是說他願意失去自己的救恩
[00:07:38.480 --> 00:07:41.520]  而讓伊斯利亞人可以得救
[00:07:41.520 --> 00:07:47.680]  這種的感受也正是主耶穌自己的態度
[00:07:47.680 --> 00:07:50.080]  他與人認同
[00:07:50.080 --> 00:07:52.000]  道成如神
[00:07:52.000 --> 00:07:53.840]  住在人中間
[00:07:53.840 --> 00:07:56.320]  來表現了神的愛
[00:07:56.320 --> 00:07:59.440]  他在世上受了許多的痛苦
[00:07:59.440 --> 00:08:01.440]  付了極大的代價
[00:08:01.440 --> 00:08:04.560]  最後犧牲自己在十字架上
[00:08:04.560 --> 00:08:08.560]  聖經記載他三次的哀哭
[00:08:08.560 --> 00:08:13.360]  有四次的嘆息和動了憐憫的心
[00:08:13.360 --> 00:08:17.360]  這都是主給我們留下的方向
[00:08:17.360 --> 00:08:22.960]  我們現在來到第四點
[00:08:22.960 --> 00:08:26.960]  請大家翻到第三章第二十二節
[00:08:26.960 --> 00:08:30.960]  「以後花的靈在那裡降在我身上」
[00:08:30.960 --> 00:08:40.160]  在這裡神的靈在伊斯節的身上做了什麼呢?
[00:08:40.160 --> 00:08:43.280]  我們看第二十四節
[00:08:43.280 --> 00:08:47.760]  「靈就進入我裡面使我站起來」
[00:08:47.760 --> 00:08:50.720]  然後神對他說二十七節的話
[00:08:50.720 --> 00:08:54.720]  「當我對你說話的時候必須是你開口」
[00:08:54.720 --> 00:09:00.160]  你就要對他們說「主 以後花如此說」
[00:09:00.160 --> 00:09:03.200]  聖靈進到他的裡面
[00:09:03.200 --> 00:09:05.040]  再一次使他站起來
[00:09:05.040 --> 00:09:12.240]  這次的站起來能夠帶著全靈來傳講神的話
[00:09:12.240 --> 00:09:15.120]  向伊斯利亞人開口對他們說
[00:09:15.120 --> 00:09:18.080]  「以後花如此說」
[00:09:18.080 --> 00:09:22.320]  神向他的話負責
[00:09:22.320 --> 00:09:29.520]  這樣他就可以把伊斯利亞人帶回神的面前
[00:09:29.520 --> 00:09:36.400]  他就讓伊斯利亞人也可以到達神話語的層面上
[00:09:36.400 --> 00:09:42.240]  現在看第五點第八章第一節
[00:09:42.240 --> 00:09:49.280]  「在那裡主以後花的靈原文作首降在我身上我觀看」
[00:09:49.280 --> 00:09:52.320]  他又看見神的榮耀的意象
[00:09:52.320 --> 00:09:56.320]  同時又看見相反的情況
[00:09:56.320 --> 00:09:58.080]  第五節
[00:09:58.080 --> 00:10:01.440]  「神對我說人子啊你舉目向北觀看
[00:10:01.440 --> 00:10:03.680]  我就舉目向北觀看
[00:10:03.680 --> 00:10:08.000]  見祭壇門的北邊在門口有偶像」
[00:10:08.000 --> 00:10:14.320]  他觀看的時候發現在聖殿的牆上有一個洞
[00:10:14.320 --> 00:10:16.160]  神要他挖那個洞
[00:10:16.160 --> 00:10:18.480]  他挖的時候就看見一個門
[00:10:18.480 --> 00:10:21.680]  門內有各樣的偶像
[00:10:21.680 --> 00:10:25.520]  有七十個伊斯利亞人的領袖在那裡拜偶像
[00:10:25.520 --> 00:10:27.440]  向他們燒香
[00:10:27.440 --> 00:10:34.880]  這是第八章第五節到十六節告訴我們的
[00:10:34.880 --> 00:10:39.600]  他又看見許多的婦女在那裡
[00:10:39.600 --> 00:10:44.320]  為「塔莫斯」就是愛情之神哭泣
[00:10:44.320 --> 00:10:49.280]  這是他們敬拜愛情之神「塔莫斯」的儀式
[00:10:49.280 --> 00:10:55.760]  他們敬拜愛情之神是代表自由的信教
[00:10:55.760 --> 00:10:59.280]  這是淫亂的風氣
[00:10:59.280 --> 00:11:03.040]  還有在這十六節提到他們拜日頭
[00:11:03.040 --> 00:11:09.600]  日頭是象徵權力和物質的享受
[00:11:09.600 --> 00:11:12.160]  所以他們離去了神
[00:11:12.160 --> 00:11:17.120]  他們去拜性的放縱
[00:11:17.120 --> 00:11:22.240]  他們去拜權力和物質的享受和滿足
[00:11:22.240 --> 00:11:28.560]  這是何等可悲、可嘆、可喜的情況
[00:11:28.560 --> 00:11:33.920]  在這個同時出現的另外一種完全相反的情形
[00:11:33.920 --> 00:11:37.600]  就是第八章第四節我讀出來
[00:11:37.600 --> 00:11:41.600]  「以後話對他說:你去走遍耶路撒冷全城
[00:11:41.600 --> 00:11:46.480]  在那些因城中所行可憎之事嘆息哀哭的人
[00:11:46.480 --> 00:11:49.520]  畫記號在他們的額上」
[00:11:49.520 --> 00:11:52.960]  這裡神保守了一些屬他的人
[00:11:52.960 --> 00:11:55.440]  他們與神同感
[00:11:55.440 --> 00:11:58.400]  他們看見神的榮耀
[00:11:58.400 --> 00:12:06.240]  他們為耶路撒冷和聖經中許多可憎之事嘆息哀哭
[00:12:06.240 --> 00:12:10.640]  神要畫記號在他們的額上
[00:12:10.640 --> 00:12:15.600]  顯明他們是屬神的人
[00:12:15.600 --> 00:12:22.800]  我們再看下面的33章第6點第22節
[00:12:22.800 --> 00:12:28.560]  「以後話的靈原文作首降在我身上」
[00:12:28.560 --> 00:12:31.920]  一節就開口傳講神的信息
[00:12:31.920 --> 00:12:34.320]  他的信息裡面有一個要點
[00:12:34.320 --> 00:12:39.920]  是今天的基督徒應該特別注意和接受的
[00:12:39.920 --> 00:12:43.360]  就是31節開始
[00:12:43.360 --> 00:12:47.360]  「他們(以色列人)來到你(一席街)
[00:12:47.360 --> 00:12:50.160]  這裡如同民來聚會
[00:12:50.160 --> 00:12:51.840]  好像是聚會
[00:12:51.840 --> 00:12:55.920]  坐在你面前彷彿是神的民
[00:12:55.920 --> 00:12:58.640]  他們聽你的話卻不去行
[00:12:58.640 --> 00:13:01.840]  因為他們的口多顯愛情
[00:13:01.840 --> 00:13:04.400]  口裡說愛神愛神
[00:13:04.400 --> 00:13:07.360]  心卻追隨財力
[00:13:07.360 --> 00:13:09.760]  是物質主義者
[00:13:09.760 --> 00:13:12.720]  他們看你就是看現實細節
[00:13:12.720 --> 00:13:16.640]  好像是在那裡有節目的表演一樣
[00:13:16.640 --> 00:13:21.840]  如善於奏樂聲音悠揚之人所唱的押歌
[00:13:21.840 --> 00:13:24.800]  他們聽你的話卻不去行」
[00:13:24.800 --> 00:13:27.920]  這是以色列人的實際情況
[00:13:27.920 --> 00:13:30.720]  他們的信仰徒有其表
[00:13:30.720 --> 00:13:34.400]  完全沒有實際
[00:13:34.400 --> 00:13:36.960]  現在我們來到第七點
[00:13:36.960 --> 00:13:41.040]  翻到第37章第一節
[00:13:41.040 --> 00:13:44.080]  37章第一節
[00:13:44.080 --> 00:13:46.560]  「一幅花的靈原文作首
[00:13:46.560 --> 00:13:48.320]  降在我身上
[00:13:48.320 --> 00:13:51.200]  一幅花借它的靈帶我出去
[00:13:51.200 --> 00:13:53.360]  將我放在平原中
[00:13:53.360 --> 00:13:56.640]  這平原遍滿海谷」
[00:13:56.640 --> 00:14:01.760]  這個意象是死人的海谷的意象
[00:14:01.760 --> 00:14:04.080]  這個意象之中
[00:14:04.080 --> 00:14:07.840]  整個的平原滿了這些死人的骨頭
[00:14:07.840 --> 00:14:09.840]  極其枯乾
[00:14:09.840 --> 00:14:12.320]  完全沒有生命
[00:14:12.320 --> 00:14:14.560]  就在這個時候
[00:14:14.560 --> 00:14:18.640]  神要先對一細節發預言
[00:14:18.640 --> 00:14:23.280]  向這些死人的海谷發預言
[00:14:23.280 --> 00:14:25.680]  一細節就照說
[00:14:25.680 --> 00:14:27.120]  祂發預言的時候
[00:14:27.120 --> 00:14:28.720]  風就吹來
[00:14:28.720 --> 00:14:30.240]  風吹來的時候
[00:14:30.240 --> 00:14:34.880]  氣息就進入這些枯乾的河谷裏面
[00:14:34.880 --> 00:14:37.920]  他們就活起來
[00:14:37.920 --> 00:14:42.320]  他們就成為極大的軍隊
[00:14:42.320 --> 00:14:45.600]  在這裏我們看見一個非常寶貴
[00:14:45.600 --> 00:14:48.240]  意義重大的意象
[00:14:48.240 --> 00:14:52.000]  裏面有一個很重要的信息
[00:14:52.000 --> 00:14:56.640]  就是神的靈能夠使完全沒有生命
[00:14:56.640 --> 00:15:00.000]  靈性枯乾的人活起來
[00:15:00.000 --> 00:15:02.800]  不但活起來有了生命氣息
[00:15:02.800 --> 00:15:05.600]  而且成為極大的軍隊
[00:15:05.600 --> 00:15:07.280]  強有力
[00:15:07.280 --> 00:15:13.040]  這個意象在歷史裏面應驗了三次
[00:15:13.040 --> 00:15:15.360]  四次
[00:15:15.360 --> 00:15:18.480]  第一次就是應驗在以色列人
[00:15:18.480 --> 00:15:22.000]  從貝魯到巴比倫歸回本國
[00:15:22.000 --> 00:15:25.040]  這就是第37章
[00:15:25.040 --> 00:15:28.960]  第12節到14節所說的
[00:15:28.960 --> 00:15:31.760]  第二次的應驗是末世的時候
[00:15:31.760 --> 00:15:37.680]  以色列人要從世界各國中歸回本國
[00:15:37.680 --> 00:15:42.000]  這是在第37章21節
[00:15:42.000 --> 00:15:43.200]  要對他們說
[00:15:43.200 --> 00:15:44.800]  諸依赫華路斯說
[00:15:44.800 --> 00:15:49.200]  我要將以色列人從他們說到的各國收取
[00:15:49.200 --> 00:15:51.440]  又從四位聚集他們
[00:15:51.440 --> 00:15:55.120]  引導他們歸回本地
[00:15:55.120 --> 00:16:02.240]  這裡說的是從各國許多的國家回到本地以色列
[00:16:02.240 --> 00:16:06.080]  所以這裡說的不是從巴比倫一個地方
[00:16:06.080 --> 00:16:07.920]  而是從許多的國家
[00:16:07.920 --> 00:16:09.600]  所以這是另外的一次
[00:16:09.600 --> 00:16:11.440]  是指著末世的時候
[00:16:11.440 --> 00:16:19.200]  也可以說是1948年以色列人復國的那個世說的
[00:16:19.200 --> 00:16:22.560]  第三個應驗是24節
[00:16:22.560 --> 00:16:26.080]  我的夫人大衛必做他們的王
[00:16:26.080 --> 00:16:28.640]  眾民舉歸一個牧人
[00:16:28.640 --> 00:16:31.280]  他們必順從我的典章
[00:16:31.280 --> 00:16:36.000]  謹守遵行我的律例
[00:16:36.000 --> 00:16:39.200]  當時大衛已經是歷史的人物
[00:16:39.200 --> 00:16:43.600]  但是這裡竟然說大衛將來要做他們的王
[00:16:43.600 --> 00:16:47.600]  所以這個大衛很明顯的是預表主耶穌
[00:16:47.600 --> 00:16:49.520]  這就是說將來有一天
[00:16:49.520 --> 00:16:54.880]  以色列人要接受耶穌基督做他們的王
[00:16:54.880 --> 00:16:57.360]  那是末世的時候
[00:16:57.360 --> 00:17:01.520]  以色列人的悔改復興
[00:17:01.520 --> 00:17:05.760]  接受基督回向神
[00:17:05.760 --> 00:17:09.200]  第四次的應驗
[00:17:09.200 --> 00:17:11.360]  那就是在五星節的時候
[00:17:11.360 --> 00:17:13.200]  聖靈降臨
[00:17:13.200 --> 00:17:15.360]  聖靈降臨的時候的情況
[00:17:15.360 --> 00:17:19.200]  和37章這個預象的情況
[00:17:19.200 --> 00:17:21.760]  完全相符合的
[00:17:21.760 --> 00:17:24.240]  大家記得五星節降臨的時候
[00:17:24.240 --> 00:17:25.840]  有風的聲音
[00:17:25.840 --> 00:17:28.160]  在這裡也是有風的聲音
[00:17:28.160 --> 00:17:30.320]  在五星節的時候有響聲
[00:17:30.320 --> 00:17:33.280]  這裡也有響聲
[00:17:33.280 --> 00:17:36.880]  在五星節的時候
[00:17:36.880 --> 00:17:39.040]  聖靈降臨
[00:17:39.040 --> 00:17:44.720]  使神的子民
[00:17:44.720 --> 00:17:48.000]  基督的門徒復興起來
[00:17:48.000 --> 00:17:50.240]  從軟弱變為剛強
[00:17:50.240 --> 00:17:52.240]  成為一個疏零的軍隊
[00:17:52.240 --> 00:17:55.040]  好像這裡所說的一樣
[00:17:55.040 --> 00:17:57.280]  所以我們看見這個預象
[00:17:57.280 --> 00:17:58.400]  非常寶貴
[00:17:58.400 --> 00:18:03.040]  在歷史裡面四次的應驗
[00:18:03.040 --> 00:18:08.240]  現在我們來到下面的一點
[00:18:08.240 --> 00:18:10.720]  就是第八點
[00:18:10.720 --> 00:18:13.600]  在第四十章第一節下半節
[00:18:13.600 --> 00:18:16.160]  「耶和華的靈原文作首
[00:18:16.160 --> 00:18:17.920]  降在我身上」
[00:18:17.920 --> 00:18:20.000]  祂把我帶到以色列地
[00:18:20.000 --> 00:18:21.360]  在神的預象中
[00:18:21.360 --> 00:18:22.640]  帶我到以色列地
[00:18:22.640 --> 00:18:24.960]  安置在至高的山上
[00:18:24.960 --> 00:18:28.080]  在山上的南方彷彿有一座城
[00:18:28.080 --> 00:18:31.760]  那就是聖殿城
[00:18:31.760 --> 00:18:34.800]  在這個預象裡頭
[00:18:34.800 --> 00:18:38.400]  神把聖殿的藍圖
[00:18:38.400 --> 00:18:41.760]  青圖的指示與細節
[00:18:41.760 --> 00:18:44.160]  在這個藍圖裡面有幾個要點
[00:18:44.160 --> 00:18:44.960]  我們要注意
[00:18:44.960 --> 00:18:48.720]  和今天建造神的領宮
[00:18:48.720 --> 00:18:52.640]  就是教會有密切的關係
[00:18:52.640 --> 00:18:57.600]  第一個要點是四十章五節所說的
[00:18:57.600 --> 00:19:01.120]  這裡提到兩朵的柑
[00:19:01.120 --> 00:19:05.520]  是和當時流行的標準不同
[00:19:05.520 --> 00:19:09.520]  比當時標準更長一點
[00:19:09.520 --> 00:19:11.760]  這就是說兩種標準
[00:19:11.760 --> 00:19:14.240]  一種是當時流行的標準
[00:19:14.240 --> 00:19:18.080]  一種是建造神的殿的神聖的標準
[00:19:18.080 --> 00:19:20.800]  特別提出來這個分別
[00:19:20.800 --> 00:19:25.120]  這就表示神要他教會裡的人知道
[00:19:25.120 --> 00:19:27.520]  在教會裡面所用的標準
[00:19:27.520 --> 00:19:29.600]  不是世俗的標準
[00:19:29.600 --> 00:19:33.040]  不是社會一般的觀念的標準
[00:19:33.040 --> 00:19:36.320]  乃是神的話語的標準
[00:19:36.320 --> 00:19:42.240]  要按照這個標準來建立神的教會
[00:19:42.240 --> 00:19:46.080]  第二個要點就是在聖殿裡面
[00:19:46.080 --> 00:19:50.560]  有兩種雕刻的圖樣
[00:19:50.560 --> 00:19:53.760]  一種是吉魯伯
[00:19:53.760 --> 00:19:56.320]  吉魯伯有四個面
[00:19:56.320 --> 00:19:59.680]  鷹的面、人的面、牛的面、獅子的面
[00:19:59.680 --> 00:20:05.280]  大家知道這是應驗在耶穌基督的身上
[00:20:05.280 --> 00:20:11.200]  似乎因就是表達耶穌基督這四種的形象
[00:20:11.200 --> 00:20:15.680]  耶穌基督的形象也應該是基督徒的形象
[00:20:15.680 --> 00:20:19.360]  在教會裡面要表達基督的形象
[00:20:19.360 --> 00:20:22.480]  是教會追求的目標
[00:20:22.480 --> 00:20:27.200]  還有第三點就是聖殿的藍圖裡面
[00:20:27.200 --> 00:20:33.920]  清楚地提到是一路的升高的
[00:20:33.920 --> 00:20:38.720]  在第40章第22節說
[00:20:38.720 --> 00:20:46.160]  在聖殿外院的門口有七個臺階迎到門口
[00:20:46.160 --> 00:20:50.240]  然後在第40章第31節說
[00:20:50.240 --> 00:20:55.600]  在內院的門口有八個臺階迎到門口
[00:20:55.600 --> 00:20:58.480]  一路上升
[00:20:58.480 --> 00:21:01.680]  另外在七世誓遺本
[00:21:01.680 --> 00:21:05.200]  就是舊約的希臘文的遺本裡面
[00:21:05.200 --> 00:21:10.320]  提到聖殿的門口有十層的臺階
[00:21:10.320 --> 00:21:13.920]  這個表示上升的道路
[00:21:13.920 --> 00:21:18.640]  神的百姓是一直地追求上升的
[00:21:18.640 --> 00:21:22.480]  那麼這是很重要的一個啟發
[00:21:22.480 --> 00:21:28.400]  現在我們來到最後的一點
[00:21:28.400 --> 00:21:33.600]  第九點那就是第43章第5節
[00:21:33.600 --> 00:21:37.440]  靈將我舉起帶入內院
[00:21:37.440 --> 00:21:41.280]  不料以後花的容光充滿了殿
[00:21:41.280 --> 00:21:44.880]  我聽見有一位從殿中對我說話
[00:21:44.880 --> 00:21:47.360]  有一人站在我旁邊
[00:21:47.360 --> 00:21:49.120]  他對我說:仁子啊
[00:21:49.120 --> 00:21:51.120]  這是我寶座之地
[00:21:51.120 --> 00:21:53.440]  是我腳掌所踏之地
[00:21:53.440 --> 00:21:57.360]  我要在這裡住此地聖靈
[00:21:57.360 --> 00:22:00.080]  感動一世節
[00:22:00.080 --> 00:22:05.440]  了解了聖殿的三個特點
[00:22:05.440 --> 00:22:12.400]  這三個特點與今天的教會的意義有密切的關係
[00:22:12.400 --> 00:22:14.720]  每一個在教會裡的弟兄姊妹
[00:22:14.720 --> 00:22:19.280]  都應該清楚認識神的家、教會
[00:22:19.280 --> 00:22:23.760]  也就是聖殿也就是靈宮的特點
[00:22:23.760 --> 00:22:26.400]  第一個特點神說
[00:22:26.400 --> 00:22:28.880]  這是我的寶座之地
[00:22:28.880 --> 00:22:32.480]  教會是神做王的地方
[00:22:32.480 --> 00:22:37.440]  神為高級的榮耀受敬拜的地方
[00:22:37.440 --> 00:22:41.360]  不是人做王的地方
[00:22:41.360 --> 00:22:45.840]  我們在教會裡面尊主偉大
[00:22:45.840 --> 00:22:48.080]  我心尊主偉大
[00:22:48.080 --> 00:22:51.360]  我靈就主我神為樂
[00:22:51.360 --> 00:22:53.520]  這是瑪利亞的心態
[00:22:53.520 --> 00:22:56.880]  這應該是我們每一個人的心態
[00:22:56.880 --> 00:23:00.080]  我們一起伸出我們的手
[00:23:00.080 --> 00:23:02.400]  來擁戴主為王
[00:23:02.400 --> 00:23:04.000]  祂是元首
[00:23:04.000 --> 00:23:07.120]  祂高高的坐在寶座上
[00:23:07.120 --> 00:23:10.720]  彰顯祂神聖的榮耀
[00:23:10.720 --> 00:23:12.560]  祂是天地的主
[00:23:12.560 --> 00:23:14.320]  也是教會的主
[00:23:14.320 --> 00:23:18.160]  也是教會裡面每一個人的主
[00:23:18.160 --> 00:23:20.560]  第二個特點
[00:23:20.560 --> 00:23:24.400]  這是我腳掌所踏之地
[00:23:24.400 --> 00:23:29.200]  大家記得在《創世記》第14章
[00:23:29.200 --> 00:23:31.920]  曾經出現過這句話
[00:23:31.920 --> 00:23:34.320]  神對亞伯拉罕說
[00:23:34.320 --> 00:23:37.120]  你縱橫走遍這地
[00:23:37.120 --> 00:23:40.080]  當你腳掌所踏過的地方
[00:23:40.080 --> 00:23:43.920]  我都要賜給你和你的後裔為業
[00:23:43.920 --> 00:23:50.080]  所以腳掌踏過就表示
[00:23:50.080 --> 00:23:54.720]  得道成為自己屬地
[00:23:54.720 --> 00:23:56.400]  在這裡神說
[00:23:56.400 --> 00:24:00.480]  聖殿是祂的腳掌所踏之地
[00:24:00.480 --> 00:24:02.640]  是屬神的
[00:24:02.640 --> 00:24:05.600]  教會是屬神的
